experiment_id,experiment_name,representation_id,subject,seed,input_hash,input_aggregate_sha256,embedding_aggregate_sha256,embedding_file_sha256,class_mapping_sha256,graph_sha256,config_hash,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution000,seed1_solution000,0.174354243542435422,3.2353968253968252711,1.4164773116319593349,0.49252743729609937962,0.174354243542435422,-3.2353968253968252711,1.4164773116319593349,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 9, 0, 0, 0, 0, 9, 7, 10, 6, 7, 7, 7, 7, 7, 7, 9, 11, 0, 12, 12, 6, 13, 13, 13, 0, 14]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution001,seed1_solution001,0.17527675276752768818,3.3265476190476190865,1.6929691478056707599,0.51576712137115121593,0.17527675276752768818,-3.3265476190476190865,1.6929691478056707599,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 1, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 16, 16, 17, 18, 18, 18, 0, 19]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution002,seed1_solution002,0.18450184501845018348,3.3782738095238098452,1.4348309186245393754,0.55772736232863340256,0.18450184501845018348,-3.3782738095238098452,1.4348309186245393754,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 3, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 9, 6, 10, 11, 12, 6, 6, 6, 12, 6, 11, 13, 0, 13, 11, 11, 14, 14, 14, 0, 15]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution003,seed1_solution003,0.19003690036900369731,3.7757481940144477228,1.412702380930934698,0.53847568078101082367,0.19003690036900369731,-3.7757481940144477228,1.412702380930934698,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 2, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 6, 12, 7, 13, 13, 7, 7, 7, 3, 14, 0, 15, 15, 12, 16, 16, 16, 0, 16]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution005,seed1_solution005,0.19695571955719556878,2.8457142857142860848,1.3508696090316036909,0.59177850544056709303,0.19695571955719556878,-2.8457142857142860848,1.3508696090316036909,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 1, 9, 10, 11, 11, 6, 6, 9, 5, 9, 12, 13, 0, 10, 10, 6, 3, 13, 10, 0, 14]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution008,seed1_solution008,0.21217712177121772488,3.439422084623323439,1.3867603641519212765,0.57559680428518555928,0.21217712177121772488,-3.439422084623323439,1.3867603641519212765,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 6, 7, 0, 7, 8, 0, 0, 0, 0, 9, 10, 8, 9, 6, 11, 11, 10, 6, 6, 12, 11, 0, 13, 13, 12, 3, 14, 14, 15, 16]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution009,seed1_solution009,0.21356088560885608252,3.600619195046439458,1.3333629995513018862,0.56757087419300533693,0.21356088560885608252,-3.600619195046439458,1.3333629995513018862,True,False,"[0, 0, 1, 0, 2, 0, 0, 3, 4, 0, 5, 3, 6, 0, 0, 0, 0, 0, 3, 7, 2, 2, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 4, 1, 0, 15, 15, 13, 15, 16, 16, 0, 16]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution010,seed1_solution010,0.22555350553505534861,1.4374149659863948436,1.3251946934077643014,0.5617846771418406604,0.22555350553505534861,-1.4374149659863948436,1.3251946934077643014,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 5, 8, 7, 4, 4, 4, 4, 4, 9, 2, 0, 1, 0, 6, 10, 8, 11, 9, 8, 12, 13]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution011,seed1_solution011,0.226937269372693734,2.2663157894736847275,1.2902129054550004472,0.63362320158980822704,0.226937269372693734,-2.2663157894736847275,1.2902129054550004472,True,False,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 1, 1, 10, 5, 5, 6, 8, 5, 6, 3, 11, 12, 0, 10, 10, 13, 11, 14, 10, 0, 13]"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,daytrader,1,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,da53d434b820e3c25bc69df63ced807cd0113d412fa36acc9694d1a97631d655,db7ef8d78036796c5c5c79cc95f54eb1b9b9974de5e6f035d1929391b415f66c,422f35b2dac5ab2c9d80f631cc3154a7ba6ccadc124837c2e795833c3034f61c,6a995ce5caedd3fa567a09491378a629f7cdef61e41107cf25360bbd75d311d1,c7761509fe91acb398ee5bc3a0c71e3a368a34aae316b04c5907d34bced1714d,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed1_solution012,seed1_solution012,0.23523985239852399087,2.4585180900970375895,1.1238696310819193958,0.67150076292337057549,0.23523985239852399087,-2.4585180900970375895,1.1238696310819193958,True,False,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 3, 3, 2, 0, 0, 0, 0, 0, 4, 1, 2, 2, 0, 5, 5, 0, 6, 5, 2, 0, 0, 0, 7, 6, 8, 9, 10, 8, 6, 6, 10, 3, 9, 2, 0, 8, 9, 1, 7, 11, 8, 0, 12]"
