subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,19,seed19_solution029,0.4308118081180812,14.845606245606247,0.6525138288977578,0.4308118081180812,-14.845606245606247,0.6525138288977578,True,False,,,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 0, 2, 4, 2, 4, 0, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 6, 7, 0, 1, 1, 3, 4, 8, 2, 7, 0, 2, 4, 4, 2, 1, 2, 1, 0, 6, 0, 0, 1, 7, 7, 7, 0, 0]",highest_weighted_modularity_among_feasible_pareto_solutions,0.27010404184992043,9,0.24528301886792453,0.018867924528301886,0.27010404184992043,0.5691881918819188,1.3211991434689507,9,5.888888888888889,13,1,0.24528301886792453,0.018867924528301886,0.6525138288977578,"{""1"": 1, ""11"": 1, ""13"": 1, ""2"": 2, ""5"": 1, ""6"": 2, ""7"": 1}",23.913043478260864,0.14893617021276598,1.0,0.014764236942766231,0.36629989362135407,0.14285714285714285,0.15555555555555556
