subject,seed,solution_id,class_id,class_name,cluster_id
jfreechart,9,seed9_solution000,org.jfree.chart.entity.LegendItemEntity,org.jfree.chart.entity.LegendItemEntity,0
jfreechart,9,seed9_solution000,org.jfree.chart.entity.PieSectionEntity,org.jfree.chart.entity.PieSectionEntity,0
jfreechart,9,seed9_solution000,org.jfree.chart.entity.PlotEntity,org.jfree.chart.entity.PlotEntity,0
jfreechart,9,seed9_solution000,org.jfree.chart.entity.StandardEntityCollection,org.jfree.chart.entity.StandardEntityCollection,0
jfreechart,9,seed9_solution000,org.jfree.chart.entity.TickLabelEntity,org.jfree.chart.entity.TickLabelEntity,0
jfreechart,9,seed9_solution000,org.jfree.chart.entity.TitleEntity,org.jfree.chart.entity.TitleEntity,0
jfreechart,9,seed9_solution000,org.jfree.chart.entity.XYAnnotationEntity,org.jfree.chart.entity.XYAnnotationEntity,0
jfreechart,9,seed9_solution000,org.jfree.chart.entity.XYItemEntity,org.jfree.chart.entity.XYItemEntity,0
jfreechart,9,seed9_solution000,org.jfree.chart.event.AnnotationChangeEvent,org.jfree.chart.event.AnnotationChangeEvent,0
jfreechart,9,seed9_solution000,org.jfree.chart.event.AnnotationChangeListener,org.jfree.chart.event.AnnotationChangeListener,0
jfreechart,9,seed9_solution000,org.jfree.chart.event.AxisChangeEvent,org.jfree.chart.event.AxisChangeEvent,18
jfreechart,9,seed9_solution000,org.jfree.chart.event.AxisChangeListener,org.jfree.chart.event.AxisChangeListener,18
jfreechart,9,seed9_solution000,org.jfree.chart.event.ChartChangeEvent,org.jfree.chart.event.ChartChangeEvent,1
jfreechart,9,seed9_solution000,org.jfree.chart.event.ChartChangeEventType,org.jfree.chart.event.ChartChangeEventType,35
jfreechart,9,seed9_solution000,org.jfree.chart.event.ChartChangeListener,org.jfree.chart.event.ChartChangeListener,36
jfreechart,9,seed9_solution000,org.jfree.chart.event.ChartProgressEvent,org.jfree.chart.event.ChartProgressEvent,37
jfreechart,9,seed9_solution000,org.jfree.chart.event.ChartProgressListener,org.jfree.chart.event.ChartProgressListener,37
jfreechart,9,seed9_solution000,org.jfree.chart.event.MarkerChangeEvent,org.jfree.chart.event.MarkerChangeEvent,1
jfreechart,9,seed9_solution000,org.jfree.chart.event.MarkerChangeListener,org.jfree.chart.event.MarkerChangeListener,38
jfreechart,9,seed9_solution000,org.jfree.chart.event.OverlayChangeEvent,org.jfree.chart.event.OverlayChangeEvent,39
jfreechart,9,seed9_solution000,org.jfree.chart.event.OverlayChangeListener,org.jfree.chart.event.OverlayChangeListener,39
jfreechart,9,seed9_solution000,org.jfree.chart.event.PlotChangeEvent,org.jfree.chart.event.PlotChangeEvent,40
jfreechart,9,seed9_solution000,org.jfree.chart.event.PlotChangeListener,org.jfree.chart.event.PlotChangeListener,40
jfreechart,9,seed9_solution000,org.jfree.chart.event.RendererChangeEvent,org.jfree.chart.event.RendererChangeEvent,0
jfreechart,9,seed9_solution000,org.jfree.chart.event.RendererChangeListener,org.jfree.chart.event.RendererChangeListener,0
jfreechart,9,seed9_solution000,org.jfree.chart.event.TitleChangeEvent,org.jfree.chart.event.TitleChangeEvent,1
jfreechart,9,seed9_solution000,org.jfree.chart.event.TitleChangeListener,org.jfree.chart.event.TitleChangeListener,41
jfreechart,9,seed9_solution000,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.imagemap.ImageMapUtilities,org.jfree.chart.imagemap.ImageMapUtilities,0
jfreechart,9,seed9_solution000,org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.imagemap.URLTagFragmentGenerator,org.jfree.chart.imagemap.URLTagFragmentGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.AbstractPieItemLabelGenerator,org.jfree.chart.labels.AbstractPieItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.AbstractXYItemLabelGenerator,org.jfree.chart.labels.AbstractXYItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.BubbleXYItemLabelGenerator,org.jfree.chart.labels.BubbleXYItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.CategoryItemLabelGenerator,org.jfree.chart.labels.CategoryItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.CategorySeriesLabelGenerator,org.jfree.chart.labels.CategorySeriesLabelGenerator,1
jfreechart,9,seed9_solution000,org.jfree.chart.labels.CategoryToolTipGenerator,org.jfree.chart.labels.CategoryToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.ContourToolTipGenerator,org.jfree.chart.labels.ContourToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.CrosshairLabelGenerator,org.jfree.chart.labels.CrosshairLabelGenerator,42
jfreechart,9,seed9_solution000,org.jfree.chart.labels.CustomXYToolTipGenerator,org.jfree.chart.labels.CustomXYToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.HighLowItemLabelGenerator,org.jfree.chart.labels.HighLowItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.IntervalXYItemLabelGenerator,org.jfree.chart.labels.IntervalXYItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.ItemLabelAnchor,org.jfree.chart.labels.ItemLabelAnchor,43
jfreechart,9,seed9_solution000,org.jfree.chart.labels.ItemLabelPosition,org.jfree.chart.labels.ItemLabelPosition,1
jfreechart,9,seed9_solution000,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,44
jfreechart,9,seed9_solution000,org.jfree.chart.labels.PieSectionLabelGenerator,org.jfree.chart.labels.PieSectionLabelGenerator,1
jfreechart,9,seed9_solution000,org.jfree.chart.labels.PieToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,45
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardCategoryToolTipGenerator,org.jfree.chart.labels.StandardCategoryToolTipGenerator,1
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardContourToolTipGenerator,org.jfree.chart.labels.StandardContourToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardCrosshairLabelGenerator,org.jfree.chart.labels.StandardCrosshairLabelGenerator,42
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardPieSectionLabelGenerator,org.jfree.chart.labels.StandardPieSectionLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardPieToolTipGenerator,org.jfree.chart.labels.StandardPieToolTipGenerator,1
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardXYItemLabelGenerator,org.jfree.chart.labels.StandardXYItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,44
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardXYToolTipGenerator,org.jfree.chart.labels.StandardXYToolTipGenerator,1
jfreechart,9,seed9_solution000,org.jfree.chart.labels.StandardXYZToolTipGenerator,org.jfree.chart.labels.StandardXYZToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.XYItemLabelGenerator,org.jfree.chart.labels.XYItemLabelGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.XYSeriesLabelGenerator,org.jfree.chart.labels.XYSeriesLabelGenerator,44
jfreechart,9,seed9_solution000,org.jfree.chart.labels.XYToolTipGenerator,org.jfree.chart.labels.XYToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.labels.XYZToolTipGenerator,org.jfree.chart.labels.XYZToolTipGenerator,0
jfreechart,9,seed9_solution000,org.jfree.chart.needle.ArrowNeedle,org.jfree.chart.needle.ArrowNeedle,46
