subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution
jpetstore,5,seed5_solution083,0.296241426611797,0.47160493827160493,0.8925233644859814,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,5,seed5_solution084,0.2722176497485139,0.4666666666666667,0.875,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 3, ""3"": 1, ""7"": 1, ""8"": 1}"
jpetstore,5,seed5_solution085,0.2822466087486662,0.4567901234567901,0.8409090909090909,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,5,seed5_solution086,0.27816186556927297,0.454320987654321,0.832579185520362,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,5,seed5_solution087,0.13852156683432404,0.3530864197530864,0.5458015267175572,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 2, ""6"": 1, ""7"": 2}"
jpetstore,6,seed6_solution000,0.44206980643194654,0.7481481481481481,2.9705882352941178,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,6,seed6_solution001,0.43705532693187044,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 2, ""7"": 2}"
jpetstore,6,seed6_solution002,0.44063709800335327,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,6,seed6_solution003,0.43991159884164033,0.745679012345679,2.9320388349514563,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,6,seed6_solution004,0.42991312299954293,0.7382716049382716,2.8207547169811322,4,6.0,7,3,0.2916666666666667,0.0,"{""3"": 1, ""7"": 3}"
jpetstore,6,seed6_solution005,0.43652796829751594,0.725925925925926,2.6486486486486487,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,6,seed6_solution006,0.43026063100137213,0.7160493827160493,2.5217391304347827,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""6"": 2, ""8"": 1}"
jpetstore,6,seed6_solution007,0.4297424173144341,0.7160493827160493,2.5217391304347827,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,6,seed6_solution008,0.42478585581466277,0.7135802469135802,2.4913793103448274,4,6.0,9,3,0.375,0.0,"{""3"": 1, ""6"": 2, ""9"": 1}"
jpetstore,6,seed6_solution009,0.39265660722450846,0.7111111111111111,2.4615384615384617,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""7"": 2, ""8"": 1}"
jpetstore,6,seed6_solution010,0.4182929431489105,0.7086419753086419,2.4322033898305087,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,6,seed6_solution011,0.4181039475689684,0.7061728395061728,2.403361344537815,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,6,seed6_solution012,0.3863130620332266,0.7012345679012346,2.347107438016529,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""7"": 2, ""8"": 1}"
jpetstore,6,seed6_solution013,0.38565767413504026,0.6987654320987654,2.319672131147541,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""7"": 2, ""8"": 1}"
jpetstore,6,seed6_solution014,0.3920713305898491,0.6888888888888889,2.2142857142857144,4,6.0,9,2,0.375,0.0,"{""2"": 1, ""6"": 1, ""7"": 1, ""9"": 1}"
jpetstore,6,seed6_solution015,0.435515927450084,0.6839506172839506,2.1640625,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,6,seed6_solution016,0.4305014479500079,0.6839506172839506,2.1640625,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""5"": 3, ""7"": 1}"
jpetstore,6,seed6_solution017,0.4340832190214907,0.6839506172839506,2.1640625,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,6,seed6_solution018,0.4124889498552049,0.6839506172839506,2.1640625,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 2, ""7"": 2}"
jpetstore,6,seed6_solution019,0.38967535436671225,0.6839506172839506,2.1640625,4,6.0,6,6,0.25,0.0,"{""6"": 4}"
jpetstore,6,seed6_solution020,0.4333577198597777,0.6814814814814815,2.13953488372093,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,6,seed6_solution021,0.42335924401768044,0.674074074074074,2.0681818181818183,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,6,seed6_solution022,0.42484682213077285,0.671604938271605,2.045112781954887,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,6,seed6_solution023,0.42392623075750663,0.6617283950617284,1.9562043795620438,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,6,seed6_solution024,0.4215180612711478,0.6617283950617284,1.9562043795620438,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""4"": 1, ""6"": 3}"
jpetstore,6,seed6_solution025,0.415086114921506,0.6518518518518519,1.872340425531915,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 2, ""7"": 2}"
jpetstore,6,seed6_solution026,0.3869501600365797,0.6518518518518519,1.872340425531915,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""6"": 2, ""8"": 1}"
jpetstore,6,seed6_solution027,0.41218411827465345,0.6493827160493827,1.852112676056338,5,4.8,9,2,0.375,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""6"": 1, ""9"": 1}"
jpetstore,6,seed6_solution028,0.4132571254381955,0.6493827160493827,1.852112676056338,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,6,seed6_solution029,0.3991647614692883,0.6469135802469136,1.832167832167832,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,6,seed6_solution030,0.40000000000000013,0.6444444444444445,1.8125,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,6,seed6_solution031,0.4055022100289591,0.6419753086419753,1.793103448275862,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}"
jpetstore,6,seed6_solution032,0.4028745618046031,0.6395061728395062,1.773972602739726,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 2, ""7"": 2}"
jpetstore,6,seed6_solution033,0.393348574912361,0.6395061728395062,1.773972602739726,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,6,seed6_solution034,0.3791037951531778,0.6345679012345679,1.7364864864864864,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,6,seed6_solution035,0.398174058832495,0.6320987654320988,1.7181208053691275,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""6"": 2, ""7"": 1}"
jpetstore,6,seed6_solution036,0.3794695930498399,0.6246913580246913,1.6644736842105263,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""4"": 1, ""7"": 1, ""9"": 1}"
jpetstore,6,seed6_solution037,0.3768053650358176,0.6222222222222222,1.6470588235294117,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,6,seed6_solution038,0.37300106691053186,0.6098765432098765,1.5632911392405062,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,6,seed6_solution039,0.3786770309404053,0.6074074074074074,1.5471698113207548,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,6,seed6_solution040,0.37884163999390325,0.6074074074074074,1.5471698113207548,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,6,seed6_solution041,0.37940253010211883,0.6049382716049383,1.53125,5,4.8,7,4,0.2916666666666667,0.0,"{""4"": 3, ""5"": 1, ""7"": 1}"
jpetstore,6,seed6_solution042,0.3623350099070262,0.6024691358024692,1.515527950310559,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,6,seed6_solution043,0.40713610730071614,0.6,1.5,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,6,seed6_solution044,0.4064106081390031,0.5975308641975309,1.4846625766871167,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 2, ""3"": 2, ""6"": 1, ""8"": 1}"
jpetstore,6,seed6_solution045,0.3964121322969059,0.5901234567901235,1.4397590361445782,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 2, ""7"": 2}"
jpetstore,6,seed6_solution046,0.35993598536808397,0.5901234567901235,1.4397590361445782,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,6,seed6_solution047,0.36141137021795444,0.5876543209876544,1.4251497005988023,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,6,seed6_solution048,0.36640451150739195,0.5851851851851851,1.4107142857142858,6,4.0,6,3,0.25,0.0,"{""3"": 2, ""4"": 3, ""6"": 1}"
jpetstore,6,seed6_solution049,0.3901112635269013,0.5802469135802469,1.3823529411764706,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""4"": 1, ""6"": 2}"
jpetstore,6,seed6_solution050,0.3598262459990853,0.5777777777777777,1.368421052631579,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,6,seed6_solution051,0.356284103033074,0.5753086419753086,1.3546511627906976,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,6,seed6_solution052,0.38024081694863565,0.5728395061728395,1.3410404624277457,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""5"": 2, ""6"": 1}"
jpetstore,6,seed6_solution053,0.3751501295534216,0.5654320987654321,1.3011363636363635,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""4"": 1, ""6"": 2}"
jpetstore,6,seed6_solution054,0.35915561652187156,0.562962962962963,1.2881355932203389,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 3, ""3"": 1, ""7"": 1, ""8"": 1}"
jpetstore,6,seed6_solution055,0.37305288827922567,0.5604938271604938,1.2752808988764044,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,6,seed6_solution056,0.32873952141441853,0.5604938271604938,1.2752808988764044,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,6,seed6_solution057,0.3182289285169942,0.5604938271604938,1.2752808988764044,5,4.8,5,4,0.20833333333333334,0.0,"{""4"": 1, ""5"": 4}"
jpetstore,6,seed6_solution058,0.3843987197073616,0.5580246913580247,1.2625698324022345,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,6,seed6_solution059,0.3622527053802773,0.5555555555555556,1.25,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,6,seed6_solution060,0.3730437433318091,0.5530864197530864,1.2375690607734806,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 2, ""7"": 2}"
jpetstore,6,seed6_solution061,0.3347111720774272,0.5506172839506173,1.2252747252747254,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,6,seed6_solution062,0.3330467916476146,0.5506172839506173,1.2252747252747254,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,6,seed6_solution063,0.3254260021338208,0.5456790123456791,1.201086956521739,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 1, ""4"": 4, ""5"": 1}"
jpetstore,6,seed6_solution064,0.36036274958085646,0.5407407407407407,1.1774193548387097,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,6,seed6_solution065,0.36237463801249803,0.5407407407407407,1.1774193548387097,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 3, ""6"": 1, ""7"": 1}"
jpetstore,6,seed6_solution066,0.36786160646242955,0.5407407407407407,1.1774193548387097,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""4"": 1, ""6"": 2}"
jpetstore,6,seed6_solution067,0.350675201950922,0.5382716049382716,1.1657754010695187,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 3, ""3"": 1, ""7"": 1, ""8"": 1}"
jpetstore,6,seed6_solution068,0.3316841944825483,0.5333333333333333,1.1428571428571428,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 2, ""4"": 2, ""5"": 2}"
jpetstore,6,seed6_solution069,0.31740893156530997,0.5333333333333333,1.1428571428571428,6,4.0,4,4,0.16666666666666666,0.0,"{""4"": 6}"
jpetstore,6,seed6_solution070,0.30995275110501436,0.5259259259259259,1.109375,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 1, ""4"": 4, ""5"": 1}"
jpetstore,6,seed6_solution071,0.34137783874409383,0.5160493827160494,1.066326530612245,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""7"": 1}"
jpetstore,6,seed6_solution072,0.34967535436671227,0.5160493827160494,1.066326530612245,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 2, ""3"": 2, ""4"": 1, ""5"": 2}"
jpetstore,6,seed6_solution073,0.3237098003353148,0.5135802469135803,1.0558375634517767,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,6,seed6_solution074,0.34473708276177406,0.5111111111111111,1.0454545454545454,7,3.4285714285714284,6,2,0.25,0.0,"{""2"": 2, ""3"": 2, ""4"": 2, ""6"": 1}"
jpetstore,6,seed6_solution075,0.35467154397195555,0.508641975308642,1.035175879396985,7,3.4285714285714284,6,2,0.25,0.0,"{""2"": 2, ""3"": 3, ""5"": 1, ""6"": 1}"
jpetstore,6,seed6_solution076,0.31663770766651417,0.49876543209876545,0.9950738916256158,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""5"": 2, ""7"": 1}"
jpetstore,6,seed6_solution077,0.32093888126809933,0.49382716049382713,0.975609756097561,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""5"": 2, ""6"": 1}"
jpetstore,6,seed6_solution078,0.3198018594726413,0.49382716049382713,0.975609756097561,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,6,seed6_solution079,0.3381832037799116,0.49135802469135803,0.9660194174757282,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 2, ""3"": 2, ""4"": 1, ""5"": 2}"
jpetstore,6,seed6_solution080,0.29311385459533584,0.4888888888888889,0.9565217391304348,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 1, ""4"": 4, ""5"": 1}"
jpetstore,6,seed6_solution081,0.31511050144794994,0.4765432098765432,0.910377358490566,7,3.4285714285714284,7,2,0.2916666666666667,0.0,"{""2"": 3, ""3"": 1, ""4"": 2, ""7"": 1}"
jpetstore,6,seed6_solution082,0.32387440938881273,0.4765432098765432,0.910377358490566,7,3.4285714285714284,6,2,0.25,0.0,"{""2"": 2, ""3"": 2, ""4"": 2, ""6"": 1}"
jpetstore,6,seed6_solution083,0.30679164761469274,0.4740740740740741,0.9014084507042254,7,3.4285714285714284,5,3,0.20833333333333334,0.0,"{""3"": 5, ""4"": 1, ""5"": 1}"
jpetstore,6,seed6_solution084,0.31155616521871665,0.47160493827160493,0.8925233644859814,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 3, ""4"": 2, ""5"": 2}"
jpetstore,6,seed6_solution085,0.3089346136259716,0.4666666666666667,0.875,7,3.4285714285714284,7,2,0.2916666666666667,0.0,"{""2"": 3, ""3"": 2, ""5"": 1, ""7"": 1}"
jpetstore,6,seed6_solution086,0.3052766346593507,0.4641975308641975,0.8663594470046083,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 2, ""3"": 1, ""4"": 3, ""5"": 1}"
jpetstore,6,seed6_solution087,0.3032738911751257,0.4617283950617284,0.8577981651376146,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 3, ""4"": 2, ""5"": 1}"
jpetstore,6,seed6_solution088,0.2994391098917848,0.45925925925925926,0.8493150684931506,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 3, ""4"": 2, ""5"": 2}"
jpetstore,6,seed6_solution089,0.2770126505105928,0.45925925925925926,0.8493150684931506,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,6,seed6_solution090,0.3012741960067063,0.4567901234567901,0.8409090909090909,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 2, ""3"": 1, ""4"": 3, ""5"": 1}"
jpetstore,6,seed6_solution091,0.2857430269775947,0.4444444444444444,0.8,7,3.4285714285714284,7,2,0.2916666666666667,0.0,"{""2"": 4, ""4"": 1, ""5"": 1, ""7"": 1}"
jpetstore,6,seed6_solution092,0.287175735406188,0.4419753086419753,0.7920353982300885,7,3.4285714285714284,7,2,0.2916666666666667,0.0,"{""2"": 3, ""3"": 1, ""4"": 2, ""7"": 1}"
jpetstore,6,seed6_solution093,0.286026520347508,0.43703703703703706,0.7763157894736842,7,3.4285714285714284,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 3, ""4"": 2, ""5"": 1}"
jpetstore,6,seed6_solution094,0.2729401005944215,0.43209876543209874,0.7608695652173914,7,3.4285714285714284,6,2,0.25,0.0,"{""2"": 4, ""5"": 2, ""6"": 1}"
jpetstore,6,seed6_solution095,0.2755921353452217,0.42962962962962964,0.7532467532467533,7,3.4285714285714284,6,2,0.25,0.0,"{""2"": 3, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1}"
jpetstore,6,seed6_solution096,0.22980033531473856,0.4024691358024691,0.6735537190082644,7,3.4285714285714284,4,3,0.16666666666666666,0.0,"{""3"": 4, ""4"": 3}"
jpetstore,6,seed6_solution097,0.23042828837067517,0.3950617283950617,0.6530612244897959,7,3.4285714285714284,6,2,0.25,0.0,"{""2"": 4, ""4"": 1, ""6"": 2}"
jpetstore,6,seed6_solution098,0.21127267184880352,0.38765432098765434,0.6330645161290323,7,3.4285714285714284,4,2,0.16666666666666666,0.0,"{""2"": 1, ""3"": 2, ""4"": 4}"
jpetstore,6,seed6_solution099,0.2259838439262307,0.38271604938271603,0.62,7,3.4285714285714284,4,2,0.16666666666666666,0.0,"{""2"": 1, ""3"": 2, ""4"": 4}"
jpetstore,7,seed7_solution000,0.44206980643194654,0.7481481481481481,2.9705882352941178,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,7,seed7_solution001,0.44063709800335327,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,7,seed7_solution002,0.43991159884164033,0.745679012345679,2.9320388349514563,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution003,0.4370278920896207,0.7432098765432099,2.894230769230769,4,6.0,7,3,0.2916666666666667,0.0,"{""3"": 1, ""7"": 3}"
jpetstore,7,seed7_solution004,0.4251699436061579,0.7308641975308642,2.7155963302752295,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution005,0.42228623685413846,0.7283950617283951,2.6818181818181817,4,6.0,9,3,0.375,0.0,"{""3"": 1, ""5"": 1, ""7"": 1, ""9"": 1}"
jpetstore,7,seed7_solution006,0.38541380887059906,0.725925925925926,2.6486486486486487,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""6"": 1, ""8"": 2}"
jpetstore,7,seed7_solution007,0.43652796829751594,0.725925925925926,2.6486486486486487,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,7,seed7_solution008,0.4341197988111571,0.725925925925926,2.6486486486486487,4,6.0,6,6,0.25,0.0,"{""6"": 4}"
jpetstore,7,seed7_solution009,0.3825301021185796,0.7234567901234568,2.6160714285714284,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""7"": 2, ""8"": 1}"
jpetstore,7,seed7_solution010,0.43768632830361265,0.7234567901234568,2.6160714285714284,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""6"": 2, ""8"": 1}"
jpetstore,7,seed7_solution011,0.434802621551593,0.7209876543209877,2.584070796460177,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,7,seed7_solution012,0.43026063100137213,0.7160493827160493,2.5217391304347827,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""6"": 2, ""8"": 1}"
jpetstore,7,seed7_solution013,0.4297424173144341,0.7160493827160493,2.5217391304347827,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,7,seed7_solution014,0.42478585581466277,0.7135802469135802,2.4913793103448274,4,6.0,9,3,0.375,0.0,"{""3"": 1, ""6"": 2, ""9"": 1}"
jpetstore,7,seed7_solution015,0.42356043286084477,0.7111111111111111,2.4615384615384617,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution016,0.36778844688309714,0.7086419753086419,2.4322033898305087,4,6.0,9,2,0.375,0.0,"{""2"": 1, ""5"": 1, ""8"": 1, ""9"": 1}"
jpetstore,7,seed7_solution017,0.38018594726413657,0.6938271604938272,2.2661290322580645,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""7"": 2, ""8"": 1}"
jpetstore,7,seed7_solution018,0.435515927450084,0.6839506172839506,2.1640625,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution019,0.4340832190214907,0.6839506172839506,2.1640625,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,7,seed7_solution020,0.4333577198597777,0.6814814814814815,2.13953488372093,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,7,seed7_solution021,0.4090870294162477,0.6814814814814815,2.13953488372093,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,7,seed7_solution022,0.4304740131077581,0.6790123456790124,2.1153846153846154,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,7,seed7_solution023,0.4181557689376621,0.671604938271605,2.045112781954887,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,7,seed7_solution024,0.4032098765432099,0.671604938271605,2.045112781954887,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 2, ""7"": 2}"
jpetstore,7,seed7_solution025,0.41861606462429546,0.6666666666666666,2.0,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""4"": 1, ""5"": 2, ""8"": 1}"
jpetstore,7,seed7_solution026,0.41739673830208834,0.6666666666666666,2.0,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""5"": 3, ""7"": 1}"
jpetstore,7,seed7_solution027,0.42000304831580576,0.6666666666666666,2.0,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,7,seed7_solution028,0.4194695930498402,0.6666666666666666,2.0,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution029,0.41573235787227597,0.6641975308641975,1.9779411764705883,5,4.8,9,2,0.375,0.0,"{""2"": 1, ""3"": 1, ""5"": 2, ""9"": 1}"
jpetstore,7,seed7_solution030,0.38660874866636186,0.6617283950617284,1.9562043795620438,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""6"": 2, ""8"": 1}"
jpetstore,7,seed7_solution031,0.42392623075750663,0.6617283950617284,1.9562043795620438,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,7,seed7_solution032,0.4215180612711478,0.6617283950617284,1.9562043795620438,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""4"": 1, ""6"": 3}"
jpetstore,7,seed7_solution033,0.41408321902149076,0.6617283950617284,1.9562043795620438,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,7,seed7_solution034,0.38372504191434237,0.6592592592592592,1.934782608695652,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 2, ""6"": 1, ""7"": 2}"
jpetstore,7,seed7_solution035,0.4171406797744248,0.6518518518518519,1.872340425531915,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 2, ""7"": 2}"
jpetstore,7,seed7_solution036,0.389791190367322,0.6469135802469136,1.832167832167832,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""5"": 1, ""6"": 1, ""9"": 1}"
jpetstore,7,seed7_solution037,0.4102210028959,0.6395061728395062,1.773972602739726,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,7,seed7_solution038,0.39086419753086415,0.6370370370370371,1.7551020408163265,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,7,seed7_solution039,0.39077884468830965,0.6370370370370371,1.7551020408163265,5,4.8,5,4,0.20833333333333334,0.0,"{""4"": 1, ""5"": 4}"
