subject,stage,seed,profile,profile_id,selected_solution_id,source_front,Q_best,weighted_modularity,relative_modularity_loss,band_size,band_size_is_one,coupling,cohesion,imbalance,f_semantic,cluster_count,max_cluster_ratio,singleton_ratio,feasible,partition_hash,balance_equals_semantic,balance_equals_coupling,balance_equals_cohesion
jfreechart,stage2,6,MODULARITY_ANCHOR,P0,seed6_solution035,results/jfreechart/03_stage2_nsga/robustness/seed_06/pareto_front.csv,0.47548890353824763,0.47548890353824763,0,1,True,0.38888130503037338,0.78611936723877329,1.0562633342990104,0.42457273624013736,20,0.14173228346456693,0.0031496062992125984,True,92baec12a563b821e8b569f7960b123a357e19c0632a6cf391508e9596abe034,True,True,True
jfreechart,stage2,6,BALANCE,P1,seed6_solution035,results/jfreechart/03_stage2_nsga/robustness/seed_06/pareto_front.csv,0.47548890353824763,0.47548890353824763,0,1,True,0.38888130503037338,0.78611936723877329,1.0562633342990104,0.42457273624013736,20,0.14173228346456693,0.0031496062992125984,True,92baec12a563b821e8b569f7960b123a357e19c0632a6cf391508e9596abe034,True,True,True
jfreechart,stage2,6,COUPLING,P2,seed6_solution035,results/jfreechart/03_stage2_nsga/robustness/seed_06/pareto_front.csv,0.47548890353824763,0.47548890353824763,0,1,True,0.38888130503037338,0.78611936723877329,1.0562633342990104,0.42457273624013736,20,0.14173228346456693,0.0031496062992125984,True,92baec12a563b821e8b569f7960b123a357e19c0632a6cf391508e9596abe034,True,True,True
jfreechart,stage2,6,COHESION,P3,seed6_solution035,results/jfreechart/03_stage2_nsga/robustness/seed_06/pareto_front.csv,0.47548890353824763,0.47548890353824763,0,1,True,0.38888130503037338,0.78611936723877329,1.0562633342990104,0.42457273624013736,20,0.14173228346456693,0.0031496062992125984,True,92baec12a563b821e8b569f7960b123a357e19c0632a6cf391508e9596abe034,True,True,True
jfreechart,stage2,6,SEMANTIC,P4,seed6_solution035,results/jfreechart/03_stage2_nsga/robustness/seed_06/pareto_front.csv,0.47548890353824763,0.47548890353824763,0,1,True,0.38888130503037338,0.78611936723877329,1.0562633342990104,0.42457273624013736,20,0.14173228346456693,0.0031496062992125984,True,92baec12a563b821e8b569f7960b123a357e19c0632a6cf391508e9596abe034,True,True,True
jfreechart,stage2,7,MODULARITY_ANCHOR,P0,seed7_solution025,results/jfreechart/03_stage2_nsga/robustness/seed_07/pareto_front.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.65929047849816336,1.2653854442029293,0.36412001029164132,23,0.14803149606299212,0.01889763779527559,True,6da66e05bd977760761ca0e3fc1ce14b382e35799f143c3155163062d32a4477,False,False,True
jfreechart,stage2,7,BALANCE,P1,seed7_solution028,results/jfreechart/03_stage2_nsga/robustness/seed_07/pareto_front.csv,0.5207671795868134,0.50133395398345471,0.037316532925092141,4,False,0.36168179646440518,0.7642587390037302,1.0816444609526181,0.39975754004116393,20,0.14803149606299212,0.0062992125984251968,True,8bfb2a7132284d367b75692a20fa515d9c87a041fe76d01663866019a19cca17,False,False,True
jfreechart,stage2,7,COUPLING,P2,seed7_solution025,results/jfreechart/03_stage2_nsga/robustness/seed_07/pareto_front.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.65929047849816336,1.2653854442029293,0.36412001029164132,23,0.14803149606299212,0.01889763779527559,True,6da66e05bd977760761ca0e3fc1ce14b382e35799f143c3155163062d32a4477,False,False,True
jfreechart,stage2,7,COHESION,P3,seed7_solution028,results/jfreechart/03_stage2_nsga/robustness/seed_07/pareto_front.csv,0.5207671795868134,0.50133395398345471,0.037316532925092141,4,False,0.36168179646440518,0.7642587390037302,1.0816444609526181,0.39975754004116393,20,0.14803149606299212,0.0062992125984251968,True,8bfb2a7132284d367b75692a20fa515d9c87a041fe76d01663866019a19cca17,False,False,True
jfreechart,stage2,7,SEMANTIC,P4,seed7_solution025,results/jfreechart/03_stage2_nsga/robustness/seed_07/pareto_front.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.65929047849816336,1.2653854442029293,0.36412001029164132,23,0.14803149606299212,0.01889763779527559,True,6da66e05bd977760761ca0e3fc1ce14b382e35799f143c3155163062d32a4477,False,False,True
jfreechart,stage2,8,MODULARITY_ANCHOR,P0,seed8_solution036,results/jfreechart/03_stage2_nsga/robustness/seed_08/pareto_front.csv,0.45631288460514324,0.45631288460514324,0,1,True,0.40847041157600161,1.0561850003596043,1.0119038530902111,0.43512647716279573,19,0.14645669291338584,0.0047244094488188976,True,d57d4ace1e8a5cfabe2bf7b84d21d1a99a2d6a5498a659d0f9416b7b37a9040e,True,True,True
jfreechart,stage2,8,BALANCE,P1,seed8_solution036,results/jfreechart/03_stage2_nsga/robustness/seed_08/pareto_front.csv,0.45631288460514324,0.45631288460514324,0,1,True,0.40847041157600161,1.0561850003596043,1.0119038530902111,0.43512647716279573,19,0.14645669291338584,0.0047244094488188976,True,d57d4ace1e8a5cfabe2bf7b84d21d1a99a2d6a5498a659d0f9416b7b37a9040e,True,True,True
jfreechart,stage2,8,COUPLING,P2,seed8_solution036,results/jfreechart/03_stage2_nsga/robustness/seed_08/pareto_front.csv,0.45631288460514324,0.45631288460514324,0,1,True,0.40847041157600161,1.0561850003596043,1.0119038530902111,0.43512647716279573,19,0.14645669291338584,0.0047244094488188976,True,d57d4ace1e8a5cfabe2bf7b84d21d1a99a2d6a5498a659d0f9416b7b37a9040e,True,True,True
jfreechart,stage2,8,COHESION,P3,seed8_solution036,results/jfreechart/03_stage2_nsga/robustness/seed_08/pareto_front.csv,0.45631288460514324,0.45631288460514324,0,1,True,0.40847041157600161,1.0561850003596043,1.0119038530902111,0.43512647716279573,19,0.14645669291338584,0.0047244094488188976,True,d57d4ace1e8a5cfabe2bf7b84d21d1a99a2d6a5498a659d0f9416b7b37a9040e,True,True,True
jfreechart,stage2,8,SEMANTIC,P4,seed8_solution036,results/jfreechart/03_stage2_nsga/robustness/seed_08/pareto_front.csv,0.45631288460514324,0.45631288460514324,0,1,True,0.40847041157600161,1.0561850003596043,1.0119038530902111,0.43512647716279573,19,0.14645669291338584,0.0047244094488188976,True,d57d4ace1e8a5cfabe2bf7b84d21d1a99a2d6a5498a659d0f9416b7b37a9040e,True,True,True
jfreechart,stage2,9,MODULARITY_ANCHOR,P0,seed9_solution021,results/jfreechart/03_stage2_nsga/robustness/seed_09/pareto_front.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.63182004189407326,1.3092658050808084,0.36509256588329819,24,0.14803149606299212,0.022047244094488189,True,49a977d203fd913a91c9bf861120f64692c5d7f8aa5db857bcd346355d999bb3,False,False,False
jfreechart,stage2,9,BALANCE,P1,seed9_solution025,results/jfreechart/03_stage2_nsga/robustness/seed_09/pareto_front.csv,0.5207671795868134,0.5005967950159419,0.038732057935899629,4,False,0.36345641935704048,0.54810970691601368,1.1028514100106439,0.38636960309281543,20,0.14488188976377953,0.0047244094488188976,True,346ca4c8751b284bba4cd6f7a144f3344803be6fc1cf16e569e897357bff9f40,False,False,False
jfreechart,stage2,9,COUPLING,P2,seed9_solution021,results/jfreechart/03_stage2_nsga/robustness/seed_09/pareto_front.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.63182004189407326,1.3092658050808084,0.36509256588329819,24,0.14803149606299212,0.022047244094488189,True,49a977d203fd913a91c9bf861120f64692c5d7f8aa5db857bcd346355d999bb3,False,False,False
jfreechart,stage2,9,COHESION,P3,seed9_solution023,results/jfreechart/03_stage2_nsga/robustness/seed_09/pareto_front.csv,0.5207671795868134,0.50810694572276149,0.024310736851920617,4,False,0.35475394171046343,0.7503956081404094,1.1202984022737068,0.37227454972114271,20,0.14803149606299212,0.0094488188976377951,True,2a06cd5abe9f145dc0a5d2cc98939c85ad3628e5fa4d08f31db1dea8721b0209,False,False,False
jfreechart,stage2,9,SEMANTIC,P4,seed9_solution021,results/jfreechart/03_stage2_nsga/robustness/seed_09/pareto_front.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.63182004189407326,1.3092658050808084,0.36509256588329819,24,0.14803149606299212,0.022047244094488189,True,49a977d203fd913a91c9bf861120f64692c5d7f8aa5db857bcd346355d999bb3,False,False,False
jfreechart,stage3,1,MODULARITY_ANCHOR,P0,seed1_solution022,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_01/projected_front_3d.csv,0.52001403775782851,0.52001403775782851,0,3,False,0.34168316155893796,0.69271736222052138,1.2213093396813954,0.36085282376767647,22,0.14803149606299212,0.015748031496062992,True,e40f406ed02a7faeeb6b0d5ed0c63c2d81053246e60d90b2fd7b8e3f33fa33cc,False,False,True
jfreechart,stage3,1,BALANCE,P1,seed1_solution027,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_01/projected_front_3d.csv,0.52001403775782851,0.50020980956036731,0.038084026121394936,3,False,0.36843901440174731,0.71674619937181383,1.1404097689290817,0.39029040762902023,21,0.14488188976377953,0.0047244094488188976,True,c7f18850f5e57d801bc201169250e0f98781808902cf8cebcf71a8ba3e05788f,False,False,True
jfreechart,stage3,1,COUPLING,P2,seed1_solution022,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_01/projected_front_3d.csv,0.52001403775782851,0.52001403775782851,0,3,False,0.34168316155893796,0.69271736222052138,1.2213093396813954,0.36085282376767647,22,0.14803149606299212,0.015748031496062992,True,e40f406ed02a7faeeb6b0d5ed0c63c2d81053246e60d90b2fd7b8e3f33fa33cc,False,False,True
jfreechart,stage3,1,COHESION,P3,seed1_solution027,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_01/projected_front_3d.csv,0.52001403775782851,0.50020980956036731,0.038084026121394936,3,False,0.36843901440174731,0.71674619937181383,1.1404097689290817,0.39029040762902023,21,0.14488188976377953,0.0047244094488188976,True,c7f18850f5e57d801bc201169250e0f98781808902cf8cebcf71a8ba3e05788f,False,False,True
jfreechart,stage3,1,SEMANTIC,P4,seed1_solution022,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_01/projected_front_3d.csv,0.52001403775782851,0.52001403775782851,0,3,False,0.34168316155893796,0.69271736222052138,1.2213093396813954,0.36085282376767647,22,0.14803149606299212,0.015748031496062992,True,e40f406ed02a7faeeb6b0d5ed0c63c2d81053246e60d90b2fd7b8e3f33fa33cc,False,False,True
jfreechart,stage3,2,MODULARITY_ANCHOR,P0,seed2_solution029,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_02/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,5,False,0.34096648692921983,0.72126994663749244,1.1756683394529635,0.36284121670470015,21,0.14803149606299212,0.014173228346456693,True,e81d4d295ce6d58ac89166022b68d852c2631bd0849cf247b96a40ea2a58b49d,False,False,True
jfreechart,stage3,2,BALANCE,P1,seed2_solution033,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_02/projected_front_3d.csv,0.5207671795868134,0.50240295619509012,0.035263787948952165,5,False,0.36147703228448569,0.90050189537064096,0.92598425196850387,0.38993000770021835,17,0.14803149606299212,0.0031496062992125984,True,61d311e50681f27f380a0e13d17a02df12073b041505732ffdfb0f45dbdd4344,False,False,True
jfreechart,stage3,2,COUPLING,P2,seed2_solution029,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_02/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,5,False,0.34096648692921983,0.72126994663749244,1.1756683394529635,0.36284121670470015,21,0.14803149606299212,0.014173228346456693,True,e81d4d295ce6d58ac89166022b68d852c2631bd0849cf247b96a40ea2a58b49d,False,False,True
jfreechart,stage3,2,COHESION,P3,seed2_solution033,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_02/projected_front_3d.csv,0.5207671795868134,0.50240295619509012,0.035263787948952165,5,False,0.36147703228448569,0.90050189537064096,0.92598425196850387,0.38993000770021835,17,0.14803149606299212,0.0031496062992125984,True,61d311e50681f27f380a0e13d17a02df12073b041505732ffdfb0f45dbdd4344,False,False,True
jfreechart,stage3,2,SEMANTIC,P4,seed2_solution029,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_02/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,5,False,0.34096648692921983,0.72126994663749244,1.1756683394529635,0.36284121670470015,21,0.14803149606299212,0.014173228346456693,True,e81d4d295ce6d58ac89166022b68d852c2631bd0849cf247b96a40ea2a58b49d,False,False,True
jfreechart,stage3,3,MODULARITY_ANCHOR,P0,seed3_solution028,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_03/projected_front_3d.csv,0.519402032643555,0.519402032643555,0,5,False,0.34226332673537641,0.65802046890419463,1.2702444595596445,0.36432318444839318,23,0.14803149606299212,0.020472440944881889,True,605a2ec2ece5a1901d532b6ea9c326dfd17979b7e10fcaf207da31d158b0f34b,False,False,False
jfreechart,stage3,3,BALANCE,P1,seed3_solution032,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_03/projected_front_3d.csv,0.519402032643555,0.49370413912809574,0.04947592019358673,5,False,0.37093031192410075,0.78417073288584027,1.0437452652866779,0.40078730221179892,20,0.14645669291338584,0.0047244094488188976,True,c8841f173f9776f8cbad2277d4860e5071739556e44cddf858c5b690f31c38c6,False,False,False
jfreechart,stage3,3,COUPLING,P2,seed3_solution028,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_03/projected_front_3d.csv,0.519402032643555,0.519402032643555,0,5,False,0.34226332673537641,0.65802046890419463,1.2702444595596445,0.36432318444839318,23,0.14803149606299212,0.020472440944881889,True,605a2ec2ece5a1901d532b6ea9c326dfd17979b7e10fcaf207da31d158b0f34b,False,False,False
jfreechart,stage3,3,COHESION,P3,seed3_solution031,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_03/projected_front_3d.csv,0.519402032643555,0.5001300705368894,0.037104133013455456,5,False,0.36359292881032013,0.793446277628444,1.0634236511098121,0.39713167097164237,20,0.14803149606299212,0.007874015748031496,True,cff69e0e22a4460a06b9986f78dab4ec48187b778a8d94ca8322f79124e338ce,False,False,False
jfreechart,stage3,3,SEMANTIC,P4,seed3_solution028,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_03/projected_front_3d.csv,0.519402032643555,0.519402032643555,0,5,False,0.34226332673537641,0.65802046890419463,1.2702444595596445,0.36432318444839318,23,0.14803149606299212,0.020472440944881889,True,605a2ec2ece5a1901d532b6ea9c326dfd17979b7e10fcaf207da31d158b0f34b,False,False,False
jfreechart,stage3,4,MODULARITY_ANCHOR,P0,seed4_solution023,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_04/projected_front_3d.csv,0.51937475940395073,0.51937475940395073,0,4,False,0.34226332673537641,0.80285327491254999,1.0779225592936108,0.36071453636460282,19,0.14803149606299212,0.0094488188976377951,True,dd009384fca85db7690d1d5f816ff1181682dce9e059e46b2409ceba91420e95,False,False,False
jfreechart,stage3,4,BALANCE,P1,seed4_solution026,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_04/projected_front_3d.csv,0.51937475940395073,0.50425231000041759,0.029116642905188707,4,False,0.35881509794553273,0.7941479111628782,1.0606039080454586,0.38168940563643905,19,0.14803149606299212,0.0015748031496062992,True,e41d2fafdb05592e68ff76ce756f6070ad50da59a367d766245fc6b3b870599e,False,False,False
jfreechart,stage3,4,COUPLING,P2,seed4_solution023,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_04/projected_front_3d.csv,0.51937475940395073,0.51937475940395073,0,4,False,0.34226332673537641,0.80285327491254999,1.0779225592936108,0.36071453636460282,19,0.14803149606299212,0.0094488188976377951,True,dd009384fca85db7690d1d5f816ff1181682dce9e059e46b2409ceba91420e95,False,False,False
jfreechart,stage3,4,COHESION,P3,seed4_solution023,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_04/projected_front_3d.csv,0.51937475940395073,0.51937475940395073,0,4,False,0.34226332673537641,0.80285327491254999,1.0779225592936108,0.36071453636460282,19,0.14803149606299212,0.0094488188976377951,True,dd009384fca85db7690d1d5f816ff1181682dce9e059e46b2409ceba91420e95,False,False,False
jfreechart,stage3,4,SEMANTIC,P4,seed4_solution023,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_04/projected_front_3d.csv,0.51937475940395073,0.51937475940395073,0,4,False,0.34226332673537641,0.80285327491254999,1.0779225592936108,0.36071453636460282,19,0.14803149606299212,0.0094488188976377951,True,dd009384fca85db7690d1d5f816ff1181682dce9e059e46b2409ceba91420e95,False,False,False
jfreechart,stage3,5,MODULARITY_ANCHOR,P0,seed5_solution026,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_05/projected_front_3d.csv,0.51962670930489863,0.51962670930489863,0,5,False,0.34226332673537641,0.62539191909981318,1.3065808717056704,0.36210427782781407,24,0.14645669291338584,0.022047244094488189,True,e5f0677f2058ae09fb048e24c1f72403852e6c11ae9ab274839945405a8ef093,False,False,True
jfreechart,stage3,5,BALANCE,P1,seed5_solution030,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_05/projected_front_3d.csv,0.51962670930489863,0.49926363010110503,0.039187899388453608,5,False,0.3645826223465975,0.74924423873993384,1.0920042055534265,0.38806307192822564,20,0.14803149606299212,0.0062992125984251968,True,c75990f6e5d0d695480d009d3b654363667a8ae81ab71f400d641c9269de3283,False,False,True
jfreechart,stage3,5,COUPLING,P2,seed5_solution026,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_05/projected_front_3d.csv,0.51962670930489863,0.51962670930489863,0,5,False,0.34226332673537641,0.62539191909981318,1.3065808717056704,0.36210427782781407,24,0.14645669291338584,0.022047244094488189,True,e5f0677f2058ae09fb048e24c1f72403852e6c11ae9ab274839945405a8ef093,False,False,True
jfreechart,stage3,5,COHESION,P3,seed5_solution030,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_05/projected_front_3d.csv,0.51962670930489863,0.49926363010110503,0.039187899388453608,5,False,0.3645826223465975,0.74924423873993384,1.0920042055534265,0.38806307192822564,20,0.14803149606299212,0.0062992125984251968,True,c75990f6e5d0d695480d009d3b654363667a8ae81ab71f400d641c9269de3283,False,False,True
jfreechart,stage3,5,SEMANTIC,P4,seed5_solution026,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_05/projected_front_3d.csv,0.51962670930489863,0.51962670930489863,0,5,False,0.34226332673537641,0.62539191909981318,1.3065808717056704,0.36210427782781407,24,0.14645669291338584,0.022047244094488189,True,e5f0677f2058ae09fb048e24c1f72403852e6c11ae9ab274839945405a8ef093,False,False,True
jfreechart,stage3,6,MODULARITY_ANCHOR,P0,seed6_solution021,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_06/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.63182004189407326,1.3092658050808084,0.36509256588329819,24,0.14803149606299212,0.022047244094488189,True,49a977d203fd913a91c9bf861120f64692c5d7f8aa5db857bcd346355d999bb3,False,False,False
jfreechart,stage3,6,BALANCE,P1,seed6_solution024,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_06/projected_front_3d.csv,0.5207671795868134,0.50553463909673968,0.029250192959854936,4,False,0.35734762132277659,0.59200285775078731,1.03228076181199,0.39548066567257012,19,0.14803149606299212,0.0094488188976377951,True,34050712de062f03122ea582c05af1d7ec811ffbb82a86067512bd5fad48f5a5,False,False,False
jfreechart,stage3,6,COUPLING,P2,seed6_solution021,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_06/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.63182004189407326,1.3092658050808084,0.36509256588329819,24,0.14803149606299212,0.022047244094488189,True,49a977d203fd913a91c9bf861120f64692c5d7f8aa5db857bcd346355d999bb3,False,False,False
jfreechart,stage3,6,COHESION,P3,seed6_solution023,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_06/projected_front_3d.csv,0.5207671795868134,0.5123274518903298,0.016206335628101299,4,False,0.34929356357927788,0.69018944749352784,1.2268363420826838,0.37602872905717477,22,0.14960629921259844,0.017322834645669291,True,805c92dffa4803d0c85a2f2e6ac454ed02a8cf7f5e9c36d1f84c3590ba4a6b2d,False,False,False
jfreechart,stage3,6,SEMANTIC,P4,seed6_solution021,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_06/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.63182004189407326,1.3092658050808084,0.36509256588329819,24,0.14803149606299212,0.022047244094488189,True,49a977d203fd913a91c9bf861120f64692c5d7f8aa5db857bcd346355d999bb3,False,False,False
jfreechart,stage3,7,MODULARITY_ANCHOR,P0,seed7_solution033,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_07/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.65772418090161999,1.2684469945234427,0.36509256588329819,23,0.14803149606299212,0.020472440944881889,True,c7ef576f7b4d7f9493d4bc43a858fbdffdd370a29d5e07fd7393bbbefc7eaac7,False,False,False
jfreechart,stage3,7,BALANCE,P1,seed7_solution036,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_07/projected_front_3d.csv,0.5207671795868134,0.50484509445136039,0.030574286859025752,4,False,0.35946351784861102,0.8292110767119133,1.0137048363281052,0.37528479744371779,18,0.14173228346456693,0.0062992125984251968,True,d422ef39932a932772f6cd305b00888d7b3a8c91fa47927046194b7b75769703,False,False,False
jfreechart,stage3,7,COUPLING,P2,seed7_solution033,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_07/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,4,False,0.34096648692921983,0.65772418090161999,1.2684469945234427,0.36509256588329819,23,0.14803149606299212,0.020472440944881889,True,c7ef576f7b4d7f9493d4bc43a858fbdffdd370a29d5e07fd7393bbbefc7eaac7,False,False,False
jfreechart,stage3,7,COHESION,P3,seed7_solution035,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_07/projected_front_3d.csv,0.5207671795868134,0.50840338162361776,0.023741507621515851,4,False,0.35581188997338065,0.8408077778226809,1.0155526882907284,0.3737513742946097,18,0.14173228346456693,0.0062992125984251968,True,73a387ef83a1843eafa901e9a7ba7884a668bc1804a4cab328fac10722ef4b17,False,False,False
jfreechart,stage3,7,SEMANTIC,P4,seed7_solution034,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_07/projected_front_3d.csv,0.5207671795868134,0.51633538821321123,0.0085101203518978194,4,False,0.34611971879052622,0.83582751290241653,1.0250904065596769,0.36126458345255508,18,0.14645669291338584,0.007874015748031496,True,3ef0fe07aa64beb991e070069d12b286badadfcd799ff250b959005968f72ff8,False,False,False
jfreechart,stage3,8,MODULARITY_ANCHOR,P0,seed8_solution015,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_08/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,3,False,0.34096648692921983,0.65870253717470739,1.2692112282020998,0.36509256588329819,23,0.14803149606299212,0.020472440944881889,True,1d8e8e8fb9b978ab998dbba232b8d741af8ee664d74aa0bc0dd088f1b56bd3cf,False,False,True
jfreechart,stage3,8,BALANCE,P1,seed8_solution018,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_08/projected_front_3d.csv,0.5207671795868134,0.50732646543226634,0.025809449368931391,3,False,0.3558801447000205,0.80416794373338596,1.1025365441443029,0.38597990028746976,20,0.14645669291338584,0.011023622047244094,True,1d682109aa505a4511d08c9b9108b5778acda3d87e94e5a65e66b176a9cd74d3,False,False,True
jfreechart,stage3,8,COUPLING,P2,seed8_solution015,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_08/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,3,False,0.34096648692921983,0.65870253717470739,1.2692112282020998,0.36509256588329819,23,0.14803149606299212,0.020472440944881889,True,1d8e8e8fb9b978ab998dbba232b8d741af8ee664d74aa0bc0dd088f1b56bd3cf,False,False,True
jfreechart,stage3,8,COHESION,P3,seed8_solution018,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_08/projected_front_3d.csv,0.5207671795868134,0.50732646543226634,0.025809449368931391,3,False,0.3558801447000205,0.80416794373338596,1.1025365441443029,0.38597990028746976,20,0.14645669291338584,0.011023622047244094,True,1d682109aa505a4511d08c9b9108b5778acda3d87e94e5a65e66b176a9cd74d3,False,False,True
jfreechart,stage3,8,SEMANTIC,P4,seed8_solution015,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_08/projected_front_3d.csv,0.5207671795868134,0.5207671795868134,0,3,False,0.34096648692921983,0.65870253717470739,1.2692112282020998,0.36509256588329819,23,0.14803149606299212,0.020472440944881889,True,1d8e8e8fb9b978ab998dbba232b8d741af8ee664d74aa0bc0dd088f1b56bd3cf,False,False,True
jfreechart,stage3,9,MODULARITY_ANCHOR,P0,seed9_solution024,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_09/projected_front_3d.csv,0.5206032909083298,0.5206032909083298,0,5,False,0.34110299638249947,0.65722073093182343,1.2684020252614683,0.36384181821866812,23,0.14803149606299212,0.020472440944881889,True,4523d1d207c2397f0790e2b80a8fb7d24f0b909c30e9193bbfc9254882aae685,False,False,False
jfreechart,stage3,9,BALANCE,P1,seed9_solution029,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_09/projected_front_3d.csv,0.5206032909083298,0.49864290563301744,0.042182570987971797,5,False,0.36652788205583237,0.52102074474127835,1.1463766520471605,0.38542201182178948,21,0.14803149606299212,0.0062992125984251968,True,e2d3d5de5302e88f6279ceb2fe42c52e0a02328282d8c7ac4c75504c1de18384,False,False,False
jfreechart,stage3,9,COUPLING,P2,seed9_solution024,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_09/projected_front_3d.csv,0.5206032909083298,0.5206032909083298,0,5,False,0.34110299638249947,0.65722073093182343,1.2684020252614683,0.36384181821866812,23,0.14803149606299212,0.020472440944881889,True,4523d1d207c2397f0790e2b80a8fb7d24f0b909c30e9193bbfc9254882aae685,False,False,False
jfreechart,stage3,9,COHESION,P3,seed9_solution026,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_09/projected_front_3d.csv,0.5206032909083298,0.51268732250236249,0.015205375271746391,5,False,0.34994198348235617,0.72134805019910142,1.1644069356058573,0.37399146113960013,21,0.14960629921259844,0.0094488188976377951,True,3cb5326cc18606936b3513aead59e06b59d07e5f22eaeb56d05f7358445f6e8c,False,False,False
jfreechart,stage3,9,SEMANTIC,P4,seed9_solution024,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_09/projected_front_3d.csv,0.5206032909083298,0.5206032909083298,0,5,False,0.34110299638249947,0.65722073093182343,1.2684020252614683,0.36384181821866812,23,0.14803149606299212,0.020472440944881889,True,4523d1d207c2397f0790e2b80a8fb7d24f0b909c30e9193bbfc9254882aae685,False,False,False
jfreechart,stage3,10,MODULARITY_ANCHOR,P0,seed10_solution030,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_10/projected_front_3d.csv,0.51781487964314776,0.51781487964314776,0,5,False,0.34390144017473212,0.71959938295758952,1.1730962246591301,0.36339000006151922,21,0.14960629921259844,0.012598425196850394,True,7ab7c98c31926f9b62caa4011cc02ecc7cb01a79fae11ca6f51cef086a6f92fd,False,False,True
jfreechart,stage3,10,BALANCE,P1,seed10_solution034,results/stage3/subjects/jfreechart/declaration_method_body/formal/seed_10/projected_front_3d.csv,0.51781487964314776,0.49269136227745758,0.048518338026524194,5,False,0.37847245921780082,0.78378846245441502,1.0539634062327417,0.39880091942247409,19,0.15275590551181104,0.0047244094488188976,True,a75ee4571e47890ddab41cccb9e5143a4f0f1d7e0e83b161f63210f5beac3ef6,False,False,True
