subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic,target_improvement,required_modularity_loss
jpetstore,stage3,20,reverse_semantic_0.30,,achieved,0,seed20_solution034,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 1, 0]",False,,,False,0.31221764974851390351,0.60987654320987649825,1.5632911392405062223,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.39012345679012339073,4.4345238095238093123,0.11785113019775790566,0.35669671521570400774,0.29373676915757029882,0.42264973081037410241,0.30368042109146131668,False,False,0.29373676915757029882,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.29373676915757029882
jpetstore,stage3,21,reverse_semantic_0.05,,achieved,0,seed21_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.045676143455085797818
jpetstore,stage3,21,reverse_semantic_0.10,,achieved,0,seed21_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.045676143455085797818
jpetstore,stage3,21,reverse_semantic_0.20,,achieved,0,seed21_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.37106538637402830538,0.70864197530864192487,2.4322033898305086552,4,6,8,4,0.33333333333333331483,0,0.33333333333333331483,0.29135802469135801962,5.0178571428571432378,0.33333333333333331483,0.40311072731760522192,0.160618117376104097,-0.63299316185545206892,0.21307407686788890078,False,False,0.160618117376104097,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.160618117376104097
jpetstore,stage3,21,reverse_semantic_0.30,,achieved,0,seed21_solution029,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.35147081237616212279,0.64444444444444437536,1.8125,4,6,8,4,0.33333333333333331483,0,0.23570226039551581132,0.35555555555555551361,5.201785714285714235,0.23570226039551581132,0.33695040469015452578,0.2049427324318547905,-0.15470053837925179518,0.34222785380844888969,False,False,0.2049427324318547905,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.2049427324318547905
jpetstore,stage3,22,reverse_semantic_0.05,,achieved,0,seed22_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.045676143455085797818
jpetstore,stage3,22,reverse_semantic_0.10,,achieved,0,seed22_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.045676143455085797818
jpetstore,stage3,22,reverse_semantic_0.20,,achieved,0,seed22_solution011,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.37106538637402830538,0.70864197530864192487,2.4322033898305086552,4,6,8,4,0.33333333333333331483,0,0.33333333333333331483,0.29135802469135801962,5.0178571428571432378,0.33333333333333331483,0.40311072731760522192,0.160618117376104097,-0.63299316185545206892,0.21307407686788890078,False,False,0.160618117376104097,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.160618117376104097
jpetstore,stage3,22,reverse_semantic_0.30,,achieved,0,seed22_solution030,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.35147081237616212279,0.64444444444444437536,1.8125,4,6,8,4,0.33333333333333331483,0,0.23570226039551581132,0.35555555555555551361,5.201785714285714235,0.23570226039551581132,0.33695040469015452578,0.2049427324318547905,-0.15470053837925179518,0.34222785380844888969,False,False,0.2049427324318547905,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.2049427324318547905
jpetstore,stage3,23,reverse_semantic_0.05,,achieved,0,seed23_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.01_3,raw_leiden_perturbation,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.011343184780135299322
jpetstore,stage3,23,reverse_semantic_0.10,,achieved,0,seed23_solution003,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.045676143455085797818
jpetstore,stage3,23,reverse_semantic_0.20,,achieved,0,seed23_solution023,"[0, 1, 1, 0, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.37950617283950610625,0.6567901234567901092,1.9136690647482015315,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.34320987654320977978,4.8345238095238096676,0.11785113019775790566,0.40661803524898931794,0.14152433095896460591,0.42264973081037410241,0.20622734383754098841,False,False,0.14152433095896460591,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.14152433095896460591
jpetstore,stage3,23,reverse_semantic_0.30,,achieved,0,seed23_solution024,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.35147081237616212279,0.64444444444444437536,1.8125,4,6,8,4,0.33333333333333331483,0,0.23570226039551581132,0.35555555555555551361,5.201785714285714235,0.23570226039551581132,0.33695040469015452578,0.2049427324318547905,-0.15470053837925179518,0.34222785380844888969,False,False,0.2049427324318547905,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.2049427324318547905
jpetstore,stage3,24,reverse_semantic_0.05,,achieved,0,seed24_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.011343184780135299322
jpetstore,stage3,24,reverse_semantic_0.10,,achieved,0,seed24_solution015,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40678859929888727676,0.68395061728395045719,2.1640625,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.31604938271604932076,6.1755952380952363612,0.26352313834736490472,0.44609974591006779088,0.079809131091359106214,-0.29099444873580582183,0.12915377694055990565,False,False,0.079809131091359106214,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.079809131091359106214
jpetstore,stage3,24,reverse_semantic_0.20,,achieved,0,seed24_solution019,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.39224813290656912468,0.66913580246913584304,2.0223880597014924909,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.33086419753086421247,5.2428571428571428825,0.11785113019775790566,0.40398371701781410348,0.11270091917722259434,0.42264973081037410241,0.21136988449798341239,False,False,0.11270091917722259434,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.11270091917722259434
jpetstore,stage3,24,reverse_semantic_0.30,,achieved,0,seed24_solution029,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.35147081237616212279,0.64444444444444437536,1.8125,4,6,8,4,0.33333333333333331483,0,0.23570226039551581132,0.35555555555555551361,5.201785714285714235,0.23570226039551581132,0.33695040469015452578,0.2049427324318547905,-0.15470053837925179518,0.34222785380844888969,False,False,0.2049427324318547905,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.2049427324318547905
jpetstore,stage3,25,reverse_semantic_0.05,,achieved,0,seed25_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.011343184780135299322
jpetstore,stage3,25,reverse_semantic_0.10,,achieved,0,seed25_solution004,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.045676143455085797818
jpetstore,stage3,25,reverse_semantic_0.20,,achieved,0,seed25_solution031,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 0, 0, 0]",False,,,False,0.33094650205761311224,0.62469135802469133445,1.6644736842105263275,5,4.7999999999999998224,7,2,0.29166666666666657415,0,0.35843021946010938938,0.37530864197530861004,7.425714285714287044,0.35843021946010938938,0.39093779822298879711,0.25137049117024429234,-0.75594229214212327328,0.23683725858410120679,False,False,0.25137049117024429234,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.25137049117024429234
jpetstore,stage3,25,reverse_semantic_0.30,,achieved,0,seed25_solution035,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 2, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0]",False,,,False,0.2697668038408779223,0.60987654320987649825,1.5632911392405062223,4,6,8,4,0.33333333333333331483,0,0.33333333333333331483,0.39012345679012339073,4.6607142857142864756,0.33333333333333331483,0.3571249262191198981,0.38976424104095269696,-0.63299316185545206892,0.30284449608048308322,False,False,0.38976424104095269696,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.38976424104095269696
jpetstore,stage3,26,reverse_semantic_0.05,,achieved,0,seed26_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.011343184780135299322
jpetstore,stage3,26,reverse_semantic_0.10,,achieved,0,seed26_solution013,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40838896509678401792,0.68395061728395045719,2.1640625,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.31604938271604932076,5.6678571428571427049,0.1666666666666666019,0.39950873770827022291,0.076188965735996899697,0.18350341907227391003,0.22010564116611450181,False,False,0.076188965735996899697,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.076188965735996899697
jpetstore,stage3,26,reverse_semantic_0.20,,achieved,0,seed26_solution013,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40838896509678401792,0.68395061728395045719,2.1640625,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.31604938271604932076,5.6678571428571427049,0.1666666666666666019,0.39950873770827022291,0.076188965735996899697,0.18350341907227391003,0.22010564116611450181,False,False,0.076188965735996899697,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.076188965735996899697
jpetstore,stage3,26,reverse_semantic_0.30,,achieved,0,seed26_solution018,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.3653254077122389254,0.65925925925925921156,1.9347826086956521063,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.34074074074074067742,5.192857142857142172,0.20412414523193139759,0.35693216733158289466,0.17360244378400369047,0,0.30322078714702527247,False,False,0.17360244378400369047,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.17360244378400369047
jpetstore,stage3,27,reverse_semantic_0.05,,achieved,0,seed27_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.011343184780135299322
jpetstore,stage3,27,reverse_semantic_0.10,,achieved,0,seed27_solution016,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40838896509678401792,0.68395061728395045719,2.1640625,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.31604938271604932076,5.6678571428571427049,0.1666666666666666019,0.39950873770827022291,0.076188965735996899697,0.18350341907227391003,0.22010564116611450181,False,False,0.076188965735996899697,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.076188965735996899697
jpetstore,stage3,27,reverse_semantic_0.20,,achieved,0,seed27_solution016,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40838896509678401792,0.68395061728395045719,2.1640625,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.31604938271604932076,5.6678571428571427049,0.1666666666666666019,0.39950873770827022291,0.076188965735996899697,0.18350341907227391003,0.22010564116611450181,False,False,0.076188965735996899697,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.076188965735996899697
jpetstore,stage3,27,reverse_semantic_0.30,,achieved,0,seed27_solution030,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.35147081237616212279,0.64444444444444437536,1.8125,4,6,8,4,0.33333333333333331483,0,0.23570226039551581132,0.35555555555555551361,5.201785714285714235,0.23570226039551581132,0.33695040469015452578,0.2049427324318547905,-0.15470053837925179518,0.34222785380844888969,False,False,0.2049427324318547905,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.2049427324318547905
jpetstore,stage3,28,reverse_semantic_0.05,,achieved,0,seed28_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187010285,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.25185185185185182677,4.9690476190476191576,0.1666666666666666019,0.46566906033572091905,0.011343184780135299322,0.18350341907227391003,0.090951864225554193699,False,False,0.011343184780135299322,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.011343184780135299322
jpetstore,stage3,28,reverse_semantic_0.10,,achieved,0,seed28_solution004,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.045676143455085797818
jpetstore,stage3,28,reverse_semantic_0.20,,achieved,0,seed28_solution017,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40838896509678401792,0.68395061728395045719,2.1640625,4,6,7,5,0.29166666666666657415,0,0.1666666666666666019,0.31604938271604932076,5.6678571428571427049,0.1666666666666666019,0.39950873770827022291,0.076188965735996899697,0.18350341907227391003,0.22010564116611450181,False,False,0.076188965735996899697,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.076188965735996899697
jpetstore,stage3,28,reverse_semantic_0.30,,achieved,0,seed28_solution038,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.35147081237616212279,0.64444444444444437536,1.8125,4,6,8,4,0.33333333333333331483,0,0.23570226039551581132,0.35555555555555551361,5.201785714285714235,0.23570226039551581132,0.33695040469015452578,0.2049427324318547905,-0.15470053837925179518,0.34222785380844888969,False,False,0.2049427324318547905,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.2049427324318547905
jpetstore,stage3,29,reverse_semantic_0.05,,achieved,0,seed29_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.050000000000000002776,0.045676143455085797818
jpetstore,stage3,29,reverse_semantic_0.10,,achieved,0,seed29_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619868605,0.7333333333333331705,2.75,4,6,8,4,0.33333333333333331483,0,0.26352313834736490472,0.26666666666666660745,5.1351190476190478051,0.26352313834736490472,0.44568729769429238363,0.045676143455085797818,-0.29099444873580582183,0.12995893088697799134,False,False,0.045676143455085797818,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.10000000000000000555,0.045676143455085797818
jpetstore,stage3,29,reverse_semantic_0.20,,achieved,0,seed29_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0, 1, 0, 1, 2, 0]",False,,,True,0.34521871665904579896,0.74567901234567901536,2.9320388349514563409,3,8,9,6,0.375,0,0.17677669529663680992,0.25432098765432087362,3.8333333333333334814,0.17677669529663680992,0.38175016498403979703,0.21908551175347029671,0.1339745962155610981,0.25477274448910119942,False,False,0.21908551175347029671,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.2000000000000000111,0.21908551175347029671
jpetstore,stage3,29,reverse_semantic_0.30,,achieved,0,seed29_solution039,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 1, 1, 1, 2, 1]",False,,,False,0.30281969212010362291,0.59506172839506166206,1.4695121951219511924,4,6,8,2,0.33333333333333331483,0,0.39086797998528577391,0.40493827160493822692,10.875000000000001776,0.39086797998528577391,0.3364964219335839779,0.31499575923486949902,-0.91485421551267664952,0.34311408872007609361,False,False,0.31499575923486949902,,False,False,0.44206980643194632163,0.20412414523193139759,0.512260068537518376,0.29999999999999987788,0.31499575923486949902
daytrader,stage3,0,reverse_semantic_0.05,,achieved,0,seed0_solution008,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 6, 0, 7, 6, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 3, 6, 6, 6, 6, 6, 6, 13, 9, 0, 14, 14, 15, 16, 16, 16, 0, 10]",False,,,False,0.11686421753516419708,0.76476014760147603688,3.2509803921568627416,17,3.1176470588235294379,20,1,0.37735849056603770757,0.15094339622641500531,1.4796591642790681842,0.23523985239852390761,2.8937220502235980746,1.4796591642790681842,0.5203656379028038792,0.63997109480869984743,-0.65696581566600675828,0.085005131614590501155,False,False,0.63997109480869984743,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.63997109480869984743
daytrader,stage3,0,reverse_semantic_0.10,,achieved,0,seed0_solution003,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 16, 16, 17, 18, 18, 18, 5, 19]",False,,,False,0.10126655665772520132,0.80442804428044267784,4.1132075471698117397,20,2.6499999999999999112,20,1,0.37735849056603770757,0.24528301886792450159,1.6154954536295540457,0.19557195571955710012,2.4557706766917295482,1.6154954536295540457,0.50890750576130483473,0.68802351742094913778,-0.80907928437171028335,0.10515275733601049668,False,False,0.68802351742094913778,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.68802351742094913778
daytrader,stage3,0,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,0,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
daytrader,stage3,1,reverse_semantic_0.05,,achieved,0,seed1_solution003,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 2, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 6, 12, 7, 13, 13, 7, 7, 7, 3, 14, 0, 15, 15, 12, 16, 16, 16, 0, 16]",False,,,True,0.1085495074277310068,0.80996309963099633045,4.2621359223300974151,17,3.1176470588235294379,20,1,0.37735849056603770757,0.11320754716981129562,1.412702380930934698,0.19003690036900369731,3.7757481940144481669,1.412702380930934698,0.53847568078101082367,0.66558660005145264815,-0.58198564197927293851,0.053160991470013699289,False,False,0.66558660005145264815,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.050000000000000002776,0.66558660005145264815
daytrader,stage3,1,reverse_semantic_0.10,,achieved,0,seed1_solution004,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 7, 12, 7, 13, 13, 7, 7, 7, 0, 14, 0, 15, 15, 12, 16, 16, 16, 17, 16]",False,,,False,0.10146718539371729628,0.8039667896678966974,4.101176470588234757,18,2.9444444444444446418,21,1,0.39622641509433959017,0.18867924528301879827,1.5705776431439062435,0.1960332103321033026,3.459259259259259256,1.5705776431439062435,0.51068905455679480809,0.68740543135754450521,-0.75877900016703980768,0.10202013694965819668,False,False,0.68740543135754450521,,False,False,0.32459676389891201076,0.89299317480748896525,0.56870880469639772947,0.10000000000000000555,0.68740543135754450521
daytrader,stage3,1,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000000000000000111,
daytrader,stage3,1,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999987788,
