subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,8,seed8_solution052,0.4423431734317343,5.452452408702408,0.6034787015743198,0.4423431734317343,-5.452452408702408,0.6034787015743198,True,False,,,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 5, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 1, 4, 2, 2, 4, 0, 2, 4, 4, 2, 3, 2, 0, 0, 1, 0, 0, 1, 7, 7, 7, 0, 0]",highest_weighted_modularity_among_feasible_pareto_solutions,0.30536289334295563,8,0.24528301886792453,0.018867924528301886,0.30536289334295563,0.5576568265682657,1.2606882168925964,8,6.625,13,1,0.24528301886792453,0.018867924528301886,0.6034787015743198,"{""1"": 1, ""11"": 1, ""13"": 1, ""3"": 2, ""5"": 1, ""8"": 1, ""9"": 1}",26.086956521739136,0.18829516539440203,1.0,0.054406140158408514,0.39013452643872504,0.17370892018779344,0.20555555555555555
