subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
daytrader,8,seed8_solution000,0.17435424354243542,2.554260651629073,1.643135174119037,0.17435424354243542,-2.554260651629073,1.643135174119037,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 16, 16, 13, 17, 17, 17, 0, 18]",0.1005645688375703,19,0.39622641509433965,0.22641509433962265,1.643135174119037
daytrader,8,seed8_solution001,0.17942804428044282,3.5010025062656647,1.5929713901287117,0.17942804428044282,-3.5010025062656647,1.5929713901287117,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 2, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 12, 6, 13, 13, 6, 6, 6, 14, 15, 0, 16, 16, 5, 15, 17, 17, 0, 18]",0.09725674776351087,19,0.39622641509433965,0.16981132075471697,1.5929713901287117
daytrader,8,seed8_solution002,0.18542435424354242,3.0697478991596636,1.4755633808314834,0.18542435424354242,-3.0697478991596636,1.4755633808314834,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 1, 0, 0, 0, 0, 0, 4, 5, 4, 4, 0, 6, 6, 0, 7, 4, 0, 0, 0, 0, 8, 8, 9, 10, 5, 1, 1, 8, 5, 11, 12, 13, 0, 14, 9, 15, 16, 16, 16, 0, 2]",0.09315864520499453,17,0.39622641509433965,0.1509433962264151,1.4755633808314834
daytrader,8,seed8_solution003,0.18588560885608857,2.1970238095238095,1.4228717095171977,0.18588560885608857,-2.1970238095238095,1.4228717095171977,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 6, 6, 0, 6, 7, 0, 0, 0, 0, 7, 8, 9, 10, 8, 5, 5, 8, 5, 5, 8, 10, 0, 11, 12, 13, 14, 14, 14, 0, 15]",0.0915686146021977,16,0.39622641509433965,0.11320754716981132,1.4228717095171977
daytrader,8,seed8_solution004,0.18957564575645758,2.067936507936508,1.3548168355483956,0.18957564575645758,-2.067936507936508,1.3548168355483956,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 3, 3, 0, 0, 0, 0, 0, 2, 4, 1, 1, 0, 5, 5, 0, 5, 6, 0, 0, 0, 0, 6, 7, 8, 9, 7, 10, 10, 7, 10, 10, 7, 9, 0, 4, 11, 12, 13, 13, 13, 0, 14]",0.08832089704660884,15,0.39622641509433965,0.07547169811320754,1.3548168355483956
daytrader,8,seed8_solution005,0.1900369003690037,2.6207792207792204,1.108239634384031,0.1900369003690037,-2.6207792207792204,1.108239634384031,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 2, 4, 5, 5, 0, 6, 6, 0, 3, 7, 0, 0, 0, 0, 6, 5, 8, 3, 3, 9, 9, 5, 3, 8, 7, 10, 0, 9, 9, 3, 10, 3, 10, 0, 2]",0.08799910387249632,11,0.39622641509433965,0.018867924528301886,1.108239634384031
daytrader,8,seed8_solution006,0.19095940959409594,3.483010156971376,1.5146137539916587,0.19095940959409594,-3.483010156971376,1.5146137539916587,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 3, 7, 2, 2, 0, 8, 8, 0, 1, 9, 0, 0, 0, 0, 10, 7, 11, 12, 7, 13, 13, 7, 7, 7, 14, 15, 0, 16, 16, 6, 17, 17, 17, 0, 18]",0.0981492584183222,19,0.37735849056603776,0.16981132075471697,1.5146137539916587
daytrader,8,seed8_solution007,0.19418819188191883,3.5356417359187446,1.5146137539916587,0.19418819188191883,-3.5356417359187446,1.5146137539916587,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 4, 5, 1, 0, 0, 0, 0, 0, 3, 6, 2, 2, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 6, 11, 12, 6, 13, 13, 6, 6, 6, 14, 15, 0, 16, 16, 1, 15, 17, 17, 0, 18]",0.09488749897877209,19,0.37735849056603776,0.16981132075471697,1.5146137539916587
daytrader,8,seed8_solution008,0.19603321033210333,3.0051020408163263,1.2870358868945744,0.19603321033210333,-3.0051020408163263,1.2870358868945744,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 3, 5, 1, 1, 0, 6, 6, 0, 6, 6, 1, 0, 0, 0, 7, 8, 9, 9, 4, 5, 9, 8, 4, 5, 10, 0, 0, 11, 10, 3, 11, 11, 12, 0, 13]",0.07799489981754072,14,0.39622641509433965,0.05660377358490566,1.2870358868945744
daytrader,8,seed8_solution009,0.1992619926199262,3.957644110275689,1.611192606808241,0.1992619926199262,-3.957644110275689,1.611192606808241,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 1, 4, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 10, 11, 0, 0, 0, 12, 11, 13, 14, 11, 15, 15, 11, 11, 11, 16, 17, 0, 18, 18, 5, 19, 19, 19, 0, 20]",0.0899956044648085,21,0.37735849056603776,0.22641509433962265,1.611192606808241
