class_id_a,class_id_b,weight,selected_by
org.apache.xerces.impl.dtd.BalancedDTDGrammar,org.apache.xerces.impl.dtd.DTDGrammarBucket,0.58252501449668248,a
org.apache.xerces.impl.dtd.BalancedDTDGrammar,org.apache.xerces.parsers.DTDParser,0.66417832586656966,a
org.apache.xerces.impl.dtd.DTDGrammar,org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,0.53016149061745221,b
org.apache.xerces.impl.dtd.DTDGrammar,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.73610820913628106,a
org.apache.xerces.impl.dtd.DTDGrammar,org.apache.xerces.parsers.DTDParser,0.77433931528584699,both
org.apache.xerces.impl.dtd.DTDGrammar,org.apache.xml.serialize.HTMLdtd,0.61031208363921807,b
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,0.56980835059712021,both
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,org.apache.xerces.util.SymbolHash,0.63523867533386702,a
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,org.apache.xerces.util.SymbolTable,0.61060868244285704,a
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,org.apache.xerces.impl.xs.util.XIntPool,0.43257303728805396,a
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,org.apache.xerces.util.PrimeNumberSequenceGenerator,0.89393031007400814,both
org.apache.xerces.impl.dtd.DTDGrammarBucket,org.apache.xerces.impl.xs.XSGrammarBucket,0.78208183176101709,both
org.apache.xerces.impl.dtd.DTDGrammarBucket,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.62390385220049982,a
org.apache.xerces.impl.dtd.DTDGrammarBucket,org.apache.xerces.util.XMLGrammarPoolImpl,0.62686151574364313,a
org.apache.xerces.impl.dtd.XML11DTDProcessor,org.apache.xerces.impl.dtd.XML11DTDValidator,0.7577996603025865,both
org.apache.xerces.impl.dtd.XML11DTDValidator,org.apache.xerces.impl.dtd.XML11NSDTDValidator,0.67075294257927964,b
org.apache.xerces.impl.dtd.XML11DTDValidator,org.apache.xerces.impl.dtd.XMLDTDValidator,0.73981613352897679,a
org.apache.xerces.impl.dtd.XML11DTDValidator,org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,0.72037917405299323,both
org.apache.xerces.impl.dtd.XML11NSDTDValidator,org.apache.xerces.impl.dtd.XMLNSDTDValidator,0.90971007381945124,both
org.apache.xerces.impl.dtd.XMLAttributeDecl,org.apache.xerces.impl.dtd.XMLElementDecl,0.76879945117802639,both
org.apache.xerces.impl.dtd.XMLAttributeDecl,org.apache.xerces.impl.dtd.XMLEntityDecl,0.73234117033388291,a
org.apache.xerces.impl.dtd.XMLAttributeDecl,org.apache.xerces.impl.dtd.XMLNotationDecl,0.72754440270583121,both
org.apache.xerces.impl.dtd.XMLAttributeDecl,org.apache.xerces.impl.dtd.XMLSimpleType,0.63309042051079767,b
org.apache.xerces.impl.dtd.XMLAttributeDecl,org.apache.xerces.impl.xs.SchemaGrammar$BuiltinAttrDecl,0.6453234092564526,b
org.apache.xerces.impl.dtd.XMLAttributeDecl,org.apache.xerces.util.XMLAttributesImpl$Attribute,0.65676619620330667,b
org.apache.xerces.impl.dtd.XMLContentSpec,org.apache.xerces.impl.dtd.XMLContentSpec$Provider,0.67174200368694026,both
org.apache.xerces.impl.dtd.XMLContentSpec,org.apache.xerces.impl.dtd.XMLElementDecl,0.61828105742566941,a
org.apache.xerces.impl.dtd.XMLContentSpec,org.apache.xerces.util.XMLErrorCode,0.58301256183977945,b
org.apache.xerces.impl.dtd.XMLContentSpec,org.apache.xerces.xni.XMLString,0.61778348398838434,both
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,org.apache.xerces.impl.dtd.models.ContentModelValidator,0.63122541407845367,a
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,org.apache.xerces.xni.parser.XMLDTDContentModelSource,0.62461499545291621,a
org.apache.xerces.impl.dtd.XMLDTDDescription,org.apache.xerces.impl.xs.XSDDescription,0.7342570546586572,both
org.apache.xerces.impl.dtd.XMLDTDDescription,org.apache.xerces.util.XMLEntityDescriptionImpl,0.64774713753495761,a
org.apache.xerces.impl.dtd.XMLDTDDescription,org.apache.xerces.xni.grammars.XMLDTDDescription,0.76862802151923071,both
org.apache.xerces.impl.dtd.XMLDTDLoader,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.73623152451754037,a
org.apache.xerces.impl.dtd.XMLDTDLoader,org.apache.xerces.impl.xs.XMLSchemaLoader,0.74931793441421024,both
org.apache.xerces.impl.dtd.XMLDTDLoader,org.apache.xerces.parsers.XMLGrammarPreparser,0.64622546482306686,b
org.apache.xerces.impl.dtd.XMLDTDProcessor,org.apache.xerces.impl.dtd.XMLDTDValidator,0.84164692520166318,both
org.apache.xerces.impl.dtd.XMLDTDProcessor,org.apache.xerces.parsers.DTDParser,0.77067923104264802,both
org.apache.xerces.impl.dtd.XMLDTDProcessor,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.65531527820034363,b
org.apache.xerces.impl.dtd.XMLDTDValidator,org.apache.xerces.impl.validation.ValidationManager,0.6056188459754388,b
org.apache.xerces.impl.dtd.XMLDTDValidator,org.apache.xerces.impl.xs.XMLSchemaValidator,0.77180820635641001,both
org.apache.xerces.impl.dtd.XMLDTDValidator,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.7363262713143417,b
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.7568155022990557,a
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,org.apache.xerces.xni.parser.XMLDTDFilter,0.79770974741590517,both
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,org.apache.xerces.xni.parser.XMLDocumentFilter,0.74951899741876338,a
org.apache.xerces.impl.dtd.XMLElementDecl,org.apache.xerces.impl.dtd.XMLEntityDecl,0.75073188964508042,both
org.apache.xerces.impl.dtd.XMLElementDecl,org.apache.xerces.impl.dtd.XMLNotationDecl,0.72916270832750463,both
org.apache.xerces.impl.dtd.XMLElementDecl,org.apache.xerces.impl.dtd.XMLSimpleType,0.68831325352835981,b
org.apache.xerces.impl.dtd.XMLEntityDecl,org.apache.xerces.impl.dtd.XMLNotationDecl,0.81321290249264688,both
org.apache.xerces.impl.dtd.XMLEntityDecl,org.apache.xerces.util.XMLEntityDescriptionImpl,0.71426236998592496,b
org.apache.xerces.impl.dtd.XMLNSDTDValidator,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,0.64556523948397959,a
org.apache.xerces.impl.dtd.XMLSimpleType,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,0.65934584886410397,a
org.apache.xerces.impl.dtd.models.CMAny,org.apache.xerces.impl.dtd.models.CMLeaf,0.73323690394932872,both
org.apache.xerces.impl.dtd.models.CMAny,org.apache.xerces.impl.dtd.models.CMNode,0.73124079039993761,both
org.apache.xerces.impl.dtd.models.CMAny,org.apache.xerces.impl.dtd.models.CMUniOp,0.66159115254760015,a
org.apache.xerces.impl.dtd.models.CMAny,org.apache.xerces.impl.xs.models.XSCMLeaf,0.60194079607469408,b
org.apache.xerces.impl.dtd.models.CMBinOp,org.apache.xerces.impl.dtd.models.CMUniOp,0.71907636938155928,both
org.apache.xerces.impl.dtd.models.CMBinOp,org.apache.xerces.impl.xs.models.CMNodeFactory,0.58119210943859512,b
org.apache.xerces.impl.dtd.models.CMBinOp,org.apache.xerces.impl.xs.models.XSCMBinOp,0.92248495454787149,both
org.apache.xerces.impl.dtd.models.CMBinOp,org.apache.xerces.impl.xs.models.XSCMUniOp,0.64091630799025434,both
org.apache.xerces.impl.dtd.models.CMLeaf,org.apache.xerces.impl.dtd.models.CMNode,0.69198404903145216,both
org.apache.xerces.impl.dtd.models.CMLeaf,org.apache.xerces.impl.xs.models.XSCMLeaf,0.81684762079571183,both
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.dtd.models.CMStateSet,0.55538091054991678,b
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.dtd.models.CMUniOp,0.68623109261460369,a
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.xs.models.CMBuilder,0.65159267492488016,b
org.apache.xerces.impl.dtd.models.CMNode,org.apache.xerces.impl.xs.models.CMNodeFactory,0.6121315157208832,b
org.apache.xerces.impl.dtd.models.CMStateSet,org.apache.xerces.impl.xs.models.CMBuilder,0.49195076546930694,a
org.apache.xerces.impl.dtd.models.CMStateSet,org.apache.xerces.impl.xs.models.XSEmptyCM,0.4929569847731976,a
org.apache.xerces.impl.dtd.models.CMUniOp,org.apache.xerces.impl.xs.models.XSCMBinOp,0.68961301371310679,both
org.apache.xerces.impl.dtd.models.CMUniOp,org.apache.xerces.impl.xs.models.XSCMUniOp,0.92794281981030202,both
org.apache.xerces.impl.dtd.models.ContentModelValidator,org.apache.xerces.impl.dtd.models.DFAContentModel,0.60941670348460675,b
org.apache.xerces.impl.dtd.models.ContentModelValidator,org.apache.xerces.impl.dtd.models.MixedContentModel,0.72903463214599074,both
org.apache.xerces.impl.dtd.models.ContentModelValidator,org.apache.xerces.impl.dtd.models.SimpleContentModel,0.67762815111799024,b
org.apache.xerces.impl.dtd.models.ContentModelValidator,org.apache.xerces.impl.dv.DatatypeValidator,0.68441835415674235,a
org.apache.xerces.impl.dtd.models.ContentModelValidator,org.apache.xerces.impl.xs.models.XSCMValidator,0.7064773522287453,both
org.apache.xerces.impl.dtd.models.DFAContentModel,org.apache.xerces.impl.dtd.models.MixedContentModel,0.64023299977887693,both
org.apache.xerces.impl.dtd.models.DFAContentModel,org.apache.xerces.impl.dtd.models.SimpleContentModel,0.60485032087768587,b
org.apache.xerces.impl.dtd.models.DFAContentModel,org.apache.xerces.impl.xs.models.XSDFACM,0.75827962887411571,both
org.apache.xerces.impl.dtd.models.MixedContentModel,org.apache.xerces.impl.dtd.models.SimpleContentModel,0.77302396242818427,both
org.apache.xerces.impl.dv.DTDDVFactory,org.apache.xerces.impl.dv.SchemaDVFactory,0.7925853810632747,both
org.apache.xerces.impl.dv.DTDDVFactory,org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,0.84606310449586386,both
org.apache.xerces.impl.dv.DTDDVFactory,org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,0.77510642512972261,both
org.apache.xerces.impl.dv.DVFactoryException,org.apache.xerces.impl.dv.xs.SchemaDateTimeException,0.66727518166616584,both
org.apache.xerces.impl.dv.DVFactoryException,org.apache.xerces.util.URI$MalformedURIException,0.59959460945934329,b
org.apache.xerces.impl.dv.DVFactoryException,org.apache.xerces.xs.XSException,0.64249549874478795,a
org.apache.xerces.impl.dv.DatatypeException,org.apache.xerces.impl.dv.InvalidDatatypeFacetException,0.68920547627514994,b
org.apache.xerces.impl.dv.DatatypeException,org.apache.xerces.impl.dv.InvalidDatatypeValueException,0.70494600729293566,both
org.apache.xerces.impl.dv.DatatypeException,org.apache.xerces.impl.io.MalformedByteSequenceException,0.60553499498602126,b
org.apache.xerces.impl.dv.DatatypeException,org.apache.xerces.impl.xpath.XPathException,0.6374869869877946,b
org.apache.xerces.impl.dv.DatatypeException,org.apache.xerces.impl.xs.XMLSchemaException,0.74555223183078922,both
org.apache.xerces.impl.dv.DatatypeException,org.apache.xerces.util.DatatypeMessageFormatter,0.77097080574982924,a
org.apache.xerces.impl.dv.DatatypeValidator,org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator,0.80582094778704816,both
org.apache.xerces.impl.dv.DatatypeValidator,org.apache.xerces.impl.dv.dtd.StringDatatypeValidator,0.82613082498887092,both
org.apache.xerces.impl.dv.DatatypeValidator,org.apache.xerces.jaxp.validation.ValidatorHelper,0.71960528194283113,both
org.apache.xerces.impl.dv.InvalidDatatypeFacetException,org.apache.xerces.impl.dv.InvalidDatatypeValueException,0.90604390619301689,both
org.apache.xerces.impl.dv.InvalidDatatypeFacetException,org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,0.65252341467601815,a
org.apache.xerces.impl.dv.InvalidDatatypeValueException,org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,0.69156339236536479,a
org.apache.xerces.impl.dv.InvalidDatatypeValueException,org.apache.xerces.impl.dv.xs.SchemaDateTimeException,0.64752243093198536,b
org.apache.xerces.impl.dv.ObjectFactory,org.apache.xerces.parsers.ObjectFactory,1,both
org.apache.xerces.impl.dv.ObjectFactory,org.apache.xerces.xinclude.ObjectFactory,1,both
org.apache.xerces.impl.dv.ObjectFactory,org.apache.xml.serialize.ObjectFactory,1,b
org.apache.xerces.impl.dv.ObjectFactory$ConfigurationError,org.apache.xerces.parsers.ObjectFactory$ConfigurationError,1,both
org.apache.xerces.impl.dv.ObjectFactory$ConfigurationError,org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,1,both
org.apache.xerces.impl.dv.ObjectFactory$ConfigurationError,org.apache.xml.serialize.ObjectFactory$ConfigurationError,1,b
org.apache.xerces.impl.dv.SchemaDVFactory,org.apache.xerces.impl.dv.xs.BaseDVFactory,0.82145197307965034,a
org.apache.xerces.impl.dv.SchemaDVFactory,org.apache.xerces.impl.dv.xs.BaseSchemaDVFactory,0.86652433153123665,both
org.apache.xerces.impl.dv.SecuritySupport,org.apache.xerces.parsers.SecuritySupport,0.999999999999999,both
org.apache.xerces.impl.dv.SecuritySupport,org.apache.xerces.xinclude.SecuritySupport,0.999999999999999,both
org.apache.xerces.impl.dv.SecuritySupport,org.apache.xml.serialize.SecuritySupport,0.999999999999999,b
org.apache.xerces.impl.dv.SecuritySupport$1,org.apache.xerces.parsers.SecuritySupport$1,1,both
org.apache.xerces.impl.dv.SecuritySupport$1,org.apache.xerces.xinclude.SecuritySupport$1,1,both
org.apache.xerces.impl.dv.SecuritySupport$1,org.apache.xml.serialize.SecuritySupport$1,1,b
org.apache.xerces.impl.dv.SecuritySupport$2,org.apache.xerces.parsers.SecuritySupport$2,1,both
org.apache.xerces.impl.dv.SecuritySupport$2,org.apache.xerces.xinclude.SecuritySupport$2,1,both
org.apache.xerces.impl.dv.SecuritySupport$2,org.apache.xml.serialize.SecuritySupport$2,1,b
org.apache.xerces.impl.dv.SecuritySupport$3,org.apache.xerces.parsers.SecuritySupport$3,0.99999999999999789,both
org.apache.xerces.impl.dv.SecuritySupport$3,org.apache.xerces.xinclude.SecuritySupport$3,0.99999999999999789,both
org.apache.xerces.impl.dv.SecuritySupport$3,org.apache.xml.serialize.SecuritySupport$3,0.99999999999999789,b
org.apache.xerces.impl.dv.SecuritySupport$4,org.apache.xerces.parsers.SecuritySupport$4,0.99999999999999878,both
org.apache.xerces.impl.dv.SecuritySupport$4,org.apache.xerces.xinclude.SecuritySupport$4,0.99999999999999878,both
org.apache.xerces.impl.dv.SecuritySupport$4,org.apache.xml.serialize.SecuritySupport$4,0.99999999999999878,b
org.apache.xerces.impl.dv.SecuritySupport$5,org.apache.xerces.parsers.SecuritySupport$5,1,both
org.apache.xerces.impl.dv.SecuritySupport$5,org.apache.xerces.xinclude.SecuritySupport$5,1,both
org.apache.xerces.impl.dv.SecuritySupport$5,org.apache.xml.serialize.SecuritySupport$5,1,b
org.apache.xerces.impl.dv.SecuritySupport$6,org.apache.xerces.parsers.SecuritySupport$6,1,both
org.apache.xerces.impl.dv.SecuritySupport$6,org.apache.xerces.xinclude.SecuritySupport$6,1,both
org.apache.xerces.impl.dv.SecuritySupport$6,org.apache.xml.serialize.SecuritySupport$6,1,b
org.apache.xerces.impl.dv.SecuritySupport$7,org.apache.xerces.parsers.SecuritySupport$7,1,both
org.apache.xerces.impl.dv.SecuritySupport$7,org.apache.xerces.xinclude.SecuritySupport$7,1,both
org.apache.xerces.impl.dv.SecuritySupport$7,org.apache.xml.serialize.SecuritySupport$7,1,b
org.apache.xerces.impl.dv.SecuritySupport$8,org.apache.xerces.parsers.SecuritySupport$8,1,both
org.apache.xerces.impl.dv.SecuritySupport$8,org.apache.xerces.xinclude.SecuritySupport$8,1,both
org.apache.xerces.impl.dv.SecuritySupport$8,org.apache.xml.serialize.SecuritySupport$8,1,b
org.apache.xerces.impl.dv.ValidatedInfo,org.apache.xerces.impl.dv.xs.TypeValidator,0.54620858811062112,a
org.apache.xerces.impl.dv.ValidatedInfo,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,0.56547988011099659,a
org.apache.xerces.impl.dv.ValidatedInfo,org.apache.xerces.xs.XSValue,0.64331382405291049,a
org.apache.xerces.impl.dv.ValidationContext,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,0.73239349944275678,a
org.apache.xerces.impl.dv.ValidationContext,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,0.80099418628113006,both
org.apache.xerces.impl.dv.ValidationContext,org.apache.xerces.impl.validation.ValidationState,0.82326955409219371,both
org.apache.xerces.impl.dv.XSFacets,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,0.6169975094164597,a
org.apache.xerces.impl.dv.XSFacets,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,0.5625084340743538,a
org.apache.xerces.impl.dv.XSFacets,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,0.54958840559146871,b
org.apache.xerces.impl.dv.XSFacets,org.apache.xerces.xs.XSFacet,0.61501253569069814,a
org.apache.xerces.impl.dv.XSSimpleType,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,0.77134196827727208,both
org.apache.xerces.impl.dv.XSSimpleType,org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,0.80399313807299633,both
org.apache.xerces.impl.dv.XSSimpleType,org.apache.xerces.xs.XSSimpleTypeDefinition,0.88162708833960934,both
org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,0.85491194443127261,both
org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,org.apache.xerces.impl.dv.xs.FullDVFactory,0.80874265935493173,a
org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,0.63045669976453733,b
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,0.76315207717705236,a
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,0.66283742399846468,b
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator,0.72344207032959118,b
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator,0.74778023274635053,both
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,org.apache.xerces.impl.dv.dtd.StringDatatypeValidator,0.71937633407460333,b
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,org.apache.xerces.impl.dv.xs.EntityDV,0.77848446947960315,both
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator,0.84760341841306164,both
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,0.6508873599866023,b
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator,0.90033669308473752,both
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,0.76832001717315701,both
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,org.apache.xerces.impl.dv.xs.IDDV,0.75635710314201499,b
org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator,0.76428094526273349,b
org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,0.91758171682532375,both
org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator,org.apache.xerces.impl.dv.xs.IDREFDV,0.78426926495406457,both
org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,org.apache.xerces.impl.dv.xs.ListDV,0.6388952415186453,a
org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator,org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator,0.71694580423469334,a
org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,0.93393811581120745,both
org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator,org.apache.xerces.impl.dv.dtd.StringDatatypeValidator,0.82916928939502121,both
org.apache.xerces.impl.dv.dtd.StringDatatypeValidator,org.apache.xerces.impl.dv.xs.TypeValidator$1,0.57137285788407988,b
org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,0.8293325889915214,both
org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,0.70487869008724824,b
org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,0.67412192810568483,b
org.apache.xerces.impl.dv.util.Base64,org.apache.xerces.impl.dv.util.HexBin,0.62928973555601908,both
org.apache.xerces.impl.dv.util.Base64,org.apache.xerces.impl.dv.xs.Base64BinaryDV,0.46564508211353783,a
org.apache.xerces.impl.dv.util.Base64,org.apache.xerces.impl.dv.xs.Base64BinaryDV$XBase64,0.68406794466699539,both
org.apache.xerces.impl.dv.util.ByteListImpl,org.apache.xerces.impl.xs.util.ObjectListImpl,0.7123592734480183,a
org.apache.xerces.impl.dv.util.ByteListImpl,org.apache.xerces.impl.xs.util.ShortListImpl,0.66457965421873466,both
org.apache.xerces.impl.dv.util.ByteListImpl,org.apache.xerces.xs.datatypes.ByteList,0.79751087513622898,both
org.apache.xerces.impl.dv.util.HexBin,org.apache.xerces.impl.dv.xs.Base64BinaryDV$XBase64,0.50357438355487416,a
org.apache.xerces.impl.dv.util.HexBin,org.apache.xerces.impl.dv.xs.HexBinaryDV$XHex,0.62458490092458485,both
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData,0.75323800932228879,both
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV,org.apache.xerces.impl.dv.xs.DateTimeDV,0.73888294816856281,a
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV,org.apache.xerces.impl.dv.xs.DurationDV,0.70754311006358062,both
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData,org.apache.xerces.impl.dv.xs.DateTimeDV,0.72291710820105681,a
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData,org.apache.xerces.xs.datatypes.XSDateTime,0.73530791397129758,both
org.apache.xerces.impl.dv.xs.AnyAtomicDV,org.apache.xerces.impl.dv.xs.AnySimpleDV,0.91936967276646109,both
org.apache.xerces.impl.dv.xs.AnyAtomicDV,org.apache.xerces.impl.dv.xs.StringDV,0.8220465547413337,both
org.apache.xerces.impl.dv.xs.AnyAtomicDV,org.apache.xerces.impl.dv.xs.UnionDV,0.8513992831488274,both
org.apache.xerces.impl.dv.xs.AnySimpleDV,org.apache.xerces.impl.dv.xs.AnyURIDV,0.62549344328911638,b
org.apache.xerces.impl.dv.xs.AnySimpleDV,org.apache.xerces.impl.dv.xs.BooleanDV,0.75265228210686108,b
org.apache.xerces.impl.dv.xs.AnySimpleDV,org.apache.xerces.impl.dv.xs.ListDV,0.75763551942218299,b
org.apache.xerces.impl.dv.xs.AnySimpleDV,org.apache.xerces.impl.dv.xs.StringDV,0.86411106051961717,both
org.apache.xerces.impl.dv.xs.AnySimpleDV,org.apache.xerces.impl.dv.xs.UnionDV,0.87358392045777955,both
org.apache.xerces.impl.dv.xs.AnyURIDV,org.apache.xerces.impl.dv.xs.IDDV,0.62967057178752051,a
org.apache.xerces.impl.dv.xs.AnyURIDV,org.apache.xerces.impl.dv.xs.IDREFDV,0.62556860314170182,a
org.apache.xerces.impl.dv.xs.AnyURIDV,org.apache.xerces.impl.xs.FilePathToURI,0.50443783398354314,b
org.apache.xerces.impl.dv.xs.Base64BinaryDV,org.apache.xerces.impl.dv.xs.Base64BinaryDV$XBase64,0.5272019628180914,b
org.apache.xerces.impl.dv.xs.Base64BinaryDV,org.apache.xerces.impl.dv.xs.BooleanDV,0.72132404928976257,a
org.apache.xerces.impl.dv.xs.Base64BinaryDV,org.apache.xerces.impl.dv.xs.HexBinaryDV,0.85052754120602325,both
org.apache.xerces.impl.dv.xs.Base64BinaryDV,org.apache.xerces.impl.dv.xs.ListDV,0.68389072804940731,a
org.apache.xerces.impl.dv.xs.Base64BinaryDV$XBase64,org.apache.xerces.impl.dv.xs.HexBinaryDV$XHex,0.79728367713243753,both
org.apache.xerces.impl.dv.xs.BaseDVFactory,org.apache.xerces.impl.dv.xs.BaseSchemaDVFactory,0.92864359876047686,both
org.apache.xerces.impl.dv.xs.BaseDVFactory,org.apache.xerces.impl.dv.xs.ExtendedSchemaDVFactoryImpl,0.83409146663486533,b
org.apache.xerces.impl.dv.xs.BaseDVFactory,org.apache.xerces.impl.dv.xs.FullDVFactory,0.85727520179436612,both
org.apache.xerces.impl.dv.xs.BaseDVFactory,org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,0.89652786612118263,both
org.apache.xerces.impl.dv.xs.BaseSchemaDVFactory,org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,0.82976386745061681,a
org.apache.xerces.impl.dv.xs.BooleanDV,org.apache.xerces.impl.dv.xs.DoubleDV,0.75450737811978164,a
org.apache.xerces.impl.dv.xs.BooleanDV,org.apache.xerces.impl.dv.xs.HexBinaryDV,0.69487938308311237,b
org.apache.xerces.impl.dv.xs.BooleanDV,org.apache.xerces.impl.dv.xs.IntegerDV,0.65744525868154435,b
org.apache.xerces.impl.dv.xs.BooleanDV,org.apache.xerces.impl.dv.xs.QNameDV,0.6421519307117356,b
org.apache.xerces.impl.dv.xs.BooleanDV,org.apache.xerces.impl.dv.xs.UnionDV,0.73934682203556989,a
org.apache.xerces.impl.dv.xs.DateDV,org.apache.xerces.impl.dv.xs.DateTimeDV,0.89391889396025115,both
org.apache.xerces.impl.dv.xs.DateDV,org.apache.xerces.impl.dv.xs.DayDV,0.91683119828653514,both
org.apache.xerces.impl.dv.xs.DateDV,org.apache.xerces.impl.dv.xs.MonthDV,0.84660962994346534,b
org.apache.xerces.impl.dv.xs.DateDV,org.apache.xerces.impl.dv.xs.TimeDV,0.85400228272677459,b
org.apache.xerces.impl.dv.xs.DateDV,org.apache.xerces.impl.dv.xs.YearDV,0.86971068195790502,both
org.apache.xerces.impl.dv.xs.DateTimeDV,org.apache.xerces.impl.dv.xs.DayDV,0.87052993049312455,both
org.apache.xerces.impl.dv.xs.DateTimeDV,org.apache.xerces.impl.dv.xs.DayTimeDurationDV,0.73338637074853086,b
org.apache.xerces.impl.dv.xs.DateTimeDV,org.apache.xerces.impl.dv.xs.DurationDV,0.73814825100891845,b
org.apache.xerces.impl.dv.xs.DateTimeDV,org.apache.xerces.impl.dv.xs.IntegerDV,0.63373496982650157,b
