source_class_id,rank,target_class_id,weight
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,0.60364761888353324
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,2,org.apache.xerces.impl.dv.XSFacets,0.54958840559146871
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,3,org.apache.xerces.xs.XSFacet,0.52456930851628403
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,1,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.8708545322350979
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,2,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.76504698369117929
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,3,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.67557508975481739
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,1,org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,0.76504698369117929
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,2,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.72771674412919962
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,3,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,0.71107800806930344
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,1,org.apache.xerces.impl.xs.XSComplexTypeDecl,0.71791254598765986
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,2,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,0.69391719022573228
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,3,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.68644880338421732
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,1,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,0.60892037894629281
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,2,org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,0.52830739425008433
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,3,org.apache.xerces.xpointer.XPointerErrorHandler,0.51555351535410243
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,1,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.75561324394055163
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,2,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,0.75322844990620241
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,3,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.72771674412919962
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,1,org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,0.8708545322350979
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,2,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.75561324394055163
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,3,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,0.68438339770029422
org.apache.xerces.impl.xs.traversers.XSDHandler,1,org.apache.xerces.impl.xs.SchemaGrammar,0.75447038603266048
org.apache.xerces.impl.xs.traversers.XSDHandler,2,org.apache.xerces.impl.xs.XMLSchemaValidator,0.69277912956199839
org.apache.xerces.impl.xs.traversers.XSDHandler,3,org.apache.xerces.impl.xs.XMLSchemaLoader,0.69261633107776899
org.apache.xerces.impl.xs.traversers.XSDHandler$1,1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$1,0.7562398652079706
org.apache.xerces.impl.xs.traversers.XSDHandler$1,2,org.apache.xerces.parsers.DOMParserImpl$1,0.71251922438503368
org.apache.xerces.impl.xs.traversers.XSDHandler$1,3,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.70290448954229434
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,1,org.apache.xerces.util.ErrorHandlerWrapper,0.76663800085920719
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,2,org.apache.xerces.jaxp.validation.Util,0.75131642540524035
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,3,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.64099345317101164
org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,1,org.apache.xerces.util.XMLGrammarPoolImpl,0.79692862669345399
org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,2,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.76457879862142375
org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,3,org.apache.xerces.xni.grammars.XMLGrammarPool,0.74621515087338963
org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,1,org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,0.71611401338017378
org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,2,org.apache.xerces.util.XMLErrorCode,0.71224805244760714
org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,3,org.apache.xerces.xinclude.XIncludeHandler$Notation,0.59389871233387892
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,1,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,0.77971800679447401
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,2,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.66629893881204594
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,3,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.65753648756523186
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,1,org.apache.xerces.impl.xs.XSNotationDecl,0.70615994677415017
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,2,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.66342069945443849
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,3,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.66076132677714305
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,1,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,0.71488679318959536
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,2,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.68688823515395481
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,3,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,0.67928218121032358
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,1,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.77971800679447401
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,2,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.67721200324767672
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,3,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,0.65696483451989618
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,1,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.71107800806930344
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,2,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.69572189574467891
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,3,org.apache.xerces.impl.xs.XSWildcardDecl,0.67225791343293373
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,1,org.apache.xerces.impl.xs.traversers.XSDHandler,0.65484328125219304
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,2,org.apache.xerces.impl.xs.SchemaGrammar,0.62296462242859407
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,3,org.apache.xerces.xs.XSNamespaceItem,0.59794221185992003
org.apache.xerces.impl.xs.util.LSInputListImpl,1,org.apache.xerces.xs.LSInputList,0.74679558615656572
org.apache.xerces.impl.xs.util.LSInputListImpl,2,org.apache.xerces.impl.xs.util.ObjectListImpl,0.73398842757357308
org.apache.xerces.impl.xs.util.LSInputListImpl,3,org.apache.xerces.impl.xs.util.StringListImpl,0.70188406943268233
org.apache.xerces.impl.xs.util.ObjectListImpl,1,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.79357262259884243
org.apache.xerces.impl.xs.util.ObjectListImpl,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,0.77800498100843329
org.apache.xerces.impl.xs.util.ObjectListImpl,3,org.apache.xerces.impl.xs.util.StringListImpl,0.75284100872357118
org.apache.xerces.impl.xs.util.ShortListImpl,1,org.apache.xerces.xs.ShortList,0.79484966798075851
org.apache.xerces.impl.xs.util.ShortListImpl,2,org.apache.xerces.impl.xs.util.StringListImpl,0.67425807719885333
org.apache.xerces.impl.xs.util.ShortListImpl,3,org.apache.xerces.impl.dv.util.ByteListImpl,0.66457965421873466
org.apache.xerces.impl.xs.util.SimpleLocator,1,org.apache.xerces.util.XMLLocatorWrapper,0.78848148853011424
org.apache.xerces.impl.xs.util.SimpleLocator,2,org.apache.xerces.xni.XMLLocator,0.78002950212411792
org.apache.xerces.impl.xs.util.SimpleLocator,3,org.apache.xerces.util.SAXLocatorWrapper,0.75104622814935162
org.apache.xerces.impl.xs.util.StringListImpl,1,org.apache.xerces.dom.DOMStringListImpl,0.77053704502965237
org.apache.xerces.impl.xs.util.StringListImpl,2,org.apache.xerces.impl.xs.util.ObjectListImpl,0.75284100872357118
org.apache.xerces.impl.xs.util.StringListImpl,3,org.apache.xerces.impl.xs.PSVIErrorList,0.74298955858985016
org.apache.xerces.impl.xs.util.XInt,1,org.apache.xerces.impl.xs.util.XIntPool,0.6438957817309563
org.apache.xerces.impl.xs.util.XInt,2,org.apache.xerces.impl.xs.XSConstraints$1,0.55339169349243866
org.apache.xerces.impl.xs.util.XInt,3,org.apache.xerces.util.XMLErrorCode,0.55071775337406692
org.apache.xerces.impl.xs.util.XIntPool,1,org.apache.xerces.impl.xs.util.XInt,0.6438957817309563
org.apache.xerces.impl.xs.util.XIntPool,2,org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,0.58266595398714116
org.apache.xerces.impl.xs.util.XIntPool,3,org.apache.xerces.impl.xs.util.XSGrammarPool,0.56806213359146984
org.apache.xerces.impl.xs.util.XS10TypeHelper,1,org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,0.5151074846286039
org.apache.xerces.impl.xs.util.XS10TypeHelper,2,org.apache.xerces.impl.dv.xs.QNameDV$XQName,0.50904114707951575
org.apache.xerces.impl.xs.util.XS10TypeHelper,3,org.apache.xerces.xs.XSTypeDefinition,0.50655105699590375
org.apache.xerces.impl.xs.util.XSGrammarPool,1,org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,0.73563823968355879
org.apache.xerces.impl.xs.util.XSGrammarPool,2,org.apache.xerces.util.XMLGrammarPoolImpl,0.70437219514578464
org.apache.xerces.impl.xs.util.XSGrammarPool,3,org.apache.xerces.jaxp.validation.SimpleXMLSchema,0.6894866065719838
org.apache.xerces.impl.xs.util.XSInputSource,1,org.apache.xerces.xni.parser.XMLInputSource,0.68351906714703425
org.apache.xerces.impl.xs.util.XSInputSource,2,org.apache.xerces.util.SAXInputSource,0.66706389759772533
org.apache.xerces.impl.xs.util.XSInputSource,3,org.apache.xerces.util.DOMInputSource,0.62118477735124389
org.apache.xerces.impl.xs.util.XSNamedMap4Types,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.73594382088061439
org.apache.xerces.impl.xs.util.XSNamedMap4Types,2,org.apache.xerces.xs.XSNamedMap,0.68504983517083573
org.apache.xerces.impl.xs.util.XSNamedMap4Types,3,org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,0.61512394606281473
org.apache.xerces.impl.xs.util.XSNamedMapImpl,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,0.7589687933158028
org.apache.xerces.impl.xs.util.XSNamedMapImpl,2,org.apache.xerces.xs.XSNamedMap,0.75628596377585888
org.apache.xerces.impl.xs.util.XSNamedMapImpl,3,org.apache.xerces.impl.xs.util.XSNamedMap4Types,0.73594382088061439
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,0.71486666992447845
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,2,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.71293299374305596
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,3,org.apache.xerces.xs.XSNamedMap,0.62392097799607649
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,0.71486666992447845
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,2,org.apache.xerces.jaxp.validation.StAXEventResultBuilder$1,0.71004437583740387
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,3,org.apache.xerces.stax.DefaultNamespaceContext$1,0.69697434124680779
org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.7589687933158028
org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,2,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,0.6307883749380061
org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,3,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,0.59175328720291198
org.apache.xerces.impl.xs.util.XSObjectListImpl,1,org.apache.xerces.impl.xs.util.ObjectListImpl,0.79357262259884243
org.apache.xerces.impl.xs.util.XSObjectListImpl,2,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.77994777441796481
org.apache.xerces.impl.xs.util.XSObjectListImpl,3,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.76616396633912276
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,1,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.94776971231237195
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,2,org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,0.77252584794900425
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,3,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.76616396633912276
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,1,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.94776971231237195
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,2,org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,0.79357459868270219
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,3,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.77994777441796481
org.apache.xerces.jaxp.DefaultValidationErrorHandler,1,org.apache.xerces.util.DefaultErrorHandler,0.6975369076340433
org.apache.xerces.jaxp.DefaultValidationErrorHandler,2,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.642268291019365
org.apache.xerces.jaxp.DefaultValidationErrorHandler,3,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.63530987783115977
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,1,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.75430098615354702
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,2,org.apache.xerces.jaxp.DocumentBuilderImpl,0.71792631565855125
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,3,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.62492900040506394
org.apache.xerces.jaxp.DocumentBuilderImpl,1,org.apache.xerces.jaxp.SAXParserImpl,0.7186820759901944
org.apache.xerces.jaxp.DocumentBuilderImpl,2,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,0.71792631565855125
org.apache.xerces.jaxp.DocumentBuilderImpl,3,org.apache.xerces.jaxp.validation.DOMResultBuilder,0.69313021588330959
org.apache.xerces.jaxp.JAXPConstants,1,org.apache.xerces.xs.XSConstants,0.83496936807997124
org.apache.xerces.jaxp.JAXPConstants,2,org.apache.xerces.xni.parser.XMLComponent,0.60787343253664483
org.apache.xerces.jaxp.JAXPConstants,3,org.apache.xerces.parsers.XML11Configurable,0.6026816162514812
org.apache.xerces.jaxp.JAXPValidatorComponent,1,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,0.74990847464633603
org.apache.xerces.jaxp.JAXPValidatorComponent,2,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,0.71936390547490259
org.apache.xerces.jaxp.JAXPValidatorComponent,3,org.apache.xerces.impl.xs.XMLSchemaValidator,0.67813286163339759
org.apache.xerces.jaxp.JAXPValidatorComponent$1,1,org.apache.xerces.util.ErrorHandlerProxy,0.78868371614492772
org.apache.xerces.jaxp.JAXPValidatorComponent$1,2,org.apache.xerces.impl.XMLErrorReporter$1,0.78632981029391136
org.apache.xerces.jaxp.JAXPValidatorComponent$1,3,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.74445739906344199
org.apache.xerces.jaxp.JAXPValidatorComponent$2,1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$ResolutionForwarder,0.63840945539623917
org.apache.xerces.jaxp.JAXPValidatorComponent$2,2,org.apache.xerces.util.EntityResolverWrapper,0.62883081131988272
org.apache.xerces.jaxp.JAXPValidatorComponent$2,3,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.62627542456205532
org.apache.xerces.jaxp.JAXPValidatorComponent$3,1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$XMLSchemaTypeInfoProvider,0.70233470473498827
org.apache.xerces.jaxp.JAXPValidatorComponent$3,2,org.apache.xerces.jaxp.validation.ValidatorImpl,0.56202805048683746
org.apache.xerces.jaxp.JAXPValidatorComponent$3,3,org.apache.xerces.jaxp.JAXPValidatorComponent,0.55958295917642464
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,1,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.90990645166035389
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,2,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.74445739906344199
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,3,org.apache.xerces.util.ErrorHandlerWrapper,0.73635442512806937
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,1,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,0.84303024928567905
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.71936390547490259
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,3,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.65114584362428074
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,1,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,0.84303024928567905
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.74990847464633603
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,3,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.69939869199077365
org.apache.xerces.jaxp.SAXParserFactoryImpl,1,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,0.75494375156981552
org.apache.xerces.jaxp.SAXParserFactoryImpl,2,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,0.75430098615354702
org.apache.xerces.jaxp.SAXParserFactoryImpl,3,org.apache.xerces.parsers.SAXParser,0.75300656268741861
org.apache.xerces.jaxp.SAXParserImpl,1,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,0.86580668717077214
org.apache.xerces.jaxp.SAXParserImpl,2,org.apache.xerces.parsers.AbstractSAXParser,0.80465468250611361
org.apache.xerces.jaxp.SAXParserImpl,3,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.73582667277304081
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,1,org.apache.xerces.jaxp.SAXParserImpl,0.86580668717077214
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,2,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.75494375156981552
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,3,org.apache.xerces.parsers.AbstractSAXParser,0.75235697230476195
org.apache.xerces.jaxp.SchemaValidatorConfiguration,1,org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,0.80108810965928012
org.apache.xerces.jaxp.SchemaValidatorConfiguration,2,org.apache.xerces.jaxp.validation.StreamValidatorHelper,0.70529960696618499
org.apache.xerces.jaxp.SchemaValidatorConfiguration,3,org.apache.xerces.util.ParserConfigurationSettings,0.6872909790248023
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,1,org.apache.xerces.xni.parser.XMLDocumentFilter,0.74725933742869177
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,2,org.apache.xerces.xni.parser.XMLDTDFilter,0.64440025764870512
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,3,org.apache.xerces.jaxp.JAXPValidatorComponent,0.61765235219874493
org.apache.xerces.jaxp.UnparsedEntityHandler,1,org.apache.xerces.impl.XMLEntityHandler,0.64696536070530863
org.apache.xerces.jaxp.UnparsedEntityHandler,2,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.63653071665732541
org.apache.xerces.jaxp.UnparsedEntityHandler,3,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.63551200098956928
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,1,org.apache.xerces.impl.dv.xs.ExtendedSchemaDVFactoryImpl,0.63445423116055499
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,2,org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,0.63045669976453733
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,3,org.apache.xerces.jaxp.datatype.DurationImpl,0.62884377634059485
org.apache.xerces.jaxp.datatype.DurationImpl,1,org.apache.xerces.impl.dv.xs.DurationDV,0.69948869794566171
org.apache.xerces.jaxp.datatype.DurationImpl,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.62945411354973246
org.apache.xerces.jaxp.datatype.DurationImpl,3,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,0.62884377634059485
org.apache.xerces.jaxp.datatype.SerializedDuration,1,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.68126853008061683
org.apache.xerces.jaxp.datatype.SerializedDuration,2,org.apache.xerces.jaxp.datatype.DurationImpl,0.60079838778239147
org.apache.xerces.jaxp.datatype.SerializedDuration,3,org.apache.xerces.impl.dv.xs.DurationDV,0.47488353020135871
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,1,org.apache.xerces.jaxp.datatype.SerializedDuration,0.68126853008061683
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.6653460004033086
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,3,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.5906052444352925
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.70242853144714679
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,0.67633058762369014
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,3,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.6653460004033086
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,1,org.apache.xerces.parsers.DOMParserImpl$1,0.70924602471875997
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,2,org.apache.xerces.impl.xs.traversers.XSDHandler$1,0.70290448954229434
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,3,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.70242853144714679
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,1,org.apache.xerces.impl.dv.xs.MonthDV,0.48215615330282063
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.47368669862158769
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,3,org.apache.xerces.impl.dv.xs.MonthDayDV,0.47214583665950649
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.67633058762369014
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.63296274799405527
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,3,org.apache.xerces.jaxp.SAXParserImpl,0.57893882974597177
org.apache.xerces.jaxp.validation.AbstractXMLSchema,1,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.70730016857614064
org.apache.xerces.jaxp.validation.AbstractXMLSchema,2,org.apache.xerces.jaxp.validation.XMLSchema,0.69095432278219127
org.apache.xerces.jaxp.validation.AbstractXMLSchema,3,org.apache.xerces.impl.xs.XMLSchemaValidator,0.66441815929920511
org.apache.xerces.jaxp.validation.DOMDocumentHandler,1,org.apache.xerces.xni.XMLDocumentHandler,0.85526166350779909
org.apache.xerces.jaxp.validation.DOMDocumentHandler,2,org.apache.xerces.jaxp.validation.StAXDocumentHandler,0.80082367509146779
org.apache.xerces.jaxp.validation.DOMDocumentHandler,3,org.apache.xerces.xni.XMLDocumentFragmentHandler,0.78683737954715072
org.apache.xerces.jaxp.validation.DOMResultAugmentor,1,org.apache.xerces.jaxp.validation.DOMResultBuilder,0.79851044626288215
org.apache.xerces.jaxp.validation.DOMResultAugmentor,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.71109323180230899
org.apache.xerces.jaxp.validation.DOMResultAugmentor,3,org.apache.xerces.jaxp.validation.DOMValidatorHelper,0.69768274543629527
org.apache.xerces.jaxp.validation.DOMResultBuilder,1,org.apache.xerces.jaxp.validation.DOMResultAugmentor,0.79851044626288215
org.apache.xerces.jaxp.validation.DOMResultBuilder,2,org.apache.xerces.jaxp.validation.StAXStreamResultBuilder,0.73513125624981368
org.apache.xerces.jaxp.validation.DOMResultBuilder,3,org.apache.xerces.jaxp.validation.StAXEventResultBuilder,0.70883428732413223
org.apache.xerces.jaxp.validation.DOMValidatorHelper,1,org.apache.xerces.jaxp.validation.StAXValidatorHelper,0.76609891653255924
org.apache.xerces.jaxp.validation.DOMValidatorHelper,2,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.69861814350106255
org.apache.xerces.jaxp.validation.DOMValidatorHelper,3,org.apache.xerces.jaxp.validation.DOMResultAugmentor,0.69768274543629527
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,1,org.apache.xerces.util.NamespaceSupport,0.83361792071608465
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,2,org.apache.xerces.util.JAXPNamespaceContextWrapper,0.76098699071145448
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,3,org.apache.xerces.xni.NamespaceContext,0.75907614150473079
