source,target,type_weight,call_weight,raw_weight
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,2.0,4.0,6.0
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,2.0,2.0,4.0
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.impl.xs.util.StringListImpl,0.0,2.0,2.0
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.xs.StringList,1.0,0.0,1.0
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.xs.XSAnnotation,1.0,0.0,1.0
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.xs.XSNamespaceItem,1.0,0.0,1.0
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.xs.XSObjectList,2.0,2.0,4.0
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.xs.XSWildcard,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Field$Matcher,2.0,2.0,4.0
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Field$XPath,2.0,0.0,2.0
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.FieldActivator,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.IdentityConstraint,8.0,6.0,14.0
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.ValueStore,2.0,0.0,2.0
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.XPathMatcher,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.Field$XPath,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.IdentityConstraint,0.0,10.0,10.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.ValueStore,2.0,6.0,8.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.XPathMatcher,1.0,4.0,5.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.util.ShortListImpl,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.xs.ShortList,4.0,8.0,12.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.xs.XSComplexTypeDefinition,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.xs.XSTypeDefinition,1.0,2.0,3.0
org.apache.xerces.impl.xs.identity.Field$XPath,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.Field$XPath,org.apache.xerces.util.SymbolTable,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Field$XPath,org.apache.xerces.util.XMLChar,0.0,4.0,4.0
org.apache.xerces.impl.xs.identity.Field$XPath,org.apache.xerces.xni.NamespaceContext,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.FieldActivator,org.apache.xerces.impl.xs.identity.IdentityConstraint,2.0,0.0,2.0
org.apache.xerces.impl.xs.identity.FieldActivator,org.apache.xerces.impl.xs.identity.Selector,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.FieldActivator,org.apache.xerces.impl.xs.identity.Selector$Matcher,2.0,6.0,8.0
org.apache.xerces.impl.xs.identity.FieldActivator,org.apache.xerces.impl.xs.identity.XPathMatcher,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.KeyRef,1.0,2.0,3.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.Selector,7.0,6.0,13.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.Selector$Matcher,1.0,4.0,5.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.UniqueOrKey,1.0,2.0,3.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,1.0,18.0,19.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.traversers.XSDHandler,2.0,6.0,8.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.0,14.0,14.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,0.0,4.0,4.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.util.StringListImpl,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.xs.StringList,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.xs.XSIDCDefinition,2.0,0.0,2.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.xs.XSNamespaceItem,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.xs.XSObjectList,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.identity.UniqueOrKey,3.0,0.0,3.0
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.xs.XSIDCDefinition,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.Selector$Matcher,2.0,2.0,4.0
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.Selector$XPath,2.0,0.0,2.0
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.XPathMatcher,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.impl.xs.identity.Selector$XPath,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.impl.xs.identity.XPathMatcher,1.0,12.0,13.0
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.xni.QName,2.0,0.0,2.0
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.xni.XMLAttributes,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.xs.ShortList,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.xs.XSTypeDefinition,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Selector$XPath,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.Selector$XPath,org.apache.xerces.util.SymbolTable,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.Selector$XPath,org.apache.xerces.util.XMLChar,0.0,4.0,4.0
org.apache.xerces.impl.xs.identity.Selector$XPath,org.apache.xerces.xni.NamespaceContext,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.UniqueOrKey,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,0.0,4.0,4.0
org.apache.xerces.impl.xs.identity.ValueStore,org.apache.xerces.xs.ShortList,1.0,0.0,1.0
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.util.IntStack,1.0,8.0,9.0
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.xni.Augmentations,0.0,2.0,2.0
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.xni.QName,4.0,4.0,8.0
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.xni.XMLAttributes,1.0,6.0,7.0
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.xs.ItemPSVI,0.0,6.0,6.0
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.xs.ShortList,3.0,0.0,3.0
org.apache.xerces.impl.xs.identity.XPathMatcher,org.apache.xerces.xs.XSTypeDefinition,2.0,0.0,2.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.CMNodeFactory,2.0,54.0,56.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSAllCM,0.0,4.0,4.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSCMBinOp,0.0,4.0,4.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSCMLeaf,0.0,4.0,4.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSCMUniOp,0.0,2.0,2.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSCMValidator,3.0,0.0,3.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSDFACM,0.0,2.0,2.0
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSEmptyCM,1.0,2.0,3.0
org.apache.xerces.impl.xs.models.CMNodeFactory,org.apache.xerces.impl.xs.models.XSCMBinOp,0.0,2.0,2.0
org.apache.xerces.impl.xs.models.CMNodeFactory,org.apache.xerces.impl.xs.models.XSCMLeaf,0.0,2.0,2.0
org.apache.xerces.impl.xs.models.CMNodeFactory,org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,0.0,2.0,2.0
org.apache.xerces.impl.xs.models.CMNodeFactory,org.apache.xerces.impl.xs.models.XSCMUniOp,0.0,2.0,2.0
org.apache.xerces.impl.xs.models.CMNodeFactory,org.apache.xerces.util.SecurityManager,1.0,4.0,5.0
org.apache.xerces.impl.xs.models.CMNodeFactory,org.apache.xerces.xni.parser.XMLComponentManager,1.0,4.0,5.0
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSCMValidator,1.0,0.0,1.0
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.xni.QName,2.0,0.0,2.0
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSDFACM,0.0,22.0,22.0
org.apache.xerces.impl.xs.models.XSCMLeaf,org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,1.0,2.0,3.0
org.apache.xerces.impl.xs.models.XSCMLeaf,org.apache.xerces.impl.xs.models.XSDFACM,1.0,16.0,17.0
org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,org.apache.xerces.impl.xs.models.XSDFACM$Occurence,1.0,4.0,5.0
org.apache.xerces.impl.xs.models.XSCMUniOp,org.apache.xerces.impl.xs.models.XSDFACM,0.0,8.0,8.0
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.impl.xs.models.XSDFACM,1.0,0.0,1.0
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.impl.xs.models.XSEmptyCM,1.0,0.0,1.0
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.xni.QName,1.0,0.0,1.0
org.apache.xerces.impl.xs.models.XSDFACM,org.apache.xerces.impl.xs.models.XSDFACM$Occurence,1.0,2.0,3.0
org.apache.xerces.impl.xs.models.XSDFACM,org.apache.xerces.xni.QName,3.0,0.0,3.0
org.apache.xerces.impl.xs.models.XSEmptyCM,org.apache.xerces.xni.QName,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.AttrImpl,org.apache.xerces.impl.xs.opti.NodeImpl,1.0,4.0,5.0
org.apache.xerces.impl.xs.opti.AttrImpl,org.apache.xerces.impl.xs.opti.SchemaDOM,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.NodeImpl,1.0,2.0,3.0
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.SchemaDOM,1.0,2.0,3.0
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.SchemaDOMParser,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.traversers.XSDHandler,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.ElementImpl,1.0,4.0,5.0
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.NodeImpl,1.0,4.0,5.0
org.apache.xerces.impl.xs.opti.DefaultNode,org.apache.xerces.impl.xs.opti.NodeImpl,1.0,6.0,7.0
org.apache.xerces.impl.xs.opti.DefaultText,org.apache.xerces.impl.xs.opti.NodeImpl,1.0,2.0,3.0
org.apache.xerces.impl.xs.opti.DefaultText,org.apache.xerces.impl.xs.opti.TextImpl,1.0,2.0,3.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.impl.xs.opti.SchemaDOMParser,1.0,2.0,3.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,1.0,2.0,3.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.Augmentations,45.0,0.0,45.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.NamespaceContext,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.QName,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLAttributes,2.0,0.0,2.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLDTDContentModelHandler,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLDTDHandler,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLDocumentHandler,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLLocator,2.0,0.0,2.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLResourceIdentifier,6.0,0.0,6.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLString,7.0,0.0,7.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.parser.XMLDTDContentModelSource,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.parser.XMLDTDSource,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.parser.XMLDocumentSource,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.SchemaDOM,8.0,6.0,14.0
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.SchemaDOMParser,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,0.0,6.0,6.0
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.traversers.XSDHandler,0.0,8.0,8.0
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.util.DOMUtil,0.0,4.0,4.0
org.apache.xerces.impl.xs.opti.NodeImpl,org.apache.xerces.impl.xs.opti.SchemaDOM,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.NodeImpl,org.apache.xerces.util.DOMUtil,0.0,12.0,12.0
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.SchemaDOMImplementation,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.SchemaDOMParser,1.0,70.0,71.0
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.TextImpl,2.0,0.0,2.0
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.xni.NamespaceContext,2.0,4.0,6.0
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.xni.QName,10.0,0.0,10.0
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.xni.XMLAttributes,9.0,30.0,39.0
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.xni.XMLString,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,2.0,22.0,24.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.opti.SchemaParsingConfig,0.0,4.0,4.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.traversers.SchemaContentHandler,2.0,16.0,18.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,2.0,44.0,46.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.traversers.XSDHandler,1.0,32.0,33.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.util.XMLAttributesImpl,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.util.XMLChar,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.Augmentations,11.0,0.0,11.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.NamespaceContext,2.0,4.0,6.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.QName,4.0,0.0,4.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.XMLAttributes,4.0,8.0,12.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.XMLLocator,2.0,26.0,28.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.XMLString,4.0,0.0,4.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.parser.XMLEntityResolver,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.parser.XMLInputSource,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.xni.parser.XMLParserConfiguration,2.0,22.0,24.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.impl.xs.traversers.XSDHandler,0.0,2.0,2.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.parsers.BasicParserConfiguration,1.0,20.0,21.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.util.ParserConfigurationSettings,0.0,12.0,12.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.util.SymbolTable,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.XMLDTDContentModelHandler,0.0,4.0,4.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.XMLDTDHandler,0.0,4.0,4.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.XMLDocumentHandler,0.0,4.0,4.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.XMLLocator,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.XNIException,0.0,8.0,8.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.grammars.XMLGrammarPool,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLComponent,1.0,8.0,9.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLComponentManager,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLConfigurationException,0.0,6.0,6.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLDTDScanner,1.0,0.0,1.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLDocumentScanner,1.0,2.0,3.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLInputSource,3.0,0.0,3.0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLPullParserConfiguration,1.0,0.0,1.0
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.LargeContainer,1.0,4.0,5.0
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.OneAttr,3.0,0.0,3.0
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.SmallContainer,1.0,4.0,5.0
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0.0,354.0,354.0
org.apache.xerces.impl.xs.traversers.LargeContainer,org.apache.xerces.impl.xs.traversers.OneAttr,2.0,0.0,2.0
org.apache.xerces.impl.xs.traversers.OneAttr,org.apache.xerces.impl.xs.traversers.SmallContainer,2.0,0.0,2.0
org.apache.xerces.impl.xs.traversers.OneAttr,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0.0,96.0,96.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.impl.xs.traversers.XSDHandler,1.0,6.0,7.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.util.NamespaceSupport,1.0,24.0,25.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.util.SAXLocatorWrapper,1.0,6.0,7.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.util.SymbolTable,2.0,16.0,18.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.util.XMLAttributesImpl,1.0,10.0,11.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.util.XMLStringBuffer,1.0,10.0,11.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.xni.QName,3.0,8.0,11.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.xni.XMLString,1.0,8.0,9.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.xni.XNIException,1.0,4.0,5.0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.xni.parser.XMLParseException,1.0,8.0,9.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.impl.xs.traversers.XSDHandler,1.0,10.0,11.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.util.JAXPNamespaceContextWrapper,1.0,28.0,29.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.util.StAXLocationWrapper,1.0,18.0,19.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.util.SymbolTable,2.0,12.0,14.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.util.XMLAttributesImpl,1.0,18.0,19.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.util.XMLStringBuffer,1.0,18.0,19.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.xni.QName,4.0,8.0,12.0
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.xni.XMLString,1.0,14.0,15.0
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,0.0,8.0,8.0
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,3.0,0.0,3.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,1.0,14.0,15.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,1.0,8.0,9.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,2.0,26.0,28.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,1.0,12.0,13.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,1.0,8.0,9.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,1.0,152.0,153.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,1.0,8.0,9.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,1.0,8.0,9.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDHandler,3.0,20.0,23.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,1.0,10.0,11.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,1.0,6.0,7.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,1.0,18.0,19.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,1.0,6.0,7.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,1.0,8.0,9.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,6.0,4.0,10.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.util.XInt,16.0,8.0,24.0
