class_id,class_name,cluster_id
org.jfree.chart.plot.dial.DialPointer$Pointer,org.jfree.chart.plot.dial.DialPointer$Pointer,7
org.jfree.chart.plot.dial.DialScale,org.jfree.chart.plot.dial.DialScale,7
org.jfree.chart.plot.dial.DialTextAnnotation,org.jfree.chart.plot.dial.DialTextAnnotation,7
org.jfree.chart.plot.dial.DialValueIndicator,org.jfree.chart.plot.dial.DialValueIndicator,7
org.jfree.chart.plot.dial.StandardDialFrame,org.jfree.chart.plot.dial.StandardDialFrame,7
org.jfree.chart.plot.dial.StandardDialRange,org.jfree.chart.plot.dial.StandardDialRange,7
org.jfree.chart.plot.dial.StandardDialScale,org.jfree.chart.plot.dial.StandardDialScale,7
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.renderer.AbstractRenderer,6
org.jfree.chart.renderer.AreaRendererEndType,org.jfree.chart.renderer.AreaRendererEndType,6
org.jfree.chart.renderer.DefaultPolarItemRenderer,org.jfree.chart.renderer.DefaultPolarItemRenderer,6
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.renderer.GrayPaintScale,7
org.jfree.chart.renderer.LookupPaintScale,org.jfree.chart.renderer.LookupPaintScale,7
org.jfree.chart.renderer.LookupPaintScale$PaintItem,org.jfree.chart.renderer.LookupPaintScale$PaintItem,7
org.jfree.chart.renderer.NotOutlierException,org.jfree.chart.renderer.NotOutlierException,13
org.jfree.chart.renderer.Outlier,org.jfree.chart.renderer.Outlier,6
org.jfree.chart.renderer.OutlierList,org.jfree.chart.renderer.OutlierList,6
org.jfree.chart.renderer.OutlierListCollection,org.jfree.chart.renderer.OutlierListCollection,6
org.jfree.chart.renderer.PaintScale,org.jfree.chart.renderer.PaintScale,2
org.jfree.chart.renderer.PolarItemRenderer,org.jfree.chart.renderer.PolarItemRenderer,0
org.jfree.chart.renderer.RendererState,org.jfree.chart.renderer.RendererState,6
org.jfree.chart.renderer.RendererUtilities,org.jfree.chart.renderer.RendererUtilities,11
org.jfree.chart.renderer.WaferMapRenderer,org.jfree.chart.renderer.WaferMapRenderer,12
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,6
org.jfree.chart.renderer.category.AreaRenderer,org.jfree.chart.renderer.category.AreaRenderer,6
org.jfree.chart.renderer.category.BarPainter,org.jfree.chart.renderer.category.BarPainter,6
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.BarRenderer,6
org.jfree.chart.renderer.category.BarRenderer3D,org.jfree.chart.renderer.category.BarRenderer3D,6
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,6
org.jfree.chart.renderer.category.CategoryItemRenderer,org.jfree.chart.renderer.category.CategoryItemRenderer,0
org.jfree.chart.renderer.category.CategoryItemRendererState,org.jfree.chart.renderer.category.CategoryItemRendererState,6
org.jfree.chart.renderer.category.CategoryStepRenderer,org.jfree.chart.renderer.category.CategoryStepRenderer,6
org.jfree.chart.renderer.category.CategoryStepRenderer$State,org.jfree.chart.renderer.category.CategoryStepRenderer$State,6
org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,6
org.jfree.chart.renderer.category.GanttRenderer,org.jfree.chart.renderer.category.GanttRenderer,6
org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.renderer.category.GradientBarPainter,6
org.jfree.chart.renderer.category.GroupedStackedBarRenderer,org.jfree.chart.renderer.category.GroupedStackedBarRenderer,6
org.jfree.chart.renderer.category.IntervalBarRenderer,org.jfree.chart.renderer.category.IntervalBarRenderer,6
org.jfree.chart.renderer.category.LayeredBarRenderer,org.jfree.chart.renderer.category.LayeredBarRenderer,6
org.jfree.chart.renderer.category.LevelRenderer,org.jfree.chart.renderer.category.LevelRenderer,6
org.jfree.chart.renderer.category.LineAndShapeRenderer,org.jfree.chart.renderer.category.LineAndShapeRenderer,6
org.jfree.chart.renderer.category.LineRenderer3D,org.jfree.chart.renderer.category.LineRenderer3D,0
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,6
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1,6
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2,6
org.jfree.chart.renderer.category.ScatterRenderer,org.jfree.chart.renderer.category.ScatterRenderer,6
org.jfree.chart.renderer.category.StackedAreaRenderer,org.jfree.chart.renderer.category.StackedAreaRenderer,11
org.jfree.chart.renderer.category.StackedBarRenderer,org.jfree.chart.renderer.category.StackedBarRenderer,6
org.jfree.chart.renderer.category.StackedBarRenderer3D,org.jfree.chart.renderer.category.StackedBarRenderer3D,6
org.jfree.chart.renderer.category.StandardBarPainter,org.jfree.chart.renderer.category.StandardBarPainter,6
org.jfree.chart.renderer.category.StatisticalBarRenderer,org.jfree.chart.renderer.category.StatisticalBarRenderer,6
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,6
org.jfree.chart.renderer.category.WaterfallBarRenderer,org.jfree.chart.renderer.category.WaterfallBarRenderer,6
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,6
org.jfree.chart.renderer.xy.CandlestickRenderer,org.jfree.chart.renderer.xy.CandlestickRenderer,11
org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,6
org.jfree.chart.renderer.xy.CyclicXYItemRenderer,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,5
org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet,org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet,11
org.jfree.chart.renderer.xy.DefaultXYItemRenderer,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,6
org.jfree.chart.renderer.xy.DeviationRenderer,org.jfree.chart.renderer.xy.DeviationRenderer,6
org.jfree.chart.renderer.xy.DeviationRenderer$State,org.jfree.chart.renderer.xy.DeviationRenderer$State,6
org.jfree.chart.renderer.xy.GradientXYBarPainter,org.jfree.chart.renderer.xy.GradientXYBarPainter,6
org.jfree.chart.renderer.xy.HighLowRenderer,org.jfree.chart.renderer.xy.HighLowRenderer,11
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,org.jfree.chart.renderer.xy.SamplingXYLineRenderer,4
org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State,org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State,6
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,org.jfree.chart.renderer.xy.StackedXYAreaRenderer,6
org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,6
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,5
org.jfree.chart.renderer.xy.StackedXYBarRenderer,org.jfree.chart.renderer.xy.StackedXYBarRenderer,6
org.jfree.chart.renderer.xy.StandardXYBarPainter,org.jfree.chart.renderer.xy.StandardXYBarPainter,6
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.StandardXYItemRenderer,6
org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,6
org.jfree.chart.renderer.xy.VectorRenderer,org.jfree.chart.renderer.xy.VectorRenderer,11
org.jfree.chart.renderer.xy.WindItemRenderer,org.jfree.chart.renderer.xy.WindItemRenderer,5
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,6
org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,6
org.jfree.chart.renderer.xy.XYAreaRenderer2,org.jfree.chart.renderer.xy.XYAreaRenderer2,6
org.jfree.chart.renderer.xy.XYBarPainter,org.jfree.chart.renderer.xy.XYBarPainter,6
org.jfree.chart.renderer.xy.XYBarRenderer,org.jfree.chart.renderer.xy.XYBarRenderer,6
org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,6
org.jfree.chart.renderer.xy.XYBlockRenderer,org.jfree.chart.renderer.xy.XYBlockRenderer,5
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,6
org.jfree.chart.renderer.xy.XYBubbleRenderer,org.jfree.chart.renderer.xy.XYBubbleRenderer,6
org.jfree.chart.renderer.xy.XYDifferenceRenderer,org.jfree.chart.renderer.xy.XYDifferenceRenderer,11
org.jfree.chart.renderer.xy.XYDotRenderer,org.jfree.chart.renderer.xy.XYDotRenderer,6
org.jfree.chart.renderer.xy.XYErrorRenderer,org.jfree.chart.renderer.xy.XYErrorRenderer,6
org.jfree.chart.renderer.xy.XYItemRenderer,org.jfree.chart.renderer.xy.XYItemRenderer,0
org.jfree.chart.renderer.xy.XYItemRendererState,org.jfree.chart.renderer.xy.XYItemRendererState,6
org.jfree.chart.renderer.xy.XYLine3DRenderer,org.jfree.chart.renderer.xy.XYLine3DRenderer,6
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,6
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,6
org.jfree.chart.renderer.xy.XYShapeRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,6
org.jfree.chart.renderer.xy.XYSplineRenderer,org.jfree.chart.renderer.xy.XYSplineRenderer,5
org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,5
org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,6
org.jfree.chart.renderer.xy.XYStepAreaRenderer,org.jfree.chart.renderer.xy.XYStepAreaRenderer,6
org.jfree.chart.renderer.xy.XYStepRenderer,org.jfree.chart.renderer.xy.XYStepRenderer,6
org.jfree.chart.renderer.xy.YIntervalRenderer,org.jfree.chart.renderer.xy.YIntervalRenderer,6
org.jfree.chart.resources.JFreeChartResources,org.jfree.chart.resources.JFreeChartResources,4
org.jfree.chart.servlet.ChartDeleter,org.jfree.chart.servlet.ChartDeleter,2
org.jfree.chart.servlet.DisplayChart,org.jfree.chart.servlet.DisplayChart,2
org.jfree.chart.servlet.ServletUtilities,org.jfree.chart.servlet.ServletUtilities,2
org.jfree.chart.title.CompositeTitle,org.jfree.chart.title.CompositeTitle,2
org.jfree.chart.title.DateTitle,org.jfree.chart.title.DateTitle,2
org.jfree.chart.title.ImageTitle,org.jfree.chart.title.ImageTitle,2
org.jfree.chart.title.LegendGraphic,org.jfree.chart.title.LegendGraphic,2
org.jfree.chart.title.LegendItemBlockContainer,org.jfree.chart.title.LegendItemBlockContainer,2
org.jfree.chart.title.LegendTitle,org.jfree.chart.title.LegendTitle,2
org.jfree.chart.title.PaintScaleLegend,org.jfree.chart.title.PaintScaleLegend,2
org.jfree.chart.title.ShortTextTitle,org.jfree.chart.title.ShortTextTitle,2
org.jfree.chart.title.TextTitle,org.jfree.chart.title.TextTitle,2
org.jfree.chart.title.Title,org.jfree.chart.title.Title,2
org.jfree.chart.urls.CategoryURLGenerator,org.jfree.chart.urls.CategoryURLGenerator,6
org.jfree.chart.urls.CustomCategoryURLGenerator,org.jfree.chart.urls.CustomCategoryURLGenerator,11
org.jfree.chart.urls.CustomPieURLGenerator,org.jfree.chart.urls.CustomPieURLGenerator,1
org.jfree.chart.urls.CustomXYURLGenerator,org.jfree.chart.urls.CustomXYURLGenerator,11
org.jfree.chart.urls.PieURLGenerator,org.jfree.chart.urls.PieURLGenerator,1
org.jfree.chart.urls.StandardCategoryURLGenerator,org.jfree.chart.urls.StandardCategoryURLGenerator,1
org.jfree.chart.urls.StandardPieURLGenerator,org.jfree.chart.urls.StandardPieURLGenerator,1
org.jfree.chart.urls.StandardXYURLGenerator,org.jfree.chart.urls.StandardXYURLGenerator,1
org.jfree.chart.urls.StandardXYZURLGenerator,org.jfree.chart.urls.StandardXYZURLGenerator,1
org.jfree.chart.urls.TimeSeriesURLGenerator,org.jfree.chart.urls.TimeSeriesURLGenerator,7
org.jfree.chart.urls.URLUtilities,org.jfree.chart.urls.URLUtilities,14
org.jfree.chart.urls.XYURLGenerator,org.jfree.chart.urls.XYURLGenerator,6
org.jfree.chart.urls.XYZURLGenerator,org.jfree.chart.urls.XYZURLGenerator,11
org.jfree.chart.util.AttrStringUtils,org.jfree.chart.util.AttrStringUtils,5
org.jfree.chart.util.CloneUtils,org.jfree.chart.util.CloneUtils,6
org.jfree.chart.util.DefaultShadowGenerator,org.jfree.chart.util.DefaultShadowGenerator,7
org.jfree.chart.util.DirectionalGradientPaintTransformer,org.jfree.chart.util.DirectionalGradientPaintTransformer,15
org.jfree.chart.util.ExportUtils,org.jfree.chart.util.ExportUtils,7
org.jfree.chart.util.HMSNumberFormat,org.jfree.chart.util.HMSNumberFormat,4
org.jfree.chart.util.HexNumberFormat,org.jfree.chart.util.HexNumberFormat,16
org.jfree.chart.util.LineUtilities,org.jfree.chart.util.LineUtilities,1
org.jfree.chart.util.LogFormat,org.jfree.chart.util.LogFormat,7
org.jfree.chart.util.PaintAlpha,org.jfree.chart.util.PaintAlpha,6
org.jfree.chart.util.ParamChecks,org.jfree.chart.util.ParamChecks,7
org.jfree.chart.util.RelativeDateFormat,org.jfree.chart.util.RelativeDateFormat,7
org.jfree.chart.util.ResourceBundleWrapper,org.jfree.chart.util.ResourceBundleWrapper,0
org.jfree.chart.util.ShadowGenerator,org.jfree.chart.util.ShadowGenerator,0
org.jfree.chart.util.TextUtils,org.jfree.chart.util.TextUtils,7
org.jfree.chart.util.XYCoordinateType,org.jfree.chart.util.XYCoordinateType,0
org.jfree.data.ComparableObjectItem,org.jfree.data.ComparableObjectItem,9
org.jfree.data.ComparableObjectSeries,org.jfree.data.ComparableObjectSeries,9
org.jfree.data.DataUtilities,org.jfree.data.DataUtilities,12
org.jfree.data.DefaultKeyedValue,org.jfree.data.DefaultKeyedValue,12
org.jfree.data.DefaultKeyedValues,org.jfree.data.DefaultKeyedValues,12
org.jfree.data.DefaultKeyedValues2D,org.jfree.data.DefaultKeyedValues2D,12
org.jfree.data.DomainInfo,org.jfree.data.DomainInfo,11
org.jfree.data.DomainOrder,org.jfree.data.DomainOrder,12
org.jfree.data.KeyToGroupMap,org.jfree.data.KeyToGroupMap,6
org.jfree.data.KeyedObject,org.jfree.data.KeyedObject,12
org.jfree.data.KeyedObjects,org.jfree.data.KeyedObjects,12
org.jfree.data.KeyedObjects2D,org.jfree.data.KeyedObjects2D,12
org.jfree.data.KeyedValue,org.jfree.data.KeyedValue,12
org.jfree.data.KeyedValueComparator,org.jfree.data.KeyedValueComparator,12
org.jfree.data.KeyedValueComparatorType,org.jfree.data.KeyedValueComparatorType,12
org.jfree.data.KeyedValues,org.jfree.data.KeyedValues,1
org.jfree.data.KeyedValues2D,org.jfree.data.KeyedValues2D,6
org.jfree.data.Range,org.jfree.data.Range,5
org.jfree.data.RangeInfo,org.jfree.data.RangeInfo,11
org.jfree.data.RangeType,org.jfree.data.RangeType,5
org.jfree.data.UnknownKeyException,org.jfree.data.UnknownKeyException,12
org.jfree.data.Value,org.jfree.data.Value,12
org.jfree.data.Values,org.jfree.data.Values,11
org.jfree.data.Values2D,org.jfree.data.Values2D,11
org.jfree.data.category.CategoryDataset,org.jfree.data.category.CategoryDataset,11
org.jfree.data.category.CategoryRangeInfo,org.jfree.data.category.CategoryRangeInfo,11
org.jfree.data.category.CategoryToPieDataset,org.jfree.data.category.CategoryToPieDataset,11
org.jfree.data.category.DefaultCategoryDataset,org.jfree.data.category.DefaultCategoryDataset,12
org.jfree.data.category.DefaultIntervalCategoryDataset,org.jfree.data.category.DefaultIntervalCategoryDataset,12
org.jfree.data.category.IntervalCategoryDataset,org.jfree.data.category.IntervalCategoryDataset,11
org.jfree.data.category.SlidingCategoryDataset,org.jfree.data.category.SlidingCategoryDataset,11
org.jfree.data.contour.ContourDataset,org.jfree.data.contour.ContourDataset,5
org.jfree.data.contour.DefaultContourDataset,org.jfree.data.contour.DefaultContourDataset,5
org.jfree.data.contour.NonGridContourDataset,org.jfree.data.contour.NonGridContourDataset,5
org.jfree.data.function.Function2D,org.jfree.data.function.Function2D,11
org.jfree.data.function.LineFunction2D,org.jfree.data.function.LineFunction2D,7
org.jfree.data.function.NormalDistributionFunction2D,org.jfree.data.function.NormalDistributionFunction2D,7
org.jfree.data.function.PolynomialFunction2D,org.jfree.data.function.PolynomialFunction2D,7
org.jfree.data.function.PowerFunction2D,org.jfree.data.function.PowerFunction2D,7
org.jfree.data.gantt.GanttCategoryDataset,org.jfree.data.gantt.GanttCategoryDataset,12
org.jfree.data.gantt.SlidingGanttCategoryDataset,org.jfree.data.gantt.SlidingGanttCategoryDataset,12
org.jfree.data.gantt.Task,org.jfree.data.gantt.Task,12
org.jfree.data.gantt.TaskSeries,org.jfree.data.gantt.TaskSeries,12
org.jfree.data.gantt.TaskSeriesCollection,org.jfree.data.gantt.TaskSeriesCollection,12
org.jfree.data.gantt.XYTaskDataset,org.jfree.data.gantt.XYTaskDataset,12
org.jfree.data.general.AbstractDataset,org.jfree.data.general.AbstractDataset,13
org.jfree.data.general.AbstractSeriesDataset,org.jfree.data.general.AbstractSeriesDataset,12
org.jfree.data.general.CombinationDataset,org.jfree.data.general.CombinationDataset,11
org.jfree.data.general.CombinedDataset,org.jfree.data.general.CombinedDataset,11
org.jfree.data.general.CombinedDataset$DatasetInfo,org.jfree.data.general.CombinedDataset$DatasetInfo,11
org.jfree.data.general.Dataset,org.jfree.data.general.Dataset,0
org.jfree.data.general.DatasetChangeEvent,org.jfree.data.general.DatasetChangeEvent,12
org.jfree.data.general.DatasetChangeListener,org.jfree.data.general.DatasetChangeListener,12
org.jfree.data.general.DatasetGroup,org.jfree.data.general.DatasetGroup,12
org.jfree.data.general.DatasetUtilities,org.jfree.data.general.DatasetUtilities,11
org.jfree.data.general.DefaultHeatMapDataset,org.jfree.data.general.DefaultHeatMapDataset,12
org.jfree.data.general.DefaultKeyedValueDataset,org.jfree.data.general.DefaultKeyedValueDataset,12
org.jfree.data.general.DefaultKeyedValues2DDataset,org.jfree.data.general.DefaultKeyedValues2DDataset,12
org.jfree.data.general.DefaultKeyedValuesDataset,org.jfree.data.general.DefaultKeyedValuesDataset,12
org.jfree.data.general.DefaultPieDataset,org.jfree.data.general.DefaultPieDataset,12
org.jfree.data.general.DefaultValueDataset,org.jfree.data.general.DefaultValueDataset,12
org.jfree.data.general.HeatMapDataset,org.jfree.data.general.HeatMapDataset,9
org.jfree.data.general.HeatMapUtilities,org.jfree.data.general.HeatMapUtilities,9
org.jfree.data.general.KeyedValueDataset,org.jfree.data.general.KeyedValueDataset,12
org.jfree.data.general.KeyedValues2DDataset,org.jfree.data.general.KeyedValues2DDataset,12
org.jfree.data.general.KeyedValuesDataset,org.jfree.data.general.KeyedValuesDataset,12
org.jfree.data.general.PieDataset,org.jfree.data.general.PieDataset,1
org.jfree.data.general.Series,org.jfree.data.general.Series,9
org.jfree.data.general.SeriesChangeEvent,org.jfree.data.general.SeriesChangeEvent,9
org.jfree.data.general.SeriesChangeListener,org.jfree.data.general.SeriesChangeListener,9
org.jfree.data.general.SeriesDataset,org.jfree.data.general.SeriesDataset,11
org.jfree.data.general.SeriesException,org.jfree.data.general.SeriesException,9
org.jfree.data.general.SubSeriesDataset,org.jfree.data.general.SubSeriesDataset,11
org.jfree.data.general.ValueDataset,org.jfree.data.general.ValueDataset,7
org.jfree.data.general.WaferMapDataset,org.jfree.data.general.WaferMapDataset,13
org.jfree.data.io.CSV,org.jfree.data.io.CSV,12
org.jfree.data.jdbc.JDBCCategoryDataset,org.jfree.data.jdbc.JDBCCategoryDataset,12
org.jfree.data.jdbc.JDBCPieDataset,org.jfree.data.jdbc.JDBCPieDataset,12
org.jfree.data.jdbc.JDBCXYDataset,org.jfree.data.jdbc.JDBCXYDataset,12
org.jfree.data.resources.DataPackageResources,org.jfree.data.resources.DataPackageResources,16
org.jfree.data.resources.DataPackageResources_de,org.jfree.data.resources.DataPackageResources_de,17
org.jfree.data.resources.DataPackageResources_es,org.jfree.data.resources.DataPackageResources_es,18
org.jfree.data.resources.DataPackageResources_fr,org.jfree.data.resources.DataPackageResources_fr,16
org.jfree.data.resources.DataPackageResources_pl,org.jfree.data.resources.DataPackageResources_pl,19
org.jfree.data.resources.DataPackageResources_ru,org.jfree.data.resources.DataPackageResources_ru,2
org.jfree.data.statistics.BoxAndWhiskerCalculator,org.jfree.data.statistics.BoxAndWhiskerCalculator,7
org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,6
org.jfree.data.statistics.BoxAndWhiskerItem,org.jfree.data.statistics.BoxAndWhiskerItem,12
org.jfree.data.statistics.BoxAndWhiskerXYDataset,org.jfree.data.statistics.BoxAndWhiskerXYDataset,6
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,12
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,12
org.jfree.data.statistics.DefaultMultiValueCategoryDataset,org.jfree.data.statistics.DefaultMultiValueCategoryDataset,12
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,12
org.jfree.data.statistics.HistogramBin,org.jfree.data.statistics.HistogramBin,12
org.jfree.data.statistics.HistogramDataset,org.jfree.data.statistics.HistogramDataset,12
org.jfree.data.statistics.HistogramType,org.jfree.data.statistics.HistogramType,12
org.jfree.data.statistics.MeanAndStandardDeviation,org.jfree.data.statistics.MeanAndStandardDeviation,12
org.jfree.data.statistics.MultiValueCategoryDataset,org.jfree.data.statistics.MultiValueCategoryDataset,11
org.jfree.data.statistics.Regression,org.jfree.data.statistics.Regression,11
org.jfree.data.statistics.SimpleHistogramBin,org.jfree.data.statistics.SimpleHistogramBin,12
org.jfree.data.statistics.SimpleHistogramDataset,org.jfree.data.statistics.SimpleHistogramDataset,12
org.jfree.data.statistics.StatisticalCategoryDataset,org.jfree.data.statistics.StatisticalCategoryDataset,6
org.jfree.data.statistics.Statistics,org.jfree.data.statistics.Statistics,7
org.jfree.data.time.DateRange,org.jfree.data.time.DateRange,5
org.jfree.data.time.Day,org.jfree.data.time.Day,9
org.jfree.data.time.DynamicTimeSeriesCollection,org.jfree.data.time.DynamicTimeSeriesCollection,9
org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence,org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence,9
org.jfree.data.time.FixedMillisecond,org.jfree.data.time.FixedMillisecond,9
org.jfree.data.time.Hour,org.jfree.data.time.Hour,9
org.jfree.data.time.Millisecond,org.jfree.data.time.Millisecond,9
org.jfree.data.time.Minute,org.jfree.data.time.Minute,9
org.jfree.data.time.Month,org.jfree.data.time.Month,9
org.jfree.data.time.MovingAverage,org.jfree.data.time.MovingAverage,9
org.jfree.data.time.Quarter,org.jfree.data.time.Quarter,9
org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,9
org.jfree.data.time.Second,org.jfree.data.time.Second,9
org.jfree.data.time.SimpleTimePeriod,org.jfree.data.time.SimpleTimePeriod,12
org.jfree.data.time.TimePeriod,org.jfree.data.time.TimePeriod,12
org.jfree.data.time.TimePeriodAnchor,org.jfree.data.time.TimePeriodAnchor,9
org.jfree.data.time.TimePeriodFormatException,org.jfree.data.time.TimePeriodFormatException,9
org.jfree.data.time.TimePeriodValue,org.jfree.data.time.TimePeriodValue,13
org.jfree.data.time.TimePeriodValues,org.jfree.data.time.TimePeriodValues,12
org.jfree.data.time.TimePeriodValuesCollection,org.jfree.data.time.TimePeriodValuesCollection,12
org.jfree.data.time.TimeSeries,org.jfree.data.time.TimeSeries,9
org.jfree.data.time.TimeSeriesCollection,org.jfree.data.time.TimeSeriesCollection,9
org.jfree.data.time.TimeSeriesDataItem,org.jfree.data.time.TimeSeriesDataItem,9
org.jfree.data.time.TimeSeriesTableModel,org.jfree.data.time.TimeSeriesTableModel,9
org.jfree.data.time.TimeTableXYDataset,org.jfree.data.time.TimeTableXYDataset,12
org.jfree.data.time.Week,org.jfree.data.time.Week,9
org.jfree.data.time.Year,org.jfree.data.time.Year,9
org.jfree.data.time.ohlc.OHLC,org.jfree.data.time.ohlc.OHLC,9
org.jfree.data.time.ohlc.OHLCItem,org.jfree.data.time.ohlc.OHLCItem,9
org.jfree.data.time.ohlc.OHLCSeries,org.jfree.data.time.ohlc.OHLCSeries,9
org.jfree.data.time.ohlc.OHLCSeriesCollection,org.jfree.data.time.ohlc.OHLCSeriesCollection,9
org.jfree.data.xml.CategoryDatasetHandler,org.jfree.data.xml.CategoryDatasetHandler,12
org.jfree.data.xml.CategorySeriesHandler,org.jfree.data.xml.CategorySeriesHandler,12
org.jfree.data.xml.DatasetReader,org.jfree.data.xml.DatasetReader,12
org.jfree.data.xml.DatasetTags,org.jfree.data.xml.DatasetTags,12
org.jfree.data.xml.ItemHandler,org.jfree.data.xml.ItemHandler,12
org.jfree.data.xml.KeyHandler,org.jfree.data.xml.KeyHandler,12
org.jfree.data.xml.PieDatasetHandler,org.jfree.data.xml.PieDatasetHandler,12
org.jfree.data.xml.RootHandler,org.jfree.data.xml.RootHandler,12
org.jfree.data.xml.ValueHandler,org.jfree.data.xml.ValueHandler,12
org.jfree.data.xy.AbstractIntervalXYDataset,org.jfree.data.xy.AbstractIntervalXYDataset,12
org.jfree.data.xy.AbstractXYDataset,org.jfree.data.xy.AbstractXYDataset,12
org.jfree.data.xy.AbstractXYZDataset,org.jfree.data.xy.AbstractXYZDataset,12
org.jfree.data.xy.CategoryTableXYDataset,org.jfree.data.xy.CategoryTableXYDataset,12
org.jfree.data.xy.DefaultHighLowDataset,org.jfree.data.xy.DefaultHighLowDataset,7
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.DefaultIntervalXYDataset,12
org.jfree.data.xy.DefaultOHLCDataset,org.jfree.data.xy.DefaultOHLCDataset,12
org.jfree.data.xy.DefaultTableXYDataset,org.jfree.data.xy.DefaultTableXYDataset,9
org.jfree.data.xy.DefaultWindDataset,org.jfree.data.xy.DefaultWindDataset,12
org.jfree.data.xy.DefaultXYDataset,org.jfree.data.xy.DefaultXYDataset,13
org.jfree.data.xy.DefaultXYZDataset,org.jfree.data.xy.DefaultXYZDataset,13
org.jfree.data.xy.IntervalXYDataset,org.jfree.data.xy.IntervalXYDataset,11
org.jfree.data.xy.IntervalXYDelegate,org.jfree.data.xy.IntervalXYDelegate,9
org.jfree.data.xy.IntervalXYZDataset,org.jfree.data.xy.IntervalXYZDataset,11
org.jfree.data.xy.MatrixSeries,org.jfree.data.xy.MatrixSeries,12
org.jfree.data.xy.MatrixSeriesCollection,org.jfree.data.xy.MatrixSeriesCollection,12
org.jfree.data.xy.NormalizedMatrixSeries,org.jfree.data.xy.NormalizedMatrixSeries,12
org.jfree.data.xy.OHLCDataItem,org.jfree.data.xy.OHLCDataItem,12
