profile_family,stage,subject,seed,budget,solution_id,status,coupling_change_vs_leiden,coupling_change_vs_conservative,cohesion_change_vs_leiden,cohesion_change_vs_conservative,imbalance_change_vs_leiden,imbalance_change_vs_conservative,weighted_modularity_change_vs_leiden,weighted_modularity_change_vs_conservative,cluster_count_change_vs_leiden,cluster_count_change_vs_conservative,max_cluster_ratio_change_vs_leiden,max_cluster_ratio_change_vs_conservative,singleton_ratio_change_vs_leiden,singleton_ratio_change_vs_conservative
stage3_semantic,stage3,daytrader,1,0.050000000000000002776,seed1_solution033,selected,0.015221402214022100585,0.0027675276752767001033,1.8324234687871063798,0.90687090687090865515,-0.18853450678505620508,0.01843380150553310115,-0.011681251787148900015,-0.002334037696926799868,-2,0,0,0.018867924528301799336,-0.056603773584905599237,0
stage3_semantic,stage3,daytrader,5,0.050000000000000002776,seed5_solution032,selected,0.0073800738007380002267,-0.0083025830258301996228,-1.8666454757363848405,0.12076711167620229892,-0.054272013641720399935,0.028498121407886101153,-0.01401614050734600013,-0.0026926376274831998435,0,0,0,0.018867924528301799336,0,0
stage3_semantic,stage3,daytrader,6,0.050000000000000002776,seed6_solution030,selected,0.01199261992619920017,0,-0.11750623114259360624,0,-0.054272013641720399935,0,-0.01052407289524920006,0,0,0,0,0,-0.018867924528301799336,0
stage3_semantic,stage3,daytrader,7,0.050000000000000002776,seed7_solution038,selected,-0.0083025830258301996228,0,0.13446553446553449751,0,0.030186434454780100567,0,-0.0028341202461840001373,0,0,0,0.018867924528301799336,0,0,0
stage3_semantic,stage3,daytrader,9,0.050000000000000002776,seed9_solution034,selected,0.0046125461254611999432,0,0.48548522184885811726,0,-0.11940826914711169526,0,-0.0031379355537097001691,0,-1,0,-0.018867924528301799336,0,-0.037735849056603702756,0
stage3_semantic,stage3,daytrader,10,0.050000000000000002776,seed10_solution032,selected,0.0041512915129150998114,0,1.880017078880714898,0,-0.24403530605579701329,0,-0.0033960083604525998988,0,-3,0,0,0,-0.056603773584905599237,0
stage3_semantic,stage3,daytrader,11,0.050000000000000002776,seed11_solution030,selected,0.01798892988929879852,0,-0.47083993447629790552,0,-0.25037482137630412415,0,-0.0096058187865089000174,0,-2,0,-0.018867924528301799336,0,-0.056603773584905599237,0
stage3_semantic,stage3,daytrader,14,0.050000000000000002776,seed14_solution029,selected,0,0,1.0771324634961008115,0,-0.11917820671655030007,0,0,0,-2,0,0.018867924528301799336,0,-0.037735849056603702756,0
stage3_semantic,stage3,daytrader,15,0.050000000000000002776,seed15_solution029,selected,-0.0083025830258301996228,0,0.13446553446553449751,0,0.030186434454780100567,0,-0.0028341202461840001373,0,0,0,0.018867924528301799336,0,0,0
stage3_semantic,stage3,daytrader,16,0.050000000000000002776,seed16_solution036,selected,0,0,0.65407774044137745317,0,-0.092272602206623199894,0,0,0,-1,0,0,0,-0.037735849056603702756,0
stage3_semantic,stage3,daytrader,17,0.050000000000000002776,seed17_solution027,selected,0.00092250922509220004662,0,0.72891290527654184483,0,-0.032276591565448098375,0,-0.001240579172396800078,0,-1,0,0.018867924528301799336,0,-0.018867924528301799336,0
stage3_semantic,stage3,daytrader,18,0.050000000000000002776,seed18_solution032,selected,0.017066420664206601726,0,-0.019591519591519199889,0,-0.10233933179779239331,0,-0.011644657786522499138,0,0,0,-0.018867924528301799336,0,-0.018867924528301799336,0
stage3_semantic,stage3,daytrader,19,0.050000000000000002776,seed19_solution031,selected,0.014298892988929799708,0,0.23557846194209899893,0,-0.1057235127310715006,0,-0.012126975225010600337,0,-1,0,0,0,-0.037735849056603702756,0
stage3_semantic,stage3,daytrader,23,0.050000000000000002776,seed23_solution029,selected,0.011070110701106999906,0,0.6427224290860671374,0,-0.024043820870171598442,0,-0.014709192583162000734,0,-1,0,0.018867924528301799336,0,-0.018867924528301799336,0
stage3_semantic,stage3,daytrader,25,0.050000000000000002776,seed25_solution027,selected,0.009686346863468600632,0.009686346863468600632,0.26193150284059368849,-1.7907434736980203382,-0.040380078377677403045,0.20805872463589750176,-0.011810713702155400256,-0.011810713702155400256,0,3,-0.018867924528301799336,-0.018867924528301799336,-0.018867924528301799336,0.037735849056603702756
stage3_semantic,stage3,daytrader,26,0.050000000000000002776,seed26_solution041,selected,0.032749077490774797239,0.030904059040590400181,0.47903500539864202201,1.4261449661449656645,-0.13333950917739859077,0.024046545267149801312,-0.0093191303222994997107,-0.007840477390013700365,-1,1,-0.018867924528301799336,-0.037735849056603702756,-0.037735849056603702756,0
stage3_semantic,stage3,daytrader,27,0.050000000000000002776,seed27_solution028,selected,0.013837638376383699576,-0.014760147601476000453,0.52805376441740115023,-0.71688311688311656678,-0.13333950917739859077,0.037231412080028197797,-0.010747360125815199478,0.0068110583665799001585,-1,1,-0.018867924528301799336,-0.018867924528301799336,-0.037735849056603702756,0.018867924528301799336
stage3_semantic,stage3,daytrader,28,0.050000000000000002776,seed28_solution030,selected,0,-0.24677121771217699897,0.65407774044137745317,-1.0162740037740043419,-0.092272602206623199894,0.40901228029847530587,0,0.16686832372244381206,-1,2,0,0.037735849056603702756,-0.037735849056603702756,0.037735849056603702756
stage3_semantic,stage3,xerces,0,0.050000000000000002776,seed0_solution018,selected,0.0014953271028037000857,0,0.24313985234877399932,0,-0.030202307546307299163,0,-0.0017647009816106000012,0,-1,0,0,0,-0.0024570024570024001295,0
stage3_semantic,stage3,xerces,1,0.050000000000000002776,seed1_solution017,selected,0,0,0.2684152575551816966,0,-0.029744098370189299418,0,0,0,-1,0,0.0012285012285012000648,0,-0.0012285012285012000648,0
stage3_semantic,stage3,xerces,2,0.050000000000000002776,seed2_solution014,selected,0.00080517613227889996835,0,0.0022988679117509997971,0,0.0045123482693815997191,0,-0.0010075468207087999711,0,0,0,0.0012285012285012000648,0,0,0
stage3_semantic,stage3,xerces,3,0.050000000000000002776,seed3_solution013,selected,0.00051761322789349996192,0,-0.00065497550142090004994,0,0.001493984931920799928,0,-0.00094763037106679998654,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,4,0.050000000000000002776,seed4_solution017,selected,5.7512580877078223196e-05,0,0.00018079126936320000967,0,-0.001958980278938999859,0,-3.0017349904598589205e-06,0,0,0,-0.0012285012285012000648,0,0,0
stage3_semantic,stage3,xerces,5,0.050000000000000002776,seed5_solution015,selected,0.0011502516175412999186,0,0.0023537449283014999675,0,-0.001887693409374699904,0,-0.0010170349494361000456,0,0,0,0,0,-0.0012285012285012000648,0
stage3_semantic,stage3,xerces,6,0.050000000000000002776,seed6_solution018,selected,0.0036520488856936999915,0.0036520488856936999915,-0.0036144803745052000651,-0.27215115812010459706,0.00064048706673290004433,0.030596046285492600053,-0.0037945225572011001894,-0.0037945225572011001894,0,1,0,0,0,0.0012285012285012000648
stage3_semantic,stage3,xerces,7,0.050000000000000002776,seed7_solution013,selected,0.0028756290438533001035,0,0.0012815113683668001056,0,0.0020271401213105000316,0,-0.0028782950476023000386,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,8,0.050000000000000002776,seed8_solution016,selected,0.00011502516175410000012,0,0.00080245784471159994824,0,0.00056933724126959994825,0,-9.0044193932325988783e-05,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,9,0.050000000000000002776,seed9_solution013,selected,0.0031919482386771999734,0,-0.0019893162272062001224,0,0.0041221257414285001133,0,-0.004329965512090899922,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,10,0.050000000000000002776,seed10_solution018,selected,0.0010927390366642000114,0,-0.0016861339609998999157,0,-0.00089008342923620003238,0,-0.00084787684617289998945,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,11,0.050000000000000002776,seed11_solution014,selected,5.7512580877078223196e-05,5.7512580877078223196e-05,0.27172396101409107549,0.27172396101409107549,-0.0326017629651648988,-0.032601762965164697572,-5.7428234604528505258e-05,-5.7428234604528505258e-05,-1,-1,0,0,-0.0024570024570024001295,-0.0024570024570024001295
stage3_semantic,stage3,xerces,12,0.050000000000000002776,seed12_solution014,selected,0.0016391085549963999805,0.0015240833932421999491,0.276317252877077979,0.024597513471473299307,-0.032354552872817500531,0.0031112592387118999729,-0.0017261423312335999643,-0.0016315206981719000863,-1,0,0,0,-0.0036855036855036001943,-0.0024570024570024001295
stage3_semantic,stage3,xerces,13,0.050000000000000002776,seed13_solution015,selected,0,0,0.54942916258144325337,0,-0.065933697599335594486,0,0,0,-2,0,0,0,-0.0024570024570024001295,0
stage3_semantic,stage3,xerces,14,0.050000000000000002776,seed14_solution014,selected,0.00017253774263120000222,0,-0.0010192851504324000264,0,-0.00014237284368929999405,0,-0.00031135599553650000109,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,15,0.050000000000000002776,seed15_solution018,selected,0.01946800862688709971,0.017857656362329200894,-0.011663276788936999262,-0.061290448158837600168,3.5590801608087474506e-05,-0.0054340873153777002891,-0.020652783091053100034,-0.019072710311383401366,0,0,0,0,0,0
stage3_semantic,stage3,xerces,16,0.050000000000000002776,seed16_solution015,selected,0.00046010064701650001812,0,0.00089927576212640001913,0,0.0023824569976894998356,0,-0.00071934139618910005083,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,17,0.050000000000000002776,seed17_solution011,selected,0.0037095614665707998987,0.0037095614665707998987,-0.0063524070499684998428,-0.0063524070499684998428,0.0031993222179071000195,0.0031993222179074001267,-0.0084391236463635995596,-0.0084391236463635995596,0,0,0.0012285012285012000648,0.0012285012285012000648,0,0
stage3_semantic,stage3,xerces,18,0.050000000000000002776,seed18_solution011,selected,0.0020416966211357998745,0,0.28779994132870351242,0,-0.033697124052543200867,0,-0.0021338110199025000016,0,-1,0,0,0,-0.0036855036855036001943,0
stage3_semantic,stage3,xerces,19,0.050000000000000002776,seed19_solution012,selected,0.0003163191948238000149,0,0.00052853755302169997884,0,-0.00017796846431660000775,0,-0.00012416846307329999603,0,0,0,-0.0012285012285012000648,0,0,0
stage3_semantic,stage3,xerces,20,0.050000000000000002776,seed20_solution013,selected,0,0,-0.00086919219381440004403,0,-0.00049837244110689999429,0,-6.575701554711876895e-06,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,21,0.050000000000000002776,seed21_solution016,selected,0.0037958303378863998863,0,-0.024665872937157801159,0,0.002915252631487899853,0,-0.0039344699751559996867,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,22,0.050000000000000002776,seed22_solution015,selected,0.0003163191948238000149,0,0.0007232162388905999514,0,0.00056933724126959994825,0,-0.0003001114797239000224,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,23,0.050000000000000002776,seed23_solution014,selected,0.0022429906542056001102,0.0022429906542056001102,-0.0013725447019296999757,-0.86346912040712453518,0.0033058325260401999826,0.097933371120725504211,-0.0026460889326009001503,-0.0026460889326009001503,0,3,0.0012285012285012000648,0,0,0.0036855036855036001943
stage3_semantic,stage3,xerces,24,0.050000000000000002776,seed24_solution012,selected,-0.00017253774263120000222,0,0.26901394477004447747,0,-0.033803176455564597214,0,0.00052567119114820004024,0,-1,0,0.0012285012285012000648,0,-0.0024570024570024001295,0
stage3_semantic,stage3,xerces,25,0.050000000000000002776,seed25_solution014,selected,0.00017253774263120000222,0.00017253774263120000222,0.55943851818930845354,0.55943851818930845354,-0.069619731299342901831,-0.069619731299342693664,-0.00017887032845940000533,-0.00017887032845940000533,-2,-2,0,0,-0.0049140049140049000057,-0.0049140049140049000057
stage3_semantic,stage3,xerces,26,0.050000000000000002776,seed26_solution017,selected,0.00057512580877059997757,0,0.0013943575138028998974,0,0.0039092284098124997424,0,-0.0010257011154689999865,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,27,0.050000000000000002776,seed27_solution020,selected,0.00060388209920909994947,0,-0.00079049418562420002265,0,-0.0021728641213960000686,0,-0.00047435268628910002685,0,0,0,-0.0012285012285012000648,0,0,0
stage3_semantic,stage3,xerces,28,0.050000000000000002776,seed28_solution013,selected,0.012192667145938099194,0,-0.01909804259936359952,0,0.001031742323362999994,0,-0.011914987226604499201,0,0,0,0,0,0,0
stage3_semantic,stage3,xerces,29,0.050000000000000002776,seed29_solution010,selected,0.00023005032350820000023,0,0.0020060420897429001585,0,0.0020626761240796001595,0,-0.00029407782700849999496,0,0,0,0,0,0,0
