source,target,dependency_type,weight,evidence_kind,evidence_location
org.easymock.internal.MockInvocationHandler,org.easymock.internal.MocksControl,type,1,method_parameter_type_reference,<org.easymock.internal.MockInvocationHandler: void <init>(org.easymock.internal.MocksControl)>
org.easymock.internal.MockInvocationHandler,org.easymock.internal.MocksControl,type,1,method_return_type_reference,<org.easymock.internal.MockInvocationHandler: org.easymock.internal.MocksControl getControl()>
org.easymock.internal.MockInvocationHandler,org.easymock.internal.MocksControl,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: $r2 = virtualinvoke $r1.<org.easymock.internal.MocksControl: org.easymock.internal.IMocksControlState getState()>()"
org.easymock.internal.MockInvocationHandler,org.easymock.internal.LastControl,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: staticinvoke <org.easymock.internal.LastControl: void reportLastControl(org.easymock.internal.MocksControl)>($r10)"
org.easymock.internal.MockInvocationHandler,org.easymock.internal.MocksControl,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: $r8 = virtualinvoke $r3.<org.easymock.internal.MocksControl: org.easymock.internal.IMocksControlState getState()>()"
org.easymock.internal.MockInvocationHandler,org.easymock.internal.Invocation,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: specialinvoke $r4.<org.easymock.internal.Invocation: void <init>(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])>(r5, r6, r7)"
org.easymock.internal.MockInvocationHandler,org.easymock.internal.IMocksControlState,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: $r9 = interfaceinvoke $r8.<org.easymock.internal.IMocksControlState: java.lang.Object invoke(org.easymock.internal.Invocation)>($r4)"
org.easymock.internal.MockInvocationHandler,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: $r18 = virtualinvoke $r17.<org.easymock.internal.RuntimeExceptionWrapper: java.lang.RuntimeException getRuntimeException()>()"
org.easymock.internal.MockInvocationHandler,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: $r15 = virtualinvoke $r14.<org.easymock.internal.AssertionErrorWrapper: java.lang.AssertionError getAssertionError()>()"
org.easymock.internal.MockInvocationHandler,org.easymock.internal.ThrowableWrapper,call,2,method_call,"<org.easymock.internal.MockInvocationHandler: java.lang.Object invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])> :: $r12 = virtualinvoke $r11.<org.easymock.internal.ThrowableWrapper: java.lang.Throwable getThrowable()>()"
org.easymock.internal.MocksBehavior,org.easymock.internal.IMocksBehavior,type,1,implements_type_reference,org.easymock.internal.MocksBehavior
org.easymock.internal.MocksBehavior,org.easymock.internal.ExpectedInvocation,type,1,method_parameter_type_reference,"<org.easymock.internal.MocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>"
org.easymock.internal.MocksBehavior,org.easymock.internal.Result,type,1,method_parameter_type_reference,"<org.easymock.internal.MocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>"
org.easymock.internal.MocksBehavior,org.easymock.internal.ExpectedInvocation,type,1,method_parameter_type_reference,"<org.easymock.internal.MocksBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.MocksBehavior,org.easymock.internal.Result,type,1,method_parameter_type_reference,"<org.easymock.internal.MocksBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.MocksBehavior,org.easymock.internal.Range,type,1,method_parameter_type_reference,"<org.easymock.internal.MocksBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>"
org.easymock.internal.MocksBehavior,org.easymock.internal.Result,type,1,method_return_type_reference,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result getStubResult(org.easymock.internal.Invocation)>
org.easymock.internal.MocksBehavior,org.easymock.internal.Invocation,type,1,method_parameter_type_reference,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result getStubResult(org.easymock.internal.Invocation)>
org.easymock.internal.MocksBehavior,org.easymock.internal.ExpectedInvocation,type,1,method_parameter_type_reference,<org.easymock.internal.MocksBehavior: void addBehaviorListIfNecessary(org.easymock.internal.ExpectedInvocation)>
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,type,1,method_return_type_reference,<org.easymock.internal.MocksBehavior: org.easymock.internal.UnorderedBehavior lastBehaviorList()>
org.easymock.internal.MocksBehavior,org.easymock.internal.Result,type,1,method_return_type_reference,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)>
org.easymock.internal.MocksBehavior,org.easymock.internal.Invocation,type,1,method_parameter_type_reference,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)>
org.easymock.internal.MocksBehavior,org.easymock.internal.EasyMockProperties,call,2,method_call,<org.easymock.internal.MocksBehavior: void <init>(boolean)> :: $r5 = staticinvoke <org.easymock.internal.EasyMockProperties: org.easymock.internal.EasyMockProperties getInstance()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.EasyMockProperties,call,2,method_call,"<org.easymock.internal.MocksBehavior: void <init>(boolean)> :: $r6 = virtualinvoke $r5.<org.easymock.internal.EasyMockProperties: java.lang.String getProperty(java.lang.String)>(""easymock.notThreadSafeByDefault"")"
org.easymock.internal.MocksBehavior,org.easymock.internal.EasyMockProperties,call,2,method_call,<org.easymock.internal.MocksBehavior: void <init>(boolean)> :: $r7 = staticinvoke <org.easymock.internal.EasyMockProperties: org.easymock.internal.EasyMockProperties getInstance()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.EasyMockProperties,call,2,method_call,"<org.easymock.internal.MocksBehavior: void <init>(boolean)> :: $r8 = virtualinvoke $r7.<org.easymock.internal.EasyMockProperties: java.lang.String getProperty(java.lang.String)>(""easymock.enableThreadSafetyCheckByDefault"")"
org.easymock.internal.MocksBehavior,org.easymock.internal.ExpectedInvocationAndResult,call,2,method_call,"<org.easymock.internal.MocksBehavior: void addStub(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)> :: specialinvoke $r1.<org.easymock.internal.ExpectedInvocationAndResult: void <init>(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result)>(r2, r3)"
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,"<org.easymock.internal.MocksBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)> :: virtualinvoke $r4.<org.easymock.internal.UnorderedBehavior: void addExpected(org.easymock.internal.ExpectedInvocation,org.easymock.internal.Result,org.easymock.internal.Range)>(r1, r2, r3)"
org.easymock.internal.MocksBehavior,org.easymock.internal.ExpectedInvocationAndResult,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result getStubResult(org.easymock.internal.Invocation)> :: $r6 = virtualinvoke r4.<org.easymock.internal.ExpectedInvocationAndResult: org.easymock.internal.ExpectedInvocation getExpectedInvocation()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.ExpectedInvocation,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result getStubResult(org.easymock.internal.Invocation)> :: $z1 = virtualinvoke $r6.<org.easymock.internal.ExpectedInvocation: boolean matches(org.easymock.internal.Invocation)>(r5)
org.easymock.internal.MocksBehavior,org.easymock.internal.ExpectedInvocationAndResult,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result getStubResult(org.easymock.internal.Invocation)> :: $r7 = virtualinvoke r4.<org.easymock.internal.ExpectedInvocationAndResult: org.easymock.internal.Result getResult()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,"<org.easymock.internal.MocksBehavior: void addBehaviorListIfNecessary(org.easymock.internal.ExpectedInvocation)> :: $z3 = virtualinvoke $r5.<org.easymock.internal.UnorderedBehavior: boolean allowsExpectedInvocation(org.easymock.internal.ExpectedInvocation,boolean)>(r4, $z2)"
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,<org.easymock.internal.MocksBehavior: void addBehaviorListIfNecessary(org.easymock.internal.ExpectedInvocation)> :: specialinvoke $r2.<org.easymock.internal.UnorderedBehavior: void <init>(boolean)>($z1)
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: r32 = virtualinvoke $r26.<org.easymock.internal.UnorderedBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)>(r4)
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $z5 = virtualinvoke $r29.<org.easymock.internal.UnorderedBehavior: boolean verify()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $r20 = virtualinvoke r4.<org.easymock.internal.Invocation: java.lang.reflect.Method getMethod()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.RecordState,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $r22 = staticinvoke <org.easymock.internal.RecordState: java.lang.Object emptyReturnValueFor(java.lang.Class)>($r21)
org.easymock.internal.MocksBehavior,org.easymock.internal.Result,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: r33 = staticinvoke <org.easymock.internal.Result: org.easymock.internal.Result createReturnResult(java.lang.Object)>($r22)
org.easymock.internal.MocksBehavior,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: virtualinvoke r4.<org.easymock.internal.Invocation: void validateCaptures()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: virtualinvoke r4.<org.easymock.internal.Invocation: void clearCaptures()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $r7 = virtualinvoke r4.<org.easymock.internal.Invocation: java.lang.String toString()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: r36 = virtualinvoke $r16.<org.easymock.internal.UnorderedBehavior: java.util.List getMessages(org.easymock.internal.Invocation)>(r4)
org.easymock.internal.MocksBehavior,org.easymock.internal.ErrorMessage,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: $z3 = virtualinvoke r19.<org.easymock.internal.ErrorMessage: boolean isMatching()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.ErrorMessage,call,2,method_call,"<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: virtualinvoke r38.<org.easymock.internal.ErrorMessage: void appendTo(java.lang.StringBuilder,int)>($r39, i10)"
org.easymock.internal.MocksBehavior,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksBehavior: org.easymock.internal.Result addActual(org.easymock.internal.Invocation)> :: specialinvoke $r42.<org.easymock.internal.AssertionErrorWrapper: void <init>(java.lang.AssertionError)>($r41)
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,<org.easymock.internal.MocksBehavior: void verifyRecording()> :: $z3 = virtualinvoke r23.<org.easymock.internal.UnorderedBehavior: boolean verify()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.UnorderedBehavior,call,2,method_call,<org.easymock.internal.MocksBehavior: void verifyRecording()> :: $r17 = virtualinvoke r16.<org.easymock.internal.UnorderedBehavior: java.util.List getMessages(org.easymock.internal.Invocation)>(null)
org.easymock.internal.MocksBehavior,org.easymock.internal.ErrorMessage,call,2,method_call,"<org.easymock.internal.MocksBehavior: void verifyRecording()> :: virtualinvoke r20.<org.easymock.internal.ErrorMessage: void appendTo(java.lang.StringBuilder,int)>($r5, 0)"
org.easymock.internal.MocksBehavior,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksBehavior: void verifyRecording()> :: specialinvoke $r12.<org.easymock.internal.AssertionErrorWrapper: void <init>(java.lang.AssertionError)>($r13)
org.easymock.internal.MocksBehavior,org.easymock.internal.Invocation,call,2,method_call,<org.easymock.internal.MocksBehavior: void verifyUnexpectedCalls()> :: $r11 = virtualinvoke r10.<org.easymock.internal.Invocation: java.lang.String toString()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksBehavior: void verifyUnexpectedCalls()> :: specialinvoke $r6.<org.easymock.internal.AssertionErrorWrapper: void <init>(java.lang.AssertionError)>($r7)
org.easymock.internal.MocksBehavior,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksBehavior: void verify()> :: $r5 = virtualinvoke r13.<org.easymock.internal.AssertionErrorWrapper: java.lang.AssertionError getAssertionError()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksBehavior: void verify()> :: $r7 = virtualinvoke $r1.<org.easymock.internal.AssertionErrorWrapper: java.lang.AssertionError getAssertionError()>()
org.easymock.internal.MocksBehavior,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksBehavior: void verify()> :: specialinvoke $r2.<org.easymock.internal.AssertionErrorWrapper: void <init>(java.lang.AssertionError)>($r3)
org.easymock.internal.MocksBehavior,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksBehavior: void checkThreadSafety()> :: specialinvoke $r4.<org.easymock.internal.AssertionErrorWrapper: void <init>(java.lang.AssertionError)>($r5)
org.easymock.internal.MocksControl,org.easymock.IMocksControl,type,1,implements_type_reference,org.easymock.internal.MocksControl
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,implements_type_reference,org.easymock.internal.MocksControl
org.easymock.internal.MocksControl,org.easymock.internal.Range,type,1,field_type_reference,org.easymock.internal.MocksControl.ONCE
org.easymock.internal.MocksControl,org.easymock.internal.Range,type,1,field_type_reference,org.easymock.internal.MocksControl.AT_LEAST_ONCE
org.easymock.internal.MocksControl,org.easymock.internal.Range,type,1,field_type_reference,org.easymock.internal.MocksControl.ZERO_OR_MORE
org.easymock.internal.MocksControl,org.easymock.internal.IProxyFactory,type,1,field_type_reference,org.easymock.internal.MocksControl.classProxyFactory
org.easymock.internal.MocksControl,org.easymock.internal.IProxyFactory,type,1,field_type_reference,org.easymock.internal.MocksControl.interfaceProxyFactory
org.easymock.internal.MocksControl,org.easymock.internal.IMocksControlState,type,1,field_type_reference,org.easymock.internal.MocksControl.state
org.easymock.internal.MocksControl,org.easymock.internal.IMocksBehavior,type,1,field_type_reference,org.easymock.internal.MocksControl.behavior
org.easymock.internal.MocksControl,org.easymock.MockType,type,1,field_type_reference,org.easymock.internal.MocksControl.type
org.easymock.internal.MocksControl,org.easymock.MockType,type,1,method_parameter_type_reference,<org.easymock.internal.MocksControl: void <init>(org.easymock.MockType)>
org.easymock.internal.MocksControl,org.easymock.MockType,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.MockType getType()>
org.easymock.internal.MocksControl,org.easymock.internal.IMocksControlState,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.internal.IMocksControlState getState()>
org.easymock.internal.MocksControl,org.easymock.ConstructorArgs,type,1,method_parameter_type_reference,"<org.easymock.internal.MocksControl: java.lang.Object createMock(java.lang.String,java.lang.Class,org.easymock.ConstructorArgs,java.lang.reflect.Method[])>"
org.easymock.internal.MocksControl,org.easymock.internal.IProxyFactory,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.internal.IProxyFactory getProxyFactory(java.lang.Object)>
org.easymock.internal.MocksControl,org.easymock.internal.IProxyFactory,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.internal.IProxyFactory getClassProxyFactory()>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters andReturn(java.lang.Object)>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters andThrow(java.lang.Throwable)>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters andAnswer(org.easymock.IAnswer)>
org.easymock.internal.MocksControl,org.easymock.IAnswer,type,1,method_parameter_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters andAnswer(org.easymock.IAnswer)>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters andDelegateTo(java.lang.Object)>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters andVoid()>
org.easymock.internal.MocksControl,org.easymock.IAnswer,type,1,method_parameter_type_reference,<org.easymock.internal.MocksControl: void andStubAnswer(org.easymock.IAnswer)>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters times(int)>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,"<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters times(int,int)>"
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters once()>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters atLeastOnce()>
org.easymock.internal.MocksControl,org.easymock.IExpectationSetters,type,1,method_return_type_reference,<org.easymock.internal.MocksControl: org.easymock.IExpectationSetters anyTimes()>
org.easymock.internal.MocksControl,org.easymock.internal.IMocksControlState,call,2,method_call,"<org.easymock.internal.MocksControl: java.lang.Object createMock(java.lang.String,java.lang.Class,org.easymock.ConstructorArgs,java.lang.reflect.Method[])> :: interfaceinvoke $r20.<org.easymock.internal.IMocksControlState: void assertRecordState()>()"
org.easymock.internal.MocksControl,org.easymock.internal.MockInvocationHandler,call,2,method_call,"<org.easymock.internal.MocksControl: java.lang.Object createMock(java.lang.String,java.lang.Class,org.easymock.ConstructorArgs,java.lang.reflect.Method[])> :: specialinvoke $r3.<org.easymock.internal.MockInvocationHandler: void <init>(org.easymock.internal.MocksControl)>(r1)"
org.easymock.internal.MocksControl,org.easymock.internal.ObjectMethodsFilter,call,2,method_call,"<org.easymock.internal.MocksControl: java.lang.Object createMock(java.lang.String,java.lang.Class,org.easymock.ConstructorArgs,java.lang.reflect.Method[])> :: specialinvoke $r2.<org.easymock.internal.ObjectMethodsFilter: void <init>(java.lang.Class,org.easymock.internal.MockInvocationHandler,java.lang.String)>(r0, $r3, r4)"
org.easymock.internal.MocksControl,org.easymock.internal.IProxyFactory,call,2,method_call,"<org.easymock.internal.MocksControl: java.lang.Object createMock(java.lang.String,java.lang.Class,org.easymock.ConstructorArgs,java.lang.reflect.Method[])> :: $r7 = interfaceinvoke $r21.<org.easymock.internal.IProxyFactory: java.lang.Object createProxy(java.lang.Class,java.lang.reflect.InvocationHandler,java.lang.reflect.Method[],org.easymock.ConstructorArgs)>(r0, $r2, r5, r6)"
org.easymock.internal.MocksControl,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,"<org.easymock.internal.MocksControl: java.lang.Object createMock(java.lang.String,java.lang.Class,org.easymock.ConstructorArgs,java.lang.reflect.Method[])> :: specialinvoke $r17.<org.easymock.internal.RuntimeExceptionWrapper: void <init>(java.lang.RuntimeException)>($r18)"
org.easymock.internal.MocksControl,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,"<org.easymock.internal.MocksControl: java.lang.Object createMock(java.lang.String,java.lang.Class,org.easymock.ConstructorArgs,java.lang.reflect.Method[])> :: $r10 = virtualinvoke $r9.<org.easymock.internal.RuntimeExceptionWrapper: java.lang.RuntimeException getRuntimeException()>()"
org.easymock.internal.MocksControl,org.easymock.internal.ReflectionUtils,call,2,method_call,"<org.easymock.internal.MocksControl: void checkInterfaceHasDefaultMethodAndIsMockingOnlyThem(java.lang.Class,java.lang.reflect.Method[])> :: r1 = staticinvoke <org.easymock.internal.ReflectionUtils: java.util.Set getDefaultMethods(java.lang.Class)>(r0)"
org.easymock.internal.MocksControl,org.easymock.internal.EasyMockProperties,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.IProxyFactory getClassProxyFactory()> :: $r0 = staticinvoke <org.easymock.internal.EasyMockProperties: org.easymock.internal.EasyMockProperties getInstance()>()
org.easymock.internal.MocksControl,org.easymock.internal.EasyMockProperties,call,2,method_call,"<org.easymock.internal.MocksControl: org.easymock.internal.IProxyFactory getClassProxyFactory()> :: r1 = virtualinvoke $r0.<org.easymock.internal.EasyMockProperties: java.lang.String getProperty(java.lang.String)>(""easymock.disableClassMocking"")"
org.easymock.internal.MocksControl,org.easymock.internal.AndroidSupport,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.IProxyFactory getClassProxyFactory()> :: $z1 = staticinvoke <org.easymock.internal.AndroidSupport: boolean isAndroid()>()
org.easymock.internal.MocksControl,org.easymock.internal.AndroidClassProxyFactory,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.IProxyFactory getClassProxyFactory()> :: specialinvoke $r4.<org.easymock.internal.AndroidClassProxyFactory: void <init>()>()
org.easymock.internal.MocksControl,org.easymock.internal.ClassProxyFactory,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.IProxyFactory getClassProxyFactory()> :: specialinvoke $r3.<org.easymock.internal.ClassProxyFactory: void <init>()>()
org.easymock.internal.MocksControl,org.easymock.EasyMockSupport,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.MocksControl getControl(java.lang.Object)> :: $z0 = staticinvoke <org.easymock.EasyMockSupport: boolean isAMock(java.lang.Object)>(r0)
org.easymock.internal.MocksControl,org.easymock.internal.IProxyFactory,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.MocksControl getControl(java.lang.Object)> :: $r2 = interfaceinvoke r1.<org.easymock.internal.IProxyFactory: java.lang.reflect.InvocationHandler getInvocationHandler(java.lang.Object)>(r0)
org.easymock.internal.MocksControl,org.easymock.internal.ObjectMethodsFilter,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.MocksControl getControl(java.lang.Object)> :: $r4 = virtualinvoke r3.<org.easymock.internal.ObjectMethodsFilter: org.easymock.internal.MockInvocationHandler getDelegate()>()
org.easymock.internal.MocksControl,org.easymock.internal.MockInvocationHandler,call,2,method_call,<org.easymock.internal.MocksControl: org.easymock.internal.MocksControl getControl(java.lang.Object)> :: $r5 = virtualinvoke $r4.<org.easymock.internal.MockInvocationHandler: org.easymock.internal.MocksControl getControl()>()
org.easymock.internal.MocksControl,org.easymock.internal.IProxyFactory,call,2,method_call,<org.easymock.internal.MocksControl: java.lang.reflect.InvocationHandler getInvocationHandler(java.lang.Object)> :: $r2 = interfaceinvoke $r1.<org.easymock.internal.IProxyFactory: java.lang.reflect.InvocationHandler getInvocationHandler(java.lang.Object)>(r0)
org.easymock.internal.MocksControl,org.easymock.internal.MocksBehavior,call,2,method_call,<org.easymock.internal.MocksControl: void reset()> :: specialinvoke $r1.<org.easymock.internal.MocksBehavior: void <init>(boolean)>($z0)
org.easymock.internal.MocksControl,org.easymock.internal.IMocksBehavior,call,2,method_call,<org.easymock.internal.MocksControl: void reset()> :: interfaceinvoke $r6.<org.easymock.internal.IMocksBehavior: void checkOrder(boolean)>($z1)
org.easymock.internal.MocksControl,org.easymock.internal.RecordState,call,2,method_call,<org.easymock.internal.MocksControl: void reset()> :: specialinvoke $r7.<org.easymock.internal.RecordState: void <init>(org.easymock.internal.IMocksBehavior)>($r8)
org.easymock.internal.MocksControl,org.easymock.internal.LastControl,call,2,method_call,<org.easymock.internal.MocksControl: void reset()> :: staticinvoke <org.easymock.internal.LastControl: void reportLastControl(org.easymock.internal.MocksControl)>(null)
org.easymock.internal.MocksControl,org.easymock.internal.IMocksControlState,call,2,method_call,<org.easymock.internal.MocksControl: void replay()> :: interfaceinvoke $r1.<org.easymock.internal.IMocksControlState: void replay()>()
org.easymock.internal.MocksControl,org.easymock.internal.ReplayState,call,2,method_call,<org.easymock.internal.MocksControl: void replay()> :: specialinvoke $r2.<org.easymock.internal.ReplayState: void <init>(org.easymock.internal.IMocksBehavior)>($r3)
org.easymock.internal.MocksControl,org.easymock.internal.LastControl,call,2,method_call,<org.easymock.internal.MocksControl: void replay()> :: staticinvoke <org.easymock.internal.LastControl: void reportLastControl(org.easymock.internal.MocksControl)>(null)
org.easymock.internal.MocksControl,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.MocksControl: void replay()> :: $r5 = virtualinvoke $r4.<org.easymock.internal.RuntimeExceptionWrapper: java.lang.RuntimeException getRuntimeException()>()
org.easymock.internal.MocksControl,org.easymock.internal.IMocksControlState,call,2,method_call,<org.easymock.internal.MocksControl: void verifyRecording()> :: interfaceinvoke $r1.<org.easymock.internal.IMocksControlState: void verifyRecording()>()
org.easymock.internal.MocksControl,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.MocksControl: void verifyRecording()> :: $r7 = virtualinvoke $r6.<org.easymock.internal.RuntimeExceptionWrapper: java.lang.RuntimeException getRuntimeException()>()
org.easymock.internal.MocksControl,org.easymock.internal.AssertionErrorWrapper,call,2,method_call,<org.easymock.internal.MocksControl: void verifyRecording()> :: $r3 = virtualinvoke $r2.<org.easymock.internal.AssertionErrorWrapper: java.lang.AssertionError getAssertionError()>()
org.easymock.internal.MocksControl,org.easymock.internal.IMocksControlState,call,2,method_call,<org.easymock.internal.MocksControl: void verifyUnexpectedCalls()> :: interfaceinvoke $r1.<org.easymock.internal.IMocksControlState: void verifyUnexpectedCalls()>()
org.easymock.internal.MocksControl,org.easymock.internal.RuntimeExceptionWrapper,call,2,method_call,<org.easymock.internal.MocksControl: void verifyUnexpectedCalls()> :: $r7 = virtualinvoke $r6.<org.easymock.internal.RuntimeExceptionWrapper: java.lang.RuntimeException getRuntimeException()>()
