subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,16,seed16_solution029,0.37684501845018447685,9.7440476190476186247,0.95371712876227243694,0.65539061501180206903,0.37684501845018447685,-9.7440476190476186247,0.95371712876227243694,0.65539061501180206903,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 4, 4, 4, 0, 2, 2, 5, 6, 7, 7, 0, 1, 1, 0, 8, 4, 9, 2, 10, 10, 8, 3, 9, 8, 1, 5, 2, 2, 2, 0, 9, 3, 3, 11]"
daytrader,16,seed16_solution030,0.38791512915129150452,1.848888888888888804,0.77817323121891623927,0.69638453036680991737,0.38791512915129150452,-1.848888888888888804,0.77817323121891623927,0.69638453036680991737,True,False,,,"[0, 0, 1, 0, 1, 0, 2, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 4, 5, 4, 4, 0, 3, 4, 0, 2, 6, 0, 1, 2, 0, 7, 4, 4, 8, 1, 1, 2, 3, 3, 5, 2, 7, 5, 2, 2, 4, 9, 9, 9, 2, 5]"
daytrader,16,seed16_solution031,0.39298892988929889913,14.514083411142236102,0.83808423828350209206,0.63701446072667078369,0.39298892988929889913,-14.514083411142236102,0.83808423828350209206,0.63701446072667078369,True,False,,,"[0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 3, 0, 0, 2, 4, 1, 2, 1, 0, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 4, 2, 0, 5, 5, 3, 3, 0, 3]"
daytrader,16,seed16_solution032,0.40959409594095941287,3.1906395891690007005,0.76129211327667967169,0.63438901642145839599,0.40959409594095941287,-3.1906395891690007005,0.76129211327667967169,0.63438901642145839599,True,False,,,"[0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 2, 0, 0, 2, 3, 0, 4, 3, 4, 4, 0, 1, 1, 4, 5, 5, 4, 4, 0, 3, 5, 2, 4, 6, 2, 3, 3, 7, 3, 8, 0, 6, 4, 1, 0, 0, 7, 7, 7, 2, 0]"
daytrader,16,seed16_solution033,0.42204797047970477042,1.6059523809523810201,0.53333185000387062225,0.76928154990901087551,0.42204797047970477042,-1.6059523809523810201,0.53333185000387062225,0.76928154990901087551,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 2, 3, 0, 3, 4, 1, 0, 0, 1, 0, 3, 4, 2, 2, 1, 0, 1, 3, 0, 1, 4, 5, 0, 0, 0, 4, 6, 5, 4, 4, 2, 4, 3, 7, 6, 1, 6, 5, 6, 2, 5, 7, 3, 6, 0, 6]"
daytrader,16,seed16_solution034,0.43081180811808117426,1.4742559523809521949,0.62663101529870235407,0.7079176161608760065,0.43081180811808117426,-1.4742559523809521949,0.62663101529870235407,0.7079176161608760065,True,False,,,"[0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 3, 4, 4, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 5, 3, 5, 1, 4, 6, 0, 0, 0, 4, 3, 2, 6, 4, 2, 4, 3, 3, 2, 1, 1, 6, 6, 6, 2, 7, 3, 1, 2, 5]"
daytrader,16,seed16_solution035,0.43450184501845018348,10.400311355311355754,0.69093711032454929732,0.7592996513946727033,0.43450184501845018348,-10.400311355311355754,0.69093711032454929732,0.7592996513946727033,True,False,,,"[0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 3, 4, 3, 0, 1, 0, 0, 0, 3, 0, 4, 4, 0, 5, 5, 6, 4, 0, 1, 1, 0, 0, 7, 7, 1, 8, 7, 3, 2, 3, 7, 7, 5, 7, 6, 3, 2, 9, 8, 7, 2, 2, 2]"
daytrader,16,seed16_solution036,0.43911439114391143113,15.178295206971677445,0.69913235145844920826,0.66006904211665362592,0.43911439114391143113,-15.178295206971677445,0.69913235145844920826,0.66006904211665362592,True,False,,,"[0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 3, 0, 1, 1, 0, 1, 1, 1, 3, 3, 0, 0, 2, 4, 1, 2, 1, 0, 0, 0, 0, 0, 5, 2, 1, 1, 5, 1, 0, 3, 1, 2, 4, 2, 2, 5, 5, 2, 1, 0, 0]"
daytrader,16,seed16_solution037,0.44557195571955721114,14.866192032368502396,0.66467603599277491622,0.66665848033381380766,0.44557195571955721114,-14.866192032368502396,0.66467603599277491622,0.66665848033381380766,True,False,,,"[0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 0, 3, 0, 1, 1, 0, 1, 1, 3, 3, 3, 0, 0, 2, 4, 1, 2, 1, 0, 0, 0, 0, 0, 5, 2, 1, 1, 5, 1, 0, 3, 1, 2, 4, 2, 2, 5, 5, 2, 1, 0, 0]"
daytrader,16,seed16_solution038,0.45664206642066418329,5.1429029304029301173,0.60817967778438486448,0.78186619569750970271,0.45664206642066418329,-5.1429029304029301173,0.60817967778438486448,0.78186619569750970271,True,False,,,"[0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 3, 2, 1, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 3, 5, 1, 2, 5, 0, 1, 0, 0, 6, 4, 4, 4, 2, 2, 1, 7, 6, 1, 2, 5, 2, 2, 4, 6, 3, 4, 2, 2]"
daytrader,16,seed16_solution039,0.45987084870848710105,2.6791666666666666963,0.63565586897822701218,0.73282472673366028104,0.45987084870848710105,-2.6791666666666666963,0.63565586897822701218,0.73282472673366028104,True,False,,,"[0, 1, 2, 0, 1, 0, 0, 3, 1, 0, 2, 0, 2, 0, 4, 2, 0, 2, 4, 4, 3, 1, 0, 1, 3, 1, 5, 0, 0, 0, 1, 0, 2, 5, 6, 7, 2, 4, 5, 7, 5, 2, 0, 0, 1, 5, 5, 7, 7, 5, 6, 0, 5]"
daytrader,16,seed16_solution040,0.47278597785977860557,5.016558441558441217,0.47695187395337879099,0.62798043543841131076,0.47278597785977860557,-5.016558441558441217,0.47695187395337879099,0.62798043543841131076,True,False,,,"[0, 1, 2, 0, 2, 0, 3, 3, 1, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 7, 3, 0, 1, 4, 6, 2, 5, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 6, 0, 7, 7, 6, 5, 0, 0]"
daytrader,16,seed16_solution041,0.47601476014760146782,14.70902194211017644,0.64840906707319168056,0.68419730532715106186,0.47601476014760146782,-14.70902194211017644,0.64840906707319168056,0.68419730532715106186,True,False,,,"[0, 0, 1, 0, 1, 0, 2, 3, 1, 0, 1, 0, 3, 0, 1, 1, 0, 1, 1, 1, 3, 3, 0, 0, 2, 4, 1, 2, 1, 0, 0, 3, 0, 0, 5, 2, 1, 1, 5, 1, 0, 3, 1, 2, 4, 2, 2, 5, 5, 2, 1, 0, 0]"
daytrader,16,seed16_solution042,0.48570110701107011009,24.459878863826229889,1.217383288825549803,0.57764589534993726616,0.48570110701107011009,-24.459878863826229889,1.217383288825549803,0.57764589534993726616,True,False,,,"[0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 1, 2, 4, 4, 0, 1, 0, 0, 0, 0, 0, 5, 6, 1, 7, 6, 3, 6, 6, 6, 6, 7, 6, 0, 5, 1, 8, 9, 7, 10, 11, 11]"
daytrader,16,seed16_solution043,0.49492619926199260538,23.753985658590920593,1.0797663341754335509,0.55678739596516391153,0.49492619926199260538,-23.753985658590920593,1.0797663341754335509,0.55678739596516391153,True,False,,,"[0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 3, 4, 4, 0, 0, 0, 0, 0, 3, 4, 1, 1, 2, 5, 5, 0, 4, 0, 0, 0, 0, 0, 6, 7, 8, 8, 7, 3, 7, 7, 7, 7, 5, 7, 0, 4, 6, 9, 8, 7, 10, 11, 11]"
daytrader,16,seed16_solution044,0.49815498154981552315,18.576998050682263397,1.3148114256742899908,0.5550875658995502171,0.49815498154981552315,-18.576998050682263397,1.3148114256742899908,0.5550875658995502171,True,False,,,"[0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 3, 4, 4, 0, 0, 0, 0, 0, 3, 5, 1, 4, 2, 6, 7, 0, 8, 9, 0, 0, 0, 0, 10, 5, 11, 6, 5, 5, 5, 5, 5, 5, 7, 5, 0, 12, 12, 8, 13, 5, 13, 0, 14]"
daytrader,16,seed16_solution045,0.50184501845018447685,22.899512670565304262,1.0557611195122853509,0.61904410827421574304,0.50184501845018447685,-22.899512670565304262,1.0557611195122853509,0.61904410827421574304,True,False,,,"[0, 0, 0, 1, 2, 3, 0, 0, 2, 0, 4, 5, 5, 0, 0, 0, 0, 0, 0, 5, 2, 2, 3, 6, 7, 0, 5, 0, 0, 0, 0, 0, 8, 9, 10, 11, 9, 9, 9, 9, 7, 9, 7, 7, 0, 5, 1, 11, 1, 7, 8, 10, 10]"
daytrader,16,seed16_solution046,0.50461254612546124765,22.938671023965142126,0.98457306608677352955,0.62954328581891139116,0.50461254612546124765,-22.938671023965142126,0.98457306608677352955,0.62954328581891139116,True,False,,,"[0, 0, 0, 1, 2, 3, 0, 0, 2, 0, 4, 5, 5, 0, 0, 0, 0, 0, 4, 5, 2, 2, 3, 6, 7, 0, 5, 0, 0, 0, 0, 0, 8, 9, 10, 11, 9, 9, 9, 9, 7, 9, 7, 7, 0, 5, 1, 11, 1, 7, 8, 10, 10]"
daytrader,16,seed16_solution047,0.51060885608856088069,25.301566080977849538,0.88417920859320597859,0.6347255406189462601,0.51060885608856088069,-25.301566080977849538,0.88417920859320597859,0.6347255406189462601,True,False,,,"[0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 3, 4, 4, 0, 0, 5, 0, 0, 3, 4, 1, 1, 2, 5, 5, 0, 4, 5, 0, 0, 0, 0, 3, 6, 7, 7, 6, 6, 6, 6, 6, 7, 8, 7, 0, 4, 7, 9, 7, 6, 10, 9, 9]"
daytrader,16,seed16_solution048,0.5156826568265682198,13.259262959262958503,0.49848470994803423251,0.80247448240975627343,0.5156826568265682198,-13.259262959262958503,0.49848470994803423251,0.80247448240975627343,True,False,,,"[0, 1, 0, 1, 0, 0, 2, 2, 2, 0, 3, 4, 1, 0, 1, 0, 3, 0, 1, 0, 4, 4, 0, 3, 4, 5, 6, 4, 1, 1, 2, 0, 6, 4, 4, 0, 1, 1, 2, 3, 3, 0, 2, 6, 5, 2, 2, 4, 4, 3, 2, 2, 2]"
daytrader,16,seed16_solution049,0.52675276752767530297,3.0569827346143134683,1.0638230459630526603,0.52529240446038649726,0.52675276752767530297,-3.0569827346143134683,1.0638230459630526603,0.52529240446038649726,True,False,,,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 3, 2, 0, 0, 0, 0, 0, 3, 4, 1, 1, 5, 6, 6, 0, 5, 0, 0, 0, 0, 0, 7, 4, 8, 9, 7, 4, 7, 4, 4, 7, 4, 7, 0, 3, 10, 9, 11, 11, 11, 10, 4]"
daytrader,16,seed16_solution050,0.53274907749077493602,11.721527777777778212,0.54911819663604710673,0.8017929808299669725,0.53274907749077493602,-11.721527777777778212,0.54911819663604710673,0.8017929808299669725,True,False,,,"[0, 1, 0, 1, 0, 0, 2, 2, 2, 0, 3, 4, 3, 5, 1, 0, 2, 0, 1, 0, 4, 4, 0, 3, 2, 6, 7, 4, 1, 1, 1, 0, 7, 4, 1, 0, 1, 4, 2, 3, 3, 0, 2, 7, 6, 4, 2, 4, 5, 5, 2, 2, 2]"
