subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
daytrader,0,seed0_solution000,0.17435424354243542,2.426547619047619,1.6971695491205607,0.17435424354243542,-2.426547619047619,1.6971695491205607,True,True,strongest_edge_grouping_k2,strongest_edge_grouping,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 16, 16, 17, 18, 18, 18, 0, 19]",0.1005645688375703,20,0.39622641509433965,0.2641509433962264,1.6971695491205607
daytrader,0,seed0_solution001,0.17435424354243542,2.3788220551378445,1.6472465347711054,0.17435424354243542,-2.3788220551378445,1.6472465347711054,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 2, 2, 16, 17, 17, 17, 0, 18]",0.1004954231968519,19,0.39622641509433965,0.24528301886792453,1.6472465347711054
daytrader,0,seed0_solution002,0.1752767527675277,3.3554232804232806,1.606878238003525,0.1752767527675277,-3.3554232804232806,1.606878238003525,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 7, 13, 14, 7, 7, 7, 7, 7, 7, 15, 16, 0, 16, 16, 1, 1, 1, 1, 0, 17]",0.09957833924510834,18,0.39622641509433965,0.22641509433962265,1.606878238003525
daytrader,0,seed0_solution003,0.17666051660516605,3.031232492997199,1.523986453306315,0.17666051660516605,-3.031232492997199,1.523986453306315,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 11, 13, 0, 14, 14, 13, 15, 12, 15, 0, 16]",0.09826627411799949,17,0.39622641509433965,0.1320754716981132,1.523986453306315
daytrader,0,seed0_solution004,0.17942804428044282,3.5010025062656647,1.5929713901287117,0.17942804428044282,-3.5010025062656647,1.5929713901287117,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 12, 7, 13, 13, 7, 7, 7, 11, 14, 0, 15, 15, 16, 17, 18, 18, 0, 14]",0.09727983176971994,19,0.39622641509433965,0.16981132075471697,1.5929713901287117
daytrader,0,seed0_solution005,0.1863468634686347,2.7448179271708684,1.5039996515758216,0.1863468634686347,-2.7448179271708684,1.5039996515758216,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 5, 7, 11, 11, 7, 7, 6, 7, 7, 7, 12, 13, 0, 14, 10, 13, 15, 11, 15, 0, 16]",0.08968253427921734,17,0.39622641509433965,0.1320754716981132,1.5039996515758216
daytrader,0,seed0_solution006,0.1868081180811808,3.51328320802005,1.5758953220997056,0.1868081180811808,-3.51328320802005,1.5758953220997056,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 5, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 9, 10, 11, 12, 10, 13, 13, 10, 10, 10, 11, 14, 0, 15, 15, 16, 17, 18, 18, 0, 14]",0.09065567938889725,19,0.39622641509433965,0.1509433962264151,1.5758953220997056
daytrader,0,seed0_solution007,0.19049815498154982,3.3034920634920635,1.3626769875673803,0.19049815498154982,-3.3034920634920635,1.3626769875673803,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 1, 6, 1, 1, 0, 7, 7, 0, 6, 8, 0, 0, 0, 0, 9, 2, 10, 9, 6, 10, 10, 10, 6, 6, 8, 11, 0, 12, 12, 9, 13, 14, 13, 0, 11]",0.08725999016217105,15,0.39622641509433965,0.07547169811320754,1.3626769875673803
daytrader,0,seed0_solution008,0.19234317343173432,3.785434173669468,1.4632072430446261,0.19234317343173432,-3.785434173669468,1.4632072430446261,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 5, 1, 1, 0, 7, 8, 0, 8, 9, 0, 0, 0, 0, 10, 11, 10, 12, 7, 13, 13, 11, 7, 7, 6, 6, 0, 14, 14, 14, 15, 15, 15, 0, 16]",0.08604260137389201,17,0.39622641509433965,0.11320754716981132,1.4632072430446261
daytrader,0,seed0_solution009,0.19603321033210333,3.824649859943978,1.491879049114777,0.19603321033210333,-3.824649859943978,1.491879049114777,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 4, 6, 6, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 9, 10, 9, 11, 10, 10, 10, 12, 10, 10, 13, 14, 0, 13, 13, 13, 15, 14, 15, 0, 16]",0.08156951668686431,17,0.39622641509433965,0.1320754716981132,1.491879049114777
daytrader,0,seed0_solution010,0.2061808118081181,1.7956043956043954,1.2524095679453655,0.2061808118081181,-1.7956043956043954,1.2524095679453655,True,False,,,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 3, 5, 6, 6, 0, 4, 3, 0, 7, 0, 0, 0, 2, 0, 8, 3, 9, 1, 3, 5, 5, 3, 5, 5, 9, 0, 0, 10, 10, 11, 6, 8, 6, 0, 12]",0.08700042806470502,13,0.39622641509433965,0.05660377358490566,1.2524095679453655
daytrader,0,seed0_solution011,0.20848708487084872,2.1561224489795916,1.2831575951637213,0.20848708487084872,-2.1561224489795916,1.2831575951637213,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 6, 0, 6, 7, 0, 0, 0, 0, 6, 8, 9, 8, 5, 10, 11, 8, 5, 7, 10, 11, 0, 12, 12, 12, 13, 6, 4, 0, 9]",0.07023186554513157,14,0.39622641509433965,0.03773584905660377,1.2831575951637213
daytrader,0,seed0_solution012,0.22001845018450183,4.670068027210884,1.31006455372377,0.22001845018450183,-4.670068027210884,1.31006455372377,True,False,,,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 3, 4, 0, 0, 0, 0, 0, 5, 3, 6, 6, 0, 4, 4, 0, 7, 4, 0, 0, 0, 0, 8, 9, 10, 1, 3, 1, 7, 9, 4, 1, 5, 2, 0, 11, 11, 8, 12, 12, 13, 0, 0]",0.07934834595117177,14,0.39622641509433965,0.03773584905660377,1.31006455372377
daytrader,0,seed0_solution013,0.22370848708487084,4.035714285714286,1.2235088933489415,0.22370848708487084,-4.035714285714286,1.2235088933489415,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 6, 0, 6, 2, 0, 0, 4, 0, 7, 8, 7, 9, 10, 11, 11, 8, 3, 5, 4, 4, 0, 12, 10, 12, 13, 13, 12, 0, 13]",0.0678732545512725,14,0.37735849056603776,0.018867924528301886,1.2235088933489415
daytrader,0,seed0_solution014,0.23754612546125461,1.8490328385065227,1.1840280369613005,0.23754612546125461,-1.8490328385065227,1.1840280369613005,True,False,,,"[0, 0, 1, 2, 2, 0, 0, 0, 2, 0, 2, 3, 1, 0, 0, 0, 0, 0, 4, 3, 5, 5, 0, 1, 1, 0, 6, 1, 0, 0, 0, 0, 7, 8, 9, 2, 3, 2, 4, 8, 10, 2, 4, 0, 0, 11, 5, 7, 5, 12, 8, 2, 2]",0.08045276140030785,13,0.3584905660377358,0.09433962264150944,1.1840280369613005
daytrader,0,seed0_solution015,0.24492619926199263,2.047773279352227,1.1840280369613005,0.24492619926199263,-2.047773279352227,1.1840280369613005,True,False,,,"[0, 0, 1, 2, 2, 0, 0, 0, 2, 0, 1, 3, 1, 0, 0, 0, 0, 0, 4, 3, 5, 5, 0, 6, 6, 0, 5, 6, 0, 0, 0, 0, 7, 7, 8, 1, 3, 2, 6, 1, 8, 2, 4, 2, 0, 9, 9, 10, 4, 11, 12, 0, 0]",0.06557102384907625,13,0.37735849056603776,0.05660377358490566,1.1840280369613005
daytrader,0,seed0_solution016,0.24769372693726938,0.9897926634768738,1.0389358413536758,0.24769372693726938,-0.9897926634768738,1.0389358413536758,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 2, 3, 0, 0, 0, 0, 0, 4, 3, 4, 5, 0, 4, 6, 0, 1, 4, 0, 0, 0, 0, 5, 6, 3, 7, 8, 8, 6, 1, 9, 4, 1, 5, 0, 10, 10, 8, 8, 7, 8, 0, 10]",0.05131244808758058,11,0.37735849056603776,0.018867924528301886,1.0389358413536758
daytrader,0,seed0_solution017,0.2550738007380074,1.9175925925925925,1.014490947831703,0.2550738007380074,-1.9175925925925925,1.014490947831703,True,False,,,"[0, 0, 0, 1, 2, 0, 3, 0, 2, 0, 1, 3, 2, 0, 0, 0, 0, 0, 1, 3, 4, 4, 0, 5, 3, 0, 1, 1, 3, 0, 0, 0, 6, 7, 7, 1, 7, 8, 6, 8, 7, 7, 9, 0, 0, 10, 6, 8, 2, 7, 11, 4, 8]",0.07515333311774082,12,0.33962264150943394,0.07547169811320754,1.014490947831703
