experiment_id,experiment_name,representation_id,subject,seed,input_hash,input_aggregate_sha256,embedding_aggregate_sha256,embedding_file_sha256,class_mapping_sha256,graph_sha256,config_hash,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution000,0.10837032396307139104,0.87436376707404739328,6.9594872968642711442,160,5.0875000000000003553,325,1,0.39926289926289926235,0.15847665847665848293,5.7409538329329796724,"{""1"": 129, ""10"": 1, ""11"": 2, ""12"": 1, ""15"": 1, ""181"": 1, ""2"": 11, ""23"": 1, ""24"": 1, ""3"": 3, ""325"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution001,0.10706124583371891268,0.8721782890007189204,6.8233970753655794894,158,5.1518987341772151112,324,1,0.39803439803439805145,0.15110565110565110647,5.6749869286515597366,"{""1"": 123, ""10"": 1, ""11"": 1, ""12"": 2, ""15"": 1, ""179"": 1, ""2"": 14, ""23"": 2, ""3"": 4, ""324"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution002,0.10275837242703343699,0.86867002156721784267,6.6144077074666078886,147,5.5374149659863949324,325,1,0.39926289926289926235,0.11670761670761670148,5.4730696252464934304,"{""1"": 95, ""10"": 1, ""11"": 2, ""12"": 1, ""15"": 1, ""179"": 1, ""2"": 26, ""23"": 1, ""3"": 8, ""325"": 1, ""4"": 3, ""5"": 2, ""6"": 2, ""7"": 2, ""9"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution003,0.1020675309747683529,0.86478792235801582589,6.3957890259464056371,144,5.6527777777777776791,323,1,0.39680589680589678503,0.11793611793611794014,5.3996971199499528282,"{""1"": 96, ""10"": 2, ""12"": 2, ""18"": 1, ""180"": 1, ""2"": 23, ""24"": 1, ""3"": 5, ""323"": 1, ""4"": 3, ""5"": 4, ""6"": 1, ""7"": 3, ""9"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution004,0.094151030063341981102,0.86007189072609635527,6.1465269214960951416,132,6.1666666666666669627,325,1,0.39926289926289926235,0.078624078624078622135,5.1847019398860831885,"{""1"": 64, ""10"": 1, ""11"": 1, ""14"": 1, ""18"": 1, ""181"": 1, ""2"": 36, ""3"": 9, ""325"": 1, ""4"": 7, ""5"": 3, ""6"": 3, ""7"": 2, ""8"": 1, ""9"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution005,0.088914209400985988463,0.85478073328540615794,5.8861386138613864816,134,6.0746268656716422285,325,1,0.39926289926289926235,0.087223587223587223383,5.2252436462926787897,"{""1"": 71, ""10"": 3, ""12"": 1, ""13"": 1, ""15"": 1, ""181"": 1, ""2"": 32, ""3"": 9, ""325"": 1, ""4"": 5, ""5"": 5, ""7"": 2, ""8"": 1, ""9"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution006,0.088483682872481414505,0.85434938892882816841,5.8657453109575516947,128,6.359375,325,1,0.39926289926289926235,0.057739557739557738347,5.0951092830605952955,"{""1"": 47, ""10"": 1, ""14"": 1, ""15"": 1, ""17"": 1, ""180"": 1, ""2"": 45, ""3"": 17, ""325"": 1, ""4"": 7, ""5"": 2, ""6"": 1, ""7"": 3}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution007,0.1064714135908057524,0.85098490294751971685,5.7107294480895403055,158,5.1518987341772151112,320,1,0.3931203931203930968,0.14373464373464373001,5.618569406459420712,"{""1"": 117, ""10"": 2, ""11"": 1, ""12"": 1, ""15"": 1, ""179"": 1, ""2"": 20, ""21"": 1, ""23"": 1, ""3"": 3, ""320"": 1, ""4"": 3, ""5"": 2, ""6"": 3, ""7"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution008,0.082190368916740544347,0.83407620416966210541,5.026863084922010394,126,6.4603174603174604584,322,1,0.39557739557739557412,0.060196560196560194855,5.0206438948020428725,"{""1"": 49, ""10"": 2, ""12"": 1, ""14"": 1, ""181"": 1, ""2"": 34, ""3"": 16, ""322"": 1, ""4"": 11, ""5"": 7, ""6"": 1, ""7"": 1, ""8"": 1}"
stage3_declaration_method_body,stage3_declaration_method_body,declaration_method_body_v1,xerces,8,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,65488944220cc3a503994d6f2289e0f7bdc06c619351a2e8243bca243538c8a3,36bdeca0e1ef32f36631c30ebbf86a1875621490e92f9b4a7fd0860755676236,d81607ad9e48ef274ecf65a4e3b1b1c7c22163c3b073831ffbb506bac7601bac,7e204d1865c1ddb228cc42f6f61519e280076590a92f0965e4f1fc765b77a4ab,7d5d45f6e7cc46cdb57c57688bc89b5e90e0ecea7390833a7acb2e8887d935a5,c1af2191baefddee68a7f41c97c29f7799df4bcf5372d9e9cf44a52a3b510286,seed8_solution009,0.08716545482641571696,0.83154565061107121871,4.9363263912598158711,134,6.0746268656716422285,320,1,0.3931203931203930968,0.082309582309582310367,5.1422625495367126902,"{""1"": 67, ""10"": 2, ""11"": 2, ""14"": 1, ""15"": 1, ""178"": 1, ""2"": 34, ""3"": 11, ""320"": 1, ""4"": 5, ""5"": 2, ""6"": 3, ""7"": 3, ""8"": 1}"
