class_id,input_hash,embedding_sha256
org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,584f9009b62c0346ffcd39b60e712bfc2022b5e21796d4131130c007dc21f7da,b0f2999dc2add355a6098e39686360b662459026a2ebc0467fd58ad033f313d5
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,658df025a10a00dc761ea79bba9cb3decc9e4c5bde19bc7f795a3290f48e7774,17a891b58fb6502b05103b8648f843998ffae4b688e3e24b04a6f836ea527391
org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher,03349de865eb7fa2b46ca0f8b361728d38304b8f1c0a8b10d134773794cc5640,62451e21c5d871674d23baf57501ef97d568ef5c5c3b29be69d1589ecb983409
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,32a42b6e7785f38ea752b29757a753bedcc9ca958c7a241af0a88a6ec924e9cb,ee4314f523703f613ca9c03c23c61362c1360a84b7b9e2018e994efb3c469939
org.apache.xerces.impl.XMLEntityDescription,22a552b843e0ce798aba8def0c2a246416746b77144dc9b9084ac8ba002a040d,57eab7f9a0e2f300c005b14920b316f85d17b7283ad1816f56ac8be22e596406
org.apache.xerces.impl.XMLEntityHandler,9a5e541a55f2d244ad36d768f7b675a5bff48cc3793dd59f678fb69920602048,c224e6970589ca0bef652762e0b34863dcfab2c9c6b3f7b155b3697a818c4b3b
org.apache.xerces.impl.XMLEntityManager,73ee7ae2db36fefecf8227a2ce610dbbae09c2fc81a14a03b8d41ea1ca65a08d,eb2c8805ee8b7c21a08e06bc4f05383381560d7c62767a7ca006ce19586e22ce
org.apache.xerces.impl.XMLEntityManager$1,e78fd8defc14038dccf62c422fa6f41a0b8cd327be440637216b645589e2f0f2,8fd532f1472d76db0143bbd3d94a01a44a7a21f2a8ec66ea5c0962e0982eb5b7
org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,8c8420ce1ac41ab33885898d0f3b320516076c21fa5cd9bd7a77a4ffc8702c30,55ea675ce652692386979bfecb11d2136d70cfb14184f05f1d1aa210e2423a3f
org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,2b64abdac1bd27eef12782abd4e1cda64cd186099a371e51d51885059f4b4885,030734d177200600f727db87ef2a3d4b7843584adef92a862f8e64480e7ae7af
org.apache.xerces.impl.XMLEntityManager$CharacterBufferPool,24005969d744611dde29e641abdee39243c0914ef69948f7ec33c9aa72365a5a,a2a507c6766a2e794066ab963da2d164c124b2bda6dd6d441b6cc4d8baf5f9dc
org.apache.xerces.impl.XMLEntityManager$EncodingInfo,fb47bb7e7cff3ee0031ed13d291824af87c2005cbc0d27aa77273ebb668e9278,f489d10e759638e10dadc12de6a29a3b3af970b0c415d8c5fc8b02b1daf18ea6
org.apache.xerces.impl.XMLEntityManager$Entity,2a55e021f85978e3a1937bfe8ef336cba116319a8c32e7b1453530d4087447f5,6dbbff5825897312ab858d58597f70e94a86069452d772f70dd88b3f06b8b622
org.apache.xerces.impl.XMLEntityManager$ExternalEntity,63e2500d83c377c5534be9722d2a4c09e917ee1a5d5e0975409e0e8aa41b8e4a,5bf117bb080b0d48b7cd2636d7b9fa71f1ac5a2133df13acab10711759c11096
org.apache.xerces.impl.XMLEntityManager$InternalEntity,4793636e9af40e16679ec5ae16de1f420aabfc2c8f51fa89c53ab67ae4edea43,1fafa991d5649f98b62350b539b74bed33fc33ab1d57a4793f0880353922cd85
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream,a90367e21f94cdd49cecb9731976ac020732b006b27e4b0d3f511349b8770165,f18f5f34e6253b0c89b0f13ca840b2e7aecb622d66639d78f68454c988dc1502
org.apache.xerces.impl.XMLEntityManager$ScannedEntity,5e6c2479f56142910dea1fc421ae55a9a37a4fded9cf92aa207ddd9d68bdfb94,1fef8938c11474f8ecdbc053635eb46d29fb57af8d70df4ee409777ed1ac63a3
org.apache.xerces.impl.XMLEntityScanner,d002185382c114df9d385115f933f8e90c9a70cb9832b024f09c6c1b94bac096,7616d715c65de6e9265e5a1e34974ad9dc9ea45458f3e9b0ba318b7750ac3381
org.apache.xerces.impl.XMLEntityScanner$1,32c9dfd381575f95f2c87375f15512b132795373fefabf26d0c795f9c8d59fef,e0c3858c9236f140021eb31aed7a10a307acb4862d8d02c83360db709ff123b1
org.apache.xerces.impl.XMLErrorReporter,a00d2d49b419d0a29937f40037aec045e95fac161bd8ec211ea810040fa4b764,8e28d1b7083280161f1e143b8a1ee684f6dcd0fdd3c7fd5854ed28d445809d33
org.apache.xerces.impl.XMLErrorReporter$1,175111ad3bdb478d8cfc9b7bf2c8e5e229a0c2a380f859ea296523f7c360a05b,0a50ba1efa205689e8e3558983afad5130bee6e4e1e1a9af591434dd5ce2d3a0
org.apache.xerces.impl.XMLNSDocumentScannerImpl,facdf0f2cc143f1b99e070fbf9ebf6ffe8e3dcac1f3bcefdc2fc552b07f23702,416a784422d4db2aa6e94652e46b07b9adbccfa83f40c3d9dc6e8338ee57832e
org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,dfdd49de2ea334279dee038bfb8fcc7b67e84eade6050bf421574b5fcc37340b,5fa56416f78059edb992a850ed50121143ed19c16aca0cbac657e86ba27a2428
org.apache.xerces.impl.XMLNamespaceBinder,d7ab1755cfe0f0186aa6b58fc3d045e3b1faaa180025e22e7222f2fcda4b7874,e9d8b14419526f6b855e46be7b0cc320330b0806f67ff4f87f26c5b156434001
org.apache.xerces.impl.XMLScanner,d5c94f97cd2857e8d1a3d892c8ce651325bd6c8847d3bf4632bff07eafa2a6cb,e555e193ebc9749f831a4051912524a272c18a967055e4ff91cef101e3968ecf
org.apache.xerces.impl.XMLVersionDetector,6d2184190af181cc7eff3d613340bbff361a9dff171a7850c13146d1f59f03be,50b52770aad3b96c94149b346bd6e5514af40ea8cdeb70e3f90eb61b28945d15
org.apache.xerces.impl.dtd.BalancedDTDGrammar,64ca97a0d98d26162ade70a510056cf44849c286b0180d23c2bb9a9325a495e6,71bbb0c18acd84cb48204f6bf705c80ced2be5510c3b2cf7f9478c9238ce6354
org.apache.xerces.impl.dtd.DTDGrammar,42792e19af0da7e458b31d1098017de9253ea2b870c71e29e078f6d3697431c9,8856f2750748dfd0992faf76ea5da03ab339398095cef44cf33fb86dfd27687c
org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,c83066a85f8ed4712553d3aea448261b2e69deb4781bfbf25c43c5f54b93ee62,e9d7b14b13e1a2b895b238d7f595261f90b103200e67b7042b853bab182d0df8
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,a014cc2c05d0b46cda517dca840c9a8d6df157fdd3d4b8d656a8a6565f1eb658,8eaa8e437795961134277140974178774383cc9a0e5dbb1370df386fc4816a3e
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,f5944a29cb37e6023d8bf211a5a5116b0e9725d99eb7248e6336bad82fe32af8,3fcae525cf7924a4ef78c918cf7aadd26820cc6bc524afcd93c4e795d2bb1c15
org.apache.xerces.impl.dtd.DTDGrammarBucket,9aa53716e6d2b795e49b03ce5c7d1e165031afc407b7b1c9d1f49c7c59abe0c8,0a1ef7df4dc7a12abfe22c5469c11870e97f723106bfc0c881d7dab7f98b10df
org.apache.xerces.impl.dtd.XML11DTDProcessor,efd0b2dd0c5f49d9397c8fd3da488b3afd69fde15812e5f41fffaca4bf18b890,4ba5aaee5798263b9f1fae929caa9b67d37aa26c99bb5165d5f17bc847edf6c4
org.apache.xerces.impl.dtd.XML11DTDValidator,f9db95079b7359fb8602f6518a902a3e7d4c7306efc42d2a593cdcc3ee28fe70,b2d6fe0a94528c00c9fe64cc3ff50cc6c7f62226c944d01e642e5b9b808a0162
org.apache.xerces.impl.dtd.XML11NSDTDValidator,6d52dbced8712c3318c1e170fa3da149104e9799cb8468f60583a553072af0c4,7cfb960e35895369c93adb3d94f81c90bb4b05337b307077d34afeca601398b4
org.apache.xerces.impl.dtd.XMLAttributeDecl,26de34fd864f2d00e8cb6e82c3114198db85bd14910752a1b3d808cfe2b8f69d,22f87f1be553070382190a7a5d5fffa7fce0a50e6aa447222a1de35a68f90ea0
org.apache.xerces.impl.dtd.XMLContentSpec,e46b72b79bdf0a8dbaaaa577179a70794775cfb0fc5d577a63c48ffc49c5da5f,f686e3b927097c4c38e17b7c21f464171feca1dbf9c768d3212acf8c18cfb267
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,754f7afc848366f1f6030af1ccf8cd47f448f9a5cb8cc9727bc7c3b446f7cafb,32e0b9b6305cfd20f0e735b20af0c02752638aa560a8e172cc7f7f984fc4b546
org.apache.xerces.impl.dtd.XMLDTDDescription,7a6ed39e7832000c65b078dd597f44af7db4683643012ae460336b0077c9c450,f9ba2cf78312edb8591ae26b55d62a6de506de2cc25560b64ba56081fcf24a62
org.apache.xerces.impl.dtd.XMLDTDLoader,68c14e3e5a1ac8330054bf6b9ea35e17d8f0629280b065fb6078e0d2cb952dfe,0a623d4dd42f32a9cc978ad4d9bdb19c343ae787e576e36a5b38ae5a45c3eb21
org.apache.xerces.impl.dtd.XMLDTDProcessor,d39422e67eb7134348aa15fd8aca3bb090efc0c1e6a49bafbccf5e784b44968a,1dadb658d3c47d69993d1a80e2e2042cc2b4224dd9d3a96e7d611d82a23ee72a
org.apache.xerces.impl.dtd.XMLDTDValidator,a7fb5d13ac558ce3c6a554d4bfd95869f96d7089d47fc43852c0aa404c693743,17fd3c1e460be3ed9e67e639fdcd2d84b089e723a30131e23fe75b110b752d09
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,c89e764926d39bc56f6afbd1afe676e038b83e900f7c9fe62c8a953b4ad42712,ad71c9f92a407bada2cde300fc14cc1756b54322f79e0215f97236e5326d8f5d
org.apache.xerces.impl.dtd.XMLElementDecl,40b6ab7271f87daa0203b3ca15d25685270d928cae3f29d5b4f0d4c311817ab7,ce4fb490ff14915836e7739fc51f7683403da6dac54e16185be85a572aa09aaa
org.apache.xerces.impl.dtd.XMLEntityDecl,54e3b26e23901db3eb1b43a8521890196de96380f4ba3e1820782f1b068bf284,2006867292bc6cd710590d32d52f05a709613c70402b6c05f243b63e47bace29
org.apache.xerces.impl.dtd.XMLNSDTDValidator,73a1b16134d42e60c8c1d73f9a1f1153b45fadf806ad319fd4df7222d01f9f87,0d6c58b9e338eb0538d6edb80b4904e3be6d7a8cdc5a7064299532917b5da814
org.apache.xerces.impl.dtd.XMLNotationDecl,5821448dc4a6f862261ec9da57225bb3d1229af26d356e0ba4fa6a591e5ff339,7b77f3538ab55ffdedd19a2dc7e4fbdcb182de01a22081827ac1e4cdb97ba842
org.apache.xerces.impl.dtd.XMLSimpleType,f0217050ca0fb50b069b69225e585f90bc62a480ba5042585a081231b3a118d3,97557622666959b226418e3de5b8420cbbeb60f4f097203c7935f6f56e41aa35
org.apache.xerces.impl.dtd.models.CMAny,06f253cca1989ea8d8099265617611c13d1de57df9a4f1ae996fb25885a6c521,cf4d1509a7f50e5b542863901f8f293ba93d71bfafbfade0574086144c473750
org.apache.xerces.impl.dtd.models.CMBinOp,bebe400a695df3012b2f481087530b6e337e44f7ef0152396242d5ccca389ffd,f5a129559d7bdce2a70e93b35a50947991b01ca4af0c73c57a8acd8dc63253d2
org.apache.xerces.impl.dtd.models.CMLeaf,94c2c7179c88e6de2b77be27fedcd32e644a2a9a0904d19b4f4d51f06d8e90e1,c80a1e1b60aa93aecb5446507e1976b257ea0111c8122b13e8ffd2a714e4fca7
org.apache.xerces.impl.dtd.models.CMNode,5b5913d0d9812a5f8de9bff34af4e8bd276e520b023f57d1c1a65e5294daab84,4722536d3d36b9725d90090342e51f9c24bc41e0414e0746f3d10ec80b7ce6bc
org.apache.xerces.impl.dtd.models.CMStateSet,a26e19b79af674b73efcfefcf93958c1108a70ea8f74d24345626d3ffe15dbb9,4c35b3129f15878ea8a81a1200e0baf01123eb6f7b369d5521faeb7cd4ddb1ea
org.apache.xerces.impl.dtd.models.CMUniOp,8393a8eda3d5e0446367260a90493c709fd0872304b80e1bbe8c468f45061126,d4d4075dc142cdf5382864ff03cc7afa104cd3185b02fb68f4b0e04b94bbce48
org.apache.xerces.impl.dtd.models.ContentModelValidator,ed0e4df3401d503a378231a9076d3d035eba9e51b914a5fff6610976f083e3ca,153ee8b7ba65ea88fdf0f01d3b33bfba7afba31a5433ac2a15ee45afe6d9c7f9
org.apache.xerces.impl.dtd.models.DFAContentModel,20ed1bee494571b0551118d3b8a737099cf2caef4d5bb7c97ca7d2b52d68c76a,b7a900892fcb2985bd76d1cf5b8f734e7a7dbd9cec1f5e7ef5aeb92e5f481b20
org.apache.xerces.impl.dtd.models.MixedContentModel,6f3d405435c215a98e1d6713efae6a21d2c57788758b2518faf8f5b4c697423c,e4e63f489c60bd6a4cec892668163e6159f476c9277670db1d5a06252a8a0a66
org.apache.xerces.impl.dtd.models.SimpleContentModel,3b6c18d0ea46cba8f851f5547503073b8813c943ec3cbbf97a70c8f3832389f6,0605723093eafb161d32cdb6a2721a0de3e8329327bffe95b1bc687862fc97ad
org.apache.xerces.impl.dv.DTDDVFactory,d1bebc44afcc1d11946913a6d92b80f8852dfdead016e3095f8f1921078d2f5c,aaa0851a79e70824612547808ed52003923f124896f61c4a9c6795d2ad670252
org.apache.xerces.impl.dv.DVFactoryException,687868ad64acb275f335f2b7f3ac3ab8a10e41e2238191fa4113752bd84e4685,9d21c2657d8c3f1f5818c4bece409d08af5b07c0a1c90eb96a2b9a51cfeec8b0
org.apache.xerces.impl.dv.DatatypeException,acd7d26891b68f469b89a61b9bb0c383fd36319a66d1f070a2a8221ee125988e,417526328cd033848bc67e7445ad09ef7127486d7346d626e6ea91b70a392792
org.apache.xerces.impl.dv.DatatypeValidator,a55e1547fc59e57fd91f0efcddeabbb1067f389721e058987ed446488fef328f,8a5b7cfcab1547c39fcf67ca6617e5beebff0e70123b220a77a97802ade8db16
org.apache.xerces.impl.dv.InvalidDatatypeFacetException,69724a53657aaa06cf40ca5d6f8ade5c284d72a4d7f1215d2628b517329b8a77,3f1d626b383a7a1f903462c773526dccaa3f5b9bb43fe0c0e37c86af2e6e1880
org.apache.xerces.impl.dv.InvalidDatatypeValueException,b9db882500f43fda8a4c3be65c4f3702769a7370a0cc722859beba1607cb0a9b,1c8e9ae478bb154e463c4ff40ef107d8abb8db038c25274267ba4f78ca820bee
org.apache.xerces.impl.dv.ObjectFactory,c8a06958a9895235ba26e221d9ec10ac182508d559df82d41849a00fc2e412ae,60ae260d8c630caaa1dba0023a2779f658f237ef615bb05a06f173828c0a5b70
org.apache.xerces.impl.dv.ObjectFactory$ConfigurationError,c662b9268c9234e681496f21b9ccf5bb8def43078e31d8e7e8603ad845e48cc4,9dc5c38f169c078e08c9725ba30815157709bdeb33a2accf489df6a54c7c0a9c
org.apache.xerces.impl.dv.SchemaDVFactory,f871699c35ff9a8ab9e241e310a42e3a6c629dd42513247f00b434b079b6c298,a2149d1d3b22431f5a72fd844a4d8516aab16918048f9757de45c8d4b840d8ee
org.apache.xerces.impl.dv.SecuritySupport,f6393f8504fc98ca4155f5c526bcb8cab0eb27f2a6ba94f98b9384b34f390959,96c9c0d1b239f4966d6f0082243f5c028c509825d49569a4a76b70229a22026b
org.apache.xerces.impl.dv.SecuritySupport$1,458dba71e23e6fea78635777fddacf9876c47827179061096fc3d25973c9846d,e37f0b276d424e04d5b196864f8dea32cf8ab2bc4be0599825b2c41d485ba717
org.apache.xerces.impl.dv.SecuritySupport$2,c00ea0d51804f8e0888dfdc3209bb29df207beb5281482f2d5ef44008aa426e4,0600abbb9709cd54db2171416ab6907b787eeb180263f6eb650f5d76edeed460
org.apache.xerces.impl.dv.SecuritySupport$3,8af9c2dc032cdaeb80ccbe1c2545e010e555a42a9998fc586c52b1227c5e7e36,dee2cabf97cecdc52310151d0f1bbe317c29d0f45c474440295ce4fc860b15a0
org.apache.xerces.impl.dv.SecuritySupport$4,d7f02abfd8f8f6c4cceb48a42ff33f93d8b4ce6a01691c9279c706ba8247caef,18e802d4c75119b2037ebb453bfdfe042c933358771a4f97dae91850da007824
org.apache.xerces.impl.dv.SecuritySupport$5,f6e902249758352ac3713e9ce7218d1d933d3ab3ecbb581b0d3df7ef80dd5457,fc0a8660ddbe7df6e768ed81d5bc53bd51f0bd6ef42e4c48f05b3665e739e5dd
org.apache.xerces.impl.dv.SecuritySupport$6,3f4cadf240e8fca3bf0c74d81829b14c635a81f105172578f16f6837a719ddfd,c5f22fc3d94f18603ea8056763b0d5cc14c8e4db99b5cac1fcd69a8fc8b93e7b
org.apache.xerces.impl.dv.SecuritySupport$7,d0d28ec3df44f7e041c39724d023a1a9dfa185c7bdeb967f570a0c07d98f6f4b,ad1553792a15a70f662d7337042be63ec85e63711216b8970930fe69e6813f4b
org.apache.xerces.impl.dv.SecuritySupport$8,86511c70db0dc36cdd481c8014f06736d24332bfcad652e4fd2d1743fc26db67,b62f7dcdf0eb4943e0783233763d941c498a44dbfa245930abf962293efe0e63
org.apache.xerces.impl.dv.ValidatedInfo,a6c6f6068fa6ff335b88685319b94648b477e0e42dadf4288744245db001bcad,fcf632f993dadeeb8f6ba9bca6b47a9ea61d17f5c63ecaeed457799a5dc87796
org.apache.xerces.impl.dv.ValidationContext,4971dfd0fe39e217a41f8e8afffd3bacd369af50c24ec049e0b39fdb9d96fe01,f925db7a29aaa27f0f9dca8f7306f945bda807ed1f25c6eb9179292d7a7503a7
org.apache.xerces.impl.dv.XSFacets,819014e0ae890cb2904c8664e2043f562d0d1b1f1c0fefeff7b2cb9e39a640f5,e59156fd779b108ddce811a16ba0f2b3b33e37f07b671005aa92e41e4ec00a6d
org.apache.xerces.impl.dv.XSSimpleType,881d38feed8c100b991f5b53133e069bad53429d7217d6ff310f6946ed863716,699a512ccb916b9a10700aeb822e308cc76cf55ef3f8ad098074fc4630b30ef3
org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,832e536fc5f7056a6cb25460535b43ccaa1ae6773def741128d2a2b59b9e7b21,40871f936cff7935fc602039d00dcef9316a4c948fa77970ce835bfcb1e1e360
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,a605ad9e4979e860ec3d95317abc53fda21724d80b791fc3adb78033552eaa64,95b93ee9847a660746133fd467993152f7fbca4c079006ebde871ff8f6380385
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,d671b0e3013d37dcab9ce1f337d5d8da01f7bfed34bc672db5c6bf007328db47,28c37c87c1a59ee308e6dcc25939d0b113983317196dd2dec1d4c25c5efafe2f
org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator,56d88087cf5abb7108efaab7833c98681f12f609c1f9445a04aab0ddd9174e9a,13183e8efa3f5c495cec568f6d07b0685ef0d86cc896fd317209195213e0d092
org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,d72752f869f1f0fc0081241c39b2dc14cb46a4fb2923c562799e586b8b04cc74,7c93ec0109deefb98ce29a2625ebde5cf94f99b7894e9b311f382236bf0e1849
org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator,a8e129d84beade55c457bb1f7b5eacdf5bbc2097b3b8d7754f16376b3eeb81d6,67b93a975b2384bf920b99b08dc83643503e0f3a1ecb34a25c8928d1390d6e9e
org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator,ad1644ed5ad043cbb9d1fa14f6072fe1026a2f8a21d303de9611a13bfb0a983e,ec0910fa0888fe52c12206c7b8bcd73b02a955430315aebb9facb68d50fa1827
org.apache.xerces.impl.dv.dtd.StringDatatypeValidator,7a36d6933e011275760f3a4f5e0757eeb899909e395f6cef0fea3f195a56a381,183cecc0ddc10a21418b2ae5f16f3975b084171bc0442d8b75ef4f2bf15df3ff
org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,60d6c9984ffb9a0718a55a39164752e9c12dbc74f0e75bb878115da92fe9bd75,ab08eab3b352474d86ab586544134f75cbbb32599f99b8f33742784cf807b6ea
org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator,378e016a95ef4ce007c4fc10a642754ed89eb4922dfa76d8d80465053b7dcfad,cd993bb42cf410d2d63c488cd8d3e8519fae9e1f3929bf89380d9330ec9be64d
org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,5610fd9ddd3fba16731cda46c98f8a58ca48cdc260dd9e06c83e6c8639c4112d,faa1b5166616395ea042bd84dc33fc2cd37467bacf4edcfa62854ae154472093
org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,24c62e5d66abdfd5016822010b2ccf8ee9d7c005f37f44aa8762c3b96f9f0f5e,dcc9eec507bcdbbfccdccb9690315ecd86aceb8f4ad74c2430899e2ed530c096
org.apache.xerces.impl.dv.util.Base64,e06081a9a79fb1382be5b0618216b9ef47585635fb9be6e45eecb83587693542,b02730c91b5bcf59fd96925ae5bb30069be16ac28f5985b17528073b71ef4916
org.apache.xerces.impl.dv.util.ByteListImpl,1609c82a5261ec5d6533ab4a289924831e3cb9436bcad132d326594cac92f896,7598cb4fa2c52122b18ccd3c9dff3df727699e3899c4becb04075432b9949051
org.apache.xerces.impl.dv.util.HexBin,20a6fb6cdc8c6ac251a82959713c7308acb93b7bce2e82c8954a35a391077dc8,981c6c0110a5dbec869af5730790bb419e8e4a8b37dfc13145bf7eadc6caa46b
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV,4065887d50c7af02cb5428a79ff11c6912fd5d252a602957b7716e7a7eee6a72,2812c6e27ac287063743f2fd0d3a4ceca463a8e42276c83c6d2a3620ed306535
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData,ef934a790d594e77b40dea50ab68f9d7d3e8e4f40d2453a30c66867916e7c2ee,590f0611af21dffcd5a89d96c289d3fa5de10c072d7f75e3bbf55fee2d3fc5e4
org.apache.xerces.impl.dv.xs.AnyAtomicDV,f6f4cf3a379b5bf2869bca84db460a125677e4c2716ee04c684b518ce8c6d2c6,870f1880a0b6cac549a5c3d5414a4debe3054f28d4b31fa61b737462a0863c5b
org.apache.xerces.impl.dv.xs.AnySimpleDV,f85c09ddcdf4201bf4f44a9fc8159c4dc7be0757e039056f8af76d0c114fa50c,d26a0e7fe4fb5a8fce99f12007711b673898fb6ab2c3015ff8cd26cfade1e1ef
org.apache.xerces.impl.dv.xs.AnyURIDV,17659b3c810914b9974f0868e541ba45e5feb4ce2d4eae9edbcd1b2f9ea2742f,4709f2e40243f95bd6d4b2f312c14a9a6d991aac6364585a236244d0c9b94785
org.apache.xerces.impl.dv.xs.Base64BinaryDV,2dc90af87b5fd9d90523e231144fdc2614cf2d09bbd2daba75af7df8a91b1687,2bffbd02aa9118a641ac1a0889cb4259a7573f5f46cc63284c677c1e3de4636c
org.apache.xerces.impl.dv.xs.Base64BinaryDV$XBase64,684a8c61ce59b24afc4959ca52076cb12e84f7d5cc5ae25d95067c17696595f0,9c7db3ed70d63decc1c24463ac517869e39fba5bcabacdb6611982ca14583de4
org.apache.xerces.impl.dv.xs.BaseDVFactory,005dfa8474f56a0d154145aba6a15e518b43362d3474787b22b0db758ac1c6e9,02002639dc4f04ac300bdb89ac11fde69c14961019d0975134064feaccbb215e
org.apache.xerces.impl.dv.xs.BaseSchemaDVFactory,7f06ecc4f659f277ccba199ab0c8ed9c6dbf543d9d388f10f3eeddb18a5be227,a3dc75933ad4c03da0bf63933fb4aed3b9e620190a12d5509332f1912fdb9990
org.apache.xerces.impl.dv.xs.BooleanDV,6854c3e06bdf85d728f60c12cc2be7c19bea66480bf7bec6ab0ab3c6ddd8d910,e2d6a83375fcf66cc2eae1e8a289e5771bdd802260d259b85f03f9c26a0581d1
org.apache.xerces.impl.dv.xs.DateDV,1d19aa56767783afbcd054a295be4719d3bd2e90535bf66cc11ec1019ebecbf4,45bd03824e87e8462c57f5eae353ed1dd6ab76f7ee8474221e1b38ec6dfc1551
org.apache.xerces.impl.dv.xs.DateTimeDV,e69cc1aad60896b3b8ff21bb3cd752bd1ee02baf85f1e0573818dba0fddcbf91,94ed775a77e2acd4cbd4e43c5b57ffa7f88bbce8ad21d625682d68f7aa7c3276
org.apache.xerces.impl.dv.xs.DayDV,1ecbb10a8927b541e1b49311645d8a13c328818c3d8516550e80fd594a9f8bda,846928eb4b86e5754f59d234d9fd540ba7e0c8431f7a41572fb08d547da40386
org.apache.xerces.impl.dv.xs.DayTimeDurationDV,3c2d0bdc42ddbc9c921c64643f919635d68726bc4f4fe2a6ce22f0e8b4ae6dda,6602161ddd6f606654b5c2701032e823920c7274212c03e8de68a7de2ae8b6d5
org.apache.xerces.impl.dv.xs.DecimalDV,8b4ba76efe162655c6090f1cb129481b4637cf535c8199505ffc20726c41206e,82989463344bb21d636bd12ba035339c431124ee9f304babeabc30721ff94aec
org.apache.xerces.impl.dv.xs.DecimalDV$XDecimal,bf08f609e820050cfbcca9c07ac21f31b1db8472047e294bdb992d45c5e33d22,b234778eb1d2211aa8a330369f9506659c68b80b08f45e00f370810c55b0cae0
org.apache.xerces.impl.dv.xs.DoubleDV,bc79f4ae07c7820b61e36d358badfc8ea20fa13d7e44570fd616615004e39dcb,35b104b158a86859ec7812bf2a972b8109963b24ca94628d0d8b2ff94b8f0d7b
org.apache.xerces.impl.dv.xs.DoubleDV$XDouble,da877e44bf8aed807320f3c2bcb03ee9a2cee0f32bd8d0ecd702d9746f481b2f,7b00bc8970dd47d83c4d6eacad609734d8aefcb6ad3be7b343a65aa0cad58a37
org.apache.xerces.impl.dv.xs.DurationDV,e2c0f6411c67af8e8d41097cb149a2ead570c26b904f6c87cced47358d11781e,66207bb89b0a147cae2108ee4f5d9772d35d50b22ac1e861735ccafd4fcdae2a
org.apache.xerces.impl.dv.xs.EntityDV,c208c4c58301af061e4994f8d52d40890011c1a4c2f16ff7b57ed39987d86818,d2db40fc3f8bcb72c9d7f65917b9eba27750553980e843a53d8dec649012dfbb
org.apache.xerces.impl.dv.xs.ExtendedSchemaDVFactoryImpl,608208270896cb05015f5a6f30e900d1500473a577018b0caabc4f83e83ac0ca,a3d7ca255a491820cec9a3754bf9f77947ea5521080d4cc12af5c9c415ed1904
org.apache.xerces.impl.dv.xs.FloatDV,1cd85cc601972d3d25b51497b7206c0e56b240843ce6c9a246bfb4b4870f297b,cc8d3b1b7106cfe9fda5f24901e134d019dcbe8153b126c8b07f24f316cd17f3
org.apache.xerces.impl.dv.xs.FloatDV$XFloat,978cef268c09ad4cdb73fc4e912ba3e30d27db3e438fc5cf35d63ddcf672a580,b93c4a731ce8b911994d9f3a87606a23780b2e102c313ec76a13605d4aad7501
org.apache.xerces.impl.dv.xs.FullDVFactory,1d83bc17917041f0cc66e61cf76f546d7a0036bc79acb581f10426b845950ae8,9e13ad25f7811dc63b62847a99589f210e74938fb33caafb1f9f5ce4ddb873c5
org.apache.xerces.impl.dv.xs.HexBinaryDV,bdc2c0b9fe19b0162b4ea2b25de250bd2f11433cfa1c2b3cd9badf910b70904e,10f0c4c1626f88d842be0debd79d09a1f99a6da73321fe814438d41f680c4339
org.apache.xerces.impl.dv.xs.HexBinaryDV$XHex,276798e6ae70afdbb8943eff77b25452b5d3f619df8f80810a3830359a56d611,4171456d88ac1ddbedc9bda9b731d20bea9043280a4603ade5864855da2511df
org.apache.xerces.impl.dv.xs.IDDV,86171f40516cfb7082cef914a8c1db3967b2fdee829b47d107702db1b52a4622,66bf3ae40ab93bca8f63571545afb80ccb078b4d991b113082047e0b489673a1
org.apache.xerces.impl.dv.xs.IDREFDV,835ec6c60fdd0e45d14291224d3dd808e2369b3de62d9b7c6b1cb56f6812f0c9,67cab9d70ddbca6187405e3b316384d4472d9191f9ae8deedd3dabe8a74ad48f
