subject,seed,solution_id,mojofm_vs_reference,weighted_modularity,coupling,cohesion,imbalance,cluster_count,singleton_count,max_cluster_size,feasible,is_injected_seed,acceptable_strict,acceptable_lenient
daytrader,25,seed25_solution055,17.391304347826086,0.0697906099794392,0.533210332103321,2.2377450980392157,0.0266832747617565,3,0,18,True,False,False,False
daytrader,25,seed25_solution056,23.913043478260864,0.1203104362685693,0.5345940959409594,27.04583333333333,0.7827346608562845,10,1,16,True,False,False,False
daytrader,25,seed25_solution057,28.26086956521739,0.118230429017851,0.5378228782287823,27.776428571428575,0.7689692027288616,10,0,16,True,False,False,False
daytrader,25,seed25_solution058,21.73913043478261,0.1346456041243993,0.5396678966789668,15.20514901764902,0.593965141082913,8,0,14,True,False,False,False
daytrader,25,seed25_solution059,17.391304347826086,0.0836242059952887,0.5415129151291513,29.380541810366378,1.020264591290247,9,1,19,True,False,False,False
daytrader,25,seed25_solution060,21.73913043478261,0.1071596800492912,0.5484317343173432,26.90297619047619,0.7596536656300904,10,0,16,True,False,False,False
daytrader,25,seed25_solution061,19.565217391304344,0.0907213145586253,0.5498154981549815,29.88218694885361,0.726843784311631,9,1,15,True,False,False,False
daytrader,25,seed25_solution062,21.73913043478261,0.1297728576340193,0.5650369003690037,15.002213064713064,0.5225427329858954,8,0,13,True,False,False,False
daytrader,25,seed25_solution063,21.73913043478261,0.0979451192113399,0.5654981549815498,33.244152046783626,0.9023129963183656,8,1,19,True,False,False,False
daytrader,25,seed25_solution064,21.73913043478261,0.1006416928214485,0.573339483394834,27.25428571428571,0.6960704432338384,10,0,15,True,False,False,False
daytrader,25,seed25_solution065,28.26086956521739,0.1135012927043478,0.577490774907749,7.972408147408147,0.3778298942358638,6,0,14,True,False,False,False
daytrader,25,seed25_solution066,23.913043478260864,0.0866388495527022,0.580719557195572,3.566666666666667,0.3284319846326266,8,0,10,True,False,False,False
daytrader,25,seed25_solution067,19.565217391304344,0.0799310841355646,0.5857933579335793,37.81682929582089,0.8013871917583133,7,1,18,True,False,False,False
daytrader,25,seed25_solution068,19.565217391304344,0.06863694155853,0.6010147601476015,37.832420847126734,0.7194594703750045,7,1,17,True,False,False,False
daytrader,25,seed25_solution069,23.913043478260864,0.087686671954358,0.6019372693726938,5.324050024050024,0.2109498091980933,6,0,11,True,False,False,False
daytrader,25,seed25_solution070,19.565217391304344,0.063533567761877,0.6097785977859779,9.028860028860027,0.3998041528380583,6,0,15,True,False,False,False
daytrader,25,seed25_solution071,17.391304347826086,0.0739892396617694,0.6148523985239852,37.87776033490319,0.7194594703750045,7,0,16,True,False,False,False
daytrader,25,seed25_solution072,19.565217391304344,0.0743323084176413,0.6259225092250923,11.309190115440115,0.4524369361615773,8,0,12,True,False,False,False
daytrader,25,seed25_solution073,21.73913043478261,0.0694422223281274,0.6263837638376384,30.10392817059483,0.5797091130466875,9,0,12,True,False,False,False
daytrader,25,seed25_solution074,21.73913043478261,0.0948504794665106,0.6263837638376384,23.68918303918304,0.3484185908041393,6,0,13,True,False,False,False
daytrader,25,seed25_solution075,28.26086956521739,0.0819287548848735,0.6268450184501845,33.59004745254745,0.5644632189302488,8,0,13,True,False,False,False
daytrader,25,seed25_solution076,15.217391304347828,0.0794614256682234,0.6365313653136532,2.733621933621934,0.1644867525864405,5,0,12,True,False,False,False
daytrader,25,seed25_solution077,15.217391304347828,0.0789370889557603,0.6379151291512916,2.681414141414142,0.0962079153508072,5,0,12,True,False,False,False
daytrader,25,seed25_solution078,28.26086956521739,0.0758981912351411,0.6559040590405905,52.79576023391813,0.7124983995660078,5,1,19,True,False,False,False
daytrader,25,seed25_solution079,28.26086956521739,0.0767832554363366,0.6568265682656826,52.80539215686274,0.6686809489309189,5,0,18,True,False,False,False
daytrader,25,seed25_solution080,15.217391304347828,0.0654140100556909,0.6591328413284133,2.7745454545454544,0.0462167875996826,5,0,11,True,False,False,False
daytrader,25,seed25_solution081,26.086956521739136,0.061192721878787,0.6646678966789668,12.886195286195283,0.2727704206566219,6,0,12,True,False,False,False
daytrader,25,seed25_solution082,21.73913043478261,0.0755266131997113,0.665129151291513,5.362073112073111,0.1779996440010679,6,0,11,True,False,False,False
daytrader,25,seed25_solution083,21.73913043478261,0.1202971390299696,0.6738929889298892,39.535954521668806,0.5228832626623026,7,0,14,True,False,False,False
daytrader,25,seed25_solution084,26.086956521739136,0.0494913646668754,0.6858856088560885,23.32008547008547,0.335933845561601,6,0,13,True,False,False,False
daytrader,25,seed25_solution085,21.73913043478261,0.0691931916436323,0.6932656826568265,33.93333333333334,0.4460977516051656,8,0,10,True,False,False,False
daytrader,25,seed25_solution086,19.565217391304344,0.0477551708173908,0.6960332103321033,8.302513227513227,0.2566315190327441,6,0,12,True,False,False,False
daytrader,25,seed25_solution087,26.086956521739136,0.0376161859519886,0.7029520295202952,23.28905723905724,0.3162840493252869,6,0,12,True,False,False,False
daytrader,25,seed25_solution088,19.565217391304344,0.0312692544014923,0.705719557195572,6.341137566137566,0.2005687889195216,6,0,11,True,False,False,False
daytrader,25,seed25_solution089,23.913043478260864,0.0270078617529717,0.7117158671586716,4.522486772486772,0.137360563948689,6,0,10,True,False,False,False
daytrader,25,seed25_solution090,21.73913043478261,0.0237359964120858,0.7135608856088561,65.59741326355103,0.5016881434078615,4,0,19,True,False,False,False
daytrader,25,seed25_solution091,19.565217391304344,0.0566632569000966,0.7135608856088561,8.220430495430497,0.2394071234047079,6,0,12,True,False,False,False
daytrader,25,seed25_solution092,17.391304347826086,0.0678216612655056,0.7172509225092251,20.41814058956916,0.2898545565233437,7,0,10,True,False,False,False
daytrader,25,seed25_solution093,17.391304347826086,0.066776391933661,0.7172509225092251,20.35408163265306,0.2811257438821007,7,0,9,True,False,False,False
daytrader,25,seed25_solution094,23.913043478260864,0.0527372737980147,0.7407749077490775,38.562894248608536,0.4107837935297593,7,0,11,True,False,False,False
daytrader,25,seed25_solution095,19.565217391304344,-0.0007093278958619,0.7453874538745388,3.963888888888889,0.1208136648572235,6,0,10,True,False,False,False
daytrader,25,seed25_solution096,19.565217391304344,0.0361372138859765,0.746309963099631,44.01378713878714,0.4404761332048585,6,0,14,True,False,False,False
daytrader,25,seed25_solution097,21.73913043478261,0.0646263880189539,0.7559963099630996,38.28820861678005,0.3519765680410873,7,0,10,True,False,False,False
daytrader,25,seed25_solution098,23.913043478260864,0.03650049444452,0.7629151291512916,44.50566378066378,0.459463987240978,6,0,15,True,False,False,False
daytrader,25,seed25_solution099,21.73913043478261,0.0528382264334636,0.7656826568265682,38.19965986394558,0.3375196947169494,7,0,10,True,False,False,False
daytrader,26,seed26_solution000,30.434782608695656,0.1005449953023515,0.1743542435424354,3.033184523809524,1.4662453411685228,16,6,21,True,True,False,False
daytrader,26,seed26_solution001,26.086956521739136,0.1004001085905693,0.1761992619926199,3.679931972789116,1.3062546362770548,14,4,21,True,False,False,False
daytrader,26,seed26_solution002,30.434782608695656,0.0934092715581215,0.1826568265682656,3.9580357142857143,1.4427486523664834,16,5,21,True,False,False,False
daytrader,26,seed26_solution003,28.26086956521739,0.0946667648180172,0.1826568265682656,2.691208791208791,1.2634467202100534,13,3,21,True,False,False,False
daytrader,26,seed26_solution004,28.26086956521739,0.1048889372080989,0.1964944649446494,3.8890608875129,1.404108298501061,17,5,20,True,False,False,False
daytrader,26,seed26_solution005,21.73913043478261,0.0743040118939012,0.1992619926199262,2.7424603174603175,1.1889786984292945,12,3,21,True,False,False,False
daytrader,26,seed26_solution006,21.73913043478261,0.0700073017796598,0.2029520295202952,2.988311688311688,1.1187899683300824,11,2,21,True,False,False,False
daytrader,26,seed26_solution007,30.434782608695656,0.0982503174316798,0.2038745387453874,4.289824561403509,1.277736071949963,15,2,20,True,False,False,False
daytrader,26,seed26_solution008,23.913043478260864,0.0954876831402077,0.2057195571955719,3.421052631578948,1.2396958710169963,14,4,20,True,False,False,False
daytrader,26,seed26_solution009,23.913043478260864,0.0931397099372284,0.2084870848708487,3.482957393483709,1.2275756482726885,14,3,20,True,False,False,False
daytrader,26,seed26_solution010,26.086956521739136,0.0645288394765866,0.2126383763837638,3.3352380952380956,1.0162440007166211,10,1,21,True,False,False,False
daytrader,26,seed26_solution011,15.217391304347828,0.0643375719965687,0.2190959409594096,1.5947089947089947,0.9553953887677102,9,1,21,True,False,False,False
daytrader,26,seed26_solution012,21.73913043478261,0.0750569547323703,0.2204797047970479,2.100200501253133,0.998574990369754,10,2,20,True,False,False,False
daytrader,26,seed26_solution013,19.565217391304344,0.0696510421630969,0.2287822878228782,3.5901934322986957,1.0861764501603213,13,1,19,True,False,False,False
daytrader,26,seed26_solution014,15.217391304347828,0.1066382155403658,0.2338560885608856,7.901014440864065,0.8044907775595412,7,0,20,True,False,False,False
daytrader,26,seed26_solution015,21.73913043478261,0.1088617265900519,0.2343173431734317,5.4515820802005015,0.7840979152898169,8,0,19,True,False,False,False
daytrader,26,seed26_solution016,13.043478260869568,0.0705166392069825,0.2476937269372693,1.945918367346939,0.661723694971705,7,0,19,True,False,False,False
daytrader,26,seed26_solution017,19.565217391304344,0.0796525867703327,0.253690036900369,2.148719487795118,0.6108080775939111,7,0,18,True,False,False,False
daytrader,26,seed26_solution018,17.391304347826086,0.0787822027205511,0.2749077490774907,5.016748366013072,0.7767995792542981,8,1,18,True,False,False,False
daytrader,26,seed26_solution019,19.565217391304344,0.0721471997930312,0.2892066420664206,2.605513114336644,0.6269150085221188,7,0,17,True,False,False,False
daytrader,26,seed26_solution020,19.565217391304344,0.0847944693699705,0.3048892988929889,2.903221288515406,0.622927321479969,7,0,18,True,False,False,False
daytrader,26,seed26_solution021,17.391304347826086,0.0890247996691221,0.3265682656826568,5.671031746031746,0.7157387448449305,8,1,15,True,False,False,False
daytrader,26,seed26_solution022,15.217391304347828,0.1185317976334744,0.3307195571955719,9.478070175438598,1.0975878922452067,11,3,19,True,False,False,False
daytrader,26,seed26_solution023,13.043478260869568,0.1185317976334744,0.3307195571955719,8.796973494341916,1.0796014717675446,11,3,19,True,False,False,False
daytrader,26,seed26_solution024,17.391304347826086,0.0742029528805437,0.3390221402214022,2.8618524332810047,0.6025931857611816,7,0,14,True,False,False,False
daytrader,26,seed26_solution025,15.217391304347828,0.0732090640786482,0.3436346863468634,10.757575757575758,0.939425606377706,8,1,21,True,False,False,False
daytrader,26,seed26_solution026,17.391304347826086,0.0565971962187334,0.349169741697417,9.455611250348092,0.9247208116862524,9,0,20,True,False,False,False
daytrader,26,seed26_solution027,21.73913043478261,0.0928031302337931,0.3496309963099631,11.270157456922163,0.758246464053212,8,0,18,True,False,False,False
daytrader,26,seed26_solution028,19.565217391304344,0.0773535474054002,0.3616236162361623,5.924381570810143,0.6802926934837715,7,0,16,True,False,False,False
daytrader,26,seed26_solution029,21.73913043478261,0.0826282960131262,0.3634686346863469,4.043376623376623,0.4644729669845725,5,1,15,True,False,False,False
daytrader,26,seed26_solution030,13.043478260869568,0.0842534313258263,0.3768450184501845,3.490982350982351,0.4159510883971434,5,0,14,True,False,False,False
daytrader,26,seed26_solution031,21.73913043478261,0.0975940721123079,0.3833025830258302,6.380890538033396,0.5685478933328062,7,0,15,True,False,False,False
daytrader,26,seed26_solution032,13.043478260869568,0.0710829951934206,0.3906826568265683,3.425780885780886,0.3658626307484022,5,0,13,True,False,False,False
daytrader,26,seed26_solution033,19.565217391304344,0.0604595653313544,0.404520295202952,7.853675213675214,0.4567440919588756,5,0,16,True,False,False,False
daytrader,26,seed26_solution034,19.565217391304344,0.0917471167331601,0.4054428044280442,9.325151515151514,0.4368240340675557,5,0,16,True,False,False,False
daytrader,26,seed26_solution035,19.565217391304344,0.0645783052041775,0.4105166051660516,4.724608724608724,0.0980406117491817,4,0,15,True,False,False,False
daytrader,26,seed26_solution036,17.391304347826086,0.0711939473522964,0.4132841328413284,5.57074592074592,0.1116241468509361,4,0,15,True,False,False,False
daytrader,26,seed26_solution037,19.565217391304344,0.0518398697593987,0.4215867158671587,4.659007659007658,0.0625778262331207,4,0,14,True,False,False,False
daytrader,26,seed26_solution038,21.73913043478261,0.0881186726419848,0.4220479704797047,13.931815803244374,0.5685478933328062,7,0,14,True,False,False,False
daytrader,26,seed26_solution039,21.73913043478261,0.1224923535559157,0.4225092250922509,13.77148962148962,0.4934602577593215,7,0,13,True,False,False,False
daytrader,26,seed26_solution040,23.913043478260864,0.1002255424422325,0.4358856088560885,15.446413308913309,0.6249243457237431,6,0,16,True,False,False,False
daytrader,26,seed26_solution041,15.217391304347828,0.06924382752822,0.4381918819188192,6.407020757020757,0.1634010195819695,4,0,16,True,False,False,False
daytrader,26,seed26_solution042,15.217391304347828,0.0691829793643878,0.4381918819188192,6.395482295482296,0.1449272782616718,4,0,15,True,False,False,False
daytrader,26,seed26_solution043,15.217391304347828,0.0836193126114841,0.4428044280442804,3.836996336996337,0.0326802039163939,4,0,14,True,False,False,False
daytrader,26,seed26_solution044,19.565217391304344,0.1409266877493498,0.4474169741697417,6.751448714684009,0.2467301288796607,4,0,18,True,False,False,False
daytrader,26,seed26_solution045,17.391304347826086,0.1233297604539699,0.4497232472324723,7.152930695035958,0.2842739466664031,4,0,19,True,False,False,False
daytrader,26,seed26_solution046,15.217391304347828,0.122298320250269,0.4520295202952029,19.336933948404535,0.4795571708354277,5,0,17,True,False,False,False
daytrader,26,seed26_solution047,15.217391304347828,0.0976742810555411,0.4603321033210332,18.858354978354978,0.4244234671396979,5,0,15,True,False,False,False
daytrader,26,seed26_solution048,15.217391304347828,0.1000623587301372,0.4723247232472324,19.333679653679653,0.4327299977803666,5,0,15,True,False,False,False
daytrader,26,seed26_solution049,17.391304347826086,0.1206037201631242,0.4810885608856088,19.95992673992674,0.4285968562868131,5,0,14,True,False,False,False
daytrader,26,seed26_solution050,15.217391304347828,0.132105831551858,0.4824723247232472,20.847496947496943,0.4488821605045403,5,0,15,True,False,False,False
