subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic,target_improvement,required_modularity_loss
daytrader,stage2,18,reverse_balance_0.20,,achieved,0,seed18_solution035,"[0, 1, 0, 0, 0, 0, 2, 2, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 1, 3, 5, 5, 0, 2, 2, 1, 6, 0, 1, 1, 1, 4, 6, 3, 6, 2, 3, 4, 4, 3, 3, 3, 0, 0, 1, 0, 0, 2, 7, 7, 6, 0, 0]",False,,,True,0.29482818265682647629,0.55950184501845023899,1.2701570680628271326,8,6.625,13,2,0.24528301886792450159,0,0.56446321893024864469,0.44049815498154981652,7.556768231768230315,0.56446321893024864469,,0.091709420896618001895,0.36789749927043352562,,False,False,0.091709420896618001895,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.091709420896618001895
daytrader,stage2,18,reverse_balance_0.30,,achieved,0,seed18_solution035,"[0, 1, 0, 0, 0, 0, 2, 2, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 1, 3, 5, 5, 0, 2, 2, 1, 6, 0, 1, 1, 1, 4, 6, 3, 6, 2, 3, 4, 4, 3, 3, 3, 0, 0, 1, 0, 0, 2, 7, 7, 6, 0, 0]",False,,,True,0.29482818265682647629,0.55950184501845023899,1.2701570680628271326,8,6.625,13,2,0.24528301886792450159,0,0.56446321893024864469,0.44049815498154981652,7.556768231768230315,0.56446321893024864469,,0.091709420896618001895,0.36789749927043352562,,False,False,0.091709420896618001895,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.091709420896618001895
daytrader,stage2,19,reverse_balance_0.05,,achieved,0,seed19_solution029,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 0, 2, 4, 2, 4, 0, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 6, 7, 0, 1, 1, 3, 4, 8, 2, 7, 0, 2, 4, 4, 2, 1, 2, 1, 0, 6, 0, 0, 1, 7, 7, 7, 0, 0]",False,,,True,0.27010404184992031773,0.56918819188191882574,1.3211991434689507319,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.65251382889775766394,0.43081180811808111875,14.845606245606248308,0.65251382889775766394,,0.16787820492863000932,0.2692958386401705928,,False,True,0.16787820492863000932,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.16787820492863000932
daytrader,stage2,19,reverse_balance_0.10,,achieved,0,seed19_solution029,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 0, 2, 4, 2, 4, 0, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 6, 7, 0, 1, 1, 3, 4, 8, 2, 7, 0, 2, 4, 4, 2, 1, 2, 1, 0, 6, 0, 0, 1, 7, 7, 7, 0, 0]",False,,,True,0.27010404184992031773,0.56918819188191882574,1.3211991434689507319,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.65251382889775766394,0.43081180811808111875,14.845606245606248308,0.65251382889775766394,,0.16787820492863000932,0.2692958386401705928,,False,True,0.16787820492863000932,,False,False,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0.16787820492863000932
daytrader,stage2,19,reverse_balance_0.20,,achieved,0,seed19_solution029,"[0, 1, 2, 3, 0, 0, 3, 3, 2, 0, 2, 4, 2, 4, 0, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 6, 7, 0, 1, 1, 3, 4, 8, 2, 7, 0, 2, 4, 4, 2, 1, 2, 1, 0, 6, 0, 0, 1, 7, 7, 7, 0, 0]",False,,,True,0.27010404184992031773,0.56918819188191882574,1.3211991434689507319,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.65251382889775766394,0.43081180811808111875,14.845606245606248308,0.65251382889775766394,,0.16787820492863000932,0.2692958386401705928,,False,True,0.16787820492863000932,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.16787820492863000932
daytrader,stage2,19,reverse_balance_0.30,,achieved,0,seed19_solution030,"[0, 1, 2, 3, 0, 0, 3, 3, 3, 0, 2, 4, 2, 4, 0, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 6, 7, 0, 1, 1, 3, 4, 1, 2, 7, 0, 2, 4, 4, 2, 5, 2, 4, 0, 6, 0, 0, 1, 7, 7, 7, 0, 0]",False,,,True,0.26632475388407012007,0.56411439114391137561,1.294179894179894097,8,6.625,13,2,0.24528301886792450159,0,0.50592783689780840284,0.43588560885608851336,14.142612942612943883,0.50592783689780840284,,0.1795212290933045074,0.43344714027979441839,,False,False,0.1795212290933045074,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.1795212290933045074
daytrader,stage2,20,reverse_balance_0.05,,achieved,0,seed20_solution038,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 2, 0, 1, 1, 1, 4, 6, 2, 6, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 7, 8, 8, 8, 0, 0]",False,,,True,0.32459676389891201076,0.58210332103321027475,1.3929359823399560803,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.74426728012513265753,0.41789667896678961423,7.9497354497354493219,0.74426728012513265753,,0,0.16654762754980570461,,False,True,0,,False,True,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0
daytrader,stage2,20,reverse_balance_0.10,,achieved,0,seed20_solution038,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 2, 0, 1, 1, 1, 4, 6, 2, 6, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 7, 8, 8, 8, 0, 0]",False,,,True,0.32459676389891201076,0.58210332103321027475,1.3929359823399560803,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.74426728012513265753,0.41789667896678961423,7.9497354497354493219,0.74426728012513265753,,0,0.16654762754980570461,,False,True,0,,False,True,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0
daytrader,stage2,20,reverse_balance_0.20,,achieved,0,seed20_solution041,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 1, 4, 6, 2, 6, 0, 2, 4, 4, 1, 2, 2, 0, 0, 1, 0, 0, 7, 8, 8, 8, 0, 0]",False,,,True,0.30136350948380330461,0.55996309963099633045,1.2725366876310271191,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.68133849378369004679,0.44003690036900361404,7.6867077367077358829,0.68133849378369004679,,0.07157574257993590261,0.2370171318156238105,,False,False,0.07157574257993590261,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.07157574257993590261
daytrader,stage2,20,reverse_balance_0.30,,achieved,0,seed20_solution043,"[0, 1, 2, 0, 3, 0, 4, 4, 2, 5, 2, 0, 2, 5, 5, 6, 5, 2, 1, 2, 6, 6, 0, 4, 4, 1, 2, 0, 1, 1, 0, 5, 3, 2, 3, 0, 2, 5, 5, 2, 2, 2, 0, 0, 1, 0, 0, 3, 5, 7, 7, 0, 0]",False,,,True,0.29330814871801852428,0.54889298892988924727,1.2167689161554191557,8,6.625,14,2,0.26415094339622641195,0,0.61747427063975734995,0.45110701107011069722,6.8392336829836830603,0.61747427063975734995,,0.096392258521214399525,0.30853416570303332511,,False,False,0.096392258521214399525,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.096392258521214399525
daytrader,stage2,21,reverse_balance_0.05,,achieved,0,seed21_solution036,"[0, 1, 2, 1, 2, 0, 3, 2, 2, 0, 2, 4, 2, 2, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 5, 0, 1, 1, 1, 4, 6, 2, 0, 2, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 6, 7, 6, 6, 6, 0, 0]",False,,,True,0.24321489784316660532,0.5378228782287821641,1.1636726546906188684,8,6.625,16,1,0.30188679245283012165,0.018867924528301799336,0.69555881476100978045,0.46217712177121772488,6.3954004329004332519,0.69555881476100978045,,0.25071681269468809594,0.22109279848532090162,,False,False,0.25071681269468809594,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.25071681269468809594
daytrader,stage2,21,reverse_balance_0.10,,achieved,0,seed21_solution036,"[0, 1, 2, 1, 2, 0, 3, 2, 2, 0, 2, 4, 2, 2, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 5, 0, 1, 1, 1, 4, 6, 2, 0, 2, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 6, 7, 6, 6, 6, 0, 0]",False,,,True,0.24321489784316660532,0.5378228782287821641,1.1636726546906188684,8,6.625,16,1,0.30188679245283012165,0.018867924528301799336,0.69555881476100978045,0.46217712177121772488,6.3954004329004332519,0.69555881476100978045,,0.25071681269468809594,0.22109279848532090162,,False,False,0.25071681269468809594,,False,False,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0.25071681269468809594
daytrader,stage2,21,reverse_balance_0.20,,achieved,0,seed21_solution036,"[0, 1, 2, 1, 2, 0, 3, 2, 2, 0, 2, 4, 2, 2, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 5, 0, 1, 1, 1, 4, 6, 2, 0, 2, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 6, 7, 6, 6, 6, 0, 0]",False,,,True,0.24321489784316660532,0.5378228782287821641,1.1636726546906188684,8,6.625,16,1,0.30188679245283012165,0.018867924528301799336,0.69555881476100978045,0.46217712177121772488,6.3954004329004332519,0.69555881476100978045,,0.25071681269468809594,0.22109279848532090162,,False,False,0.25071681269468809594,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.25071681269468809594
daytrader,stage2,21,reverse_balance_0.30,,achieved,0,seed21_solution047,"[0, 1, 0, 0, 1, 0, 2, 3, 4, 5, 3, 3, 5, 5, 5, 4, 5, 4, 1, 3, 6, 6, 0, 2, 2, 1, 7, 1, 1, 1, 6, 5, 7, 4, 0, 0, 4, 6, 5, 4, 3, 4, 6, 2, 1, 6, 7, 8, 7, 3, 7, 0, 0]",False,,,True,0.23772920184229509588,0.4787822878228781831,0.91858407079646020588,9,5.8888888888888892836,9,1,0.16981132075471688792,0.018867924528301799336,0.3792405894762598817,0.52121771217712165036,4.9445326278659615937,0.3792405894762598817,,0.26761684563087551059,0.5753152429658642264,,False,False,0.26761684563087551059,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.26761684563087551059
daytrader,stage2,22,reverse_balance_0.05,,achieved,0,seed22_solution037,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 1, 4, 7, 2, 8, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 9, 10, 10, 10, 9, 0, 0]",False,,,True,0.31455468930842439557,0.56918819188191882574,1.3211991434689507319,11,4.8181818181818183433,12,1,0.22641509433962259124,0.056603773584905599237,0.84337723164630218342,0.43081180811808111875,6.267414403778039933,0.84337723164630218342,,0.030937075495968198446,0.055561391241184900081,,False,True,0.030937075495968198446,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.030937075495968198446
daytrader,stage2,22,reverse_balance_0.10,,achieved,0,seed22_solution039,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 5, 4, 0, 1, 2, 6, 6, 0, 3, 3, 1, 7, 1, 1, 1, 1, 4, 5, 2, 8, 2, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 8, 8, 8, 5, 0, 0]",False,,,True,0.27446085548263232656,0.5548892988929887693,1.2466321243523315054,9,5.8888888888888892836,12,1,0.22641509433962259124,0.018867924528301799336,0.63761302825342625056,0.44511070110701100866,7.3741943241943239684,0.63761302825342625056,,0.15445597119968010325,0.28598219309919969966,,False,False,0.15445597119968010325,,False,False,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0.15445597119968010325
daytrader,stage2,22,reverse_balance_0.20,,achieved,0,seed22_solution039,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 5, 4, 0, 1, 2, 6, 6, 0, 3, 3, 1, 7, 1, 1, 1, 1, 4, 5, 2, 8, 2, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 8, 8, 8, 5, 0, 0]",False,,,True,0.27446085548263232656,0.5548892988929887693,1.2466321243523315054,9,5.8888888888888892836,12,1,0.22641509433962259124,0.018867924528301799336,0.63761302825342625056,0.44511070110701100866,7.3741943241943239684,0.63761302825342625056,,0.15445597119968010325,0.28598219309919969966,,False,False,0.15445597119968010325,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.15445597119968010325
daytrader,stage2,22,reverse_balance_0.30,,achieved,0,seed22_solution041,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 5, 4, 0, 1, 2, 6, 6, 0, 3, 3, 1, 7, 1, 1, 1, 1, 4, 5, 2, 8, 2, 2, 4, 4, 3, 2, 2, 0, 0, 1, 0, 0, 8, 8, 8, 5, 0, 0]",False,,,True,0.26292300111654237638,0.54289667896678961423,1.1876892028254288913,9,5.8888888888888892836,12,1,0.22641509433962259124,0.018867924528301799336,0.60671453550239706765,0.45710332103321027475,6.803375020041687371,0.60671453550239706765,,0.19000116341756378979,0.32058323331173010917,,False,False,0.19000116341756378979,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.19000116341756378979
daytrader,stage2,23,reverse_balance_0.05,,achieved,0,seed23_solution054,"[0, 1, 2, 3, 0, 0, 2, 3, 2, 0, 1, 2, 3, 4, 0, 2, 4, 0, 0, 2, 5, 5, 0, 3, 3, 6, 3, 0, 1, 1, 1, 4, 0, 1, 1, 0, 3, 3, 4, 2, 2, 2, 0, 2, 6, 3, 4, 2, 3, 4, 3, 0, 0]",False,,,True,0.19502655618115219416,0.52214022140221405532,1.092664092664092701,7,7.5714285714285711748,14,2,0.26415094339622641195,0,0.5685478933328061979,0.47785977859778600019,17.739308310736880969,0.5685478933328061979,,0.39917282649839169739,0.36332336083601818322,,False,True,0.39917282649839169739,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.39917282649839169739
daytrader,stage2,23,reverse_balance_0.10,,achieved,0,seed23_solution054,"[0, 1, 2, 3, 0, 0, 2, 3, 2, 0, 1, 2, 3, 4, 0, 2, 4, 0, 0, 2, 5, 5, 0, 3, 3, 6, 3, 0, 1, 1, 1, 4, 0, 1, 1, 0, 3, 3, 4, 2, 2, 2, 0, 2, 6, 3, 4, 2, 3, 4, 3, 0, 0]",False,,,True,0.19502655618115219416,0.52214022140221405532,1.092664092664092701,7,7.5714285714285711748,14,2,0.26415094339622641195,0,0.5685478933328061979,0.47785977859778600019,17.739308310736880969,0.5685478933328061979,,0.39917282649839169739,0.36332336083601818322,,False,True,0.39917282649839169739,,False,False,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0.39917282649839169739
daytrader,stage2,23,reverse_balance_0.20,,achieved,0,seed23_solution054,"[0, 1, 2, 3, 0, 0, 2, 3, 2, 0, 1, 2, 3, 4, 0, 2, 4, 0, 0, 2, 5, 5, 0, 3, 3, 6, 3, 0, 1, 1, 1, 4, 0, 1, 1, 0, 3, 3, 4, 2, 2, 2, 0, 2, 6, 3, 4, 2, 3, 4, 3, 0, 0]",False,,,True,0.19502655618115219416,0.52214022140221405532,1.092664092664092701,7,7.5714285714285711748,14,2,0.26415094339622641195,0,0.5685478933328061979,0.47785977859778600019,17.739308310736880969,0.5685478933328061979,,0.39917282649839169739,0.36332336083601818322,,False,True,0.39917282649839169739,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.39917282649839169739
daytrader,stage2,23,reverse_balance_0.30,,achieved,0,seed23_solution054,"[0, 1, 2, 3, 0, 0, 2, 3, 2, 0, 1, 2, 3, 4, 0, 2, 4, 0, 0, 2, 5, 5, 0, 3, 3, 6, 3, 0, 1, 1, 1, 4, 0, 1, 1, 0, 3, 3, 4, 2, 2, 2, 0, 2, 6, 3, 4, 2, 3, 4, 3, 0, 0]",False,,,True,0.19502655618115219416,0.52214022140221405532,1.092664092664092701,7,7.5714285714285711748,14,2,0.26415094339622641195,0,0.5685478933328061979,0.47785977859778600019,17.739308310736880969,0.5685478933328061979,,0.39917282649839169739,0.36332336083601818322,,False,True,0.39917282649839169739,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.39917282649839169739
daytrader,stage2,24,reverse_balance_0.05,,achieved,0,seed24_solution050,"[0, 1, 2, 0, 2, 0, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 4, 2, 0, 3, 5, 5, 0, 3, 2, 2, 6, 2, 3, 3, 6, 3, 6, 7, 4, 1, 1, 1, 4, 7, 3, 2, 1, 6, 2, 6, 1, 3, 7, 4, 7, 2, 2]",False,,,True,0.15378118149262670622,0.45802583025830251318,0.84510638297872342495,8,6.625,13,2,0.24528301886792450159,0,0.50026692768161695746,0.54197416974169743131,8.0161401098901094997,0.50026692768161695746,,0.5262393264631615164,0.4397863927801414774,,False,False,0.5262393264631615164,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.5262393264631615164
daytrader,stage2,24,reverse_balance_0.10,,achieved,0,seed24_solution050,"[0, 1, 2, 0, 2, 0, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 4, 2, 0, 3, 5, 5, 0, 3, 2, 2, 6, 2, 3, 3, 6, 3, 6, 7, 4, 1, 1, 1, 4, 7, 3, 2, 1, 6, 2, 6, 1, 3, 7, 4, 7, 2, 2]",False,,,True,0.15378118149262670622,0.45802583025830251318,0.84510638297872342495,8,6.625,13,2,0.24528301886792450159,0,0.50026692768161695746,0.54197416974169743131,8.0161401098901094997,0.50026692768161695746,,0.5262393264631615164,0.4397863927801414774,,False,False,0.5262393264631615164,,False,False,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0.5262393264631615164
daytrader,stage2,24,reverse_balance_0.20,,achieved,0,seed24_solution050,"[0, 1, 2, 0, 2, 0, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 4, 2, 0, 3, 5, 5, 0, 3, 2, 2, 6, 2, 3, 3, 6, 3, 6, 7, 4, 1, 1, 1, 4, 7, 3, 2, 1, 6, 2, 6, 1, 3, 7, 4, 7, 2, 2]",False,,,True,0.15378118149262670622,0.45802583025830251318,0.84510638297872342495,8,6.625,13,2,0.24528301886792450159,0,0.50026692768161695746,0.54197416974169743131,8.0161401098901094997,0.50026692768161695746,,0.5262393264631615164,0.4397863927801414774,,False,False,0.5262393264631615164,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.5262393264631615164
daytrader,stage2,24,reverse_balance_0.30,,achieved,0,seed24_solution050,"[0, 1, 2, 0, 2, 0, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 4, 2, 0, 3, 5, 5, 0, 3, 2, 2, 6, 2, 3, 3, 6, 3, 6, 7, 4, 1, 1, 1, 4, 7, 3, 2, 1, 6, 2, 6, 1, 3, 7, 4, 7, 2, 2]",False,,,True,0.15378118149262670622,0.45802583025830251318,0.84510638297872342495,8,6.625,13,2,0.24528301886792450159,0,0.50026692768161695746,0.54197416974169743131,8.0161401098901094997,0.50026692768161695746,,0.5262393264631615164,0.4397863927801414774,,False,False,0.5262393264631615164,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.5262393264631615164
daytrader,stage2,25,reverse_balance_0.05,,achieved,0,seed25_solution046,"[0, 1, 2, 0, 0, 0, 3, 3, 3, 4, 2, 4, 3, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 2, 0, 1, 1, 1, 4, 6, 2, 2, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 7, 7, 8, 6, 0, 0]",False,,,True,0.31432267908933697598,0.57057195571955721114,1.3286788399570355068,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.72242225355006206566,0.42942804428044267784,6.7168424168424163412,0.72242225355006206566,,0.031651839920297700215,0.19101033027962219246,,False,True,0.031651839920297700215,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.031651839920297700215
daytrader,stage2,25,reverse_balance_0.10,,achieved,0,seed25_solution046,"[0, 1, 2, 0, 0, 0, 3, 3, 3, 4, 2, 4, 3, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 2, 0, 1, 1, 1, 4, 6, 2, 2, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 7, 7, 8, 6, 0, 0]",False,,,True,0.31432267908933697598,0.57057195571955721114,1.3286788399570355068,9,5.8888888888888892836,13,1,0.24528301886792450159,0.018867924528301799336,0.72242225355006206566,0.42942804428044267784,6.7168424168424163412,0.72242225355006206566,,0.031651839920297700215,0.19101033027962219246,,False,True,0.031651839920297700215,,False,False,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0.031651839920297700215
daytrader,stage2,25,reverse_balance_0.20,,achieved,0,seed25_solution047,"[0, 1, 2, 0, 0, 0, 3, 3, 3, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 6, 4, 7, 2, 2, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 8, 8, 6, 7, 0, 0]",False,,,True,0.30456676107351482452,0.55857933579335794505,1.2654127481713688397,9,5.8888888888888892836,13,2,0.24528301886792450159,0,0.68602486651689964514,0.44142066420664199944,7.2128020128020109425,0.68602486651689964514,,0.061707339853933597384,0.23176919390812519839,,False,False,0.061707339853933597384,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.061707339853933597384
daytrader,stage2,25,reverse_balance_0.30,,achieved,0,seed25_solution048,"[0, 1, 2, 0, 0, 0, 3, 3, 3, 4, 3, 4, 2, 4, 4, 1, 4, 2, 3, 2, 5, 5, 0, 3, 3, 1, 2, 0, 1, 1, 1, 4, 6, 2, 2, 0, 2, 4, 4, 2, 6, 2, 0, 0, 1, 0, 0, 2, 7, 7, 6, 0, 0]",False,,,True,0.29346090739505181766,0.54935424354243544975,1.2190378710337768098,8,6.625,13,2,0.24528301886792450159,0,0.57940198236921092168,0.45064575645756449473,7.3714368964368963688,0.57940198236921092168,,0.095921647923627298415,0.35116863295834471748,,False,False,0.095921647923627298415,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.095921647923627298415
daytrader,stage2,26,reverse_balance_0.05,,achieved,0,seed26_solution037,"[0, 0, 1, 0, 2, 0, 3, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 4, 2, 1, 2, 2, 3, 4, 2, 1, 5, 2, 1, 3, 3, 2, 5, 2, 0, 0, 4, 1, 3, 0, 3, 3, 2, 0, 5]",False,,,True,0.14385601622390759013,0.61623616236162359616,1.6057692307692308376,6,8.8333333333333339255,16,3,0.30188679245283012165,0,0.58612168177392698354,0.38376383763837640384,6.5674603174603172207,0.58612168177392698354,,0.55681623409927716306,0.34364371608967458904,,False,True,0.55681623409927716306,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.55681623409927716306
daytrader,stage2,26,reverse_balance_0.10,,achieved,0,seed26_solution037,"[0, 0, 1, 0, 2, 0, 3, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 4, 2, 1, 2, 2, 3, 4, 2, 1, 5, 2, 1, 3, 3, 2, 5, 2, 0, 0, 4, 1, 3, 0, 3, 3, 2, 0, 5]",False,,,True,0.14385601622390759013,0.61623616236162359616,1.6057692307692308376,6,8.8333333333333339255,16,3,0.30188679245283012165,0,0.58612168177392698354,0.38376383763837640384,6.5674603174603172207,0.58612168177392698354,,0.55681623409927716306,0.34364371608967458904,,False,True,0.55681623409927716306,,False,False,0.32459676389891201076,0.89299317480748896525,,0.10000000000000000555,0.55681623409927716306
daytrader,stage2,26,reverse_balance_0.20,,achieved,0,seed26_solution037,"[0, 0, 1, 0, 2, 0, 3, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 4, 2, 1, 2, 2, 3, 4, 2, 1, 5, 2, 1, 3, 3, 2, 5, 2, 0, 0, 4, 1, 3, 0, 3, 3, 2, 0, 5]",False,,,True,0.14385601622390759013,0.61623616236162359616,1.6057692307692308376,6,8.8333333333333339255,16,3,0.30188679245283012165,0,0.58612168177392698354,0.38376383763837640384,6.5674603174603172207,0.58612168177392698354,,0.55681623409927716306,0.34364371608967458904,,False,True,0.55681623409927716306,,False,False,0.32459676389891201076,0.89299317480748896525,,0.2000000000000000111,0.55681623409927716306
daytrader,stage2,26,reverse_balance_0.30,,achieved,0,seed26_solution037,"[0, 0, 1, 0, 2, 0, 3, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 4, 2, 1, 2, 2, 3, 4, 2, 1, 5, 2, 1, 3, 3, 2, 5, 2, 0, 0, 4, 1, 3, 0, 3, 3, 2, 0, 5]",False,,,True,0.14385601622390759013,0.61623616236162359616,1.6057692307692308376,6,8.8333333333333339255,16,3,0.30188679245283012165,0,0.58612168177392698354,0.38376383763837640384,6.5674603174603172207,0.58612168177392698354,,0.55681623409927716306,0.34364371608967458904,,False,True,0.55681623409927716306,,False,False,0.32459676389891201076,0.89299317480748896525,,0.29999999999999987788,0.55681623409927716306
daytrader,stage2,27,reverse_balance_0.05,,achieved,0,seed27_solution030,"[0, 1, 2, 0, 0, 0, 3, 4, 2, 0, 2, 5, 2, 6, 5, 2, 5, 2, 1, 2, 7, 7, 0, 4, 4, 1, 8, 0, 1, 1, 1, 5, 6, 2, 9, 0, 2, 5, 5, 2, 2, 2, 0, 0, 1, 0, 0, 8, 3, 3, 3, 0, 0]",False,,,True,0.26974746309963087976,0.56273062730627310124,1.2869198312236287407,10,5.2999999999999998224,14,1,0.26415094339622641195,0.018867924528301799336,0.80515427522082516631,0.43726937269372689876,7.0289577089577077729,0.80515427522082516631,,0.16897673328734280629,0.098364581124150293756,,False,True,0.16897673328734280629,,False,False,0.32459676389891201076,0.89299317480748896525,,0.050000000000000002776,0.16897673328734280629
