subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution
xerces-j,28,seed28_solution020,0.21932422717469446,3.4573180814214917,1.2638907569790572,0.21932422717469446,-3.4573180814214917,1.2638907569790572,True,False,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 0, 9, 0, 0, 0, 5, 5, 5, 1, 1, 10, 0, 11, 10, 10, 10, 10, 10, 1, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 4, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 1, 1, 10, 10, 1, 10, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 4, 10, 1, 1, 10, 1, 1, 1, 1, 1, 12, 12, 12, 12, 12, 12, 1, 12, 1, 1, 1, 1, 13, 14, 13, 14, 15, 15, 13, 15, 15, 15, 15, 15, 15, 15, 15, 15, 6, 14, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 14, 14, 14, 14, 14, 14, 14, 13, 14, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 6, 13, 14, 14, 13, 14, 14, 14, 14, 14, 14, 13, 14, 14, 14, 14, 14, 1, 13, 14, 14, 14, 14, 14, 14, 13, 13, 13, 13, 13, 13, 14, 13, 13, 13, 14, 14, 14, 10, 10, 10, 10, 10, 10, 1, 6, 6, 1, 6, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 14, 17, 17, 17, 17, 17, 17, 17, 17, 6, 6, 4, 6, 13, 13, 13, 13, 13, 13, 2, 18, 13, 13, 13, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 4, 13, 1, 13, 13, 13, 13, 13, 13, 6, 6, 16, 6, 6, 6, 6, 6, 16, 6, 6, 6, 12, 12, 13, 12, 12, 12, 12, 6, 12, 12, 12, 13, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 13, 13, 13, 2, 13, 7, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 4, 7, 4, 13, 13, 13, 13, 13, 13, 13, 6, 13, 6, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 7, 7, 7, 7, 1, 1, 4, 1, 18, 1, 1, 7, 7, 7, 1, 1, 1, 19, 19, 19, 19, 19, 19, 19, 19, 4, 2, 1, 0, 2, 2, 4, 4, 7, 4, 4, 4, 4, 4, 16, 1, 1, 1, 1, 1, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 4, 4, 4, 4, 4, 7, 7, 0, 20, 7, 1, 7, 1, 1, 4, 4, 4, 4, 7, 7, 1, 1, 3, 1, 1, 1, 1, 4, 4, 7, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 1, 1, 21, 1, 1, 1, 1, 4, 4, 7, 4, 4, 7, 1, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 1, 23, 23, 23, 23, 23, 4, 7, 21, 4, 13, 13, 19, 7, 2, 4, 7, 1, 7, 7, 4, 1, 7, 7, 10, 2, 2, 1, 2, 4, 2, 7, 4, 2, 2, 2, 2, 4, 7, 13, 13, 2, 2, 2, 10, 10, 10, 10, 10, 10, 10, 4, 21, 4, 4, 7, 4, 10, 24, 1, 25, 25, 25, 25, 25, 25, 25, 26, 25, 5, 25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 10, 7, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 2, 1, 10, 1, 1, 1, 1, 4, 1, 4, 7, 7, 1, 2, 2, 2, 2, 1, 7, 1, 1, 1, 1, 2, 1, 1, 6, 6, 6, 4, 7, 6, 6, 13, 13, 13, 13, 13, 8, 13, 6, 13, 13, 6, 4, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 14, 13, 14, 14, 14, 14, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 26, 27, 28, 28, 2, 29, 4, 2, 28, 28, 28, 28, 28, 28, 28, 28, 28, 2, 2, 2, 2, 2, 2, 2]",highest_weighted_modularity_among_feasible_pareto_solutions,0.6521052620807368,30,0.14742014742014742,0.007371007371007371,0.6521052620807368,0.7806757728253055,3.559459813819326,30,27.133333333333333,120,1,0.14742014742014742,0.007371007371007371,1.2638907569790572,"{""1"": 6, ""109"": 1, ""11"": 2, ""12"": 1, ""120"": 1, ""16"": 1, ""2"": 4, ""23"": 1, ""3"": 1, ""33"": 1, ""46"": 1, ""48"": 1, ""5"": 1, ""54"": 1, ""56"": 1, ""6"": 1, ""62"": 1, ""71"": 1, ""9"": 2, ""96"": 1}"
