subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,15,seed15_solution030,0.39206642066420666,6.6310356310356315,0.6662808899248897,0.39206642066420666,-6.6310356310356315,0.6662808899248897,True,False,,,"[0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 1, 3, 1, 3, 4, 1, 0, 0, 3, 1, 5, 5, 0, 2, 2, 3, 2, 4, 3, 3, 3, 0, 6, 4, 3, 6, 1, 4, 3, 1, 1, 2, 0, 6, 3, 0, 0, 1, 3, 7, 7, 0, 1]",highest_weighted_modularity_among_feasible_pareto_solutions,0.196940826649964,8,0.2641509433962264,0.0,0.196940826649964,0.6079335793357934,1.5505882352941176,8,6.625,14,2,0.2641509433962264,0.0,0.6662808899248897,"{""11"": 2, ""14"": 1, ""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1}",21.739130434782606,0.13759213759213756,1.0,-0.009500632401497733,0.33737848376464047,0.12334801762114538,0.15555555555555556
