subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,8,seed8_solution021,0.12115156639343155,0.7047970479704797,2.3875,10,5.3,17,2,0.32075471698113206,0.0,"{""17"": 1, ""2"": 2, ""3"": 1, ""4"": 2, ""5"": 3, ""6"": 1}",28.260869565217394,0.16931216931216933,1.0,0.03761532370708445,0.422719184849955,0.16161616161616163,0.17777777777777778
daytrader,8,seed8_solution022,0.11929814408845188,0.6960332103321033,2.289833080424886,12,4.416666666666667,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""19"": 1, ""2"": 3, ""3"": 4, ""5"": 1, ""9"": 1}",23.913043478260864,0.13592233009708737,1.0,-0.013118112577857822,0.40872253834879185,0.1206896551724138,0.15555555555555556
daytrader,8,seed8_solution023,0.12836866923789153,0.690959409594096,2.235820895522388,12,4.416666666666667,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""19"": 1, ""2"": 2, ""3"": 5, ""4"": 1, ""9"": 1}",26.086956521739136,0.15609756097560978,1.0,0.011182545937201869,0.43765800486447143,0.1391304347826087,0.17777777777777778
daytrader,8,seed8_solution024,0.1272921248008605,0.6863468634686347,2.1882352941176473,12,4.416666666666667,18,1,0.33962264150943394,0.03773584905660377,"{""1"": 2, ""10"": 1, ""18"": 1, ""2"": 3, ""3"": 4, ""5"": 1}",23.913043478260864,0.1488833746898263,1.0,0.005052057239808521,0.4211335318833721,0.13452914798206278,0.16666666666666666
daytrader,8,seed8_solution025,0.10648396757260935,0.676660516605166,2.092724679029957,8,6.625,16,2,0.3018867924528302,0.0,"{""10"": 1, ""16"": 1, ""2"": 1, ""3"": 1, ""5"": 3, ""7"": 1}",19.565217391304344,0.13,1.0,-0.015983050847457634,0.3285728326334851,0.11818181818181818,0.14444444444444443
daytrader,8,seed8_solution026,0.06540401053226408,0.6688191881918819,2.01949860724234,10,5.3,18,1,0.33962264150943394,0.03773584905660377,"{""1"": 2, ""18"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 2, ""7"": 2}",19.565217391304344,0.11851851851851852,1.0,-0.031138778846758478,0.3589462762825173,0.10666666666666667,0.13333333333333333
daytrader,8,seed8_solution027,0.11960515073324168,0.6591328413284133,1.9336941813261164,10,5.3,18,1,0.33962264150943394,0.018867924528301886,"{""1"": 1, ""18"": 1, ""2"": 1, ""3"": 3, ""5"": 2, ""6"": 1, ""7"": 1}",23.913043478260864,0.13032581453634084,1.0,-0.01525323685406237,0.3723945454893326,0.1187214611872146,0.14444444444444443
daytrader,8,seed8_solution028,0.11055196518293596,0.6545202952029521,1.8945260347129507,13,4.076923076923077,17,1,0.32075471698113206,0.03773584905660377,"{""1"": 2, ""17"": 1, ""2"": 3, ""3"": 4, ""4"": 2, ""8"": 1}",23.913043478260864,0.12938005390835577,1.0,-0.0059121583445956695,0.4223599875163572,0.1256544502617801,0.13333333333333333
daytrader,8,seed8_solution029,0.12751722045587613,0.6540590405904059,1.8906666666666667,12,4.416666666666667,13,1,0.24528301886792453,0.03773584905660377,"{""1"": 2, ""13"": 1, ""2"": 2, ""3"": 1, ""4"": 1, ""5"": 4, ""7"": 1}",21.739130434782606,0.12727272727272726,1.0,0.009672106602784843,0.4108766726919354,0.14,0.11666666666666667
daytrader,8,seed8_solution030,0.11617265475007159,0.6462177121771218,1.8265971316818774,12,4.416666666666667,20,1,0.37735849056603776,0.03773584905660377,"{""1"": 2, ""2"": 3, ""20"": 1, ""3"": 1, ""4"": 4, ""6"": 1}",19.565217391304344,0.10602409638554218,1.0,-0.049188335009337746,0.38036895502272505,0.09361702127659574,0.12222222222222222
daytrader,8,seed8_solution031,0.0914247916695035,0.643450184501845,1.8046571798188875,9,5.888888888888889,14,2,0.2641509433962264,0.0,"{""14"": 1, ""2"": 1, ""3"": 1, ""5"": 3, ""6"": 2, ""7"": 1}",26.086956521739136,0.12359550561797752,1.0,-0.006385648208835046,0.3529473377160416,0.125,0.12222222222222222
daytrader,8,seed8_solution032,0.13766705586797573,0.6374538745387454,1.7582697201017812,10,5.3,17,1,0.32075471698113206,0.018867924528301886,"{""1"": 1, ""17"": 1, ""2"": 1, ""4"": 2, ""5"": 5}",23.913043478260864,0.12664907651715038,1.0,-0.012196475094425046,0.36685612394780454,0.12060301507537688,0.13333333333333333
daytrader,8,seed8_solution033,0.13175520996446127,0.6333025830258303,1.7270440251572328,10,5.3,17,1,0.32075471698113206,0.03773584905660377,"{""1"": 2, ""17"": 1, ""2"": 1, ""3"": 2, ""5"": 2, ""7"": 1, ""9"": 1}",21.739130434782606,0.13999999999999999,1.0,-0.004305084745762719,0.35615881906136454,0.12727272727272726,0.15555555555555556
daytrader,8,seed8_solution034,0.10249256205661687,0.6222324723247232,1.647130647130647,9,5.888888888888889,18,2,0.33962264150943394,0.0,"{""18"": 1, ""2"": 2, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""9"": 1}",21.739130434782606,0.1411192214111922,1.0,-0.006697047587117503,0.37313978087738925,0.12554112554112554,0.16111111111111112
daytrader,8,seed8_solution035,0.14052702594599756,0.6185424354243543,1.6215235792019347,9,5.888888888888889,15,2,0.2830188679245283,0.0,"{""15"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""6"": 1, ""8"": 2}",21.739130434782606,0.12266666666666666,1.0,-0.015254730713246002,0.3351286312409176,0.11794871794871795,0.12777777777777777
daytrader,8,seed8_solution036,0.1040595086532046,0.6125461254612546,1.5809523809523809,10,5.3,17,1,0.32075471698113206,0.03773584905660377,"{""1"": 2, ""17"": 1, ""2"": 1, ""4"": 2, ""6"": 4}",17.391304347826086,0.12339331619537275,1.0,-0.01973949765843031,0.3654800615835382,0.11483253588516747,0.13333333333333333
daytrader,8,seed8_solution037,0.13172765808608283,0.6116236162361623,1.5748218527315914,9,5.888888888888889,14,2,0.2641509433962264,0.0,"{""10"": 1, ""14"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""6"": 1, ""7"": 1}",19.565217391304344,0.12938005390835577,1.0,-0.0059121583445956695,0.34989730634717453,0.1256544502617801,0.13333333333333333
daytrader,8,seed8_solution038,0.14218109604989046,0.6074723247232472,1.5475910693301997,9,5.888888888888889,13,2,0.24528301886792453,0.0,"{""13"": 1, ""2"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""7"": 1, ""8"": 2}",23.913043478260864,0.13966480446927376,1.0,0.011229044552748547,0.36641897943536006,0.1404494382022472,0.1388888888888889
daytrader,8,seed8_solution039,0.16315222423441963,0.6060885608856088,1.5386416861826697,8,6.625,15,2,0.2830188679245283,0.0,"{""15"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""6"": 2, ""8"": 1, ""9"": 1}",19.565217391304344,0.13881748071979436,1.0,-0.001796867201097224,0.35596484424823965,0.1291866028708134,0.15
daytrader,8,seed8_solution040,0.05458686649827758,0.5977859778597786,1.4862385321100917,8,6.625,15,4,0.2830188679245283,0.0,"{""15"": 1, ""4"": 2, ""5"": 2, ""6"": 1, ""7"": 2}",23.913043478260864,0.15508021390374332,1.0,0.02263361554276684,0.37798199300431795,0.14948453608247422,0.16111111111111112
daytrader,8,seed8_solution041,0.050044104280987524,0.5894833948339483,1.4359550561797754,7,7.571428571428571,13,4,0.24528301886792453,0.0,"{""10"": 1, ""13"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1}",21.739130434782606,0.12532637075718014,1.0,-0.015254214922563313,0.28393236273875466,0.11822660098522167,0.13333333333333333
daytrader,8,seed8_solution042,0.14406090007625172,0.5862546125461254,1.4169453734671127,9,5.888888888888889,12,2,0.22641509433962265,0.0,"{""12"": 1, ""2"": 1, ""3"": 2, ""4"": 1, ""6"": 1, ""7"": 1, ""8"": 2}",23.913043478260864,0.13675213675213677,1.0,0.010859522692706772,0.35999298641866545,0.14035087719298245,0.13333333333333333
daytrader,8,seed8_solution043,0.09507227740635346,0.5853321033210332,1.4115684093437153,9,5.888888888888889,11,2,0.20754716981132076,0.0,"{""11"": 1, ""2"": 1, ""3"": 1, ""5"": 2, ""6"": 1, ""7"": 3}",23.913043478260864,0.13056379821958458,1.0,0.010081742533086843,0.3667676056546381,0.14012738853503184,0.12222222222222222
daytrader,8,seed8_solution044,0.14556838142182163,0.577490774907749,1.3668122270742358,8,6.625,14,2,0.2641509433962264,0.0,"{""14"": 1, ""2"": 1, ""3"": 1, ""6"": 3, ""7"": 1, ""9"": 1}",21.739130434782606,0.1326259946949602,1.0,-0.0045030384363310555,0.34946428601604373,0.12690355329949238,0.1388888888888889
daytrader,8,seed8_solution045,0.14872057161531033,0.5765682656826568,1.3616557734204793,8,6.625,13,2,0.24528301886792453,0.0,"{""10"": 2, ""13"": 1, ""2"": 2, ""4"": 1, ""5"": 1, ""7"": 1}",17.391304347826086,0.11369509043927649,1.0,-0.030272513656199464,0.30450888324057224,0.10628019323671498,0.12222222222222222
daytrader,8,seed8_solution046,0.14314200770005858,0.5691881918819188,1.3211991434689507,8,6.625,12,2,0.22641509433962265,0.0,"{""10"": 1, ""12"": 1, ""2"": 1, ""5"": 2, ""6"": 2, ""7"": 1}",19.565217391304344,0.12672176308539942,1.0,-0.005737519973108259,0.3394643780324878,0.12568306010928962,0.12777777777777777
daytrader,8,seed8_solution047,0.1397339786359119,0.5673431734317343,1.3113006396588487,8,6.625,13,2,0.24528301886792453,0.0,"{""10"": 2, ""13"": 1, ""2"": 2, ""4"": 1, ""6"": 2}",17.391304347826086,0.10880829015544041,1.0,-0.035574158707411076,0.29291878820128153,0.10194174757281553,0.11666666666666667
daytrader,8,seed8_solution048,0.1431597728108279,0.5576568265682657,1.2606882168925964,8,6.625,12,2,0.22641509433962265,0.0,"{""10"": 2, ""12"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""7"": 1}",15.217391304347828,0.11140583554376657,1.0,-0.029078036318565457,0.304223713650821,0.1065989847715736,0.11666666666666667
daytrader,8,seed8_solution049,0.12795422090521644,0.5507380073800738,1.2258726899383983,8,6.625,11,4,0.20754716981132076,0.0,"{""11"": 1, ""4"": 1, ""5"": 1, ""6"": 4, ""9"": 1}",26.086956521739136,0.15561959654178675,1.0,0.034187625285255686,0.3767635079713285,0.16167664670658682,0.15
daytrader,8,seed8_solution050,0.13220561403030992,0.5318265682656826,1.1359605911330048,8,6.625,9,4,0.16981132075471697,0.0,"{""4"": 1, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 1, ""9"": 1}",23.913043478260864,0.14201183431952663,1.0,0.022656792635564117,0.35371682017085865,0.1518987341772152,0.13333333333333333
daytrader,8,seed8_solution051,0.12936000496997582,0.5281365313653137,1.1192570869990224,8,6.625,9,5,0.16981132075471697,0.0,"{""5"": 2, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 1}",23.913043478260864,0.14285714285714288,1.0,0.024539877300613494,0.35642206058594456,0.15384615384615385,0.13333333333333333
daytrader,8,seed8_solution052,0.12667417552865565,0.5212177121771218,1.0886319845857417,8,6.625,9,2,0.16981132075471697,0.0,"{""2"": 1, ""4"": 1, ""7"": 2, ""8"": 3, ""9"": 1}",21.739130434782606,0.13753581661891115,1.0,0.012626106331620963,0.33878450516219083,0.14201183431952663,0.13333333333333333
daytrader,8,seed8_solution053,0.12387835132963881,0.5166051660516605,1.0687022900763359,9,5.888888888888889,14,2,0.2641509433962264,0.0,"{""14"": 1, ""2"": 2, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 1, ""9"": 1}",21.739130434782606,0.12534059945504086,1.0,-0.008968855353257033,0.34819912147599835,0.12299465240641712,0.12777777777777777
daytrader,8,seed8_solution054,0.11532992895657722,0.5041512915129152,1.0167441860465116,12,4.416666666666667,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""19"": 1, ""2"": 4, ""3"": 2, ""5"": 2, ""8"": 1}",26.086956521739136,0.15647921760391195,1.0,0.011954393738491395,0.4161238657363662,0.13973799126637554,0.17777777777777778
daytrader,8,seed8_solution055,0.10629440213913206,0.503690036900369,1.0148698884758365,9,5.888888888888889,11,2,0.20754716981132076,0.0,"{""11"": 1, ""2"": 2, ""3"": 1, ""6"": 2, ""7"": 2, ""9"": 1}",23.913043478260864,0.14942528735632182,1.0,0.026668957486207352,0.37722590667722394,0.15476190476190477,0.14444444444444443
daytrader,8,seed8_solution056,0.11462921767132783,0.5032287822878229,1.0129990714948933,12,4.416666666666667,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""19"": 1, ""2"": 3, ""3"": 3, ""4"": 1, ""5"": 1, ""8"": 1}",28.260869565217394,0.16216216216216214,1.0,0.019260069376322714,0.4326436097923435,0.14537444933920704,0.18333333333333332
daytrader,8,seed8_solution057,0.10807974258248104,0.49677121771217714,0.9871677360219981,11,4.818181818181818,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""19"": 1, ""2"": 4, ""3"": 1, ""4"": 2, ""5"": 1, ""9"": 1}",23.913043478260864,0.14903846153846154,1.0,0.000974834523887535,0.4105723720697896,0.13135593220338984,0.17222222222222222
daytrader,8,seed8_solution058,0.13872349488024385,0.4884686346863469,0.9549143372407575,8,6.625,8,4,0.1509433962264151,0.0,"{""4"": 1, ""5"": 1, ""7"": 4, ""8"": 2}",23.913043478260864,0.14285714285714288,1.0,0.024539877300613494,0.3556884089524509,0.15384615384615385,0.13333333333333333
daytrader,8,seed8_solution059,0.13059707367138237,0.47232472324723246,0.8951048951048951,9,5.888888888888889,9,2,0.16981132075471697,0.0,"{""2"": 2, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 1, ""9"": 1}",30.434782608695656,0.19760479041916165,1.0,0.08771479106350602,0.4421419943694208,0.21428571428571427,0.18333333333333332
daytrader,8,seed8_solution060,0.09361904879427013,0.4709409594095941,0.8901482127288579,9,5.888888888888889,20,1,0.37735849056603776,0.03773584905660377,"{""1"": 2, ""2"": 2, ""20"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""9"": 1}",30.434782608695656,0.19823788546255508,1.0,0.04816195167864706,0.4064997765728296,0.16423357664233576,0.25
daytrader,8,seed8_solution061,0.08890469901008966,0.46586715867158673,0.8721934369602763,9,5.888888888888889,20,1,0.37735849056603776,0.018867924528301886,"{""1"": 1, ""2"": 2, ""20"": 1, ""3"": 1, ""5"": 2, ""6"": 1, ""9"": 1}",28.260869565217394,0.1569506726457399,1.0,0.0013491947234921713,0.37082719844459516,0.13157894736842105,0.19444444444444445
daytrader,8,seed8_solution062,0.10692447849293997,0.4617158671586716,0.8577549271636675,9,5.888888888888889,17,2,0.32075471698113206,0.0,"{""10"": 1, ""17"": 1, ""2"": 3, ""4"": 1, ""5"": 2, ""6"": 1}",32.608695652173914,0.17777777777777778,1.0,0.03818147519335974,0.397024938129516,0.16,0.2
daytrader,8,seed8_solution063,0.09065748781334672,0.4584870848708487,0.8466780238500852,9,5.888888888888889,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""19"": 1, ""2"": 3, ""5"": 1, ""6"": 1, ""7"": 1, ""9"": 1}",30.434782608695656,0.1926605504587156,1.0,0.04638178072065553,0.4042736059987633,0.1640625,0.23333333333333334
daytrader,8,seed8_solution064,0.1328965385479501,0.4566420664206642,0.8404074702886248,8,6.625,10,2,0.18867924528301888,0.0,"{""10"": 1, ""2"": 1, ""4"": 1, ""6"": 2, ""7"": 1, ""9"": 2}",15.217391304347828,0.10704225352112677,1.0,-0.024956005537436363,0.2951395507974902,0.10857142857142857,0.10555555555555556
daytrader,8,seed8_solution065,0.10007416667801364,0.44511070110701106,0.802161263507897,9,5.888888888888889,17,2,0.32075471698113206,0.0,"{""10"": 1, ""17"": 1, ""2"": 2, ""3"": 3, ""5"": 1, ""8"": 1}",32.608695652173914,0.17073170731707318,1.0,0.02832966941805964,0.39856851472680055,0.15217391304347827,0.19444444444444445
daytrader,8,seed8_solution066,0.08978827392056211,0.44142066420664205,0.7902559867877786,8,6.625,11,2,0.20754716981132076,0.0,"{""11"": 1, ""2"": 1, ""4"": 1, ""6"": 1, ""7"": 3, ""9"": 1}",17.391304347826086,0.12359550561797752,1.0,-0.006385648208835046,0.30309927885657795,0.125,0.12222222222222222
daytrader,8,seed8_solution067,0.06792314579049849,0.43773062730627305,0.77850697292863,9,5.888888888888889,18,2,0.33962264150943394,0.0,"{""18"": 1, ""2"": 2, ""5"": 5, ""6"": 1}",26.086956521739136,0.13999999999999999,1.0,-0.004305084745762719,0.3670730906690556,0.12727272727272726,0.15555555555555556
daytrader,8,seed8_solution068,0.1111748078389456,0.4326568265682657,0.7626016260162601,8,6.625,8,5,0.1509433962264151,0.0,"{""5"": 1, ""6"": 3, ""7"": 2, ""8"": 2}",23.913043478260864,0.12612612612612614,1.0,0.006924322798258512,0.32407555434929747,0.13725490196078433,0.11666666666666667
daytrader,8,seed8_solution069,0.05468888291281444,0.4275830258302583,0.7469782433521354,4,13.25,15,12,0.2830188679245283,0.0,"{""12"": 1, ""13"": 2, ""15"": 1}",21.739130434782606,0.18934911242603553,1.0,0.025077204325507904,0.2510376260213618,0.14678899082568808,0.26666666666666666
daytrader,8,seed8_solution070,0.05414082392668945,0.4257380073800738,0.7413654618473896,4,13.25,14,12,0.2641509433962264,0.0,"{""12"": 1, ""13"": 1, ""14"": 2}",28.260869565217394,0.225296442687747,1.0,0.06851431606392738,0.28123248232695813,0.17484662576687116,0.31666666666666665
daytrader,8,seed8_solution071,0.12904693478438467,0.4188191881918819,0.7206349206349206,8,6.625,9,4,0.16981132075471697,0.0,"{""4"": 1, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 2}",23.913043478260864,0.15789473684210525,1.0,0.03896783192398221,0.36890031637655996,0.16666666666666666,0.15
daytrader,8,seed8_solution072,0.11671954357919953,0.4132841328413284,0.7044025157232704,8,6.625,9,2,0.16981132075471697,0.0,"{""2"": 1, ""6"": 2, ""7"": 2, ""8"": 2, ""9"": 1}",15.217391304347828,0.12753623188405797,1.0,0.0029614672724213305,0.33439388634610434,0.13333333333333333,0.12222222222222222
daytrader,8,seed8_solution073,0.08050222712789863,0.41005535055350556,0.6950742767787333,9,5.888888888888889,15,2,0.2830188679245283,0.0,"{""15"": 1, ""2"": 2, ""4"": 3, ""5"": 1, ""8"": 1, ""9"": 1}",30.434782608695656,0.1741424802110818,1.0,0.04284744198019626,0.4024665790210582,0.1658291457286432,0.18333333333333332
daytrader,8,seed8_solution074,0.11531620620634245,0.40913284132841327,0.6924277907884465,9,5.888888888888889,8,2,0.1509433962264151,0.0,"{""2"": 2, ""5"": 1, ""6"": 1, ""7"": 2, ""8"": 3}",32.608695652173914,0.1921921921921922,1.0,0.08200220904718743,0.4423906891145489,0.20915032679738563,0.17777777777777778
daytrader,8,seed8_solution075,0.11733313135714385,0.39898523985239853,0.6638526477359938,8,6.625,10,5,0.18867924528301888,0.0,"{""10"": 1, ""5"": 3, ""6"": 2, ""7"": 1, ""9"": 1}",21.739130434782606,0.15789473684210525,1.0,0.03896783192398221,0.3776221704654764,0.16666666666666666,0.15
daytrader,8,seed8_solution076,0.10904703690717726,0.39575645756457567,0.6549618320610687,8,6.625,11,2,0.20754716981132076,0.0,"{""11"": 2, ""2"": 1, ""5"": 3, ""7"": 2}",21.739130434782606,0.1322314049586777,1.0,0.0006078271560596163,0.3166608855187945,0.13114754098360656,0.13333333333333333
daytrader,8,seed8_solution077,0.11609819021391324,0.39391143911439114,0.649923896499239,8,6.625,9,4,0.16981132075471697,0.0,"{""4"": 2, ""5"": 1, ""7"": 1, ""8"": 3, ""9"": 1}",28.260869565217394,0.1924198250728863,1.0,0.07794692420296925,0.38800377571196476,0.20245398773006135,0.18333333333333332
daytrader,8,seed8_solution078,0.08210789528328857,0.3892988929889299,0.6374622356495468,8,6.625,8,5,0.1509433962264151,0.0,"{""5"": 1, ""6"": 2, ""7"": 4, ""8"": 1}",15.217391304347828,0.08433734939759036,1.0,-0.04006196992869486,0.28635501547810693,0.09210526315789473,0.07777777777777778
daytrader,8,seed8_solution079,0.07285418737489956,0.38191881918819187,0.6179104477611941,8,6.625,7,6,0.1320754716981132,0.0,"{""6"": 3, ""7"": 5}",13.043478260869568,0.07878787878787878,1.0,-0.04534610969706045,0.2763567510114251,0.08666666666666667,0.07222222222222222
daytrader,8,seed8_solution080,0.13832181189662446,0.3773062730627306,0.605925925925926,8,6.625,12,2,0.22641509433962265,0.0,"{""12"": 1, ""2"": 1, ""4"": 1, ""5"": 2, ""8"": 2, ""9"": 1}",17.391304347826086,0.12054794520547944,1.0,-0.013676467218186408,0.31386073856689667,0.11891891891891893,0.12222222222222222
daytrader,8,seed8_solution081,0.12880184008251516,0.37038745387453875,0.5882783882783883,8,6.625,9,2,0.16981132075471697,0.0,"{""2"": 1, ""4"": 1, ""6"": 2, ""8"": 1, ""9"": 3}",28.260869565217394,0.18696883852691218,1.0,0.06758865883617743,0.38578381775629156,0.1907514450867052,0.18333333333333332
daytrader,8,seed8_solution082,0.07362851217303695,0.36116236162361626,0.5653429602888087,7,7.571428571428571,10,5,0.18867924528301888,0.0,"{""10"": 1, ""5"": 2, ""7"": 1, ""8"": 1, ""9"": 2}",17.391304347826086,0.12021857923497267,1.0,-0.014467703732155437,0.29201977753816905,0.11827956989247312,0.12222222222222222
daytrader,8,seed8_solution083,0.11087460938031889,0.35654981549815495,0.5541218637992832,8,6.625,9,5,0.16981132075471697,0.0,"{""5"": 1, ""6"": 4, ""7"": 1, ""8"": 1, ""9"": 1}",21.739130434782606,0.1253731343283582,1.0,0.005115442426631835,0.354606566463503,0.13548387096774195,0.11666666666666667
daytrader,8,seed8_solution084,0.11314524584360221,0.3533210332103321,0.5463623395149786,8,6.625,9,3,0.16981132075471697,0.0,"{""3"": 1, ""4"": 1, ""7"": 3, ""8"": 2, ""9"": 1}",19.565217391304344,0.12209302325581396,1.0,-0.0028048733469560913,0.33284738320203816,0.12804878048780488,0.11666666666666667
daytrader,8,seed8_solution085,0.08838982993150966,0.34455719557195574,0.525686136523575,8,6.625,8,5,0.1509433962264151,0.0,"{""5"": 1, ""6"": 3, ""7"": 2, ""8"": 2}",23.913043478260864,0.1141141141141141,1.0,-0.006726201974274016,0.3147212675200829,0.12418300653594772,0.10555555555555556
daytrader,8,seed8_solution086,0.09820159634945055,0.33948339483394835,0.5139664804469274,8,6.625,9,2,0.16981132075471697,0.0,"{""2"": 1, ""4"": 1, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 2}",26.086956521739136,0.17663817663817663,1.0,0.056562383030337476,0.38773469557021695,0.18128654970760233,0.17222222222222222
daytrader,8,seed8_solution087,0.08858088465571008,0.3376383763837638,0.5097493036211699,8,6.625,8,6,0.1509433962264151,0.0,"{""6"": 4, ""7"": 3, ""8"": 1}",17.391304347826086,0.10876132930513596,1.0,-0.011828015870250256,0.32172071929909973,0.11920529801324503,0.1
daytrader,8,seed8_solution088,0.08659119224956087,0.32933579335793356,0.49105914718019256,8,6.625,8,5,0.1509433962264151,0.0,"{""5"": 2, ""6"": 1, ""7"": 3, ""8"": 2}",19.565217391304344,0.11976047904191617,1.0,-0.0007904904004822045,0.31650369888691265,0.12987012987012986,0.1111111111111111
daytrader,8,seed8_solution089,0.08604249499598318,0.3247232472324723,0.4808743169398907,8,6.625,8,4,0.1509433962264151,0.0,"{""4"": 1, ""5"": 1, ""6"": 1, ""7"": 2, ""8"": 3}",21.739130434782606,0.10089020771513353,1.0,-0.023703863523804394,0.2924859187042858,0.10828025477707007,0.09444444444444444
daytrader,8,seed8_solution090,0.08176184794597029,0.3210332103321033,0.47282608695652173,8,6.625,8,4,0.1509433962264151,0.0,"{""4"": 1, ""6"": 2, ""7"": 3, ""8"": 2}",19.565217391304344,0.1253731343283582,1.0,0.005115442426631835,0.33677495919796596,0.13548387096774195,0.11666666666666667
daytrader,8,seed8_solution091,0.10954073678190662,0.3076568265682657,0.44437041972018654,8,6.625,11,2,0.20754716981132076,0.0,"{""10"": 1, ""11"": 1, ""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""9"": 1}",15.217391304347828,0.09289617486338797,1.0,-0.04597291192259505,0.26483325850334466,0.0913978494623656,0.09444444444444444
daytrader,8,seed8_solution092,0.10137538125842517,0.3011992619926199,0.431023102310231,8,6.625,9,3,0.16981132075471697,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""7"": 1, ""8"": 2, ""9"": 2}",19.565217391304344,0.10919540229885058,1.0,-0.019366970200255813,0.2956288634482541,0.1130952380952381,0.10555555555555556
daytrader,8,seed8_solution093,0.09402615705123846,0.29612546125461253,0.42070773263433814,8,6.625,9,3,0.16981132075471697,0.0,"{""3"": 1, ""4"": 1, ""7"": 3, ""8"": 2, ""9"": 1}",23.913043478260864,0.13372093023255813,1.0,0.010477310405983722,0.3148398686156791,0.1402439024390244,0.12777777777777777
daytrader,8,seed8_solution094,0.10278946280007077,0.29474169741697415,0.41792020928711576,8,6.625,9,3,0.16981132075471697,0.0,"{""3"": 1, ""4"": 1, ""7"": 3, ""8"": 2, ""9"": 1}",28.260869565217394,0.18604651162790697,1.0,0.07024713729421289,0.38269662513107205,0.1951219512195122,0.17777777777777778
daytrader,8,seed8_solution095,0.09188391872387357,0.28690036900369004,0.4023285899094437,8,6.625,10,2,0.18867924528301888,0.0,"{""10"": 1, ""2"": 1, ""3"": 1, ""6"": 1, ""7"": 2, ""9"": 2}",15.217391304347828,0.10614525139664804,1.0,-0.027294499165975535,0.2903390963059871,0.10674157303370786,0.10555555555555556
daytrader,8,seed8_solution096,0.06998857926771151,0.275830258302583,0.38089171974522296,8,6.625,9,3,0.16981132075471697,0.0,"{""3"": 1, ""5"": 1, ""6"": 2, ""8"": 3, ""9"": 1}",21.739130434782606,0.12827988338192417,1.0,0.004715271973602201,0.31960333329039725,0.13496932515337423,0.12222222222222222
daytrader,8,seed8_solution097,0.05995182357266377,0.2642988929889299,0.3592476489028213,8,6.625,8,3,0.1509433962264151,0.0,"{""3"": 1, ""6"": 3, ""8"": 4}",19.565217391304344,0.11176470588235295,1.0,-0.012742139589214451,0.3128489961610891,0.11875,0.10555555555555556
daytrader,8,seed8_solution098,0.055698409267302997,0.2550738007380074,0.34241486068111454,8,6.625,9,3,0.16981132075471697,0.0,"{""3"": 1, ""5"": 1, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 1}",19.565217391304344,0.12280701754385966,1.0,-0.001075175079185197,0.3200586249723082,0.12962962962962962,0.11666666666666667
daytrader,8,seed8_solution099,0.054362728244441126,0.2550738007380074,0.34241486068111454,8,6.625,9,3,0.16981132075471697,0.0,"{""3"": 1, ""5"": 1, ""7"": 4, ""8"": 1, ""9"": 1}",21.739130434782606,0.12903225806451615,1.0,0.006486413003898639,0.3258441430055279,0.13664596273291926,0.12222222222222222
daytrader,9,seed9_solution000,0.09885518222110266,0.8173431734317343,4.474747474747475,13,4.076923076923077,21,1,0.39622641509433965,0.05660377358490566,"{""1"": 3, ""2"": 5, ""21"": 1, ""3"": 2, ""4"": 1, ""9"": 1}",23.913043478260864,0.17607223476297967,1.0,0.024824826377444396,0.42743494744602195,0.1482889733840304,0.21666666666666667
daytrader,9,seed9_solution001,0.09801883910213639,0.816420664206642,4.447236180904523,16,3.3125,21,1,0.39622641509433965,0.11320754716981132,"{""1"": 6, ""2"": 7, ""21"": 1, ""3"": 1, ""9"": 1}",28.260869565217394,0.1834862385321101,1.0,0.03554521004702662,0.48129574410103854,0.15625,0.2222222222222222
