subject,class_id,stage3a_input_hash,stage3b_input_hash,stage3a_stage3b_cosine_similarity,cosine_distance,euclidean_distance,body_empty,body_token_count,declaration_token_count,total_token_count,body_tokens_truncated,generated_code_status,stage3a_collision_group,stage3b_collision_group,effectively_unchanged,materially_shifted
xerces,org.apache.xerces.dom.CharacterDataImpl$1,e7ceb8aed12d83507ec1ee331d0d740b7c99f924386c42c8e80ae9ea72e7ac08,edf74317d277a9c34790f8cf7c78c1971f831b93089cb98e2230d1086067e2dd,0.806834510816,0.193165489184,0.621602153891,false,3,20,32,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ChildNode,f2c7f4a273af34c0e898de56519219ad17ea72ee7d7957d9c524ad1d9a615349,d995ade5c12e9ba155f5ea80a43f89069d79775f61f716d4e8f3f89ef6587a37,0.741339373319,0.258660626681,0.719275416774,false,21,43,73,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.CommentImpl,c419d2c7f9564311549e07592a606f27abe4d4efcfef3fa33612ab438a786d66,18ee2662f8fdf172f59d0624258ceac04d610d3322833e26edb7b491f348881e,0.790578710996,0.209421289004,0.647170415151,false,5,25,39,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.CoreDOMImplementationImpl,8a886053a4c55ca15251df711ec74d4a575606ec742d3431d4497f567de42cb8,f421ec6c677aca42f91ae1f1dfaadcb690c69366d7c89d3d008c15080084700c,0.854560425012,0.145439574988,0.539339105785,false,115,165,316,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.CoreDOMImplementationImpl$RevalidationHandlerHolder,d4c1e4d22cf69731eaf96bb474d6c3055764f5fa67d0815f60bf2f6026b080f5,77ee38167f41fbf4ce3277bdc9238f82011897dac8a3377c4abcc1612854d5b9,0.775917364062,0.224082635938,0.669441618234,false,2,12,23,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.CoreDOMImplementationImpl$XMLDTDLoaderHolder,f263555e81ff266c1935394a4cb5cf4bba04abac097afd4a05c8449e6d071fc0,16fd86e89dc9b94c4b2fed74071f4f3b61b37771fd141ce15ba5e7bf60cca9e4,0.775456177325,0.224543822675,0.670156897337,false,2,12,23,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.CoreDocumentImpl,483a6d2dce2e7da493044c58f374672b70df9016f68c2cfd85419f3db10b7ce5,f2e43932edf90d5a3aa78c66ef9d92882dadfabfbeab53dcb8e8bcb8c647cf06,0.867571169279,0.132428830721,0.514697074195,false,256,998,1294,1,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMConfigurationImpl,7d3de21c1b788b836a70610108d8c66a8d04ad1576235e23afba0e2ad15e480e,223efca1f6e2e1b95b2c6c75c5d23a41ebf9f4b06120bb8bbe32f62818f95e8e,0.822253710677,0.177746289323,0.596216992937,false,221,243,633,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMErrorImpl,e0a4cf247e56a9ae4036cb9d7ef057e5fa45b1aeadf592277901558196803010,07aeb2ea1afbb9055449d5433dff703489e56d388778008299cc06b6d2cd3e30,0.850611419759,0.149388580241,0.546626816613,false,22,54,87,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMImplementationImpl,5fc1645321c508370122f899daf1eebe8117964647111db3c4bdc81b34879132,1132a1ad49fe163ebb10b432d5e412a62fca1ba57d0225fb589e1f648a8b5205,0.802833043296,0.197166956704,0.627957522718,false,17,39,65,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMImplementationListImpl,fbceed31d274c88c801419d725f6940f6d2ac0e08ea0319cc50e5bbf3b26a042,6e24773a6061e617be23de2de086d670619e5a9107f4edf516e8d11ac18efd03,0.813147064637,0.186852935363,0.611302348978,false,11,23,43,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMImplementationSourceImpl,1ed5bf27e6152dc055e387162a8be9856d3f21dfceb7eadf5c04153f2490db85,8419a48283e4c04f6b70ed42ca86661e6901779f6321f7b902f5d2cf513c81fd,0.822925816385,0.177074183615,0.59507938926,false,17,40,66,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMInputImpl,78dd6fecbc09be6a1451806e4db036af227c21dd8b4e4c1a269795db9c7cd217,93d4c2c2f87ae12d17a59efb542dade0846a910776feca7efdad95640dac2c44,0.850787751828,0.149212248172,0.546337471388,false,24,114,147,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMLocatorImpl,590e7acbd9ebb95990c1c9f40e8a7b6a281f96768019a5b2cb8a9184e6b08522,cc03ea9165845f3288d9e1f126efb058c1bbf03252667f4bcc39f277a6b04a63,0.774669738563,0.225330261437,0.671376845666,false,18,45,76,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMMessageFormatter,a1ffe4318308f9dd407e3f92d376e8668c946c25ac7f98ce24251666181738b5,48f12f03a95614175094863c7f4bc5e2e3b0f16122b8ae14b9c0a1df4a90b99a,0.804007326581,0.195992673419,0.626040036627,false,36,33,80,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMNormalizer,af19f0958b536fa58192ebb81d9fa7a90e166fcd7e600c4061296897a2649d83,58f8c9aa2d1646db703e5829cee8b03732b4ac06355b254177d618b4d783365a,0.85402005212,0.14597994788,0.540339961495,false,197,415,708,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMNormalizer$1,20ce941f171c287a8febb4a5b01792aec27f71fe4be05d05549da3dcf575aee6,73f9f5da9f8c90f74c29db3467b0a98f4370ba612ed77a26cf0b281164f0c086,0.869634265796,0.130365734204,0.510505830583,false,3,16,28,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy,a53ff7eb7a34b09f73c817105e90a68eed3a38ae6d96693bdc7edd21433ea5b4,566c2efec30c42dabb0f02d6e0165d34c108c8f2821c1d81ff3350f1c7fd53d4,0.893422229394,0.106577770606,0.461631787778,false,55,242,317,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMOutputImpl,c1e1943c12b81dd2a0f5da067d99aa3a1fdf7cc0f3c3c1da22b11467f0a297a3,b14b02368bafc0b2ea87a62d0359615c722d6a2d7a995c8f1742d5678d3b22d6,0.810134617129,0.189865382871,0.616271582946,false,11,62,82,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMStringListImpl,a6fc8498f8d62671c318cf8a0f86b4a30ae9807d072d8703069db74b3e8497d2,7ee6e5d0c2df89316c41fabebee9246dc82bad0d1783df0e7c4ab360e90f0a3b,0.787810872886,0.212189127114,0.651499563941,false,13,32,54,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DOMXSImplementationSourceImpl,cf2c82144b3d38e6231f3d04248c30aeb7ea253b37a88c6f78476daa97ff8289,7010bfde168e5bdd4acd1c8d2a5dddbab7a82364833a74d3044016447054e2e0,0.808875823712,0.191124176288,0.618260301902,false,14,32,55,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeepNodeListImpl,17bbf6ca867d98f1869fc58e4ab3676824b25f731e37db8028024d1eda60d512,40c6ef0e0acf3548ec7e3bdf0c40dfdffd09e6379d3b0784bd990ddc052db0b9,0.749895356432,0.250104643568,0.707292551832,false,32,28,70,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredAttrImpl,ac706eee30eae4b29b50c523142d67f5f990ee10bbdb3ca8dc2faef63b22974d,adcd786d60e39065ef15077590602701c926789d71664e6157d3c94156987755,0.804186489871,0.195813510129,0.625811188603,false,18,28,55,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredAttrNSImpl,b2654f58d845331ba9c6499bcb3bff99dc60f4f59b1658e7e96a75406ea3467c,bfff3ebe4cfc1a0f9b8065661417f251abfc3102abc3b09e3790c9e0c6885ffb,0.86588979651,0.13411020349,0.517877272006,false,20,30,59,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredCDATASectionImpl,e9af53b37f0f377f42693c4bd7fa4460829674044cb003c13f85fb3032d58d86,7f60c03c2d9d286290eaf988ae9ed097563bccfe2b2af879b594196ee59d84ca,0.888842270634,0.111157729366,0.471602434024,false,13,26,48,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredCommentImpl,bf4af5ad99bf22531ce097fd6b8dc4575864123767a140c5909093e0a3fc218c,43579ff79f471b8e40aa91d0019b6078b6ed3a94864fc2b65a00276009b59127,0.854883894383,0.145116105617,0.538722942898,false,13,23,45,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredDOMImplementationImpl,d564f8c2d5ceed18cce008e7285be2fca4bfb1f08f21c732015d0c789bcd01b5,8af1fd02777b37b6d764503398d4d00af37d11e6c306cd199d36954237b5a1d2,0.816257277566,0.183742722434,0.606143759753,false,7,19,35,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredDocumentImpl,7d08e1d031c2e37cc4f84904ca2effd02b05f90d2f8f31d7bc630a67fbcad160,cf59575966daf8e96bd1f79f971e47ecd07cc2de6488dadae044fbd1af83f576,0.893026883616,0.106973116384,0.46252044249,false,138,694,854,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredDocumentImpl$IntVector,15ba6db5c7b2a80f0c18fe5f9a8eba4edb0dac50c7bbeafb9e06beb8057c4b70,3ecb0ec65bb98c53f1cc4c8e85336ea5244005381293855babbf8f8ebd632d92,0.790985723956,0.209014276044,0.646423977644,false,21,36,67,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredDocumentImpl$RefCount,4c5b3c8dfa3a8bc432f70b296216d20e41b7aacc5c45aa42c05e87561f060dba,3a4f11f84e7a7182d27df8e2511b1393d94dc713967ac23a56a73f9e3ca1c148,0.764510243868,0.235489756132,0.686210150243,false,1,8,18,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredDocumentTypeImpl,49ec0106319db4175c6232ab7e2e7134d3db73f3434c1c8a4853929f219f8bb0,1537efbb935cea67d932cded13fb359ffbac44360f7460a72db3c283f219093b,0.846540966321,0.153459033679,0.553995729387,false,40,30,82,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredElementDefinitionImpl,e7b46f36baf37a4e80e0672265e63e67aa3a8f1bea8b9bab30a13a1c17e59ce3,19d9bb3cabe04ccaa6e966363d191e072457bab431a3ae67a050e935ca0a5315,0.860414734921,0.139585265079,0.528438571858,false,24,30,63,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredElementImpl,addf4894d2331e40425be45bc9b792b493863275eb719f49d74426176d4a1045,9cb405aba07e0db677ccdfd8bc19d3cc5ff8e6b5cc7fc45cfc85aa04e054b52d,0.850577854323,0.149422145677,0.54669512709,false,20,28,57,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredElementNSImpl,4ab3bf0802b2c8cf6e896a04eed45f6b929e76ca4aa932f24621a6dbc6d4164e,655a4262cb2c19681ae93508e72deb735e71d74a2fa440fcad594a67ea6a881b,0.883120402379,0.116879597621,0.483549034982,false,24,30,63,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredEntityImpl,aa4bbd96fec480e468e4843104dd334550c07b0c366cefe9ac1b11e78d7009da,4930573b6c9f247593d3b1c803102ff2b1955c2d990a1c76ba6067fb4ef53d5e,0.853585632379,0.146414367621,0.541152848741,false,27,28,64,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredEntityReferenceImpl,92a946abb3ca267ea1b94bfdce5a21c9725724d198dd32e683fef3e62247eced,0dbdd1697ab8aa5cc511a216b55c3c46686e35713b2ee21565c7ed0d55d5e2ea,0.872216815212,0.127783184788,0.505601054713,false,21,30,60,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredNode,90fbbab23e08d2f741464c2e0623b4ad4ff4b7929e298993db92b1ea1dbe14f3,7841f13e2075095f45961de6689ae0f367c55f684fd8270ac006f74198bf4eb9,0.858485220193,0.141514779807,0.532090015097,true,0,13,24,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredNotationImpl,468b5723ae951bb0a66bd2abf6953d54101b846060f534670a7fcb5e59b0645d,6fa0024bbfc0bb13f524016740f09dddbd408147b7b7c3154ed2de6938cc0de8,0.8689772932,0.1310227068,0.511880041375,false,16,25,50,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredProcessingInstructionImpl,f4ffe1b82556c0c26c55f3f71c0b0fd06ac06b0146a2b93608d8d3801975a422,fd07635eef6762f23b2db45e369ab29d005d13096cb9cdcc473d5849a27391c2,0.86234038483,0.13765961517,0.524583881656,false,14,25,48,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DeferredTextImpl,44dfb58c5b48175a7223d2a32ad3604c60c729ed4065238caf9cdf16159c6408,7cfde649c116140348f4105a27f154a672a29164cae068021ff3f615956ebcab,0.833075227951,0.166924772049,0.577854284538,false,15,23,48,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DocumentFragmentImpl,fcd78058bbf792c73c342c82d279f778edaabf57ed3fe44951ffe9ae43c18a4a,ca8db4e9435e67c9a47d5ab26c9e08d7b106554349b4729627a83be12ac4100b,0.799359879418,0.200640120582,0.63346680476,false,17,27,55,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DocumentImpl,46e40ff2c72bedf2d385235de99cccaca56a3749adb57f9d2baf9cced0a03afd,f7b2980dc61235d6e126faef3a7626b244d73c76a97b80f5aa85e3ce620bb086,0.87890455911,0.12109544089,0.492211994237,false,142,617,780,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DocumentImpl$EnclosingAttr,690921ebbcc0e5b15edb98e1b4dc4637a8fbf485f7cf4137956f6463e354e61a,168c4453cb8b1104824909f8b75be70e714e3d4b47d38b081c797fa87f0048b7,0.780828340532,0.219171659468,0.662154702126,false,1,11,21,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DocumentImpl$LEntry,d199f66cea8086ebf7673ba23dd0535b882c9c079ef5629543ca6fa44fac190e,38cef8d6764a1b646c17df8e98c321777fc6458e436225151abf397dd2c51eb3,0.629801743034,0.370198256966,0.860655035822,false,5,11,25,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.DocumentTypeImpl,c4bf03c888fedcc12dc8b7e8d7d512f4caa6db35219cc2c59748aa2962262af1,579272542dfc437641b0627671f0e0289742317a39de65e0000d8d0f621a6ec4,0.852887975866,0.147112024134,0.542383898484,false,55,142,210,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ElementDefinitionImpl,b12eb325335d5c64f0011d6803fd03213b604a2dc4b46988cbb12185f09982b9,818c2cdcdfc3fb379821826442594f6fe990240c143caa14796f7350538fbd84,0.788871417183,0.211128582817,0.649788452993,false,20,33,62,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ElementImpl,7bec723f178367e2954e86664a01ec95e2b496b6f77f36007a54f103db2d881a,859ad9557fdf40ad5d6905c3a4a8406ead62b2efb8882ebf5bcce6fb7ec14bc0,0.893109904533,0.106890095467,0.462443649731,false,120,388,526,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ElementNSImpl,77033ab4b72069ba0472d09b3f29f40ce0acabf9397af36f9d698c8a5a570369,ef65eec20a236bba1c0bdf90c4f0626f3e4e9c3a1dbda072cb04a5cc0d804bfb,0.82861976911,0.17138023089,0.585520861633,false,54,83,147,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.EntityImpl,01f665d38e7a560903178bf415f30c88f4a32a09f458f394e3b8fea329abeaa7,16e1b86810b45ce3ae436c2a1bc8898afafe2bbce25becddd4f7efa997bdd5cd,0.834455366532,0.165544633468,0.575515543045,false,38,118,165,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.EntityReferenceImpl,e3bdda253d752c729de94b5f4914e3b73dc033cc87a4386fb7efc26a07a07692,60a3511ccd6d56f851d0324d9ed33b6b27fbe6a360447bd8123a9bfc5cf3c41d,0.834459953955,0.165540046045,0.575432290208,false,47,62,122,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.LCount,f5a0518fdb10799c6bd1e5fa0af092b576f926aeef665af598d49bfe5905a665,925835a20e07303c140dfcd3ac627b8b1f12353797ce7202ab0ef975e1fbc79a,0.649933920011,0.350066079989,0.836757784829,false,12,11,32,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.NamedNodeMapImpl,a4ad67e83fe276217a48bade028ad4a2e198a1a48a75d976e742db63d342a62d,24aac7cbbdd18d31fd94c9f8449163dc8aedcdf1f49ec8d700209b54af5e1f29,0.835738513416,0.164261486584,0.573064980347,false,83,222,325,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.NodeImpl,a054db087d47375fc54c85d2aaafbf4fc7360dd664db1bc5a3adea4c979e03ce,595a4f6fda8102f17b44cf097aeba3edd5966c3b4aa8968fc66bc07be480ad76,0.863513068885,0.136486931115,0.522468540937,false,149,530,700,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.NodeIteratorImpl,a5a9c79e39528c03bda96e0d68038239c6fedd13b2af7cfbcadb87b5a8644833,78e016e1cff632e320abbb235d4d124607e318ac28e15800027740fb890bce57,0.79874609117,0.20125390883,0.634350184538,false,59,82,155,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.NodeListCache,20ea4d55a1851683bafd498633db8380e8dbb4b5b464e34721663898ba88d342,0ec477be0be5254a1c331415534e3049688225a1028244c0932fde9bb286f4ce,0.607248589538,0.392751410462,0.886387782154,false,5,7,21,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.NotationImpl,b893d6e09199603c1c3547739cc477ef8dbaf7587c35e1c583c152e5a56b97eb,934c8e5551a7cac102a1f9b650e1ac98e90bad541331a777ed434f831226cc9f,0.801402808917,0.198597191083,0.630325417233,false,30,62,101,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ObjectFactory,49d1e77c8fa6215bec51a06cbcabbb4d099d74647e64a04d6494e5a59133a34a,c8a06958a9895235ba26e221d9ec10ac182508d559df82d41849a00fc2e412ae,0.717626614384,0.282373385616,0.751542889318,false,54,70,139,0,not_detected,stage3a_001,stage3b_001,false,true
xerces,org.apache.xerces.dom.ObjectFactory$ConfigurationError,c0a57e73698c8de56d69b20887c969d80b4b3746e029eb7120d15b6e6056ef3e,c662b9268c9234e681496f21b9ccf5bb8def43078e31d8e7e8603ad845e48cc4,0.797944651881,0.202055348119,0.635721100932,false,3,15,27,0,not_detected,stage3a_002,stage3b_002,false,true
xerces,org.apache.xerces.dom.PSVIAttrNSImpl,d926b82f1682f4491cdf975f818878a35b1755e710c47038db91014118520ccc,e0d2a21732e9ddda19063434b887a15a9e6d29edf87216052173d4f84d3b1f51,0.898822611178,0.101177388822,0.449902930441,false,64,158,238,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.PSVIDOMImplementationImpl,516d879db485cd11f28ce69dea113ea1ba56d0a35a487dd63cab7ba0c1bd7114,d8dc58a4604cd798ecee3ffe320a15d67104977b07ca5c947d4fafe8e3006151,0.820542591241,0.179457408759,0.599168807434,false,14,37,62,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.PSVIDocumentImpl,25e45d276341c941917363d3b8260a6b17c3302ae4343d2909d7e25ebe82b236,269b4d9a1a42ed41de91e08a624eb4bdd452742262ef883bf8cea84c70df6030,0.85746430421,0.14253569579,0.533914749867,false,29,82,122,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.PSVIElementNSImpl,d5959bdb906450a51d8a29a0eb6fe9a88d99d67f1cbc2fee828606ce9e9c9987,9c2f0b2319334720478fbbcf59a93a70b10fc075f45f825d44e66a84cecb9c6a,0.900516345766,0.0994836542338,0.446039484942,false,71,179,267,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ParentNode,1f12dca941fb467da495209edd863ea2c6c365a75bba77f47067814f2cab0627,5fcd5b24e575f9757d16bdde58142d118605b30ee3736e999ca71a0cde6942ce,0.819395837057,0.180604162943,0.600900157326,false,108,226,350,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.dom.ParentNode$1,607533be5244d4a1a3974f7151354e98f07264c5ee7c5a2b54345f58edebdec3,09ddea73a1ce8cbe11e288a77cd30d5c29b1c0e9d4ef996858a47e70ea1c60c1,0.787559636278,0.212440363722,0.651810491904,false,6,19,34,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ParentNode$UserDataRecord,59bcc873a1a7604c5a9a0ba105971c4100612174ea2b3beee608cf15ad1b6893,bb69b73877b312b0f3419bdbb6d76ab118b66bd6b60b0813a1690a6fd1265e35,0.733471882684,0.266528117316,0.730149120685,false,3,10,22,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.ProcessingInstructionImpl,e504c56bcc80dd91d05d6fc033b5f8db1cc16a73191c8928b156ccf4ddf7dccd,03d8a43d927ff4e9d1ebaefb58c49e6d6626e1baa4b07a877f6c51738b64043e,0.80418574764,0.19581425236,0.625735321276,false,19,35,63,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.RangeExceptionImpl,7f05fc7653eeba9e4df59c975d73641c40313c8f9539dfc1310fe340fb7c2b2e,3c50847fce0ca86e4216772614069e590efb769d5a345fa2faf87671ad49430f,0.728594000345,0.271405999655,0.736847355794,false,2,10,22,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.RangeImpl,47ad5c02d86182d22f56dce85dabb2227bf488d48ba73d30347bffeb16185713,9aca8fa39b4e5a9f5a6ab94724ab4437a2ff91f07cc9ad314a16a75de0ace823,0.858528080216,0.141471919784,0.531966213883,false,134,444,611,0,not_detected,,,false,true
xerces,org.apache.xerces.dom.SecuritySupport,d1104d3c86bd262db5f9c4221b4ffa629dc2aeb3fb8a3e8516aebe3ea404fe5f,f6393f8504fc98ca4155f5c526bcb8cab0eb27f2a6ba94f98b9384b34f390959,0.81686155545,0.18313844455,0.605194410131,false,25,60,94,0,not_detected,stage3a_003,stage3b_003,false,true
xerces,org.apache.xerces.dom.SecuritySupport$1,98d3409121602417f75407e38f07caea05966fb746d4119733f29c4ca624eab7,458dba71e23e6fea78635777fddacf9876c47827179061096fc3d25973c9846d,0.740808968994,0.259191031006,0.71982772811,false,3,15,27,0,not_detected,stage3a_004,stage3b_004,false,true
xerces,org.apache.xerces.dom.SecuritySupport$2,6af59348663710d36475a07859dfaf00b11370bbdb8225118603d678d529184e,c00ea0d51804f8e0888dfdc3209bb29df207beb5281482f2d5ef44008aa426e4,0.745417752082,0.254582247918,0.713566057287,false,3,15,27,0,not_detected,stage3a_005,stage3b_005,false,true
xerces,org.apache.xerces.dom.SecuritySupport$3,4fca8db224a9024ef00ffcdfd6d5856875d3a490da46338d7c9e28d1c10d9acd,8af9c2dc032cdaeb80ccbe1c2545e010e555a42a9998fc586c52b1227c5e7e36,0.723697657125,0.276302342875,0.743387905856,false,8,15,32,0,not_detected,stage3a_006,stage3b_006,false,true
xerces,org.apache.xerces.dom.SecuritySupport$4,9fc60181c994bf6466552898914e871526e3f9118f5c555c76d2abc645d03db1,d7f02abfd8f8f6c4cceb48a42ff33f93d8b4ce6a01691c9279c706ba8247caef,0.729607381609,0.270392618391,0.735355986932,false,9,15,33,0,not_detected,stage3a_007,stage3b_007,false,true
xerces,org.apache.xerces.dom.SecuritySupport$5,aeef6608bf43e6e58ab7fb2053b0830edb89d0212b9abda34204c37cf6fc8f6c,f6e902249758352ac3713e9ce7218d1d933d3ab3ecbb581b0d3df7ef80dd5457,0.708750497333,0.291249502667,0.763094911429,false,7,16,32,0,not_detected,stage3a_008,stage3b_008,false,true
xerces,org.apache.xerces.dom.SecuritySupport$6,ac6f2adf67ceeeb5aba35428a01e51f7a2706280647196db3db720e62c3120f1,3f4cadf240e8fca3bf0c74d81829b14c635a81f105172578f16f6837a719ddfd,0.729208200033,0.270791799967,0.735922301225,false,10,15,34,0,not_detected,stage3a_009,stage3b_009,false,true
xerces,org.apache.xerces.dom.SecuritySupport$7,3ae36f6f14cea8ebbd4bf828cab530eb868c1f884d3bb1dbf5b049de6045c285,d0d28ec3df44f7e041c39724d023a1a9dfa185c7bdeb967f570a0c07d98f6f4b,0.718877327314,0.281122672686,0.749741903448,false,6,15,30,0,not_detected,stage3a_010,stage3b_010,false,true
xerces,org.apache.xerces.dom.SecuritySupport$8,3fb44aac69d888d2755eca62a1e593fa088043d6451fd19b3a90cfbc8a92ff23,86511c70db0dc36cdd481c8014f06736d24332bfcad652e4fd2d1743fc26db67,0.752563426739,0.247436573261,0.703439267061,false,5,15,29,0,not_detected,stage3a_011,stage3b_011,false,true
xerces,org.apache.xerces.dom.TextImpl,118ae1402b20a420826051b0f94a2c305a0ed4ac5f96128eb51a54a1b20735f3,091664128b5a02d5baefcd3c113edc72636df82d949e1a9037878929550c7e8f,0.793771074379,0.206228925621,0.642179449273,false,72,142,234,0,not_detected,,,false,true
