subject,class_id,stage3a_source_path,stage3a_text_hash,stage3b_declaration_hash,exact_match
xerces,org.apache.xerces.impl.dv.xs.HexBinaryDV,data/semantic_inputs/xerces-j_class_declarations.csv,83be141abe313aa50509ee43fb9d0231653f6fa0d5181e68f4ff9e2ba844055c,83be141abe313aa50509ee43fb9d0231653f6fa0d5181e68f4ff9e2ba844055c,true
xerces,org.apache.xerces.impl.dv.xs.HexBinaryDV$XHex,data/semantic_inputs/xerces-j_class_declarations.csv,4d46017c06a66c2ea50a46c8eefc81703fa4875207d8d17a2618c4ed84117f87,4d46017c06a66c2ea50a46c8eefc81703fa4875207d8d17a2618c4ed84117f87,true
xerces,org.apache.xerces.impl.dv.xs.IDDV,data/semantic_inputs/xerces-j_class_declarations.csv,16dc9b7f82950a23f48341d84fca25f1c365c800ca0ac59df002ede9bc023ab1,16dc9b7f82950a23f48341d84fca25f1c365c800ca0ac59df002ede9bc023ab1,true
xerces,org.apache.xerces.impl.dv.xs.IDREFDV,data/semantic_inputs/xerces-j_class_declarations.csv,c74ee0c19cdfa464ea9dddd489ba2325c83da3a470ca937b836aa0bc1e48db56,c74ee0c19cdfa464ea9dddd489ba2325c83da3a470ca937b836aa0bc1e48db56,true
xerces,org.apache.xerces.impl.dv.xs.IntegerDV,data/semantic_inputs/xerces-j_class_declarations.csv,7701897be107feb2126d800e28743c2b6074a84af796284137e326debd1e2637,7701897be107feb2126d800e28743c2b6074a84af796284137e326debd1e2637,true
xerces,org.apache.xerces.impl.dv.xs.ListDV,data/semantic_inputs/xerces-j_class_declarations.csv,d7fb2bd87f5f5797e60da0be05a5f837b49577cd274f0fa7c868182257b23453,d7fb2bd87f5f5797e60da0be05a5f837b49577cd274f0fa7c868182257b23453,true
xerces,org.apache.xerces.impl.dv.xs.ListDV$ListData,data/semantic_inputs/xerces-j_class_declarations.csv,85fbaa9b5bf8897f5f81ac14a6b56ab2d68c6fc0aa5cf37a00a44dea9b7dfbde,85fbaa9b5bf8897f5f81ac14a6b56ab2d68c6fc0aa5cf37a00a44dea9b7dfbde,true
xerces,org.apache.xerces.impl.dv.xs.MonthDV,data/semantic_inputs/xerces-j_class_declarations.csv,c0097787bd60d630328a7736697cb921e035f99debf5a37e04a031b2746d2ae9,c0097787bd60d630328a7736697cb921e035f99debf5a37e04a031b2746d2ae9,true
xerces,org.apache.xerces.impl.dv.xs.MonthDayDV,data/semantic_inputs/xerces-j_class_declarations.csv,bc98fff02bfda5582057b3c394af2d4949cea6836ac84ee9ae1b4a268814fb7e,bc98fff02bfda5582057b3c394af2d4949cea6836ac84ee9ae1b4a268814fb7e,true
xerces,org.apache.xerces.impl.dv.xs.PrecisionDecimalDV,data/semantic_inputs/xerces-j_class_declarations.csv,de9b15c90c0cbe1b27bedbfe49e0fe5decc979094226a57949ad1ac01e587369,de9b15c90c0cbe1b27bedbfe49e0fe5decc979094226a57949ad1ac01e587369,true
xerces,org.apache.xerces.impl.dv.xs.PrecisionDecimalDV$XPrecisionDecimal,data/semantic_inputs/xerces-j_class_declarations.csv,6db1237e0fce3275371d603b489ef1ec023f8df049b19a76a25c2d8653e5ef9e,6db1237e0fce3275371d603b489ef1ec023f8df049b19a76a25c2d8653e5ef9e,true
xerces,org.apache.xerces.impl.dv.xs.QNameDV,data/semantic_inputs/xerces-j_class_declarations.csv,b985e6b5b8256cb4d39580d40dded4bace1a8401e80417ffee5cf07b9fc4004a,b985e6b5b8256cb4d39580d40dded4bace1a8401e80417ffee5cf07b9fc4004a,true
xerces,org.apache.xerces.impl.dv.xs.QNameDV$XQName,data/semantic_inputs/xerces-j_class_declarations.csv,a240f1b29e1daedca76dcd16b942bba6e9bb5f2e5908fa50de0dacd0d061cbf5,a240f1b29e1daedca76dcd16b942bba6e9bb5f2e5908fa50de0dacd0d061cbf5,true
xerces,org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,data/semantic_inputs/xerces-j_class_declarations.csv,e81cd3e927f112c9315440149cb545188b2b6ae7eee9633d878e9dd30c727ac3,e81cd3e927f112c9315440149cb545188b2b6ae7eee9633d878e9dd30c727ac3,true
xerces,org.apache.xerces.impl.dv.xs.SchemaDateTimeException,data/semantic_inputs/xerces-j_class_declarations.csv,01d0f5be1ff61e49e295801ad351629b9f8d446857298e0371b994079f58366f,01d0f5be1ff61e49e295801ad351629b9f8d446857298e0371b994079f58366f,true
xerces,org.apache.xerces.impl.dv.xs.StringDV,data/semantic_inputs/xerces-j_class_declarations.csv,d97e07b5174ae3b6705a042b8dcb15d91ab99520102a8f575cbd2326ddb199fd,d97e07b5174ae3b6705a042b8dcb15d91ab99520102a8f575cbd2326ddb199fd,true
xerces,org.apache.xerces.impl.dv.xs.TimeDV,data/semantic_inputs/xerces-j_class_declarations.csv,175dfb6eb3594f8a3e0bcad2a2d3d77985d1764870d071cb6a189f61b936e697,175dfb6eb3594f8a3e0bcad2a2d3d77985d1764870d071cb6a189f61b936e697,true
xerces,org.apache.xerces.impl.dv.xs.TypeValidator,data/semantic_inputs/xerces-j_class_declarations.csv,6ecc97a2f15b83b6e1edd21d4b7be60a3df8684cc9c47e4e0b9f655fb63a3168,6ecc97a2f15b83b6e1edd21d4b7be60a3df8684cc9c47e4e0b9f655fb63a3168,true
xerces,org.apache.xerces.impl.dv.xs.TypeValidator$1,data/semantic_inputs/xerces-j_class_declarations.csv,ab063bab902316f4407ef50f21e18cbcee3fad422b3bcc173ce667cd99dd4659,ab063bab902316f4407ef50f21e18cbcee3fad422b3bcc173ce667cd99dd4659,true
xerces,org.apache.xerces.impl.dv.xs.UnionDV,data/semantic_inputs/xerces-j_class_declarations.csv,4a34da89c9c7c0c162effc73f44ff4395894aa23fee569dabac3a8d43c108e76,4a34da89c9c7c0c162effc73f44ff4395894aa23fee569dabac3a8d43c108e76,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,data/semantic_inputs/xerces-j_class_declarations.csv,543195df50424fafec92ddce553868ca3f5f2cd7f9f1f87e4ebd43e405711779,543195df50424fafec92ddce553868ca3f5f2cd7f9f1f87e4ebd43e405711779,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,data/semantic_inputs/xerces-j_class_declarations.csv,2f1a11e3ed454872727f3f21eafb8a26f8a6108a05684a9e66c41704c649ef21,2f1a11e3ed454872727f3f21eafb8a26f8a6108a05684a9e66c41704c649ef21,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,data/semantic_inputs/xerces-j_class_declarations.csv,ecaa7c69a3486fce06c6acf7db545956e0e5b86fdfb3d229f373ff4028b7f6cc,ecaa7c69a3486fce06c6acf7db545956e0e5b86fdfb3d229f373ff4028b7f6cc,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,data/semantic_inputs/xerces-j_class_declarations.csv,1cc32b7dcfc0bfd01bac1a018c8b8b4a8bffafbc3853734bf4e66eba024595c3,1cc32b7dcfc0bfd01bac1a018c8b8b4a8bffafbc3853734bf4e66eba024595c3,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,data/semantic_inputs/xerces-j_class_declarations.csv,45837096cf5a7744cbacd422e16ce56c8f9ffe79cb200b27cb5978f3a45e071b,45837096cf5a7744cbacd422e16ce56c8f9ffe79cb200b27cb5978f3a45e071b,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,data/semantic_inputs/xerces-j_class_declarations.csv,a02bfa2b28649e893a5cd08de81bc46914222a7450cc23e31cd6bbaf1d1f4f35,a02bfa2b28649e893a5cd08de81bc46914222a7450cc23e31cd6bbaf1d1f4f35,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,data/semantic_inputs/xerces-j_class_declarations.csv,6793d5e313fc54520ef95e5c3eed044f1b536de73a0375a189927b00f13ed0aa,6793d5e313fc54520ef95e5c3eed044f1b536de73a0375a189927b00f13ed0aa,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,data/semantic_inputs/xerces-j_class_declarations.csv,9bcd91e8efad735cd1281dff187a2851dc41e22f87ee13683036cceceb267c3c,9bcd91e8efad735cd1281dff187a2851dc41e22f87ee13683036cceceb267c3c,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,data/semantic_inputs/xerces-j_class_declarations.csv,2688e43998337784f8abe9caee156cdd562d616e96be1b94338bf226f72656ca,2688e43998337784f8abe9caee156cdd562d616e96be1b94338bf226f72656ca,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,data/semantic_inputs/xerces-j_class_declarations.csv,69cb7ff893a6f8ecce942b7b8f2779295cdf41e4d31508dabecd7dd751feafba,69cb7ff893a6f8ecce942b7b8f2779295cdf41e4d31508dabecd7dd751feafba,true
xerces,org.apache.xerces.impl.dv.xs.YearDV,data/semantic_inputs/xerces-j_class_declarations.csv,43d61265dd00a0b9a67465e77e0ade9f16d2cbd541c67ddc99894b5c9b1ff917,43d61265dd00a0b9a67465e77e0ade9f16d2cbd541c67ddc99894b5c9b1ff917,true
xerces,org.apache.xerces.impl.dv.xs.YearMonthDV,data/semantic_inputs/xerces-j_class_declarations.csv,a60c600120b6b233c5a8ed837ecbc8906e81d9a1d3b59ee2c6d8e59f8e554c78,a60c600120b6b233c5a8ed837ecbc8906e81d9a1d3b59ee2c6d8e59f8e554c78,true
xerces,org.apache.xerces.impl.dv.xs.YearMonthDurationDV,data/semantic_inputs/xerces-j_class_declarations.csv,58da8f1d9a36501da80237b868aa736fea6ccef53fc562104cb378e28d4c9c86,58da8f1d9a36501da80237b868aa736fea6ccef53fc562104cb378e28d4c9c86,true
xerces,org.apache.xerces.impl.io.ASCIIReader,data/semantic_inputs/xerces-j_class_declarations.csv,f84e598337772badf5062f383eefe6f350b8a2b01912812f960bfd184a4d4be8,f84e598337772badf5062f383eefe6f350b8a2b01912812f960bfd184a4d4be8,true
xerces,org.apache.xerces.impl.io.Latin1Reader,data/semantic_inputs/xerces-j_class_declarations.csv,004388922bacf589c89925a42bf2c7f04d26cc8984683c3591641f5f90494350,004388922bacf589c89925a42bf2c7f04d26cc8984683c3591641f5f90494350,true
xerces,org.apache.xerces.impl.io.MalformedByteSequenceException,data/semantic_inputs/xerces-j_class_declarations.csv,1c3b44c98a6fbca3d042740d6c9cf43daa387cebbc1826e59761ed1150c69483,1c3b44c98a6fbca3d042740d6c9cf43daa387cebbc1826e59761ed1150c69483,true
xerces,org.apache.xerces.impl.io.UCSReader,data/semantic_inputs/xerces-j_class_declarations.csv,ff06f06fe27b402830ba80f87799c1b8dafa264b503cf4e53abdf037da54925d,ff06f06fe27b402830ba80f87799c1b8dafa264b503cf4e53abdf037da54925d,true
xerces,org.apache.xerces.impl.io.UTF16Reader,data/semantic_inputs/xerces-j_class_declarations.csv,928c45d8348cbf92de0ce5aff09ec687104be73fc8df7fd9ea6f06b15ace008c,928c45d8348cbf92de0ce5aff09ec687104be73fc8df7fd9ea6f06b15ace008c,true
xerces,org.apache.xerces.impl.io.UTF8Reader,data/semantic_inputs/xerces-j_class_declarations.csv,f369b16ff1e665ab312fe6bde74f6f095bfc4df43ecb66423c3e605d3f26b1cb,f369b16ff1e665ab312fe6bde74f6f095bfc4df43ecb66423c3e605d3f26b1cb,true
xerces,org.apache.xerces.impl.msg.XMLMessageFormatter,data/semantic_inputs/xerces-j_class_declarations.csv,7b9085b2596486c7217b7cf1389b572ce0e20c13c7ad428680ac678b8c997735,7b9085b2596486c7217b7cf1389b572ce0e20c13c7ad428680ac678b8c997735,true
xerces,org.apache.xerces.impl.validation.ConfigurableValidationState,data/semantic_inputs/xerces-j_class_declarations.csv,8abc073947f7e5159731d401a7e758006f69174fe6d2e540848723b50ce0feef,8abc073947f7e5159731d401a7e758006f69174fe6d2e540848723b50ce0feef,true
xerces,org.apache.xerces.impl.validation.EntityState,data/semantic_inputs/xerces-j_class_declarations.csv,f31f802b0bb7bfcb230ed7bc48a914ae1fa3882b0a8036c810ce2e84a19e7d29,f31f802b0bb7bfcb230ed7bc48a914ae1fa3882b0a8036c810ce2e84a19e7d29,true
xerces,org.apache.xerces.impl.validation.ValidationManager,data/semantic_inputs/xerces-j_class_declarations.csv,9b0c64a81a843a42c2a00c9b8869a37904d3f1a35435ffd858b21349c9ad8a73,9b0c64a81a843a42c2a00c9b8869a37904d3f1a35435ffd858b21349c9ad8a73,true
xerces,org.apache.xerces.impl.validation.ValidationState,data/semantic_inputs/xerces-j_class_declarations.csv,93ba0ece1f8dfc2023bcaa65e90ed4988eaae30265aba9ab51483950211766cf,93ba0ece1f8dfc2023bcaa65e90ed4988eaae30265aba9ab51483950211766cf,true
xerces,org.apache.xerces.impl.xpath.XPath,data/semantic_inputs/xerces-j_class_declarations.csv,9d76716156e5efe6f5e0190d02f51dd522df602319e8d989049ba2f624c743d8,9d76716156e5efe6f5e0190d02f51dd522df602319e8d989049ba2f624c743d8,true
xerces,org.apache.xerces.impl.xpath.XPath$1,data/semantic_inputs/xerces-j_class_declarations.csv,d66055c8632b347b26e2026622ca262df6f71f55da48c59c7ba162d55487d603,d66055c8632b347b26e2026622ca262df6f71f55da48c59c7ba162d55487d603,true
xerces,org.apache.xerces.impl.xpath.XPath$Axis,data/semantic_inputs/xerces-j_class_declarations.csv,1db7e39db7807a7b59194296f6284be1c7415ba8cba81aa2c17873193df7c6c4,1db7e39db7807a7b59194296f6284be1c7415ba8cba81aa2c17873193df7c6c4,true
xerces,org.apache.xerces.impl.xpath.XPath$LocationPath,data/semantic_inputs/xerces-j_class_declarations.csv,2098c591b6512102d7a8d070f90ec11dccd9c4ae0fc22dcca381625f6b40e424,2098c591b6512102d7a8d070f90ec11dccd9c4ae0fc22dcca381625f6b40e424,true
xerces,org.apache.xerces.impl.xpath.XPath$NodeTest,data/semantic_inputs/xerces-j_class_declarations.csv,c97b05c2e04fdc01444b96310c170098fb29f24b11a43616ddbfd22e2dda8bcd,c97b05c2e04fdc01444b96310c170098fb29f24b11a43616ddbfd22e2dda8bcd,true
xerces,org.apache.xerces.impl.xpath.XPath$Scanner,data/semantic_inputs/xerces-j_class_declarations.csv,641a6e8c5f0c5f4c64bd240950775994f6dd63b3b0b14da2222537e44611e643,641a6e8c5f0c5f4c64bd240950775994f6dd63b3b0b14da2222537e44611e643,true
xerces,org.apache.xerces.impl.xpath.XPath$Step,data/semantic_inputs/xerces-j_class_declarations.csv,4aab45d2c44c6f8a46139b696ff033d89cd66f3e95910c47390532ecb57032b2,4aab45d2c44c6f8a46139b696ff033d89cd66f3e95910c47390532ecb57032b2,true
xerces,org.apache.xerces.impl.xpath.XPath$Tokens,data/semantic_inputs/xerces-j_class_declarations.csv,3080a67afaffc0069f3ab5168404e8db962ac2a7d3cf44bbc7219b355bcb13c7,3080a67afaffc0069f3ab5168404e8db962ac2a7d3cf44bbc7219b355bcb13c7,true
xerces,org.apache.xerces.impl.xpath.XPathException,data/semantic_inputs/xerces-j_class_declarations.csv,e1a7c05e744fdf1635df1588e53c60a1f94c35da5f8e3e5ce8746fc865c34e44,e1a7c05e744fdf1635df1588e53c60a1f94c35da5f8e3e5ce8746fc865c34e44,true
xerces,org.apache.xerces.impl.xpath.regex.BMPattern,data/semantic_inputs/xerces-j_class_declarations.csv,07f493f2b797545e56665aa0504afb33a3f52cb97227e5cf6e0329a588e56ddb,07f493f2b797545e56665aa0504afb33a3f52cb97227e5cf6e0329a588e56ddb,true
xerces,org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,data/semantic_inputs/xerces-j_class_declarations.csv,5734ca443ee94b8889ba2be6948209955a8d6a1e6ec2a3b5ff9f5d29ad19d65b,5734ca443ee94b8889ba2be6948209955a8d6a1e6ec2a3b5ff9f5d29ad19d65b,true
xerces,org.apache.xerces.impl.xpath.regex.Match,data/semantic_inputs/xerces-j_class_declarations.csv,068ddf7d1f41abbf3b31ad5ff7c8e91bbf8c940a13f12ccbd1e7887a2ab2a79b,068ddf7d1f41abbf3b31ad5ff7c8e91bbf8c940a13f12ccbd1e7887a2ab2a79b,true
xerces,org.apache.xerces.impl.xpath.regex.Op,data/semantic_inputs/xerces-j_class_declarations.csv,e434983feecfa606d1e2ad855f5d8e0e2f9f544b9665df4f612bd7b87093a22a,e434983feecfa606d1e2ad855f5d8e0e2f9f544b9665df4f612bd7b87093a22a,true
xerces,org.apache.xerces.impl.xpath.regex.Op$CharOp,data/semantic_inputs/xerces-j_class_declarations.csv,34d0bccd87c2586b9d653023b744b8eef678aaa51c6d91009cdf164c7898ed70,34d0bccd87c2586b9d653023b744b8eef678aaa51c6d91009cdf164c7898ed70,true
xerces,org.apache.xerces.impl.xpath.regex.Op$ChildOp,data/semantic_inputs/xerces-j_class_declarations.csv,4d4b80ecfb0a6ddd800a23c50b8e468d52452d25b0237a54e43bcb0b3df5424c,4d4b80ecfb0a6ddd800a23c50b8e468d52452d25b0237a54e43bcb0b3df5424c,true
xerces,org.apache.xerces.impl.xpath.regex.Op$ConditionOp,data/semantic_inputs/xerces-j_class_declarations.csv,c65bb4b2759c3cba2b507fac46a2a57c5c5a257abb2c5c9f02b9916c3ecc2938,c65bb4b2759c3cba2b507fac46a2a57c5c5a257abb2c5c9f02b9916c3ecc2938,true
xerces,org.apache.xerces.impl.xpath.regex.Op$ModifierOp,data/semantic_inputs/xerces-j_class_declarations.csv,39e8178a88dbf5ecc0f5f133bbafbce72f2b54a7ea4a22705df18500b5622770,39e8178a88dbf5ecc0f5f133bbafbce72f2b54a7ea4a22705df18500b5622770,true
xerces,org.apache.xerces.impl.xpath.regex.Op$RangeOp,data/semantic_inputs/xerces-j_class_declarations.csv,3b923461aaedf2bdee45e33efef5f0897c25db8cf2f313c681cc77884f53eb35,3b923461aaedf2bdee45e33efef5f0897c25db8cf2f313c681cc77884f53eb35,true
xerces,org.apache.xerces.impl.xpath.regex.Op$StringOp,data/semantic_inputs/xerces-j_class_declarations.csv,ccb71198e25c5f1b49bebe9e037e9f361afe2a92952fec47d46468794e6ae16e,ccb71198e25c5f1b49bebe9e037e9f361afe2a92952fec47d46468794e6ae16e,true
xerces,org.apache.xerces.impl.xpath.regex.Op$UnionOp,data/semantic_inputs/xerces-j_class_declarations.csv,d0813a8c5507b7c91ca3ffcbc124fa44c8ee07a6689b85c18045f62e49685ead,d0813a8c5507b7c91ca3ffcbc124fa44c8ee07a6689b85c18045f62e49685ead,true
xerces,org.apache.xerces.impl.xpath.regex.ParseException,data/semantic_inputs/xerces-j_class_declarations.csv,c8bbd53f80185a3ada8c351dea7eb1ab595ea8acaa8d3eedb96ed7dd3e7a5580,c8bbd53f80185a3ada8c351dea7eb1ab595ea8acaa8d3eedb96ed7dd3e7a5580,true
xerces,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,data/semantic_inputs/xerces-j_class_declarations.csv,e0f410703f88cfc0fd09618a10abf7acd96723e9e5030192cec36c05ead99576,e0f410703f88cfc0fd09618a10abf7acd96723e9e5030192cec36c05ead99576,true
xerces,org.apache.xerces.impl.xpath.regex.REUtil,data/semantic_inputs/xerces-j_class_declarations.csv,95cdfab1974b9145cb33929b679dcf762f2abdeabf357fc41d0f9155eea8e28f,95cdfab1974b9145cb33929b679dcf762f2abdeabf357fc41d0f9155eea8e28f,true
xerces,org.apache.xerces.impl.xpath.regex.RangeToken,data/semantic_inputs/xerces-j_class_declarations.csv,52ff70b0d86058241028fa882f3477e3c851dc6c829672815966d4518559e29e,52ff70b0d86058241028fa882f3477e3c851dc6c829672815966d4518559e29e,true
xerces,org.apache.xerces.impl.xpath.regex.RegexParser,data/semantic_inputs/xerces-j_class_declarations.csv,ce971afb3487a7c508f70fe99ee7455853ce4bff04d8851a70a61bfd21e2a1c7,ce971afb3487a7c508f70fe99ee7455853ce4bff04d8851a70a61bfd21e2a1c7,true
xerces,org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,data/semantic_inputs/xerces-j_class_declarations.csv,e8a9b1c1d7be5a2f5ecee1de8cd692dc807ef054cdfc82bb9347ce7c82233bd3,e8a9b1c1d7be5a2f5ecee1de8cd692dc807ef054cdfc82bb9347ce7c82233bd3,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression,data/semantic_inputs/xerces-j_class_declarations.csv,06aaa02e42a975c9ff523c7ed93c434a3607f0423efc8be47e5c5ff058eb83c0,06aaa02e42a975c9ff523c7ed93c434a3607f0423efc8be47e5c5ff058eb83c0,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,data/semantic_inputs/xerces-j_class_declarations.csv,9053814d1c7881a57a1ec5ea32a827ac602147c236ceabf26705b0bf22f1840d,9053814d1c7881a57a1ec5ea32a827ac602147c236ceabf26705b0bf22f1840d,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,data/semantic_inputs/xerces-j_class_declarations.csv,ba49932d6b87e462b45918310cd6d5e8ebdc96196a2f3a5524c69a2603471a46,ba49932d6b87e462b45918310cd6d5e8ebdc96196a2f3a5524c69a2603471a46,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,data/semantic_inputs/xerces-j_class_declarations.csv,6bee12745c108d91aa4243afe55bd6f56a9a036bce47812b19dab6c0e566090f,6bee12745c108d91aa4243afe55bd6f56a9a036bce47812b19dab6c0e566090f,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,data/semantic_inputs/xerces-j_class_declarations.csv,e5c41bdbbaebe827ad266e3fd0512fc6c713e650428d1da8f0dec22e47a5bf29,e5c41bdbbaebe827ad266e3fd0512fc6c713e650428d1da8f0dec22e47a5bf29,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,data/semantic_inputs/xerces-j_class_declarations.csv,bf84d4192f40a0da3f1a9535fa3460b15eb86599b9744f1f5d55a01e264b04b2,bf84d4192f40a0da3f1a9535fa3460b15eb86599b9744f1f5d55a01e264b04b2,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,data/semantic_inputs/xerces-j_class_declarations.csv,6906f40e5905b334e2d6356cacaee5141fb51b282dabf053fe84eca7f369f8ed,6906f40e5905b334e2d6356cacaee5141fb51b282dabf053fe84eca7f369f8ed,true
xerces,org.apache.xerces.impl.xpath.regex.Token,data/semantic_inputs/xerces-j_class_declarations.csv,ae4d7c06280039af5ce2eae655812f3bc4a6e38576a8ce18b3b62c737136148c,ae4d7c06280039af5ce2eae655812f3bc4a6e38576a8ce18b3b62c737136148c,true
xerces,org.apache.xerces.impl.xpath.regex.Token$CharToken,data/semantic_inputs/xerces-j_class_declarations.csv,65071a7b33d4a41c5495889222e1d14d88580063639f7f636d671d1d00aabd35,65071a7b33d4a41c5495889222e1d14d88580063639f7f636d671d1d00aabd35,true
xerces,org.apache.xerces.impl.xpath.regex.Token$ClosureToken,data/semantic_inputs/xerces-j_class_declarations.csv,a4546f735c1d199212694fdd6d597f27d316a7a8a92712b61909ad62681f06e9,a4546f735c1d199212694fdd6d597f27d316a7a8a92712b61909ad62681f06e9,true
xerces,org.apache.xerces.impl.xpath.regex.Token$ConcatToken,data/semantic_inputs/xerces-j_class_declarations.csv,82c21fedb50100c8cb0168c241086acc808f5047a22bb845f0017029247b493e,82c21fedb50100c8cb0168c241086acc808f5047a22bb845f0017029247b493e,true
xerces,org.apache.xerces.impl.xpath.regex.Token$ConditionToken,data/semantic_inputs/xerces-j_class_declarations.csv,553b6d1619d96a2ef81f37fe50ac606d577e631637887782283da5fe3247fa6b,553b6d1619d96a2ef81f37fe50ac606d577e631637887782283da5fe3247fa6b,true
xerces,org.apache.xerces.impl.xpath.regex.Token$FixedStringContainer,data/semantic_inputs/xerces-j_class_declarations.csv,5e97303be48b126055298985e0db8cc8fab6ec0ece7e75cff73e0e13f9966692,5e97303be48b126055298985e0db8cc8fab6ec0ece7e75cff73e0e13f9966692,true
xerces,org.apache.xerces.impl.xpath.regex.Token$ModifierToken,data/semantic_inputs/xerces-j_class_declarations.csv,8f45d29965aa8a9e026b76a613e8077294830c781681dfda18af36da1355b224,8f45d29965aa8a9e026b76a613e8077294830c781681dfda18af36da1355b224,true
xerces,org.apache.xerces.impl.xpath.regex.Token$ParenToken,data/semantic_inputs/xerces-j_class_declarations.csv,2e2ca9d343f411312229681749259216d04327690535b6459e0c4b2d87930d0c,2e2ca9d343f411312229681749259216d04327690535b6459e0c4b2d87930d0c,true
xerces,org.apache.xerces.impl.xpath.regex.Token$StringToken,data/semantic_inputs/xerces-j_class_declarations.csv,35f2bd134df8b3de96cc6763ac2b26e45d6a97b2d6fae00ede61037fb77c810b,35f2bd134df8b3de96cc6763ac2b26e45d6a97b2d6fae00ede61037fb77c810b,true
xerces,org.apache.xerces.impl.xpath.regex.Token$UnionToken,data/semantic_inputs/xerces-j_class_declarations.csv,98e398f46aba0245bacedba15c32630ee3aec8bca44f6af45c51fb4ca1844acc,98e398f46aba0245bacedba15c32630ee3aec8bca44f6af45c51fb4ca1844acc,true
xerces,org.apache.xerces.impl.xs.AttributePSVImpl,data/semantic_inputs/xerces-j_class_declarations.csv,afbf8154554b61a7e64e319c855cfb12e189646387323b2b6c435129f2d176fe,afbf8154554b61a7e64e319c855cfb12e189646387323b2b6c435129f2d176fe,true
xerces,org.apache.xerces.impl.xs.ElementPSVImpl,data/semantic_inputs/xerces-j_class_declarations.csv,4222001a0a140a4d4f3fad0bb84d0086805dab9d80530f0806da66b83a2cb785,4222001a0a140a4d4f3fad0bb84d0086805dab9d80530f0806da66b83a2cb785,true
