subject,class_id,stage3a_declaration_hash,stage3b_full_text_hash,declaration_exact_match,only_section_markers_and_empty_marker_added,stage3a_stage3b_embedding_cosine,cosine_distance,stage3a_neighbours,stage3b_neighbours,retained_neighbour_count,neighbour_retention,stage3a_degree,stage3b_degree,degree_change,body_lexical_content_contributed,diagnostic_note,body_empty
xerces,org.apache.xerces.xni.grammars.XMLGrammarLoader,b04d80e8c510e6709d2b6c83604e6a86199e6df91bdbb2300b5b5ccebd23bfac,fcd34d476f0768aa2edf57befc085138dc84ffe47b3ac0d3da56001e0dda9a41,true,true,0.91434654145229055,0.085653458547709449,org.apache.xerces.impl.dtd.XMLDTDLoader|org.apache.xerces.impl.xs.XMLSchemaLoader|org.apache.xerces.xni.grammars.Grammar,org.apache.xerces.xni.grammars.Grammar|org.apache.xerces.xni.grammars.XMLGrammarDescription|org.apache.xerces.xni.grammars.XMLGrammarPool,1,0.33333333333333331,5,4,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.grammars.XMLGrammarPool,581fa2b3142a5d5614e81802bd59fc8c64ff3ccbf26c1174f3b45d7445f44db8,9e43570899e66f0e977c6677bfe7955f0647ddf094d474657348b85d8f0906b7,true,true,0.92467491003092828,0.075325089969071723,org.apache.xerces.util.XMLGrammarPoolImpl|org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper|org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,org.apache.xerces.util.XMLGrammarPoolImpl|org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool|org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,3,1,15,6,-9,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.grammars.XMLSchemaDescription,8868abc1a7593a73f7b57bc595fbe3e2f24499722030e8a0cff947266a8e10a6,270b111f9a3480f66efa293aaaa88ccce308199f5b87d62ad928130c68543094,true,true,0.90005516464715962,0.099944835352840378,org.apache.xerces.impl.xs.XSDDescription|org.apache.xerces.jaxp.validation.XMLSchema|org.apache.xerces.xni.grammars.XMLDTDDescription,org.apache.xerces.xni.grammars.XMLGrammarDescription|org.apache.xerces.xni.grammars.Grammar|org.apache.xerces.xni.grammars.XMLDTDDescription,1,0.33333333333333331,6,4,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.grammars.XSGrammar,3c34dcf105179788aa4756e7e6d690eb0fe76536786dd922e117d4a937e97437,d855b63d64f7ec976a42da7ad02d1ea74025b5f09b891d7e84bcdbe2775faead,true,true,0.88421822614567502,0.11578177385432498,org.apache.xerces.xni.grammars.Grammar|org.apache.xerces.impl.xs.util.XSGrammarPool|org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.xni.grammars.Grammar|org.apache.xerces.xni.grammars.XMLGrammarDescription|org.apache.xerces.xs.XSModel,1,0.33333333333333331,3,4,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLComponent,7759367a662c35035c8737b0c37f0dcfe821bc82d8818c63a140633fa2e77572,60fd317cace67f6a0e1e3eb01eaf1cdaead2fbaead22527733420dc7737aeaa3,true,true,0.86842995965330816,0.13157004034669184,org.apache.xerces.xni.parser.XMLComponentManager|org.apache.xerces.xni.parser.XMLParserConfiguration|org.apache.xerces.util.ParserConfigurationSettings,org.apache.xerces.xni.parser.XMLComponentManager|org.apache.xerces.xni.parser.XMLParserConfiguration|org.apache.xerces.parsers.XML11Configurable,2,0.66666666666666663,3,5,2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLComponentManager,8dfcbfba1b841ede1878008efa2a75d8599aa32eb7ae889cb4ea2d4b86c878ae,504382d84f15aacf54745e45f4190fa26815e3d4976c9c93a9a461c70a5908c8,true,true,0.86585848047480207,0.13414151952519793,org.apache.xerces.xni.parser.XMLComponent|org.apache.xerces.util.ParserConfigurationSettings|org.apache.xerces.xni.parser.XMLParserConfiguration,org.apache.xerces.xni.parser.XMLComponent|org.apache.xerces.xni.parser.XMLParserConfiguration|org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,2,0.66666666666666663,4,3,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,b4054cca101bf75168770e69c00154775bf425f88c12dadacb5811ee3b7c3a25,c2980583066a1d3588bbb61ed24c76276adb72157f315bcb42c70d1ff81441d0,true,true,0.91138498163910553,0.088615018360894471,org.apache.xerces.xni.parser.XMLDTDContentModelSource|org.apache.xerces.xni.parser.XMLDTDFilter|org.apache.xerces.xni.XMLDTDContentModelHandler,org.apache.xerces.xni.parser.XMLDTDFilter|org.apache.xerces.xni.parser.XMLDTDContentModelSource|org.apache.xerces.xni.XMLDTDContentModelHandler,3,1,4,5,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDTDContentModelSource,2f10452b0573683b78c38e0bd7d6ce34a537fbcb6639bc1929fcc71cc457fdff,3856863e5b052f3709b0c5a92d0e444e82df04c320a3cbc799fb555d70490063,true,true,0.9120017782934261,0.087998221706573898,org.apache.xerces.xni.parser.XMLDTDSource|org.apache.xerces.xni.parser.XMLDTDContentModelFilter|org.apache.xerces.xni.XMLDTDContentModelHandler,org.apache.xerces.xni.parser.XMLDTDSource|org.apache.xerces.xni.XMLDTDContentModelHandler|org.apache.xerces.xni.parser.XMLDTDContentModelFilter,3,1,4,4,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDTDFilter,064e1b074d7bbe9cde0cc1453ffb206b96585db92f05b9d731c6c44f9e387acd,f5538f0ed864fea93778b44aed672ff5bb1c38d74214a6fa7b0ecdb20937b5c1,true,true,0.90067794507272192,0.099322054927278081,org.apache.xerces.xni.parser.XMLDTDContentModelFilter|org.apache.xerces.xni.parser.XMLDocumentFilter|org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,org.apache.xerces.xni.parser.XMLDTDContentModelFilter|org.apache.xerces.xni.parser.XMLDocumentFilter|org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,3,1,4,4,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDTDScanner,8b19fc467e12a86487e836a098a54d71eb95c4315c3dcc93405c8ea5686708cc,1914c6899769ed052ca15922203c8e2f4f3fa5f01eadada8a123dbb7b437a697,true,true,0.92731312927385723,0.072686870726142772,org.apache.xerces.impl.XMLDTDScannerImpl|org.apache.xerces.xni.parser.XMLDocumentScanner|org.apache.xerces.xni.parser.XMLDTDSource,org.apache.xerces.xni.parser.XMLDocumentScanner|org.apache.xerces.xni.parser.XMLDTDSource|org.apache.xerces.impl.XMLDTDScannerImpl,3,1,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDTDSource,4363a379007f132313f36ef6db64374664067941a87b9cf19ca5751dba6411f4,8d66819c1fca2f3316ab6e8ccf20ead86d553b3aae5816c083c2bd420139307c,true,true,0.89901671455448573,0.10098328544551427,org.apache.xerces.xni.parser.XMLDTDContentModelSource|org.apache.xerces.xni.XMLDTDHandler|org.apache.xerces.xni.parser.XMLDocumentSource,org.apache.xerces.xni.parser.XMLDTDContentModelSource|org.apache.xerces.xni.XMLDTDHandler|org.apache.xerces.xni.parser.XMLDocumentSource,3,1,5,4,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDocumentFilter,a5373ea632d0e0516c68fe4e50710328d8c84befeb64a5295b9d95c880a4164e,b9f951952eae4220f60bdf41f2c6956d4a073ef47e452ff5d004e5a8486101a8,true,true,0.88592672261076399,0.11407327738923601,org.apache.xerces.xni.parser.XMLDTDFilter|org.apache.xerces.xni.parser.XMLDocumentSource|org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,org.apache.xerces.xni.parser.XMLDTDFilter|org.apache.xerces.xni.parser.XMLDocumentSource|org.apache.xerces.xni.parser.XMLDTDContentModelFilter,2,0.66666666666666663,7,7,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDocumentScanner,fccb4b626de3fad8385baf5987ed67d52a1f068cb238ee1ff07b7f0f51d26f5c,00ddf133b934791f02f06ef5896762b2c5dc2ce489ac76bd8713194bf9f1c9dc,true,true,0.91036924527374175,0.089630754726258255,org.apache.xerces.xni.parser.XMLDTDScanner|org.apache.xerces.impl.XMLDocumentScannerImpl|org.apache.xerces.xni.parser.XMLDocumentFilter,org.apache.xerces.xni.parser.XMLDTDScanner|org.apache.xerces.xni.parser.XMLDocumentSource|org.apache.xerces.xni.parser.XMLDocumentFilter,2,0.66666666666666663,4,3,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLDocumentSource,498f69de18005ecf2052aee87c6d95c45fbe9db8532cc93416bda5c1dbc70548,c1b2665ec44be299749cb29990fb4e43c3e5cf0c6d9da2319d794db9a6692cf8,true,true,0.87559295838402817,0.12440704161597183,org.apache.xerces.xni.XMLDocumentHandler|org.apache.xerces.xni.parser.XMLDocumentFilter|org.apache.xerces.xni.parser.XMLDTDSource,org.apache.xerces.xni.XMLDocumentHandler|org.apache.xerces.xni.parser.XMLDTDSource|org.apache.xerces.xni.parser.XMLDocumentFilter,3,1,3,4,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLEntityResolver,aa18952e3621e548c809a81f46fe0cd81edce68c2e23e4d968f87ce803e32ec2,243020a52117eb3a55a0fb7c20a351c1c28336fabc2951d454a5c93398628b1a,true,true,0.89128485609273089,0.10871514390726911,org.apache.xerces.util.EntityResolverWrapper|org.apache.xerces.util.DOMEntityResolverWrapper|org.apache.xerces.impl.ExternalSubsetResolver,org.apache.xerces.impl.XMLEntityHandler|org.apache.xerces.util.EntityResolverWrapper|org.apache.xerces.impl.XMLEntityDescription,1,0.33333333333333331,8,6,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLErrorHandler,9db2a638f7483627da739f077b86286ec5503c6a5a019b5404bd1ff6380f1355,b5e7acce4940eb79da95ea668ed4a122859432430e918e5bbe95974277e70b34,true,true,0.86660623827112282,0.13339376172887718,org.apache.xerces.util.DefaultErrorHandler|org.apache.xerces.xpointer.XPointerErrorHandler|org.apache.xerces.util.ErrorHandlerWrapper,org.apache.xerces.impl.XMLEntityHandler|org.apache.xerces.xpointer.XPointerErrorHandler|org.apache.xerces.util.ErrorHandlerWrapper,2,0.66666666666666663,6,4,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLParserConfiguration,4f573895c69d584301034cc512110b7817ab3c1e57cbf0b97383d50af2a12351,7e9f57fe526346bcf04bf43f9774026b331c327c858c5987daf5cb80efa7d2ab,true,true,0.890570282624218,0.109429717375782,org.apache.xerces.parsers.BasicParserConfiguration|org.apache.xerces.util.ParserConfigurationSettings|org.apache.xerces.xni.parser.XMLComponent,org.apache.xerces.parsers.BasicParserConfiguration|org.apache.xerces.xni.parser.XMLComponent|org.apache.xerces.parsers.XMLParser,2,0.66666666666666663,6,7,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xni.parser.XMLPullParserConfiguration,e9a4dd526af9a9b16d551b3821abd61dee60c3b8a53bb1cb716783d2d9ae86d5,9094a30cd6ef3f4be3cbf2191ce9b7b64ed5c40f8b3f6e944800e90dad4eaffd,true,true,0.89369184921905165,0.10630815078094835,org.apache.xerces.impl.xs.opti.SchemaParsingConfig|org.apache.xerces.xni.parser.XMLParserConfiguration|org.apache.xerces.parsers.XML11Configuration,org.apache.xerces.xni.parser.XMLParserConfiguration|org.apache.xerces.parsers.XMLParser|org.apache.xerces.impl.xs.opti.SchemaParsingConfig,2,0.66666666666666663,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xpointer.XPointerPart,fa1d74e53bfdf7ef30a635a636efaf14e3e5e2a117d862b373ea7d4c2ca314f2,7d501e48bcf4f7415c9767be05cf1c19480e95630155805c77c2b06c1ada4a9d,true,true,0.90775756568260091,0.092242434317399091,org.apache.xerces.xpointer.ElementSchemePointer|org.apache.xerces.xpointer.XPointerProcessor|org.apache.xerces.xpointer.ShortHandPointer,org.apache.xerces.xpointer.XPointerProcessor|org.apache.xerces.xpointer.ElementSchemePointer|org.apache.xerces.xpointer.XPointerHandler,2,0.66666666666666663,4,4,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xpointer.XPointerProcessor,d519f7dba8b10bb86e9d0ab6227aefc35bddf86f2d056f4c2f6a6a07f7ef031e,d57139765d3e2c311d9235ed8eedc0ca2038a8be84d71f83f3e9c4dc16e4b4c5,true,true,0.90851943094408405,0.09148056905591595,org.apache.xerces.xpointer.XPointerHandler|org.apache.xerces.xpointer.XPointerPart|org.apache.xerces.xpointer.ElementSchemePointer,org.apache.xerces.xpointer.XPointerPart|org.apache.xerces.xpointer.XPointerHandler|org.apache.xerces.xpointer.ShortHandPointer,2,0.66666666666666663,4,3,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.AttributePSVI,3b55048b28e2aa72193c49f7a995bae914153fbd8f4dd2496b4a2d2e61c7d581,8cebf22aea7ed6ab34410fdc6611e757d1b22c93a8f26e6176a14cd9705dae6c,true,true,0.90370659780381923,0.096293402196180766,org.apache.xerces.impl.xs.AttributePSVImpl|org.apache.xerces.xs.ElementPSVI|org.apache.xerces.dom.PSVIAttrNSImpl,org.apache.xerces.xs.PSVIProvider|org.apache.xerces.xs.ElementPSVI|org.apache.xerces.impl.xs.AttributePSVImpl,2,0.66666666666666663,4,5,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.ElementPSVI,bd5984641a6f80f05451aa39430a34e1fd2e652f18dc264186b12a92de28e2db,17abc9cedea463539cc9b2a7337ec8cdccb827a47028ffe2a7cc2a1a0d2dc47c,true,true,0.90827603441438776,0.091723965585612244,org.apache.xerces.impl.xs.ElementPSVImpl|org.apache.xerces.dom.PSVIElementNSImpl|org.apache.xerces.xs.ItemPSVI,org.apache.xerces.impl.xs.ElementPSVImpl|org.apache.xerces.dom.PSVIElementNSImpl|org.apache.xerces.xs.ItemPSVI,3,1,5,5,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.ItemPSVI,ec2e60d09775add8693d216b136002edf0d80969cf5d14d769763039b8a2bf6c,97a2a7e2b2faf6f7b9b468ca9dab4ff714d50f62ae0b6a7f00f03d5f36482d6b,true,true,0.91079165490791414,0.089208345092085861,org.apache.xerces.impl.xs.ElementPSVImpl|org.apache.xerces.xs.ElementPSVI|org.apache.xerces.impl.xs.AttributePSVImpl,org.apache.xerces.xs.ElementPSVI|org.apache.xerces.xs.AttributePSVI|org.apache.xerces.impl.xs.ElementPSVImpl,2,0.66666666666666663,4,4,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.LSInputList,976e8dd1ee08f8db5f982e85d1440e35fe746ea2f77857cd4973a97f48ca05dc,7b5233403e0187709dfab1496dafd2dbfb5eb41c121cd735579aee3c9b88f80c,true,true,0.9077752401816499,0.092224759818350099,org.apache.xerces.impl.xs.util.LSInputListImpl|org.apache.xerces.xs.XSObjectList|org.apache.xerces.xs.datatypes.ObjectList,org.apache.xerces.xs.XSObjectList|org.apache.xerces.impl.xs.util.LSInputListImpl|org.apache.xerces.xs.XSNamespaceItemList,2,0.66666666666666663,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.PSVIProvider,b7937c8f24ddf79cd733c44b1424f39779bab35c6e02a83a202b0ada73d06425,260fb55dafa9e7aabd44facb82c5d3648eeb39ea1023aa1c97d317e3a9fd2085,true,true,0.91165157427578836,0.088348425724211643,org.apache.xerces.xs.AttributePSVI|org.apache.xerces.xs.ElementPSVI|org.apache.xerces.jaxp.validation.ValidatorImpl,org.apache.xerces.xs.AttributePSVI|org.apache.xerces.xs.ElementPSVI|org.apache.xerces.xs.ItemPSVI,2,0.66666666666666663,4,3,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.ShortList,a4bd526be4bbaaa9365bb9e1099e6bcd649a700cf06225fa4e86196f76fa5019,4be6163b67d2645adfe90b2fc51ee71330276c755d3ae5b249e6c02de54680fa,true,true,0.89822696436506355,0.10177303563493645,org.apache.xerces.impl.xs.util.ShortListImpl|org.apache.xerces.xs.datatypes.ObjectList|org.apache.xerces.xs.StringList,org.apache.xerces.impl.xs.util.ShortListImpl|org.apache.xerces.xs.StringList|org.apache.xerces.xs.datatypes.ObjectList,3,1,5,4,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.StringList,f94aeaaf3c07739d1f2e6756d07cddce6a3c09145f1c01469a14e8d9990b63f6,b94ac28dd8ea7fd6605a5d64df445bc528087ead204aab4cdd9a4087c6ebc477,true,true,0.85621258489263374,0.14378741510736626,org.apache.xerces.impl.xs.util.StringListImpl|org.apache.xerces.xs.datatypes.ObjectList|org.apache.xerces.dom.DOMStringListImpl,org.apache.xerces.xs.datatypes.ObjectList|org.apache.xerces.impl.xs.util.StringListImpl|org.apache.xerces.xs.ShortList,2,0.66666666666666663,5,4,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSAnnotation,d12cf13b8cf87e5422c11495338dec8563b9fb61952672babeff2e6d56a20c26,6d59815e04c46ec693b3d8950180e8a43a06262d3328b4408f6ae9d41d5d3ab5,true,true,0.9050287506345388,0.094971249365461197,org.apache.xerces.impl.xs.XSAnnotationImpl|org.apache.xerces.impl.xs.traversers.XSAnnotationInfo|org.apache.xerces.xs.XSNotationDeclaration,org.apache.xerces.impl.xs.XSAnnotationImpl|org.apache.xerces.xs.XSNotationDeclaration|org.apache.xerces.xs.XSObject,2,0.66666666666666663,3,5,2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSAttributeDeclaration,b15f0feebaa3142731ae521a7410dc235f30d47ab4f3d50d668126343f9667e2,acdbcd8c9820a48e180b08bbd4ae2ba7981b7cf32727efdd911f4ab902ecb7b3,true,true,0.9116031424070753,0.088396857592924705,org.apache.xerces.impl.xs.XSAttributeDecl|org.apache.xerces.xs.XSAttributeUse|org.apache.xerces.xs.XSElementDeclaration,org.apache.xerces.xs.XSAttributeUse|org.apache.xerces.impl.xs.XSAttributeDecl|org.apache.xerces.xs.XSElementDeclaration,3,1,8,6,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSAttributeGroupDefinition,3a2afd536b7499195fe7652cac3b52c805d90ba7b845f2055e22590741d0dc3e,3e5e655aa96f312458085581a08c9cf04f118b5f41939300589a9d9e8b1f038c,true,true,0.91599097425128151,0.084009025748718491,org.apache.xerces.impl.xs.XSAttributeGroupDecl|org.apache.xerces.xs.XSModelGroupDefinition|org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.xs.XSModelGroupDefinition|org.apache.xerces.impl.xs.XSAttributeGroupDecl|org.apache.xerces.xs.XSAttributeDeclaration,2,0.66666666666666663,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSAttributeUse,4225be1f0b128bbe12b7accd3189707be3f9b2d14b39a4d38a424897da7bc21d,888f729c4d7877d0e21bb2ba04e22077e96961c64dde95a62d0922bd651d678d,true,true,0.91323779767105684,0.086762202328943161,org.apache.xerces.impl.xs.XSAttributeUseImpl|org.apache.xerces.xs.XSAttributeDeclaration|org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSAttributeUseImpl|org.apache.xerces.xs.XSAttributeDeclaration|org.apache.xerces.impl.xs.XSAttributeDecl,3,1,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSComplexTypeDefinition,dd34dc3961eb84f26b8b2cdb52769479128fff8c12ba081582bf6eaca1c1b571,4c6ec39d6175b2828fec2af3d3816d8ce6f5e9d176bb87acef0658e445f10f17,true,true,0.90362436498794396,0.096375635012056038,org.apache.xerces.impl.xs.XSComplexTypeDecl|org.apache.xerces.xs.XSTypeDefinition|org.apache.xerces.xs.XSSimpleTypeDefinition,org.apache.xerces.impl.xs.XSComplexTypeDecl|org.apache.xerces.xs.XSTypeDefinition|org.apache.xerces.xs.XSSimpleTypeDefinition,3,1,5,3,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSConstants,6aec58cb2f545373fa8e68220b4aa733f44fc712051ed865de345da8d391c4fc,7a63d11c052ac39d7e357cee966ca5c5eba8950e7d4c4fe35256e6863bb45c7a,true,true,0.82176624278787247,0.17823375721212753,org.apache.xerces.jaxp.JAXPConstants|org.apache.xerces.xs.XSImplementation|org.apache.xerces.util.XMLSymbols,org.apache.xerces.jaxp.JAXPConstants|org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSTerm,1,0.33333333333333331,5,5,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSElementDeclaration,27114ccc5474d4c16c9b415df90cc05aa6898d5be8953aea90a47e3f1084c973,2b538b1a87d50b39e222b848356f55af5aa3ef0b9f36826f12e71aaa5745ea4a,true,true,0.92607875400896289,0.07392124599103711,org.apache.xerces.impl.xs.XSElementDecl|org.apache.xerces.xs.XSAttributeDeclaration|org.apache.xerces.dom3.as.ASElementDeclaration,org.apache.xerces.impl.xs.XSElementDecl|org.apache.xerces.xs.XSAttributeDeclaration|org.apache.xerces.dom3.as.ASElementDeclaration,3,1,5,4,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSFacet,4d9aa9e777613719c25b8c9058130bccc3def0ee26b2f82b6f664b8b976e62fe,a60cf3d529222e7977bf1192e2839d203aff0e70a0f1d722af30caf7a152dd64,true,true,0.89767469066247829,0.10232530933752171,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl|org.apache.xerces.xs.XSMultiValueFacet|org.apache.xerces.xs.XSValue,org.apache.xerces.xs.XSMultiValueFacet|org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl|org.apache.xerces.xs.XSObject,2,0.66666666666666663,8,6,-2,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSIDCDefinition,843ef2e05ef9c500aeb478e0527fb36972d4f27ac86fd3d5ae205548f8e34213,881293dfaf3f3ccd25c0232711dd0da4653a8ecddb39fc1820e5acafdac8d6cd,true,true,0.91446791073226308,0.085532089267736922,org.apache.xerces.impl.xs.identity.IdentityConstraint|org.apache.xerces.xs.XSTypeDefinition|org.apache.xerces.xs.XSModel,org.apache.xerces.xs.XSTypeDefinition|org.apache.xerces.xs.XSModel|org.apache.xerces.xs.XSNamespaceItem,2,0.66666666666666663,3,4,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSImplementation,8ca853f9fa8b5325b4c94cafcd7650440aaf814cb9ebac0009a505ae7bac69d7,bc2e53ef1c8b1bc8fffd8f95d06639d2209eca80677d25def7438119fb927b62,true,true,0.89469368383167647,0.10530631616832353,org.apache.xerces.impl.xs.XSImplementationImpl|org.apache.xerces.xs.XSLoader|org.apache.xerces.xs.XSModel,org.apache.xerces.impl.xs.XSImplementationImpl|org.apache.xerces.xs.XSLoader|org.apache.xerces.xs.XSModel,3,1,4,3,-1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSLoader,a7e7f6ea587c520884733e338cbb848744b79481658251795efc529779c2f64b,17b46cd0f6a64c6653f34086ba266c7af68ce93a43a3cf3d25df8707e9ffd06f,true,true,0.91632286885848491,0.083677131141515093,org.apache.xerces.impl.xs.XSLoaderImpl|org.apache.xerces.impl.xs.XMLSchemaLoader|org.apache.xerces.xs.XSImplementation,org.apache.xerces.impl.xs.XSLoaderImpl|org.apache.xerces.xs.XSImplementation|org.apache.xerces.impl.xs.XMLSchemaLoader,3,1,3,3,0,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSModel,5cb5d31c4d41de4bf59b7e66af6b7a6fb76d236d805d02ce9454b0a5bb233339,4c7de986d8182fd5ab82f119389aa06df0cf8eab31b6dc6fcb87f72713c40cd8,true,true,0.91509198721154361,0.084908012788456388,org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSNamespaceItem|org.apache.xerces.impl.xs.XSModelImpl,org.apache.xerces.xs.XSObject|org.apache.xerces.xs.XSModelGroup|org.apache.xerces.xs.XSNamespaceItem,2,0.66666666666666663,5,8,3,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
xerces,org.apache.xerces.xs.XSModelGroup,b7b181e88b54305deb40cb17d699e3292352ecafbd0cdb93a0989ab2de43e266,f8537094a9cb593c72d89ad1c74810c611b4b00da76ee20b13671acb0711b048,true,true,0.90229476958175903,0.097705230418240974,org.apache.xerces.xs.XSModelGroupDefinition|org.apache.xerces.impl.xs.XSModelGroupImpl|org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.xs.XSModelGroupDefinition|org.apache.xerces.impl.xs.XSModelGroupImpl|org.apache.xerces.xs.XSModel,2,0.66666666666666663,4,5,1,false,Embedding and neighbour changes cannot be attributed to lexical method-body content; section markers and <EMPTY> remain textual input.,true
