source,target,dependency_type,weight,evidence_kind,evidence_location
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSDDescription,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: org.w3c.dom.Element getSchemaDocument(org.apache.xerces.impl.xs.util.XSInputSource,org.apache.xerces.impl.xs.XSDDescription)> :: s0 = virtualinvoke r2.<org.apache.xerces.impl.xs.XSDDescription: short getContextType()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: org.w3c.dom.Element getSchemaDocument(org.apache.xerces.impl.xs.util.XSInputSource,org.apache.xerces.impl.xs.XSDDescription)> :: $r10 = virtualinvoke $r9.<org.apache.xerces.impl.xs.SchemaGrammar: java.lang.String getTargetNamespace()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSDDescription,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: org.w3c.dom.Element getSchemaDocument(org.apache.xerces.impl.xs.util.XSInputSource,org.apache.xerces.impl.xs.XSDDescription)> :: virtualinvoke r2.<org.apache.xerces.impl.xs.XSDDescription: void setTargetNamespace(java.lang.String)>($r10)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.util.XSInputSource,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: org.w3c.dom.Element getSchemaDocument(org.apache.xerces.impl.xs.util.XSInputSource,org.apache.xerces.impl.xs.XSDDescription)> :: $r8 = virtualinvoke r0.<org.apache.xerces.impl.xs.util.XSInputSource: org.apache.xerces.xs.XSObject[] getComponents()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSObject,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: org.w3c.dom.Element getSchemaDocument(org.apache.xerces.impl.xs.util.XSInputSource,org.apache.xerces.impl.xs.XSDDescription)> :: $r7 = interfaceinvoke $r6.<org.apache.xerces.xs.XSObject: java.lang.String getNamespace()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSDDescription,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: org.w3c.dom.Element getSchemaDocument(org.apache.xerces.impl.xs.util.XSInputSource,org.apache.xerces.impl.xs.XSDDescription)> :: virtualinvoke r2.<org.apache.xerces.impl.xs.XSDDescription: void setTargetNamespace(java.lang.String)>($r7)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: java.util.Vector expandGrammars(org.apache.xerces.impl.xs.SchemaGrammar[])> :: r3 = virtualinvoke r9.<org.apache.xerces.impl.xs.SchemaGrammar: java.util.Vector getImportedGrammars()>()
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSDDescription,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean existingGrammars(java.util.Vector)> :: specialinvoke $r1.<org.apache.xerces.impl.xs.XSDDescription: void <init>()>()
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean existingGrammars(java.util.Vector)> :: $r4 = virtualinvoke r3.<org.apache.xerces.impl.xs.SchemaGrammar: java.lang.String getTargetNamespace()>()
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.util.XMLResourceIdentifierImpl,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean existingGrammars(java.util.Vector)> :: virtualinvoke $r1.<org.apache.xerces.impl.xs.XSDDescription: void setNamespace(java.lang.String)>($r4)
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSDDescription,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponents(java.util.Vector)> :: specialinvoke $r1.<org.apache.xerces.impl.xs.XSDDescription: void <init>()>()
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSObject,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $r2 = interfaceinvoke r1.<org.apache.xerces.xs.XSObject: java.lang.String getNamespace()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.util.XMLResourceIdentifierImpl,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: virtualinvoke r0.<org.apache.xerces.impl.xs.XSDDescription: void setNamespace(java.lang.String)>($r2)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $z0 = virtualinvoke r4.<org.apache.xerces.impl.xs.SchemaGrammar: boolean isImmutable()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSObject,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: s0 = interfaceinvoke r1.<org.apache.xerces.xs.XSObject: short getType()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSObject,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: r5 = interfaceinvoke r1.<org.apache.xerces.xs.XSObject: java.lang.String getName()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $r9 = virtualinvoke r4.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.XSTypeDefinition getGlobalTypeDecl(java.lang.String)>(r5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $r11 = virtualinvoke r4.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSAttributeDecl getGlobalAttributeDecl(java.lang.String)>(r5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $r8 = virtualinvoke r4.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSAttributeDecl getGlobalAttributeDecl(java.lang.String)>(r5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $r10 = virtualinvoke r4.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSElementDecl getGlobalElementDecl(java.lang.String)>(r5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $r7 = virtualinvoke r4.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSGroupDecl getGlobalGroupDecl(java.lang.String)>(r5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: boolean canAddComponent(org.apache.xerces.xs.XSObject,org.apache.xerces.impl.xs.XSDDescription)> :: $r6 = virtualinvoke r4.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSNotationDecl getGlobalNotationDecl(java.lang.String)>(r5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSDDescription,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGrammars(java.util.Vector)> :: specialinvoke $r1.<org.apache.xerces.impl.xs.XSDDescription: void <init>()>()
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGrammars(java.util.Vector)> :: $r4 = virtualinvoke r3.<org.apache.xerces.impl.xs.SchemaGrammar: java.lang.String getTargetNamespace()>()
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.util.XMLResourceIdentifierImpl,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGrammars(java.util.Vector)> :: virtualinvoke $r1.<org.apache.xerces.impl.xs.XSDDescription: void setNamespace(java.lang.String)>($r4)
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGrammarComponents(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $z0 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: boolean isImmutable()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: org.apache.xerces.impl.xs.SchemaGrammar createGrammarFrom(org.apache.xerces.impl.xs.SchemaGrammar)> :: specialinvoke $r0.<org.apache.xerces.impl.xs.SchemaGrammar: void <init>(org.apache.xerces.impl.xs.SchemaGrammar)>(r1)
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSGrammarBucket,call,2,method_call,<org.apache.xerces.impl.xs.traversers.XSDHandler: org.apache.xerces.impl.xs.SchemaGrammar createGrammarFrom(org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke $r3.<org.apache.xerces.impl.xs.XSGrammarBucket: void putGrammar(org.apache.xerces.impl.xs.SchemaGrammar)>($r0)
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewGrammarLocations(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r1 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.StringList getDocumentLocations()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewGrammarLocations(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r3 = virtualinvoke r2.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.StringList getDocumentLocations()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.StringList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewGrammarLocations(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r4 = interfaceinvoke r1.<org.apache.xerces.xs.StringList: java.lang.String item(int)>(i1)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.StringList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewGrammarLocations(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $z0 = interfaceinvoke r3.<org.apache.xerces.xs.StringList: boolean contains(java.lang.String)>(r4)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewGrammarLocations(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke r2.<org.apache.xerces.impl.xs.SchemaGrammar: void addDocument(java.lang.Object,java.lang.String)>(null, r4)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewImportedGrammars(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r1 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: java.util.Vector getImportedGrammars()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewImportedGrammars(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r9 = virtualinvoke r2.<org.apache.xerces.impl.xs.SchemaGrammar: java.util.Vector getImportedGrammars()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewImportedGrammars(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke r2.<org.apache.xerces.impl.xs.SchemaGrammar: void setImportedGrammars(java.util.Vector)>($r8)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewImportedGrammars(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r6 = virtualinvoke r10.<org.apache.xerces.impl.xs.SchemaGrammar: java.lang.String getTargetNamespace()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSGrammarBucket,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewImportedGrammars(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r7 = virtualinvoke $r5.<org.apache.xerces.impl.xs.XSGrammarBucket: org.apache.xerces.impl.xs.SchemaGrammar getGrammar(java.lang.String)>($r6)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addNewGrammarComponents(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: void resetComponents()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r1 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.XSNamedMap getComponents(short)>(2)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSNamedMap,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: i4 = interfaceinvoke r1.<org.apache.xerces.xs.XSNamedMap: int getLength()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSNamedMap,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r8 = interfaceinvoke r1.<org.apache.xerces.xs.XSNamedMap: org.apache.xerces.xs.XSObject item(int)>(i5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSElementDecl,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r9 = virtualinvoke r11.<org.apache.xerces.impl.xs.XSElementDecl: java.lang.String getName()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r12 = virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSElementDecl getGlobalElementDecl(java.lang.String)>($r9)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: void addGlobalElementDecl(org.apache.xerces.impl.xs.XSElementDecl)>(r11)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r13 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.datatypes.ObjectList getComponentsExt(short)>(2)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.datatypes.ObjectList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: i6 = interfaceinvoke r13.<org.apache.xerces.xs.datatypes.ObjectList: int getLength()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.datatypes.ObjectList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r2 = interfaceinvoke r13.<org.apache.xerces.xs.datatypes.ObjectList: java.lang.Object item(int)>(i7)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.datatypes.ObjectList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r6 = interfaceinvoke r13.<org.apache.xerces.xs.datatypes.ObjectList: java.lang.Object item(int)>($i3)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r15 = virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSElementDecl getGlobalElementDecl(java.lang.String,java.lang.String)>(r5, r4)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalElementDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: void addGlobalElementDecl(org.apache.xerces.impl.xs.XSElementDecl,java.lang.String)>(r14, r4)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r1 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.XSNamedMap getComponents(short)>(1)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSNamedMap,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: i4 = interfaceinvoke r1.<org.apache.xerces.xs.XSNamedMap: int getLength()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSNamedMap,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r8 = interfaceinvoke r1.<org.apache.xerces.xs.XSNamedMap: org.apache.xerces.xs.XSObject item(int)>(i5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSAttributeDecl,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r9 = virtualinvoke r13.<org.apache.xerces.impl.xs.XSAttributeDecl: java.lang.String getName()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r14 = virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSAttributeDecl getGlobalAttributeDecl(java.lang.String)>($r9)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: void addGlobalAttributeDecl(org.apache.xerces.impl.xs.XSAttributeDecl)>(r13)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSAttributeDecl,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r12 = virtualinvoke r13.<org.apache.xerces.impl.xs.XSAttributeDecl: java.lang.String getNamespace()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.XSAttributeDecl,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r11 = virtualinvoke r13.<org.apache.xerces.impl.xs.XSAttributeDecl: java.lang.String getName()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r15 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.datatypes.ObjectList getComponentsExt(short)>(1)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.datatypes.ObjectList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: i6 = interfaceinvoke r15.<org.apache.xerces.xs.datatypes.ObjectList: int getLength()>()"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.datatypes.ObjectList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r2 = interfaceinvoke r15.<org.apache.xerces.xs.datatypes.ObjectList: java.lang.Object item(int)>(i7)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.datatypes.ObjectList,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: $r6 = interfaceinvoke r15.<org.apache.xerces.xs.datatypes.ObjectList: java.lang.Object item(int)>($i3)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r17 = virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.impl.xs.XSAttributeDecl getGlobalAttributeDecl(java.lang.String,java.lang.String)>(r5, r4)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: virtualinvoke r7.<org.apache.xerces.impl.xs.SchemaGrammar: void addGlobalAttributeDecl(org.apache.xerces.impl.xs.XSAttributeDecl,java.lang.String)>(r16, r4)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.SchemaGrammar,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeGroupDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: r1 = virtualinvoke r0.<org.apache.xerces.impl.xs.SchemaGrammar: org.apache.xerces.xs.XSNamedMap getComponents(short)>(5)"
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.xs.XSNamedMap,call,2,method_call,"<org.apache.xerces.impl.xs.traversers.XSDHandler: void addGlobalAttributeGroupDecls(org.apache.xerces.impl.xs.SchemaGrammar,org.apache.xerces.impl.xs.SchemaGrammar)> :: i4 = interfaceinvoke r1.<org.apache.xerces.xs.XSNamedMap: int getLength()>()"
