subject,seed,stage2_result_dir,stage3_result_dir,stage2_hv,stage3_projected_hv,delta_hv,stage2_selected_solution_id,stage3_selected_solution_id,stage2_selected_semantic_cut,stage3_selected_semantic_cut,delta_semantic_cut,stage3_coupling_semantic_rho,stage2_coupling,stage3_coupling,stage2_cohesion,stage3_cohesion,stage2_imbalance,stage3_imbalance,stage2_weighted_modularity,stage3_weighted_modularity,stage2_internal_edge_weight_ratio,stage3_internal_edge_weight_ratio,stage2_internal_external_edge_ratio,stage3_internal_external_edge_ratio,stage2_cluster_count,stage3_cluster_count,stage2_average_cluster_size,stage3_average_cluster_size,stage2_max_cluster_size,stage3_max_cluster_size,stage2_min_cluster_size,stage3_min_cluster_size,stage2_max_cluster_ratio,stage3_max_cluster_ratio,stage2_singleton_ratio,stage3_singleton_ratio,stage2_cluster_size_cv,stage3_cluster_size_cv,stage2_mojofm_vs_reference,stage3_mojofm_vs_reference,stage2_pairwise_precision,stage3_pairwise_precision,stage2_pairwise_recall,stage3_pairwise_recall,stage2_pairwise_f1,stage3_pairwise_f1,stage2_ari_vs_reference,stage3_ari_vs_reference,stage2_nmi_vs_reference,stage3_nmi_vs_reference,stage2_reference_coverage_ratio,stage3_reference_coverage_ratio,delta_coupling,delta_cohesion,delta_imbalance,delta_weighted_modularity,delta_internal_edge_weight_ratio,delta_internal_external_edge_ratio,delta_max_cluster_ratio,delta_singleton_ratio,delta_cluster_size_cv,delta_cluster_count,delta_average_cluster_size,delta_max_cluster_size,delta_min_cluster_size
daytrader,28,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_28,results/daytrader/04_stage3_semantic/formal/seed_28,0.18932030870649078,0.21841242756163151,0.029092118855140736,seed28_solution040,seed28_solution037,0.56725516763166794,0.6653036589527781,0.098048491321110154,0.55460243471138659,0.42250922509225092,0.46817343173431736,7.5434232434232431,7.3343223443223451,0.77817323121891624,0.7261087322601455,0.3218660429800792,0.26485524945194111,0.57749077490774903,0.53182656826568264,1.3668122270742358,1.1359605911330048,10,10,5.2999999999999998,5.2999999999999998,13,14,1,1,0.2452830188679245,0.26415094339622641,0.037735849056603703,0.018867924528301886,0.77817323121891624,0.7261087322601455,21.739130434782609,,0.16080402010050249,,0.1777777777777777,,0.16886543535620049,,0.036731451194127199,,0.4033860480315925,,1,,0.045664206642066441,-0.20910089910089802,-0.052064498958770744,-0.057010793528138093,-0.045664206642066385,-0.23085163594123093,0.01886792452830191,-0.018867924528301817,-0.052064498958770744,0,0,1,0
daytrader,29,results/daytrader/03_stage2_nsga/robustness_final_30seeds/seed_29,results/daytrader/04_stage3_semantic/formal/seed_29,0.16012616415985326,0.15823056817117404,-0.0018955959886792217,seed29_solution039,seed29_solution040,0.57570437867743451,0.62768855962981829,0.051984180952383774,0.89025436697892602,0.42204797047970471,0.43404059040590404,8.0368520368520375,14.046303079636413,0.74855978961801395,0.79424774263581843,0.32146031763592531,0.21855937078743468,0.57795202952029523,0.56595940959409596,1.3693989071038251,1.3039319872476089,9,9,5.8888888888888893,5.8888888888888893,14,13,1,1,0.26415094339622641,0.24528301886792453,0.018867924528301799,0.018867924528301886,0.74855978961801395,0.79424774263581843,23.913043478260864,,0.15207373271889399,,0.18333333333333329,,0.16624685138539039,,0.027354961978564601,,0.38981004777207368,,1,,0.011992619926199322,6.0094510427843755,0.045687953017804483,-0.10290094684849063,-0.011992619926199266,-0.06546691985621611,-0.018867924528301883,8.6736173798840355e-17,0.045687953017804483,0,0,-1,0
xerces,0,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_00,results/xerces/04_stage3_semantic/validation/seed_00,0.13092475381773833,0.14399716267130458,0.013072408853566253,seed0_solution018,seed0_solution014,0.38529982584565148,0.38225287713328782,-0.0030469487123636618,0.90357248940541168,0.21673616103522639,0.20960460100647016,8.3246573443489105,8.3402659247523463,1.2804401397825145,1.2830541170808381,0.65444706522005158,0.6606681940646677,0.78326383896477358,0.79039539899352984,3.6139047366326129,3.7708876389079435,30,30,27.133333333333333,27.133333333333333,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.011056511056511056,1.2804401397825145,1.2830541170808381,,,,,,,,,,,,,,,-0.0071315600287562286,0.015608580403435823,0.0026139772983235776,0.0062211288446161195,0.0071315600287562564,0.15698290227533063,5.5511151231257827e-17,-0.0012285012285011433,0.0026139772983235776,0,0,0,0
xerces,1,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_01,results/xerces/04_stage3_semantic/formal/seed_01,0.12909889936078042,0.14188099710721147,0.012782097746431048,seed1_solution017,seed1_solution012,0.38397989914667119,0.38397989914667119,0,0.92868244035539571,0.2087994248741912,0.20879942487419123,8.337180593738605,8.337180593738605,1.2847820672189001,1.2847820672188999,0.66151914293439007,0.66151914293439007,0.79120057512580877,0.79120057512580877,3.789285222421154,3.789285222421154,30,30,27.133333333333333,27.133333333333333,119,119,1,1,0.1461916461916461,0.14619164619164618,0.012285012285012199,0.012285012285012284,1.2847820672189001,1.2847820672188999,,,,,,,,,,,,,,,2.7755575615628914e-17,0,-2.2204460492503131e-16,0,0,0,8.3266726846886741e-17,8.5001450322863548e-17,-2.2204460492503131e-16,0,0,0,0
xerces,2,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_02,results/xerces/04_stage3_semantic/formal/seed_02,0.14115277382402339,0.12539685314008117,-0.015755920683942215,seed2_solution017,seed2_solution013,0.38417964706286512,0.38036739325010183,-0.0038122538127632888,0.92583491601001178,0.208253055355859,0.20977713874910137,8.0648457702110843,8.0771329652489889,1.3090336331184895,1.3206691042753758,0.66264036537649373,0.66032633531469787,0.79174694464414086,0.79022286125089869,3.8018503175918257,3.7669636737491432,31,31,26.258064516129032,26.258064516129032,118,119,1,1,0.14496314496314491,0.14619164619164618,0.0135135135135135,0.012285012285012284,1.3090336331184895,1.3206691042753758,,,,,,,,,,,,,,,0.0015240833932423647,0.012287195037904652,0.011635471156886235,-0.0023140300617958687,-0.0015240833932421705,-0.034886643842682474,0.0012285012285012664,-0.0012285012285012161,0.011635471156886235,0,0,1,0
xerces,3,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_03,results/xerces/04_stage3_semantic/formal/seed_03,0.12497903986332673,0.14103812913036964,0.016059089267042914,seed3_solution009,seed3_solution009,0.38397989914667119,0.38397989914667119,0,0.95303930393039293,0.2087994248741912,0.20879942487419123,8.0687653361834233,8.0687653361834233,1.314526165589089,1.314526165589089,0.66151914293439007,0.66151914293439007,0.79120057512580877,0.79120057512580877,3.789285222421154,3.789285222421154,31,31,26.258064516129032,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.013513513513513514,1.314526165589089,1.314526165589089,,,,,,,,,,,,,,,2.7755575615628914e-17,0,0,0,0,0,5.5511151231257827e-17,1.3877787807814457e-17,0,0,0,0,0
xerces,4,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_04,results/xerces/04_stage3_semantic/formal/seed_04,0.13888766367099459,0.13814185686746105,-0.00074580680353353301,seed4_solution014,seed4_solution014,0.38397989914667119,0.38244998591696067,-0.0015299132297105222,0.91946822204034051,0.2087994248741912,0.21314162473040979,8.0687653361834233,8.0437038119791531,1.314526165589089,1.3160201505210101,0.66151914293439007,0.65633221805373965,0.79120057512580877,0.78685837526959024,3.789285222421154,3.6917161359956827,31,31,26.258064516129032,26.258064516129032,118,117,1,1,0.14496314496314491,0.14373464373464373,0.0135135135135135,0.013513513513513514,1.314526165589089,1.3160201505210101,,,,,,,,,,,,,,,0.0043421998562185871,-0.025061524204270214,0.0014939849319210996,-0.0051869248806504231,-0.0043421998562185316,-0.097569086425471241,-0.0012285012285011832,1.3877787807814457e-17,0.0014939849319210996,0,0,-1,0
xerces,5,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_05,results/xerces/04_stage3_semantic/formal/seed_05,0.13366918848832282,0.12582321957435674,-0.0078459689139660782,seed5_solution012,seed5_solution017,0.38397989914667119,0.38208667370910365,-0.0018932254375675361,0.89276563315711455,0.2087994248741912,0.20914450035945362,8.0687653361834233,8.0708556554985993,1.314526165589089,1.3165888417131688,0.66151914293439007,0.6611492464911477,0.79120057512580877,0.79085549964054636,3.789285222421154,3.7813831981300701,31,31,26.258064516129032,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.013513513513513514,1.314526165589089,1.3165888417131688,,,,,,,,,,,,,,,0.00034507548526241383,0.0020903193151760036,0.002062676124079843,-0.00036989644324236792,-0.00034507548526241383,-0.0079020242910838867,5.5511151231257827e-17,1.3877787807814457e-17,0.002062676124079843,0,0,0,0
xerces,6,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_06,results/xerces/04_stage3_semantic/formal/seed_06,0.1234554666995543,0.1246305908481791,0.0011751241486247926,seed6_solution016,seed6_solution014,0.38343837736274733,0.38246291397637522,-0.00097546338637211072,0.93707770777077692,0.2087994248741912,0.21245147375988496,8.3373020139290226,8.065150855808918,1.2845706063703295,1.3151666526558221,0.66151914293439007,0.65772462037718626,0.79120057512580877,0.78754852624011507,3.789285222421154,3.7069572279371954,30,31,27.133333333333333,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.013513513513513514,1.2845706063703295,1.3151666526558221,,,,,,,,,,,,,,,0.0036520488856937594,-0.2721511581201046,0.030596046285492617,-0.0037945225572038055,-0.0036520488856937039,-0.082327994483958555,5.5511151231257827e-17,0.001228501228501315,0.030596046285492617,1,-0.87526881720430083,0,0
xerces,7,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_07,results/xerces/04_stage3_semantic/formal/seed_07,0.1532506593007284,0.13315440539483836,-0.020096253905890038,seed7_solution018,seed7_solution013,0.38010271339799062,0.38010271339799062,0,0.92792636021088692,0.2087131560028756,0.20871315600287563,8.0700648789755469,8.0700648789755469,1.3149176114234009,1.3149176114234009,0.66160148970403587,0.66160148970403587,0.79128684399712435,0.79128684399712435,3.7912648112427663,3.7912648112427667,31,31,26.258064516129032,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.013513513513513514,1.3149176114234009,1.3149176114234009,,,,,,,,,,,,,,,2.7755575615628914e-17,0,0,0,0,4.4408920985006262e-16,5.5511151231257827e-17,1.3877787807814457e-17,0,0,0,0,0
xerces,8,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_08,results/xerces/04_stage3_semantic/formal/seed_08,0.14932998361313454,0.13247439041827733,-0.016855593194857216,seed8_solution011,seed8_solution014,0.38397989914667119,0.38010271339799062,-0.0038771857486805672,0.91249598709077695,0.2087994248741912,0.20871315600287563,8.0687653361834233,8.3378391154708833,1.314526165589089,1.2830188285609776,0.66151914293439007,0.66160148970403587,0.79120057512580877,0.79128684399712435,3.789285222421154,3.7912648112427667,31,30,26.258064516129032,27.133333333333333,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.012285012285012284,1.314526165589089,1.2830188285609776,,,,,,,,,,,,,,,-8.6268871315575701e-05,0.26907377928746001,-0.031507337028111371,8.2346769645802453e-05,8.6268871315575701e-05,0.0019795888216127544,5.5511151231257827e-17,-0.0012285012285012161,-0.031507337028111371,-1,0.87526881720430083,0,0
xerces,9,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_09,results/xerces/04_stage3_semantic/formal/seed_09,0.13069933902078987,0.14017001472347959,0.0094706757026897237,seed9_solution019,seed9_solution016,0.38650275299726933,0.3828637080289754,-0.0036390449682939252,0.89287064430436958,0.2094033069734004,0.21153127246585191,8.014325181743267,8.0844804410463809,1.3106052769189001,1.3191449181503487,0.66093701762539303,0.65857917380967501,0.79059669302659952,0.78846872753414809,3.7754737709420487,3.7274333877107124,31,31,26.258064516129032,26.258064516129032,118,119,1,1,0.14496314496314491,0.14619164619164618,0.012285012285012199,0.013513513513513514,1.3106052769189001,1.3191449181503487,,,,,,,,,,,,,,,0.0021279654924515057,0.070155259303113837,0.0085396412314486803,-0.0023578438157180193,-0.0021279654924514224,-0.048040383231336303,0.0012285012285012664,0.001228501228501315,0.0085396412314486803,0,0,1,0
xerces,10,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_10,results/xerces/04_stage3_semantic/formal/seed_10,0.14250147396256244,0.15072980927344948,0.0082283353108870416,seed10_solution021,seed10_solution013,0.38397989914667119,0.3825336933016551,-0.0014462058450160908,0.93513312411115557,0.2087994248741912,0.20989216391085549,8.3352367719449898,8.0670792022224234,1.2822422354171841,1.3136360821598529,0.66151914293439007,0.66067126608821691,0.79120057512580877,0.79010783608914448,3.789285222421154,3.7643512809973969,30,31,27.133333333333333,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.013513513513513514,1.2822422354171841,1.3136360821598529,,,,,,,,,,,,,,,0.001092739036664292,-0.26815756972256644,0.031393846742668874,-0.00084787684617315673,-0.001092739036664292,-0.024933941423757044,5.5511151231257827e-17,0.001228501228501315,0.031393846742668874,1,-0.87526881720430083,0,0
xerces,11,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_11,results/xerces/04_stage3_semantic/formal/seed_11,0.12884043299249553,0.12853267961342094,-0.00030775337907459899,seed11_solution017,seed11_solution013,0.38397989914667119,0.3830744571125152,-0.00090544203415598989,0.92664544448495212,0.2087994248741912,0.2122214234363767,8.0687653361834233,8.0148640780127298,1.314526165589089,1.320704529534962,0.66151914293439007,0.65765948934329133,0.79120057512580877,0.78777857656362327,3.789285222421154,3.712059620596206,31,31,26.258064516129032,26.258064516129032,118,121,1,1,0.14496314496314491,0.14864864864864866,0.0135135135135135,0.013513513513513514,1.314526165589089,1.320704529534962,,,,,,,,,,,,,,,0.003421998562185502,-0.053901258170693467,0.0061783639458730111,-0.003859653591098744,-0.003421998562185502,-0.077225601824947976,0.0036855036855037437,1.3877787807814457e-17,0.0061783639458730111,0,0,3,0
xerces,12,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_12,results/xerces/04_stage3_semantic/formal/seed_12,0.14129626029385484,0.14085239195795671,-0.0004438683358981288,seed12_solution018,seed12_solution010,0.38397989914667119,0.38397989914667119,0,0.94284925628013416,0.2087994248741912,0.20879942487419123,8.3364368715408244,8.3364368715408244,1.2825952905919755,1.2825952905919755,0.66151914293439007,0.66151914293439007,0.79120057512580877,0.79120057512580877,3.789285222421154,3.789285222421154,30,30,27.133333333333333,27.133333333333333,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.012285012285012284,1.2825952905919755,1.2825952905919755,,,,,,,,,,,,,,,2.7755575615628914e-17,0,0,0,0,0,5.5511151231257827e-17,8.5001450322863548e-17,0,0,0,0,0
xerces,13,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_13,results/xerces/04_stage3_semantic/formal/seed_13,0.13822175546669963,0.13915298938192577,0.0009312339152261484,seed13_solution019,seed13_solution015,0.38397989914667119,0.38397989914667119,0,0.91045577694912316,0.2087994248741912,0.20879942487419123,8.6181944987648667,8.6181944987648667,1.2485924679897535,1.2485924679897535,0.66151914293439007,0.66151914293439007,0.79120057512580877,0.79120057512580877,3.789285222421154,3.789285222421154,29,29,28.068965517241381,28.068965517241381,118,118,1,1,0.14496314496314491,0.14496314496314497,0.011056511056511001,0.011056511056511056,1.2485924679897535,1.2485924679897535,,,,,,,,,,,,,,,2.7755575615628914e-17,0,0,0,0,0,5.5511151231257827e-17,5.5511151231257827e-17,0,0,0,0,0
xerces,14,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_14,results/xerces/04_stage3_semantic/formal/seed_14,0.12499510129451145,0.13137799670978406,0.0063828954152726075,seed14_solution015,seed14_solution015,0.38397989914667119,0.38010271339799062,-0.0038771857486805672,0.90657009643022146,0.2087994248741912,0.20911574406901509,8.0687653361834233,8.4261172538756686,1.314526165589089,1.2817477947951292,0.66151914293439007,0.66119942260016795,0.79120057512580877,0.79088425593098488,3.789285222421154,3.7820407040704072,31,30,26.258064516129032,27.133333333333333,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.011056511056511056,1.314526165589089,1.2817477947951292,,,,,,,,,,,,,,,0.00031631919482388859,0.35735191769224528,-0.032778370793959732,-0.00031972033422211776,-0.00031631919482388859,-0.0072445183507467981,5.5511151231257827e-17,-0.0024570024570024444,-0.032778370793959732,-1,0.87526881720430083,0,0
xerces,15,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_15,results/xerces/04_stage3_semantic/formal/seed_15,0.13672034819460929,0.13544507457920149,-0.0012752736154078015,seed15_solution018,seed15_solution013,0.3868769746645585,0.38397989914667119,-0.0028970755178873153,0.92577257725772577,0.21035226455787201,0.20879942487419123,8.0888134473158964,8.0687653361834233,1.3192513138601829,1.314526165589089,0.65984446878130265,0.66151914293439007,0.78964773544212796,0.79120057512580877,3.7539302802460699,3.789285222421154,31,31,26.258064516129032,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.013513513513513514,1.3192513138601829,1.314526165589089,,,,,,,,,,,,,,,-0.001552839683680779,-0.020048111132473068,-0.0047251482710939374,0.0016746741530874187,0.0015528396836808067,0.035354942175084059,5.5511151231257827e-17,1.3877787807814457e-17,-0.0047251482710939374,0,0,0,0
xerces,16,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_16,results/xerces/04_stage3_semantic/formal/seed_16,0.12396462618703535,0.15484191684705986,0.030877290660024509,seed16_solution020,seed16_solution011,0.38397989914667119,0.3820886774816934,-0.0018912216649777935,0.92425951706591147,0.2087994248741912,0.2085981308411215,8.3349816763136975,8.3350667813836328,1.2825599894479045,1.2830188285609776,0.66151914293439007,0.66152460973053917,0.79120057512580877,0.79140186915887856,3.789285222421154,3.7939068100358422,30,30,27.133333333333333,27.133333333333333,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.012285012285012284,1.2825599894479045,1.2830188285609776,,,,,,,,,,,,,,,-0.00020129403306970439,8.510506993530953e-05,0.00045883911307309511,5.4667961491006167e-06,0.00020129403306978766,0.0046215876146882273,5.5511151231257827e-17,8.5001450322863548e-17,0.00045883911307309511,0,0,0,0
xerces,17,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_17,results/xerces/04_stage3_semantic/formal/seed_17,0.12965031262985124,0.15491662894500882,0.025266316315157578,seed17_solution017,seed17_solution015,0.38397989914667119,0.38283370111090731,-0.001146198035763879,0.90437386362954464,0.2087994248741912,0.20897196261682244,8.3326736756723641,8.0710401922357207,1.2810057760306768,1.3151310782242496,0.66151914293439007,0.66142874440342059,0.79120057512580877,0.79102803738317762,3.789285222421154,3.7853309481216457,30,31,27.133333333333333,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.013513513513513514,1.2810057760306768,1.3151310782242496,,,,,,,,,,,,,,,0.00017253774263123467,-0.26163348343664339,0.034125302193572793,-9.0398530969482138e-05,-0.0001725377426311514,-0.0039542742995082314,5.5511151231257827e-17,0.001228501228501315,0.034125302193572793,1,-0.87526881720430083,0,0
xerces,18,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_18,results/xerces/04_stage3_semantic/formal/seed_18,0.13273078827404766,0.12632520203412748,-0.0064055862399201857,seed18_solution019,seed18_solution015,0.39238455988577448,0.38397464076002918,-0.008409919125745291,0.91179117911791174,0.21874910136592379,0.20914450035945362,8.3274658203673901,8.0740621200438429,1.2750540805464652,1.318186970320425,0.65229451237571856,0.66108640397008245,0.78125089863407615,0.79085549964054636,3.5714473511239646,3.7813831981300701,30,31,27.133333333333333,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.013513513513513514,1.2750540805464652,1.318186970320425,,,,,,,,,,,,,,,-0.0096046010064701759,-0.2534037003235472,0.043132889773959793,0.0087918915943638876,0.0096046010064702037,0.20993584700610546,5.5511151231257827e-17,0.001228501228501315,0.043132889773959793,1,-0.87526881720430083,0,0
xerces,19,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_19,results/xerces/04_stage3_semantic/formal/seed_19,0.13498683573781425,0.13192417910269419,-0.0030626566351200646,seed19_solution011,seed19_solution014,0.38397989914667119,0.38269572992198442,-0.0012841692246867709,0.93900953501071105,0.2087994248741912,0.20911574406901509,8.0687653361834233,8.0673221925204501,1.314526165589089,1.3119967509131751,0.66151914293439007,0.66141178170649073,0.79120057512580877,0.79088425593098488,3.789285222421154,3.7820407040704072,31,31,26.258064516129032,26.258064516129032,118,117,1,1,0.14496314496314491,0.14373464373464373,0.0135135135135135,0.013513513513513514,1.314526165589089,1.3119967509131751,,,,,,,,,,,,,,,0.00031631919482388859,-0.0014431436629731564,-0.0025294146759138325,-0.00010736122789933855,-0.00031631919482388859,-0.0072445183507467981,-0.0012285012285011832,1.3877787807814457e-17,-0.0025294146759138325,0,0,-1,0
xerces,20,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_20,results/xerces/04_stage3_semantic/formal/seed_20,0.13525012561038818,0.14830309787509405,0.013052972264705864,seed20_solution019,seed20_solution012,0.39455343941089449,0.39362104698160516,-0.00093239242928933042,0.9303570357035702,0.21262401150251611,0.21751258087706685,7.9917209638776052,8.6328326146695016,1.3019018222022409,1.2321493744045986,0.65791229124686823,0.65361669146580204,0.7873759884974838,0.78248741912293318,3.7031376791993509,3.597435219460603,31,29,26.258064516129032,28.068965517241381,118,118,1,1,0.14496314496314491,0.14496314496314497,0.012285012285012199,0.0061425061425061421,1.3019018222022409,1.2321493744045986,,,,,,,,,,,,,,,0.004888569374550733,0.64111165079189636,-0.069752447797642336,-0.004295599781066195,-0.004888569374550622,-0.10570245973874792,5.5511151231257827e-17,-0.0061425061425060571,-0.069752447797642336,-2,1.8109010011123488,0,0
xerces,21,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_21,results/xerces/04_stage3_semantic/formal/seed_21,0.13279970964901683,0.13188061161718395,-0.00091909803183287675,seed21_solution019,seed21_solution011,0.38397989914667119,0.3891218500753203,0.0051419509286491083,0.92962496249624949,0.2087994248741912,0.2100647016534867,8.0687653361834233,8.0600624894937685,1.314526165589089,1.3108908278955986,0.66151914293439007,0.66046242389068777,0.79120057512580877,0.78993529834651333,3.789285222421154,3.760438056125941,31,31,26.258064516129032,26.258064516129032,118,117,1,1,0.14496314496314491,0.14373464373464373,0.0135135135135135,0.012285012285012284,1.314526165589089,1.3108908278955986,,,,,,,,,,,,,,,0.0012652767792954989,-0.0087028466896548196,-0.003635337693490337,-0.0010567190437023033,-0.0012652767792954434,-0.028847166295213,-0.0012285012285011832,-0.0012285012285012161,-0.003635337693490337,0,0,-1,0
xerces,22,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_22,results/xerces/04_stage3_semantic/formal/seed_22,0.1262164725878929,0.13458140701902777,0.0083649344311348683,seed22_solution011,seed22_solution014,0.38397989914667119,0.37999959760293789,-0.0039803015437333,0.93249324932493227,0.2087994248741912,0.20960460100647016,8.0687653361834233,8.0699776051132055,1.314526165589089,1.3174769302684919,0.66151914293439007,0.6606166171459833,0.79120057512580877,0.79039539899352984,3.789285222421154,3.7708876389079435,31,31,26.258064516129032,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.013513513513513514,1.314526165589089,1.3174769302684919,,,,,,,,,,,,,,,0.00080517613227895635,0.001212268929782212,0.0029507646794029174,-0.00090252578840677167,-0.00080517613227892859,-0.018397583513210414,5.5511151231257827e-17,1.3877787807814457e-17,0.0029507646794029174,0,0,0,0
xerces,23,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_23,results/xerces/04_stage3_semantic/formal/seed_23,0.13110970971128325,0.1254643960822302,-0.0056453136290530448,seed23_solution012,seed23_solution017,0.38299430194119666,0.38226861864497041,-0.00072568329622624272,0.90851430251606669,0.2087994248741912,0.20891445003594536,8.9308619118886181,8.0682579005050243,1.2198986269944041,1.3182934433435023,0.66151914293439007,0.66117486170986184,0.79120057512580877,0.79108554996405467,3.789285222421154,3.7866483138334481,28,31,29.071428571428573,26.258064516129032,119,120,1,1,0.1461916461916461,0.14742014742014742,0.0098280098280098,0.013513513513513514,1.2198986269944041,1.3182934433435023,,,,,,,,,,,,,,,0.00011502516175415645,-0.86260401138359377,0.098394816349098191,-0.00034428122452823118,-0.00011502516175410094,-0.0026369085877058218,0.0012285012285013219,0.0036855036855037143,0.098394816349098191,3,-2.8133640552995409,1,0
xerces,24,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_24,results/xerces/04_stage3_semantic/formal/seed_24,0.12579573581395101,0.12731280735011563,0.0015170715361646214,seed24_solution010,seed24_solution018,0.38206401077088503,0.38206401077088503,0,0.89813050744630885,0.20862688713156,0.20862688713156002,8.3334638578145164,8.0688186589872277,1.2818890830046878,1.314597346228737,0.66204481412553806,0.66204481412553806,0.79137311286843992,0.79137311286843992,3.7932460372157135,3.7932460372157135,30,31,27.133333333333333,26.258064516129032,119,119,1,1,0.1461916461916461,0.14619164619164618,0.012285012285012199,0.013513513513513514,1.2818890830046878,1.314597346228737,,,,,,,,,,,,,,,2.7755575615628914e-17,-0.26464519882728865,0.032708263224049183,0,0,0,8.3266726846886741e-17,0.001228501228501315,0.032708263224049183,1,-0.87526881720430083,0,0
xerces,25,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_25,results/xerces/04_stage3_semantic/formal/seed_25,0.13807242658593444,0.1403191803800426,0.0022467537941081583,seed25_solution019,seed25_solution016,0.38397989914667119,0.38207701695576735,-0.0019028821909038429,0.90651609072193551,0.2087994248741912,0.20882818116462976,8.0687653361834233,8.0691127341934177,1.314526165589089,1.3149176114234009,0.66151914293439007,0.6614844224528732,0.79120057512580877,0.79117181883537024,3.789285222421154,3.7886257229413385,31,31,26.258064516129032,26.258064516129032,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.013513513513513514,1.314526165589089,1.3149176114234009,,,,,,,,,,,,,,,2.8756290438552989e-05,0.00034739800999439296,0.00039144583431194313,-3.4720481516870016e-05,-2.8756290438525234e-05,-0.00065949947981547297,5.5511151231257827e-17,1.3877787807814457e-17,0.00039144583431194313,0,0,0,0
xerces,26,results/xerces-j/03_stage2_nsga/robustness_final_30seeds/seed_26,results/xerces/04_stage3_semantic/formal/seed_26,0.13231548869125692,0.12272416948041764,-0.0095913192108392775,seed26_solution019,seed26_solution014,0.38397989914667119,0.38035918701277316,-0.0036207121338980297,0.93254684998288573,0.2087994248741912,0.21003594536304818,8.0687653361834233,8.3138453452539913,1.314526165589089,1.2838654853326812,0.66151914293439007,0.65987095185700695,0.79120057512580877,0.78996405463695185,3.789285222421154,3.7610898138006572,31,30,26.258064516129032,27.133333333333333,118,118,1,1,0.14496314496314491,0.14496314496314497,0.0135135135135135,0.012285012285012284,1.314526165589089,1.2838654853326812,,,,,,,,,,,,,,,0.0012365204888569736,0.24508000907056804,-0.03066068025640778,-0.001648191077383121,-0.0012365204888569181,-0.028195408620496742,5.5511151231257827e-17,-0.0012285012285012161,-0.03066068025640778,-1,0.87526881720430083,0,0
