subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
daytrader,23,seed23_solution000,0.17435424354243542,2.5850529100529105,1.5948698459625783,0.17435424354243542,-2.5850529100529105,1.5948698459625783,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 10, 0, 15, 15, 16, 4, 4, 4, 0, 17]",0.10049180634795278,18,0.39622641509433965,0.20754716981132076,1.5948698459625783
daytrader,23,seed23_solution001,0.17619926199261993,3.1759523809523813,1.6589831195946623,0.17619926199261993,-3.1759523809523813,1.6589831195946623,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 16, 0, 17, 17, 18, 5, 5, 5, 0, 19]",0.10052233680777768,20,0.39622641509433965,0.24528301886792453,1.6589831195946623
daytrader,23,seed23_solution002,0.17619926199261993,3.079949874686717,1.61406244588296,0.17619926199261993,-3.079949874686717,1.61406244588296,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 1, 12, 7, 13, 13, 7, 7, 7, 14, 15, 0, 16, 16, 17, 5, 5, 5, 0, 18]",0.10052233680777768,19,0.39622641509433965,0.22641509433962265,1.61406244588296
daytrader,23,seed23_solution003,0.17850553505535055,2.8148459383753504,1.4959301617294187,0.17850553505535055,-2.8148459383753504,1.4959301617294187,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 13, 13, 7, 7, 7, 14, 15, 0, 15, 12, 16, 5, 5, 5, 0, 16]",0.09816085361038111,17,0.39622641509433965,0.1509433962264151,1.4959301617294187
daytrader,23,seed23_solution004,0.18173431734317344,2.969940476190476,1.4308556218601363,0.18173431734317344,-2.969940476190476,1.4308556218601363,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 3, 12, 7, 13, 13, 7, 7, 7, 14, 4, 0, 4, 13, 15, 14, 5, 5, 0, 12]",0.09481526837869854,16,0.39622641509433965,0.11320754716981132,1.4308556218601363
daytrader,23,seed23_solution005,0.18588560885608857,2.9726190476190477,1.2243814779552917,0.18588560885608857,-2.9726190476190477,1.2243814779552917,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 5, 0, 0, 0, 0, 6, 6, 5, 5, 6, 1, 4, 6, 6, 6, 5, 2, 0, 8, 9, 10, 4, 4, 4, 0, 11]",0.09042909444315843,12,0.39622641509433965,0.09433962264150944,1.2243814779552917
daytrader,23,seed23_solution006,0.1900369003690037,3.3783010156971374,1.5235191877876493,0.1900369003690037,-3.3783010156971374,1.5235191877876493,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 2, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 6, 15, 0, 16, 16, 17, 5, 5, 5, 0, 18]",0.10858908000980372,19,0.37735849056603776,0.18867924528301888,1.5235191877876493
daytrader,23,seed23_solution007,0.19326568265682656,3.922689075630252,1.4590652776740531,0.19326568265682656,-3.922689075630252,1.4590652776740531,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 7, 7, 0, 8, 3, 0, 0, 0, 0, 9, 1, 9, 5, 6, 10, 10, 11, 6, 6, 12, 12, 0, 13, 13, 3, 14, 15, 15, 0, 16]",0.08511051813700796,17,0.39622641509433965,0.09433962264150944,1.4590652776740531
daytrader,23,seed23_solution008,0.19464944649446494,3.9233333333333333,1.0438925429149473,0.19464944649446494,-3.9233333333333333,1.0438925429149473,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 8, 0, 0, 0, 0, 6, 6, 5, 5, 8, 5, 4, 6, 6, 6, 9, 4, 0, 8, 2, 4, 6, 4, 4, 0, 9]",0.0823484157350799,10,0.39622641509433965,0.018867924528301886,1.0438925429149473
daytrader,23,seed23_solution009,0.19603321033210333,4.377551020408164,1.294757619947001,0.19603321033210333,-4.377551020408164,1.294757619947001,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 9, 0, 0, 0, 0, 4, 5, 2, 8, 6, 10, 10, 6, 6, 6, 11, 3, 0, 3, 12, 3, 5, 9, 4, 0, 13]",0.08116517425552489,14,0.39622641509433965,0.05660377358490566,1.294757619947001
daytrader,23,seed23_solution010,0.21079335793357934,2.8904761904761904,0.9985749903697541,0.21079335793357934,-2.8904761904761904,0.9985749903697541,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 2, 4, 4, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 2, 2, 0, 6, 7, 0, 0, 0, 0, 5, 6, 3, 0, 6, 6, 7, 5, 4, 6, 1, 8, 0, 7, 3, 8, 9, 8, 9, 0, 8]",0.08932989151155356,10,0.39622641509433965,0.0,0.9985749903697541
daytrader,23,seed23_solution011,0.22324723247232472,3.1346092503987237,0.9767682343807385,0.22324723247232472,-3.1346092503987237,0.9767682343807385,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 3, 4, 3, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 2, 4, 0, 0, 0, 5, 6, 1, 8, 6, 1, 5, 6, 6, 5, 9, 4, 0, 4, 2, 4, 6, 10, 9, 0, 9]",0.08764933330837,11,0.3584905660377358,0.018867924528301886,0.9767682343807385
