subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,24,seed24_solution029,0.41789667896678967,6.5407774044137685,0.8929931748074893,0.41789667896678967,-6.5407774044137685,0.8929931748074893,True,True,raw_leiden,raw_leiden,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 2, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 6, 0, 1, 1, 1, 4, 7, 2, 8, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 9, 10, 10, 10, 0, 0]",highest_weighted_modularity_among_feasible_pareto_solutions,0.324596763898912,11,0.24528301886792453,0.07547169811320754,0.324596763898912,0.5821033210332104,1.3929359823399559,11,4.818181818181818,13,1,0.24528301886792453,0.07547169811320754,0.8929931748074893,"{""1"": 4, ""12"": 1, ""13"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}",23.913043478260864,0.1775456919060052,1.0,0.04535797701311211,0.4210370859980581,0.16748768472906403,0.18888888888888888
