source_class_id,rank,target_class_id,weight
org.apache.xerces.util.LocatorProxy,1,org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,0.88309691827298431
org.apache.xerces.util.LocatorProxy,2,org.apache.xerces.util.XMLLocatorWrapper,0.75542575839082093
org.apache.xerces.util.LocatorProxy,3,org.apache.xerces.util.SAXLocatorWrapper,0.73032184946299294
org.apache.xerces.util.MessageFormatter,1,org.apache.xerces.impl.xs.XSMessageFormatter,0.83037511464227054
org.apache.xerces.util.MessageFormatter,2,org.apache.xerces.impl.msg.XMLMessageFormatter,0.80434084822155894
org.apache.xerces.util.MessageFormatter,3,org.apache.xerces.util.SAXMessageFormatter,0.8020924838253114
org.apache.xerces.util.NamespaceSupport,1,org.apache.xerces.xni.NamespaceContext,0.91027346247919849
org.apache.xerces.util.NamespaceSupport,2,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.78880535749736624
org.apache.xerces.util.NamespaceSupport,3,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,0.78676427309597996
org.apache.xerces.util.NamespaceSupport$Prefixes,1,org.apache.xerces.util.NamespaceSupport,0.68540880199756971
org.apache.xerces.util.NamespaceSupport$Prefixes,2,org.apache.xerces.xni.NamespaceContext,0.63681327458615378
org.apache.xerces.util.NamespaceSupport$Prefixes,3,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.62346696836387383
org.apache.xerces.util.ParserConfigurationSettings,1,org.apache.xerces.xni.parser.XMLParserConfiguration,0.8286314111858023
org.apache.xerces.util.ParserConfigurationSettings,2,org.apache.xerces.parsers.BasicParserConfiguration,0.80578199843730225
org.apache.xerces.util.ParserConfigurationSettings,3,org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,0.78295757253869713
org.apache.xerces.util.PrimeNumberSequenceGenerator,1,org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,0.77393990621760012
org.apache.xerces.util.PrimeNumberSequenceGenerator,2,org.apache.xerces.impl.xs.util.XIntPool,0.3269083095686583
org.apache.xerces.util.PrimeNumberSequenceGenerator,3,org.apache.xerces.util.IntStack,0.28559710125626531
org.apache.xerces.util.SAXInputSource,1,org.apache.xerces.xni.parser.XMLInputSource,0.8439098288862783
org.apache.xerces.util.SAXInputSource,2,org.apache.xerces.util.StAXInputSource,0.78153217088238902
org.apache.xerces.util.SAXInputSource,3,org.apache.xerces.impl.xs.util.XSInputSource,0.7449513911508121
org.apache.xerces.util.SAXLocatorWrapper,1,org.apache.xerces.util.XMLLocatorWrapper,0.91571494893997929
org.apache.xerces.util.SAXLocatorWrapper,2,org.apache.xerces.util.StAXLocationWrapper,0.84961973576282646
org.apache.xerces.util.SAXLocatorWrapper,3,org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy,0.77342647839830958
org.apache.xerces.util.SAXMessageFormatter,1,org.apache.xerces.impl.msg.XMLMessageFormatter,0.87016117221589384
org.apache.xerces.util.SAXMessageFormatter,2,org.apache.xerces.impl.xs.XSMessageFormatter,0.85653231425757403
org.apache.xerces.util.SAXMessageFormatter,3,org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,0.82090322082223155
org.apache.xerces.util.SecurityManager,1,org.apache.xerces.parsers.SecureProcessingConfiguration,0.57053526627016393
org.apache.xerces.util.SecurityManager,2,org.apache.xerces.impl.XMLEntityManager,0.51750235055344718
org.apache.xerces.util.SecurityManager,3,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,0.50630960117436052
org.apache.xerces.util.ShadowedSymbolTable,1,org.apache.xerces.util.SymbolTable,0.77141951611941972
org.apache.xerces.util.ShadowedSymbolTable,2,org.apache.xerces.util.SynchronizedSymbolTable,0.73379746489332898
org.apache.xerces.util.ShadowedSymbolTable,3,org.apache.xerces.util.SoftReferenceSymbolTable,0.69695528948558838
org.apache.xerces.util.SoftReferenceSymbolTable,1,org.apache.xerces.util.SymbolTable,0.750318405833169
org.apache.xerces.util.SoftReferenceSymbolTable,2,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.74007992176332149
org.apache.xerces.util.SoftReferenceSymbolTable,3,org.apache.xerces.util.ShadowedSymbolTable,0.69695528948558838
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,1,org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,0.84187710921663073
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,2,org.apache.xerces.util.SoftReferenceSymbolTable,0.74007992176332149
org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,3,org.apache.xerces.util.SymbolTable$Entry,0.64131981321631204
org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,1,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.84187710921663073
org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,2,org.apache.xerces.util.SoftReferenceSymbolTable,0.69402754632687647
org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,3,org.apache.xerces.util.SymbolTable$Entry,0.68631348393821034
org.apache.xerces.util.StAXInputSource,1,org.apache.xerces.xni.parser.XMLInputSource,0.78638921887437541
org.apache.xerces.util.StAXInputSource,2,org.apache.xerces.util.SAXInputSource,0.78153217088238902
org.apache.xerces.util.StAXInputSource,3,org.apache.xerces.impl.xs.util.XSInputSource,0.69739560452262073
org.apache.xerces.util.StAXLocationWrapper,1,org.apache.xerces.util.XMLLocatorWrapper,0.85770156806555675
org.apache.xerces.util.StAXLocationWrapper,2,org.apache.xerces.util.SAXLocatorWrapper,0.84961973576282646
org.apache.xerces.util.StAXLocationWrapper,3,org.apache.xerces.xni.XMLLocator,0.74929208750744591
org.apache.xerces.util.SymbolHash,1,org.apache.xerces.util.SymbolTable,0.79012312457864475
org.apache.xerces.util.SymbolHash,2,org.apache.xerces.util.SymbolHash$Entry,0.69773791479839287
org.apache.xerces.util.SymbolHash,3,org.apache.xerces.util.SoftReferenceSymbolTable,0.69291916365647066
org.apache.xerces.util.SymbolHash$Entry,1,org.apache.xerces.util.SymbolTable$Entry,0.73204939149806825
org.apache.xerces.util.SymbolHash$Entry,2,org.apache.xerces.util.SymbolHash,0.69773791479839287
org.apache.xerces.util.SymbolHash$Entry,3,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.57595199144800036
org.apache.xerces.util.SymbolTable,1,org.apache.xerces.util.SymbolHash,0.79012312457864475
org.apache.xerces.util.SymbolTable,2,org.apache.xerces.util.ShadowedSymbolTable,0.77141951611941972
org.apache.xerces.util.SymbolTable,3,org.apache.xerces.util.SynchronizedSymbolTable,0.7508958794786712
org.apache.xerces.util.SymbolTable$Entry,1,org.apache.xerces.util.SymbolHash$Entry,0.73204939149806825
org.apache.xerces.util.SymbolTable$Entry,2,org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData,0.68631348393821034
org.apache.xerces.util.SymbolTable$Entry,3,org.apache.xerces.util.SoftReferenceSymbolTable$SREntry,0.64131981321631204
org.apache.xerces.util.SynchronizedSymbolTable,1,org.apache.xerces.util.SymbolTable,0.7508958794786712
org.apache.xerces.util.SynchronizedSymbolTable,2,org.apache.xerces.util.ShadowedSymbolTable,0.73379746489332898
org.apache.xerces.util.SynchronizedSymbolTable,3,org.apache.xerces.util.SoftReferenceSymbolTable,0.66465182689166136
org.apache.xerces.util.URI,1,org.apache.xerces.util.URI$MalformedURIException,0.54649222359467198
org.apache.xerces.util.URI,2,org.apache.xerces.impl.xpath.regex.Token,0.45649366563016947
org.apache.xerces.util.URI,3,org.apache.xerces.xni.QName,0.45581949612426659
org.apache.xerces.util.URI$MalformedURIException,1,org.apache.xerces.impl.io.MalformedByteSequenceException,0.56257613090340952
org.apache.xerces.util.URI$MalformedURIException,2,org.apache.xerces.util.URI,0.54649222359467198
org.apache.xerces.util.URI$MalformedURIException,3,org.apache.xerces.xni.parser.XMLParseException,0.50044484017304602
org.apache.xerces.util.XML11Char,1,org.apache.xerces.util.XMLChar,0.75059938871667287
org.apache.xerces.util.XML11Char,2,org.apache.xerces.impl.XML11EntityScanner,0.70529220430549433
org.apache.xerces.util.XML11Char,3,org.apache.xerces.impl.XML11DocumentScannerImpl,0.69979959565480276
org.apache.xerces.util.XMLAttributesImpl,1,org.apache.xerces.xni.XMLAttributes,0.85174091945147967
org.apache.xerces.util.XMLAttributesImpl,2,org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy,0.75477521794596147
org.apache.xerces.util.XMLAttributesImpl,3,org.apache.xerces.util.XMLAttributesImpl$Attribute,0.7057785856148443
org.apache.xerces.util.XMLAttributesImpl$Attribute,1,org.apache.xerces.stax.events.AttributeImpl,0.76447191357314159
org.apache.xerces.util.XMLAttributesImpl$Attribute,2,org.apache.xerces.util.XMLAttributesImpl,0.7057785856148443
org.apache.xerces.util.XMLAttributesImpl$Attribute,3,org.apache.xerces.xni.XMLAttributes,0.70393170031588592
org.apache.xerces.util.XMLCatalogResolver,1,org.apache.xerces.xni.parser.XMLEntityResolver,0.75171461446624788
org.apache.xerces.util.XMLCatalogResolver,2,org.apache.xerces.util.EntityResolverWrapper,0.66499000107383899
org.apache.xerces.util.XMLCatalogResolver,3,org.apache.xerces.util.DOMEntityResolverWrapper,0.65301016909026099
org.apache.xerces.util.XMLChar,1,org.apache.xerces.util.XML11Char,0.75059938871667287
org.apache.xerces.util.XMLChar,2,org.apache.xerces.xni.XMLString,0.60293182545118729
org.apache.xerces.util.XMLChar,3,org.apache.xerces.util.XMLSymbols,0.57706123345417404
org.apache.xerces.util.XMLEntityDescriptionImpl,1,org.apache.xerces.impl.XMLEntityDescription,0.89485773670573665
org.apache.xerces.util.XMLEntityDescriptionImpl,2,org.apache.xerces.impl.xs.XSDDescription,0.74692043531740804
org.apache.xerces.util.XMLEntityDescriptionImpl,3,org.apache.xerces.impl.dtd.XMLEntityDecl,0.70702066378492856
org.apache.xerces.util.XMLErrorCode,1,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,0.60327364014632068
org.apache.xerces.util.XMLErrorCode,2,org.apache.xerces.impl.XMLErrorReporter,0.54964389457304297
org.apache.xerces.util.XMLErrorCode,3,org.apache.xerces.util.DOMErrorHandlerWrapper$DOMErrorTypeMap,0.54753318352371938
org.apache.xerces.util.XMLGrammarPoolImpl,1,org.apache.xerces.xni.grammars.XMLGrammarPool,0.93502046766544333
org.apache.xerces.util.XMLGrammarPoolImpl,2,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.86040368343045293
org.apache.xerces.util.XMLGrammarPoolImpl,3,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,0.85021241566790728
org.apache.xerces.util.XMLGrammarPoolImpl$Entry,1,org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,0.82119913349131379
org.apache.xerces.util.XMLGrammarPoolImpl$Entry,2,org.apache.xerces.util.XMLGrammarPoolImpl,0.65342707042690618
org.apache.xerces.util.XMLGrammarPoolImpl$Entry,3,org.apache.xerces.xni.grammars.XMLGrammarPool,0.62300354085872212
org.apache.xerces.util.XMLLocatorWrapper,1,org.apache.xerces.util.SAXLocatorWrapper,0.91571494893997929
org.apache.xerces.util.XMLLocatorWrapper,2,org.apache.xerces.util.StAXLocationWrapper,0.85770156806555675
org.apache.xerces.util.XMLLocatorWrapper,3,org.apache.xerces.xni.XMLLocator,0.82572166684176473
org.apache.xerces.util.XMLResourceIdentifierImpl,1,org.apache.xerces.xni.XMLResourceIdentifier,0.90876264800532003
org.apache.xerces.util.XMLResourceIdentifierImpl,2,org.apache.xerces.util.XMLEntityDescriptionImpl,0.68899709490498995
org.apache.xerces.util.XMLResourceIdentifierImpl,3,org.apache.xerces.impl.xs.XSDDescription,0.66777743701561754
org.apache.xerces.util.XMLStringBuffer,1,org.apache.xerces.xni.XMLString,0.75707005100135483
org.apache.xerces.util.XMLStringBuffer,2,org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,0.64368471985850617
org.apache.xerces.util.XMLStringBuffer,3,org.apache.xml.serialize.XMLSerializer,0.54503749154632231
org.apache.xerces.util.XMLSymbols,1,org.apache.xerces.impl.xs.SchemaSymbols,0.74846914837204326
org.apache.xerces.util.XMLSymbols,2,org.apache.xerces.xs.XSConstants,0.67003209039519296
org.apache.xerces.util.XMLSymbols,3,org.apache.xerces.jaxp.JAXPConstants,0.60582878081944469
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,1,org.apache.xerces.util.NamespaceSupport,0.78880535749736624
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,2,org.apache.xerces.xinclude.XIncludeNamespaceSupport,0.72410973934653555
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,3,org.apache.xerces.impl.xs.SchemaNamespaceSupport,0.71899904491187117
org.apache.xerces.xinclude.ObjectFactory,1,org.apache.xerces.dom.ObjectFactory,0.99999999999999878
org.apache.xerces.xinclude.ObjectFactory,2,org.apache.xerces.impl.dv.ObjectFactory,0.99999999999999878
org.apache.xerces.xinclude.ObjectFactory,3,org.apache.xerces.parsers.ObjectFactory,0.99999999999999878
org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,1,org.apache.xerces.dom.ObjectFactory$ConfigurationError,0.99999999999999967
org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,2,org.apache.xerces.impl.dv.ObjectFactory$ConfigurationError,0.99999999999999967
org.apache.xerces.xinclude.ObjectFactory$ConfigurationError,3,org.apache.xerces.parsers.ObjectFactory$ConfigurationError,0.99999999999999967
org.apache.xerces.xinclude.SecuritySupport,1,org.apache.xerces.dom.SecuritySupport,1
org.apache.xerces.xinclude.SecuritySupport,2,org.apache.xerces.impl.dv.SecuritySupport,1
org.apache.xerces.xinclude.SecuritySupport,3,org.apache.xerces.parsers.SecuritySupport,1
org.apache.xerces.xinclude.SecuritySupport$1,1,org.apache.xerces.dom.SecuritySupport$1,1
org.apache.xerces.xinclude.SecuritySupport$1,2,org.apache.xerces.impl.dv.SecuritySupport$1,1
org.apache.xerces.xinclude.SecuritySupport$1,3,org.apache.xerces.parsers.SecuritySupport$1,1
org.apache.xerces.xinclude.SecuritySupport$2,1,org.apache.xerces.dom.SecuritySupport$2,0.99999999999999833
org.apache.xerces.xinclude.SecuritySupport$2,2,org.apache.xerces.impl.dv.SecuritySupport$2,0.99999999999999833
org.apache.xerces.xinclude.SecuritySupport$2,3,org.apache.xerces.parsers.SecuritySupport$2,0.99999999999999833
org.apache.xerces.xinclude.SecuritySupport$3,1,org.apache.xerces.dom.SecuritySupport$3,1
org.apache.xerces.xinclude.SecuritySupport$3,2,org.apache.xerces.impl.dv.SecuritySupport$3,1
org.apache.xerces.xinclude.SecuritySupport$3,3,org.apache.xerces.parsers.SecuritySupport$3,1
org.apache.xerces.xinclude.SecuritySupport$4,1,org.apache.xerces.dom.SecuritySupport$4,1
org.apache.xerces.xinclude.SecuritySupport$4,2,org.apache.xerces.impl.dv.SecuritySupport$4,1
org.apache.xerces.xinclude.SecuritySupport$4,3,org.apache.xerces.parsers.SecuritySupport$4,1
org.apache.xerces.xinclude.SecuritySupport$5,1,org.apache.xerces.dom.SecuritySupport$5,0.99999999999999989
org.apache.xerces.xinclude.SecuritySupport$5,2,org.apache.xerces.impl.dv.SecuritySupport$5,0.99999999999999989
org.apache.xerces.xinclude.SecuritySupport$5,3,org.apache.xerces.parsers.SecuritySupport$5,0.99999999999999989
org.apache.xerces.xinclude.SecuritySupport$6,1,org.apache.xerces.dom.SecuritySupport$6,0.99999999999999822
org.apache.xerces.xinclude.SecuritySupport$6,2,org.apache.xerces.impl.dv.SecuritySupport$6,0.99999999999999822
org.apache.xerces.xinclude.SecuritySupport$6,3,org.apache.xerces.parsers.SecuritySupport$6,0.99999999999999822
org.apache.xerces.xinclude.SecuritySupport$7,1,org.apache.xerces.dom.SecuritySupport$7,1
org.apache.xerces.xinclude.SecuritySupport$7,2,org.apache.xerces.impl.dv.SecuritySupport$7,1
org.apache.xerces.xinclude.SecuritySupport$7,3,org.apache.xerces.parsers.SecuritySupport$7,1
org.apache.xerces.xinclude.SecuritySupport$8,1,org.apache.xerces.dom.SecuritySupport$8,1
org.apache.xerces.xinclude.SecuritySupport$8,2,org.apache.xerces.impl.dv.SecuritySupport$8,1
org.apache.xerces.xinclude.SecuritySupport$8,3,org.apache.xerces.parsers.SecuritySupport$8,1
org.apache.xerces.xinclude.XInclude11TextReader,1,org.apache.xerces.xinclude.XIncludeTextReader,0.7067422093807092
org.apache.xerces.xinclude.XInclude11TextReader,2,org.apache.xerces.impl.XML11DocumentScannerImpl,0.5835290007559234
org.apache.xerces.xinclude.XInclude11TextReader,3,org.apache.xerces.impl.XML11DTDScannerImpl,0.56317795411426408
org.apache.xerces.xinclude.XIncludeHandler,1,org.apache.xerces.xpointer.XPointerHandler,0.71491483957978741
org.apache.xerces.xinclude.XIncludeHandler,2,org.apache.xerces.impl.xs.traversers.XSDHandler,0.69853637776916555
org.apache.xerces.xinclude.XIncludeHandler,3,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.67288737599333914
org.apache.xerces.xinclude.XIncludeHandler$Notation,1,org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,0.67603940525876893
org.apache.xerces.xinclude.XIncludeHandler$Notation,2,org.apache.xerces.impl.xs.XSNotationDecl,0.59716279822721519
org.apache.xerces.xinclude.XIncludeHandler$Notation,3,org.apache.xerces.xs.XSNotationDeclaration,0.58329841582352804
org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,1,org.apache.xerces.xinclude.XIncludeHandler$Notation,0.67603940525876893
org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,2,org.apache.xerces.jaxp.UnparsedEntityHandler,0.64155891143312294
org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity,3,org.apache.xerces.impl.XMLEntityManager$ExternalEntity,0.55983288638977025
org.apache.xerces.xinclude.XIncludeMessageFormatter,1,org.apache.xerces.impl.xs.XSMessageFormatter,0.86874143563896566
org.apache.xerces.xinclude.XIncludeMessageFormatter,2,org.apache.xerces.xpointer.XPointerMessageFormatter,0.84394084157036187
org.apache.xerces.xinclude.XIncludeMessageFormatter,3,org.apache.xerces.impl.msg.XMLMessageFormatter,0.83225553189545964
org.apache.xerces.xinclude.XIncludeNamespaceSupport,1,org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,0.72410973934653555
org.apache.xerces.xinclude.XIncludeNamespaceSupport,2,org.apache.xerces.impl.xs.SchemaNamespaceSupport,0.68110130680219561
org.apache.xerces.xinclude.XIncludeNamespaceSupport,3,org.apache.xerces.util.NamespaceSupport,0.63536447535689689
org.apache.xerces.xinclude.XIncludeTextReader,1,org.apache.xerces.xinclude.XInclude11TextReader,0.7067422093807092
org.apache.xerces.xinclude.XIncludeTextReader,2,org.apache.xerces.xinclude.XIncludeHandler,0.62576152549541109
org.apache.xerces.xinclude.XIncludeTextReader,3,org.apache.xerces.impl.io.UTF8Reader,0.61980845285166108
org.apache.xerces.xni.Augmentations,1,org.apache.xerces.util.AugmentationsImpl,0.89218759056889196
org.apache.xerces.xni.Augmentations,2,org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer,0.7915776342224885
org.apache.xerces.xni.Augmentations,3,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.66717778101901493
org.apache.xerces.xni.NamespaceContext,1,org.apache.xerces.util.NamespaceSupport,0.91027346247919849
org.apache.xerces.xni.NamespaceContext,2,org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,0.81340977935551095
org.apache.xerces.xni.NamespaceContext,3,org.apache.xerces.util.JAXPNamespaceContextWrapper,0.7696670434137477
org.apache.xerces.xni.QName,1,org.apache.xerces.impl.dv.xs.QNameDV$XQName,0.66597076540143685
org.apache.xerces.xni.QName,2,org.apache.xerces.xs.datatypes.XSQName,0.6200532413296711
org.apache.xerces.xni.QName,3,org.apache.xerces.xni.XMLString,0.54216265532869234
org.apache.xerces.xni.XMLAttributes,1,org.apache.xerces.util.XMLAttributesImpl,0.85174091945147967
org.apache.xerces.xni.XMLAttributes,2,org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy,0.78297605967443229
org.apache.xerces.xni.XMLAttributes,3,org.apache.xerces.util.AttributesProxy,0.70503258332826824
org.apache.xerces.xni.XMLDTDContentModelHandler,1,org.apache.xerces.xni.parser.XMLDTDContentModelSource,0.85479857828823047
org.apache.xerces.xni.XMLDTDContentModelHandler,2,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.82603834061645043
org.apache.xerces.xni.XMLDTDContentModelHandler,3,org.apache.xerces.xni.XMLDTDHandler,0.81042872979548286
org.apache.xerces.xni.XMLDTDHandler,1,org.apache.xerces.xni.parser.XMLDTDSource,0.83824040505890574
org.apache.xerces.xni.XMLDTDHandler,2,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.83096247966735215
org.apache.xerces.xni.XMLDTDHandler,3,org.apache.xerces.xni.XMLDTDContentModelHandler,0.81042872979548286
org.apache.xerces.xni.XMLDocumentFragmentHandler,1,org.apache.xerces.xni.XMLDocumentHandler,0.87904918803229626
org.apache.xerces.xni.XMLDocumentFragmentHandler,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.75710516519168292
org.apache.xerces.xni.XMLDocumentFragmentHandler,3,org.apache.xerces.xni.XMLDTDHandler,0.72060763280972762
org.apache.xerces.xni.XMLDocumentHandler,1,org.apache.xerces.xni.XMLDocumentFragmentHandler,0.87904918803229626
org.apache.xerces.xni.XMLDocumentHandler,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.83491924954554075
org.apache.xerces.xni.XMLDocumentHandler,3,org.apache.xerces.xni.parser.XMLDocumentSource,0.80058885373134203
org.apache.xerces.xni.XMLLocator,1,org.apache.xerces.impl.xs.util.SimpleLocator,0.83663510337736002
org.apache.xerces.xni.XMLLocator,2,org.apache.xerces.util.XMLLocatorWrapper,0.82572166684176473
org.apache.xerces.xni.XMLLocator,3,org.apache.xerces.util.SAXLocatorWrapper,0.7648990152614098
org.apache.xerces.xni.XMLResourceIdentifier,1,org.apache.xerces.util.XMLResourceIdentifierImpl,0.90876264800532003
org.apache.xerces.xni.XMLResourceIdentifier,2,org.apache.xerces.impl.XMLEntityDescription,0.70216240248443007
org.apache.xerces.xni.XMLResourceIdentifier,3,org.apache.xerces.xni.XMLLocator,0.69341156093535272
org.apache.xerces.xni.XMLString,1,org.apache.xerces.util.XMLStringBuffer,0.75707005100135483
org.apache.xerces.xni.XMLString,2,org.apache.xerces.impl.dtd.XMLSimpleType,0.62449319843722972
org.apache.xerces.xni.XMLString,3,org.apache.xerces.util.XMLChar,0.60293182545118729
org.apache.xerces.xni.XNIException,1,org.apache.xerces.xs.XSException,0.69043603166065981
org.apache.xerces.xni.XNIException,2,org.apache.xerces.xni.parser.XMLParseException,0.64666909520658034
org.apache.xerces.xni.XNIException,3,org.apache.xerces.impl.xs.XMLSchemaException,0.60846475598151573
org.apache.xerces.xni.grammars.Grammar,1,org.apache.xerces.xni.grammars.XMLGrammarDescription,0.84342840152001963
org.apache.xerces.xni.grammars.Grammar,2,org.apache.xerces.xni.grammars.XSGrammar,0.81015669628198028
org.apache.xerces.xni.grammars.Grammar,3,org.apache.xerces.xni.grammars.XMLDTDDescription,0.7622294845751949
org.apache.xerces.xni.grammars.XMLDTDDescription,1,org.apache.xerces.impl.dtd.XMLDTDDescription,0.83038947770378913
org.apache.xerces.xni.grammars.XMLDTDDescription,2,org.apache.xerces.xni.grammars.XMLSchemaDescription,0.77665348021097169
org.apache.xerces.xni.grammars.XMLDTDDescription,3,org.apache.xerces.xni.grammars.XMLGrammarDescription,0.76917924965141282
org.apache.xerces.xni.grammars.XMLGrammarDescription,1,org.apache.xerces.xni.grammars.Grammar,0.84342840152001963
org.apache.xerces.xni.grammars.XMLGrammarDescription,2,org.apache.xerces.xni.grammars.XMLSchemaDescription,0.77153706165960345
org.apache.xerces.xni.grammars.XMLGrammarDescription,3,org.apache.xerces.xni.grammars.XMLDTDDescription,0.76917924965141282
org.apache.xerces.xni.grammars.XMLGrammarLoader,1,org.apache.xerces.impl.dtd.XMLDTDLoader,0.78076281335504016
org.apache.xerces.xni.grammars.XMLGrammarLoader,2,org.apache.xerces.impl.xs.XMLSchemaLoader,0.76598801856887744
org.apache.xerces.xni.grammars.XMLGrammarLoader,3,org.apache.xerces.xni.grammars.Grammar,0.75937187148763163
org.apache.xerces.xni.grammars.XMLGrammarPool,1,org.apache.xerces.util.XMLGrammarPoolImpl,0.93502046766544333
org.apache.xerces.xni.grammars.XMLGrammarPool,2,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolWrapper,0.85489555068484613
org.apache.xerces.xni.grammars.XMLGrammarPool,3,org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,0.8509609787200616
org.apache.xerces.xni.grammars.XMLSchemaDescription,1,org.apache.xerces.impl.xs.XSDDescription,0.79107817206276998
org.apache.xerces.xni.grammars.XMLSchemaDescription,2,org.apache.xerces.jaxp.validation.XMLSchema,0.78311892948442019
org.apache.xerces.xni.grammars.XMLSchemaDescription,3,org.apache.xerces.xni.grammars.XMLDTDDescription,0.77665348021097169
org.apache.xerces.xni.grammars.XSGrammar,1,org.apache.xerces.xni.grammars.Grammar,0.81015669628198028
org.apache.xerces.xni.grammars.XSGrammar,2,org.apache.xerces.impl.xs.util.XSGrammarPool,0.7965602551406491
org.apache.xerces.xni.grammars.XSGrammar,3,org.apache.xerces.impl.xs.SchemaGrammar,0.78507181139007332
org.apache.xerces.xni.parser.XMLComponent,1,org.apache.xerces.xni.parser.XMLComponentManager,0.87889390036844461
org.apache.xerces.xni.parser.XMLComponent,2,org.apache.xerces.xni.parser.XMLParserConfiguration,0.76437312271583135
org.apache.xerces.xni.parser.XMLComponent,3,org.apache.xerces.util.ParserConfigurationSettings,0.72380428171675915
org.apache.xerces.xni.parser.XMLComponentManager,1,org.apache.xerces.xni.parser.XMLComponent,0.87889390036844461
org.apache.xerces.xni.parser.XMLComponentManager,2,org.apache.xerces.util.ParserConfigurationSettings,0.75035139944066054
org.apache.xerces.xni.parser.XMLComponentManager,3,org.apache.xerces.xni.parser.XMLParserConfiguration,0.74885936599354019
org.apache.xerces.xni.parser.XMLConfigurationException,1,org.apache.xerces.xni.parser.XMLParseException,0.73563113445024109
org.apache.xerces.xni.parser.XMLConfigurationException,2,org.apache.xerces.impl.xs.XMLSchemaException,0.65275021324216831
org.apache.xerces.xni.parser.XMLConfigurationException,3,org.apache.xerces.xni.XNIException,0.60765458863469168
org.apache.xerces.xni.parser.XMLDTDContentModelFilter,1,org.apache.xerces.xni.parser.XMLDTDContentModelSource,0.85581846985259258
org.apache.xerces.xni.parser.XMLDTDContentModelFilter,2,org.apache.xerces.xni.parser.XMLDTDFilter,0.84360219959031579
org.apache.xerces.xni.parser.XMLDTDContentModelFilter,3,org.apache.xerces.xni.XMLDTDContentModelHandler,0.82603834061645043
org.apache.xerces.xni.parser.XMLDTDContentModelSource,1,org.apache.xerces.xni.parser.XMLDTDSource,0.86806645382461023
org.apache.xerces.xni.parser.XMLDTDContentModelSource,2,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.85581846985259258
org.apache.xerces.xni.parser.XMLDTDContentModelSource,3,org.apache.xerces.xni.XMLDTDContentModelHandler,0.85479857828823047
org.apache.xerces.xni.parser.XMLDTDFilter,1,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.84360219959031579
org.apache.xerces.xni.parser.XMLDTDFilter,2,org.apache.xerces.xni.parser.XMLDocumentFilter,0.82508568747001421
