class_id_a,class_id_b,weight,selected_by
org.apache.xerces.impl.xs.SchemaNamespaceSupport$SchemaRootContext,org.apache.xerces.util.NamespaceSupport,0.73100807633553799,a
org.apache.xerces.impl.xs.SchemaNamespaceSupport$SchemaRootContext,org.apache.xerces.xni.NamespaceContext,0.73745250025451436,a
org.apache.xerces.impl.xs.SchemaSymbols,org.apache.xerces.util.XMLSymbols,0.74846914837204326,both
org.apache.xerces.impl.xs.SchemaSymbols,org.apache.xerces.xs.XSConstants,0.52979343520837552,a
org.apache.xerces.impl.xs.SubstitutionGroupHandler,org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,0.71030166712892051,both
org.apache.xerces.impl.xs.SubstitutionGroupHandler,org.apache.xerces.impl.xs.XSGroupDecl,0.56658677465896157,a
org.apache.xerces.impl.xs.SubstitutionGroupHandler,org.apache.xerces.impl.xs.traversers.XSDHandler,0.58105259066846437,a
org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,org.apache.xerces.impl.xs.XSGroupDecl,0.4654629791197426,a
org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.44370903842700238,a
org.apache.xerces.impl.xs.XMLSchemaException,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,0.52558174872452357,b
org.apache.xerces.impl.xs.XMLSchemaException,org.apache.xerces.xni.XNIException,0.60846475598151573,b
org.apache.xerces.impl.xs.XMLSchemaException,org.apache.xerces.xni.parser.XMLConfigurationException,0.65275021324216831,both
org.apache.xerces.impl.xs.XMLSchemaException,org.apache.xerces.xni.parser.XMLParseException,0.65232460534261161,b
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,0.51588374035837203,b
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.impl.xs.XSLoaderImpl,0.79984071650186639,both
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.xni.grammars.XMLGrammarLoader,0.76598801856887744,both
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.xs.XSLoader,0.79023074982977237,both
org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,0.49769743001573286,a
org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,org.apache.xerces.util.StAXLocationWrapper,0.49140021126510253,a
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.impl.xs.traversers.XSDHandler,0.72060794821338725,both
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.7096048819611116,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,0.7466929411908243,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.72208605097238199,a
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,0.756225197834694,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,0.55078925112368726,b
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,0.89375271537830303,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.7239996340716518,both
org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,0.72893587801231063,both
org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,org.apache.xerces.util.XMLErrorCode,0.54479060022844994,a
org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.56674630653625524,a
org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,org.apache.xerces.xs.ShortList,0.58254804252444525,a
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.73633288872628411,both
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,0.69537908404621318,both
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,0.78102598990915573,both
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,org.apache.xerces.impl.xs.identity.ValueStore,0.67425486453560923,b
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,org.apache.xerces.impl.xs.identity.ValueStore,0.52888550404491219,b
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.identity.Selector$Matcher,0.62109311832630643,a
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.identity.XPathMatcher,0.67210610497203704,both
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,0.53817217109524718,b
org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,org.apache.xerces.xni.parser.XMLErrorHandler,0.6123245642837325,a
org.apache.xerces.impl.xs.XSAnnotationImpl,org.apache.xerces.impl.xs.XSNotationDecl,0.66941260680453352,a
org.apache.xerces.impl.xs.XSAnnotationImpl,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,0.76096386384847903,both
org.apache.xerces.impl.xs.XSAnnotationImpl,org.apache.xerces.xs.XSAnnotation,0.86690764118602492,both
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSAttributeGroupDecl,0.77174660927552274,b
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSAttributeUseImpl,0.76709323371746108,b
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSDeclarationPool,0.61391427621612882,b
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSElementDecl,0.7475008236953139,b
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSWildcardDecl,0.66242067601889343,b
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.xs.XSAttributeDeclaration,0.95210390768537079,both
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.xs.XSAttributeUse,0.79730307355439833,both
org.apache.xerces.impl.xs.XSAttributeGroupDecl,org.apache.xerces.impl.xs.XSGroupDecl,0.78987469802668031,a
org.apache.xerces.impl.xs.XSAttributeGroupDecl,org.apache.xerces.xs.XSAttributeGroupDefinition,0.85929643052203275,both
org.apache.xerces.impl.xs.XSAttributeUseImpl,org.apache.xerces.xs.XSAttributeDeclaration,0.74240329189733867,a
org.apache.xerces.impl.xs.XSAttributeUseImpl,org.apache.xerces.xs.XSAttributeUse,0.90915384978168623,both
org.apache.xerces.impl.xs.XSComplexTypeDecl,org.apache.xerces.xs.XSComplexTypeDefinition,0.85288382647055672,both
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.XSConstraints$1,0.52090710124666695,b
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.models.XSAllCM,0.66620305074770358,a
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.models.XSCMValidator,0.67304080045655645,a
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0.65839779272658983,both
org.apache.xerces.impl.xs.XSConstraints$1,org.apache.xerces.impl.xs.traversers.XSDHandler$1,0.51602958517360409,a
org.apache.xerces.impl.xs.XSConstraints$1,org.apache.xerces.stax.events.StartElementImpl$1,0.67097004572801255,both
org.apache.xerces.impl.xs.XSDDescription,org.apache.xerces.util.XMLEntityDescriptionImpl,0.74692043531740804,both
org.apache.xerces.impl.xs.XSDDescription,org.apache.xerces.util.XMLResourceIdentifierImpl,0.66777743701561754,b
org.apache.xerces.impl.xs.XSDDescription,org.apache.xerces.xni.grammars.XMLSchemaDescription,0.79107817206276998,both
org.apache.xerces.impl.xs.XSDeclarationPool,org.apache.xerces.impl.xs.util.XIntPool,0.51262113260343645,b
org.apache.xerces.impl.xs.XSDeclarationPool,org.apache.xerces.impl.xs.util.XSGrammarPool,0.6394365783333712,a
org.apache.xerces.impl.xs.XSDeclarationPool,org.apache.xerces.xs.XSAttributeDeclaration,0.58387082500096477,a
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.XSElementDeclHelper,0.6937432342148695,b
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.XSParticleDecl,0.66847379800408957,b
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.XSWildcardDecl,0.67492484715558143,b
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.identity.IdentityConstraint,0.62173647662160392,b
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.xs.XSAttributeDeclaration,0.72914226638053481,a
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.xs.XSElementDeclaration,0.9213555226856539,both
org.apache.xerces.impl.xs.XSElementDeclHelper,org.apache.xerces.xs.XSElementDeclaration,0.69443321866894236,a
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.impl.xs.XSModelGroupImpl,0.80753748214307408,both
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.xs.XSAttributeGroupDefinition,0.7628816279058227,b
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.xs.XSModelGroup,0.8278710185802679,both
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.xs.XSModelGroupDefinition,0.86933568447561893,both
org.apache.xerces.impl.xs.XSImplementationImpl,org.apache.xerces.impl.xs.XSLoaderImpl,0.68552104320811358,b
org.apache.xerces.impl.xs.XSImplementationImpl,org.apache.xerces.xs.XSImplementation,0.84535811654461746,both
org.apache.xerces.impl.xs.XSLoaderImpl,org.apache.xerces.xs.XSLoader,0.87558271724310299,both
org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,org.apache.xerces.impl.xs.util.XSGrammarPool,0.74237917013482246,a
org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,org.apache.xerces.util.XMLGrammarPoolImpl,0.72497263284381985,a
org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,org.apache.xerces.xni.grammars.XMLGrammarPool,0.70460565274268505,a
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,0.7870680771552736,b
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.util.DatatypeMessageFormatter,0.76879471152821688,b
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.util.MessageFormatter,0.83037511464227054,b
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.util.SAXMessageFormatter,0.85653231425757403,b
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.xinclude.XIncludeMessageFormatter,0.86874143563896566,both
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.xpointer.XPointerMessageFormatter,0.87186034589805983,both
org.apache.xerces.impl.xs.XSModelGroupImpl,org.apache.xerces.impl.xs.XSModelImpl,0.75123202107004039,b
org.apache.xerces.impl.xs.XSModelGroupImpl,org.apache.xerces.xs.XSModelGroup,0.8625254441034218,both
org.apache.xerces.impl.xs.XSModelGroupImpl,org.apache.xerces.xs.XSModelGroupDefinition,0.80273895909167015,a
org.apache.xerces.impl.xs.XSModelImpl,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.72528863317886039,a
org.apache.xerces.impl.xs.XSModelImpl,org.apache.xerces.xs.XSModel,0.74279033295652719,both
org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.72824337507280368,both
org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.76353740836541617,both
org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,org.apache.xerces.xs.XSNamespaceItemList,0.75868863113794405,both
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.78011604050902306,both
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.xinclude.XIncludeHandler$Notation,0.59716279822721519,b
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.xs.XSNotationDeclaration,0.93238199307113412,both
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,0.62072078659971464,b
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.xs.XSElementDeclaration,0.66725070048927204,a
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.xs.XSParticle,0.8193971515418571,both
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.xs.XSWildcard,0.81822518077206752,both
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Field$Matcher,0.68353405813463031,both
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Field$XPath,0.63062142065935423,b
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.FieldActivator,0.67519142953416766,both
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Selector,0.73919707239505539,both
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.FieldActivator,0.61380436689030671,b
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.Selector$Matcher,0.63349103109514493,a
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.XPathMatcher,0.66282454305275929,a
org.apache.xerces.impl.xs.identity.Field$XPath,org.apache.xerces.impl.xs.identity.Selector$XPath,0.7147466504810549,both
org.apache.xerces.impl.xs.identity.FieldActivator,org.apache.xerces.impl.xs.identity.Selector,0.61509336130999492,a
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.KeyRef,0.6102975424800533,b
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.UniqueOrKey,0.60296156621661878,b
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.67037267339119277,both
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.xs.XSIDCDefinition,0.72378863611150546,both
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.identity.UniqueOrKey,0.70603269697476911,both
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.66961368277507904,both
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.Selector$Matcher,0.83230132383174227,both
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.Selector$XPath,0.64598889359183287,b
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.XPathMatcher,0.66337399088335225,both
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.impl.xs.identity.Selector$XPath,0.64883630132782033,both
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.impl.xs.identity.XPathMatcher,0.84278442970785328,both
org.apache.xerces.impl.xs.identity.UniqueOrKey,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,0.64345148500610783,a
org.apache.xerces.impl.xs.identity.ValueStore,org.apache.xerces.xs.XSValue,0.50383732981892693,a
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.CMNodeFactory,0.64636319678995835,both
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSAllCM,0.62908735675726135,a
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSDFACM,0.64463036305096755,a
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSCMValidator,0.82728815167994951,both
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSDFACM,0.76736322144783198,both
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSEmptyCM,0.83110501674425485,both
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSCMUniOp,0.7291647955196392,both
org.apache.xerces.impl.xs.models.XSCMLeaf,org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,0.61588260393699124,b
org.apache.xerces.impl.xs.models.XSCMLeaf,org.apache.xerces.impl.xs.models.XSCMUniOp,0.66278969349835692,both
org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,org.apache.xerces.xs.XSParticle,0.53620178321343925,a
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.impl.xs.models.XSDFACM,0.73580088522701315,both
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.impl.xs.models.XSEmptyCM,0.76091982321155871,both
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0.62703130850793942,b
org.apache.xerces.impl.xs.models.XSDFACM,org.apache.xerces.impl.xs.models.XSDFACM$Occurence,0.51327604287825435,b
org.apache.xerces.impl.xs.models.XSDFACM,org.apache.xerces.impl.xs.models.XSEmptyCM,0.68713640298136214,b
org.apache.xerces.impl.xs.models.XSDFACM$Occurence,org.apache.xerces.xs.XSFacet,0.51478896699911203,a
org.apache.xerces.impl.xs.models.XSDFACM$Occurence,org.apache.xerces.xs.XSTerm,0.49915576477334922,a
org.apache.xerces.impl.xs.opti.AttrImpl,org.apache.xerces.stax.events.AttributeImpl,0.72557985698044358,both
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.DefaultElement,0.7842922399685236,both
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.DefaultNode,0.82558969930790993,both
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.DefaultNode,0.77598986400316072,both
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.ElementImpl,0.84884984023730625,both
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.NodeImpl,0.72612832437832697,b
org.apache.xerces.impl.xs.opti.DefaultNode,org.apache.xerces.impl.xs.opti.DefaultText,0.72980668929356352,b
org.apache.xerces.impl.xs.opti.DefaultNode,org.apache.xerces.impl.xs.opti.NodeImpl,0.77941953805645225,both
org.apache.xerces.impl.xs.opti.DefaultText,org.apache.xerces.impl.xs.opti.TextImpl,0.87754431585806991,both
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.parsers.AbstractXMLDocumentParser,0.770726245197496,a
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,0.68495908993480759,b
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLDTDHandler,0.73388533290602254,a
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLDocumentHandler,0.79190323121561257,a
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.NodeImpl,0.73947776349494487,b
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.stax.events.ElementImpl,0.68385126358690396,b
org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.76416561811231953,a
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.SchemaDOMImplementation,0.76331202064940196,both
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.SchemaDOMParser,0.82063210122014596,both
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.traversers.SchemaContentHandler,0.67915232436128736,a
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.traversers.SchemaContentHandler,0.75840412960140857,both
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,0.74140543555733651,b
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.parsers.AbstractDOMParser,0.76182385274069264,a
org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,0.4647556979603531,a
org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,org.apache.xerces.util.IntStack,0.43833917817308765,b
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.parsers.BasicParserConfiguration,0.75221140433354927,a
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.parsers.NonValidatingConfiguration,0.72203009144912988,b
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.parsers.XML11Configuration,0.7605416004831228,a
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLPullParserConfiguration,0.74623314960787257,both
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.LargeContainer,0.83178090049263365,both
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.OneAttr,0.55286798301030826,both
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.SmallContainer,0.84455917471476205,both
org.apache.xerces.impl.xs.traversers.LargeContainer,org.apache.xerces.impl.xs.traversers.OneAttr,0.51607833554059923,b
org.apache.xerces.impl.xs.traversers.LargeContainer,org.apache.xerces.impl.xs.traversers.SmallContainer,0.86433332943102559,both
org.apache.xerces.impl.xs.traversers.LargeContainer,org.apache.xerces.util.AugmentationsImpl$LargeContainer,0.66942080697124273,both
org.apache.xerces.impl.xs.traversers.OneAttr,org.apache.xerces.impl.xs.traversers.SmallContainer,0.56412215392251808,a
org.apache.xerces.impl.xs.traversers.OneAttr,org.apache.xml.serialize.Method,0.40544369127096996,b
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,0.71053963346159232,both
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.impl.xs.traversers.XSDHandler,0.7042215534957712,both
org.apache.xerces.impl.xs.traversers.SmallContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.66713535279076175,a
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,0.69090692971263257,both
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,org.apache.xerces.xs.XSAnnotation,0.77371743667813664,both
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.65686642066432599,a
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.72582813923790124,both
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,0.76985229915735642,both
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,0.72436135292949599,b
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,0.7895614456711062,both
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,0.72584476978857193,b
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.75779013157486219,both
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.74197128569380266,both
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,0.72035904067471301,b
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,org.apache.xerces.xs.XSParticle,0.59758310610641519,a
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,0.63429922959450757,b
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.72770421296228727,b
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,0.71444437739209321,b
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.77548295922077526,both
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,0.66448167390472468,b
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,0.74253739691694731,both
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,0.69608400936507997,b
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,org.apache.xerces.xs.XSFacet,0.66850467542754544,a
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.78622002523794954,both
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.67765549943799752,a
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.83791122870070645,both
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.7198552842051994,a
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,0.62207998152194199,b
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,0.71404903458083768,both
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,org.apache.xerces.xs.XSComplexTypeDefinition,0.51789492381321967,a
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.76111741381146059,both
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,0.70640619013672734,b
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,0.70410357785473099,b
