subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
easymock,3,seed3_solution000,0.11935953420669577485,0.61174332727606151039,1.9207424868212481517,0.34654457724968845689,0.11935953420669577485,-0.61174332727606151039,1.9207424868212481517,0.34654457724968845689,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 0, 9, 9, 10, 10, 11, 7, 0, 10, 10, 10, 0, 10, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 11, 0, 13, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 12, 0, 0, 15, 0, 0, 16, 17, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 18, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution001,0.12081513828238718555,0.52318422318422319606,1.8597783497514108753,0.32965878806081516661,0.12081513828238718555,-0.52318422318422319606,1.8597783497514108753,0.32965878806081516661,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 11, 7, 0, 10, 10, 10, 0, 10, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 11, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 15, 0, 0, 16, 0, 0, 17, 17, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution002,0.12154294032023289784,0.55486953134011951505,1.7711725365404160648,0.34991027641541860849,0.12154294032023289784,-0.55486953134011951505,1.7711725365404160648,0.34991027641541860849,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 11, 7, 0, 10, 10, 10, 0, 10, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 11, 0, 11, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 15, 0, 0, 16, 16, 7, 7, 0, 0, 7, 7, 7, 6, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution003,0.13027656477438137594,0.74423796618918558465,1.8377004263869718415,0.37824177406767522935,0.13027656477438137594,-0.74423796618918558465,1.8377004263869718415,0.37824177406767522935,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 0, 9, 9, 10, 10, 11, 7, 0, 10, 11, 11, 0, 11, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 14, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 15, 12, 0, 0, 13, 0, 0, 16, 15, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 17, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution004,0.13391557496360989576,0.50424908424908421178,1.6761634196950516706,0.37568288629738966211,0.13391557496360989576,-0.50424908424908421178,1.6761634196950516706,0.37568288629738966211,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 11, 7, 0, 10, 10, 10, 0, 11, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 9, 8, 8, 8, 8, 0, 11, 0, 11, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 14, 0, 0, 12, 15, 7, 7, 0, 0, 7, 7, 7, 6, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 4, 7, 7]"
easymock,3,seed3_solution005,0.13537117903930132035,0.74178793468606951667,1.7746514460879467823,0.33865469795280878085,0.13537117903930132035,-0.74178793468606951667,1.7746514460879467823,0.33865469795280878085,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 0, 9, 10, 10, 10, 11, 7, 0, 10, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 14, 10, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 15, 13, 0, 0, 14, 0, 16, 16, 16, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution006,0.13609898107714701876,0.72070025164537354634,1.7070482141527745235,0.36886383466574734769,0.13609898107714701876,-0.72070025164537354634,1.7070482141527745235,0.36886383466574734769,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 0, 9, 9, 10, 10, 11, 7, 0, 10, 11, 11, 0, 10, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 12, 0, 13, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 12, 0, 0, 13, 0, 0, 15, 15, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 6, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution007,0.13901018922852984017,0.85619883225335158272,1.6900938534768092936,0.36056653556572482167,0.13901018922852984017,-0.85619883225335158272,1.6900938534768092936,0.36056653556572482167,True,False,,,"[0, 1, 0, 0, 0, 2, 2, 3, 4, 0, 5, 0, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 7, 0, 8, 9, 9, 9, 10, 6, 0, 9, 11, 9, 0, 9, 11, 0, 3, 5, 0, 0, 0, 11, 0, 0, 0, 10, 7, 7, 7, 7, 0, 12, 0, 13, 9, 0, 0, 0, 0, 10, 11, 6, 6, 6, 0, 0, 0, 0, 0, 0, 10, 14, 0, 0, 13, 0, 15, 16, 15, 6, 6, 0, 0, 6, 6, 6, 6, 8, 0, 10, 6, 0, 0, 6, 0, 0, 6, 6, 6, 6, 6, 6, 6]"
easymock,3,seed3_solution008,0.15283842794759824879,0.46232584996304504354,1.6340759106090063657,0.38934281023591932325,0.15283842794759824879,-0.46232584996304504354,1.6340759106090063657,0.38934281023591932325,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 8, 7, 7, 8, 8, 9, 9, 10, 10, 10, 7, 0, 10, 10, 10, 0, 10, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 11, 12, 8, 8, 8, 0, 12, 0, 13, 10, 0, 0, 0, 0, 10, 10, 7, 6, 7, 0, 0, 0, 0, 0, 0, 14, 11, 0, 0, 13, 0, 11, 15, 15, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 6, 7, 7, 7]"
easymock,3,seed3_solution009,0.1535662299854439472,0.60243253885530312353,1.592499425986931838,0.39580127687323707342,0.1535662299854439472,-0.60243253885530312353,1.592499425986931838,0.39580127687323707342,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 7, 0, 10, 10, 10, 0, 11, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 9, 8, 8, 8, 8, 0, 11, 0, 11, 10, 0, 0, 0, 0, 11, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 14, 0, 0, 14, 12, 7, 7, 0, 0, 7, 7, 7, 6, 7, 0, 7, 7, 0, 0, 7, 0, 5, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution010,0.16375545851528383601,0.82036101153748219872,1.5738797621384341685,0.49343169716970991523,0.16375545851528383601,-0.82036101153748219872,1.5738797621384341685,0.49343169716970991523,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 6, 8, 0, 9, 9, 10, 11, 10, 5, 0, 7, 7, 10, 0, 10, 12, 0, 4, 6, 0, 0, 0, 12, 0, 0, 0, 11, 8, 8, 8, 8, 0, 5, 0, 12, 10, 0, 0, 0, 0, 10, 12, 7, 6, 7, 0, 0, 0, 0, 0, 0, 12, 13, 0, 0, 14, 0, 15, 16, 15, 7, 7, 0, 0, 7, 7, 7, 3, 7, 0, 7, 5, 0, 0, 16, 3, 0, 7, 7, 7, 6, 6, 7, 7]"
easymock,3,seed3_solution011,0.16666666666666665741,0.87745091347575809859,1.4198144300833879239,0.47957723269771812546,0.16666666666666665741,-0.87745091347575809859,1.4198144300833879239,0.47957723269771812546,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 2, 0, 5, 0, 6, 0, 0, 0, 6, 6, 5, 6, 6, 5, 7, 0, 8, 8, 9, 9, 0, 6, 0, 6, 6, 9, 0, 9, 9, 0, 4, 5, 0, 0, 0, 10, 0, 0, 0, 8, 7, 7, 7, 7, 0, 11, 0, 10, 9, 0, 0, 0, 0, 9, 10, 6, 2, 6, 0, 0, 0, 0, 0, 9, 10, 12, 0, 0, 13, 0, 0, 12, 12, 6, 6, 0, 0, 6, 6, 6, 6, 6, 0, 6, 2, 0, 0, 6, 5, 11, 6, 6, 6, 5, 5, 6, 6]"
easymock,3,seed3_solution012,0.16739446870451238358,0.89318944379919984478,1.8027190347825550187,0.35276956584485774648,0.16739446870451238358,-0.89318944379919984478,1.8027190347825550187,0.35276956584485774648,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 0, 9, 9, 10, 10, 11, 7, 0, 10, 10, 11, 0, 11, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 13, 10, 0, 0, 0, 0, 11, 10, 7, 7, 7, 0, 0, 0, 0, 14, 0, 14, 13, 0, 0, 15, 0, 16, 17, 16, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution013,0.16957787481804947882,0.6476259811042418546,1.4791061834908325601,0.43224513693741717368,0.16957787481804947882,-0.6476259811042418546,1.4791061834908325601,0.43224513693741717368,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 11, 7, 0, 10, 10, 10, 0, 10, 11, 0, 4, 6, 0, 0, 3, 10, 0, 0, 0, 11, 8, 8, 8, 8, 0, 11, 0, 11, 10, 0, 0, 0, 0, 10, 11, 7, 3, 7, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 13, 0, 0, 14, 14, 7, 7, 0, 0, 9, 7, 7, 7, 7, 0, 5, 5, 0, 0, 7, 0, 0, 7, 7, 6, 7, 7, 7, 7]"
easymock,3,seed3_solution014,0.17976710334788936763,0.45344857871173666064,1.4170967734442565522,0.45343423525858195244,0.17976710334788936763,-0.45344857871173666064,1.4170967734442565522,0.45343423525858195244,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 8, 7, 7, 8, 8, 9, 9, 10, 10, 10, 7, 0, 10, 10, 10, 0, 10, 11, 0, 4, 6, 0, 0, 4, 10, 0, 0, 0, 11, 8, 8, 8, 8, 0, 11, 0, 11, 10, 0, 0, 0, 0, 10, 11, 7, 6, 7, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 13, 0, 12, 14, 14, 7, 7, 0, 0, 9, 7, 7, 7, 7, 0, 5, 5, 0, 0, 7, 0, 0, 7, 7, 6, 6, 7, 7, 7]"
easymock,3,seed3_solution015,0.20378457059679766505,0.60292512640338735697,1.4754222271266350663,0.45782968265319001766,0.20378457059679766505,-0.60292512640338735697,1.4754222271266350663,0.45782968265319001766,True,False,,,"[0, 1, 2, 2, 2, 3, 4, 0, 5, 2, 6, 2, 7, 2, 2, 2, 7, 7, 7, 7, 7, 7, 2, 8, 9, 10, 11, 11, 12, 7, 2, 11, 11, 11, 2, 11, 12, 2, 0, 6, 2, 2, 4, 11, 2, 2, 2, 12, 8, 8, 8, 8, 2, 12, 2, 12, 11, 2, 2, 2, 2, 11, 12, 7, 4, 7, 2, 2, 2, 2, 2, 2, 12, 10, 2, 2, 13, 2, 2, 14, 14, 7, 7, 2, 2, 9, 7, 7, 7, 7, 2, 5, 5, 2, 2, 7, 2, 2, 7, 7, 6, 7, 7, 7, 7]"
easymock,3,seed3_solution016,0.21251819505094612928,0.50813274027559740542,1.3042056513266537809,0.56755046725421420817,0.21251819505094612928,-0.50813274027559740542,1.3042056513266537809,0.56755046725421420817,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 5, 7, 6, 7, 7, 5, 8, 8, 9, 7, 9, 10, 0, 7, 0, 10, 10, 11, 0, 10, 10, 0, 3, 5, 0, 0, 0, 10, 0, 0, 0, 9, 8, 8, 8, 8, 0, 11, 0, 12, 9, 0, 0, 0, 0, 10, 9, 7, 5, 7, 0, 0, 0, 0, 0, 10, 13, 13, 0, 0, 13, 0, 0, 12, 12, 7, 5, 0, 0, 7, 7, 7, 5, 7, 0, 5, 5, 0, 0, 3, 13, 0, 6, 5, 6, 6, 6, 7, 7]"
easymock,3,seed3_solution017,0.21251819505094612928,0.40807605093319387901,1.3012814197295423657,0.57272453812262780204,0.21251819505094612928,-0.40807605093319387901,1.3012814197295423657,0.57272453812262780204,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 5, 7, 6, 7, 7, 5, 8, 8, 9, 7, 9, 10, 0, 7, 0, 10, 10, 11, 0, 10, 10, 0, 3, 5, 0, 0, 0, 10, 0, 0, 0, 9, 8, 8, 8, 8, 0, 11, 0, 12, 9, 0, 0, 0, 0, 10, 9, 7, 5, 7, 0, 0, 0, 0, 0, 10, 13, 13, 0, 0, 13, 0, 0, 12, 12, 7, 5, 0, 0, 7, 7, 7, 5, 7, 0, 5, 8, 0, 0, 3, 13, 0, 6, 5, 6, 6, 6, 7, 7]"
easymock,3,seed3_solution018,0.22270742358078601808,0.50993342497101890043,1.2756573157794328655,0.57805724336245312145,0.22270742358078601808,-0.50993342497101890043,1.2756573157794328655,0.57805724336245312145,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 5, 7, 6, 7, 7, 5, 8, 8, 9, 7, 9, 10, 0, 7, 0, 10, 10, 11, 0, 10, 10, 0, 3, 5, 0, 0, 0, 10, 0, 0, 0, 9, 8, 8, 8, 8, 0, 11, 0, 12, 9, 0, 0, 0, 0, 10, 9, 7, 5, 7, 0, 0, 0, 0, 0, 10, 13, 13, 0, 0, 13, 0, 0, 12, 12, 7, 5, 0, 0, 7, 7, 7, 5, 7, 0, 5, 5, 0, 0, 3, 13, 5, 6, 5, 6, 6, 6, 7, 7]"
easymock,3,seed3_solution019,0.22634643377001456566,0.63080554238448982574,1.5163507931514910165,0.40686683142494095566,0.22634643377001456566,-0.63080554238448982574,1.5163507931514910165,0.40686683142494095566,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 10, 10, 11, 5, 0, 10, 7, 10, 0, 10, 10, 0, 4, 0, 0, 0, 0, 11, 0, 0, 1, 12, 8, 8, 8, 8, 0, 5, 0, 12, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 11, 11, 0, 2, 1, 0, 0, 13, 14, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 6, 5, 7, 7, 7, 7, 7, 7, 7]"
easymock,3,seed3_solution020,0.23289665211062590688,0.65986448334274416805,1.3431610598335037565,0.46205101746749011049,0.23289665211062590688,-0.65986448334274416805,1.3431610598335037565,0.46205101746749011049,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 3, 9, 10, 10, 10, 5, 0, 10, 7, 10, 0, 10, 11, 0, 4, 6, 0, 0, 4, 11, 0, 0, 0, 12, 8, 8, 8, 8, 0, 5, 0, 11, 10, 0, 0, 0, 0, 10, 11, 7, 6, 7, 0, 0, 0, 0, 9, 0, 11, 11, 0, 0, 1, 0, 13, 14, 13, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 5, 5, 0, 0, 7, 6, 5, 7, 7, 6, 6, 7, 7, 7]"
easymock,3,seed3_solution021,0.23944687045123727587,0.69094274146905709788,1.3722219927106953374,0.52180116349252336772,0.23944687045123727587,-0.69094274146905709788,1.3722219927106953374,0.52180116349252336772,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 5, 0, 6, 0, 0, 0, 7, 7, 7, 7, 7, 6, 8, 8, 9, 9, 10, 10, 11, 5, 0, 11, 11, 11, 0, 9, 10, 0, 4, 7, 0, 9, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 5, 0, 13, 9, 0, 0, 0, 0, 11, 10, 5, 6, 7, 5, 0, 0, 0, 0, 0, 13, 13, 0, 0, 14, 0, 0, 14, 13, 7, 7, 0, 0, 7, 7, 6, 7, 7, 0, 7, 5, 0, 0, 7, 0, 0, 7, 7, 7, 6, 6, 7, 6]"
easymock,3,seed3_solution022,0.2459970887918486171,2.188587692349447611,0.78823549320223085246,0.40032702842995770975,0.2459970887918486171,-2.188587692349447611,0.78823549320223085246,0.40032702842995770975,True,False,,,"[0, 0, 0, 1, 0, 2, 2, 2, 2, 2, 2, 3, 0, 4, 2, 2, 5, 5, 5, 5, 5, 5, 6, 2, 7, 8, 1, 1, 4, 9, 10, 1, 1, 1, 1, 1, 1, 10, 2, 10, 10, 10, 10, 1, 3, 4, 1, 10, 6, 6, 6, 6, 10, 4, 0, 0, 4, 2, 4, 10, 4, 4, 1, 9, 9, 9, 10, 3, 2, 3, 3, 10, 3, 3, 10, 4, 3, 10, 1, 1, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0]"
