subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
easymock,5,seed5_solution000,0.12081513828238718555,0.49564821143768506007,1.9243280772136630574,0.32867994125195909572,0.12081513828238718555,-0.49564821143768506007,1.9243280772136630574,0.32867994125195909572,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 13, 8, 8, 8, 8, 0, 14, 0, 15, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 17, 0, 0, 18, 18, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution001,0.12809315866084425295,0.53110839777506435588,1.8063380477798565149,0.37970754632743852763,0.12809315866084425295,-0.53110839777506435588,1.8063380477798565149,0.37970754632743852763,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 6, 7, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 17, 0, 0, 15, 16, 7, 7, 0, 0, 7, 7, 5, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution002,0.13391557496360989576,0.61889615638011019616,1.8771812708978119488,0.36367121135306090807,0.13391557496360989576,-0.61889615638011019616,1.8771812708978119488,0.36367121135306090807,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 7, 9, 9, 10, 9, 11, 7, 0, 10, 10, 10, 0, 10, 10, 0, 4, 12, 0, 0, 0, 10, 0, 0, 0, 13, 8, 8, 8, 8, 0, 14, 0, 15, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 17, 0, 0, 14, 12, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 18, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution003,0.13537117903930132035,0.48437761069340012909,1.9162510640804790718,0.33904607248022455845,0.13537117903930132035,-0.48437761069340012909,1.9162510640804790718,0.33904607248022455845,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 13, 8, 8, 8, 8, 0, 14, 0, 15, 14, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 17, 0, 0, 18, 18, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution004,0.14337700145560408616,0.67473713650184241608,1.7297713269497254629,0.37800378150717584003,0.14337700145560408616,-0.67473713650184241608,1.7297713269497254629,0.37800378150717584003,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 7, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 11, 12, 8, 8, 8, 8, 0, 13, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 1, 13, 15, 0, 0, 16, 0, 0, 13, 15, 7, 7, 0, 0, 7, 7, 7, 7, 11, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution005,0.15647743813682679637,0.69568340156575458888,1.7501538643081737678,0.43178250406511831105,0.15647743813682679637,-0.69568340156575458888,1.7501538643081737678,0.43178250406511831105,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 7, 9, 10, 11, 9, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 7, 8, 8, 8, 0, 13, 0, 13, 11, 0, 0, 0, 0, 11, 11, 7, 6, 7, 0, 0, 0, 0, 0, 0, 14, 1, 0, 0, 15, 0, 0, 14, 16, 7, 6, 0, 0, 7, 7, 5, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution006,0.15720524017467249478,0.74527752340252351182,1.6385104678603619188,0.40955398014108368443,0.15720524017467249478,-0.74527752340252351182,1.6385104678603619188,0.40955398014108368443,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 7, 9, 10, 11, 9, 12, 7, 0, 11, 11, 11, 0, 11, 11, 7, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 13, 11, 0, 0, 0, 0, 11, 11, 7, 7, 7, 0, 0, 0, 0, 0, 1, 14, 1, 0, 0, 15, 0, 0, 13, 15, 7, 6, 0, 0, 7, 7, 5, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution007,0.15720524017467249478,0.71174169100998363469,1.6925339588362944276,0.3929481281064609588,0.15720524017467249478,-0.71174169100998363469,1.6925339588362944276,0.3929481281064609588,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 7, 9, 10, 11, 11, 12, 7, 0, 11, 11, 11, 0, 11, 11, 0, 4, 0, 0, 0, 0, 10, 0, 0, 11, 12, 7, 8, 8, 8, 0, 13, 0, 14, 11, 0, 0, 0, 0, 11, 11, 7, 6, 7, 0, 0, 0, 0, 0, 0, 13, 15, 0, 0, 15, 0, 0, 14, 15, 7, 7, 0, 0, 7, 7, 7, 7, 11, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution008,0.15938864628820961777,0.59864777432712212857,1.6126202955708681674,0.44067979385787425795,0.15938864628820961777,-0.59864777432712212857,1.6126202955708681674,0.44067979385787425795,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 7, 9, 10, 10, 9, 11, 7, 0, 12, 12, 12, 0, 10, 10, 0, 4, 0, 0, 0, 0, 11, 0, 0, 0, 13, 8, 8, 8, 8, 0, 13, 0, 11, 12, 0, 0, 0, 0, 12, 12, 7, 6, 4, 0, 0, 0, 0, 0, 0, 14, 1, 0, 0, 5, 0, 0, 14, 15, 7, 6, 0, 0, 7, 7, 2, 7, 7, 0, 8, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,5,seed5_solution009,0.165938864628820959,0.5831980156052265496,1.4973900195835081472,0.45146365486922301891,0.165938864628820959,-0.5831980156052265496,1.4973900195835081472,0.45146365486922301891,True,False,,,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 7, 9, 9, 10, 9, 5, 7, 0, 11, 11, 11, 0, 10, 10, 0, 4, 10, 0, 0, 0, 12, 0, 0, 0, 13, 8, 8, 8, 8, 0, 11, 0, 12, 11, 0, 0, 0, 0, 11, 11, 7, 6, 4, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 5, 0, 0, 14, 10, 7, 6, 0, 0, 7, 7, 2, 7, 7, 0, 8, 7, 0, 0, 6, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
