subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution
xerces-j,18,seed18_solution019,0.2187491013659238,8.32746582036739,1.2750540805464652,0.2187491013659238,-8.32746582036739,1.2750540805464652,True,False,,,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 0, 6, 6, 6, 2, 2, 8, 0, 9, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 2, 8, 8, 2, 8, 8, 2, 2, 2, 2, 2, 10, 8, 2, 2, 2, 2, 2, 4, 8, 2, 2, 8, 2, 2, 2, 2, 2, 11, 11, 11, 11, 11, 11, 2, 11, 2, 2, 2, 2, 1, 2, 1, 12, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 12, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 1, 12, 12, 1, 12, 12, 12, 12, 1, 12, 1, 12, 12, 12, 12, 12, 2, 1, 12, 12, 12, 12, 12, 12, 1, 1, 1, 1, 1, 1, 12, 1, 1, 1, 12, 12, 12, 8, 8, 8, 8, 8, 8, 2, 5, 5, 2, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 15, 3, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 5, 5, 4, 5, 1, 1, 1, 1, 1, 16, 3, 17, 1, 1, 1, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 4, 1, 2, 1, 1, 1, 1, 1, 1, 5, 5, 14, 5, 5, 5, 5, 5, 14, 5, 5, 5, 11, 11, 1, 11, 11, 11, 11, 5, 11, 11, 11, 10, 10, 10, 10, 10, 2, 10, 10, 10, 10, 10, 10, 10, 8, 10, 1, 1, 1, 3, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 10, 4, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 10, 10, 10, 2, 2, 4, 2, 2, 2, 2, 10, 10, 10, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 4, 3, 2, 0, 3, 3, 4, 4, 10, 4, 4, 4, 4, 4, 5, 2, 2, 2, 2, 2, 5, 5, 5, 5, 10, 10, 10, 10, 10, 10, 10, 10, 4, 4, 4, 4, 4, 10, 10, 0, 19, 10, 2, 10, 2, 2, 4, 4, 4, 4, 10, 10, 2, 2, 20, 2, 2, 2, 2, 4, 4, 10, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 4, 4, 10, 4, 4, 10, 2, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 2, 21, 21, 21, 21, 21, 4, 10, 22, 4, 1, 1, 18, 10, 3, 4, 10, 2, 10, 10, 4, 2, 10, 10, 8, 3, 3, 2, 3, 4, 3, 10, 4, 3, 3, 3, 3, 4, 10, 1, 1, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 4, 22, 4, 4, 10, 4, 8, 10, 2, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 2, 8, 10, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 4, 10, 4, 10, 10, 2, 3, 3, 3, 3, 2, 10, 2, 2, 2, 2, 3, 2, 2, 5, 5, 5, 4, 10, 5, 5, 1, 1, 1, 1, 1, 24, 1, 5, 1, 1, 5, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 12, 1, 12, 12, 12, 12, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 25, 26, 27, 27, 3, 28, 29, 3, 27, 27, 27, 27, 27, 27, 27, 27, 27, 3, 3, 3, 3, 3, 3, 3]",highest_weighted_modularity_among_feasible_pareto_solutions,0.6522945123757186,30,0.14496314496314497,0.012285012285012284,0.6522945123757186,0.7812508986340762,3.5714473511239646,30,27.133333333333333,118,1,0.14496314496314497,0.012285012285012284,1.2750540805464652,"{""1"": 10, ""109"": 1, ""11"": 4, ""118"": 1, ""16"": 1, ""2"": 1, ""24"": 1, ""33"": 1, ""4"": 1, ""46"": 1, ""47"": 1, ""5"": 1, ""56"": 1, ""59"": 1, ""61"": 1, ""72"": 1, ""9"": 1, ""99"": 1}"
