subject,seed,solution_id,baseline_profile,ari,nmi,changed_class_count,changed_partition_ratio
jpetstore,2,seed2_solution071,raw_reference_leiden,0.5760368663594471,0.7500614198782909,20,0.8333333333333334
jpetstore,2,seed2_solution072,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,2,seed2_solution073,raw_reference_leiden,0.6603144354454502,0.7842867811400168,20,0.8333333333333334
jpetstore,2,seed2_solution074,raw_reference_leiden,0.6520253782332845,0.785377499375658,24,1.0
jpetstore,2,seed2_solution075,raw_reference_leiden,0.5811167026120297,0.7464696081022034,24,1.0
jpetstore,2,seed2_solution076,raw_reference_leiden,0.47088425593098493,0.6596837407353184,24,1.0
jpetstore,2,seed2_solution077,raw_reference_leiden,0.3502484959455925,0.5858298032336647,24,1.0
jpetstore,2,seed2_solution078,raw_reference_leiden,0.5883668903803132,0.7561617805086246,20,0.8333333333333334
jpetstore,2,seed2_solution079,raw_reference_leiden,0.638595629756936,0.7650215619799022,17,0.7083333333333334
jpetstore,2,seed2_solution080,raw_reference_leiden,0.5972986493246624,0.7591884015669502,20,0.8333333333333334
jpetstore,2,seed2_solution081,raw_reference_leiden,0.4874943155979991,0.6302338010069239,24,1.0
jpetstore,2,seed2_solution082,raw_reference_leiden,0.5368738988170149,0.7324018231573253,20,0.8333333333333334
jpetstore,2,seed2_solution083,raw_reference_leiden,0.35094920472036945,0.6063190950175585,24,1.0
jpetstore,2,seed2_solution084,raw_reference_leiden,0.4511558538404176,0.6623771429110605,24,1.0
jpetstore,2,seed2_solution085,raw_reference_leiden,0.311128324296411,0.5593202817317802,24,1.0
jpetstore,2,seed2_solution086,raw_reference_leiden,0.6423507889320832,0.7580327106659102,17,0.7083333333333334
jpetstore,2,seed2_solution087,raw_reference_leiden,0.5047975661128012,0.6749143735170762,24,1.0
jpetstore,2,seed2_solution088,raw_reference_leiden,0.5052526263131566,0.719414215011441,20,0.8333333333333334
jpetstore,2,seed2_solution089,raw_reference_leiden,0.4989868287740628,0.6929172615276864,24,1.0
jpetstore,2,seed2_solution090,raw_reference_leiden,0.32734735761929196,0.5665366028053893,24,1.0
jpetstore,2,seed2_solution091,raw_reference_leiden,0.39837823698665975,0.6296424172791718,20,0.8333333333333334
jpetstore,2,seed2_solution092,raw_reference_leiden,0.3068181818181818,0.5755565267686169,24,1.0
jpetstore,2,seed2_solution093,raw_reference_leiden,0.49463771906879417,0.7037588827709452,20,0.8333333333333334
jpetstore,2,seed2_solution094,raw_reference_leiden,0.30374551051821447,0.5524088574557808,24,1.0
jpetstore,2,seed2_solution095,raw_reference_leiden,0.3386053199137311,0.5787719848947839,24,1.0
jpetstore,2,seed2_solution096,raw_reference_leiden,0.3975260732476352,0.629166926052192,24,1.0
jpetstore,2,seed2_solution097,raw_reference_leiden,0.5314091680814941,0.708806814555955,17,0.7083333333333334
jpetstore,2,seed2_solution098,raw_reference_leiden,0.38262567105905315,0.6230729224819078,24,1.0
jpetstore,2,seed2_solution099,raw_reference_leiden,0.42989930286599537,0.6413350979430632,20,0.8333333333333334
jpetstore,3,seed3_solution000,raw_reference_leiden,1.0,1.0,0,0.0
jpetstore,3,seed3_solution001,raw_reference_leiden,0.9069244604316546,0.920739805493473,10,0.4166666666666667
jpetstore,3,seed3_solution002,raw_reference_leiden,0.8959981912728917,0.9184081788437434,11,0.4583333333333333
jpetstore,3,seed3_solution003,raw_reference_leiden,0.899409577957577,0.9187178055896645,11,0.4583333333333333
jpetstore,3,seed3_solution004,raw_reference_leiden,0.9089709762532981,0.921086242255828,10,0.4166666666666667
jpetstore,3,seed3_solution005,raw_reference_leiden,0.7919963825457834,0.8362856393740392,17,0.7083333333333334
jpetstore,3,seed3_solution006,raw_reference_leiden,0.8779571081140836,0.9122628240160634,13,0.5416666666666666
jpetstore,3,seed3_solution007,raw_reference_leiden,0.7723752151462995,0.8273331193512012,17,0.7083333333333334
jpetstore,3,seed3_solution008,raw_reference_leiden,0.8959981912728917,0.9184081788437436,11,0.4583333333333333
jpetstore,3,seed3_solution009,raw_reference_leiden,0.7803547066848567,0.8341785511714336,18,0.75
jpetstore,3,seed3_solution010,raw_reference_leiden,0.822811898138241,0.8427423366321881,17,0.7083333333333334
jpetstore,3,seed3_solution011,raw_reference_leiden,0.6829702089817696,0.7531595911269052,24,1.0
jpetstore,3,seed3_solution012,raw_reference_leiden,0.8670520231213873,0.9099163148222206,14,0.5833333333333334
jpetstore,3,seed3_solution013,raw_reference_leiden,0.6671942120732535,0.7490764174409897,24,1.0
jpetstore,3,seed3_solution014,raw_reference_leiden,0.7611940298507462,0.8251452317951341,18,0.75
jpetstore,3,seed3_solution015,raw_reference_leiden,0.6579925650557621,0.7412339506289288,24,1.0
jpetstore,3,seed3_solution016,raw_reference_leiden,0.8765928906773978,0.9123008889159204,13,0.5416666666666666
jpetstore,3,seed3_solution017,raw_reference_leiden,0.822811898138241,0.8427423366321881,17,0.7083333333333334
jpetstore,3,seed3_solution018,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,3,seed3_solution019,raw_reference_leiden,0.7918056217246308,0.8672528810022584,17,0.7083333333333334
jpetstore,3,seed3_solution020,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,3,seed3_solution021,raw_reference_leiden,0.796649604467194,0.866328062927599,17,0.7083333333333334
jpetstore,3,seed3_solution022,raw_reference_leiden,0.7991753577492117,0.8753348428463011,14,0.5833333333333334
jpetstore,3,seed3_solution023,raw_reference_leiden,0.7631640533582963,0.858503819410511,20,0.8333333333333334
jpetstore,3,seed3_solution024,raw_reference_leiden,0.654843110504775,0.7773250125731118,24,1.0
jpetstore,3,seed3_solution025,raw_reference_leiden,0.803930854842529,0.8696144144008858,11,0.4583333333333333
jpetstore,3,seed3_solution026,raw_reference_leiden,0.6587230215827338,0.7458785534062686,24,1.0
jpetstore,3,seed3_solution027,raw_reference_leiden,0.5256567640559784,0.6988366275316578,24,1.0
jpetstore,3,seed3_solution028,raw_reference_leiden,0.7063589491775104,0.8066418111162231,20,0.8333333333333334
jpetstore,3,seed3_solution029,raw_reference_leiden,0.6770418909431313,0.7862312867075354,24,1.0
jpetstore,3,seed3_solution030,raw_reference_leiden,0.6671942120732535,0.7795251169078877,18,0.75
jpetstore,3,seed3_solution031,raw_reference_leiden,0.7099199611933059,0.8042860518630431,18,0.75
jpetstore,3,seed3_solution032,raw_reference_leiden,0.558198033386691,0.7005696514090656,24,1.0
jpetstore,3,seed3_solution033,raw_reference_leiden,0.7227579556412729,0.8060694360924138,17,0.7083333333333334
jpetstore,3,seed3_solution034,raw_reference_leiden,0.6118611378977821,0.731558072312071,24,1.0
jpetstore,3,seed3_solution035,raw_reference_leiden,0.7846945939620875,0.8633287109555557,13,0.5416666666666666
jpetstore,3,seed3_solution036,raw_reference_leiden,0.6555113503393399,0.7803372752964982,20,0.8333333333333334
jpetstore,3,seed3_solution037,raw_reference_leiden,0.6429784137763764,0.7740606070272291,18,0.75
jpetstore,3,seed3_solution038,raw_reference_leiden,0.625,0.7731197216547925,20,0.8333333333333334
jpetstore,3,seed3_solution039,raw_reference_leiden,0.4914879504753482,0.6608024467964574,24,1.0
jpetstore,3,seed3_solution040,raw_reference_leiden,0.5839927650915668,0.7064414393179663,24,1.0
jpetstore,3,seed3_solution041,raw_reference_leiden,0.7642752562225475,0.8628131776848487,14,0.5833333333333334
jpetstore,3,seed3_solution042,raw_reference_leiden,0.6611834028971274,0.7899175708300016,24,1.0
jpetstore,3,seed3_solution043,raw_reference_leiden,0.4784348599377501,0.6221851421937786,24,1.0
jpetstore,3,seed3_solution044,raw_reference_leiden,0.5621890547263682,0.7213402704028504,24,1.0
jpetstore,3,seed3_solution045,raw_reference_leiden,0.7054653555911273,0.8249450576806097,13,0.5416666666666666
jpetstore,3,seed3_solution046,raw_reference_leiden,0.7133956386292835,0.8024838988701661,13,0.5416666666666666
jpetstore,3,seed3_solution047,raw_reference_leiden,0.6092108204784261,0.7448856889949363,24,1.0
jpetstore,3,seed3_solution048,raw_reference_leiden,0.5792362222730391,0.7410715368474917,20,0.8333333333333334
jpetstore,3,seed3_solution049,raw_reference_leiden,0.5956511681702521,0.7480022770163064,18,0.75
jpetstore,3,seed3_solution050,raw_reference_leiden,0.7110283852954863,0.7937469213160672,17,0.7083333333333334
jpetstore,3,seed3_solution051,raw_reference_leiden,0.5909197285279663,0.7136805404259695,24,1.0
jpetstore,3,seed3_solution052,raw_reference_leiden,0.6216096042685638,0.7485255584224686,20,0.8333333333333334
jpetstore,3,seed3_solution053,raw_reference_leiden,0.5568181818181818,0.7174092522674599,24,1.0
jpetstore,3,seed3_solution054,raw_reference_leiden,0.6482283966352281,0.8182565925645259,14,0.5833333333333334
jpetstore,3,seed3_solution055,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,3,seed3_solution056,raw_reference_leiden,0.5883668903803132,0.7546177847829061,24,1.0
jpetstore,3,seed3_solution057,raw_reference_leiden,0.8677210639827462,0.934117431498295,7,0.2916666666666667
jpetstore,3,seed3_solution058,raw_reference_leiden,0.7545476594712588,0.858510683847795,18,0.75
jpetstore,3,seed3_solution059,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,3,seed3_solution060,raw_reference_leiden,0.5896817743490839,0.7490976576017542,24,1.0
jpetstore,3,seed3_solution061,raw_reference_leiden,0.6482283966352281,0.8182565925645259,14,0.5833333333333334
jpetstore,3,seed3_solution062,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,3,seed3_solution063,raw_reference_leiden,0.7795351066379104,0.865303613264651,18,0.75
jpetstore,3,seed3_solution064,raw_reference_leiden,0.6693026599568656,0.7879295961657743,24,1.0
jpetstore,3,seed3_solution065,raw_reference_leiden,0.6577732170343766,0.8226069434910719,14,0.5833333333333334
jpetstore,3,seed3_solution066,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,3,seed3_solution067,raw_reference_leiden,0.7545476594712588,0.858510683847795,14,0.5833333333333334
jpetstore,3,seed3_solution068,raw_reference_leiden,0.6542118063232367,0.8029285782408959,13,0.5416666666666666
jpetstore,3,seed3_solution069,raw_reference_leiden,0.796649604467194,0.866328062927599,17,0.7083333333333334
jpetstore,3,seed3_solution070,raw_reference_leiden,0.5961786728634134,0.7692370073180211,20,0.8333333333333334
jpetstore,3,seed3_solution071,raw_reference_leiden,0.5621890547263682,0.7213402704028504,24,1.0
jpetstore,3,seed3_solution072,raw_reference_leiden,0.769890424011434,0.8618705381336109,14,0.5833333333333334
jpetstore,3,seed3_solution073,raw_reference_leiden,0.6092108204784261,0.7448856889949363,24,1.0
jpetstore,3,seed3_solution074,raw_reference_leiden,0.7631640533582963,0.858503819410511,20,0.8333333333333334
jpetstore,3,seed3_solution075,raw_reference_leiden,0.5215916798553019,0.6735714944241582,24,1.0
jpetstore,3,seed3_solution076,raw_reference_leiden,0.7159090909090909,0.830432472609043,17,0.7083333333333334
jpetstore,3,seed3_solution077,raw_reference_leiden,0.7027094208302263,0.828720610298074,18,0.75
jpetstore,3,seed3_solution078,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,3,seed3_solution079,raw_reference_leiden,0.7265035444774754,0.7966645511647583,17,0.7083333333333334
jpetstore,3,seed3_solution080,raw_reference_leiden,0.6520253782332845,0.785377499375658,24,1.0
jpetstore,3,seed3_solution081,raw_reference_leiden,0.7227579556412729,0.8287666571757972,17,0.7083333333333334
jpetstore,3,seed3_solution082,raw_reference_leiden,0.7123561780890445,0.8330620285166407,14,0.5833333333333334
jpetstore,3,seed3_solution083,raw_reference_leiden,0.5337837837837838,0.7149583331177384,20,0.8333333333333334
jpetstore,3,seed3_solution084,raw_reference_leiden,0.4705728485482606,0.6970045014713249,20,0.8333333333333334
jpetstore,3,seed3_solution085,raw_reference_leiden,0.6160078566167444,0.760410661058386,18,0.75
jpetstore,3,seed3_solution086,raw_reference_leiden,0.6063428139944625,0.7628157531361348,24,1.0
jpetstore,3,seed3_solution087,raw_reference_leiden,0.522289766970618,0.7306147733816676,24,1.0
jpetstore,3,seed3_solution088,raw_reference_leiden,0.34464697255394927,0.5347244628845123,24,1.0
jpetstore,3,seed3_solution089,raw_reference_leiden,0.6294991190536118,0.8006054713518759,14,0.5833333333333334
jpetstore,3,seed3_solution090,raw_reference_leiden,0.6339808097355487,0.7557163960624436,24,1.0
jpetstore,3,seed3_solution091,raw_reference_leiden,0.6149620716714622,0.8149335810086054,20,0.8333333333333334
jpetstore,3,seed3_solution092,raw_reference_leiden,0.542629878200348,0.7309605613033522,18,0.75
jpetstore,3,seed3_solution093,raw_reference_leiden,0.5047975661128012,0.6749143735170762,24,1.0
jpetstore,3,seed3_solution094,raw_reference_leiden,0.5249160857216628,0.7086868917575213,20,0.8333333333333334
jpetstore,3,seed3_solution095,raw_reference_leiden,0.5397639815289892,0.7414281842005985,20,0.8333333333333334
jpetstore,3,seed3_solution096,raw_reference_leiden,0.4411624583134826,0.6501181869813142,24,1.0
jpetstore,3,seed3_solution097,raw_reference_leiden,0.44565711687130516,0.638305097357323,24,1.0
jpetstore,3,seed3_solution098,raw_reference_leiden,0.48678146980354114,0.698575794150731,18,0.75
jpetstore,3,seed3_solution099,raw_reference_leiden,0.3745510518214469,0.6131412485324297,24,1.0
jpetstore,4,seed4_solution000,raw_reference_leiden,1.0,1.0,0,0.0
jpetstore,4,seed4_solution001,raw_reference_leiden,0.9069244604316546,0.920739805493473,10,0.4166666666666667
jpetstore,4,seed4_solution002,raw_reference_leiden,0.899409577957577,0.9187178055896645,11,0.4583333333333333
jpetstore,4,seed4_solution003,raw_reference_leiden,0.7875989445910291,0.8325425987506686,17,0.7083333333333334
jpetstore,4,seed4_solution004,raw_reference_leiden,0.8779571081140836,0.9122628240160634,13,0.5416666666666666
jpetstore,4,seed4_solution005,raw_reference_leiden,0.7723752151462995,0.8273331193512012,17,0.7083333333333334
jpetstore,4,seed4_solution006,raw_reference_leiden,0.8959981912728917,0.9184081788437436,11,0.4583333333333333
jpetstore,4,seed4_solution007,raw_reference_leiden,0.6757617098681219,0.7522629259735253,24,1.0
jpetstore,4,seed4_solution008,raw_reference_leiden,0.8056914184081814,0.8410513541164452,18,0.75
jpetstore,4,seed4_solution009,raw_reference_leiden,0.6914822266934944,0.7558877637614285,24,1.0
jpetstore,4,seed4_solution010,raw_reference_leiden,0.8670520231213873,0.9099163148222206,14,0.5833333333333334
jpetstore,4,seed4_solution011,raw_reference_leiden,0.7611940298507462,0.8251452317951341,18,0.75
jpetstore,4,seed4_solution012,raw_reference_leiden,0.6579925650557621,0.7412339506289288,24,1.0
jpetstore,4,seed4_solution013,raw_reference_leiden,0.724374063770597,0.7961473573533099,17,0.7083333333333334
jpetstore,4,seed4_solution014,raw_reference_leiden,0.8127967442912051,0.8783983095090449,11,0.4583333333333333
jpetstore,4,seed4_solution015,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,4,seed4_solution016,raw_reference_leiden,0.7918056217246308,0.8672528810022584,17,0.7083333333333334
jpetstore,4,seed4_solution017,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,4,seed4_solution018,raw_reference_leiden,0.6682177757096324,0.783048300790981,24,1.0
jpetstore,4,seed4_solution019,raw_reference_leiden,0.5846754514397267,0.7255937200545921,24,1.0
jpetstore,4,seed4_solution020,raw_reference_leiden,0.569389187924175,0.7078528326965506,24,1.0
jpetstore,4,seed4_solution021,raw_reference_leiden,0.7991753577492117,0.8753348428463011,14,0.5833333333333334
jpetstore,4,seed4_solution022,raw_reference_leiden,0.6950035519772674,0.7918549325983931,17,0.7083333333333334
jpetstore,4,seed4_solution023,raw_reference_leiden,0.5726536445926632,0.7124817017878343,24,1.0
jpetstore,4,seed4_solution024,raw_reference_leiden,0.654843110504775,0.7773250125731118,24,1.0
jpetstore,4,seed4_solution025,raw_reference_leiden,0.5909197285279663,0.7153118194269074,24,1.0
jpetstore,4,seed4_solution026,raw_reference_leiden,0.728946722317702,0.8457741471916177,14,0.5833333333333334
jpetstore,4,seed4_solution027,raw_reference_leiden,0.6671942120732535,0.7795251169078877,18,0.75
jpetstore,4,seed4_solution028,raw_reference_leiden,0.7120500782472613,0.8271068432177923,18,0.75
jpetstore,4,seed4_solution029,raw_reference_leiden,0.4929307452671939,0.6447076731016282,24,1.0
jpetstore,4,seed4_solution030,raw_reference_leiden,0.5983507154984236,0.7275194472709376,24,1.0
jpetstore,4,seed4_solution031,raw_reference_leiden,0.7671166827386693,0.8604143031021313,17,0.7083333333333334
jpetstore,4,seed4_solution032,raw_reference_leiden,0.6429784137763764,0.7817440792556897,24,1.0
jpetstore,4,seed4_solution033,raw_reference_leiden,0.7087949355640968,0.7910179416812066,24,1.0
jpetstore,4,seed4_solution034,raw_reference_leiden,0.5795454545454546,0.7564392278404205,24,1.0
jpetstore,4,seed4_solution035,raw_reference_leiden,0.6611834028971274,0.7899175708300016,24,1.0
jpetstore,4,seed4_solution036,raw_reference_leiden,0.4804812177755954,0.6821123872454363,24,1.0
jpetstore,4,seed4_solution037,raw_reference_leiden,0.625,0.7731197216547925,24,1.0
jpetstore,4,seed4_solution038,raw_reference_leiden,0.7041448308718438,0.7911499896147072,18,0.75
jpetstore,4,seed4_solution039,raw_reference_leiden,0.7110283852954863,0.7937469213160672,17,0.7083333333333334
jpetstore,4,seed4_solution040,raw_reference_leiden,0.5811167026120297,0.7136895605607193,24,1.0
jpetstore,4,seed4_solution041,raw_reference_leiden,0.4950834667276469,0.6348530640979758,24,1.0
jpetstore,4,seed4_solution042,raw_reference_leiden,0.5795454545454546,0.7564392278404205,24,1.0
jpetstore,4,seed4_solution043,raw_reference_leiden,0.7159090909090909,0.830432472609043,17,0.7083333333333334
jpetstore,4,seed4_solution044,raw_reference_leiden,0.5883668903803132,0.7546177847829061,24,1.0
jpetstore,4,seed4_solution045,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,4,seed4_solution046,raw_reference_leiden,0.5896817743490839,0.7490976576017542,24,1.0
jpetstore,4,seed4_solution047,raw_reference_leiden,0.6426553672316384,0.7767354343671958,24,1.0
jpetstore,4,seed4_solution048,raw_reference_leiden,0.5896817743490839,0.754150028377864,24,1.0
jpetstore,4,seed4_solution049,raw_reference_leiden,0.5983507154984236,0.757236448028723,18,0.75
jpetstore,4,seed4_solution050,raw_reference_leiden,0.6013255161865919,0.7358927425209605,24,1.0
jpetstore,4,seed4_solution051,raw_reference_leiden,0.522289766970618,0.7009838207294599,24,1.0
jpetstore,4,seed4_solution052,raw_reference_leiden,0.6876061120543294,0.821577422281064,20,0.8333333333333334
jpetstore,4,seed4_solution053,raw_reference_leiden,0.577683615819209,0.7431113707608078,24,1.0
jpetstore,4,seed4_solution054,raw_reference_leiden,0.6693026599568656,0.7731945392282971,18,0.75
jpetstore,4,seed4_solution055,raw_reference_leiden,0.5453230472516876,0.6961052558212876,24,1.0
jpetstore,4,seed4_solution056,raw_reference_leiden,0.5368738988170149,0.7040891580532467,24,1.0
jpetstore,4,seed4_solution057,raw_reference_leiden,0.5011618900077459,0.6713691620326703,24,1.0
jpetstore,4,seed4_solution058,raw_reference_leiden,0.5708323103363614,0.7078285746704012,18,0.75
jpetstore,4,seed4_solution059,raw_reference_leiden,0.6382142030996993,0.7899296427794724,18,0.75
jpetstore,4,seed4_solution060,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,4,seed4_solution061,raw_reference_leiden,0.7159090909090909,0.830432472609043,17,0.7083333333333334
jpetstore,4,seed4_solution062,raw_reference_leiden,0.5622254758418741,0.7480760245797752,24,1.0
jpetstore,4,seed4_solution063,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,4,seed4_solution064,raw_reference_leiden,0.5896817743490839,0.7490976576017542,24,1.0
jpetstore,4,seed4_solution065,raw_reference_leiden,0.5544226357379556,0.7125342320249386,24,1.0
jpetstore,4,seed4_solution066,raw_reference_leiden,0.5811167026120297,0.7488444565169888,18,0.75
jpetstore,4,seed4_solution067,raw_reference_leiden,0.5090953189425176,0.6840602523847399,24,1.0
jpetstore,4,seed4_solution068,raw_reference_leiden,0.5187025895893278,0.7128423187646971,20,0.8333333333333334
jpetstore,4,seed4_solution069,raw_reference_leiden,0.6169326856349757,0.7507743166368394,18,0.75
jpetstore,4,seed4_solution070,raw_reference_leiden,0.7123561780890445,0.8330620285166408,14,0.5833333333333334
jpetstore,4,seed4_solution071,raw_reference_leiden,0.5047975661128012,0.6749143735170764,24,1.0
jpetstore,4,seed4_solution072,raw_reference_leiden,0.577683615819209,0.7431113707608078,24,1.0
jpetstore,4,seed4_solution073,raw_reference_leiden,0.6160078566167444,0.760410661058386,18,0.75
jpetstore,4,seed4_solution074,raw_reference_leiden,0.6603144354454502,0.7670520743072459,18,0.75
jpetstore,4,seed4_solution075,raw_reference_leiden,0.485966735966736,0.6918190148555097,24,1.0
jpetstore,4,seed4_solution076,raw_reference_leiden,0.35094920472036945,0.575711180319301,24,1.0
jpetstore,4,seed4_solution077,raw_reference_leiden,0.5537230172204706,0.6966555061631754,18,0.75
jpetstore,4,seed4_solution078,raw_reference_leiden,0.4989868287740628,0.6929172615276864,24,1.0
jpetstore,4,seed4_solution079,raw_reference_leiden,0.5743696507055286,0.6968400573201022,18,0.75
jpetstore,4,seed4_solution080,raw_reference_leiden,0.43716543461636503,0.6393670816585012,24,1.0
jpetstore,4,seed4_solution081,raw_reference_leiden,0.4617364849052188,0.6211683334476401,24,1.0
jpetstore,4,seed4_solution082,raw_reference_leiden,0.542629878200348,0.7309605613033522,18,0.75
jpetstore,4,seed4_solution083,raw_reference_leiden,0.39837823698665975,0.6296424172791717,24,1.0
jpetstore,4,seed4_solution084,raw_reference_leiden,0.42175474602360186,0.6364435713959498,24,1.0
jpetstore,4,seed4_solution085,raw_reference_leiden,0.5161621344279117,0.7039981159874699,20,0.8333333333333334
jpetstore,4,seed4_solution086,raw_reference_leiden,0.42989930286599537,0.6413350979430632,24,1.0
jpetstore,4,seed4_solution087,raw_reference_leiden,0.4724255734504636,0.663365812566934,18,0.75
jpetstore,4,seed4_solution088,raw_reference_leiden,0.5249160857216628,0.7086868917575213,20,0.8333333333333334
jpetstore,4,seed4_solution089,raw_reference_leiden,0.5423920416007235,0.6782565939136332,24,1.0
jpetstore,4,seed4_solution090,raw_reference_leiden,0.43716543461636503,0.6393670816585013,24,1.0
jpetstore,4,seed4_solution091,raw_reference_leiden,0.4536534985799122,0.6786528276679143,20,0.8333333333333334
jpetstore,4,seed4_solution092,raw_reference_leiden,0.44535659312467935,0.643265724910821,24,1.0
jpetstore,4,seed4_solution093,raw_reference_leiden,0.3745510518214469,0.6131412485324297,24,1.0
jpetstore,4,seed4_solution094,raw_reference_leiden,0.2730053530461382,0.5414525325412234,24,1.0
jpetstore,4,seed4_solution095,raw_reference_leiden,0.44895181050912064,0.7220215942850402,20,0.8333333333333334
jpetstore,4,seed4_solution096,raw_reference_leiden,0.27588046958377804,0.5627275996934883,24,1.0
jpetstore,4,seed4_solution097,raw_reference_leiden,0.3080848777867311,0.6036211326007485,24,1.0
jpetstore,4,seed4_solution098,raw_reference_leiden,0.29096809085992426,0.5726675249838805,24,1.0
jpetstore,4,seed4_solution099,raw_reference_leiden,0.29287039491121125,0.5921391623224855,24,1.0
jpetstore,5,seed5_solution000,raw_reference_leiden,1.0,1.0,0,0.0
jpetstore,5,seed5_solution001,raw_reference_leiden,0.8959981912728917,0.9184081788437434,11,0.4583333333333333
jpetstore,5,seed5_solution002,raw_reference_leiden,0.899409577957577,0.9187178055896645,11,0.4583333333333333
jpetstore,5,seed5_solution003,raw_reference_leiden,0.7875989445910291,0.8325425987506686,17,0.7083333333333334
jpetstore,5,seed5_solution004,raw_reference_leiden,0.8779571081140836,0.9122628240160634,13,0.5416666666666666
jpetstore,5,seed5_solution005,raw_reference_leiden,0.8959981912728917,0.9184081788437436,11,0.4583333333333333
jpetstore,5,seed5_solution006,raw_reference_leiden,0.7803547066848567,0.8341785511714336,18,0.75
jpetstore,5,seed5_solution007,raw_reference_leiden,0.8056914184081814,0.8410513541164452,18,0.75
jpetstore,5,seed5_solution008,raw_reference_leiden,0.7723752151462995,0.8273331193512012,17,0.7083333333333334
jpetstore,5,seed5_solution009,raw_reference_leiden,0.8670520231213873,0.9099163148222206,14,0.5833333333333334
jpetstore,5,seed5_solution010,raw_reference_leiden,0.7531857813547954,0.8246017778318405,20,0.8333333333333334
jpetstore,5,seed5_solution011,raw_reference_leiden,0.7611940298507462,0.8251452317951341,18,0.75
jpetstore,5,seed5_solution012,raw_reference_leiden,0.6579925650557621,0.7412339506289288,24,1.0
jpetstore,5,seed5_solution013,raw_reference_leiden,0.8127967442912051,0.8783983095090449,11,0.4583333333333333
jpetstore,5,seed5_solution014,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,5,seed5_solution015,raw_reference_leiden,0.7795351066379104,0.865303613264651,18,0.75
jpetstore,5,seed5_solution016,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,5,seed5_solution017,raw_reference_leiden,0.6682177757096324,0.783048300790981,24,1.0
jpetstore,5,seed5_solution018,raw_reference_leiden,0.7991753577492117,0.8753348428463011,14,0.5833333333333334
jpetstore,5,seed5_solution019,raw_reference_leiden,0.7828237410071942,0.8333091794498707,17,0.7083333333333334
jpetstore,5,seed5_solution020,raw_reference_leiden,0.6969253294289898,0.80215712521289,24,1.0
jpetstore,5,seed5_solution021,raw_reference_leiden,0.803930854842529,0.8696144144008858,11,0.4583333333333333
jpetstore,5,seed5_solution022,raw_reference_leiden,0.8114754098360656,0.8772757671611452,13,0.5416666666666666
jpetstore,5,seed5_solution023,raw_reference_leiden,0.5909197285279663,0.7153118194269074,24,1.0
jpetstore,5,seed5_solution024,raw_reference_leiden,0.6555113503393399,0.7803372752964982,20,0.8333333333333334
jpetstore,5,seed5_solution025,raw_reference_leiden,0.728946722317702,0.8457741471916177,14,0.5833333333333334
jpetstore,5,seed5_solution026,raw_reference_leiden,0.6671942120732535,0.7795251169078877,18,0.75
jpetstore,5,seed5_solution027,raw_reference_leiden,0.5896817743490839,0.7243671346080426,24,1.0
jpetstore,5,seed5_solution028,raw_reference_leiden,0.638595629756936,0.7751473151131136,20,0.8333333333333334
jpetstore,5,seed5_solution029,raw_reference_leiden,0.558198033386691,0.7005696514090656,24,1.0
jpetstore,5,seed5_solution030,raw_reference_leiden,0.6822296331586469,0.7900654587814284,18,0.75
jpetstore,5,seed5_solution031,raw_reference_leiden,0.7227579556412729,0.8060694360924138,17,0.7083333333333334
jpetstore,5,seed5_solution032,raw_reference_leiden,0.7099199611933059,0.8042860518630431,18,0.75
jpetstore,5,seed5_solution033,raw_reference_leiden,0.5537230172204706,0.7030118160439709,24,1.0
jpetstore,5,seed5_solution034,raw_reference_leiden,0.6022727272727273,0.7340897460818319,24,1.0
jpetstore,5,seed5_solution035,raw_reference_leiden,0.6022727272727273,0.7340897460818319,24,1.0
jpetstore,5,seed5_solution036,raw_reference_leiden,0.7416335127545051,0.8368916249977371,11,0.4583333333333333
jpetstore,5,seed5_solution037,raw_reference_leiden,0.625,0.7731197216547925,20,0.8333333333333334
jpetstore,5,seed5_solution038,raw_reference_leiden,0.7642752562225475,0.8628131776848487,14,0.5833333333333334
jpetstore,5,seed5_solution039,raw_reference_leiden,0.5482445371961698,0.7045204830346093,24,1.0
jpetstore,5,seed5_solution040,raw_reference_leiden,0.5318066157760815,0.682621695762859,24,1.0
