subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio
xerces-j,27,seed27_solution018,0.21696621135873473,8.014142705409801,1.2962836204231194,0.21696621135873473,-8.014142705409801,1.2962836204231194,True,False,,,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 7, 1, 0, 1, 6, 6, 6, 2, 2, 8, 1, 9, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 2, 8, 8, 3, 8, 8, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 4, 8, 2, 2, 8, 2, 2, 2, 2, 2, 10, 10, 10, 10, 10, 10, 2, 10, 2, 2, 2, 2, 11, 2, 11, 12, 13, 13, 11, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 12, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 12, 12, 11, 12, 12, 12, 12, 12, 12, 11, 12, 12, 12, 12, 12, 2, 11, 12, 12, 12, 12, 12, 12, 11, 12, 11, 11, 11, 11, 12, 11, 11, 11, 12, 12, 12, 8, 8, 8, 8, 8, 8, 2, 5, 5, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 5, 5, 4, 5, 11, 11, 11, 11, 11, 11, 3, 16, 11, 11, 11, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 4, 11, 2, 11, 11, 11, 11, 11, 11, 5, 5, 0, 5, 5, 5, 5, 5, 0, 5, 5, 5, 10, 10, 11, 10, 10, 10, 10, 5, 10, 10, 10, 14, 17, 17, 17, 17, 2, 17, 17, 17, 17, 17, 17, 17, 2, 17, 11, 11, 11, 3, 11, 17, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 17, 4, 11, 11, 11, 11, 11, 11, 11, 5, 11, 5, 11, 11, 11, 11, 11, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 17, 17, 17, 17, 2, 2, 4, 2, 2, 2, 2, 17, 17, 17, 2, 2, 2, 18, 18, 18, 18, 18, 18, 18, 18, 4, 3, 2, 1, 3, 3, 4, 4, 17, 4, 4, 4, 4, 4, 5, 2, 2, 2, 2, 2, 5, 5, 5, 5, 17, 17, 17, 17, 19, 17, 17, 17, 4, 4, 4, 4, 4, 17, 17, 1, 20, 17, 2, 17, 2, 2, 4, 4, 4, 4, 17, 17, 2, 2, 21, 2, 2, 2, 2, 4, 4, 17, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 4, 4, 3, 4, 4, 17, 2, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 2, 23, 23, 23, 23, 23, 4, 17, 24, 4, 11, 11, 18, 17, 3, 4, 17, 2, 17, 17, 4, 2, 17, 17, 8, 3, 3, 2, 3, 4, 3, 17, 4, 3, 3, 3, 3, 4, 17, 11, 11, 3, 3, 3, 8, 8, 8, 8, 8, 8, 8, 4, 24, 4, 4, 17, 4, 8, 15, 2, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 2, 8, 17, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 8, 2, 2, 2, 2, 4, 2, 4, 17, 17, 2, 3, 3, 3, 3, 2, 17, 2, 2, 2, 2, 3, 2, 2, 5, 5, 5, 4, 17, 5, 5, 11, 11, 11, 11, 11, 26, 11, 5, 11, 11, 5, 4, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 11, 12, 11, 12, 25, 12, 12, 2, 3, 3, 3, 25, 3, 3, 3, 3, 3, 3, 3, 3, 27, 28, 29, 28, 3, 30, 19, 3, 28, 28, 29, 28, 28, 28, 29, 28, 28, 3, 3, 3, 3, 3, 3, 3]",highest_weighted_modularity_among_feasible_pareto_solutions,0.6541089094368259,31,0.14373464373464373,0.009828009828009828
