subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
daytrader,2,seed2_solution000,0.17435424354243542,2.696164021164021,1.5868137660381847,0.17435424354243542,-2.696164021164021,1.5868137660381847,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 5, 9, 0, 0, 0, 0, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 16]",0.1005645688375703,18,0.39622641509433965,0.18867924528301888,1.5868137660381847
daytrader,2,seed2_solution001,0.17619926199261993,3.448370927318296,1.5972118818919478,0.17619926199261993,-3.448370927318296,1.5972118818919478,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 16, 0, 17, 17, 3, 18, 18, 18, 0, 15]",0.10052999601721109,19,0.39622641509433965,0.18867924528301888,1.5972118818919478
daytrader,2,seed2_solution002,0.1775830258302583,3.6160843284682294,1.429735578148878,0.1775830258302583,-3.6160843284682294,1.429735578148878,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 3, 1, 1, 0, 2, 2, 0, 8, 9, 0, 0, 0, 0, 8, 3, 10, 11, 3, 12, 12, 3, 3, 3, 13, 14, 0, 15, 15, 4, 16, 16, 16, 0, 13]",0.11980067332961153,17,0.37735849056603776,0.1320754716981132,1.429735578148878
daytrader,2,seed2_solution003,0.1831180811808118,3.8353968253968254,1.4089173360448655,0.1831180811808118,-3.8353968253968254,1.4089173360448655,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 1, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 9, 0, 0, 0, 0, 1, 6, 1, 10, 6, 6, 6, 6, 6, 6, 11, 12, 0, 12, 10, 10, 4, 13, 14, 0, 14]",0.09185211172914316,15,0.39622641509433965,0.09433962264150944,1.4089173360448655
daytrader,2,seed2_solution004,0.18773062730627307,2.3465986394557823,1.347571421559932,0.18773062730627307,-2.3465986394557823,1.347571421559932,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 1, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 1, 6, 9, 10, 3, 6, 6, 6, 6, 6, 11, 10, 0, 11, 10, 9, 12, 10, 13, 0, 10]",0.08812367240369824,14,0.39622641509433965,0.09433962264150944,1.347571421559932
daytrader,2,seed2_solution005,0.19049815498154982,3.4611721611721618,1.2707515653194519,0.19049815498154982,-3.4611721611721618,1.2707515653194519,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 1, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 7, 8, 0, 0, 0, 0, 3, 5, 1, 9, 5, 5, 8, 5, 5, 5, 10, 11, 0, 2, 9, 2, 2, 9, 12, 0, 9]",0.08551390316716824,13,0.39622641509433965,0.07547169811320754,1.2707515653194519
daytrader,2,seed2_solution006,0.19280442804428044,3.969387755102041,1.697064665793876,0.19280442804428044,-3.969387755102041,1.697064665793876,True,False,,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 13, 6, 14, 14, 6, 6, 6, 15, 16, 0, 17, 17, 18, 19, 19, 19, 20, 13]",0.10056456883757028,21,0.39622641509433965,0.24528301886792453,1.697064665793876
daytrader,2,seed2_solution007,0.19464944649446494,4.058333333333334,1.373216828145567,0.19464944649446494,-4.058333333333334,1.373216828145567,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 3, 0, 2, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 5, 8, 0, 0, 0, 0, 2, 5, 2, 9, 5, 5, 5, 5, 5, 5, 9, 10, 0, 10, 9, 9, 11, 12, 13, 0, 12]",0.08992805449272205,14,0.39622641509433965,0.09433962264150944,1.373216828145567
daytrader,2,seed2_solution008,0.19511070110701106,4.46978021978022,1.2924183992108458,0.19511070110701106,-4.46978021978022,1.2924183992108458,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 6, 0, 0, 0, 0, 0, 2, 6, 1, 9, 6, 6, 6, 6, 6, 6, 9, 4, 0, 10, 10, 10, 4, 11, 12, 10, 12]",0.09700282369521114,13,0.39622641509433965,0.03773584905660377,1.2924183992108458
daytrader,2,seed2_solution009,0.20249077490774908,3.099624060150376,1.2437096979378868,0.20249077490774908,-3.099624060150376,1.2437096979378868,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 3, 4, 1, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 3, 6, 9, 10, 2, 9, 9, 6, 6, 6, 11, 10, 0, 4, 12, 9, 13, 12, 13, 0, 10]",0.09867923315995158,14,0.37735849056603776,0.05660377358490566,1.2437096979378868
daytrader,2,seed2_solution010,0.21033210332103322,2.9619883040935675,1.0915709935185451,0.21033210332103322,-2.9619883040935675,1.0915709935185451,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 4, 4, 5, 0, 0, 0, 0, 0, 6, 5, 1, 1, 0, 2, 2, 0, 7, 8, 0, 0, 0, 0, 7, 6, 3, 1, 6, 9, 9, 6, 6, 3, 8, 10, 0, 4, 7, 2, 11, 11, 5, 0, 5]",0.07973598705083,12,0.37735849056603776,0.018867924528301886,1.0915709935185451
daytrader,2,seed2_solution011,0.21079335793357934,3.8230158730158728,1.2032648123398129,0.21079335793357934,-3.8230158730158728,1.2032648123398129,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 4, 5, 5, 0, 6, 6, 0, 4, 1, 0, 0, 0, 0, 1, 4, 6, 7, 7, 2, 4, 4, 7, 8, 7, 9, 0, 8, 1, 7, 10, 8, 11, 0, 9]",0.0861618510096541,12,0.39622641509433965,0.05660377358490566,1.2032648123398129
daytrader,2,seed2_solution012,0.21171586715867158,4.52296918767507,1.4755633808314832,0.21171586715867158,-4.52296918767507,1.4755633808314832,True,False,,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 3, 0, 0, 0, 0, 0, 4, 1, 5, 5, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 3, 8, 9, 1, 10, 10, 3, 3, 1, 11, 12, 0, 13, 14, 2, 12, 15, 12, 16, 11]",0.08271105802617068,17,0.39622641509433965,0.11320754716981132,1.4755633808314832
daytrader,2,seed2_solution013,0.2140221402214022,1.1482748538011696,1.030161033563675,0.2140221402214022,-1.1482748538011696,1.030161033563675,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 0, 2, 0, 3, 4, 1, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 8, 0, 3, 4, 0, 0, 0, 0, 1, 5, 3, 1, 5, 5, 5, 5, 5, 5, 9, 1, 0, 4, 8, 2, 4, 5, 6, 0, 6]",0.07325023232935285,10,0.37735849056603776,0.03773584905660377,1.030161033563675
daytrader,2,seed2_solution014,0.21678966789667897,3.658569500674764,1.180112888385803,0.21678966789667897,-3.658569500674764,1.180112888385803,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2, 3, 1, 0, 0, 0, 0, 0, 1, 4, 5, 5, 0, 4, 4, 0, 3, 6, 0, 0, 0, 0, 3, 7, 6, 8, 7, 4, 4, 4, 7, 8, 1, 9, 0, 10, 10, 3, 2, 11, 12, 0, 12]",0.08339294042156292,13,0.37735849056603776,0.03773584905660377,1.180112888385803
daytrader,2,seed2_solution015,0.22601476014760147,1.6814814814814814,0.9142672784592993,0.22601476014760147,-1.6814814814814814,0.9142672784592993,True,False,,,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 3, 4, 3, 3, 0, 4, 5, 0, 3, 2, 0, 0, 0, 0, 5, 6, 7, 5, 4, 6, 4, 6, 7, 5, 8, 8, 0, 6, 2, 2, 7, 6, 1, 0, 8]",0.06112368261597743,9,0.39622641509433965,0.0,0.9142672784592993
daytrader,2,seed2_solution016,0.2370848708487085,4.089766081871345,1.1148053771111281,0.2370848708487085,-4.089766081871345,1.1148053771111281,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 4, 0, 1, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 8, 7, 0, 0, 0, 0, 2, 5, 7, 9, 8, 7, 7, 5, 5, 5, 10, 3, 0, 3, 4, 7, 11, 10, 11, 0, 9]",0.0844032114214131,12,0.37735849056603776,0.0,1.1148053771111281
