subject,repetition,random_seed,edge_count,structural_overlap,same_reference_service_ratio,same_leiden_cluster_ratio
daytrader,350,52350,111,0.10810810810810811,0.18018018018018017,0.13513513513513514
daytrader,351,52351,111,0.12612612612612611,0.10810810810810811,0.17117117117117117
daytrader,352,52352,111,0.12612612612612611,0.13513513513513514,0.0990990990990991
daytrader,353,52353,111,0.11711711711711711,0.15315315315315314,0.1981981981981982
daytrader,354,52354,111,0.081081081081081086,0.13513513513513514,0.15315315315315314
daytrader,355,52355,111,0.0990990990990991,0.10810810810810811,0.16216216216216217
daytrader,356,52356,111,0.18018018018018017,0.10810810810810811,0.21621621621621623
daytrader,357,52357,111,0.13513513513513514,0.12612612612612611,0.1891891891891892
daytrader,358,52358,111,0.13513513513513514,0.090090090090090086,0.12612612612612611
daytrader,359,52359,111,0.10810810810810811,0.14414414414414414,0.12612612612612611
daytrader,360,52360,111,0.0990990990990991,0.12612612612612611,0.18018018018018017
daytrader,361,52361,111,0.063063063063063057,0.15315315315315314,0.12612612612612611
daytrader,362,52362,111,0.13513513513513514,0.17117117117117117,0.1981981981981982
daytrader,363,52363,111,0.14414414414414414,0.14414414414414414,0.18018018018018017
daytrader,364,52364,111,0.072072072072072071,0.11711711711711711,0.15315315315315314
daytrader,365,52365,111,0.090090090090090086,0.10810810810810811,0.10810810810810811
daytrader,366,52366,111,0.10810810810810811,0.14414414414414414,0.12612612612612611
daytrader,367,52367,111,0.10810810810810811,0.12612612612612611,0.11711711711711711
daytrader,368,52368,111,0.0990990990990991,0.11711711711711711,0.17117117117117117
daytrader,369,52369,111,0.081081081081081086,0.14414414414414414,0.18018018018018017
daytrader,370,52370,111,0.10810810810810811,0.11711711711711711,0.14414414414414414
daytrader,371,52371,111,0.12612612612612611,0.12612612612612611,0.17117117117117117
daytrader,372,52372,111,0.090090090090090086,0.16216216216216217,0.2072072072072072
daytrader,373,52373,111,0.090090090090090086,0.10810810810810811,0.090090090090090086
daytrader,374,52374,111,0.0990990990990991,0.15315315315315314,0.18018018018018017
daytrader,375,52375,111,0.081081081081081086,0.14414414414414414,0.10810810810810811
daytrader,376,52376,111,0.12612612612612611,0.12612612612612611,0.17117117117117117
daytrader,377,52377,111,0.12612612612612611,0.14414414414414414,0.13513513513513514
daytrader,378,52378,111,0.14414414414414414,0.14414414414414414,0.1891891891891892
daytrader,379,52379,111,0.11711711711711711,0.16216216216216217,0.13513513513513514
daytrader,380,52380,111,0.10810810810810811,0.17117117117117117,0.15315315315315314
daytrader,381,52381,111,0.10810810810810811,0.11711711711711711,0.17117117117117117
daytrader,382,52382,111,0.18018018018018017,0.16216216216216217,0.17117117117117117
daytrader,383,52383,111,0.11711711711711711,0.14414414414414414,0.13513513513513514
daytrader,384,52384,111,0.072072072072072071,0.18018018018018017,0.16216216216216217
daytrader,385,52385,111,0.11711711711711711,0.14414414414414414,0.1981981981981982
daytrader,386,52386,111,0.13513513513513514,0.2072072072072072,0.13513513513513514
daytrader,387,52387,111,0.090090090090090086,0.12612612612612611,0.12612612612612611
daytrader,388,52388,111,0.14414414414414414,0.090090090090090086,0.12612612612612611
daytrader,389,52389,111,0.090090090090090086,0.090090090090090086,0.14414414414414414
daytrader,390,52390,111,0.12612612612612611,0.10810810810810811,0.12612612612612611
daytrader,391,52391,111,0.15315315315315314,0.14414414414414414,0.0990990990990991
daytrader,392,52392,111,0.081081081081081086,0.10810810810810811,0.072072072072072071
daytrader,393,52393,111,0.14414414414414414,0.10810810810810811,0.17117117117117117
daytrader,394,52394,111,0.0990990990990991,0.12612612612612611,0.10810810810810811
daytrader,395,52395,111,0.17117117117117117,0.11711711711711711,0.15315315315315314
daytrader,396,52396,111,0.13513513513513514,0.12612612612612611,0.10810810810810811
daytrader,397,52397,111,0.15315315315315314,0.13513513513513514,0.15315315315315314
daytrader,398,52398,111,0.12612612612612611,0.13513513513513514,0.18018018018018017
daytrader,399,52399,111,0.090090090090090086,0.11711711711711711,0.10810810810810811
daytrader,400,52400,111,0.14414414414414414,0.17117117117117117,0.16216216216216217
daytrader,401,52401,111,0.12612612612612611,0.090090090090090086,0.12612612612612611
daytrader,402,52402,111,0.12612612612612611,0.12612612612612611,0.18018018018018017
daytrader,403,52403,111,0.16216216216216217,0.16216216216216217,0.13513513513513514
daytrader,404,52404,111,0.072072072072072071,0.13513513513513514,0.090090090090090086
daytrader,405,52405,111,0.0990990990990991,0.13513513513513514,0.10810810810810811
daytrader,406,52406,111,0.11711711711711711,0.072072072072072071,0.1891891891891892
daytrader,407,52407,111,0.15315315315315314,0.072072072072072071,0.14414414414414414
daytrader,408,52408,111,0.12612612612612611,0.11711711711711711,0.15315315315315314
daytrader,409,52409,111,0.072072072072072071,0.11711711711711711,0.15315315315315314
daytrader,410,52410,111,0.081081081081081086,0.090090090090090086,0.090090090090090086
daytrader,411,52411,111,0.10810810810810811,0.12612612612612611,0.13513513513513514
daytrader,412,52412,111,0.11711711711711711,0.18018018018018017,0.15315315315315314
daytrader,413,52413,111,0.14414414414414414,0.13513513513513514,0.15315315315315314
daytrader,414,52414,111,0.090090090090090086,0.10810810810810811,0.12612612612612611
daytrader,415,52415,111,0.11711711711711711,0.0990990990990991,0.16216216216216217
daytrader,416,52416,111,0.063063063063063057,0.054054054054054057,0.0990990990990991
daytrader,417,52417,111,0.14414414414414414,0.17117117117117117,0.16216216216216217
daytrader,418,52418,111,0.12612612612612611,0.13513513513513514,0.1891891891891892
daytrader,419,52419,111,0.072072072072072071,0.14414414414414414,0.15315315315315314
daytrader,420,52420,111,0.13513513513513514,0.081081081081081086,0.13513513513513514
daytrader,421,52421,111,0.0990990990990991,0.11711711711711711,0.12612612612612611
daytrader,422,52422,111,0.10810810810810811,0.10810810810810811,0.10810810810810811
daytrader,423,52423,111,0.10810810810810811,0.12612612612612611,0.13513513513513514
daytrader,424,52424,111,0.14414414414414414,0.11711711711711711,0.16216216216216217
daytrader,425,52425,111,0.12612612612612611,0.16216216216216217,0.13513513513513514
daytrader,426,52426,111,0.11711711711711711,0.12612612612612611,0.1981981981981982
daytrader,427,52427,111,0.10810810810810811,0.13513513513513514,0.10810810810810811
daytrader,428,52428,111,0.0990990990990991,0.15315315315315314,0.063063063063063057
daytrader,429,52429,111,0.15315315315315314,0.11711711711711711,0.15315315315315314
daytrader,430,52430,111,0.0990990990990991,0.11711711711711711,0.15315315315315314
daytrader,431,52431,111,0.0990990990990991,0.1981981981981982,0.11711711711711711
daytrader,432,52432,111,0.15315315315315314,0.11711711711711711,0.17117117117117117
daytrader,433,52433,111,0.10810810810810811,0.12612612612612611,0.0990990990990991
daytrader,434,52434,111,0.081081081081081086,0.14414414414414414,0.10810810810810811
daytrader,435,52435,111,0.072072072072072071,0.081081081081081086,0.063063063063063057
daytrader,436,52436,111,0.12612612612612611,0.14414414414414414,0.072072072072072071
daytrader,437,52437,111,0.12612612612612611,0.11711711711711711,0.14414414414414414
daytrader,438,52438,111,0.090090090090090086,0.11711711711711711,0.13513513513513514
daytrader,439,52439,111,0.090090090090090086,0.12612612612612611,0.15315315315315314
daytrader,440,52440,111,0.12612612612612611,0.18018018018018017,0.15315315315315314
daytrader,441,52441,111,0.11711711711711711,0.16216216216216217,0.15315315315315314
daytrader,442,52442,111,0.11711711711711711,0.13513513513513514,0.12612612612612611
daytrader,443,52443,111,0.090090090090090086,0.072072072072072071,0.16216216216216217
daytrader,444,52444,111,0.090090090090090086,0.13513513513513514,0.15315315315315314
daytrader,445,52445,111,0.10810810810810811,0.11711711711711711,0.12612612612612611
daytrader,446,52446,111,0.081081081081081086,0.13513513513513514,0.18018018018018017
daytrader,447,52447,111,0.11711711711711711,0.11711711711711711,0.15315315315315314
daytrader,448,52448,111,0.090090090090090086,0.0990990990990991,0.11711711711711711
daytrader,449,52449,111,0.12612612612612611,0.18018018018018017,0.14414414414414414
daytrader,450,52450,111,0.12612612612612611,0.081081081081081086,0.17117117117117117
daytrader,451,52451,111,0.0990990990990991,0.16216216216216217,0.17117117117117117
daytrader,452,52452,111,0.10810810810810811,0.17117117117117117,0.17117117117117117
daytrader,453,52453,111,0.11711711711711711,0.10810810810810811,0.12612612612612611
daytrader,454,52454,111,0.11711711711711711,0.12612612612612611,0.18018018018018017
daytrader,455,52455,111,0.11711711711711711,0.0990990990990991,0.17117117117117117
daytrader,456,52456,111,0.10810810810810811,0.13513513513513514,0.11711711711711711
daytrader,457,52457,111,0.12612612612612611,0.12612612612612611,0.14414414414414414
daytrader,458,52458,111,0.0990990990990991,0.15315315315315314,0.12612612612612611
daytrader,459,52459,111,0.11711711711711711,0.11711711711711711,0.14414414414414414
daytrader,460,52460,111,0.0990990990990991,0.090090090090090086,0.10810810810810811
daytrader,461,52461,111,0.11711711711711711,0.10810810810810811,0.15315315315315314
daytrader,462,52462,111,0.11711711711711711,0.10810810810810811,0.0990990990990991
daytrader,463,52463,111,0.11711711711711711,0.14414414414414414,0.25225225225225223
daytrader,464,52464,111,0.13513513513513514,0.15315315315315314,0.25225225225225223
daytrader,465,52465,111,0.18018018018018017,0.16216216216216217,0.15315315315315314
daytrader,466,52466,111,0.054054054054054057,0.12612612612612611,0.14414414414414414
daytrader,467,52467,111,0.10810810810810811,0.13513513513513514,0.14414414414414414
daytrader,468,52468,111,0.12612612612612611,0.081081081081081086,0.10810810810810811
daytrader,469,52469,111,0.14414414414414414,0.1981981981981982,0.14414414414414414
daytrader,470,52470,111,0.11711711711711711,0.11711711711711711,0.13513513513513514
daytrader,471,52471,111,0.11711711711711711,0.090090090090090086,0.1891891891891892
daytrader,472,52472,111,0.10810810810810811,0.14414414414414414,0.13513513513513514
daytrader,473,52473,111,0.10810810810810811,0.1981981981981982,0.15315315315315314
daytrader,474,52474,111,0.072072072072072071,0.10810810810810811,0.16216216216216217
daytrader,475,52475,111,0.15315315315315314,0.14414414414414414,0.1891891891891892
daytrader,476,52476,111,0.12612612612612611,0.17117117117117117,0.17117117117117117
daytrader,477,52477,111,0.13513513513513514,0.11711711711711711,0.1981981981981982
daytrader,478,52478,111,0.16216216216216217,0.17117117117117117,0.1981981981981982
daytrader,479,52479,111,0.16216216216216217,0.13513513513513514,0.13513513513513514
daytrader,480,52480,111,0.13513513513513514,0.15315315315315314,0.15315315315315314
daytrader,481,52481,111,0.14414414414414414,0.11711711711711711,0.16216216216216217
daytrader,482,52482,111,0.0990990990990991,0.11711711711711711,0.0990990990990991
daytrader,483,52483,111,0.0990990990990991,0.11711711711711711,0.13513513513513514
daytrader,484,52484,111,0.12612612612612611,0.10810810810810811,0.14414414414414414
daytrader,485,52485,111,0.12612612612612611,0.13513513513513514,0.11711711711711711
daytrader,486,52486,111,0.0990990990990991,0.16216216216216217,0.0990990990990991
daytrader,487,52487,111,0.081081081081081086,0.16216216216216217,0.14414414414414414
daytrader,488,52488,111,0.11711711711711711,0.15315315315315314,0.15315315315315314
daytrader,489,52489,111,0.13513513513513514,0.10810810810810811,0.13513513513513514
daytrader,490,52490,111,0.13513513513513514,0.13513513513513514,0.18018018018018017
daytrader,491,52491,111,0.12612612612612611,0.11711711711711711,0.12612612612612611
daytrader,492,52492,111,0.13513513513513514,0.0990990990990991,0.12612612612612611
daytrader,493,52493,111,0.090090090090090086,0.18018018018018017,0.13513513513513514
daytrader,494,52494,111,0.10810810810810811,0.0990990990990991,0.16216216216216217
daytrader,495,52495,111,0.090090090090090086,0.12612612612612611,0.13513513513513514
daytrader,496,52496,111,0.12612612612612611,0.072072072072072071,0.16216216216216217
daytrader,497,52497,111,0.11711711711711711,0.12612612612612611,0.16216216216216217
daytrader,498,52498,111,0.13513513513513514,0.13513513513513514,0.17117117117117117
daytrader,499,52499,111,0.063063063063063057,0.13513513513513514,0.11711711711711711
daytrader,500,52500,111,0.054054054054054057,0.090090090090090086,0.10810810810810811
daytrader,501,52501,111,0.13513513513513514,0.10810810810810811,0.12612612612612611
daytrader,502,52502,111,0.16216216216216217,0.16216216216216217,0.16216216216216217
daytrader,503,52503,111,0.063063063063063057,0.0990990990990991,0.12612612612612611
daytrader,504,52504,111,0.13513513513513514,0.081081081081081086,0.16216216216216217
daytrader,505,52505,111,0.12612612612612611,0.17117117117117117,0.11711711711711711
daytrader,506,52506,111,0.090090090090090086,0.13513513513513514,0.13513513513513514
daytrader,507,52507,111,0.045045045045045043,0.0990990990990991,0.14414414414414414
daytrader,508,52508,111,0.10810810810810811,0.16216216216216217,0.1981981981981982
daytrader,509,52509,111,0.13513513513513514,0.11711711711711711,0.11711711711711711
daytrader,510,52510,111,0.10810810810810811,0.12612612612612611,0.14414414414414414
daytrader,511,52511,111,0.090090090090090086,0.16216216216216217,0.11711711711711711
daytrader,512,52512,111,0.16216216216216217,0.15315315315315314,0.1981981981981982
daytrader,513,52513,111,0.13513513513513514,0.21621621621621623,0.1891891891891892
daytrader,514,52514,111,0.12612612612612611,0.12612612612612611,0.11711711711711711
daytrader,515,52515,111,0.15315315315315314,0.10810810810810811,0.2072072072072072
daytrader,516,52516,111,0.13513513513513514,0.0990990990990991,0.11711711711711711
daytrader,517,52517,111,0.13513513513513514,0.15315315315315314,0.12612612612612611
daytrader,518,52518,111,0.11711711711711711,0.18018018018018017,0.054054054054054057
daytrader,519,52519,111,0.081081081081081086,0.090090090090090086,0.16216216216216217
daytrader,520,52520,111,0.0990990990990991,0.15315315315315314,0.18018018018018017
daytrader,521,52521,111,0.14414414414414414,0.14414414414414414,0.13513513513513514
daytrader,522,52522,111,0.063063063063063057,0.15315315315315314,0.11711711711711711
daytrader,523,52523,111,0.12612612612612611,0.081081081081081086,0.1891891891891892
daytrader,524,52524,111,0.054054054054054057,0.13513513513513514,0.13513513513513514
daytrader,525,52525,111,0.090090090090090086,0.15315315315315314,0.13513513513513514
daytrader,526,52526,111,0.10810810810810811,0.10810810810810811,0.14414414414414414
daytrader,527,52527,111,0.10810810810810811,0.16216216216216217,0.1891891891891892
daytrader,528,52528,111,0.15315315315315314,0.17117117117117117,0.16216216216216217
daytrader,529,52529,111,0.081081081081081086,0.18018018018018017,0.14414414414414414
daytrader,530,52530,111,0.11711711711711711,0.10810810810810811,0.16216216216216217
daytrader,531,52531,111,0.0990990990990991,0.11711711711711711,0.1891891891891892
daytrader,532,52532,111,0.13513513513513514,0.13513513513513514,0.10810810810810811
daytrader,533,52533,111,0.12612612612612611,0.12612612612612611,0.1891891891891892
daytrader,534,52534,111,0.10810810810810811,0.14414414414414414,0.13513513513513514
daytrader,535,52535,111,0.13513513513513514,0.1981981981981982,0.1891891891891892
daytrader,536,52536,111,0.13513513513513514,0.0990990990990991,0.17117117117117117
daytrader,537,52537,111,0.17117117117117117,0.10810810810810811,0.1891891891891892
daytrader,538,52538,111,0.10810810810810811,0.10810810810810811,0.14414414414414414
daytrader,539,52539,111,0.0990990990990991,0.13513513513513514,0.14414414414414414
daytrader,540,52540,111,0.13513513513513514,0.12612612612612611,0.11711711711711711
daytrader,541,52541,111,0.081081081081081086,0.17117117117117117,0.14414414414414414
daytrader,542,52542,111,0.063063063063063057,0.081081081081081086,0.14414414414414414
daytrader,543,52543,111,0.12612612612612611,0.10810810810810811,0.13513513513513514
daytrader,544,52544,111,0.11711711711711711,0.090090090090090086,0.10810810810810811
daytrader,545,52545,111,0.090090090090090086,0.11711711711711711,0.17117117117117117
daytrader,546,52546,111,0.10810810810810811,0.17117117117117117,0.11711711711711711
daytrader,547,52547,111,0.11711711711711711,0.14414414414414414,0.1981981981981982
daytrader,548,52548,111,0.11711711711711711,0.0990990990990991,0.14414414414414414
daytrader,549,52549,111,0.13513513513513514,0.2072072072072072,0.14414414414414414
daytrader,550,52550,111,0.11711711711711711,0.090090090090090086,0.15315315315315314
daytrader,551,52551,111,0.13513513513513514,0.10810810810810811,0.16216216216216217
daytrader,552,52552,111,0.12612612612612611,0.15315315315315314,0.13513513513513514
daytrader,553,52553,111,0.081081081081081086,0.2072072072072072,0.072072072072072071
daytrader,554,52554,111,0.10810810810810811,0.16216216216216217,0.15315315315315314
daytrader,555,52555,111,0.081081081081081086,0.090090090090090086,0.1891891891891892
daytrader,556,52556,111,0.13513513513513514,0.17117117117117117,0.18018018018018017
daytrader,557,52557,111,0.0990990990990991,0.17117117117117117,0.14414414414414414
daytrader,558,52558,111,0.090090090090090086,0.090090090090090086,0.14414414414414414
daytrader,559,52559,111,0.11711711711711711,0.18018018018018017,0.14414414414414414
daytrader,560,52560,111,0.11711711711711711,0.15315315315315314,0.15315315315315314
daytrader,561,52561,111,0.12612612612612611,0.2072072072072072,0.21621621621621623
daytrader,562,52562,111,0.090090090090090086,0.0990990990990991,0.13513513513513514
daytrader,563,52563,111,0.14414414414414414,0.10810810810810811,0.18018018018018017
daytrader,564,52564,111,0.090090090090090086,0.10810810810810811,0.18018018018018017
daytrader,565,52565,111,0.11711711711711711,0.12612612612612611,0.21621621621621623
daytrader,566,52566,111,0.14414414414414414,0.1981981981981982,0.13513513513513514
daytrader,567,52567,111,0.11711711711711711,0.16216216216216217,0.14414414414414414
daytrader,568,52568,111,0.13513513513513514,0.11711711711711711,0.1981981981981982
daytrader,569,52569,111,0.14414414414414414,0.13513513513513514,0.2072072072072072
daytrader,570,52570,111,0.13513513513513514,0.17117117117117117,0.17117117117117117
daytrader,571,52571,111,0.13513513513513514,0.16216216216216217,0.23423423423423423
daytrader,572,52572,111,0.12612612612612611,0.17117117117117117,0.14414414414414414
daytrader,573,52573,111,0.081081081081081086,0.0990990990990991,0.0990990990990991
daytrader,574,52574,111,0.11711711711711711,0.13513513513513514,0.10810810810810811
daytrader,575,52575,111,0.0990990990990991,0.12612612612612611,0.15315315315315314
daytrader,576,52576,111,0.13513513513513514,0.16216216216216217,0.16216216216216217
daytrader,577,52577,111,0.10810810810810811,0.2072072072072072,0.17117117117117117
daytrader,578,52578,111,0.15315315315315314,0.15315315315315314,0.1891891891891892
daytrader,579,52579,111,0.081081081081081086,0.12612612612612611,0.16216216216216217
daytrader,580,52580,111,0.11711711711711711,0.14414414414414414,0.18018018018018017
daytrader,581,52581,111,0.16216216216216217,0.12612612612612611,0.16216216216216217
daytrader,582,52582,111,0.0990990990990991,0.11711711711711711,0.090090090090090086
daytrader,583,52583,111,0.10810810810810811,0.0990990990990991,0.14414414414414414
daytrader,584,52584,111,0.16216216216216217,0.11711711711711711,0.10810810810810811
daytrader,585,52585,111,0.12612612612612611,0.0990990990990991,0.2072072072072072
daytrader,586,52586,111,0.10810810810810811,0.072072072072072071,0.14414414414414414
daytrader,587,52587,111,0.14414414414414414,0.0990990990990991,0.14414414414414414
daytrader,588,52588,111,0.072072072072072071,0.14414414414414414,0.13513513513513514
daytrader,589,52589,111,0.10810810810810811,0.18018018018018017,0.12612612612612611
daytrader,590,52590,111,0.14414414414414414,0.0990990990990991,0.23423423423423423
daytrader,591,52591,111,0.12612612612612611,0.13513513513513514,0.12612612612612611
daytrader,592,52592,111,0.17117117117117117,0.15315315315315314,0.15315315315315314
daytrader,593,52593,111,0.0990990990990991,0.17117117117117117,0.13513513513513514
daytrader,594,52594,111,0.13513513513513514,0.10810810810810811,0.13513513513513514
daytrader,595,52595,111,0.14414414414414414,0.15315315315315314,0.21621621621621623
daytrader,596,52596,111,0.12612612612612611,0.12612612612612611,0.24324324324324326
daytrader,597,52597,111,0.13513513513513514,0.11711711711711711,0.11711711711711711
daytrader,598,52598,111,0.12612612612612611,0.13513513513513514,0.13513513513513514
daytrader,599,52599,111,0.13513513513513514,0.16216216216216217,0.0990990990990991
daytrader,600,52600,111,0.0990990990990991,0.16216216216216217,0.2072072072072072
daytrader,601,52601,111,0.10810810810810811,0.11711711711711711,0.14414414414414414
daytrader,602,52602,111,0.090090090090090086,0.16216216216216217,0.11711711711711711
daytrader,603,52603,111,0.13513513513513514,0.090090090090090086,0.12612612612612611
daytrader,604,52604,111,0.12612612612612611,0.14414414414414414,0.1891891891891892
daytrader,605,52605,111,0.12612612612612611,0.17117117117117117,0.15315315315315314
daytrader,606,52606,111,0.14414414414414414,0.1891891891891892,0.13513513513513514
daytrader,607,52607,111,0.10810810810810811,0.1891891891891892,0.16216216216216217
daytrader,608,52608,111,0.10810810810810811,0.13513513513513514,0.13513513513513514
daytrader,609,52609,111,0.0990990990990991,0.15315315315315314,0.15315315315315314
daytrader,610,52610,111,0.13513513513513514,0.0990990990990991,0.13513513513513514
daytrader,611,52611,111,0.10810810810810811,0.2072072072072072,0.15315315315315314
daytrader,612,52612,111,0.10810810810810811,0.13513513513513514,0.0990990990990991
daytrader,613,52613,111,0.14414414414414414,0.12612612612612611,0.21621621621621623
daytrader,614,52614,111,0.10810810810810811,0.11711711711711711,0.14414414414414414
daytrader,615,52615,111,0.10810810810810811,0.063063063063063057,0.11711711711711711
daytrader,616,52616,111,0.12612612612612611,0.21621621621621623,0.13513513513513514
daytrader,617,52617,111,0.11711711711711711,0.090090090090090086,0.17117117117117117
daytrader,618,52618,111,0.0990990990990991,0.13513513513513514,0.11711711711711711
daytrader,619,52619,111,0.14414414414414414,0.1981981981981982,0.18018018018018017
daytrader,620,52620,111,0.10810810810810811,0.14414414414414414,0.14414414414414414
daytrader,621,52621,111,0.12612612612612611,0.12612612612612611,0.15315315315315314
daytrader,622,52622,111,0.10810810810810811,0.10810810810810811,0.13513513513513514
daytrader,623,52623,111,0.0990990990990991,0.11711711711711711,0.0990990990990991
daytrader,624,52624,111,0.14414414414414414,0.12612612612612611,0.15315315315315314
daytrader,625,52625,111,0.0990990990990991,0.12612612612612611,0.15315315315315314
daytrader,626,52626,111,0.13513513513513514,0.12612612612612611,0.14414414414414414
daytrader,627,52627,111,0.090090090090090086,0.13513513513513514,0.14414414414414414
daytrader,628,52628,111,0.17117117117117117,0.090090090090090086,0.14414414414414414
daytrader,629,52629,111,0.13513513513513514,0.12612612612612611,0.17117117117117117
daytrader,630,52630,111,0.0990990990990991,0.10810810810810811,0.15315315315315314
daytrader,631,52631,111,0.063063063063063057,0.1891891891891892,0.11711711711711711
daytrader,632,52632,111,0.063063063063063057,0.0990990990990991,0.15315315315315314
daytrader,633,52633,111,0.12612612612612611,0.17117117117117117,0.15315315315315314
daytrader,634,52634,111,0.13513513513513514,0.14414414414414414,0.16216216216216217
daytrader,635,52635,111,0.13513513513513514,0.16216216216216217,0.11711711711711711
daytrader,636,52636,111,0.10810810810810811,0.090090090090090086,0.15315315315315314
daytrader,637,52637,111,0.063063063063063057,0.15315315315315314,0.16216216216216217
daytrader,638,52638,111,0.12612612612612611,0.072072072072072071,0.13513513513513514
daytrader,639,52639,111,0.12612612612612611,0.17117117117117117,0.14414414414414414
daytrader,640,52640,111,0.090090090090090086,0.14414414414414414,0.15315315315315314
daytrader,641,52641,111,0.10810810810810811,0.15315315315315314,0.14414414414414414
daytrader,642,52642,111,0.0990990990990991,0.17117117117117117,0.11711711711711711
daytrader,643,52643,111,0.13513513513513514,0.072072072072072071,0.18018018018018017
daytrader,644,52644,111,0.13513513513513514,0.14414414414414414,0.17117117117117117
daytrader,645,52645,111,0.17117117117117117,0.23423423423423423,0.17117117117117117
daytrader,646,52646,111,0.0990990990990991,0.13513513513513514,0.0990990990990991
daytrader,647,52647,111,0.081081081081081086,0.12612612612612611,0.12612612612612611
daytrader,648,52648,111,0.11711711711711711,0.17117117117117117,0.1891891891891892
daytrader,649,52649,111,0.17117117117117117,0.15315315315315314,0.10810810810810811
daytrader,650,52650,111,0.13513513513513514,0.17117117117117117,0.1891891891891892
daytrader,651,52651,111,0.11711711711711711,0.15315315315315314,0.14414414414414414
daytrader,652,52652,111,0.16216216216216217,0.10810810810810811,0.18018018018018017
daytrader,653,52653,111,0.0990990990990991,0.16216216216216217,0.15315315315315314
daytrader,654,52654,111,0.12612612612612611,0.12612612612612611,0.1891891891891892
daytrader,655,52655,111,0.0990990990990991,0.14414414414414414,0.12612612612612611
daytrader,656,52656,111,0.17117117117117117,0.0990990990990991,0.14414414414414414
daytrader,657,52657,111,0.090090090090090086,0.15315315315315314,0.12612612612612611
daytrader,658,52658,111,0.12612612612612611,0.0990990990990991,0.1891891891891892
daytrader,659,52659,111,0.13513513513513514,0.090090090090090086,0.13513513513513514
daytrader,660,52660,111,0.13513513513513514,0.16216216216216217,0.16216216216216217
daytrader,661,52661,111,0.15315315315315314,0.16216216216216217,0.12612612612612611
daytrader,662,52662,111,0.12612612612612611,0.0990990990990991,0.15315315315315314
daytrader,663,52663,111,0.10810810810810811,0.18018018018018017,0.11711711711711711
daytrader,664,52664,111,0.15315315315315314,0.11711711711711711,0.14414414414414414
daytrader,665,52665,111,0.10810810810810811,0.11711711711711711,0.18018018018018017
daytrader,666,52666,111,0.11711711711711711,0.0990990990990991,0.15315315315315314
daytrader,667,52667,111,0.14414414414414414,0.13513513513513514,0.12612612612612611
daytrader,668,52668,111,0.17117117117117117,0.12612612612612611,0.17117117117117117
daytrader,669,52669,111,0.14414414414414414,0.16216216216216217,0.10810810810810811
daytrader,670,52670,111,0.081081081081081086,0.14414414414414414,0.10810810810810811
daytrader,671,52671,111,0.14414414414414414,0.17117117117117117,0.15315315315315314
daytrader,672,52672,111,0.12612612612612611,0.090090090090090086,0.17117117117117117
daytrader,673,52673,111,0.15315315315315314,0.16216216216216217,0.1891891891891892
daytrader,674,52674,111,0.090090090090090086,0.18018018018018017,0.12612612612612611
daytrader,675,52675,111,0.13513513513513514,0.14414414414414414,0.16216216216216217
daytrader,676,52676,111,0.081081081081081086,0.21621621621621623,0.081081081081081086
daytrader,677,52677,111,0.081081081081081086,0.13513513513513514,0.090090090090090086
daytrader,678,52678,111,0.0990990990990991,0.13513513513513514,0.15315315315315314
daytrader,679,52679,111,0.14414414414414414,0.11711711711711711,0.18018018018018017
daytrader,680,52680,111,0.11711711711711711,0.11711711711711711,0.0990990990990991
daytrader,681,52681,111,0.072072072072072071,0.13513513513513514,0.11711711711711711
daytrader,682,52682,111,0.15315315315315314,0.16216216216216217,0.15315315315315314
daytrader,683,52683,111,0.11711711711711711,0.13513513513513514,0.13513513513513514
daytrader,684,52684,111,0.17117117117117117,0.17117117117117117,0.13513513513513514
daytrader,685,52685,111,0.11711711711711711,0.0990990990990991,0.11711711711711711
daytrader,686,52686,111,0.090090090090090086,0.12612612612612611,0.10810810810810811
daytrader,687,52687,111,0.12612612612612611,0.14414414414414414,0.13513513513513514
daytrader,688,52688,111,0.11711711711711711,0.1891891891891892,0.1891891891891892
daytrader,689,52689,111,0.16216216216216217,0.081081081081081086,0.11711711711711711
daytrader,690,52690,111,0.081081081081081086,0.0990990990990991,0.14414414414414414
daytrader,691,52691,111,0.090090090090090086,0.18018018018018017,0.13513513513513514
daytrader,692,52692,111,0.12612612612612611,0.11711711711711711,0.13513513513513514
daytrader,693,52693,111,0.10810810810810811,0.16216216216216217,0.1981981981981982
daytrader,694,52694,111,0.13513513513513514,0.13513513513513514,0.12612612612612611
daytrader,695,52695,111,0.11711711711711711,0.10810810810810811,0.15315315315315314
daytrader,696,52696,111,0.0990990990990991,0.12612612612612611,0.1981981981981982
daytrader,697,52697,111,0.090090090090090086,0.12612612612612611,0.14414414414414414
daytrader,698,52698,111,0.11711711711711711,0.15315315315315314,0.17117117117117117
daytrader,699,52699,111,0.14414414414414414,0.0990990990990991,0.17117117117117117
daytrader,700,52700,111,0.090090090090090086,0.072072072072072071,0.16216216216216217
daytrader,701,52701,111,0.15315315315315314,0.14414414414414414,0.14414414414414414
daytrader,702,52702,111,0.14414414414414414,0.12612612612612611,0.14414414414414414
daytrader,703,52703,111,0.12612612612612611,0.12612612612612611,0.14414414414414414
daytrader,704,52704,111,0.12612612612612611,0.14414414414414414,0.17117117117117117
daytrader,705,52705,111,0.13513513513513514,0.16216216216216217,0.15315315315315314
daytrader,706,52706,111,0.0990990990990991,0.10810810810810811,0.14414414414414414
