stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage3,daytrader,18,budgeted_balance_0.050,selected,0.035874226368285501432,0.1146025912458453061,0.011146279900722300821,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.1878453038674033071,0.18888888888888880069,0.18836565096952909149,0.066028526618212401988,0.45433979120514161876,1,2.1739130434782723,0,0.020357619138339201614,0,0,0,0.010819959063523900203,0,0.020670549605100299595,0,0.033302705207083498073,0,0,0
stage3,daytrader,18,budgeted_semantic_0.050,selected,0.035874226368285501432,0.1146025912458453061,0.011146279900722300821,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.1878453038674033071,0.18888888888888880069,0.18836565096952909149,0.066028526618212401988,0.45433979120514161876,1,2.1739130434782723,0,0.020357619138339201614,0,0,0,0.010819959063523900203,0,0.020670549605100299595,0,0.033302705207083498073,0,0,0
stage3,daytrader,18,knee_native,selected,0.64391557193443571538,0.20745662579263199343,-0.15481782539450339442,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.11814345991561180094,0.15555555555555550251,0.13429256594724220397,-0.01666033116291229868,0.33335875307476242613,1,-2.1739130434782580892,-4.3478260869565303892,-0.049344224813452200462,-0.069701843951791395138,-0.033333333333333298176,-0.033333333333333298176,-0.043253125958762898839,-0.054073085022286901391,-0.062018308176024397604,-0.082688857781124794344,-0.087678332923295604351,-0.12098103813037909549,0,0
stage3,daytrader,18,extreme_balance,selected,0.9998325334154828381,0.97011928476664022192,-0.22243137508745711162,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.14479638009049769498,0.35555555555555551361,0.20578778135048231279,0.024733666095507700344,0.16067948186112671061,1,-2.1739130434782580892,-4.3478260869565303892,-0.022691304638566198865,-0.043048923776905501093,0.1666666666666666019,0.1666666666666666019,0.028242089444477098958,0.01742213038095320049,-0.02062431091760439858,-0.041294860522704701644,-0.26035760413693131987,-0.29366030934401482488,0,0
stage3,daytrader,18,extreme_semantic,selected,0.69018616319635039957,-0.84003105563854174598,0.12028032314755840448,19,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.14979757085020239948,0.20555555555555549141,0.17330210772833720689,0.026130862526677400837,0.48822935017482221864,1,2.1739130434782723,0,-0.017690113878861598445,-0.03804773301720079659,0.016666666666666600516,0.016666666666666600516,-0.0042435841776679002549,-0.015063543241191900204,-0.019227114486434600943,-0.039897664091534897068,0.067192264176764104899,0.033889558969680599887,0,0
stage3,daytrader,19,conservative,selected,0.037360123617212796787,0.11839229650760009493,-0.065813651147409293896,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.18407960199004969049,0.20555555555555549141,0.19422572178477690019,0.06541804187709039653,0.43380035799700100707,1,2.1739130434782723,0,0.016591917260985699495,0,0.016666666666666600516,0,0.016680029878771700236,0,0.020060064863978301075,0,0.012763271998942799651,0,0,0
stage3,daytrader,19,budgeted_balance_0.050,selected,0.037360123617212796787,0.11839229650760009493,-0.065813651147409293896,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.18407960199004969049,0.20555555555555549141,0.19422572178477690019,0.06541804187709039653,0.43380035799700100707,1,2.1739130434782723,0,0.016591917260985699495,0,0.016666666666666600516,0,0.016680029878771700236,0,0.020060064863978301075,0,0.012763271998942799651,0,0,0
stage3,daytrader,19,budgeted_semantic_0.050,selected,0.037360123617212796787,0.11839229650760009493,-0.065813651147409293896,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.18407960199004969049,0.20555555555555549141,0.19422572178477690019,0.06541804187709039653,0.43380035799700100707,1,2.1739130434782723,0,0.016591917260985699495,0,0.016666666666666600516,0,0.016680029878771700236,0,0.020060064863978301075,0,0.012763271998942799651,0,0,0
stage3,daytrader,19,knee_native,selected,0.30447686355733760699,0.36227244957471932407,-0.11474211362425719429,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.14563106796116501163,0.1666666666666666019,0.15544041450777190683,0.018612861224953401035,0.35340898947190707569,1,2.1739130434782723,0,-0.021856616767898899567,-0.038448534028884699676,-0.022222222222222198784,-0.0388888888888887993,-0.022105277398233199454,-0.038785307277004903159,-0.026745115788158600745,-0.04680518065213690182,-0.067628096526150899281,-0.080391368525093806485,0,0
stage3,daytrader,19,extreme_balance,selected,1.2294092296700973588,0.92992351117732641175,-0.34115417254484681209,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.13190184049079750617,0.23888888888888890061,0.16996047430830030223,0.0019796243542079001304,0.21217021206446121107,1,-6.5217391304347778203,-8.6956521739130501203,-0.035585844238266398087,-0.052177761499252198196,0.050000000000000002776,0.033333333333333298176,-0.0075852175977047997177,-0.024265247476476500821,-0.043378352658904197059,-0.063438417522882498134,-0.20886687393359690268,-0.22163014593253979601,0,0
stage3,daytrader,19,extreme_semantic,selected,0.72225093442093746265,-0.7814771158467669343,0.16692442655076200619,18,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217390686,0.1606425702811244971,0.22222222222222220989,0.18648018648018641064,0.041074967798022797572,0.49671413628826888154,1,4.3478260869565303892,2.1739130434782580892,-0.0068451144479394999617,-0.023437031708925200324,0.033333333333333298176,0.016666666666666600516,0.0089344945741812002715,-0.0077455353045904002177,-0.0042830092150891998712,-0.024343074079067498344,0.075677050290210795547,0.062913778291267902221,0,0
stage3,daytrader,20,conservative,selected,0.55050231782273784109,0.045218798437493802622,-0.26814942199089042418,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.10824742268041230575,0.11666666666666659913,0.1122994652406417021,-0.026853289999371501157,0.35437829417338451155,1,-4.3478260869565197311,0,-0.059240262048651598503,0,-0.07222222222222220156,0,-0.065246226665363393771,0,-0.072211267012483593142,0,-0.066658791824673505055,0,0,0
stage3,daytrader,20,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,20,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,20,knee_native,selected,0.72765672955129756527,0.22771211881282790723,-0.15154874018397529456,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.15721649484536079355,0.33888888888888890616,0.21478873239436618858,0.044222299634228197374,0.23558148697712180675,1,-2.1739130434782580892,2.1739130434782616419,-0.010271189883703199172,0.048969072164948397596,0.14999999999999999445,0.22222222222222220989,0.037243040488361002505,0.10248926715372450036,-0.0011356773788838000691,0.071075589633599806083,-0.18545559902093619598,-0.1187968071962627048,0,0
stage3,daytrader,20,extreme_balance,selected,1.1779235782136132649,0.97011928476664022192,-0.11616952719909059977,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.14705882352941168634,0.36111111111111110494,0.20900321543408351133,0.028682112791477299557,0.16934806862277840267,1,-2.1739130434782580892,2.1739130434782616419,-0.02042886119965220057,0.038811400848999297319,0.17222222222222219323,0.24444444444444440867,0.031457523528078401576,0.096703750193441795346,-0.016675864221634799367,0.055535402790848800714,-0.25168901737527960005,-0.18503022555060610888,0,0
stage3,daytrader,20,extreme_semantic,selected,0.90132809850050243927,0.11208510703848560686,0.25368015258689302627,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.14617169373549879219,0.34999999999999992228,0.20621931260229128813,0.026890002591737301174,0.28315088008131611419,1,-2.1739130434782580892,2.1739130434782616419,-0.021315990993565101658,0.03792427105508640317,0.16111111111111101057,0.23333333333333330928,0.02867362069628609858,0.093919847361649599904,-0.018467974421374700605,0.053743292591108798861,-0.13788620591674199956,-0.071227414092068397355,0,0
stage3,daytrader,21,conservative,selected,0.07923889550707799434,0.1705746395416709027,-0.05936066570285000038,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1675392670157067887,0.1777777777777777013,0.17250673854447440281,0.04391630770343379897,0.41066004650404269727,1,0,0,5.1582286642787307355e-05,0,-0.011111111111111000513,0,-0.0050389533615307000036,0,-0.0014416693096781999905,0,-0.010377039494015400864,0,0,0
stage3,daytrader,21,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,21,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,21,knee_native,selected,0.5809350272256096348,0.29732653387224011743,-0.10097910003215819497,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.14520547945205469764,0.29444444444444439757,0.19449541284403659702,0.023672955568825499589,0.26274923546925660345,1,-2.1739130434782580892,-2.1739130434782580892,-0.022282205277009199673,-0.022333787563652000852,0.10555555555555549974,0.11666666666666659913,0.016949720938031400536,0.021988674299562201153,-0.021685021444286498721,-0.020243352134608198767,-0.1582878505288015103,-0.14791081103478601055,0,0
stage3,daytrader,21,extreme_balance,selected,1.5190182722102145707,0.94023856953328022179,-0.24425714172237630861,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.12189616252821669495,0.29999999999999987788,0.17335473515248789322,-0.01524432987036019975,0.14616209191725360039,1,-8.6956521739130359094,-8.6956521739130359094,-0.045591522200847299506,-0.045643104487490100685,0.11111111111111110494,0.12222222222222220434,-0.0041909567535172000466,0.00084799660801349995704,-0.060602306883472296939,-0.059160637573794000454,-0.27487499408080440233,-0.26449795458678898585,0,0
stage3,daytrader,21,extreme_semantic,selected,0.84162806359797526223,-0.10073027706933890268,0.17020890799537530258,7,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.60869565217391397,0.21195652173913040461,0.43333333333333329263,0.28467153284671531388,0.13247594208112239977,0.39423286057531869986,1,8.6956521739130501203,8.6956521739130501203,0.044468837010066403215,0.044417254723423602036,0.24444444444444440867,0.25555555555555548031,0.10712584094071009311,0.11216479430224089719,0.087117965068010200236,0.088559634377688503659,-0.026804225422739299395,-0.016427185928723900266,0,0
stage3,daytrader,22,conservative,selected,0.56826786788164596054,0.083631000711425693139,-0.36276483841763401683,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.091346153846153799183,0.10555555555555549974,0.097938144329896795193,-0.048970821081203298741,0.28853358666412948219,1,-6.5217391304347778203,0,-0.076141530882910105071,0,-0.083333333333333300952,0,-0.07960754757610830068,0,-0.094328798094315394196,0,-0.13250349933392849278,0,0,0
stage3,daytrader,22,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,22,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,22,knee_native,selected,0.7242523403537115545,0.44781279054498701608,-0.1740568497820002003,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.13170731707317070991,0.29999999999999987788,0.18305084745762709164,0.0018394397523368000678,0.22642888948201139732,1,-8.6956521739130359094,-2.1739130434782580892,-0.035780367655893201284,0.040361163227016799704,0.11111111111111110494,0.19444444444444439202,0.0055051555516219003589,0.085112703127730199304,-0.043518537260775203013,0.050810260833540198122,-0.19460819651604660541,-0.062104697182118098753,0,0
stage3,daytrader,22,extreme_balance,selected,1.3293943182618868093,0.97011928476664022192,-0.25177962235799150603,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.11990950226244340149,0.29444444444444439757,0.17041800643086810196,-0.018699247560157901404,0.12645039081726869301,1,-6.5217391304347778203,0,-0.047578182466620502766,0.028563348416289598836,0.10555555555555549974,0.18888888888888880069,-0.0071276854751369999805,0.072479862100971195749,-0.064057224573269996859,0.030271573521045400806,-0.29458669518078928196,-0.16208319584686078918,0,0
stage3,daytrader,22,extreme_semantic,selected,0.73502001569794384039,-0.48399196185732207276,0.14775056982993581278,14,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.60869565217391397,0.18800000000000000044,0.26111111111111112715,0.21860465116279070852,0.078664384924583094505,0.47596573060181479597,1,8.6956521739130501203,15.217391304347827941,0.020512315270935898431,0.096653846153846104117,0.07222222222222220156,0.15555555555555550251,0.041058959256785501624,0.1206665068328938023,0.033306407911470901906,0.12763520600578640019,0.054928644603756598963,0.18743214393768520276,0,0
stage3,daytrader,23,conservative,selected,0.045315277966673797594,0.026924977198571498765,0.035709298590154800457,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.16818181818181809906,0.20555555555555549141,0.18499999999999999778,0.048245762711864398353,0.41033492097524937314,1,0,0,0.00069413345275410004258,0,0.016666666666666600516,0,0.0074543080939948004257,0,0.0028877856987522001163,0,-0.010702165022808600089,0,0,0
stage3,daytrader,23,budgeted_balance_0.050,selected,0.045315277966673797594,0.026924977198571498765,0.035709298590154800457,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.16818181818181809906,0.20555555555555549141,0.18499999999999999778,0.048245762711864398353,0.41033492097524937314,1,0,0,0.00069413345275410004258,0,0.016666666666666600516,0,0.0074543080939948004257,0,0.0028877856987522001163,0,-0.010702165022808600089,0,0,0
stage3,daytrader,23,budgeted_semantic_0.050,selected,0.045315277966673797594,0.026924977198571498765,0.035709298590154800457,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.16818181818181809906,0.20555555555555549141,0.18499999999999999778,0.048245762711864398353,0.41033492097524937314,1,0,0,0.00069413345275410004258,0,0.016666666666666600516,0,0.0074543080939948004257,0,0.0028877856987522001163,0,-0.010702165022808600089,0,0,0
stage3,daytrader,23,knee_native,selected,0.75105649785095474069,0.13345925823256449272,-0.24487330512489519085,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.14798206278026901361,0.18333333333333329263,0.16377171215880889643,0.02245639443094879853,0.38303017560990959556,1,2.1739130434782723,2.1739130434782723,-0.019505621948794901049,-0.020199755401549099321,-0.0055555555555555002564,-0.022222222222222198784,-0.013773979747196199441,-0.021228287841191101348,-0.022901582582163199781,-0.02578936828091549921,-0.038006910388148400226,-0.027304745365339798402,0,0
stage3,daytrader,23,extreme_balance,selected,1.0774957355011134386,0.97011928476664022192,-0.13938622876352629865,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.13122171945701349705,0.32222222222222218768,0.18649517684887451097,0.0010429859196899999001,0.19136996429497848959,1,-8.6956521739130359094,-8.6956521739130359094,-0.03626596527205040027,-0.036960098724804602011,0.13333333333333330373,0.11666666666666669627,0.0089494849428693994814,0.0014951768488744999596,-0.044314991093421997326,-0.047202776792174300224,-0.22966712170307951313,-0.2189649566802709113,0,0
stage3,daytrader,23,extreme_semantic,selected,0.74509619496912016245,-0.65925435060451176295,0.18579153979825910326,16,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.60869565217391397,0.18503937007874010634,0.26111111111111112715,0.21658986175115210737,0.07518969151934809525,0.51988177848350791699,1,8.6956521739130501203,8.6956521739130501203,0.017551685349676101472,0.016857551896921899731,0.07222222222222220156,0.05555555555555549696,0.039044169845146900477,0.03158986175115199857,0.029831714506235999795,0.026943928807483700366,0.098844692485449803243,0.10954685750825840507,0,0
stage3,daytrader,24,conservative,selected,0.077300740162976805392,0.087292098047949101547,-0.11898932270025029678,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217390686,0.1666666666666666019,0.17222222222222219323,0.16939890710382510264,0.042241671010635799266,0.42334081526275718632,1,4.3478260869565303892,0,-0.00082101806239729996535,0,-0.016666666666666600516,0,-0.0081467848021800001734,0,-0.0031163060024761999114,0,0.0023037292646990998983,0,0,0
stage3,daytrader,24,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,24,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,24,knee_native,selected,0.75424295108238803564,0.36402493310328132292,-0.1842016625891594872,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.1507246376811594013,0.28888888888888880624,0.19809523809523810201,0.03189319983312469825,0.26617498503467451609,1,-4.3478260869565197311,-8.6956521739130501203,-0.016763047047904600095,-0.0159420289855072006,0.099999999999999894529,0.11666666666666659913,0.02054954618923289858,0.028696330991412898753,-0.01346477717998730006,-0.010348471177511099281,-0.15486210096338359765,-0.15716583022808269798,0,0
stage3,daytrader,24,extreme_balance,selected,0.82446912928846360913,0.97011928476664022192,-0.028993278016184700213,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.12443438914027149522,0.30555555555555552472,0.17684887459807069332,-0.010802354168218699509,0.14762319376739280186,1,-6.5217391304347778203,-10.869565217391308209,-0.043053295588792499238,-0.042232277526395099743,0.11666666666666669627,0.13333333333333330373,-0.00069681730793439995014,0.0074499674942456002233,-0.056160331181330798433,-0.053044025178854502245,-0.27341389223066531189,-0.27571762149536438447,0,0
stage3,daytrader,24,extreme_semantic,selected,0.69025564052691346095,-0.71989409972989759634,0.14530878484464940237,17,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,30.434782608695655881,0.16334661354581669901,0.22777777777777769019,0.19025522041763340275,0.04495212070903450291,0.4958559459830698124,1,6.5217391304347920311,2.1739130434782616419,-0.0041410711832472997876,-0.0033200531208498998588,0.0388888888888887993,0.05555555555555549696,0.012709528511628199327,0.0208563133138081995,-0.00040585630407750000791,0.0027104496983985999943,0.07481885998501160151,0.072515130720312501178,0,0
stage3,daytrader,25,conservative,selected,0,0.27820907261372207486,0.014384248152669700319,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217390686,0.18918918918918919969,0.23333333333333330928,0.20895522388059700747,0.075589195757284205479,0.40702543615287090084,1,4.3478260869565303892,0,0.021701504460125101148,0,0.044444444444444397568,0,0.031409531974591800574,0,0.030231218744172099616,0,-0.014011649845187200761,0,0,0
stage3,daytrader,25,budgeted_balance_0.050,selected,0,0.27820907261372207486,0.014384248152669700319,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217390686,0.18918918918918919969,0.23333333333333330928,0.20895522388059700747,0.075589195757284205479,0.40702543615287090084,1,4.3478260869565303892,0,0.021701504460125101148,0,0.044444444444444397568,0,0.031409531974591800574,0,0.030231218744172099616,0,-0.014011649845187200761,0,0,0
stage3,daytrader,25,budgeted_semantic_0.050,selected,0.036385802373044097424,0.045218798437493698539,0.024937260505789701076,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.15463917525773190897,0.1666666666666666019,0.16042780748663099111,0.028819478735534101443,0.40154917719905242057,1,-2.1739130434782580892,-6.5217391304347884784,-0.012848509471332000484,-0.034550013931457200511,-0.022222222222222198784,-0.066666666666666596353,-0.017117884419374101296,-0.0485274163939658984,-0.016538498277577900336,-0.046769717021750097097,-0.019487908799005599497,-0.0054762589538183996038,0,0
stage3,daytrader,25,knee_native,selected,0.65472519585561173017,0.28786036682202748027,-0.11771349159593960665,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.13586956521739129711,0.27777777777777767909,0.18248175182481748968,0.0085439338069970005574,0.23402280058561270026,1,-6.5217391304347778203,-10.869565217391308209,-0.031618119511672697353,-0.053319623971797902584,0.088888888888888906159,0.044444444444444397568,0.0049360599188123001346,-0.026473472055779399825,-0.036814043206114997753,-0.067045261950287204922,-0.18701428541244530246,-0.17300263556725808956,0,0
stage3,daytrader,25,extreme_balance,selected,0.88842235662517154982,0.97011928476664022192,-0.30336692027051059828,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.11990950226244340149,0.29444444444444439757,0.17041800643086810196,-0.018699247560157901404,0.1158639893422066941,1,-6.5217391304347778203,-10.869565217391308209,-0.047578182466620502766,-0.069279686926745701059,0.10555555555555549974,0.061111111111111102168,-0.0071276854751369999805,-0.038537217449728801422,-0.064057224573269996859,-0.094288443317442099945,-0.30517309665585129475,-0.29116144681066408184,0,0
stage3,daytrader,25,extreme_semantic,selected,0.69028480789681967433,-0.78598212277087042832,0.13466457130022810307,18,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217390686,0.16000000000000000333,0.22222222222222220989,0.1860465116279068909,0.040275400963107402252,0.49290591048821530418,1,4.3478260869565303892,0,-0.0074876847290639998028,-0.029189189189189099216,0.033333333333333298176,-0.011111111111111099392,0.0085008197219016996132,-0.022908712252689998612,-0.0050825760500047001411,-0.035313794794176803227,0.07186882449015720431,0.085880474335344403336,0,0
stage3,daytrader,26,conservative,selected,0.0045553532774785000792,0.17624552895208600578,-0.013218950099442499518,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1635514018691588134,0.19444444444444439202,0.1776649746192892898,0.04168348029156970086,0.39711690317925629756,1,0,0,-0.0039362828599051003994,0,0.0055555555555555002564,0,0.00011928271328409999826,0,-0.0036744967215423000526,0,-0.023920182818801798835,0,0,0
stage3,daytrader,26,budgeted_balance_0.050,selected,0.0045553532774785000792,0.17624552895208600578,-0.013218950099442499518,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1635514018691588134,0.19444444444444439202,0.1776649746192892898,0.04168348029156970086,0.39711690317925629756,1,0,0,-0.0039362828599051003994,0,0.0055555555555555002564,0,0.00011928271328409999826,0,-0.0036744967215423000526,0,-0.023920182818801798835,0,0,0
stage3,daytrader,26,budgeted_semantic_0.050,selected,0.028709868238864500595,0.14931750089371501056,0.060478674150830497025,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.16923076923076921241,0.18333333333333329263,0.17599999999999998979,0.046462882096069801907,0.41293523269679621723,1,0,0,0.0017430845017051999502,0.0056793673616103001328,-0.0055555555555555002564,-0.011111111111111099392,-0.001545691906005100015,-0.0016649746192893000174,0.0011049050829576999473,0.0047794018045001001802,-0.0081018533012617993672,0.015818329517539898854,0,0
stage3,daytrader,26,knee_native,selected,0.62290687252056864409,0.28504495645829980299,-0.1373049072072649035,6,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.13531353135313531344,0.22777777777777769019,0.16977225672877840901,0.0070369132461446000371,0.29272087061246382378,1,-2.1739130434782580892,-2.1739130434782580892,-0.032174153375928701837,-0.028237870516023499956,0.0388888888888887993,0.033333333333333298176,-0.0077734351772266998756,-0.007892717890510799264,-0.038321063766967401742,-0.034646567045425000209,-0.1283162153855942067,-0.10439603256679240439,0,0
stage3,daytrader,26,extreme_balance,selected,0.87459767873616800493,0.96340374726443001041,-0.19664146042722890906,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.12307692307692300049,0.22222222222222220989,0.15841584158415839001,-0.011677520772512899397,0.19034037238292289551,1,-8.6956521739130359094,-8.6956521739130359094,-0.044410761652140896827,-0.040474478792235701885,0.033333333333333298176,0.027777777777777699908,-0.019129850321846698924,-0.019249133035130899794,-0.057035497785625000056,-0.053361001064082598522,-0.23069671361513510721,-0.20677653079633329103,0,0
stage3,daytrader,26,extreme_semantic,selected,0.6975137275079431598,-0.65062217706796032779,0.14734909335705839717,16,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.15079365079365070201,0.21111111111111111049,0.17592592592592590228,0.027761922881785798534,0.46700482493856548816,1,2.1739130434782723,2.1739130434782723,-0.016694033935413198771,-0.01275775107550800036,0.022222222222222198784,0.016666666666666600516,-0.0016197659800792000954,-0.0017390486933634000978,-0.017596054131326199776,-0.013921557409783799977,0.045967738940507402168,0.069887921759309204472,0,0
stage3,daytrader,27,conservative,selected,0.054093017692139998276,0.19101033027962219246,-0.077665540168546695621,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.14691943127962078797,0.17222222222222219323,0.15856777493606130647,0.020473686257394499433,0.36324309594145332003,1,0,0,-0.02056825344944309894,0,-0.016666666666666600516,0,-0.018977916969943799813,0,-0.024884290755717498878,0,-0.05779399005660469657,0,0,0
stage3,daytrader,27,budgeted_balance_0.050,selected,0.033109880692348096776,0.14931750089371501056,-0.0018318998151211000718,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.16923076923076921241,0.18333333333333329263,0.17599999999999998979,0.046462882096069801907,0.40769464051496290269,1,2.1739130434782723,2.1739130434782723,0.0017430845017051999502,0.022311337951148299541,-0.0055555555555555002564,0.011111111111111000513,-0.001545691906005100015,0.017432225063938600051,0.0011049050829576999473,0.025989195838675198391,-0.013342445483095200648,0.044451544573509499392,0,0
stage3,daytrader,27,budgeted_semantic_0.050,selected,0.033109880692348096776,0.14931750089371501056,-0.0018318998151211000718,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.16923076923076921241,0.18333333333333329263,0.17599999999999998979,0.046462882096069801907,0.40769464051496290269,1,2.1739130434782723,2.1739130434782723,0.0017430845017051999502,0.022311337951148299541,-0.0055555555555555002564,0.011111111111111000513,-0.001545691906005100015,0.017432225063938600051,0.0011049050829576999473,0.025989195838675198391,-0.013342445483095200648,0.044451544573509499392,0,0
