source,target,flow_type,weight,evidence_method,evidence_statement
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeRR(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","specialinvoke $r13.<org.jfree.chart.block.RectangleConstraint: void <init>(double,double)>(d10, $d5)"
org.jfree.chart.block.BlockContainer,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeRR(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r14 = virtualinvoke r0.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r1, r2, $r13)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeRR(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r14 = virtualinvoke r0.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r1, r2, $r13)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeRR(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","specialinvoke $r10.<org.jfree.chart.block.RectangleConstraint: void <init>(double,double)>(d11, d12)"
org.jfree.chart.block.BlockContainer,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeRR(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r11 = virtualinvoke r0.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r1, r2, $r10)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeRR(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r11 = virtualinvoke r0.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r1, r2, $r10)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.Block,return_value_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","r9 = interfaceinvoke r8.<org.jfree.chart.block.Block: org.jfree.ui.Size2D arrange(java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r5, r2)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.GridArrangement,return_value_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r6 = virtualinvoke r1.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrange(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r3, r5, r10)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.Block,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","r9 = interfaceinvoke r8.<org.jfree.chart.block.Block: org.jfree.ui.Size2D arrange(java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r5, r2)"
org.jfree.chart.block.BlockContainer,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r6 = virtualinvoke r1.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrange(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r3, r5, r10)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r6 = virtualinvoke r1.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrange(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r3, r5, r10)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.Block,return_value_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","r9 = interfaceinvoke r8.<org.jfree.chart.block.Block: org.jfree.ui.Size2D arrange(java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r5, r2)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.GridArrangement,return_value_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r6 = virtualinvoke r1.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrange(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r3, r5, r10)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.Block,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","r9 = interfaceinvoke r8.<org.jfree.chart.block.Block: org.jfree.ui.Size2D arrange(java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r5, r2)"
org.jfree.chart.block.BlockContainer,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r6 = virtualinvoke r1.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrange(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r3, r5, r10)"
org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.GridArrangement,argument_passing_flow,3,"<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>","$r6 = virtualinvoke r1.<org.jfree.chart.block.GridArrangement: org.jfree.ui.Size2D arrange(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)>(r3, r5, r10)"
org.jfree.chart.entity.ChartEntity,org.jfree.chart.entity.StandardEntityCollection,argument_passing_flow,3,"<org.jfree.chart.block.LabelBlock: java.lang.Object draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.lang.Object)>",virtualinvoke r16_2.<org.jfree.chart.entity.StandardEntityCollection: void add(org.jfree.chart.entity.ChartEntity)>($r4)
org.jfree.chart.entity.StandardEntityCollection,org.jfree.chart.block.BlockResult,argument_passing_flow,3,"<org.jfree.chart.block.LabelBlock: java.lang.Object draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.lang.Object)>",virtualinvoke $r7.<org.jfree.chart.block.BlockResult: void setEntityCollection(org.jfree.chart.entity.EntityCollection)>(r16_2)
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(double,double)>","specialinvoke r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(d0, null, $r2, d1, null, $r1)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(org.jfree.data.Range,org.jfree.data.Range)>","specialinvoke r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(0.0, r1, $r4, 0.0, r2, $r3)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(org.jfree.data.Range,org.jfree.data.Range)>","specialinvoke r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(0.0, r1, $r4, 0.0, r2, $r3)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(org.jfree.data.Range,double)>","specialinvoke r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(0.0, r1, $r3, d0, null, $r2)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(org.jfree.data.Range,double)>","specialinvoke r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(0.0, r1, $r3, d0, null, $r2)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range)>","specialinvoke r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(d0, null, $r3, 0.0, r1, $r2)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range)>","specialinvoke r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(d0, null, $r3, 0.0, r1, $r2)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.util.ParamChecks,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>","staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r1, ""widthConstraintType"")"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.util.ParamChecks,argument_passing_flow,3,"<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>","staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r2, ""heightConstraintType"")"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toUnconstrainedWidth()>,"specialinvoke $r3.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d1, $r7, $r6, $d0, $r5, $r4)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toUnconstrainedWidth()>,"specialinvoke $r3.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d1, $r7, $r6, $d0, $r5, $r4)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toUnconstrainedHeight()>,"specialinvoke $r3.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d0, $r7, $r6, 0.0, $r5, $r4)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toUnconstrainedHeight()>,"specialinvoke $r3.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d0, $r7, $r6, 0.0, $r5, $r4)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toFixedWidth(double)>,"specialinvoke $r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(d0, $r5, $r4, $d1, $r3, $r2)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toFixedWidth(double)>,"specialinvoke $r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>(d0, $r5, $r4, $d1, $r3, $r2)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toFixedHeight(double)>,"specialinvoke $r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d1, $r5, $r4, d0, $r3, $r2)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toFixedHeight(double)>,"specialinvoke $r0.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d1, $r5, $r4, d0, $r3, $r2)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,return_value_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toRangeWidth(org.jfree.data.Range)>,"specialinvoke $r1.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d1, r0, $r5, $d0, $r4, $r3)"
org.jfree.data.Range,org.jfree.chart.util.ParamChecks,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toRangeWidth(org.jfree.data.Range)>,"staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""range"")"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toRangeWidth(org.jfree.data.Range)>,"specialinvoke $r1.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d1, r0, $r5, $d0, $r4, $r3)"
org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toRangeWidth(org.jfree.data.Range)>,"specialinvoke $r1.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d1, r0, $r5, $d0, $r4, $r3)"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,return_value_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toRangeHeight(org.jfree.data.Range)>,"specialinvoke $r1.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d0, $r3, $r4, $d1, r0, $r5)"
org.jfree.data.Range,org.jfree.chart.util.ParamChecks,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toRangeHeight(org.jfree.data.Range)>,"staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""range"")"
org.jfree.data.Range,org.jfree.chart.block.RectangleConstraint,argument_passing_flow,3,<org.jfree.chart.block.RectangleConstraint: org.jfree.chart.block.RectangleConstraint toRangeHeight(org.jfree.data.Range)>,"specialinvoke $r1.<org.jfree.chart.block.RectangleConstraint: void <init>(double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType,double,org.jfree.data.Range,org.jfree.chart.block.LengthConstraintType)>($d0, $r3, $r4, $d1, r0, $r5)"
