class_id,class_name,package,class_file_path
org.jfree.chart.plot.CombinedDomainXYPlot,org.jfree.chart.plot.CombinedDomainXYPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/CombinedDomainXYPlot.class
org.jfree.chart.plot.CombinedRangeCategoryPlot,org.jfree.chart.plot.CombinedRangeCategoryPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/CombinedRangeCategoryPlot.class
org.jfree.chart.plot.CombinedRangeXYPlot,org.jfree.chart.plot.CombinedRangeXYPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/CombinedRangeXYPlot.class
org.jfree.chart.plot.CompassPlot,org.jfree.chart.plot.CompassPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/CompassPlot.class
org.jfree.chart.plot.ContourPlot,org.jfree.chart.plot.ContourPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/ContourPlot.class
org.jfree.chart.plot.ContourPlotUtilities,org.jfree.chart.plot.ContourPlotUtilities,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/ContourPlotUtilities.class
org.jfree.chart.plot.ContourValuePlot,org.jfree.chart.plot.ContourValuePlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/ContourValuePlot.class
org.jfree.chart.plot.Crosshair,org.jfree.chart.plot.Crosshair,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/Crosshair.class
org.jfree.chart.plot.CrosshairState,org.jfree.chart.plot.CrosshairState,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/CrosshairState.class
org.jfree.chart.plot.DatasetRenderingOrder,org.jfree.chart.plot.DatasetRenderingOrder,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/DatasetRenderingOrder.class
org.jfree.chart.plot.DefaultDrawingSupplier,org.jfree.chart.plot.DefaultDrawingSupplier,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/DefaultDrawingSupplier.class
org.jfree.chart.plot.DialShape,org.jfree.chart.plot.DialShape,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/DialShape.class
org.jfree.chart.plot.DrawingSupplier,org.jfree.chart.plot.DrawingSupplier,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/DrawingSupplier.class
org.jfree.chart.plot.FastScatterPlot,org.jfree.chart.plot.FastScatterPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/FastScatterPlot.class
org.jfree.chart.plot.GreyPalette,org.jfree.chart.plot.GreyPalette,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/GreyPalette.class
org.jfree.chart.plot.IntervalMarker,org.jfree.chart.plot.IntervalMarker,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/IntervalMarker.class
org.jfree.chart.plot.JThermometer,org.jfree.chart.plot.JThermometer,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/JThermometer.class
org.jfree.chart.plot.Marker,org.jfree.chart.plot.Marker,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/Marker.class
org.jfree.chart.plot.MeterInterval,org.jfree.chart.plot.MeterInterval,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/MeterInterval.class
org.jfree.chart.plot.MeterPlot,org.jfree.chart.plot.MeterPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/MeterPlot.class
org.jfree.chart.plot.MultiplePiePlot,org.jfree.chart.plot.MultiplePiePlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/MultiplePiePlot.class
org.jfree.chart.plot.Pannable,org.jfree.chart.plot.Pannable,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/Pannable.class
org.jfree.chart.plot.PieLabelDistributor,org.jfree.chart.plot.PieLabelDistributor,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PieLabelDistributor.class
org.jfree.chart.plot.PieLabelLinkStyle,org.jfree.chart.plot.PieLabelLinkStyle,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PieLabelLinkStyle.class
org.jfree.chart.plot.PieLabelRecord,org.jfree.chart.plot.PieLabelRecord,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PieLabelRecord.class
org.jfree.chart.plot.PiePlot,org.jfree.chart.plot.PiePlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PiePlot.class
org.jfree.chart.plot.PiePlot3D,org.jfree.chart.plot.PiePlot3D,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PiePlot3D.class
org.jfree.chart.plot.PiePlotState,org.jfree.chart.plot.PiePlotState,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PiePlotState.class
org.jfree.chart.plot.Plot,org.jfree.chart.plot.Plot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/Plot.class
org.jfree.chart.plot.PlotOrientation,org.jfree.chart.plot.PlotOrientation,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PlotOrientation.class
org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PlotRenderingInfo.class
org.jfree.chart.plot.PlotState,org.jfree.chart.plot.PlotState,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PlotState.class
org.jfree.chart.plot.PlotUtilities,org.jfree.chart.plot.PlotUtilities,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PlotUtilities.class
org.jfree.chart.plot.PolarAxisLocation,org.jfree.chart.plot.PolarAxisLocation,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PolarAxisLocation.class
org.jfree.chart.plot.PolarPlot,org.jfree.chart.plot.PolarPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/PolarPlot.class
org.jfree.chart.plot.RainbowPalette,org.jfree.chart.plot.RainbowPalette,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/RainbowPalette.class
org.jfree.chart.plot.RingPlot,org.jfree.chart.plot.RingPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/RingPlot.class
org.jfree.chart.plot.SeriesRenderingOrder,org.jfree.chart.plot.SeriesRenderingOrder,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/SeriesRenderingOrder.class
org.jfree.chart.plot.SpiderWebPlot,org.jfree.chart.plot.SpiderWebPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/SpiderWebPlot.class
org.jfree.chart.plot.ThermometerPlot,org.jfree.chart.plot.ThermometerPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/ThermometerPlot.class
org.jfree.chart.plot.ValueAxisPlot,org.jfree.chart.plot.ValueAxisPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/ValueAxisPlot.class
org.jfree.chart.plot.ValueMarker,org.jfree.chart.plot.ValueMarker,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/ValueMarker.class
org.jfree.chart.plot.WaferMapPlot,org.jfree.chart.plot.WaferMapPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/WaferMapPlot.class
org.jfree.chart.plot.XYCrosshairState,org.jfree.chart.plot.XYCrosshairState,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/XYCrosshairState.class
org.jfree.chart.plot.XYPlot,org.jfree.chart.plot.XYPlot,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/XYPlot.class
org.jfree.chart.plot.Zoomable,org.jfree.chart.plot.Zoomable,org.jfree.chart.plot,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/Zoomable.class
org.jfree.chart.plot.dial.AbstractDialLayer,org.jfree.chart.plot.dial.AbstractDialLayer,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/AbstractDialLayer.class
org.jfree.chart.plot.dial.ArcDialFrame,org.jfree.chart.plot.dial.ArcDialFrame,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/ArcDialFrame.class
org.jfree.chart.plot.dial.DialBackground,org.jfree.chart.plot.dial.DialBackground,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialBackground.class
org.jfree.chart.plot.dial.DialCap,org.jfree.chart.plot.dial.DialCap,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialCap.class
org.jfree.chart.plot.dial.DialFrame,org.jfree.chart.plot.dial.DialFrame,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialFrame.class
org.jfree.chart.plot.dial.DialLayer,org.jfree.chart.plot.dial.DialLayer,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialLayer.class
org.jfree.chart.plot.dial.DialLayerChangeEvent,org.jfree.chart.plot.dial.DialLayerChangeEvent,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialLayerChangeEvent.class
org.jfree.chart.plot.dial.DialLayerChangeListener,org.jfree.chart.plot.dial.DialLayerChangeListener,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialLayerChangeListener.class
org.jfree.chart.plot.dial.DialPlot,org.jfree.chart.plot.dial.DialPlot,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialPlot.class
org.jfree.chart.plot.dial.DialPointer,org.jfree.chart.plot.dial.DialPointer,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialPointer.class
org.jfree.chart.plot.dial.DialPointer$Pin,org.jfree.chart.plot.dial.DialPointer$Pin,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialPointer$Pin.class
org.jfree.chart.plot.dial.DialPointer$Pointer,org.jfree.chart.plot.dial.DialPointer$Pointer,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialPointer$Pointer.class
org.jfree.chart.plot.dial.DialScale,org.jfree.chart.plot.dial.DialScale,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialScale.class
org.jfree.chart.plot.dial.DialTextAnnotation,org.jfree.chart.plot.dial.DialTextAnnotation,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialTextAnnotation.class
org.jfree.chart.plot.dial.DialValueIndicator,org.jfree.chart.plot.dial.DialValueIndicator,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/DialValueIndicator.class
org.jfree.chart.plot.dial.StandardDialFrame,org.jfree.chart.plot.dial.StandardDialFrame,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/StandardDialFrame.class
org.jfree.chart.plot.dial.StandardDialRange,org.jfree.chart.plot.dial.StandardDialRange,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/StandardDialRange.class
org.jfree.chart.plot.dial.StandardDialScale,org.jfree.chart.plot.dial.StandardDialScale,org.jfree.chart.plot.dial,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/plot/dial/StandardDialScale.class
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/AbstractRenderer.class
org.jfree.chart.renderer.AreaRendererEndType,org.jfree.chart.renderer.AreaRendererEndType,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/AreaRendererEndType.class
org.jfree.chart.renderer.DefaultPolarItemRenderer,org.jfree.chart.renderer.DefaultPolarItemRenderer,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/DefaultPolarItemRenderer.class
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/GrayPaintScale.class
org.jfree.chart.renderer.LookupPaintScale,org.jfree.chart.renderer.LookupPaintScale,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/LookupPaintScale.class
org.jfree.chart.renderer.LookupPaintScale$PaintItem,org.jfree.chart.renderer.LookupPaintScale$PaintItem,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/LookupPaintScale$PaintItem.class
org.jfree.chart.renderer.NotOutlierException,org.jfree.chart.renderer.NotOutlierException,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/NotOutlierException.class
org.jfree.chart.renderer.Outlier,org.jfree.chart.renderer.Outlier,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/Outlier.class
org.jfree.chart.renderer.OutlierList,org.jfree.chart.renderer.OutlierList,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/OutlierList.class
org.jfree.chart.renderer.OutlierListCollection,org.jfree.chart.renderer.OutlierListCollection,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/OutlierListCollection.class
org.jfree.chart.renderer.PaintScale,org.jfree.chart.renderer.PaintScale,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/PaintScale.class
org.jfree.chart.renderer.PolarItemRenderer,org.jfree.chart.renderer.PolarItemRenderer,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/PolarItemRenderer.class
org.jfree.chart.renderer.RendererState,org.jfree.chart.renderer.RendererState,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/RendererState.class
org.jfree.chart.renderer.RendererUtilities,org.jfree.chart.renderer.RendererUtilities,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/RendererUtilities.class
org.jfree.chart.renderer.WaferMapRenderer,org.jfree.chart.renderer.WaferMapRenderer,org.jfree.chart.renderer,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/WaferMapRenderer.class
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.class
org.jfree.chart.renderer.category.AreaRenderer,org.jfree.chart.renderer.category.AreaRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/AreaRenderer.class
org.jfree.chart.renderer.category.BarPainter,org.jfree.chart.renderer.category.BarPainter,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/BarPainter.class
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/BarRenderer.class
org.jfree.chart.renderer.category.BarRenderer3D,org.jfree.chart.renderer.category.BarRenderer3D,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/BarRenderer3D.class
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.class
org.jfree.chart.renderer.category.CategoryItemRenderer,org.jfree.chart.renderer.category.CategoryItemRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/CategoryItemRenderer.class
org.jfree.chart.renderer.category.CategoryItemRendererState,org.jfree.chart.renderer.category.CategoryItemRendererState,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/CategoryItemRendererState.class
org.jfree.chart.renderer.category.CategoryStepRenderer,org.jfree.chart.renderer.category.CategoryStepRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/CategoryStepRenderer.class
org.jfree.chart.renderer.category.CategoryStepRenderer$State,org.jfree.chart.renderer.category.CategoryStepRenderer$State,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/CategoryStepRenderer$State.class
org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.class
org.jfree.chart.renderer.category.GanttRenderer,org.jfree.chart.renderer.category.GanttRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/GanttRenderer.class
org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/GradientBarPainter.class
org.jfree.chart.renderer.category.GroupedStackedBarRenderer,org.jfree.chart.renderer.category.GroupedStackedBarRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.class
org.jfree.chart.renderer.category.IntervalBarRenderer,org.jfree.chart.renderer.category.IntervalBarRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/IntervalBarRenderer.class
org.jfree.chart.renderer.category.LayeredBarRenderer,org.jfree.chart.renderer.category.LayeredBarRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/LayeredBarRenderer.class
org.jfree.chart.renderer.category.LevelRenderer,org.jfree.chart.renderer.category.LevelRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/LevelRenderer.class
org.jfree.chart.renderer.category.LineAndShapeRenderer,org.jfree.chart.renderer.category.LineAndShapeRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/LineAndShapeRenderer.class
org.jfree.chart.renderer.category.LineRenderer3D,org.jfree.chart.renderer.category.LineRenderer3D,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/LineRenderer3D.class
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.class
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/MinMaxCategoryRenderer$1.class
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/MinMaxCategoryRenderer$2.class
org.jfree.chart.renderer.category.ScatterRenderer,org.jfree.chart.renderer.category.ScatterRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/ScatterRenderer.class
org.jfree.chart.renderer.category.StackedAreaRenderer,org.jfree.chart.renderer.category.StackedAreaRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/StackedAreaRenderer.class
org.jfree.chart.renderer.category.StackedBarRenderer,org.jfree.chart.renderer.category.StackedBarRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/StackedBarRenderer.class
org.jfree.chart.renderer.category.StackedBarRenderer3D,org.jfree.chart.renderer.category.StackedBarRenderer3D,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/StackedBarRenderer3D.class
org.jfree.chart.renderer.category.StandardBarPainter,org.jfree.chart.renderer.category.StandardBarPainter,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/StandardBarPainter.class
org.jfree.chart.renderer.category.StatisticalBarRenderer,org.jfree.chart.renderer.category.StatisticalBarRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/StatisticalBarRenderer.class
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.class
org.jfree.chart.renderer.category.WaterfallBarRenderer,org.jfree.chart.renderer.category.WaterfallBarRenderer,org.jfree.chart.renderer.category,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/category/WaterfallBarRenderer.class
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.class
org.jfree.chart.renderer.xy.CandlestickRenderer,org.jfree.chart.renderer.xy.CandlestickRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/CandlestickRenderer.class
org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.class
org.jfree.chart.renderer.xy.CyclicXYItemRenderer,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.class
org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet,org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/CyclicXYItemRenderer$OverwriteDataSet.class
org.jfree.chart.renderer.xy.DefaultXYItemRenderer,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.class
org.jfree.chart.renderer.xy.DeviationRenderer,org.jfree.chart.renderer.xy.DeviationRenderer,org.jfree.chart.renderer.xy,/Users/zhuwenkai/Desktop/validation-subjects/jfreechart/target/classes/org/jfree/chart/renderer/xy/DeviationRenderer.class
