source,target,dependency_type,weight,evidence_kind,evidence_location
org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeListener,call,2,method_call,<org.jfree.chart.JFreeChart: void notifyListeners(org.jfree.chart.event.ChartChangeEvent)> :: interfaceinvoke $r6.<org.jfree.chart.event.ChartChangeListener: void chartChanged(org.jfree.chart.event.ChartChangeEvent)>(r5)
org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartProgressListener,call,2,method_call,<org.jfree.chart.JFreeChart: void notifyListeners(org.jfree.chart.event.ChartProgressEvent)> :: interfaceinvoke $r6.<org.jfree.chart.event.ChartProgressListener: void chartProgress(org.jfree.chart.event.ChartProgressEvent)>(r5)
org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEvent,call,2,method_call,<org.jfree.chart.JFreeChart: void titleChanged(org.jfree.chart.event.TitleChangeEvent)> :: virtualinvoke r0.<org.jfree.chart.event.TitleChangeEvent: void setChart(org.jfree.chart.JFreeChart)>(r1)
org.jfree.chart.JFreeChart,org.jfree.chart.event.ChartChangeEvent,call,2,method_call,<org.jfree.chart.JFreeChart: void plotChanged(org.jfree.chart.event.PlotChangeEvent)> :: virtualinvoke r0.<org.jfree.chart.event.PlotChangeEvent: void setChart(org.jfree.chart.JFreeChart)>(r1)
org.jfree.chart.JFreeChart,org.jfree.chart.title.Title,call,2,method_call,<org.jfree.chart.JFreeChart: void readObject(java.io.ObjectInputStream)> :: virtualinvoke $r16.<org.jfree.chart.title.TextTitle: void addChangeListener(org.jfree.chart.event.TitleChangeListener)>(r1)
org.jfree.chart.JFreeChart,org.jfree.chart.title.Title,call,2,method_call,<org.jfree.chart.JFreeChart: void readObject(java.io.ObjectInputStream)> :: virtualinvoke $r15.<org.jfree.chart.title.Title: void addChangeListener(org.jfree.chart.event.TitleChangeListener)>(r1)
org.jfree.chart.JFreeChart,org.jfree.chart.plot.Plot,call,2,method_call,<org.jfree.chart.JFreeChart: void readObject(java.io.ObjectInputStream)> :: virtualinvoke $r14.<org.jfree.chart.plot.Plot: void addChangeListener(org.jfree.chart.event.PlotChangeListener)>(r1)
org.jfree.chart.JFreeChart,org.jfree.chart.title.TextTitle,call,2,method_call,<org.jfree.chart.JFreeChart: java.lang.Object clone()> :: $r20 = virtualinvoke $r19.<org.jfree.chart.title.TextTitle: java.lang.Object clone()>()
org.jfree.chart.JFreeChart,org.jfree.chart.title.Title,call,2,method_call,<org.jfree.chart.JFreeChart: java.lang.Object clone()> :: virtualinvoke $r22.<org.jfree.chart.title.TextTitle: void addChangeListener(org.jfree.chart.event.TitleChangeListener)>(r2)
org.jfree.chart.JFreeChart,org.jfree.chart.title.Title,call,2,method_call,<org.jfree.chart.JFreeChart: java.lang.Object clone()> :: $r16 = virtualinvoke $r15.<org.jfree.chart.title.Title: java.lang.Object clone()>()
org.jfree.chart.JFreeChart,org.jfree.chart.title.Title,call,2,method_call,<org.jfree.chart.JFreeChart: java.lang.Object clone()> :: virtualinvoke r17.<org.jfree.chart.title.Title: void addChangeListener(org.jfree.chart.event.TitleChangeListener)>(r2)
org.jfree.chart.JFreeChart,org.jfree.chart.plot.Plot,call,2,method_call,<org.jfree.chart.JFreeChart: java.lang.Object clone()> :: $r12 = virtualinvoke $r11.<org.jfree.chart.plot.Plot: java.lang.Object clone()>()
org.jfree.chart.JFreeChart,org.jfree.chart.plot.Plot,call,2,method_call,<org.jfree.chart.JFreeChart: java.lang.Object clone()> :: virtualinvoke $r14.<org.jfree.chart.plot.Plot: void addChangeListener(org.jfree.chart.event.PlotChangeListener)>(r2)
org.jfree.chart.JFreeChart,org.jfree.chart.JFreeChartInfo,call,2,method_call,<org.jfree.chart.JFreeChart: void <clinit>()> :: specialinvoke $r0.<org.jfree.chart.JFreeChartInfo: void <init>()>()
org.jfree.chart.JFreeChart,org.jfree.chart.JFreeChart$1,call,2,method_call,<org.jfree.chart.JFreeChart: void <clinit>()> :: specialinvoke $r3.<org.jfree.chart.JFreeChart$1: void <init>(int)>(0)
org.jfree.chart.JFreeChartInfo,org.jfree.chart.util.ResourceBundleWrapper,call,2,method_call,"<org.jfree.chart.JFreeChartInfo: void <init>()> :: r1 = staticinvoke <org.jfree.chart.util.ResourceBundleWrapper: java.util.ResourceBundle getBundle(java.lang.String)>(""org.jfree.chart.resources.JFreeChartResources"")"
org.jfree.chart.LegendItem,org.jfree.data.general.Dataset,type,1,field_type_reference,org.jfree.chart.LegendItem.dataset
org.jfree.chart.LegendItem,org.jfree.data.general.Dataset,type,1,method_return_type_reference,<org.jfree.chart.LegendItem: org.jfree.data.general.Dataset getDataset()>
org.jfree.chart.LegendItem,org.jfree.data.general.Dataset,type,1,method_parameter_type_reference,<org.jfree.chart.LegendItem: void setDataset(org.jfree.data.general.Dataset)>
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r1, ""label"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r2, ""fillPaint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r3, ""lineStroke"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r4, ""outlinePaint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r5, ""outlineStroke"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.text.AttributedString,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r1, ""label"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.text.AttributedString,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r2, ""fillPaint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.text.AttributedString,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r3, ""lineStroke"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.text.AttributedString,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r4, ""line"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.text.AttributedString,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r5, ""linePaint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.text.AttributedString,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r6, ""outlinePaint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void <init>(java.text.AttributedString,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r7, ""outlineStroke"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setShape(java.awt.Shape)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""shape"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setFillPaint(java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""paint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setLineStroke(java.awt.Stroke)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""stroke"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setLinePaint(java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""paint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setOutlinePaint(java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""paint"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setOutlineStroke(java.awt.Stroke)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""stroke"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setLine(java.awt.Shape)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""line"")"
org.jfree.chart.LegendItem,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.LegendItem: void setFillPaintTransformer(org.jfree.ui.GradientPaintTransformer)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""transformer"")"
org.jfree.chart.LegendItemCollection,org.jfree.chart.LegendItem,type,1,method_parameter_type_reference,<org.jfree.chart.LegendItemCollection: void add(org.jfree.chart.LegendItem)>
org.jfree.chart.LegendItemCollection,org.jfree.chart.LegendItem,type,1,method_return_type_reference,<org.jfree.chart.LegendItemCollection: org.jfree.chart.LegendItem get(int)>
org.jfree.chart.LegendItemSource,org.jfree.chart.LegendItemCollection,type,1,method_return_type_reference,<org.jfree.chart.LegendItemSource: org.jfree.chart.LegendItemCollection getLegendItems()>
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartPanel,type,1,field_type_reference,org.jfree.chart.MouseWheelHandler.chartPanel
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartPanel,type,1,method_parameter_type_reference,<org.jfree.chart.MouseWheelHandler: void <init>(org.jfree.chart.ChartPanel)>
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.Zoomable,type,1,method_parameter_type_reference,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)>"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartPanel,call,2,method_call,<org.jfree.chart.MouseWheelHandler: void mouseWheelMoved(java.awt.event.MouseWheelEvent)> :: r2 = virtualinvoke $r1.<org.jfree.chart.ChartPanel: org.jfree.chart.JFreeChart getChart()>()
org.jfree.chart.MouseWheelHandler,org.jfree.chart.JFreeChart,call,2,method_call,<org.jfree.chart.MouseWheelHandler: void mouseWheelMoved(java.awt.event.MouseWheelEvent)> :: r3 = virtualinvoke r2.<org.jfree.chart.JFreeChart: org.jfree.chart.plot.Plot getPlot()>()
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.PiePlot,call,2,method_call,<org.jfree.chart.MouseWheelHandler: void mouseWheelMoved(java.awt.event.MouseWheelEvent)> :: virtualinvoke r6.<org.jfree.chart.plot.PiePlot: void handleMouseWheelRotation(int)>($i0)
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: r2 = virtualinvoke $r1.<org.jfree.chart.ChartPanel: org.jfree.chart.ChartRenderingInfo getChartRenderingInfo()>()"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartRenderingInfo,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: r3 = virtualinvoke r2.<org.jfree.chart.ChartRenderingInfo: org.jfree.chart.plot.PlotRenderingInfo getPlotInfo()>()"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: r7 = virtualinvoke $r5.<org.jfree.chart.ChartPanel: java.awt.geom.Point2D translateScreenToJava2D(java.awt.Point)>($r6)"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.PlotRenderingInfo,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: $r8 = virtualinvoke r3.<org.jfree.chart.plot.PlotRenderingInfo: java.awt.geom.Rectangle2D getDataArea()>()"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.Plot,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: z1 = virtualinvoke r10.<org.jfree.chart.plot.Plot: boolean isNotify()>()"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.Plot,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: virtualinvoke r10.<org.jfree.chart.plot.Plot: void setNotify(boolean)>(0)"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: $z2 = virtualinvoke $r11.<org.jfree.chart.ChartPanel: boolean isDomainZoomable()>()"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.Zoomable,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: interfaceinvoke r9.<org.jfree.chart.plot.Zoomable: void zoomDomainAxes(double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D,boolean)>(d1, r3, r7, 1)"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: $z3 = virtualinvoke $r12.<org.jfree.chart.ChartPanel: boolean isRangeZoomable()>()"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.Zoomable,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: interfaceinvoke r9.<org.jfree.chart.plot.Zoomable: void zoomRangeAxes(double,org.jfree.chart.plot.PlotRenderingInfo,java.awt.geom.Point2D,boolean)>(d1, r3, r7, 1)"
org.jfree.chart.MouseWheelHandler,org.jfree.chart.plot.Plot,call,2,method_call,"<org.jfree.chart.MouseWheelHandler: void handleZoomable(org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent)> :: virtualinvoke r10.<org.jfree.chart.plot.Plot: void setNotify(boolean)>(z1)"
org.jfree.chart.PaintMap,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.PaintMap: java.awt.Paint getPaint(java.lang.Comparable)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""key"")"
org.jfree.chart.PaintMap,org.jfree.chart.util.ParamChecks,call,2,method_call,"<org.jfree.chart.PaintMap: void put(java.lang.Comparable,java.awt.Paint)> :: staticinvoke <org.jfree.chart.util.ParamChecks: void nullNotPermitted(java.lang.Object,java.lang.String)>(r0, ""key"")"
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,type,1,extends_type_reference,org.jfree.chart.PolarChartPanel
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,type,1,method_parameter_type_reference,<org.jfree.chart.PolarChartPanel: void <init>(org.jfree.chart.JFreeChart)>
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,type,1,method_parameter_type_reference,"<org.jfree.chart.PolarChartPanel: void <init>(org.jfree.chart.JFreeChart,boolean)>"
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,type,1,method_parameter_type_reference,<org.jfree.chart.PolarChartPanel: void setChart(org.jfree.chart.JFreeChart)>
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,type,1,method_parameter_type_reference,<org.jfree.chart.PolarChartPanel: void checkChart(org.jfree.chart.JFreeChart)>
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.PolarChartPanel: void <init>(org.jfree.chart.JFreeChart,boolean)> :: specialinvoke r0.<org.jfree.chart.ChartPanel: void <init>(org.jfree.chart.JFreeChart,boolean)>(r1, z0)"
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.PolarChartPanel: void <init>(org.jfree.chart.JFreeChart,boolean)> :: virtualinvoke r0.<org.jfree.chart.PolarChartPanel: void setMinimumDrawWidth(int)>(200)"
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.PolarChartPanel: void <init>(org.jfree.chart.JFreeChart,boolean)> :: virtualinvoke r0.<org.jfree.chart.PolarChartPanel: void setMinimumDrawHeight(int)>(200)"
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.PolarChartPanel: void <init>(org.jfree.chart.JFreeChart,boolean)> :: virtualinvoke r0.<org.jfree.chart.PolarChartPanel: void setMaximumDrawWidth(int)>(2000)"
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.PolarChartPanel: void <init>(org.jfree.chart.JFreeChart,boolean)> :: virtualinvoke r0.<org.jfree.chart.PolarChartPanel: void setMaximumDrawHeight(int)>(2000)"
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,<org.jfree.chart.PolarChartPanel: void setChart(org.jfree.chart.JFreeChart)> :: specialinvoke r0.<org.jfree.chart.ChartPanel: void setChart(org.jfree.chart.JFreeChart)>(r1)
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,"<org.jfree.chart.PolarChartPanel: javax.swing.JPopupMenu createPopupMenu(boolean,boolean,boolean,boolean)> :: r1 = specialinvoke r0.<org.jfree.chart.ChartPanel: javax.swing.JPopupMenu createPopupMenu(boolean,boolean,boolean,boolean)>(z0, z1, z2, z3)"
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: $r8 = virtualinvoke r2.<org.jfree.chart.PolarChartPanel: org.jfree.chart.JFreeChart getChart()>()
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: $r9 = virtualinvoke $r8.<org.jfree.chart.JFreeChart: org.jfree.chart.plot.Plot getPlot()>()
org.jfree.chart.PolarChartPanel,org.jfree.chart.plot.PolarPlot,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: virtualinvoke r10.<org.jfree.chart.plot.PolarPlot: void zoom(double)>(0.5)
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: $r6 = virtualinvoke r2.<org.jfree.chart.PolarChartPanel: org.jfree.chart.JFreeChart getChart()>()
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: $r7 = virtualinvoke $r6.<org.jfree.chart.JFreeChart: org.jfree.chart.plot.Plot getPlot()>()
org.jfree.chart.PolarChartPanel,org.jfree.chart.plot.PolarPlot,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: virtualinvoke r11.<org.jfree.chart.plot.PolarPlot: void zoom(double)>(2.0)
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: $r3 = virtualinvoke r2.<org.jfree.chart.PolarChartPanel: org.jfree.chart.JFreeChart getChart()>()
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: $r4 = virtualinvoke $r3.<org.jfree.chart.JFreeChart: org.jfree.chart.plot.Plot getPlot()>()
org.jfree.chart.PolarChartPanel,org.jfree.chart.plot.PolarPlot,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: $r5 = virtualinvoke r12.<org.jfree.chart.plot.PolarPlot: org.jfree.chart.axis.ValueAxis getAxis()>()
org.jfree.chart.PolarChartPanel,org.jfree.chart.axis.ValueAxis,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: virtualinvoke $r5.<org.jfree.chart.axis.ValueAxis: void setAutoRange(boolean)>(1)
org.jfree.chart.PolarChartPanel,org.jfree.chart.ChartPanel,call,2,method_call,<org.jfree.chart.PolarChartPanel: void actionPerformed(java.awt.event.ActionEvent)> :: specialinvoke r2.<org.jfree.chart.ChartPanel: void actionPerformed(java.awt.event.ActionEvent)>(r0)
org.jfree.chart.PolarChartPanel,org.jfree.chart.JFreeChart,call,2,method_call,<org.jfree.chart.PolarChartPanel: void checkChart(org.jfree.chart.JFreeChart)> :: r1 = virtualinvoke r0.<org.jfree.chart.JFreeChart: org.jfree.chart.plot.Plot getPlot()>()
org.jfree.chart.StandardChartTheme,org.jfree.chart.ChartTheme,type,1,implements_type_reference,org.jfree.chart.StandardChartTheme
org.jfree.chart.StandardChartTheme,org.jfree.chart.plot.DrawingSupplier,type,1,field_type_reference,org.jfree.chart.StandardChartTheme.drawingSupplier
org.jfree.chart.StandardChartTheme,org.jfree.chart.plot.PieLabelLinkStyle,type,1,field_type_reference,org.jfree.chart.StandardChartTheme.labelLinkStyle
org.jfree.chart.StandardChartTheme,org.jfree.chart.renderer.category.BarPainter,type,1,field_type_reference,org.jfree.chart.StandardChartTheme.barPainter
org.jfree.chart.StandardChartTheme,org.jfree.chart.renderer.xy.XYBarPainter,type,1,field_type_reference,org.jfree.chart.StandardChartTheme.xyBarPainter
org.jfree.chart.StandardChartTheme,org.jfree.chart.util.ShadowGenerator,type,1,field_type_reference,org.jfree.chart.StandardChartTheme.shadowGenerator
org.jfree.chart.StandardChartTheme,org.jfree.chart.ChartTheme,type,1,method_return_type_reference,<org.jfree.chart.StandardChartTheme: org.jfree.chart.ChartTheme createJFreeTheme()>
org.jfree.chart.StandardChartTheme,org.jfree.chart.ChartTheme,type,1,method_return_type_reference,<org.jfree.chart.StandardChartTheme: org.jfree.chart.ChartTheme createDarknessTheme()>
org.jfree.chart.StandardChartTheme,org.jfree.chart.ChartTheme,type,1,method_return_type_reference,<org.jfree.chart.StandardChartTheme: org.jfree.chart.ChartTheme createLegacyTheme()>
org.jfree.chart.StandardChartTheme,org.jfree.chart.plot.PieLabelLinkStyle,type,1,method_return_type_reference,<org.jfree.chart.StandardChartTheme: org.jfree.chart.plot.PieLabelLinkStyle getLabelLinkStyle()>
org.jfree.chart.StandardChartTheme,org.jfree.chart.plot.PieLabelLinkStyle,type,1,method_parameter_type_reference,<org.jfree.chart.StandardChartTheme: void setLabelLinkStyle(org.jfree.chart.plot.PieLabelLinkStyle)>
org.jfree.chart.StandardChartTheme,org.jfree.chart.renderer.category.BarPainter,type,1,method_return_type_reference,<org.jfree.chart.StandardChartTheme: org.jfree.chart.renderer.category.BarPainter getBarPainter()>
org.jfree.chart.StandardChartTheme,org.jfree.chart.renderer.category.BarPainter,type,1,method_parameter_type_reference,<org.jfree.chart.StandardChartTheme: void setBarPainter(org.jfree.chart.renderer.category.BarPainter)>
