class_id_a,class_id_b,weight,selected_by
org.jfree.chart.labels.ItemLabelAnchor,org.jfree.chart.labels.ItemLabelPosition,0.75131976461477856,both
org.jfree.chart.labels.ItemLabelAnchor,org.jfree.data.time.TimePeriodAnchor,0.64319435991496998,both
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,0.87783104946055501,both
org.jfree.chart.labels.PieSectionLabelGenerator,org.jfree.chart.labels.PieToolTipGenerator,0.7038127966359653,a
org.jfree.chart.labels.PieSectionLabelGenerator,org.jfree.chart.labels.StandardPieSectionLabelGenerator,0.78510478569141584,both
org.jfree.chart.labels.PieSectionLabelGenerator,org.jfree.chart.labels.XYSeriesLabelGenerator,0.71215845741229233,a
org.jfree.chart.labels.PieToolTipGenerator,org.jfree.chart.labels.StandardPieToolTipGenerator,0.754883289310742,b
org.jfree.chart.labels.PieToolTipGenerator,org.jfree.chart.labels.XYToolTipGenerator,0.85905386169142928,both
org.jfree.chart.labels.PieToolTipGenerator,org.jfree.chart.labels.XYZToolTipGenerator,0.84860691210238703,both
org.jfree.chart.labels.StandardCategoryItemLabelGenerator,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,0.82469028347931828,both
org.jfree.chart.labels.StandardCategoryItemLabelGenerator,org.jfree.chart.labels.StandardCategoryToolTipGenerator,0.77906203511034278,b
org.jfree.chart.labels.StandardCategoryItemLabelGenerator,org.jfree.chart.labels.StandardXYItemLabelGenerator,0.80317505820344426,a
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.StandardCrosshairLabelGenerator,0.68646771847269106,b
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,0.86854356777958674,both
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,org.jfree.chart.urls.StandardCategoryURLGenerator,0.75487076196630531,b
org.jfree.chart.labels.StandardCategoryToolTipGenerator,org.jfree.chart.labels.StandardContourToolTipGenerator,0.76192152982086825,both
org.jfree.chart.labels.StandardContourToolTipGenerator,org.jfree.chart.labels.StandardXYToolTipGenerator,0.67900062771860459,a
org.jfree.chart.labels.StandardCrosshairLabelGenerator,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,0.71085316689461742,a
org.jfree.chart.labels.StandardCrosshairLabelGenerator,org.jfree.chart.plot.Crosshair,0.68127155121519178,b
org.jfree.chart.labels.StandardPieSectionLabelGenerator,org.jfree.chart.labels.StandardPieToolTipGenerator,0.74826093097965851,both
org.jfree.chart.labels.StandardPieToolTipGenerator,org.jfree.chart.labels.StandardXYToolTipGenerator,0.81065544278881163,both
org.jfree.chart.labels.StandardXYItemLabelGenerator,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,0.87845541710923092,both
org.jfree.chart.labels.StandardXYItemLabelGenerator,org.jfree.chart.labels.StandardXYToolTipGenerator,0.76586089361530241,b
org.jfree.chart.labels.StandardXYItemLabelGenerator,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,0.84089882211390055,b
org.jfree.chart.labels.StandardXYToolTipGenerator,org.jfree.chart.labels.StandardXYZToolTipGenerator,0.73750636716674889,b
org.jfree.chart.labels.StandardXYZToolTipGenerator,org.jfree.chart.labels.XYZToolTipGenerator,0.74460081200007699,a
org.jfree.chart.labels.XYItemLabelGenerator,org.jfree.chart.labels.XYSeriesLabelGenerator,0.90670485438213066,both
org.jfree.chart.labels.XYToolTipGenerator,org.jfree.chart.labels.XYZToolTipGenerator,0.94756220731224405,both
org.jfree.chart.needle.ArrowNeedle,org.jfree.chart.needle.PinNeedle,0.82376450024317271,a
org.jfree.chart.needle.ArrowNeedle,org.jfree.chart.needle.PointerNeedle,0.83591494554573809,a
org.jfree.chart.needle.ArrowNeedle,org.jfree.chart.needle.WindNeedle,0.84861074435509298,both
org.jfree.chart.needle.LineNeedle,org.jfree.chart.needle.LongNeedle,0.81645398753989684,b
org.jfree.chart.needle.LineNeedle,org.jfree.chart.needle.PinNeedle,0.862831626118999,a
org.jfree.chart.needle.LineNeedle,org.jfree.chart.needle.PlumNeedle,0.84090690875462382,a
org.jfree.chart.needle.LineNeedle,org.jfree.chart.needle.PointerNeedle,0.84412423031678496,both
org.jfree.chart.needle.LineNeedle,org.jfree.chart.util.LineUtilities,0.58516114118085349,b
org.jfree.chart.needle.LongNeedle,org.jfree.chart.needle.PinNeedle,0.79319798014218268,a
org.jfree.chart.needle.LongNeedle,org.jfree.chart.needle.PointerNeedle,0.79533698842069156,a
org.jfree.chart.needle.MeterNeedle,org.jfree.chart.needle.MiddlePinNeedle,0.74066932565225829,a
org.jfree.chart.needle.MeterNeedle,org.jfree.chart.needle.PinNeedle,0.74663652600834596,a
org.jfree.chart.needle.MeterNeedle,org.jfree.chart.needle.ShipNeedle,0.73971199950645916,a
org.jfree.chart.needle.MeterNeedle,org.jfree.chart.plot.MeterInterval,0.64946459243441534,b
org.jfree.chart.needle.MiddlePinNeedle,org.jfree.chart.needle.PinNeedle,0.91740337671943539,both
org.jfree.chart.needle.MiddlePinNeedle,org.jfree.chart.needle.PlumNeedle,0.83965973844212516,a
org.jfree.chart.needle.MiddlePinNeedle,org.jfree.chart.needle.PointerNeedle,0.84315498848808346,a
org.jfree.chart.needle.PinNeedle,org.jfree.chart.needle.PlumNeedle,0.88530516362320921,both
org.jfree.chart.needle.PinNeedle,org.jfree.chart.needle.PointerNeedle,0.87954931870567543,both
org.jfree.chart.needle.PinNeedle,org.jfree.chart.needle.ShipNeedle,0.8510534100247209,b
org.jfree.chart.needle.PlumNeedle,org.jfree.chart.needle.PointerNeedle,0.8650718607346326,both
org.jfree.chart.needle.PlumNeedle,org.jfree.chart.needle.ShipNeedle,0.85053248512742985,both
org.jfree.chart.needle.PointerNeedle,org.jfree.chart.needle.ShipNeedle,0.83728723024150242,b
org.jfree.chart.needle.PointerNeedle,org.jfree.chart.needle.WindNeedle,0.77649692044802465,b
org.jfree.chart.needle.ShipNeedle,org.jfree.chart.needle.WindNeedle,0.77911937200075398,b
org.jfree.chart.panel.AbstractOverlay,org.jfree.chart.panel.CrosshairOverlay,0.63859325388942823,b
org.jfree.chart.panel.AbstractOverlay,org.jfree.chart.panel.Overlay,0.75700366820628262,both
org.jfree.chart.panel.CrosshairOverlay,org.jfree.chart.plot.Crosshair,0.78974273534976203,both
org.jfree.chart.panel.CrosshairOverlay,org.jfree.chart.plot.CrosshairState,0.67852266193550603,a
org.jfree.chart.panel.Overlay,org.jfree.chart.plot.dial.DialLayer,0.66279855617368044,a
org.jfree.chart.plot.AbstractPieLabelDistributor,org.jfree.chart.plot.PieLabelDistributor,0.77971487222848523,both
org.jfree.chart.plot.AbstractPieLabelDistributor,org.jfree.chart.plot.PieLabelRecord,0.62512294872603635,both
org.jfree.chart.plot.CategoryCrosshairState,org.jfree.chart.plot.CrosshairState,0.72729737381408455,both
org.jfree.chart.plot.CategoryCrosshairState,org.jfree.chart.plot.XYCrosshairState,0.66508174003065068,both
org.jfree.chart.plot.CategoryCrosshairState,org.jfree.chart.renderer.category.CategoryItemRendererState,0.59081602435957814,a
org.jfree.chart.plot.CategoryMarker,org.jfree.chart.plot.IntervalMarker,0.65858898477036543,both
org.jfree.chart.plot.CategoryMarker,org.jfree.chart.plot.Marker,0.70781603079006505,both
org.jfree.chart.plot.CategoryPlot,org.jfree.chart.plot.CombinedDomainCategoryPlot,0.73526453400922231,a
org.jfree.chart.plot.CategoryPlot,org.jfree.chart.plot.XYPlot,0.73842975912739095,both
org.jfree.chart.plot.CenterTextMode,org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,0.49034234867169457,both
org.jfree.chart.plot.ColorPalette,org.jfree.chart.plot.GreyPalette,0.64934151773928239,both
org.jfree.chart.plot.ColorPalette,org.jfree.chart.plot.RainbowPalette,0.64402470051513949,both
org.jfree.chart.plot.ColorPalette,org.jfree.chart.util.PaintAlpha,0.49938394911682493,b
org.jfree.chart.plot.CombinedDomainCategoryPlot,org.jfree.chart.plot.CombinedDomainXYPlot,0.82620234690050343,both
org.jfree.chart.plot.CombinedDomainCategoryPlot,org.jfree.chart.plot.CombinedRangeCategoryPlot,0.92535010157007969,both
org.jfree.chart.plot.CombinedDomainCategoryPlot,org.jfree.chart.plot.CombinedRangeXYPlot,0.74751968530916146,both
org.jfree.chart.plot.CombinedDomainXYPlot,org.jfree.chart.plot.CombinedRangeCategoryPlot,0.75777809459829448,both
org.jfree.chart.plot.CombinedDomainXYPlot,org.jfree.chart.plot.CombinedRangeXYPlot,0.90667083234937673,both
org.jfree.chart.plot.CombinedDomainXYPlot,org.jfree.chart.plot.XYPlot,0.73482990263293835,b
org.jfree.chart.plot.CombinedRangeCategoryPlot,org.jfree.chart.plot.CombinedRangeXYPlot,0.81626862127798083,both
org.jfree.chart.plot.CompassPlot,org.jfree.chart.plot.MeterPlot,0.6937879702039621,both
org.jfree.chart.plot.CompassPlot,org.jfree.chart.plot.PolarPlot,0.67421153627533892,a
org.jfree.chart.plot.CompassPlot,org.jfree.chart.plot.ThermometerPlot,0.65297098884612592,a
org.jfree.chart.plot.ContourPlot,org.jfree.chart.plot.ContourValuePlot,0.68044704848269,a
org.jfree.chart.plot.ContourPlot,org.jfree.chart.plot.Plot,0.69628154887666971,a
org.jfree.chart.plot.ContourPlot,org.jfree.chart.plot.XYPlot,0.67974464737953211,a
org.jfree.chart.plot.ContourPlot,org.jfree.data.contour.NonGridContourDataset,0.50103736991098802,b
org.jfree.chart.plot.ContourPlotUtilities,org.jfree.chart.plot.ContourValuePlot,0.69314257389754508,both
org.jfree.chart.plot.ContourPlotUtilities,org.jfree.chart.plot.ValueAxisPlot,0.53868900223076199,a
org.jfree.chart.plot.ContourPlotUtilities,org.jfree.data.contour.ContourDataset,0.5334824032211648,a
org.jfree.chart.plot.ContourValuePlot,org.jfree.chart.plot.ValueAxisPlot,0.75859200165154483,both
org.jfree.chart.plot.ContourValuePlot,org.jfree.data.contour.ContourDataset,0.73723289585306939,a
org.jfree.chart.plot.Crosshair,org.jfree.chart.plot.CrosshairState,0.71045013131753321,both
org.jfree.chart.plot.Crosshair,org.jfree.chart.plot.XYCrosshairState,0.59773452228606294,b
org.jfree.chart.plot.CrosshairState,org.jfree.chart.plot.XYCrosshairState,0.7280893399450229,both
org.jfree.chart.plot.DatasetRenderingOrder,org.jfree.chart.plot.SeriesRenderingOrder,0.84768303124429367,both
org.jfree.chart.plot.DatasetRenderingOrder,org.jfree.data.DomainOrder,0.69054135046968312,both
org.jfree.chart.plot.DefaultDrawingSupplier,org.jfree.chart.plot.DrawingSupplier,0.71377301505680268,both
org.jfree.chart.plot.DefaultDrawingSupplier,org.jfree.chart.renderer.xy.XYShapeRenderer,0.58661705059088098,a
org.jfree.chart.plot.DialShape,org.jfree.chart.plot.dial.DialCap,0.62805823159294905,a
org.jfree.chart.plot.DialShape,org.jfree.chart.plot.dial.DialPlot,0.63232624647262115,a
org.jfree.chart.plot.DialShape,org.jfree.chart.plot.dial.DialPointer,0.61571645744477821,a
org.jfree.chart.plot.DrawingSupplier,org.jfree.chart.renderer.PaintScale,0.56007922325524817,a
org.jfree.chart.plot.DrawingSupplier,org.jfree.chart.renderer.category.BarPainter,0.58121387479999698,a
org.jfree.chart.plot.FastScatterPlot,org.jfree.chart.plot.Plot,0.65317145415288846,a
org.jfree.chart.plot.FastScatterPlot,org.jfree.chart.plot.XYPlot,0.6981551186988465,a
org.jfree.chart.plot.FastScatterPlot,org.jfree.chart.renderer.category.ScatterRenderer,0.61674298929020377,a
org.jfree.chart.plot.GreyPalette,org.jfree.chart.plot.RainbowPalette,0.69349618635562182,both
org.jfree.chart.plot.GreyPalette,org.jfree.chart.renderer.GrayPaintScale,0.55441956722237684,a
org.jfree.chart.plot.IntervalMarker,org.jfree.chart.plot.Marker,0.70230313851780668,both
org.jfree.chart.plot.IntervalMarker,org.jfree.chart.plot.MeterInterval,0.66906786480877389,both
org.jfree.chart.plot.IntervalMarker,org.jfree.chart.plot.ValueMarker,0.64236077074502895,b
org.jfree.chart.plot.JThermometer,org.jfree.chart.plot.MeterPlot,0.57588749236746317,a
org.jfree.chart.plot.JThermometer,org.jfree.chart.plot.ThermometerPlot,0.72809134260328645,both
org.jfree.chart.plot.Marker,org.jfree.chart.plot.ValueMarker,0.60023578650870824,b
org.jfree.chart.plot.MeterInterval,org.jfree.chart.plot.MeterPlot,0.6863878074710742,a
org.jfree.chart.plot.MeterPlot,org.jfree.chart.plot.ThermometerPlot,0.71520858021023848,both
org.jfree.chart.plot.MeterPlot,org.jfree.chart.plot.dial.DialPlot,0.72396802648141823,both
org.jfree.chart.plot.MultiplePiePlot,org.jfree.chart.plot.PiePlot,0.72167456862951374,both
org.jfree.chart.plot.MultiplePiePlot,org.jfree.chart.plot.Plot,0.60735822775778281,a
org.jfree.chart.plot.MultiplePiePlot,org.jfree.chart.plot.RingPlot,0.63853629704783543,both
org.jfree.chart.plot.Pannable,org.jfree.chart.plot.ValueAxisPlot,0.59856290364300402,a
org.jfree.chart.plot.Pannable,org.jfree.chart.plot.Zoomable,0.76675553974632571,both
org.jfree.chart.plot.PieLabelDistributor,org.jfree.chart.plot.PieLabelRecord,0.60762567778395826,both
org.jfree.chart.plot.PieLabelLinkStyle,org.jfree.chart.plot.PieLabelRecord,0.64874440231495623,both
org.jfree.chart.plot.PiePlot,org.jfree.chart.plot.PiePlot3D,0.70037571366353635,b
org.jfree.chart.plot.PiePlot,org.jfree.chart.plot.PiePlotState,0.62549733136541397,b
org.jfree.chart.plot.PiePlot,org.jfree.chart.plot.Plot,0.70829838768986575,both
org.jfree.chart.plot.PiePlot,org.jfree.chart.plot.RingPlot,0.74484822524407834,both
org.jfree.chart.plot.PiePlot,org.jfree.chart.plot.SpiderWebPlot,0.63645527707741612,b
org.jfree.chart.plot.PiePlot3D,org.jfree.chart.plot.RingPlot,0.62175996421472213,a
org.jfree.chart.plot.PiePlot3D,org.jfree.chart.renderer.category.BarRenderer3D,0.62001871971264755,a
org.jfree.chart.plot.PiePlotState,org.jfree.chart.plot.PlotState,0.53616110286641483,b
org.jfree.chart.plot.PiePlotState,org.jfree.chart.renderer.RendererState,0.55380636961124396,b
org.jfree.chart.plot.PiePlotState,org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,0.59664303475415859,a
org.jfree.chart.plot.PiePlotState,org.jfree.chart.renderer.xy.XYItemRendererState,0.58380649230939163,a
org.jfree.chart.plot.Plot,org.jfree.chart.plot.PlotRenderingInfo,0.65665351296211982,b
org.jfree.chart.plot.Plot,org.jfree.chart.plot.PolarPlot,0.69987409542388734,b
org.jfree.chart.plot.Plot,org.jfree.chart.plot.SpiderWebPlot,0.62203155656048825,b
org.jfree.chart.plot.Plot,org.jfree.chart.plot.ThermometerPlot,0.66653683269463926,b
org.jfree.chart.plot.Plot,org.jfree.chart.plot.WaferMapPlot,0.62703480497392083,b
org.jfree.chart.plot.Plot,org.jfree.chart.plot.XYPlot,0.75711629345094333,both
org.jfree.chart.plot.PlotOrientation,org.jfree.chart.plot.PlotUtilities,0.51470211672645616,b
org.jfree.chart.plot.PlotOrientation,org.jfree.chart.plot.PolarAxisLocation,0.63867205552596673,both
org.jfree.chart.plot.PlotState,org.jfree.chart.plot.XYCrosshairState,0.5010072614876766,a
org.jfree.chart.plot.PlotUtilities,org.jfree.chart.plot.XYPlot,0.52289700262406957,a
org.jfree.chart.plot.PlotUtilities,org.jfree.chart.util.ParamChecks,0.4330487965734765,b
org.jfree.chart.plot.PolarPlot,org.jfree.chart.plot.RingPlot,0.64732873449714601,b
org.jfree.chart.plot.PolarPlot,org.jfree.chart.plot.SpiderWebPlot,0.64925632790240673,b
org.jfree.chart.plot.PolarPlot,org.jfree.chart.renderer.DefaultPolarItemRenderer,0.6989819329491318,both
org.jfree.chart.plot.PolarPlot,org.jfree.chart.renderer.PolarItemRenderer,0.69540431601814334,both
org.jfree.chart.plot.SeriesRenderingOrder,org.jfree.data.DomainOrder,0.68317185750317011,both
org.jfree.chart.plot.ValueAxisPlot,org.jfree.chart.plot.Zoomable,0.59509074167539322,b
org.jfree.chart.plot.ValueAxisPlot,org.jfree.data.RangeInfo,0.62797571082710202,a
org.jfree.chart.plot.WaferMapPlot,org.jfree.chart.renderer.WaferMapRenderer,0.74256027027087379,both
org.jfree.chart.plot.WaferMapPlot,org.jfree.data.general.WaferMapDataset,0.63054231281116468,both
org.jfree.chart.plot.dial.AbstractDialLayer,org.jfree.chart.plot.dial.DialLayer,0.79657554364906524,both
org.jfree.chart.plot.dial.AbstractDialLayer,org.jfree.chart.plot.dial.DialLayerChangeEvent,0.66481337933132345,b
org.jfree.chart.plot.dial.AbstractDialLayer,org.jfree.chart.plot.dial.DialLayerChangeListener,0.73446290422506233,both
org.jfree.chart.plot.dial.AbstractDialLayer,org.jfree.chart.plot.dial.DialPointer,0.71947713039742589,a
org.jfree.chart.plot.dial.ArcDialFrame,org.jfree.chart.plot.dial.DialBackground,0.70405202954207124,both
org.jfree.chart.plot.dial.ArcDialFrame,org.jfree.chart.plot.dial.DialCap,0.7198932078900756,a
org.jfree.chart.plot.dial.ArcDialFrame,org.jfree.chart.plot.dial.StandardDialFrame,0.86552807506924767,both
org.jfree.chart.plot.dial.DialBackground,org.jfree.chart.plot.dial.DialCap,0.72380196653669104,both
org.jfree.chart.plot.dial.DialBackground,org.jfree.chart.plot.dial.StandardDialFrame,0.75252551534104495,both
org.jfree.chart.plot.dial.DialCap,org.jfree.chart.plot.dial.DialPointer,0.72403709402117322,both
org.jfree.chart.plot.dial.DialCap,org.jfree.chart.plot.dial.StandardDialFrame,0.74571625554643817,a
org.jfree.chart.plot.dial.DialCap,org.jfree.chart.plot.dial.StandardDialRange,0.7123752551106548,b
org.jfree.chart.plot.dial.DialFrame,org.jfree.chart.plot.dial.DialLayer,0.76218977139851174,both
org.jfree.chart.plot.dial.DialFrame,org.jfree.chart.plot.dial.StandardDialFrame,0.68515648859048006,a
org.jfree.chart.plot.dial.DialLayer,org.jfree.chart.plot.dial.DialLayerChangeEvent,0.68422673606408579,b
org.jfree.chart.plot.dial.DialLayer,org.jfree.chart.plot.dial.DialLayerChangeListener,0.83219038822209757,both
org.jfree.chart.plot.dial.DialLayer,org.jfree.chart.plot.dial.DialPlot,0.7469678581364747,b
org.jfree.chart.plot.dial.DialLayer,org.jfree.chart.plot.dial.DialScale,0.73935630046907042,b
org.jfree.chart.plot.dial.DialLayerChangeEvent,org.jfree.chart.plot.dial.DialLayerChangeListener,0.80450926288113656,both
org.jfree.chart.plot.dial.DialPlot,org.jfree.chart.plot.dial.DialPointer,0.71149795713019126,a
org.jfree.chart.plot.dial.DialPlot,org.jfree.chart.plot.dial.DialPointer$Pin,0.64523535089426043,b
org.jfree.chart.plot.dial.DialPlot,org.jfree.chart.plot.dial.DialPointer$Pointer,0.68429336732312129,b
org.jfree.chart.plot.dial.DialPointer,org.jfree.chart.plot.dial.DialPointer$Pin,0.73178265898731676,both
org.jfree.chart.plot.dial.DialPointer,org.jfree.chart.plot.dial.DialPointer$Pointer,0.82972908934110268,both
org.jfree.chart.plot.dial.DialPointer,org.jfree.chart.plot.dial.DialValueIndicator,0.71822632221043525,b
org.jfree.chart.plot.dial.DialPointer$Pin,org.jfree.chart.plot.dial.DialPointer$Pointer,0.80591800241190847,both
org.jfree.chart.plot.dial.DialScale,org.jfree.chart.plot.dial.StandardDialScale,0.74601661941209674,both
org.jfree.chart.plot.dial.DialScale,org.jfree.chart.renderer.PaintScale,0.68571026302790383,both
org.jfree.chart.plot.dial.DialTextAnnotation,org.jfree.chart.plot.dial.DialValueIndicator,0.71342163222453625,both
org.jfree.chart.plot.dial.DialValueIndicator,org.jfree.chart.plot.dial.StandardDialRange,0.69937403860160696,a
org.jfree.chart.plot.dial.StandardDialFrame,org.jfree.chart.plot.dial.StandardDialRange,0.77169339648771318,both
org.jfree.chart.plot.dial.StandardDialFrame,org.jfree.chart.plot.dial.StandardDialScale,0.74227632392220566,b
org.jfree.chart.plot.dial.StandardDialRange,org.jfree.chart.plot.dial.StandardDialScale,0.82216883713057032,both
org.jfree.chart.plot.dial.StandardDialRange,org.jfree.data.Range,0.61864997366167129,b
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.renderer.WaferMapRenderer,0.58236257382957413,b
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,0.71788444204703949,a
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,0.76544567560337029,a
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.71911293206470395,a
org.jfree.chart.renderer.AreaRendererEndType,org.jfree.chart.renderer.category.AreaRenderer,0.6518473293499516,a
org.jfree.chart.renderer.AreaRendererEndType,org.jfree.data.RangeType,0.60051584906108835,a
org.jfree.chart.renderer.DefaultPolarItemRenderer,org.jfree.chart.renderer.PolarItemRenderer,0.79119379921135669,both
org.jfree.chart.renderer.DefaultPolarItemRenderer,org.jfree.chart.renderer.xy.StandardXYItemRenderer,0.67575904432580192,a
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.renderer.LookupPaintScale,0.81667041087991088,both
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.renderer.LookupPaintScale$PaintItem,0.63244044127281573,b
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.renderer.PaintScale,0.66799218620721124,both
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.title.PaintScaleLegend,0.65041145513637044,both
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.util.DirectionalGradientPaintTransformer,0.48403016143790495,b
org.jfree.chart.renderer.GrayPaintScale,org.jfree.chart.util.PaintAlpha,0.56614450137159844,b
org.jfree.chart.renderer.LookupPaintScale,org.jfree.chart.renderer.LookupPaintScale$PaintItem,0.73988810219084555,both
org.jfree.chart.renderer.LookupPaintScale,org.jfree.chart.renderer.PaintScale,0.70498550498940526,both
org.jfree.chart.renderer.LookupPaintScale,org.jfree.chart.title.PaintScaleLegend,0.67408990273863045,b
org.jfree.chart.renderer.LookupPaintScale$PaintItem,org.jfree.data.ComparableObjectItem,0.60180010614050483,a
org.jfree.chart.renderer.NotOutlierException,org.jfree.chart.renderer.Outlier,0.54203479105912522,both
org.jfree.chart.renderer.NotOutlierException,org.jfree.chart.util.ParamChecks,0.48703197217460192,b
org.jfree.chart.renderer.NotOutlierException,org.jfree.data.UnknownKeyException,0.62782088097540889,both
org.jfree.chart.renderer.NotOutlierException,org.jfree.data.general.SeriesException,0.62999068256109081,both
org.jfree.chart.renderer.Outlier,org.jfree.chart.renderer.OutlierList,0.61822579687203172,both
org.jfree.chart.renderer.Outlier,org.jfree.chart.renderer.OutlierListCollection,0.51264625106504103,b
org.jfree.chart.renderer.Outlier,org.jfree.data.xy.XYCoordinate,0.59366302454912323,a
org.jfree.chart.renderer.OutlierList,org.jfree.chart.renderer.OutlierListCollection,0.79559162543362272,both
org.jfree.chart.renderer.OutlierList,org.jfree.data.statistics.BoxAndWhiskerItem,0.48897282142956028,a
org.jfree.chart.renderer.PolarItemRenderer,org.jfree.chart.renderer.xy.XYItemRenderer,0.75531655243687668,a
org.jfree.chart.renderer.RendererUtilities,org.jfree.chart.renderer.xy.DeviationRenderer,0.5570534444671329,a
org.jfree.chart.renderer.RendererUtilities,org.jfree.chart.renderer.xy.VectorRenderer,0.55424570829179931,a
org.jfree.chart.renderer.RendererUtilities,org.jfree.data.general.DatasetUtilities,0.53339095073463016,a
org.jfree.chart.renderer.WaferMapRenderer,org.jfree.data.general.WaferMapDataset,0.64472563577962561,both
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.CategoryItemRenderer,0.84471062566209765,both
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.CategoryItemRendererState,0.6814189250605942,b
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.CategoryStepRenderer,0.74549382036953138,b
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,0.69092917419138933,b
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.LevelRenderer,0.72606927451902259,b
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.LineAndShapeRenderer,0.75003283640678808,both
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,0.71036763499133704,b
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.ScatterRenderer,0.69927014668927823,b
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,0.77076614848749458,a
org.jfree.chart.renderer.category.AreaRenderer,org.jfree.chart.renderer.category.LineAndShapeRenderer,0.72340659571225718,a
org.jfree.chart.renderer.category.AreaRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,0.78103188611247965,a
org.jfree.chart.renderer.category.AreaRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer2,0.76905091255096703,a
org.jfree.chart.renderer.category.BarPainter,org.jfree.chart.renderer.category.GradientBarPainter,0.73162258709635908,a
org.jfree.chart.renderer.category.BarPainter,org.jfree.chart.renderer.category.StandardBarPainter,0.78115377136160202,a
org.jfree.chart.renderer.category.BarPainter,org.jfree.chart.renderer.xy.XYBarPainter,0.92227366301303515,both
org.jfree.chart.renderer.category.BarPainter,org.jfree.chart.util.ShadowGenerator,0.53996498103405977,b
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.BarRenderer3D,0.76690096085989889,b
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,0.71537742814092231,b
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.CategoryItemRendererState,0.67908234997440187,b
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.GanttRenderer,0.66526841911440082,b
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.LayeredBarRenderer,0.77747753694535104,b
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.LevelRenderer,0.77375397441355243,b
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.StatisticalBarRenderer,0.78561784216945973,both
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.category.WaterfallBarRenderer,0.78792357936970758,both
org.jfree.chart.renderer.category.BarRenderer,org.jfree.chart.renderer.xy.XYBarRenderer,0.87004649946472468,both
org.jfree.chart.renderer.category.BarRenderer3D,org.jfree.chart.renderer.category.LineRenderer3D,0.81674095648705269,both
org.jfree.chart.renderer.category.BarRenderer3D,org.jfree.chart.renderer.category.StackedBarRenderer3D,0.79405745926646121,both
org.jfree.chart.renderer.category.BarRenderer3D,org.jfree.chart.renderer.xy.XYLine3DRenderer,0.72808344661036473,b
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.LineAndShapeRenderer,0.69560748031177611,a
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,0.85760557554093075,both
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,org.jfree.data.statistics.BoxAndWhiskerCalculator,0.59149305977843736,b
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,org.jfree.data.statistics.BoxAndWhiskerItem,0.64762461165408791,b
