source_class_id,rank,target_class_id,weight
org.jfree.chart.LegendRenderingOrder,3,org.jfree.data.DomainOrder,0.6350690012339304
org.jfree.chart.MouseWheelHandler,1,org.jfree.chart.ChartMouseListener,0.54724868943155547
org.jfree.chart.MouseWheelHandler,2,org.jfree.chart.ChartPanel,0.51860358304946674
org.jfree.chart.MouseWheelHandler,3,org.jfree.chart.ChartMouseEvent,0.49331130192964284
org.jfree.chart.PaintMap,1,org.jfree.chart.StrokeMap,0.82221585944855424
org.jfree.chart.PaintMap,2,org.jfree.data.KeyToGroupMap,0.63018178299397953
org.jfree.chart.PaintMap,3,org.jfree.chart.renderer.LookupPaintScale,0.61605379030412821
org.jfree.chart.PolarChartPanel,1,org.jfree.chart.ChartPanel,0.70708040903285985
org.jfree.chart.PolarChartPanel,2,org.jfree.chart.plot.PolarPlot,0.63937475137233613
org.jfree.chart.PolarChartPanel,3,org.jfree.chart.editor.DefaultPolarPlotEditor,0.58689250595320197
org.jfree.chart.StandardChartTheme,1,org.jfree.chart.StandardChartTheme$1,0.75726583671053416
org.jfree.chart.StandardChartTheme,2,org.jfree.chart.ChartTheme,0.73713048686663118
org.jfree.chart.StandardChartTheme,3,org.jfree.chart.JFreeChart,0.6535037877761688
org.jfree.chart.StandardChartTheme$1,1,org.jfree.chart.StandardChartTheme,0.75726583671053416
org.jfree.chart.StandardChartTheme$1,2,org.jfree.chart.ChartTheme,0.75301333195848152
org.jfree.chart.StandardChartTheme$1,3,org.jfree.chart.ChartUtilities,0.51823390624084498
org.jfree.chart.StrokeMap,1,org.jfree.chart.PaintMap,0.82221585944855424
org.jfree.chart.StrokeMap,2,org.jfree.data.KeyToGroupMap,0.60446004745142712
org.jfree.chart.StrokeMap,3,org.jfree.data.KeyedObjects,0.55396545189579438
org.jfree.chart.annotations.AbstractAnnotation,1,org.jfree.chart.annotations.Annotation,0.76750791230735982
org.jfree.chart.annotations.AbstractAnnotation,2,org.jfree.chart.event.AnnotationChangeListener,0.69116145563533327
org.jfree.chart.annotations.AbstractAnnotation,3,org.jfree.chart.panel.AbstractOverlay,0.67197490735427323
org.jfree.chart.annotations.AbstractXYAnnotation,1,org.jfree.chart.annotations.XYShapeAnnotation,0.7790458623829194
org.jfree.chart.annotations.AbstractXYAnnotation,2,org.jfree.chart.annotations.XYAnnotation,0.77077882673953169
org.jfree.chart.annotations.AbstractXYAnnotation,3,org.jfree.chart.annotations.XYDrawableAnnotation,0.76299454026950442
org.jfree.chart.annotations.Annotation,1,org.jfree.chart.event.AnnotationChangeListener,0.8800202265002578
org.jfree.chart.annotations.Annotation,2,org.jfree.chart.annotations.AbstractAnnotation,0.76750791230735982
org.jfree.chart.annotations.Annotation,3,org.jfree.chart.event.AnnotationChangeEvent,0.66963707747412249
org.jfree.chart.annotations.CategoryAnnotation,1,org.jfree.chart.annotations.XYAnnotation,0.74710202130250281
org.jfree.chart.annotations.CategoryAnnotation,2,org.jfree.chart.annotations.CategoryTextAnnotation,0.71919328303014041
org.jfree.chart.annotations.CategoryAnnotation,3,org.jfree.chart.annotations.CategoryLineAnnotation,0.71201106942383374
org.jfree.chart.annotations.CategoryLineAnnotation,1,org.jfree.chart.annotations.CategoryTextAnnotation,0.78331639506361439
org.jfree.chart.annotations.CategoryLineAnnotation,2,org.jfree.chart.annotations.XYLineAnnotation,0.769832428517917
org.jfree.chart.annotations.CategoryLineAnnotation,3,org.jfree.chart.annotations.CategoryPointerAnnotation,0.74938516629351581
org.jfree.chart.annotations.CategoryPointerAnnotation,1,org.jfree.chart.annotations.CategoryTextAnnotation,0.81341804496825598
org.jfree.chart.annotations.CategoryPointerAnnotation,2,org.jfree.chart.annotations.XYPointerAnnotation,0.79417038722885858
org.jfree.chart.annotations.CategoryPointerAnnotation,3,org.jfree.chart.annotations.CategoryLineAnnotation,0.74938516629351581
org.jfree.chart.annotations.CategoryTextAnnotation,1,org.jfree.chart.annotations.CategoryPointerAnnotation,0.81341804496825598
org.jfree.chart.annotations.CategoryTextAnnotation,2,org.jfree.chart.annotations.CategoryLineAnnotation,0.78331639506361439
org.jfree.chart.annotations.CategoryTextAnnotation,3,org.jfree.chart.annotations.TextAnnotation,0.72652443804455102
org.jfree.chart.annotations.TextAnnotation,1,org.jfree.chart.annotations.XYTextAnnotation,0.81911740541661227
org.jfree.chart.annotations.TextAnnotation,2,org.jfree.chart.annotations.CategoryTextAnnotation,0.72652443804455102
org.jfree.chart.annotations.TextAnnotation,3,org.jfree.chart.plot.dial.DialTextAnnotation,0.7225484572321933
org.jfree.chart.annotations.XYAnnotation,1,org.jfree.chart.annotations.AbstractXYAnnotation,0.77077882673953169
