subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution
xerces-j,0,seed0_solution018,0.21673616103522644,8.32465734434891,1.2804401397825143,0.21673616103522644,-8.32465734434891,1.2804401397825143,True,False,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 0, 0, 0, 5, 5, 5, 1, 1, 7, 0, 8, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 7, 7, 1, 7, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 3, 7, 1, 1, 7, 1, 1, 1, 1, 1, 9, 9, 9, 9, 9, 9, 1, 9, 1, 1, 1, 1, 10, 1, 10, 11, 12, 12, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 4, 11, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 11, 11, 10, 11, 11, 11, 11, 11, 11, 10, 11, 11, 11, 11, 11, 1, 10, 11, 11, 11, 11, 11, 11, 10, 10, 10, 10, 10, 10, 11, 10, 10, 10, 11, 11, 11, 7, 7, 7, 7, 7, 7, 1, 4, 4, 1, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 4, 4, 3, 4, 10, 10, 10, 10, 10, 10, 2, 15, 10, 10, 10, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 4, 3, 10, 1, 10, 10, 10, 10, 10, 10, 4, 4, 13, 4, 4, 4, 4, 4, 13, 4, 4, 4, 9, 9, 10, 9, 9, 9, 9, 4, 9, 9, 9, 16, 16, 16, 16, 16, 1, 16, 16, 16, 16, 16, 16, 16, 1, 16, 10, 10, 10, 2, 10, 16, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 3, 16, 3, 10, 10, 10, 10, 10, 10, 10, 4, 10, 4, 10, 10, 10, 10, 10, 3, 10, 10, 10, 10, 10, 10, 10, 10, 10, 16, 16, 16, 16, 1, 1, 3, 1, 1, 1, 1, 16, 16, 16, 1, 1, 1, 17, 17, 17, 17, 17, 17, 17, 17, 3, 2, 1, 0, 2, 2, 3, 3, 16, 3, 3, 3, 3, 3, 4, 1, 1, 1, 1, 1, 4, 4, 4, 4, 16, 16, 16, 16, 16, 16, 16, 16, 3, 3, 3, 3, 3, 16, 16, 0, 18, 5, 1, 16, 1, 1, 3, 3, 3, 3, 16, 16, 1, 1, 19, 1, 1, 1, 1, 3, 3, 16, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 3, 16, 3, 3, 16, 1, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 1, 21, 21, 21, 21, 21, 3, 16, 22, 3, 10, 10, 17, 16, 2, 3, 16, 1, 16, 16, 3, 1, 16, 16, 7, 2, 2, 1, 2, 3, 2, 16, 3, 2, 2, 2, 2, 3, 16, 10, 10, 2, 2, 2, 7, 7, 7, 7, 7, 7, 7, 3, 22, 3, 3, 16, 3, 7, 23, 1, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 16, 1, 7, 16, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 3, 1, 3, 16, 16, 1, 2, 2, 2, 2, 1, 16, 1, 1, 1, 1, 2, 1, 1, 4, 4, 4, 3, 16, 4, 4, 10, 10, 10, 10, 10, 25, 10, 4, 10, 10, 4, 3, 3, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 4, 10, 11, 10, 11, 11, 11, 11, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 26, 27, 28, 28, 2, 4, 29, 2, 28, 28, 28, 28, 28, 28, 28, 28, 28, 2, 2, 2, 2, 2, 2, 2]",highest_weighted_modularity_among_feasible_pareto_solutions,0.6544470652200516,30,0.14496314496314497,0.012285012285012284,0.6544470652200516,0.7832638389647736,3.6139047366326125,30,27.133333333333333,118,1,0.14496314496314497,0.012285012285012284,1.2804401397825143,"{""1"": 10, ""100"": 1, ""11"": 4, ""112"": 1, ""118"": 1, ""16"": 1, ""2"": 1, ""23"": 1, ""34"": 1, ""46"": 1, ""47"": 1, ""5"": 2, ""55"": 2, ""62"": 1, ""71"": 1, ""9"": 1}"
