summary,stage,subject,budget,seed_count,eligible_seed_count,availability_rate,unavailable_seed_count,eligible_candidate_count_median,eligible_candidate_count_min,eligible_candidate_count_max,median_gain,mean_gain,iqr_gain,std_gain,min_gain,max_gain,bootstrap_mean_ci_low,bootstrap_mean_ci_high,positive_count,at_least_5pct_count,at_least_10pct_count,at_least_20pct_count,at_least_30pct_count,median_realised_modularity_loss,mean_realised_modularity_loss,max_realised_modularity_loss,median_coupling,median_cohesion,median_cluster_count,median_singleton_ratio
stage3_balance,stage3b,daytrader,0.14999999999999999,30,25,0.83333333333333337,5,3,1,7,0.23205980515593333,0.22169198376176033,0.16857156818038882,0.140036890874564,-0.033803656406766795,0.58650012955607489,0.1683030440026749,0.27590393084313092,23,23,20,17,5,0.080473101294343138,0.081494994846551816,0.13798656662368028,0.44926199261992622,6.5967002694275427,10,0.018867924528301886
stage3_balance,stage3b,daytrader,0.20000000000000001,30,26,0.8666666666666667,4,3.5,1,8,0.25268934084924055,0.25458187235144641,0.14387841998105877,0.14874773131662175,-0.033803656406766795,0.58650012955607489,0.19884072504644684,0.30976770624266986,24,24,22,19,9,0.087044771912805907,0.099107533941730594,0.19965851236581772,0.45779520295202952,6.5137915956097778,9,0.018867924528301886
stage3_balance,stage3b,jpetstore,0,30,26,0.8666666666666667,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25185185185185183,5.477380952380952,4,0
stage3_balance,stage3b,jpetstore,0.0050000000000000001,30,28,0.93333333333333335,2,2,1,2,0,0.026443712884970556,0,0.17155084509865443,-0.52752523165194676,0.4226497308103741,-0.03768037368942477,0.090567799459365883,3,3,3,3,3,0,0.00069743593784939932,0.0049234248832928165,0.25185185185185183,5.477380952380952,4,0
stage3_balance,stage3b,jpetstore,0.01,30,29,0.96666666666666667,1,2,1,3,0,0.03305338329905582,0,0.14041769828087797,-0.1547005383792518,0.4226497308103741,-0.012098377968478789,0.08744477189180154,3,3,3,3,3,0,0.0011888884582470878,0.0099158052971640327,0.25185185185185183,5.477380952380952,4,0
stage3_balance,stage3b,jpetstore,0.025000000000000001,30,30,1,0,3,2,5,0.18350341907227391,0.3053529714846635,0.23914631173810019,0.31389095990419513,0,1,0.20260190560610894,0.42123062997652955,23,23,23,11,11,0.011343184780135315,0.0089182486214640592,0.017983602374828593,0.25185185185185183,4.9690476190476192,4,0
stage3_balance,stage3b,jpetstore,0.050000000000000003,30,30,1,0,6.5,4,11,0.4226497308103741,0.3926323478013593,0.23914631173810019,0.31802927927891594,0,1,0.28466080407675598,0.50857543525056603,25,25,25,18,18,0.0119396501196379,0.01569542801847093,0.041504333855096942,0.25802469135802464,4.9648809523809518,4,0
stage3_balance,stage3b,jpetstore,0.10000000000000001,30,30,1,0,13,6,20,0.4226497308103741,0.52666641969618122,0.76376261582597338,0.34468007752165652,0,1,0.40828162469672036,0.64941262060096294,28,28,28,23,21,0.023679329200598641,0.036661127239043592,0.097144551478751395,0.27407407407407408,4.8999999999999995,4,0
stage3_balance,stage3b,jpetstore,0.14999999999999999,30,30,1,0,25,14,35,0.59175170953613698,0.69422775342860799,0.57735026918962595,0.30485157478401476,0.18350341907227391,1,0.58769635373865581,0.79842434201814905,30,30,30,29,27,0.073141131284434752,0.070671374030887552,0.13855234759103852,0.29629629629629628,4.8208333333333329,4,0
stage3_balance,stage3b,jpetstore,0.20000000000000001,30,30,1,0,39,29,52,1,0.82154828477860353,0.40824829046386302,0.24876588911556358,0.23623738417402662,1,0.73095997253785805,0.90649986439515695,30,30,30,30,29,0.11322498120961801,0.10428052948653423,0.19142055288544427,0.32345679012345679,4.8166666666666664,4,0
