subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic,_knee_distance
jpetstore,stage2,6,extreme_balance,,selected,0,seed6_solution011,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",False,,,True,0.42449931412894376,0.71604938271604934,2.5217391304347827,4,6,6,6,0.25,0,0,0.2839506172839506,4.8333333333333339,0,,0.039745967825349483,1,,False,False,0.039745967825349483,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,7,conservative,,selected,0,seed7_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,7,budgeted_balance_0.010,,selected,0,seed7_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,7,budgeted_balance_0.025,,selected,0,seed7_solution007,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,7,budgeted_balance_0.050,,selected,0,seed7_solution007,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,7,budgeted_balance_0.100,,selected,0,seed7_solution007,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,7,knee_native,,selected,0,seed7_solution019,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 2, 2, 0]",False,,,True,0.39438500228623685,0.69135802469135799,2.2400000000000002,4,6,8,2,0.33333333333333331,0,0.40824829046386296,0.30864197530864196,8.6148809523809522,0.40824829046386296,,0.10786713648368174,-1,,False,False,0.10786713648368174,,False,False,0.44206980643194638,0.20412414523193148,,0.88579352799977318
jpetstore,stage2,7,extreme_balance,,selected,0,seed7_solution007,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,8,conservative,,selected,0,seed8_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,8,budgeted_balance_0.010,,selected,0,seed8_solution002,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.01_3,raw_leiden_perturbation,True,0.44063709800335316,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.8166666666666664,0.11785113019775793,,0.0032409099371815543,0.4226497308103741,,False,False,0.0032409099371815543,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,8,budgeted_balance_0.025,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,8,budgeted_balance_0.050,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,8,budgeted_balance_0.100,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,8,knee_native,,selected,0,seed8_solution058,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 4, 4, 1, 2, 4]",False,,,True,0.3810181374790429,0.59012345679012346,1.4397590361445782,5,4.7999999999999998,7,2,0.29166666666666669,0,0.33333333333333337,0.40987654320987654,10.482857142857144,0.33333333333333337,,0.1381041366422793,-0.63299316185545251,,False,False,0.1381041366422793,,False,False,0.44206980643194638,0.20412414523193148,,0.81506461175124512
jpetstore,stage2,8,extreme_balance,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115681,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.8999999999999995,0,,0.017983602374828593,1,,False,False,0.017983602374828593,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,9,conservative,,selected,0,seed9_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,9,budgeted_balance_0.010,,selected,0,seed9_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,9,budgeted_balance_0.025,,selected,0,seed9_solution007,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43652796829751561,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,5.2190476190476192,0.11785113019775793,,0.012536115459140486,0.4226497308103741,,False,False,0.012536115459140486,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,9,budgeted_balance_0.050,,selected,0,seed9_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,9,budgeted_balance_0.100,,selected,0,seed9_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,9,knee_native,,selected,0,seed9_solution024,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915103,0.68395061728395057,2.1640625,5,4.7999999999999998,6,2,0.25,0,0.30618621784789729,0.31604938271604938,8.2600000000000016,0.30618621784789729,,0.02698919466835847,-0.50000000000000033,,False,False,0.02698919466835847,,False,False,0.44206980643194638,0.20412414523193148,,0.84150705938795689
jpetstore,stage2,9,extreme_balance,,selected,0,seed9_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,10,conservative,,selected,0,seed10_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,10,budgeted_balance_0.010,,selected,0,seed10_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,10,budgeted_balance_0.025,,selected,0,seed10_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101358,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.9083333333333332,0.11785113019775793,,0.012163755594017452,0.4226497308103741,,False,False,0.012163755594017452,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,10,budgeted_balance_0.050,,selected,0,seed10_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101358,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.9083333333333332,0.11785113019775793,,0.012163755594017452,0.4226497308103741,,False,False,0.012163755594017452,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,10,budgeted_balance_0.100,,selected,0,seed10_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101358,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.9083333333333332,0.11785113019775793,,0.012163755594017452,0.4226497308103741,,False,False,0.012163755594017452,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,10,knee_native,,selected,0,seed10_solution028,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42392623075750641,0.66172839506172842,1.9562043795620438,5,4.7999999999999998,7,2,0.29166666666666669,0,0.35843021946010944,0.33827160493827163,9.0285714285714285,0.35843021946010944,,0.041042331800222258,-0.75594229214212338,,False,False,0.041042331800222258,,False,False,0.44206980643194638,0.20412414523193148,,0.7875667520377283
jpetstore,stage2,10,extreme_balance,,selected,0,seed10_solution016,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 1, 3, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]",False,,,True,0.3919798811156836,0.68641975308641978,2.188976377952756,4,6,6,6,0.25,0,0,0.31358024691358027,4.6333333333333337,0,,0.11330772784631192,1,,False,False,0.11330772784631192,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,11,conservative,,selected,0,seed11_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,11,budgeted_balance_0.010,,selected,0,seed11_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,11,budgeted_balance_0.025,,selected,0,seed11_solution007,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",True,raw_leiden_perturb_0.05_0,raw_leiden_perturbation,True,0.43652796829751561,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,5.2190476190476192,0.11785113019775793,,0.012536115459140486,0.4226497308103741,,False,False,0.012536115459140486,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,11,budgeted_balance_0.050,,selected,0,seed11_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,11,budgeted_balance_0.100,,selected,0,seed11_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,11,knee_native,,selected,0,seed11_solution021,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915103,0.68395061728395057,2.1640625,5,4.7999999999999998,6,2,0.25,0,0.30618621784789729,0.31604938271604938,8.2600000000000016,0.30618621784789729,,0.02698919466835847,-0.50000000000000033,,False,False,0.02698919466835847,,False,False,0.44206980643194638,0.20412414523193148,,0.81884475807513368
jpetstore,stage2,11,extreme_balance,,selected,0,seed11_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,12,conservative,,selected,0,seed12_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,12,budgeted_balance_0.010,,selected,0,seed12_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,12,budgeted_balance_0.025,,selected,0,seed12_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101358,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.9083333333333332,0.11785113019775793,,0.012163755594017452,0.4226497308103741,,False,False,0.012163755594017452,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,12,budgeted_balance_0.050,,selected,0,seed12_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,12,budgeted_balance_0.100,,selected,0,seed12_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,12,knee_native,,selected,0,seed12_solution021,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915103,0.68395061728395057,2.1640625,5,4.7999999999999998,6,2,0.25,0,0.30618621784789729,0.31604938271604938,8.2600000000000016,0.30618621784789729,,0.02698919466835847,-0.50000000000000033,,False,False,0.02698919466835847,,False,False,0.44206980643194638,0.20412414523193148,,0.84120839122909707
jpetstore,stage2,12,extreme_balance,,selected,0,seed12_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,13,conservative,,selected,0,seed13_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,13,budgeted_balance_0.010,,selected,0,seed13_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,13,budgeted_balance_0.025,,selected,0,seed13_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101358,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.9083333333333332,0.11785113019775793,,0.012163755594017452,0.4226497308103741,,False,False,0.012163755594017452,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,13,budgeted_balance_0.050,,selected,0,seed13_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,13,budgeted_balance_0.100,,selected,0,seed13_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,13,knee_native,,selected,0,seed13_solution026,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915103,0.68395061728395057,2.1640625,5,4.7999999999999998,6,2,0.25,0,0.30618621784789729,0.31604938271604938,8.2600000000000016,0.30618621784789729,,0.02698919466835847,-0.50000000000000033,,False,False,0.02698919466835847,,False,False,0.44206980643194638,0.20412414523193148,,0.84313477575366824
jpetstore,stage2,13,extreme_balance,,selected,0,seed13_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,14,conservative,,selected,0,seed14_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,14,budgeted_balance_0.010,,selected,0,seed14_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,,0,0,,True,True,0,,False,True,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,14,budgeted_balance_0.025,,selected,0,seed14_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101358,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.9083333333333332,0.11785113019775793,,0.012163755594017452,0.4226497308103741,,False,False,0.012163755594017452,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,14,budgeted_balance_0.050,,selected,0,seed14_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,14,budgeted_balance_0.100,,selected,0,seed14_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440333,0.72592592592592597,2.6486486486486487,4,6,6,6,0.25,0,0,0.27407407407407408,4.9000000000000004,0,,0.032422890477930746,1,,False,False,0.032422890477930746,,False,False,0.44206980643194638,0.20412414523193148,,
jpetstore,stage2,14,knee_native,,selected,0,seed14_solution067,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 4, 1, 2, 1]",False,,,True,0.37400396281054721,0.59012345679012346,1.4397590361445782,5,4.7999999999999998,7,2,0.29166666666666669,0,0.40397332145136078,0.40987654320987654,11.095238095238095,0.40397332145136078,,0.1539708042283531,-0.97905701450631999,,False,False,0.1539708042283531,,False,False,0.44206980643194638,0.20412414523193148,,0.77584495559562006
