profile_family,stage,subject,seed,budget,solution_id,status,coupling_change_vs_leiden,coupling_change_vs_conservative,cohesion_change_vs_leiden,cohesion_change_vs_conservative,imbalance_change_vs_leiden,imbalance_change_vs_conservative,weighted_modularity_change_vs_leiden,weighted_modularity_change_vs_conservative,cluster_count_change_vs_leiden,cluster_count_change_vs_conservative,max_cluster_ratio_change_vs_leiden,max_cluster_ratio_change_vs_conservative,singleton_ratio_change_vs_leiden,singleton_ratio_change_vs_conservative
stage3_balance,stage3b,daytrader,19,0.050000000000000003,seed19_solution031,selected,0.01429889298892989,0,0.23557846194209908,0,-0.1057235127310715,0,-0.012126975225010606,0,-1,0,0,0,-0.037735849056603772,0
stage3_balance,stage3b,daytrader,23,0.050000000000000003,seed23_solution029,selected,0.011070110701107028,0,0.64272242908606714,0,-0.02404382087017165,0,-0.014709192583162001,0,-1,0,0.018867924528301883,0,-0.018867924528301883,0
stage3_balance,stage3b,daytrader,25,0.050000000000000003,seed25_solution026,selected,0,0,2.0526749765386141,0,-0.24843880301357502,0,0,0,-3,0,0,0,-0.056603773584905662,0
stage3_balance,stage3b,daytrader,26,0.050000000000000003,seed26_solution038,selected,0.0018450184501844769,0,-0.94710996074632359,0,-0.15738605444454856,0,-0.0014786529322858288,0,-2,0,0.018867924528301883,0,-0.037735849056603772,0
stage3_balance,stage3b,daytrader,27,0.050000000000000003,seed27_solution028,selected,0.013837638376383743,-0.014760147601476037,0.52805376441740126,-0.71688311688311668,-0.13333950917739867,0.037231412080028226,-0.010747360125815286,0.0068110583665799695,-1,1,-0.018867924528301883,-0.018867924528301883,-0.037735849056603772,0.018867924528301886
stage3_balance,stage3b,daytrader,28,0.050000000000000003,seed28_solution030,selected,0,-0.24677121771217708,0.65407774044137756,-1.0162740037740043,-0.092272602206623255,0.40901228029847536,0,0.16686832372244387,-1,2,0,0.037735849056603765,-0.037735849056603772,0.037735849056603772
stage3_balance,stage3b,xerces,0,0.050000000000000003,seed0_solution022,selected,0.031861969805895035,0.030366642703091307,-6.8008560161012603,-7.0439958684500343,-0.097063473233864883,-0.066861165687557511,-0.030083732074478897,-0.028319031092868263,-2,-1,0,0,-0.0098280098280098295,-0.0073710073710073704
stage3_balance,stage3b,xerces,1,0.050000000000000003,seed1_solution021,selected,0.03459381739755571,0.03459381739755571,-4.3108918597864996,-4.5793071173416813,-0.10728006480398489,-0.077535966433795567,-0.031790020781639727,-0.031790020781639727,-2,-1,0.0012285012285012109,0,-0.0098280098280098295,-0.0085995085995085978
stage3_balance,stage3b,xerces,2,0.050000000000000003,seed2_solution019,selected,0.036002875629043862,0.035197699496764934,-5.8674704909212556,-5.8697693588330067,-0.14380381268329256,-0.14831616095267419,-0.032500793175394227,-0.031493246354685422,-3,-3,-0.0012285012285012387,-0.0024570024570024496,-0.013513513513513514,-0.013513513513513514
stage3_balance,stage3b,xerces,3,0.050000000000000003,seed3_solution016,selected,0.018921639108554988,0.018404025880661395,0.83110761745938078,0.83176259296080168,-0.10276055159216702,-0.10425453652408789,-0.018349904516091642,-0.017402274145024821,-3,-3,-0.0024570024570024496,-0.0024570024570024496,-0.0036855036855036865,-0.0036855036855036865
stage3_balance,stage3b,xerces,4,0.050000000000000003,seed4_solution023,selected,0.036721782890007187,0.036664270309130109,-7.1215637039502244,-7.1217444952195876,-0.10992949847834632,-0.10797051819940728,-0.032816723715825336,-0.032813721980834876,-2,-2,-0.0024570024570024496,-0.0012285012285012109,-0.0098280098280098295,-0.0098280098280098295
stage3_balance,stage3b,xerces,5,0.050000000000000003,seed5_solution019,selected,0.031804457225017985,0.030654205607476642,0.51355437709754348,0.51120063216924194,-0.087181501163547948,-0.085293807754173168,-0.029781042244975131,-0.028764007295538963,-2,-2,0,0,-0.0085995085995086012,-0.0073710073710073704
stage3_balance,stage3b,xerces,6,0.050000000000000003,seed6_solution020,selected,0.030424155283968357,0.030424155283968357,0.62175479067906281,0.3532181129334635,-0.086254688301337756,-0.056299129082578059,-0.026013866072383762,-0.026013866072383762,-2,-1,-0.0012285012285012387,-0.0012285012285012387,-0.0085995085995086012,-0.0073710073710073704
stage3_balance,stage3b,xerces,7,0.050000000000000003,seed7_solution017,selected,0.035226455787203459,0.032350826743350131,-6.6625679009406911,-6.6638494123090579,-0.12401022448372356,-0.12603736460503412,-0.029591378487876074,-0.026713083440273677,-3,-3,-0.0024570024570024496,-0.0024570024570024496,-0.0085995085995086012,-0.0085995085995086012
stage3_balance,stage3b,xerces,8,0.050000000000000003,seed8_solution019,selected,0.022372393961179016,0.022257368799424887,-5.7188647631437517,-5.7196672209884634,-0.0526789762039932,-0.053248313445262818,-0.020050639186595998,-0.019960594992663672,-1,-1,-0.0012285012285012387,-0.0012285012285012387,-0.0073710073710073721,-0.0073710073710073721
stage3_balance,stage3b,xerces,9,0.050000000000000003,seed9_solution016,selected,0.030165348670021574,0.026973400431344358,-4.4752433702267789,-4.4732540539995727,-0.15224453587500708,-0.15636666161643564,-0.027726574605880128,-0.023396609093789156,-3,-3,-0.0036855036855036882,-0.0036855036855036882,-0.012285012285012286,-0.012285012285012286
stage3_balance,stage3b,xerces,10,0.050000000000000003,seed10_solution021,selected,0.030424155283968357,0.029331416247304093,-4.3786343261537635,-4.3769481921927635,-0.075328262317036598,-0.074438178887800355,-0.026218559591003276,-0.025370682744830342,-2,-2,0,0,-0.006142506142506143,-0.006142506142506143
stage3_balance,stage3b,xerces,11,0.050000000000000003,seed11_solution018,selected,0.022947519769949687,0.022947519769949687,-5.7314307761082466,-5.7314307761082466,-0.1381145181253518,-0.13811451812535158,-0.020500638540561389,-0.020500638540561389,-3,-3,-0.0024570024570024496,-0.0024570024570024496,-0.012285012285012286,-0.012285012285012286
stage3_balance,stage3b,xerces,12,0.050000000000000003,seed12_solution016,selected,0.0295039539899353,0.029388928828181171,0.84024268899044863,0.58852294958484386,-0.10621792105164207,-0.070752108940112635,-0.030607612561185937,-0.030512990928124206,-3,-2,-0.0049140049140049269,-0.0049140049140049269,-0.0036855036855036865,-0.0024570024570024565
stage3_balance,stage3b,xerces,13,0.050000000000000003,seed13_solution018,selected,0.01276779295470884,0.01276779295470884,-4.3831614825042786,-4.932590645085722,-0.1196876138424936,-0.053753916243157951,-0.011479370565941727,-0.011479370565941727,-3,-1,-0.0024570024570024496,-0.0024570024570024496,-0.0085995085995086012,-0.0061425061425061421
stage3_balance,stage3b,xerces,14,0.050000000000000003,seed14_solution016,selected,0.013687994248741925,0.013515456506110718,-5.9497269215932871,-5.9487076364428546,-0.05067123219641978,-0.050528859352730437,-0.012804980978158298,-0.012493624982621743,-1,-1,-0.0036855036855036882,-0.0036855036855036882,-0.006142506142506143,-0.006142506142506143
stage3_balance,stage3b,xerces,15,0.050000000000000003,seed15_solution020,selected,0.031948238677210639,0.030337886412652781,-5.495378511500542,-5.5450056828704426,-0.13238110972941652,-0.13785078784640237,-0.02870012202300809,-0.02712004924333844,-3,-3,0,0,-0.0073710073710073721,-0.0073710073710073721
stage3_balance,stage3b,xerces,16,0.050000000000000003,seed16_solution021,selected,0.028037383177570097,0.027577282530553554,-5.6637080557441362,-5.6646073315062626,-0.13270287566873029,-0.13508533266641987,-0.025942543443240096,-0.025223202047050974,-3,-3,-0.0012285012285012387,-0.0012285012285012387,-0.012285012285012286,-0.012285012285012286
stage3_balance,stage3b,xerces,17,0.050000000000000003,seed17_solution015,selected,0.028756290438533422,0.028756290438533422,0.8389599739942124,0.8389599739942124,-0.1223076551357698,-0.12230765513576958,-0.023474128279723616,-0.023474128279723616,-3,-3,0,0,-0.011056511056511058,-0.011056511056511058
stage3_balance,stage3b,xerces,18,0.050000000000000003,seed18_solution015,selected,0.02251617541337167,0.020474478792235795,-5.5893551044831682,-5.8771550458118718,-0.15390129603117364,-0.12020417197863043,-0.019483907899245367,-0.017350096879342858,-4,-3,-0.0024570024570024496,-0.0024570024570024496,-0.011056511056511058,-0.0073710073710073713
stage3_balance,stage3b,xerces,19,0.050000000000000003,seed19_solution014,selected,0.016448598130841124,0.016132278936017264,-5.7128971782891309,-5.7134257158421526,-0.065264238834670474,-0.06508627037035386,-0.013855930571440744,-0.013731762108367351,-1,-1,-0.0012285012285012387,0,-0.006142506142506143,-0.006142506142506143
stage3_balance,stage3b,xerces,20,0.050000000000000003,seed20_solution017,selected,0.030337886412652754,0.030337886412652754,-6.8957283821374942,-6.8948591899436797,-0.1249334669753317,-0.12443509453422474,-0.029339217450582211,-0.029332641749027499,-3,-3,-0.0036855036855036882,-0.0036855036855036882,-0.0098280098280098295,-0.0098280098280098295
stage3_balance,stage3b,xerces,21,0.050000000000000003,seed21_solution020,selected,0.032350826743350103,0.02855499640546369,0.31995294064337187,0.3446188135805297,-0.10264846465815136,-0.10556371728963931,-0.029144231609075644,-0.025209761633919636,-2,-2,0,0,-0.0098280098280098295,-0.0098280098280098295
stage3_balance,stage3b,xerces,22,0.050000000000000003,seed22_solution016,selected,0.01112868439971243,0.010812365204888569,-7.0364113265144512,-7.0371345427533418,-0.11940471017957388,-0.1199740474208435,-0.011495043674520478,-0.011194932194796503,-3,-3,-0.0012285012285012387,-0.0012285012285012387,-0.0073710073710073721,-0.0073710073710073721
stage3_balance,stage3b,xerces,23,0.050000000000000003,seed23_solution017,selected,0.032034507548526242,0.032034507548526242,-6.8708232119709596,-7.7329197876761544,-0.15513077531923081,-0.060503236724545495,-0.030345191461387033,-0.030345191461387033,-4,-1,0.0012285012285012109,0,-0.0098280098280098295,-0.0061425061425061421
stage3_balance,stage3b,xerces,24,0.050000000000000003,seed24_solution014,selected,0.016304816678648443,0.01647735442127965,-6.3954968320663363,-6.6645107768363809,-0.080460145043039555,-0.046656968587474923,-0.014832049309492445,-0.015357720500640659,-2,-1,0.0012285012285012109,0,-0.0073710073710073721,-0.0049140049140049139
stage3_balance,stage3b,xerces,25,0.050000000000000003,seed25_solution016,selected,0.013975557153127233,0.013975557153127233,-4.3814530037851949,-4.3814530037851949,-0.11947542981671466,-0.11947542981671444,-0.013365760478292965,-0.013365760478292965,-3,-3,-0.0012285012285012387,-0.0012285012285012387,-0.0049140049140049148,-0.0049140049140049148
stage3_balance,stage3b,xerces,26,0.050000000000000003,seed26_solution019,selected,0.023781452192667141,0.02320632638389647,-6.7352182721386287,-6.7366126296524316,-0.05102952392361515,-0.054938752333427709,-0.0229975408306764,-0.021971839715207331,-1,-1,-0.0012285012285012387,-0.0012285012285012387,-0.0098280098280098295,-0.0098280098280098295
stage3_balance,stage3b,xerces,27,0.050000000000000003,seed27_solution022,selected,0.015700934579439246,0.01509705248023005,-4.4505626434097758,-4.4497721492241515,-0.084723415227025312,-0.082550551105629255,-0.015191068804748187,-0.014716716118459039,-2,-2,-0.0036855036855036882,-0.0024570024570024496,-0.0085995085995086012,-0.0085995085995086012
stage3_balance,stage3b,xerces,28,0.050000000000000003,seed28_solution016,selected,0.0301941049604601,0.018001437814521931,-6.8762054371119978,-6.8571073945126342,-0.13388343436929984,-0.13491517669266284,-0.030706953450884034,-0.018791966224279477,-3,-3,-0.0049140049140049269,-0.0049140049140049269,-0.0098280098280098295,-0.0098280098280098295
stage3_balance,stage3b,xerces,29,0.050000000000000003,seed29_solution013,selected,0.024816678648454354,0.024586628324946097,0.48297921625336926,0.48097317416362628,-0.077095472905492013,-0.079158149029571634,-0.022097142304875583,-0.021803064477867062,-2,-2,-0.0024570024570024496,-0.0024570024570024496,-0.0098280098280098295,-0.0098280098280098295
stage3_semantic,stage3a,jpetstore,0,0.050000000000000003,seed0_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,1,0.050000000000000003,seed1_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,2,0.050000000000000003,seed2_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,3,0.050000000000000003,seed3_solution009,selected,0.06419753086419755,0.06419753086419755,2.8311904761904767,2.8311904761904776,0.12920918810140189,0.12920918810140189,-0.011568358481938767,-0.011568358481938767,1,1,0,0,0,0
stage3_semantic,stage3a,jpetstore,4,0.050000000000000003,seed4_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,5,0.050000000000000003,seed5_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,6,0.050000000000000003,seed6_solution002,selected,0.012345679012345678,0.012345679012345678,-0.65238095238095273,-0.65238095238095184,-0.086273015034173547,-0.086273015034173547,-0.017283950617283994,-0.017283950617283994,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,7,0.050000000000000003,seed7_solution002,selected,0.012345679012345678,0.012345679012345678,-0.65238095238095273,-0.65238095238095184,-0.086273015034173547,-0.086273015034173547,-0.017283950617283994,-0.017283950617283994,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,8,0.050000000000000003,seed8_solution000,selected,0,0,-8.8817841970012523e-16,0,0,0,0,0,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,9,0.050000000000000003,seed9_solution002,selected,0.012345679012345678,0.012345679012345678,-0.65238095238095273,-0.65238095238095184,-0.086273015034173547,-0.086273015034173547,-0.017360158512421897,-0.017360158512421897,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,10,0.050000000000000003,seed10_solution013,selected,0.06419753086419755,0.061728395061728392,2.8311904761904767,1.649642857142859,0.12920918810140189,0.021528551102171611,-0.011568358481938767,-0.0094101508916324406,1,1,0,-0.04166666666666663,0,0
stage3_semantic,stage3a,jpetstore,11,0.050000000000000003,seed11_solution000,selected,0,0,-8.8817841970012523e-16,0,0,0,0,0,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,12,0.050000000000000003,seed12_solution002,selected,0.017283950617283994,0.017283950617283994,-0.13571428571428701,-0.13571428571428612,0,0,-0.017966773357719956,-0.017966773357719956,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,13,0.050000000000000003,seed13_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,14,0.050000000000000003,seed14_solution002,selected,0.012345679012345678,0.012345679012345678,-0.95238095238095344,-0.95238095238095255,-0.086273015034173547,-0.086273015034173547,-0.01472336534064933,-0.01472336534064933,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,15,0.050000000000000003,seed15_solution001,selected,0.012345679012345678,0.012345679012345678,-0.65238095238095273,-0.65238095238095184,-0.086273015034173547,-0.086273015034173547,-0.017360158512421897,-0.017360158512421897,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,16,0.050000000000000003,seed16_solution003,selected,0.017283950617283994,0.017283950617283994,0.09940476190476133,0.099404761904762218,0.059398993115433479,0.059398993115433479,-0.016899862825788814,-0.016899862825788814,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3a,jpetstore,17,0.050000000000000003,seed17_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,18,0.050000000000000003,seed18_solution003,selected,0.017283950617283994,0.017283950617283994,0.09940476190476133,0.099404761904762218,0.059398993115433479,0.059398993115433479,-0.016899862825788814,-0.016899862825788814,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3a,jpetstore,19,0.050000000000000003,seed19_solution002,selected,0.017283950617283994,0.017283950617283994,-0.13571428571428701,-0.13571428571428612,0,0,-0.017966773357719956,-0.017966773357719956,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,20,0.050000000000000003,seed20_solution007,selected,0.032098765432098775,0.032098765432098775,-0.58333333333333393,-0.58333333333333304,-0.086273015034173547,-0.086273015034173547,-0.018347812833409582,-0.018347812833409582,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,21,0.050000000000000003,seed21_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,22,0.050000000000000003,seed22_solution005,selected,0.019753086419753096,0.019753086419753096,1.301785714285713,1.3017857142857139,0.16855385101803347,0.16855385101803347,-0.019783569577808247,-0.019783569577808247,0,0,0.083333333333333315,0.083333333333333315,0,0
stage3_semantic,stage3a,jpetstore,23,0.050000000000000003,seed23_solution003,selected,0.019753086419753096,0.019753086419753096,1.301785714285713,1.3017857142857139,0.16855385101803347,0.16855385101803347,-0.019783569577808247,-0.019783569577808247,0,0,0.083333333333333315,0.083333333333333315,0,0
stage3_semantic,stage3a,jpetstore,24,0.050000000000000003,seed24_solution003,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3a,jpetstore,25,0.050000000000000003,seed25_solution003,selected,0.014814814814814836,0.014814814814814836,-0.3422619047619051,-0.34226190476190421,0.059398993115433479,0.059398993115433479,-0.020192043895747636,-0.020192043895747636,0,0,0.04166666666666663,0.04166666666666663,0,0
stage3_semantic,stage3a,jpetstore,26,0.050000000000000003,seed26_solution001,selected,0,0,-0.50833333333333375,-0.50833333333333286,-0.037457478565264823,-0.037457478565264823,-0.0050144795000762188,-0.0050144795000762188,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,27,0.050000000000000003,seed27_solution000,selected,0,0,-8.8817841970012523e-16,0,0,0,0,0,0,0,0,0,0,0
stage3_semantic,stage3a,jpetstore,28,0.050000000000000003,seed28_solution003,selected,0.014814814814814836,0.012345679012345678,-0.3422619047619051,-1.5238095238095228,0.059398993115433479,-0.048281643883796799,-0.020192043895747636,-0.018033836305441309,0,0,0.04166666666666663,0,0,0
stage3_semantic,stage3a,jpetstore,29,0.050000000000000003,seed29_solution001,selected,0,0,-0.88571428571428701,-0.88571428571428612,-0.086273015034173547,-0.086273015034173547,-0.0075140984606005823,-0.0075140984606005823,0,0,0,0,0,0
stage3_semantic,stage3a,daytrader,0,0.050000000000000003,seed0_solution028,selected,0.0041512915129151007,0,0.16030484666848288,0,-0.040588873065865005,0,-0.0068586092918125341,0,-1,0,0.018867924528301883,0,-0.018867924528301883,0
stage3_semantic,stage3a,daytrader,2,0.050000000000000003,seed2_solution030,selected,0,0,0.61398450034813745,0,-0.044775559977714541,0,0,0,-1,0,0,0,-0.018867924528301883,0
stage3_semantic,stage3a,daytrader,4,0.050000000000000003,seed4_solution031,selected,0,-0.070110701107011064,0.55700814337178084,-11.432804817015342,-0.040588873065865005,-0.41273189555952361,0,0.18400686860881527,-1,-5,0.018867924528301883,-0.094339622641509413,-0.018867924528301883,-0.018867924528301883
stage3_semantic,stage3a,daytrader,5,0.050000000000000003,seed5_solution033,selected,-0.005996309963099633,-0.005996309963099633,0.17554566645475855,-1.233412378866924,-0.013254063345242484,0.13547183133711382,-0.0048706189322040849,-0.0048706189322040849,0,2,0.018867924528301883,0.018867924528301883,-0.018867924528301883,0.037735849056603779
stage3_semantic,stage3a,daytrader,7,0.050000000000000003,seed7_solution029,selected,0.01429889298892989,0,1.4656606020242391,0,-0.202313732629258,0,-0.011536790587001855,0,-2,0,0.018867924528301883,0,-0.075471698113207544,0
stage3_semantic,stage3a,daytrader,8,0.050000000000000003,seed8_solution029,selected,0.0041512915129151007,0,-0.12696444969172127,0,-0.013254063345242484,0,-0.0079832365436200425,0,0,0,0,0,0,0
stage3_semantic,stage3a,daytrader,10,0.050000000000000003,seed10_solution031,selected,0.014760147601476037,0.0092250922509225508,-0.0026034571489104152,-0.79649755407331035,-0.049615943161186782,0.1165334473346713,-0.011037771816832576,-0.005518034885145906,0,2,-0.018867924528301883,-0.018867924528301883,-0.018867924528301883,0.037735849056603779
stage3_semantic,stage3a,daytrader,11,0.050000000000000003,seed11_solution029,selected,-0.0023062730627306238,-0.010608856088560881,0.23160173160173159,-1.1709429739732773,0.042825449165133089,0.30325052532204821,-0.0080815297313490131,-0.002920073596492434,0,2,0.018867924528301883,0.037735849056603765,0,0.075471698113207544
stage3_semantic,stage3a,daytrader,12,0.050000000000000003,seed12_solution030,selected,0.0096863468634686423,0,0.87124279760643386,0,-0.20722782215140423,0,-0.0076576137647907938,0,-1,0,-0.037735849056603765,0,-0.075471698113207544,0
stage3_semantic,stage3a,daytrader,14,0.050000000000000003,seed14_solution022,selected,0,0,1.3456509820146199,0,-0.14443338518947513,0,0,0,-2,0,0.018867924528301883,0,-0.056603773584905662,0
stage3_semantic,stage3a,daytrader,15,0.050000000000000003,seed15_solution035,selected,-0.00645756457564578,0,0.22587412587412636,0,-0.022202174112068263,0,-0.0039140687762966309,0,0,0,0,0,-0.018867924528301883,0
stage3_semantic,stage3a,daytrader,18,0.050000000000000003,seed18_solution027,selected,0.011531365313653119,0,-0.13621227257590807,0,-0.022202174112068263,0,-0.0082123745591699548,0,0,0,-0.018867924528301883,0,0,0
stage3_semantic,stage3a,daytrader,21,0.050000000000000003,seed21_solution027,selected,0.00092250922509223843,0,1.5979137655274025,0,-0.24403530605579704,0,-0.00066294712762626773,0,-3,0,0.018867924528301883,0,-0.056603773584905662,0
stage3_semantic,stage3a,daytrader,22,0.050000000000000003,seed22_solution029,selected,0.00092250922509223843,0,0.89164683801047495,0,-0.048983014568053651,0,-0.0017345981808526423,0,-1,0,0.037735849056603765,0,-0.037735849056603772,0
stage3_semantic,stage3a,daytrader,23,0.050000000000000003,seed23_solution030,selected,0,0,0.80491024127387778,0,-0.1317010615308094,0,0,0,-2,0,0.018867924528301883,0,-0.037735849056603772,0
stage3_semantic,stage3a,daytrader,25,0.050000000000000003,seed25_solution033,selected,0.0013837638376383854,0,1.7599958963595332,0,-0.10685481043014344,0,-0.010815016475810513,0,-2,0,0.018867924528301883,0,-0.056603773584905662,0
stage3_semantic,stage3a,daytrader,26,0.050000000000000003,seed26_solution032,selected,0.011070110701107028,0,0.13104743741107416,0,-0.07904394423681016,0,-0.0096812407238463516,0,-1,0,0,0,-0.018867924528301883,0
stage3_semantic,stage3a,daytrader,27,0.050000000000000003,seed27_solution027,selected,0.01429889298892989,0,0.1531969545605909,0,-0.087838899586663799,0,-0.01259025101782385,0,-1,0,0,0,-0.018867924528301883,0
stage3_semantic,stage3a,daytrader,28,0.050000000000000003,seed28_solution031,selected,0.0018450184501844769,-0.048431734317343211,-0.14500146318328166,-0.9385464030918591,-0.026710889279262906,0.14017355326808068,-0.0017691710012118778,0.057972343445759134,0,1,-0.018867924528301883,-0.037735849056603765,0,0.056603773584905662
stage3_semantic,stage3a,daytrader,29,0.050000000000000003,seed29_solution037,selected,0.0032287822878228623,-0.012915129151291505,1.3766829130465492,-6.1288427621760961,-0.067103792609780055,0.031641639561890589,-0.0035591920725480675,0.10247820103892918,-2,0,0.018867924528301883,0.018867924528301883,-0.037735849056603772,0.018867924528301886
stage3_semantic,stage3a,xerces,0,0.050000000000000003,seed0_solution015,selected,0.0019841840402587962,0.0011790079079798677,0.27050195787556497,-0.000998630693358038,-0.033767824678823777,-0.0022957761705726387,-0.0016383668039532395,-0.00078741793422953954,-1,0,0,0,-0.0024570024570024582,0
stage3_semantic,stage3a,xerces,1,0.050000000000000003,seed1_solution012,selected,0,0,0.2684152575551817,0,-0.02974409837018932,0,0,0,-1,0,0.0012285012285012109,0,-0.00122850122850123,0
stage3_semantic,stage3a,xerces,2,0.050000000000000003,seed2_solution013,selected,0.00097771387491013551,0,0.0083676290655656516,0,0.0061429386862865698,0,-0.0011928076196933146,0,0,0,0.0012285012285012109,0,-0.00122850122850123,0
stage3_semantic,stage3a,xerces,3,0.050000000000000003,seed3_solution010,selected,0.0036520488856937317,0.0036520488856937317,0.25674731247647742,0.25674731247647742,-0.031189775281803112,-0.031189775281802889,-0.0041641027019232446,-0.0041641027019232446,-1,-1,0,0,-0.0049140049140049148,-0.0049140049140049148
stage3_semantic,stage3a,xerces,4,0.050000000000000003,seed4_solution014,selected,0.0043421998562185593,0,-0.025061524204270214,0,0.0014939849319208776,0,-0.0051869248806515333,0,0,0,-0.0012285012285012387,0,0,0
stage3_semantic,stage3a,xerces,5,0.050000000000000003,seed5_solution017,selected,0.00034507548526238607,0,0.0020903193151760036,0,0.002062676124079621,0,-0.00036989644324381121,0,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,6,0.050000000000000003,seed6_solution014,selected,0.0036520488856937317,0,-0.0036144803745052911,0,0.00064048706673291989,0,-0.003794522557201141,0,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,7,0.050000000000000003,seed7_solution013,selected,-8.6268871315603457e-05,0,0.0012995427921236313,0,0.00039144583431172109,0,8.2346769646246543e-05,0,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,8,0.050000000000000003,seed8_solution014,selected,-8.6268871315603457e-05,0,0.26907377928746001,0,-0.031507337028111593,0,8.2346769646246543e-05,0,-1,0,0,0,-0.00122850122850123,0
stage3_semantic,stage3a,xerces,9,0.050000000000000003,seed9_solution016,selected,0.0027318475916606744,0,0.015715104862957574,0,0.0046187525612595426,0,-0.0029399691247161686,0,0,0,0.0012285012285012109,0,0,0
stage3_semantic,stage3a,xerces,10,0.050000000000000003,seed10_solution013,selected,0.0010927390366642642,0,-0.0016861339609999249,0,-0.00089008342923624362,0,-0.00084787684617293468,0,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,11,0.050000000000000003,seed11_solution013,selected,0.0034219985621854743,0,-0.053901258170693467,0,0.006178363945872789,0,-0.0038596535910994101,0,0,0,0.0036855036855036882,0,0,0
stage3_semantic,stage3a,xerces,12,0.050000000000000003,seed12_solution011,selected,0.00086268871315600681,0.00086268871315600681,0.0018107385021721711,-0.2658607968552289,0.0044414073059677595,0.036372282303081427,-0.0011713100702316348,-0.0011713100702316348,0,1,0,0,0,0.00122850122850123
stage3_semantic,stage3a,xerces,13,0.050000000000000003,seed13_solution015,selected,0,0,0.54942916258144336,0,-0.06593369759933565,0,0,0,-2,0,0,0,-0.0024570024570024582,0
stage3_semantic,stage3a,xerces,14,0.050000000000000003,seed14_solution015,selected,0.00031631919482386084,0,0.35735191769224528,0,-0.032778370793959954,0,-0.00031972033422200674,0,-1,0,0,0,-0.0024570024570024582,0
stage3_semantic,stage3a,xerces,15,0.050000000000000003,seed15_solution017,selected,0.019468008626887134,0.019468008626887134,-0.011663276788937083,-0.011663276788937083,3.5590801608087475e-05,3.5590801608309519e-05,-0.020652783091053117,-0.020652783091053117,0,0,0,0,0,0
stage3_semantic,stage3a,xerces,16,0.050000000000000003,seed16_solution012,selected,0.00094895758447161027,0.0011502516175413424,0.32549995680983557,0.059198511609626081,-0.032460494218418567,-0.00095315719030697466,-0.0011242225232456216,-0.0011296893193948332,-1,0,-0.0012285012285012387,-0.0012285012285012387,-0.0049140049140049148,-0.0036855036855036848
stage3_semantic,stage3a,xerces,17,0.050000000000000003,seed17_solution015,selected,0.00017253774263120691,0,0.0022748560522973804,0,0.00060491263516038174,0,-9.0398530969038049e-05,0,0,0,0,0,0,0
