stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage3a,daytrader,19,extreme_semantic,selected,0.70032526533294237,-0.60301056052131397,0.16295516899042964,15,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.608695652173914,0.16602316602316602,0.2388888888888889,0.1958997722095672,0.049380303379701479,0.47758495836036796,1,8.6956521739130501,8.6956521739130501,-0.0014645187058980047,0.0058289912658844589,0.050000000000000017,0.05555555555555558,0.018354080303562004,0.024915316251017977,0.0040223263665893697,0.012705102177293169,0.056547872362309848,0.091441094015491053,0,0
stage3a,daytrader,20,conservative,selected,0.61148178432204714,0.50134108422117396,-0.2579521347119772,6,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.15748031496062992,0.22222222222222221,0.18433179723502302,0.037109267052497764,0.28373775512354765,1,-2.1739130434782581,0,-0.01000736976843411,0,0.033333333333333326,0,0.0067861053290178275,0,-0.0082487099606143449,0,-0.13729933087451046,0,0,0
stage3a,daytrader,20,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,daytrader,20,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,daytrader,20,knee_native,selected,0.83040059252364939,0.28786036682202742,-0.076266962137174085,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.17119565217391305,0.34999999999999998,0.22992700729927007,0.066083794791412381,0.30113773421835149,1,0,2.1739130434782581,0.0037079674448490252,0.013715337213283135,0.16111111111111109,0.12777777777777777,0.052381315393264877,0.045595210064247049,0.020725817778300272,0.028974527738914617,-0.11989935177970662,0.017399979094803841,0,0
stage3a,daytrader,20,extreme_balance,selected,0.90935830147590169,0.97011928476664022,-0.15089495778578757,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,13.043478260869568,0.11764705882352941,0.28888888888888886,0.16720257234726688,-0.022647694256127549,0.12667002008652692,1,-10.869565217391296,-8.6956521739130377,-0.049840625905534619,-0.039833256137100509,0.099999999999999978,0.066666666666666652,-0.010343119558738317,-0.017129224887756145,-0.068005671269239662,-0.059756961308625317,-0.29436706591153117,-0.15706773503702073,0,0
stage3a,daytrader,20,extreme_semantic,selected,0.95806158247729289,0.34432423082310382,0.17975641694495961,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14831460674157304,0.36666666666666664,0.21119999999999997,0.030947863918408109,0.29428505882057737,1,-2.1739130434782581,0,-0.019173077987490988,-0.0091657082190568784,0.17777777777777776,0.14444444444444443,0.033654308093994778,0.026868202764976951,-0.014410113094704,-0.0061614031340896554,-0.12675202717748074,0.01054730369702972,0,0
stage3a,daytrader,21,conservative,selected,0.0020423713399457268,0.27327790731256824,0.033438216720389172,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16591928251121077,0.20555555555555555,0.18362282878411912,0.045662177352469399,0.37938421081198664,1,0,0,-0.0015684022178532597,0,0.016666666666666663,0,0.0060771368781139257,0,0.0003042003393572898,0,-0.04165287518607147,0,0,0
stage3a,daytrader,21,budgeted_balance_0.050,selected,0.0052534038156819823,0.33486037985569195,-0.018862918607453212,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17535545023696683,0.20555555555555555,0.18925831202046037,0.056201089798158306,0.37900184269853349,1,2.1739130434782723,2.1739130434782723,0.0078677655079028019,0.0094361677257560617,0.016666666666666663,0,0.011712620114455174,0.0056354832363412488,0.010843112785046197,0.010538912445688907,-0.042035243299524627,-0.00038236811345315758,0,0
stage3a,daytrader,21,budgeted_semantic_0.050,selected,0.0020423713399457268,0.27327790731256824,0.033438216720389172,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16591928251121077,0.20555555555555555,0.18362282878411912,0.045662177352469399,0.37938421081198664,1,0,0,-0.0015684022178532597,0,0.016666666666666663,0,0.0060771368781139257,0,0.0003042003393572898,0,-0.04165287518607147,0,0,0
stage3a,daytrader,21,knee_native,selected,0.56072138443412856,0.45924985965261705,-0.26202383063897905,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.16315789473684211,0.17222222222222222,0.16756756756756758,0.038590132741358217,0.37416196297675275,1,0,0,-0.0043297899922219163,-0.0027613877743686566,-0.016666666666666663,-0.033333333333333326,-0.0099781243384376161,-0.016055261216551542,-0.0067678442717538922,-0.007072044611111182,-0.046875123021305365,-0.0052222478352338952,0,0
stage3a,daytrader,21,extreme_balance,selected,1.241232829349584,0.94023856953328022,-0.17284352625133581,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.15124153498871332,0.37222222222222223,0.21508828250401285,0.036010723676492891,0.21004345186694395,1,-2.1739130434782581,-2.1739130434782581,-0.016246149740350713,-0.014677747522497453,0.18333333333333335,0.16666666666666669,0.037542590598007658,0.031465453719893732,-0.0093472533366192184,-0.0096514536759765082,-0.21099363413111416,-0.16934075894504269,0,0
stage3a,daytrader,21,extreme_semantic,selected,0.68741296899246385,-0.57349701529518582,0.1889924648619046,15,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.15873015873015872,0.22222222222222221,0.18518518518518517,0.038685946220192793,0.47675840477407372,1,4.3478260869565304,4.3478260869565304,-0.0087575259989053078,-0.0071891237810520481,0.033333333333333326,0.016666666666666663,0.0076394932791799819,0.0015623564010660562,-0.0066720307929193159,-0.0069762311322766057,0.055721318776015605,0.097374193962087074,0,0
stage3a,daytrader,22,conservative,selected,0.0053438554347166618,0.054852619202395786,0.029224054876567842,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.16822429906542055,0.20000000000000001,0.18274111675126906,0.047599014363843978,0.41213180062783927,1,2.1739130434782723,0,0.00073661433635652251,0,0.011111111111111127,0,0.0051954248452638629,0,0.0022410373507318684,0,-0.0089052853702188406,0,0,0
stage3a,daytrader,22,budgeted_balance_0.050,selected,0.0053438554347166618,0.054852619202395786,0.029224054876567842,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.16822429906542055,0.20000000000000001,0.18274111675126906,0.047599014363843978,0.41213180062783927,1,2.1739130434782723,0,0.00073661433635652251,0,0.011111111111111127,0,0.0051954248452638629,0,0.0022410373507318684,0,-0.0089052853702188406,0,0,0
stage3a,daytrader,22,budgeted_semantic_0.050,selected,0.0053438554347166618,0.054852619202395786,0.029224054876567842,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.16822429906542055,0.20000000000000001,0.18274111675126906,0.047599014363843978,0.41213180062783927,1,2.1739130434782723,0,0.00073661433635652251,0,0.011111111111111127,0,0.0051954248452638629,0,0.0022410373507318684,0,-0.0089052853702188406,0,0,0
stage3a,daytrader,22,knee_native,selected,0.83897874878537571,0.25417830549118497,-0.13996678011613806,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.16886543535620052,0.35555555555555557,0.22898032200357782,0.063016871180162248,0.25604546295180014,1,2.1739130434782723,0,0.0013777506271364925,0.00064113629077997003,0.16666666666666669,0.15555555555555556,0.051434630097572626,0.046239205252308763,0.017658894167050139,0.015417856816318271,-0.16499162304625797,-0.15608633767603913,0,0
stage3a,daytrader,22,extreme_balance,selected,1.2141917279372607,0.94023856953328022,-0.0052743743414102959,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344,0.15349887133182843,0.37777777777777777,0.21829855537720708,0.039953420103173903,0.2438727707535035,1,-4.3478260869565197,-6.521739130434792,-0.013988813397235594,-0.014725427733592117,0.18888888888888888,0.17777777777777776,0.040752863471201883,0.03555743862593802,-0.005404556909938206,-0.0076455942606700744,-0.17716431524455462,-0.16825902987433577,0,0
stage3a,daytrader,22,extreme_semantic,selected,0.69762711975499414,-0.44327257102936557,0.20613200717881955,13,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.608695652173914,0.16858237547892721,0.24444444444444444,0.19954648526077096,0.053147713425909709,0.47119163514388263,1,8.6956521739130501,6.5217391304347778,0.0010946907498631808,0.00035807641350665831,0.055555555555555552,0.044444444444444425,0.022000793354765763,0.0168053685095019,0.0077897364127976002,0.0055486990620657317,0.050154549145824512,0.059059834516043352,0,0
stage3a,daytrader,23,conservative,selected,0,0.14748271906915911,0.012647235681833737,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.15909090909090909,0.19444444444444445,0.17500000000000002,0.036567796610169491,0.3896074479130896,1,0,0,-0.0083967756381549408,0,0.0055555555555555636,0,-0.0025456919060051764,0,-0.0087901804029426184,0,-0.031429638084968514,0,0,0
stage3a,daytrader,23,budgeted_balance_0.050,selected,0.035621224013593994,0.15220875210934146,-0.010430529689826698,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.15981735159817351,0.19444444444444445,0.17543859649122806,0.037411196181595038,0.39147318287833138,1,0,0,-0.007670333130890522,0.00072644250726441872,0.0055555555555555636,0,-0.0021070954147771326,0.00043859649122804378,-0.007946780831517071,0.00084339957142554739,-0.029563903119726731,0.0018657349652417832,0,0
stage3a,daytrader,23,budgeted_semantic_0.050,selected,0,0.14748271906915911,0.012647235681833737,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.15909090909090909,0.19444444444444445,0.17500000000000002,0.036567796610169491,0.3896074479130896,1,0,0,-0.0083967756381549408,0,0.0055555555555555636,0,-0.0025456919060051764,0,-0.0087901804029426184,0,-0.031429638084968514,0,0,0
stage3a,daytrader,23,knee_native,selected,0.69826683555338531,0.18523666889440463,-0.2211232552665793,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.13223140495867769,0.17777777777777778,0.15165876777251183,0.0021683023325431367,0.30915254682680809,1,0,0,-0.03525627977038634,-0.026859504132231399,-0.011111111111111099,-0.016666666666666663,-0.025886924133493361,-0.023341232227488184,-0.043189674680568974,-0.034399494277626355,-0.11188453917125002,-0.080454901086281505,0,0
stage3a,daytrader,23,extreme_balance,selected,0.83827348833551008,0.97011928476664022,-0.14516100385653163,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,13.043478260869568,0.12217194570135746,0.29999999999999999,0.17363344051446944,-0.014750800864188342,0.15961075986979256,1,-10.869565217391296,-10.869565217391296,-0.045315739027706567,-0.036918963389551626,0.1111111111111111,0.10555555555555554,-0.0039122513915357537,-0.0013665594855305774,-0.06010877787730045,-0.051318597474357831,-0.26142632612826555,-0.22999668804329704,0,0
stage3a,daytrader,23,extreme_semantic,selected,0.69019599489407168,-0.77696068772336258,0.14301342753110813,18,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.14919354838709678,0.20555555555555555,0.17289719626168223,0.025358438693796646,0.47913830663954399,1,2.1739130434782723,2.1739130434782723,-0.018294136341967249,-0.0098973607038123079,0.016666666666666663,0.011111111111111099,-0.0046484956443229586,-0.0021028037383177822,-0.019999538319315464,-0.011209357916372845,0.058101220641485873,0.089530858726454388,0,0
stage3a,daytrader,24,conservative,selected,0.055286913518748315,0.083631000711425665,0.063584874419502169,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.913043478260864,0.15384615384615385,0.17777777777777778,0.16494845360824742,0.028952725627686037,0.38551133794579645,1,0,0,-0.013641530882910174,0,-0.011111111111111099,0,-0.012597238297757773,0,-0.016405251385426072,0,-0.035525748052261663,0,0,0
stage3a,daytrader,24,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,daytrader,24,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,daytrader,24,knee_native,selected,0.82680055254141205,0.18004791080732707,-0.20033302507507822,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344,0.12345679012345678,0.27777777777777779,0.17094017094017094,-0.012115154543940144,0.20345270203911187,1,-4.3478260869565197,-4.3478260869565197,-0.044030894605607246,-0.030389363722697071,0.088888888888888906,0.10000000000000001,-0.0066055209658342495,0.005991717331923524,-0.057473131557052255,-0.04106788017162618,-0.21758438395894625,-0.18205863590668458,0,0
stage3a,daytrader,24,extreme_balance,selected,1.1617455196134177,0.97011928476664022,-0.18904537922388115,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.13122171945701358,0.32222222222222224,0.18649517684887459,0.0010429859196900751,0.17351614068560262,1,-6.5217391304347778,-6.5217391304347778,-0.036265965272050449,-0.022624434389140274,0.13333333333333336,0.14444444444444446,0.0089494849428694012,0.021546723240627175,-0.044314991093422032,-0.027909739707995963,-0.2475209453124555,-0.21199519726019384,0,0
stage3a,daytrader,24,extreme_semantic,selected,0.6901861631963504,-0.84003105563854175,0.14301342753110813,19,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.14979757085020243,0.20555555555555555,0.17330210772833721,0.026130862526677439,0.48822935017482227,1,2.1739130434782723,2.1739130434782723,-0.017690113878861602,-0.0040485829959514275,0.016666666666666663,0.027777777777777762,-0.0042435841776679861,0.0083536541200897874,-0.01922711448643467,-0.0028218631010085982,0.06719226417676416,0.10271801222902582,0,0
stage3a,daytrader,25,conservative,selected,0.033318312684037087,0.11965915691704938,-0.0090762012822933093,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.1415929203539823,0.17777777777777778,0.15763546798029557,0.014289658403540616,0.36742438701718239,1,-2.1739130434782581,0,-0.02589476437508173,0,-0.011111111111111099,0,-0.019910223925709625,0,-0.031068318609571495,0,-0.053612698980875728,0,0,0
stage3a,daytrader,25,budgeted_balance_0.050,selected,0.033318312684037087,0.11965915691704938,-0.0090762012822933093,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.1415929203539823,0.17777777777777778,0.15763546798029557,0.014289658403540616,0.36742438701718239,1,-2.1739130434782581,0,-0.02589476437508173,0,-0.011111111111111099,0,-0.019910223925709625,0,-0.031068318609571495,0,-0.053612698980875728,0,0,0
stage3a,daytrader,25,budgeted_semantic_0.050,selected,0.033318312684037087,0.11965915691704938,-0.0090762012822933093,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.1415929203539823,0.17777777777777778,0.15763546798029557,0.014289658403540616,0.36742438701718239,1,-2.1739130434782581,0,-0.02589476437508173,0,-0.011111111111111099,0,-0.019910223925709625,0,-0.031068318609571495,0,-0.053612698980875728,0,0,0
stage3a,daytrader,25,knee_native,selected,0.66905227349816709,0.38544441144142899,0.083843045562825749,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.14749262536873156,0.27777777777777779,0.19267822736030832,0.026570365949469106,0.29462894557568259,1,-2.1739130434782581,0,-0.019995059360332468,0.0058997050147492625,0.088888888888888906,0.10000000000000001,0.015132535454303125,0.03504275938001275,-0.018787611063643003,0.01228070754592849,-0.12640814042237553,-0.072795441441499797,0,0
stage3a,daytrader,25,extreme_balance,selected,0.86589597080641234,0.97011928476664022,-0.25925007388462357,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.1244343891402715,0.30555555555555558,0.17684887459807075,-0.010802354168218738,0.1203878342143221,1,-6.5217391304347778,-4.3478260869565197,-0.043053295588792534,-0.017158531213710804,0.1166666666666667,0.1277777777777778,-0.00069681730793444419,0.019213406617775181,-0.056160331181330847,-0.025092012571759352,-0.30064925178373603,-0.2470365528028603,0,0
stage3a,daytrader,25,extreme_semantic,selected,1.2750292902661275,-0.039402300775375085,0.22509982348357588,7,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,30.434782608695656,0.18443804034582131,0.35555555555555557,0.24288425047438331,0.085589885678362718,0.3627202468078618,1,6.521739130434792,8.6956521739130501,0.016950355616757284,0.042845119991839015,0.16666666666666669,0.17777777777777778,0.065338558568378113,0.085248782494087738,0.040231908665250608,0.071300227274822103,-0.058316839190196312,-0.0047041402093205842,0,0
stage3a,daytrader,26,conservative,selected,0.02982543820696051,0.088515731661499439,-0.036118711486778428,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17391304347826086,0.20000000000000001,0.18604651162790697,0.05383136500961274,0.42062863221022745,1,2.1739130434782723,0,0.0064253587491968356,0,0.011111111111111127,0,0.0085008197219017811,0,0.0084733879965006309,0,-0.00040845378783066488,0,0,0
stage3a,daytrader,26,budgeted_balance_0.050,selected,0.02982543820696051,0.088515731661499439,-0.036118711486778428,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17391304347826086,0.20000000000000001,0.18604651162790697,0.05383136500961274,0.42062863221022745,1,2.1739130434782723,0,0.0064253587491968356,0,0.011111111111111127,0,0.0085008197219017811,0,0.0084733879965006309,0,-0.00040845378783066488,0,0,0
stage3a,daytrader,26,budgeted_semantic_0.050,selected,0.02982543820696051,0.088515731661499439,-0.036118711486778428,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17391304347826086,0.20000000000000001,0.18604651162790697,0.05383136500961274,0.42062863221022745,1,2.1739130434782723,0,0.0064253587491968356,0,0.011111111111111127,0,0.0085008197219017811,0,0.0084733879965006309,0,-0.00040845378783066488,0,0,0
stage3a,daytrader,26,knee_native,selected,0.80541923178391239,0.16654762754980568,0.00039028704174179981,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.18048780487804877,0.41111111111111109,0.25084745762711863,0.084674341017703089,0.33650207489610762,1,4.3478260869565304,2.1739130434782581,0.013000120148984745,0.0065747613997879095,0.22222222222222221,0.21111111111111108,0.073301765721113438,0.064800945999211657,0.03931636400459098,0.030842976008090349,-0.084535011101950497,-0.084126557314119832,0,0
stage3a,daytrader,26,extreme_balance,selected,1.0462925487201586,0.96340374726443001,-0.22542483078594036,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,13.043478260869568,0.12,0.21666666666666667,0.15445544554455445,-0.016438356164383553,0.20347537082440012,1,-10.869565217391296,-13.043478260869568,-0.047487684729064034,-0.053913043478260869,0.02777777777777779,0.016666666666666663,-0.023090246361450739,-0.03159106608335252,-0.061796333177495666,-0.070269721173996297,-0.21756171517365799,-0.21715326138582733,0,0
stage3a,daytrader,26,extreme_semantic,selected,0.69025826231297227,-0.71104604596970822,0.14301342753110813,17,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.14859437751004015,0.20555555555555555,0.17249417249417245,0.024589150625496003,0.4699562770966989,1,2.1739130434782723,0,-0.01889330721902388,-0.025318665968220716,0.016666666666666663,0.0055555555555555358,-0.0050515194118327389,-0.01355233913373452,-0.020768826387616107,-0.029242214384116737,0.048919191098640791,0.049327644886471456,0,0
stage3a,daytrader,27,conservative,selected,0.038787358403070168,0.098364581124150308,-0.012418022177116237,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18048780487804877,0.20555555555555555,0.19220779220779219,0.061681956516979393,0.42375629659466341,1,2.1739130434782723,0,0.013000120148984745,0,0.016666666666666663,0,0.014662100301786996,0,0.016323979503867284,0,0.0027192105966052926,0,0,0
stage3a,daytrader,27,budgeted_balance_0.050,selected,0.038787358403070168,0.098364581124150308,-0.012418022177116237,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18048780487804877,0.20555555555555555,0.19220779220779219,0.061681956516979393,0.42375629659466341,1,2.1739130434782723,0,0.013000120148984745,0,0.016666666666666663,0,0.014662100301786996,0,0.016323979503867284,0,0.0027192105966052926,0,0,0
stage3a,daytrader,27,budgeted_semantic_0.050,selected,0.038787358403070168,0.098364581124150308,-0.012418022177116237,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18048780487804877,0.20555555555555555,0.19220779220779219,0.061681956516979393,0.42375629659466341,1,2.1739130434782723,0,0.013000120148984745,0,0.016666666666666663,0,0.014662100301786996,0,0.016323979503867284,0,0.0027192105966052926,0,0,0
stage3a,daytrader,27,knee_native,selected,0.83102490532894402,0.081684383543124434,-0.17781636431760128,6,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.12602739726027398,0.25555555555555554,0.16880733944954129,-0.0074627588321686152,0.22852702507151329,1,-2.1739130434782581,-4.3478260869565304,-0.041460287468790047,-0.054460407617774792,0.066666666666666652,0.049999999999999989,-0.0087383524564638992,-0.023400452758250895,-0.052820735845280728,-0.069144715349148012,-0.19251006092654482,-0.19522927152315012,0,0
stage3a,daytrader,27,extreme_balance,selected,0.79932325147352579,0.97011928476664022,-0.11762012273436648,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347828,0.11764705882352941,0.28888888888888886,0.16720257234726688,-0.022647694256127549,0.12667002008652692,1,-8.6956521739130359,-10.869565217391308,-0.049840625905534619,-0.062840746054519364,0.099999999999999978,0.083333333333333315,-0.010343119558738317,-0.025005219860525313,-0.068005671269239662,-0.084329650773106946,-0.29436706591153117,-0.29708627650813646,0,0
stage3a,daytrader,27,extreme_semantic,selected,0.69027137124326732,-0.71104604596970822,0.14301342753110813,17,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.14859437751004015,0.20555555555555555,0.17249417249417245,0.024589150625496003,0.46995627709669879,1,2.1739130434782723,0,-0.01889330721902388,-0.031893427368008626,0.016666666666666663,0,-0.0050515194118327389,-0.019713619713619734,-0.020768826387616107,-0.037092805891483394,0.04891919109864068,0.046199980502035387,0,0
stage3a,daytrader,28,conservative,selected,0.18404839817064869,0.18688210308362146,-0.17847551056335859,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217394,0.15425531914893617,0.16111111111111112,0.15760869565217392,0.027863748907660933,0.41137674218038178,1,4.3478260869565304,0,-0.013232365580127858,0,-0.027777777777777762,0,-0.019936996253831274,0,-0.017494228105451176,0,-0.0096603438176763312,0,0,0
stage3a,daytrader,28,budgeted_balance_0.050,selected,0.0054503654933628484,0.029911638781585564,0.015025169584360398,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18274111675126903,0.20000000000000001,0.19098143236074272,0.063078205739813542,0.43291206964757278,1,2.1739130434782723,-2.1739130434782581,0.015253432022204999,0.028485797602332857,0.011111111111111127,0.03888888888888889,0.013435740454737527,0.033372736708568801,0.017720228726701433,0.035214456832152609,0.01187498364951467,0.021535327467191001,0,0
stage3a,daytrader,28,budgeted_semantic_0.050,selected,0.0054503654933628484,0.029911638781585564,0.015025169584360398,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.18274111675126903,0.20000000000000001,0.19098143236074272,0.063078205739813542,0.43291206964757278,1,2.1739130434782723,-2.1739130434782581,0.015253432022204999,0.028485797602332857,0.011111111111111127,0.03888888888888889,0.013435740454737527,0.033372736708568801,0.017720228726701433,0.035214456832152609,0.01187498364951467,0.021535327467191001,0,0
stage3a,daytrader,28,knee_native,selected,0.58237668183479141,0.22195299444240318,0.0014775993333693345,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,13.043478260869568,0.12051282051282051,0.26111111111111113,0.16491228070175437,-0.016848045143087475,0.19818541745129267,1,-10.869565217391296,-15.217391304347826,-0.046974864216243514,-0.033742498636115656,0.072222222222222243,0.10000000000000001,-0.012633411204250822,0.0073035850495804522,-0.062206022156199581,-0.044711794050748405,-0.22285166854676544,-0.21319132472908911,0,0
stage3a,daytrader,28,extreme_balance,selected,0.78452752957292748,0.97011928476664022,-0.050727284522855375,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.13574660633484162,0.33333333333333331,0.19292604501607713,0.0089398793116292844,0.20088764377870641,1,-6.5217391304347778,-10.869565217391308,-0.031741078394222411,-0.018508712814094552,0.14444444444444443,0.17222222222222219,0.015380353110071937,0.035317349363903211,-0.036418097701482827,-0.018923869596031651,-0.2201494422193517,-0.21048909840167537,0,0
stage3a,daytrader,28,extreme_semantic,selected,0.88961199204943375,0.83363121858782696,0.21584615291511414,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.15044247787610621,0.37777777777777777,0.21518987341772153,0.034861390388829884,0.22275219758548148,1,-6.5217391304347778,-10.869565217391308,-0.017045206852957823,-0.0038128412728299643,0.18888888888888888,0.21666666666666665,0.037644181511716335,0.057581177765547609,-0.010496586624282225,0.0069976414811689508,-0.19828488841257663,-0.1886245445949003,0,0
stage3a,daytrader,29,conservative,selected,0.32667421522569484,0.11057803682873402,-0.1118465768681918,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.15789473684210525,0.20000000000000001,0.17647058823529413,0.035689293212036378,0.38680022728780511,1,-2.1739130434782581,0,-0.0095929478869587748,0,0.011111111111111127,0,-0.0010751036707110639,0,-0.0096686838010757309,0,-0.034236858710253004,0,0,0
stage3a,daytrader,29,budgeted_balance_0.050,selected,0.010964964745170698,0.075144798978162688,-0.040538465391339373,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17372881355932204,0.22777777777777777,0.19711538461538464,0.057416934268300676,0.39116489679616323,1,2.1739130434782723,4.3478260869565304,0.0062411288302580137,0.015834076717216788,0.03888888888888889,0.027777777777777762,0.019569692709379444,0.020644796380090508,0.012058957255188567,0.021727641056264298,-0.029872189201894883,0.0043646695083581211,0,0
stage3a,daytrader,29,budgeted_semantic_0.050,selected,0.010964964745170698,0.075144798978162688,-0.040538465391339373,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.086956521739136,0.17372881355932204,0.22777777777777777,0.19711538461538464,0.057416934268300676,0.39116489679616323,1,2.1739130434782723,4.3478260869565304,0.0062411288302580137,0.015834076717216788,0.03888888888888889,0.027777777777777762,0.019569692709379444,0.020644796380090508,0.012058957255188567,0.021727641056264298,-0.029872189201894883,0.0043646695083581211,0,0
