subject,stage,seed,source_kind,front_path,label_path,front_sha256,label_sha256,front_rows,label_rows,class_count,class_mapping_path,class_mapping_sha256,provenance_status
xerces,stage3b,1,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_01/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_01/partition_labels.csv,10cc93d802099197eaf25e0a2bac2c970c2301b5415fb950fd74aafa48a057b7,eaa69a12046a016a5c7a95c03b3e4b68fad2b035b4352b0b6bfc71a2e35d5515,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,2,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_02/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_02/partition_labels.csv,0fc317d9cf799b57854e32a2f97a02e056902fa7cb0cd1ee80fbb7dd58fca0fd,191c6f5eab9f3bf67fca1a8031b9946b7c465e1b43581ca040d31d191c708718,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,3,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_03/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_03/partition_labels.csv,0e53488cec55f90749d2ddb75858900178a406215a90d24cdf017bbfe2a1afe1,f3059e3ad69e69ec22edd464f45e40d8a10b5130c1e87a6d5a7aab8af6604ccc,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,4,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_04/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_04/partition_labels.csv,b6e6d0f01c71d09aa20a5c48f589066fb954309838f9fcc61b0ef9f00a31350d,dd8329946f1d7fa1b24542f5009788d06b5e5f02fe9908095a2edfebf4d03733,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,5,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_05/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_05/partition_labels.csv,8839e8f266838f50f94b05b62f2ce232561d387dc59a19876208f998241d4529,fe94992b30235ca73bcd2ea37f0672420f8a3b552a3d8ec544f6905883f646c9,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,6,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_06/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_06/partition_labels.csv,aaf478a541b1466baedb2dfa1c7e9ea2e23480512cc4f3ac90a615f2bd7bc44f,626831526efb41c3729e20c30a9bd013b478a57de238f781067cb6b036f8f3bf,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,7,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_07/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_07/partition_labels.csv,482fec3dd49d67c6618467e53f4c68cdcc990e459e425c6231aee30b95f46fe1,3bf15481af2c9e40493af79a8c81e7d793c6afed72893360e86eecd6ee1855b4,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,8,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_08/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_08/partition_labels.csv,c35205da27d4980f24f6ecd5274e03100a44b219cd68473fac4caadac0918e33,7453c22f5b7d819a19d665191d2145317b89c5017db359e0ea5be977422f79bc,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,9,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_09/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_09/partition_labels.csv,9a9d37594f7d8da7322a42fd0ccd253a1ada1bdebdfd3adf9cb7ac6ceecefbba,3449e5b30a7bb612d2afdfb36aa0d823f0f9ab1c8ee4538595a97ed56146ff66,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,10,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_10/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_10/partition_labels.csv,1264f61be177b25ff9d8a0d9a245dbae006f521c7a3ccfcbff34a2f09355292f,e8f5566805cf5427b4fc94fc5f0c5f329ed448f14d2cb2f011e2e2df3a7d83e8,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,11,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_11/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_11/partition_labels.csv,9738d3fb178a65466f226abc4e1a4d1bf4d55632269b5d5c36e5c565d5a85b0c,8a3ef4e7e14bf7185967b56de36e5f6645e2c4ffb8058a44f2cef33c641d775f,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,12,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_12/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_12/partition_labels.csv,ae0aa0a6c8c9f17df815adebf15406698bec99b5aa514f3ed3babd95bd1bdf53,8636102857ea960a910a301af943d355b1e48fb77407d0315585c455d3635ba9,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,13,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_13/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_13/partition_labels.csv,552aef9baa1dabc5ff78791df532d84592b59d8db15628161d41fb786694400a,a3836d0a2e14a64b588a2a006b71e1bed74b5a7b2d3e8a664191b0214bbded91,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,14,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_14/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_14/partition_labels.csv,811f30fadd90dbf5f20463d71081fc19617499019033915beb7115a7341b5fcb,1da0eabe8b46d96b0d7e371195e6143d47cfad61c8bbef2d68ec69dfa7577af7,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,15,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_15/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_15/partition_labels.csv,d8ac63b44e32d69e01375af23ef97be59dee959ac95414d820dd6f662a1b59f7,d4e4ec868e89513625428e727985f1aaf64fc46858aefcb776ea80b392a1ff28,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,16,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_16/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_16/partition_labels.csv,c51446552a4aaa7b20bfba427083577a445af2935ccba58ad08181318297d7ca,4190be523f8f42b3aecbd1db6a9d3ab33278b702f0c6a2773a6695831cd37e3d,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,17,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_17/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_17/partition_labels.csv,1b28b98d62f0d6f6a3739329f178e3446e6d31ed0be48bf4d5e28080326f9981,85c029ccaacee1f09bdb8e5abda9c02b996bccb24623cf54f7d449fc9a709f54,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,18,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_18/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_18/partition_labels.csv,76595147e2d69f13380eefc80cb840af5391b90239961899942453fced773836,779dfe30389cd6a634736fc8374f06b1cfa5159764888c11311d52ad671d7026,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,19,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_19/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_19/partition_labels.csv,c997fec9cf4bf287f0eed47195d4d40c3ff26e97a592dcd341d970f07db6bef0,89bab1ff7b4ad5f3db36a1374ed612ca57aef2a80a10eabfe629ee55cc14ddbf,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,20,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_20/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_20/partition_labels.csv,f1ca125ce44af140d084830b6344db26cc4d7bc70b9f6039057de62882ee7f49,b9de4fff8c00b5a3e7c5990e2a94e73b95c3a28a63d8c714fc7d5045e8ead7c1,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,21,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_21/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_21/partition_labels.csv,3a31ce10c995ecd86267d11896a6f433cd0a45108bad0084231547e4a295e0ff,0b63c76af7a5df6939027bfff4dd40b78b61c18cd873e7ed8563ae25be03dc19,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,22,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_22/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_22/partition_labels.csv,87c958ed60e5db05f334c4cffc024b653a17404254e057d39fe3a726d90675fc,94c20dc3c3ec249ed7fad129271e5e3fbafb4e7979c4b8a535100c35de118ac8,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,23,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_23/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_23/partition_labels.csv,5b7537f33a1c56aeaf791dc43ffbf3387ff164ac45ae173b57dd45ef5b40c7a6,e56a4185957ca32424aa1dc90bdb1da588428dc8a35f730ca9ae0c3007ab6115,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,24,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_24/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_24/partition_labels.csv,8a8e429f417638b1d0182837bfa00f3a5916e7f5af3c89904895748d5711dfc8,eb90e6e1099fc4ad51a7eea574c2a77f150092a80c480f5a2648af47e216a37f,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,25,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_25/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_25/partition_labels.csv,0a9993354acd0e47468d51958529770911bae4c7d751906b3ea93bea165a5e74,4d80d54fd0090697242cb400801065cf06a37c006ffe33da9ad04a6b46c6efb6,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,26,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_26/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_26/partition_labels.csv,824712d510b897bf009354133d381aea6c7b563a4c88b8b074c267993d68e590,d7d2290ea2dd972ddfc3e114270295e6a910c09e9931877c2a409d3be9497e02,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,27,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_27/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_27/partition_labels.csv,99ef9c6fd343c7ab6c1f34ed054c3e08afae9198fd66c87178aee34358bf1d24,a9c16f22642414d763ccfb31561423bfba5a7196998144cd8f20f5f6744f247b,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,28,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_28/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_28/partition_labels.csv,bf32bd35db6a2ed166881a1e390b4ff9da06bf73c5db76fad6baeeabb9245809,5fbb5c3d6cdcac96b505178d1e60bcbb967aea24a5f76d6264e4e9366bb13169,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
xerces,stage3b,29,formal,results/xerces/05_stage3_declaration_method_body/formal/seed_29/pareto_front_4d.csv,results/xerces/05_stage3_declaration_method_body/formal/seed_29/partition_labels.csv,844e11362ebaeb035259474c4a8155795afb6596f08a0c0eb807b10ea7513bfe,e0ab0cf0cf4483054e21d2e5b1e5f7a4a7503b83323b3d8ab7c0e80f2e5ec792,100,81400,814,data/extracted/xerces-j/class_nodes.csv,05f132edcc6b9b1ceaa36e63abcd0707d9b4d000b5e168111a036fea315927f2,validated_source_scope
