subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic
jpetstore,stage3a,1,budgeted_balance_0.010,0.01,selected,1,seed1_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.01,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,1,budgeted_balance_0.025,0.025000000000000001,selected,3,seed1_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.005_4,raw_leiden_perturbation,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.025000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,1,budgeted_balance_0.050,0.050000000000000003,selected,5,seed1_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.005_4,raw_leiden_perturbation,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.050000000000000003,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,1,budgeted_balance_0.100,0.10000000000000001,selected,11,seed1_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.005_4,raw_leiden_perturbation,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.10000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,1,budgeted_balance_0.150,0.14999999999999999,selected,22,seed1_solution016,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 1, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.39190062490474015,0.68395061728395057,2.1640625,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.31604938271604938,4.8607142857142858,0.11785113019775793,0.62149966352917496,0.11348701222581559,0.4226497308103741,-0.037933483353454145,False,False,0.11348701222581559,0.14999999999999999,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,1,budgeted_balance_0.200,0.20000000000000001,selected,38,seed1_solution016,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 1, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.39190062490474015,0.68395061728395057,2.1640625,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.31604938271604938,4.8607142857142858,0.11785113019775793,0.62149966352917496,0.11348701222581559,0.4226497308103741,-0.037933483353454145,False,False,0.11348701222581559,0.20000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.000,0,selected,1,seed2_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.005,0.0050000000000000001,selected,1,seed2_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.0050000000000000001,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.010,0.01,selected,1,seed2_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.01,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.025,0.025000000000000001,selected,2,seed2_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.01_1,raw_leiden_perturbation,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.025000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.050,0.050000000000000003,selected,5,seed2_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.01_1,raw_leiden_perturbation,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.050000000000000003,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.100,0.10000000000000001,selected,8,seed2_solution004,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 3, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.41486053955189761,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,4.7583333333333329,0.11785113019775793,0.59720354110492613,0.061549706594217372,0.4226497308103741,0.0026421765537193481,False,False,0.061549706594217372,0.10000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.150,0.14999999999999999,selected,17,seed2_solution004,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 3, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.41486053955189761,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,4.7583333333333329,0.11785113019775793,0.59720354110492613,0.061549706594217372,0.4226497308103741,0.0026421765537193481,False,False,0.061549706594217372,0.14999999999999999,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,2,budgeted_balance_0.200,0.20000000000000001,selected,33,seed2_solution004,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 3, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.41486053955189761,0.72592592592592597,2.6486486486486487,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.27407407407407408,4.7583333333333329,0.11785113019775793,0.59720354110492613,0.061549706594217372,0.4226497308103741,0.0026421765537193481,False,False,0.061549706594217372,0.20000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.000,0,selected,1,seed3_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.005,0.0050000000000000001,selected,1,seed3_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.0050000000000000001,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.010,0.01,selected,1,seed3_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.01,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.025,0.025000000000000001,selected,1,seed3_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.025000000000000001,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.050,0.050000000000000003,selected,5,seed3_solution002,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.42470964791952448,0.73580246913580249,2.7850467289719627,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.26419753086419751,4.8250000000000002,0.11785113019775793,0.56210084510200997,0.039270174664358976,0.4226497308103741,0.061265319373319298,False,False,0.039270174664358976,0.050000000000000003,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.100,0.10000000000000001,selected,14,seed3_solution007,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 1, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",False,,,True,0.40789208962048462,0.6987654320987654,2.319672131147541,4,6,6,6,0.25,0,0,0.3012345679012346,4.7166666666666668,0,0.65360949894616682,0.077312940884423836,1,-0.091558409125759035,False,False,0.077312940884423836,0.10000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.150,0.14999999999999999,selected,22,seed3_solution007,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 1, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",False,,,True,0.40789208962048462,0.6987654320987654,2.319672131147541,4,6,6,6,0.25,0,0,0.3012345679012346,4.7166666666666668,0,0.65360949894616682,0.077312940884423836,1,-0.091558409125759035,False,False,0.077312940884423836,0.14999999999999999,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,3,budgeted_balance_0.200,0.20000000000000001,selected,32,seed3_solution007,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 1, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",False,,,True,0.40789208962048462,0.6987654320987654,2.319672131147541,4,6,6,6,0.25,0,0,0.3012345679012346,4.7166666666666668,0,0.65360949894616682,0.077312940884423836,1,-0.091558409125759035,False,False,0.077312940884423836,0.20000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.000,0,selected,1,seed4_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.005,0.0050000000000000001,selected,1,seed4_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.0050000000000000001,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.010,0.01,selected,1,seed4_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.01,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.025,0.025000000000000001,selected,3,seed4_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.025000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.050,0.050000000000000003,selected,6,seed4_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.050000000000000003,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.100,0.10000000000000001,selected,7,seed4_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.10000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.150,0.14999999999999999,selected,11,seed4_solution007,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 3, 0]",False,,,True,0.38846212467611646,0.70123456790123462,2.3471074380165291,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.29876543209876544,4.5916666666666668,0.11785113019775793,0.55222241383003656,0.12126519607505122,0.4226497308103741,0.077762761257623297,False,False,0.12126519607505122,0.14999999999999999,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,4,budgeted_balance_0.200,0.20000000000000001,selected,28,seed4_solution007,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 3, 0]",False,,,True,0.38846212467611646,0.70123456790123462,2.3471074380165291,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.29876543209876544,4.5916666666666668,0.11785113019775793,0.55222241383003656,0.12126519607505122,0.4226497308103741,0.077762761257623297,False,False,0.12126519607505122,0.20000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,5,budgeted_balance_0.000,0,selected,1,seed5_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,5,budgeted_balance_0.005,0.0050000000000000001,selected,1,seed5_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.0050000000000000001,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,5,budgeted_balance_0.010,0.01,selected,1,seed5_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194638,0.74814814814814812,2.9705882352941178,4,6,7,4,0.29166666666666669,0,0.20412414523193148,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0,0,-1.8541243364555779e-16,True,True,0,0.01,False,True,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,5,budgeted_balance_0.025,0.025000000000000001,selected,4,seed5_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.025000000000000001,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
jpetstore,stage3a,5,budgeted_balance_0.050,0.050000000000000003,selected,6,seed5_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,0.050000000000000003,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085
