stage,subject,seed,profile,availability,realised_modularity_loss,imbalance_improvement,semantic_improvement,coupling_change,cohesion_change,cluster_count_change,singleton_ratio_change,equals_leiden,equals_conservative,statement
stage3a,jpetstore,26,budgeted_balance_0.050,selected,0.035125947276601434,0.4226497308103741,-0.020017082707764516,0.032098765432098775,-0.25238095238095326,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,jpetstore,26,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.077762761257623297,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,jpetstore,27,budgeted_balance_0.050,selected,0,0,-1.8541243364555779e-16,0,-8.8817841970012523e-16,0,0,True,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,jpetstore,27,budgeted_semantic_0.050,selected,0,0,-1.8541243364555779e-16,0,-8.8817841970012523e-16,0,0,True,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,jpetstore,28,budgeted_balance_0.050,selected,0.040987167375759435,0.18350341907227391,0.056315626344756731,0.017283950617283994,-0.61785714285714377,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,jpetstore,28,budgeted_semantic_0.050,selected,0.045676143455085895,-0.29099444873580588,0.11021369624073761,0.014814814814814836,-0.3422619047619051,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,jpetstore,29,budgeted_balance_0.050,selected,0.016997538287558497,0.4226497308103741,0.10162745261926534,0,-0.88571428571428701,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,jpetstore,29,budgeted_semantic_0.050,selected,0.016997538287558497,0.4226497308103741,0.10162745261926534,0,-0.88571428571428701,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,0,budgeted_balance_0.050,selected,0.021129629295837605,0.045452612865283244,0.0083750948976276229,0.0041512915129151007,0.16030484666848288,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,0,budgeted_semantic_0.050,selected,0.021129629295837605,0.045452612865283244,0.0083750948976276229,0.0041512915129151007,0.16030484666848288,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,2,budgeted_balance_0.050,selected,0.025749871778275632,0.12347072414632287,-1.9665766574074907e-16,0.014760147601476037,1.0551033814670179,-1,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,2,budgeted_semantic_0.050,selected,0,0.050140987905497966,-1.9665766574074907e-16,0,0.61398450034813745,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,4,budgeted_balance_0.050,selected,0,0.045452612865283244,0.035283390627872266,0,0.55700814337178084,-1,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,4,budgeted_semantic_0.050,selected,0,0.045452612865283244,0.035283390627872266,0,0.55700814337178084,-1,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,5,budgeted_balance_0.050,selected,0.0207704446057571,0.29163165352641962,-0.027836821080867311,0.012453874538745413,1.7608505972142341,-2,-0.075471698113207544,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,5,budgeted_semantic_0.050,selected,0.015005137062059323,0.014842289637991675,0.040482009202516593,-0.005996309963099633,0.17554566645475855,0,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,7,budgeted_balance_0.050,selected,0.049331854209031856,0.25838015129043368,-0.089206488259650454,0.019833948339483376,1.2376386240022601,-2,-0.075471698113207544,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,7,budgeted_semantic_0.050,selected,0.035541914985309939,0.22655686329615304,-0.079800973189742413,0.01429889298892989,1.4656606020242391,-2,-0.075471698113207544,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,8,budgeted_balance_0.050,selected,0.024594319572779941,0.014842289637991675,0.019653036492670375,0.0041512915129151007,-0.12696444969172127,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,8,budgeted_semantic_0.050,selected,0.024594319572779941,0.014842289637991675,0.019653036492670375,0.0041512915129151007,-0.12696444969172127,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,10,budgeted_balance_0.050,selected,0.017004904378546608,0.18605897019501461,-0.026986471724355813,0.0055350553505534861,0.79389409692439994,-2,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,10,budgeted_semantic_0.050,selected,0.034004565184975251,0.055561391241184969,0.0027819283097145473,0.014760147601476037,-0.0026034571489104152,0,-0.018867924528301883,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,11,budgeted_balance_0.050,selected,0.015901132447715936,0.29163165352641962,-0.015186517535873178,0.0083025830258302569,1.4025447055750089,-2,-0.075471698113207544,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,11,budgeted_semantic_0.050,selected,0.024897135862592311,-0.047957196508657943,-0.0085035893696058292,-0.0023062730627306238,0.23160173160173159,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,12,budgeted_balance_0.050,selected,0.02359115868196263,0.23205980515593333,-0.071049333318057725,0.0096863468634686423,0.87124279760643386,-1,-0.075471698113207544,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,12,budgeted_semantic_0.050,selected,0.02359115868196263,0.23205980515593333,-0.071049333318057725,0.0096863468634686423,0.87124279760643386,-1,-0.075471698113207544,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,14,budgeted_balance_0.050,selected,0,0.16174074927348911,0.022900752358343678,0,1.3456509820146199,-2,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,14,budgeted_semantic_0.050,selected,0,0.16174074927348911,0.022900752358343678,0,1.3456509820146199,-2,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,15,budgeted_balance_0.050,selected,0.012058249531765432,0.02486264703742511,0.027769339347686845,-0.00645756457564578,0.22587412587412636,0,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,15,budgeted_semantic_0.050,selected,0.012058249531765432,0.02486264703742511,0.027769339347686845,-0.00645756457564578,0.22587412587412636,0,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,18,budgeted_balance_0.050,selected,0.025300235469160447,0.02486264703742511,-1.9665766574074907e-16,0.011531365313653119,-0.13621227257590807,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,18,budgeted_semantic_0.050,selected,0.025300235469160447,0.02486264703742511,-1.9665766574074907e-16,0.011531365313653119,-0.13621227257590807,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,21,budgeted_balance_0.050,selected,0.0052534038156819823,0.33486037985569195,-0.018862918607453212,0.0023062730627306238,-0.52972942461578754,-3,-0.056603773584905662,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,21,budgeted_semantic_0.050,selected,0.0020423713399457268,0.27327790731256824,0.033438216720389172,0.00092250922509223843,1.5979137655274025,-3,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,22,budgeted_balance_0.050,selected,0.0053438554347166618,0.054852619202395786,0.029224054876567842,0.00092250922509223843,0.89164683801047495,-1,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,22,budgeted_semantic_0.050,selected,0.0053438554347166618,0.054852619202395786,0.029224054876567842,0.00092250922509223843,0.89164683801047495,-1,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,23,budgeted_balance_0.050,selected,0.035621224013593994,0.15220875210934146,-0.010430529689826698,0.012453874538745413,0.62342875979239576,-2,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,23,budgeted_semantic_0.050,selected,0,0.14748271906915911,0.012647235681833737,0,0.80491024127387778,-2,-0.037735849056603772,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,25,budgeted_balance_0.050,selected,0.033318312684037087,0.11965915691704938,-0.0090762012822933093,0.0013837638376383854,1.7599958963595332,-2,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,25,budgeted_semantic_0.050,selected,0.033318312684037087,0.11965915691704938,-0.0090762012822933093,0.0013837638376383854,1.7599958963595332,-2,-0.056603773584905662,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,26,budgeted_balance_0.050,selected,0.02982543820696051,0.088515731661499439,-0.036118711486778428,0.011070110701107028,0.13104743741107416,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,26,budgeted_semantic_0.050,selected,0.02982543820696051,0.088515731661499439,-0.036118711486778428,0.011070110701107028,0.13104743741107416,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,27,budgeted_balance_0.050,selected,0.038787358403070168,0.098364581124150308,-0.012418022177116237,0.01429889298892989,0.1531969545605909,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,27,budgeted_semantic_0.050,selected,0.038787358403070168,0.098364581124150308,-0.012418022177116237,0.01429889298892989,0.1531969545605909,-1,-0.018867924528301883,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,28,budgeted_balance_0.050,selected,0.0054503654933628484,0.029911638781585564,0.015025169584360398,0.0018450184501844769,-0.14500146318328166,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,28,budgeted_semantic_0.050,selected,0.0054503654933628484,0.029911638781585564,0.015025169584360398,0.0018450184501844769,-0.14500146318328166,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,29,budgeted_balance_0.050,selected,0.010964964745170698,0.075144798978162688,-0.040538465391339373,0.0032287822878228623,1.3766829130465492,-2,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,daytrader,29,budgeted_semantic_0.050,selected,0.010964964745170698,0.075144798978162688,-0.040538465391339373,0.0032287822878228623,1.3766829130465492,-2,-0.037735849056603772,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,0,budgeted_balance_0.050,selected,0.04182062882717253,0.057546343438631797,-0.038438875813853239,0.026944644140905832,-7.1618616179948953,-2,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,0,budgeted_semantic_0.050,selected,0.0024766733078739936,0.025688210370229586,0.0075593362802048921,0.0019841840402587962,0.27050195787556497,-1,-0.0024570024570024582,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,1,budgeted_balance_0.050,selected,0.03243881353653378,0.067325883219583688,-0.052300405485764381,0.022027318475916602,-4.5457269002714202,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,1,budgeted_semantic_0.050,selected,0,0.02262723949420958,-5.7827142883908011e-16,0,0.2684152575551817,-1,-0.00122850122850123,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,2,budgeted_balance_0.050,selected,0.046068682604788733,0.067516001159288949,-0.072727867401387106,0.031718188353702381,-6.4076984260819358,-2,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,2,budgeted_semantic_0.050,selected,0.0018031339416758969,-0.0046731201303503037,0.0094080599130249038,0.00097771387491013551,0.0083676290655656516,0,-0.00122850122850123,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,3,budgeted_balance_0.050,selected,0.03164531424851242,0.076450297195737205,-0.048397565195400186,0.02113587347232207,0.84210165428836348,-3,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,3,budgeted_semantic_0.050,selected,0.0062947576746639356,0.023727009852120964,0.011128230435417953,0.0036520488856937317,0.25674731247647742,-1,-0.0049140049140049148,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,4,budgeted_balance_0.050,selected,0.045537990110954801,0.085096622223686719,-0.041739903647032506,0.02976276060388211,-6.9706522813412306,-3,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,4,budgeted_semantic_0.050,selected,0.0078409293760469765,-0.0011365197369436659,0.0039843576007761554,0.0043421998562185593,-0.025061524204270214,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,5,budgeted_balance_0.050,selected,0.030730091234680002,0.06483078242825524,-0.055117530533951062,0.020790797987059656,-5.6957601435367664,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,5,budgeted_semantic_0.050,selected,0.00055916211525341769,-0.0015691404082133712,0.0049305326705243709,0.00034507548526238607,0.0020903193151760036,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,6,budgeted_balance_0.050,selected,0.036968919072401525,0.081575067567028758,-0.065517018297123558,0.025248023005032344,-4.417595348303692,-3,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,6,budgeted_semantic_0.050,selected,0.0057360736990457583,-0.00048723797479215125,0.0039506890169693411,0.0036520488856937317,-0.0036144803745052911,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,7,budgeted_balance_0.050,selected,0.041554275674435391,0.10326618949034221,-0.095340495093079458,0.030941768511861978,-6.8311173512856964,-3,-0.012285012285012286,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,7,budgeted_semantic_0.050,selected,-0.00012448131021722532,-0.00029778474142148345,0.010097366443651662,-8.6268871315603457e-05,0.0012995427921236313,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,8,budgeted_balance_0.050,selected,0.020632586537683208,0.086648265715133121,-0.037980907868365416,0.015643421998562196,-4.4614464030803944,-3,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,8,budgeted_semantic_0.050,selected,-0.00012448131021722532,0.023968588722607858,0.010097366443651662,-8.6268871315603457e-05,0.26907377928746001,-1,-0.00122850122850123,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,9,budgeted_balance_0.050,selected,0.034756811362549808,0.10326618949034221,-0.091101623235589596,0.025248023005032344,1.0076576253305536,-3,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,9,budgeted_semantic_0.050,selected,0.004444269158523563,-0.0035136254280565835,0.0029068998668318477,0.0027318475916606744,0.015715104862957574,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,10,budgeted_balance_0.050,selected,0.04365113173157837,0.12106600831170473,-0.035587195574917858,0.034680086268871313,1.1098732741137791,-4,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,10,budgeted_semantic_0.050,selected,0.0012817117315939129,0.00067711351248559088,0.0037663582084109391,0.0010927390366642642,-0.0016861339609999249,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,11,budgeted_balance_0.050,selected,0.046664158331556384,0.045823841617737053,-0.058957248849150386,0.033386053199137317,-6.9951385134414306,-1,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,11,budgeted_semantic_0.050,selected,0.0058345304626843137,-0.0047000692018207401,0.0023580453981261948,0.0034219985621854743,-0.053901258170693467,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,12,budgeted_balance_0.050,selected,0.045570631735074037,0.073593035076872579,-0.053745348713430077,0.034766355140186916,0.54624542850528712,-2,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,12,budgeted_semantic_0.050,selected,0.001770636696975886,-0.0033787135031864471,0.0066561065194496293,0.00086268871315600681,0.0018107385021721711,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,13,budgeted_balance_0.050,selected,0.03692994537946559,0.11865461867982403,-0.056618594267380924,0.024011502516175426,1.1370268243984043,-4,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,13,budgeted_semantic_0.050,selected,0,0.050157767357782684,-5.7827142883908011e-16,0,0.54942916258144336,-2,-0.0024570024570024582,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,14,budgeted_balance_0.050,selected,0.027881470291953842,0.086434089241591447,-0.032561302219832319,0.019583033788641263,0.89467933906195718,-3,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,14,budgeted_semantic_0.050,selected,0.00048331229358501834,0.024935502732477539,0.010097366443651662,0.00031631919482386084,0.35735191769224528,-1,-0.0024570024570024582,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,15,budgeted_balance_0.050,selected,0.022713862742946237,0.07056317707802455,-0.085990197275973276,0.015988497483824582,-5.6314825269003395,-2,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,15,budgeted_semantic_0.050,selected,0.031220234987367628,-2.7075004316964572e-05,0.014050270284132544,0.019468008626887134,-0.011663276788937083,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,16,budgeted_balance_0.050,selected,0.04648555786481931,0.10714712433131683,-0.073207115230988981,0.036290438533429198,0.78136263171323961,-3,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,16,budgeted_semantic_0.050,selected,0.0016994557682167544,0.024693684361826139,0.0086090010181107957,0.00094895758447161027,0.32549995680983557,-1,-0.0049140049140049148,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,17,budgeted_balance_0.050,selected,0.013994825239106914,0.042862722943647728,-0.043067387278756544,0.010294751976994976,0.12531418075559486,-1,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,17,budgeted_semantic_0.050,selected,0.00013665293277538055,-0.00046017542365868187,0.0029850469733204376,0.00017253774263120691,0.0022748560522973804,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,18,budgeted_balance_0.050,selected,0.032827022919137763,0.03939234441712846,-0.038012875385665494,0.023896477354421269,0.19614153742018914,-1,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,18,budgeted_semantic_0.050,selected,0.0014885068113328381,0.022546817075403978,0.0048885188475944058,0.00089144500359453205,0.26758585325323025,-1,-0.00122850122850123,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,19,budgeted_balance_0.050,selected,0.020449818443380157,0.072336217507177558,-0.061776452928706177,0.014924514737598843,0.48576857810968121,-2,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,19,budgeted_semantic_0.050,selected,0.00016229496764605917,0.0019242026078503563,0.0033443657533646768,0.00031631919482386084,-0.0014431436629731564,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,20,budgeted_balance_0.050,selected,0.03566509541398926,0.079985462197648322,-0.065451328457635891,0.026283249460819558,0.48885956302070177,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,20,budgeted_semantic_0.050,selected,0.037680873989451774,-0.003054850848658312,0.0098610998603336827,0.022890007189072609,-0.012564527002600911,0,-0.00122850122850123,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,21,budgeted_balance_0.050,selected,0.044433176919003947,0.059793560051006861,-0.098309301759844217,0.033184759166067584,-4.8340315471232032,-1,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,21,budgeted_semantic_0.050,selected,0.0069854794417938239,0.0020598496745794421,2.5755740005529411e-06,0.0053774263120057453,-0.0036146781625134849,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,22,budgeted_balance_0.050,selected,0.041901874438999114,0.12228513328577605,-0.13374091559319884,0.029475197699496775,0.81115360899039146,-3,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,22,budgeted_semantic_0.050,selected,0.0013643230102217724,-0.0022447363594929625,0.010365911217172074,0.00080517613227892859,0.001212268929782212,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,23,budgeted_balance_0.050,selected,0.010130367577888568,0.080749991959836218,-0.026420138187991458,0.0075629043853343014,0.7807560495873922,-3,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,23,budgeted_semantic_0.050,selected,0.00052044030502706583,-0.0028658826678621802,0.0044566929297694411,0.00011502516175412869,-0.00050743567839894865,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,24,budgeted_balance_0.050,selected,0.034194614779415052,0.041522269238429874,-0.046039346634720396,0.024701653486700226,-5.8934121583793733,-1,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,24,budgeted_semantic_0.050,selected,-0.00079464244801206725,-5.4149275618214842e-05,0.0049895538283219144,-0.00017253774263120691,5.3322803804434216e-05,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,25,budgeted_balance_0.050,selected,0.04643775515163797,0.076550546619240656,-0.067106505961617269,0.033846153846153831,-4.3743561261584061,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,25,budgeted_semantic_0.050,selected,5.2485981530280233e-05,-0.00029778474142148345,0.0049556817821257001,2.8756290438525234e-05,0.00034739800999439296,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,26,budgeted_balance_0.050,selected,0.0218437798607969,0.027842014934891662,-0.029024591097457506,0.014291876347951121,0.11193289604647028,-1,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,26,budgeted_semantic_0.050,selected,0.0024915243874471444,0.023324511188157128,0.0094294314414484076,0.0012365204888569459,0.24508000907056804,-1,-0.00122850122850123,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,27,budgeted_balance_0.050,selected,0.028909406755803991,0.059241000785858429,-0.033084644915485219,0.021365923795830327,-4.5306857731579226,-2,-0.0049140049140049148,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,27,budgeted_semantic_0.050,selected,0.0013697881775037589,0.024210227401416561,0.010087368225057075,0.0010352264557872137,0.26901895591828051,-1,-0.00122850122850123,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,28,budgeted_balance_0.050,selected,0.049371253692361436,0.045219905955457454,-0.071327427139825747,0.038389647735442123,0.1291746367962876,-1,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,28,budgeted_semantic_0.050,selected,0.00026689066918960622,-0.0021366716139808156,0.0067146995909388579,0.00014378145219265392,0.0031475104895068995,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,29,budgeted_balance_0.050,selected,0.030925095328511554,0.05526471849022907,-0.029990244889339886,0.021941049604600998,0.51791287945769326,-2,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3a,xerces,29,budgeted_semantic_0.050,selected,0.00044454923209636576,-0.0015691404082133712,0.0034737793440440855,0.00023005032350825738,0.0020060420897429765,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,0,budgeted_balance_0.050,selected,0.031602319664048611,0.4226497308103741,0.050736939407772401,0.022222222222222254,-0.5166666666666675,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,0,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,1,budgeted_balance_0.050,selected,0.012536115459140486,0.4226497308103741,-0.040214924817782098,0.022222222222222254,-0.25833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,1,budgeted_semantic_0.050,selected,0.044752139345336159,-0.82574185835055391,0.039292749726941412,0.019753086419753096,1.301785714285713,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,2,budgeted_balance_0.050,selected,0.029375056026368689,0.4226497308103741,-0.088249230481501906,0.012345679012345678,-0.78571428571428648,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,2,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,3,budgeted_balance_0.050,selected,0.017983602374828593,1,-0.087957748147336645,0.022222222222222254,-0.57738095238095344,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,3,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.090951864225554277,0,-0.50833333333333375,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,jpetstore,4,budgeted_balance_0.050,selected,0,0,0,0,-8.8817841970012523e-16,0,0,True,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
