class_id,neighbor_rank,neighbor_class_id,cosine_similarity
org.apache.xerces.impl.XMLEntityManager$ExternalEntity,3,org.apache.xerces.impl.XMLEntityManager$ScannedEntity,0.696321024357
org.apache.xerces.impl.XMLEntityManager$ExternalEntity,4,org.apache.xerces.impl.dtd.XMLEntityDecl,0.674561599969
org.apache.xerces.impl.XMLEntityManager$ExternalEntity,5,org.apache.xerces.impl.XMLEntityManager,0.672905670159
org.apache.xerces.impl.XMLEntityManager$InternalEntity,1,org.apache.xerces.impl.XMLEntityManager$Entity,0.844637250205
org.apache.xerces.impl.XMLEntityManager$InternalEntity,2,org.apache.xerces.impl.XMLEntityManager$ExternalEntity,0.843511116604
org.apache.xerces.impl.XMLEntityManager$InternalEntity,3,org.apache.xerces.impl.XMLEntityManager$ScannedEntity,0.686876659078
org.apache.xerces.impl.XMLEntityManager$InternalEntity,4,org.apache.xerces.impl.XMLEntityManager,0.672663974409
org.apache.xerces.impl.XMLEntityManager$InternalEntity,5,org.apache.xerces.impl.dtd.XMLEntityDecl,0.654180883984
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream,1,org.apache.xerces.impl.XMLEntityScanner,0.565590715050
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream,2,org.apache.xerces.xni.parser.XMLInputSource,0.557894181500
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream,3,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor$InputStreamMonitor,0.553671755579
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream,4,org.apache.xerces.xinclude.XIncludeTextReader,0.543311332018
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream,5,org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,0.533588221943
org.apache.xerces.impl.XMLEntityManager$ScannedEntity,1,org.apache.xerces.impl.XMLEntityScanner,0.761257158463
org.apache.xerces.impl.XMLEntityManager$ScannedEntity,2,org.apache.xerces.impl.XMLEntityManager$Entity,0.735538605378
org.apache.xerces.impl.XMLEntityManager$ScannedEntity,3,org.apache.xerces.impl.XMLEntityManager$ExternalEntity,0.696321024357
org.apache.xerces.impl.XMLEntityManager$ScannedEntity,4,org.apache.xerces.impl.XMLEntityManager,0.687336653904
org.apache.xerces.impl.XMLEntityManager$ScannedEntity,5,org.apache.xerces.impl.XMLEntityManager$InternalEntity,0.686876659078
org.apache.xerces.impl.XMLEntityScanner,1,org.apache.xerces.impl.XML11EntityScanner,0.815935721961
org.apache.xerces.impl.XMLEntityScanner,2,org.apache.xerces.impl.XMLScanner,0.807021810175
org.apache.xerces.impl.XMLEntityScanner,3,org.apache.xerces.impl.XMLEntityManager$ScannedEntity,0.761257158463
org.apache.xerces.impl.XMLEntityScanner,4,org.apache.xerces.impl.XMLEntityManager,0.739372947160
org.apache.xerces.impl.XMLEntityScanner,5,org.apache.xerces.impl.XMLDTDScannerImpl,0.713940246411
org.apache.xerces.impl.XMLEntityScanner$1,1,org.apache.xerces.dom.DOMNormalizer$1,0.618513720005
org.apache.xerces.impl.XMLEntityScanner$1,2,org.apache.xerces.parsers.AbstractDOMParser$Abort,0.576385089207
org.apache.xerces.impl.XMLEntityScanner$1,3,org.apache.xerces.impl.XMLEntityScanner,0.537754879237
org.apache.xerces.impl.XMLEntityScanner$1,4,org.apache.xerces.impl.XML11EntityScanner,0.521245616062
org.apache.xerces.impl.XMLEntityScanner$1,5,org.apache.xerces.impl.XMLEntityManager$ScannedEntity,0.514095065426
org.apache.xerces.impl.XMLErrorReporter,1,org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,0.734956926822
org.apache.xerces.impl.XMLErrorReporter,2,org.apache.xerces.impl.XMLErrorReporter$1,0.730922858247
org.apache.xerces.impl.XMLErrorReporter,3,org.apache.xerces.xni.parser.XMLErrorHandler,0.726383779501
org.apache.xerces.impl.XMLErrorReporter,4,org.apache.xerces.xpointer.XPointerErrorHandler,0.696044328676
org.apache.xerces.impl.XMLErrorReporter,5,org.apache.xerces.util.DefaultErrorHandler,0.673449152269
org.apache.xerces.impl.XMLErrorReporter$1,1,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.832627780751
org.apache.xerces.impl.XMLErrorReporter$1,2,org.apache.xerces.util.ErrorHandlerProxy,0.812698633212
org.apache.xerces.impl.XMLErrorReporter$1,3,org.apache.xerces.impl.XMLErrorReporter,0.730922858247
org.apache.xerces.impl.XMLErrorReporter$1,4,org.apache.xerces.util.ErrorHandlerWrapper,0.729895493063
org.apache.xerces.impl.XMLErrorReporter$1,5,org.apache.xerces.util.ErrorHandlerWrapper$1,0.717758725466
org.apache.xerces.impl.XMLNSDocumentScannerImpl,1,org.apache.xerces.impl.XML11NSDocumentScannerImpl,0.890077596872
org.apache.xerces.impl.XMLNSDocumentScannerImpl,2,org.apache.xerces.impl.XMLDocumentScannerImpl,0.879959702163
org.apache.xerces.impl.XMLNSDocumentScannerImpl,3,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,0.825846869565
org.apache.xerces.impl.XMLNSDocumentScannerImpl,4,org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,0.800491229976
org.apache.xerces.impl.XMLNSDocumentScannerImpl,5,org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher,0.772353150381
org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,1,org.apache.xerces.impl.XML11NSDocumentScannerImpl$NS11ContentDispatcher,0.899215259589
org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,2,org.apache.xerces.impl.XMLNSDocumentScannerImpl,0.800491229976
org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher,0.778605210822
org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,4,org.apache.xerces.impl.XML11NSDocumentScannerImpl,0.742280749327
org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,5,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher,0.690090278214
org.apache.xerces.impl.XMLNamespaceBinder,1,org.apache.xerces.impl.XML11NamespaceBinder,0.691604223980
org.apache.xerces.impl.XMLNamespaceBinder,2,org.apache.xerces.xni.parser.XMLDocumentFilter,0.662194752311
org.apache.xerces.impl.XMLNamespaceBinder,3,org.apache.xerces.dom.DOMNormalizer,0.640292449773
org.apache.xerces.impl.XMLNamespaceBinder,4,org.apache.xerces.xni.XMLDocumentHandler,0.635827878479
org.apache.xerces.impl.XMLNamespaceBinder,5,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.620472438647
org.apache.xerces.impl.XMLScanner,1,org.apache.xerces.impl.XMLEntityScanner,0.807021810175
org.apache.xerces.impl.XMLScanner,2,org.apache.xerces.impl.XMLDTDScannerImpl,0.774431951534
org.apache.xerces.impl.XMLScanner,3,org.apache.xerces.impl.XMLDocumentScannerImpl,0.753408252674
org.apache.xerces.impl.XMLScanner,4,org.apache.xerces.impl.XML11EntityScanner,0.748367205223
org.apache.xerces.impl.XMLScanner,5,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,0.739029008796
org.apache.xerces.impl.XMLVersionDetector,1,org.apache.xerces.impl.XMLScanner,0.598792172485
org.apache.xerces.impl.XMLVersionDetector,2,org.apache.xerces.impl.XML11DocumentScannerImpl,0.583664703175
org.apache.xerces.impl.XMLVersionDetector,3,org.apache.xerces.xni.parser.XMLDocumentScanner,0.574709770702
org.apache.xerces.impl.XMLVersionDetector,4,org.apache.xerces.impl.XMLDocumentScannerImpl,0.573539427059
org.apache.xerces.impl.XMLVersionDetector,5,org.apache.xerces.parsers.XMLParser,0.547183037619
org.apache.xerces.impl.dtd.BalancedDTDGrammar,1,org.apache.xerces.impl.dtd.DTDGrammar,0.746258632578
org.apache.xerces.impl.dtd.BalancedDTDGrammar,2,org.apache.xerces.parsers.DTDParser,0.693134628369
org.apache.xerces.impl.dtd.BalancedDTDGrammar,3,org.apache.xerces.impl.dtd.DTDGrammarBucket,0.647806319408
org.apache.xerces.impl.dtd.BalancedDTDGrammar,4,org.apache.xerces.xni.XMLDTDContentModelHandler,0.588096257637
org.apache.xerces.impl.dtd.BalancedDTDGrammar,5,org.apache.xerces.xni.grammars.XMLDTDDescription,0.578432243023
org.apache.xerces.impl.dtd.DTDGrammar,1,org.apache.xerces.parsers.DTDParser,0.829895643770
org.apache.xerces.impl.dtd.DTDGrammar,2,org.apache.xerces.impl.dtd.BalancedDTDGrammar,0.746258632578
org.apache.xerces.impl.dtd.DTDGrammar,3,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.731857628468
org.apache.xerces.impl.dtd.DTDGrammar,4,org.apache.xerces.xni.XMLDTDHandler,0.695370776042
org.apache.xerces.impl.dtd.DTDGrammar,5,org.apache.xerces.impl.dtd.XMLDTDValidator,0.694172250535
org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,1,org.apache.xerces.impl.dtd.DTDGrammarBucket,0.552416587073
org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,2,org.apache.xerces.impl.dtd.DTDGrammar,0.546179105313
org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,3,org.apache.xerces.parsers.DTDParser,0.531043446906
org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,4,org.apache.xerces.xni.grammars.XMLDTDDescription,0.519052072501
org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,5,org.apache.xerces.impl.dtd.BalancedDTDGrammar,0.510652631443
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,1,org.apache.xerces.util.SymbolHash,0.587021898353
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,2,org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,0.570863069318
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,3,org.apache.xerces.util.SymbolTable,0.568503788495
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,4,org.apache.xerces.impl.dtd.DTDGrammarBucket,0.509706350405
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,5,org.apache.xerces.xni.QName,0.506728704882
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,1,org.apache.xerces.util.PrimeNumberSequenceGenerator,0.773974810913
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,2,org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,0.570863069318
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,3,org.apache.xerces.impl.dtd.DTDGrammar,0.342738518994
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,4,org.apache.xerces.jaxp.validation.XMLSchemaFactory$XMLGrammarPoolImplExtension,0.338409776691
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,5,org.apache.xerces.impl.dtd.DTDGrammarBucket,0.334621159806
org.apache.xerces.impl.dtd.DTDGrammarBucket,1,org.apache.xerces.impl.xs.XSGrammarBucket,0.768040222713
org.apache.xerces.impl.dtd.DTDGrammarBucket,2,org.apache.xerces.impl.dtd.DTDGrammar,0.683459385460
org.apache.xerces.impl.dtd.DTDGrammarBucket,3,org.apache.xerces.xni.grammars.XMLGrammarPool,0.672649156639
org.apache.xerces.impl.dtd.DTDGrammarBucket,4,org.apache.xerces.util.XMLGrammarPoolImpl,0.655181557721
org.apache.xerces.impl.dtd.DTDGrammarBucket,5,org.apache.xerces.impl.dtd.BalancedDTDGrammar,0.647806319408
org.apache.xerces.impl.dtd.XML11DTDProcessor,1,org.apache.xerces.impl.XML11DTDScannerImpl,0.866541706618
org.apache.xerces.impl.dtd.XML11DTDProcessor,2,org.apache.xerces.impl.dtd.XML11DTDValidator,0.813211958132
org.apache.xerces.impl.dtd.XML11DTDProcessor,3,org.apache.xerces.impl.XML11DocumentScannerImpl,0.751922147405
org.apache.xerces.impl.dtd.XML11DTDProcessor,4,org.apache.xerces.impl.dtd.XMLDTDLoader,0.748096269460
org.apache.xerces.impl.dtd.XML11DTDProcessor,5,org.apache.xerces.impl.dtd.XML11NSDTDValidator,0.731490152677
org.apache.xerces.impl.dtd.XML11DTDValidator,1,org.apache.xerces.impl.dtd.XML11DTDProcessor,0.813211958132
org.apache.xerces.impl.dtd.XML11DTDValidator,2,org.apache.xerces.impl.dtd.XML11NSDTDValidator,0.798870768751
org.apache.xerces.impl.dtd.XML11DTDValidator,3,org.apache.xerces.impl.dtd.XMLDTDValidator,0.774101852235
org.apache.xerces.impl.dtd.XML11DTDValidator,4,org.apache.xerces.impl.XML11DTDScannerImpl,0.758035610071
org.apache.xerces.impl.dtd.XML11DTDValidator,5,org.apache.xerces.impl.dtd.XMLNSDTDValidator,0.730090640165
org.apache.xerces.impl.dtd.XML11NSDTDValidator,1,org.apache.xerces.impl.dtd.XMLNSDTDValidator,0.924344357712
org.apache.xerces.impl.dtd.XML11NSDTDValidator,2,org.apache.xerces.impl.dtd.XML11DTDValidator,0.798870768751
org.apache.xerces.impl.dtd.XML11NSDTDValidator,3,org.apache.xerces.impl.dtd.XML11DTDProcessor,0.731490152677
org.apache.xerces.impl.dtd.XML11NSDTDValidator,4,org.apache.xerces.impl.XML11DTDScannerImpl,0.690394630498
org.apache.xerces.impl.dtd.XML11NSDTDValidator,5,org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,0.682934996142
org.apache.xerces.impl.dtd.XMLAttributeDecl,1,org.apache.xerces.impl.dtd.XMLElementDecl,0.845258609875
org.apache.xerces.impl.dtd.XMLAttributeDecl,2,org.apache.xerces.impl.xs.XSAttributeDecl,0.792428717250
org.apache.xerces.impl.dtd.XMLAttributeDecl,3,org.apache.xerces.impl.dtd.XMLEntityDecl,0.763930250859
org.apache.xerces.impl.dtd.XMLAttributeDecl,4,org.apache.xerces.impl.dtd.XMLNotationDecl,0.757567114268
org.apache.xerces.impl.dtd.XMLAttributeDecl,5,org.apache.xerces.xs.XSAttributeDeclaration,0.747559049561
org.apache.xerces.impl.dtd.XMLContentSpec,1,org.apache.xerces.impl.dtd.XMLContentSpec$Provider,0.808158195649
org.apache.xerces.impl.dtd.XMLContentSpec,2,org.apache.xerces.impl.dtd.XMLSimpleType,0.607141524858
org.apache.xerces.impl.dtd.XMLContentSpec,3,org.apache.xerces.impl.dtd.XMLElementDecl,0.591754143415
org.apache.xerces.impl.dtd.XMLContentSpec,4,org.apache.xerces.impl.dtd.XMLNotationDecl,0.575254337640
org.apache.xerces.impl.dtd.XMLContentSpec,5,org.apache.xerces.impl.dtd.XMLAttributeDecl,0.573830940005
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,1,org.apache.xerces.impl.dtd.XMLContentSpec,0.808158195649
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,2,org.apache.xerces.xni.parser.XMLDTDContentModelSource,0.612066619789
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,3,org.apache.xerces.impl.dtd.models.ContentModelValidator,0.601724122751
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,4,org.apache.xerces.xni.XMLDTDContentModelHandler,0.601513132855
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,5,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.573024970774
org.apache.xerces.impl.dtd.XMLDTDDescription,1,org.apache.xerces.xni.grammars.XMLDTDDescription,0.830323764879
org.apache.xerces.impl.dtd.XMLDTDDescription,2,org.apache.xerces.impl.xs.XSDDescription,0.782654824574
org.apache.xerces.impl.dtd.XMLDTDDescription,3,org.apache.xerces.xni.grammars.XMLGrammarDescription,0.715928036564
org.apache.xerces.impl.dtd.XMLDTDDescription,4,org.apache.xerces.util.XMLEntityDescriptionImpl,0.700551496665
org.apache.xerces.impl.dtd.XMLDTDDescription,5,org.apache.xerces.impl.XMLEntityDescription,0.674480862218
org.apache.xerces.impl.dtd.XMLDTDLoader,1,org.apache.xerces.xni.grammars.XMLGrammarLoader,0.780596174266
org.apache.xerces.impl.dtd.XMLDTDLoader,2,org.apache.xerces.parsers.DTDParser,0.751217680490
org.apache.xerces.impl.dtd.XMLDTDLoader,3,org.apache.xerces.impl.dtd.XML11DTDProcessor,0.748096269460
org.apache.xerces.impl.dtd.XMLDTDLoader,4,org.apache.xerces.xni.parser.XMLDTDScanner,0.742133632153
org.apache.xerces.impl.dtd.XMLDTDLoader,5,org.apache.xerces.impl.XMLDTDScannerImpl,0.735549089681
org.apache.xerces.impl.dtd.XMLDTDProcessor,1,org.apache.xerces.xni.XMLDTDHandler,0.831145738184
org.apache.xerces.impl.dtd.XMLDTDProcessor,2,org.apache.xerces.impl.dtd.XMLDTDValidator,0.818505311881
org.apache.xerces.impl.dtd.XMLDTDProcessor,3,org.apache.xerces.parsers.DTDParser,0.788071112439
org.apache.xerces.impl.dtd.XMLDTDProcessor,4,org.apache.xerces.impl.XMLDTDScannerImpl,0.767463372854
org.apache.xerces.impl.dtd.XMLDTDProcessor,5,org.apache.xerces.xni.XMLDTDContentModelHandler,0.748051731898
org.apache.xerces.impl.dtd.XMLDTDValidator,1,org.apache.xerces.impl.dtd.XMLDTDProcessor,0.818505311881
org.apache.xerces.impl.dtd.XMLDTDValidator,2,org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,0.789975278751
org.apache.xerces.impl.dtd.XMLDTDValidator,3,org.apache.xerces.impl.dtd.XML11DTDValidator,0.774101852235
org.apache.xerces.impl.dtd.XMLDTDValidator,4,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.751874675172
org.apache.xerces.impl.dtd.XMLDTDValidator,5,org.apache.xerces.impl.xs.XMLSchemaValidator,0.746577889898
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,1,org.apache.xerces.impl.dtd.XMLDTDValidator,0.789975278751
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,2,org.apache.xerces.xni.parser.XMLDTDFilter,0.785969396583
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,3,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.744394603874
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,4,org.apache.xerces.xni.parser.XMLDocumentFilter,0.733064161439
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,5,org.apache.xerces.impl.dtd.XML11DTDValidator,0.707422443974
org.apache.xerces.impl.dtd.XMLElementDecl,1,org.apache.xerces.impl.dtd.XMLAttributeDecl,0.845258609875
org.apache.xerces.impl.dtd.XMLElementDecl,2,org.apache.xerces.impl.dtd.XMLEntityDecl,0.829153505429
org.apache.xerces.impl.dtd.XMLElementDecl,3,org.apache.xerces.impl.dtd.XMLNotationDecl,0.790476996313
org.apache.xerces.impl.dtd.XMLElementDecl,4,org.apache.xerces.impl.xs.XSElementDecl,0.721591869720
org.apache.xerces.impl.dtd.XMLElementDecl,5,org.apache.xerces.xs.XSElementDeclaration,0.702046595509
org.apache.xerces.impl.dtd.XMLEntityDecl,1,org.apache.xerces.impl.dtd.XMLElementDecl,0.829153505429
org.apache.xerces.impl.dtd.XMLEntityDecl,2,org.apache.xerces.impl.dtd.XMLNotationDecl,0.797478876281
org.apache.xerces.impl.dtd.XMLEntityDecl,3,org.apache.xerces.impl.XMLEntityManager$Entity,0.764523001405
org.apache.xerces.impl.dtd.XMLEntityDecl,4,org.apache.xerces.impl.dtd.XMLAttributeDecl,0.763930250859
org.apache.xerces.impl.dtd.XMLEntityDecl,5,org.apache.xerces.stax.events.EntityDeclarationImpl,0.742346966821
org.apache.xerces.impl.dtd.XMLNSDTDValidator,1,org.apache.xerces.impl.dtd.XML11NSDTDValidator,0.924344357712
org.apache.xerces.impl.dtd.XMLNSDTDValidator,2,org.apache.xerces.impl.dtd.XML11DTDValidator,0.730090640165
org.apache.xerces.impl.dtd.XMLNSDTDValidator,3,org.apache.xerces.impl.dtd.XMLDTDValidator,0.722602938319
org.apache.xerces.impl.dtd.XMLNSDTDValidator,4,org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,0.672798992590
org.apache.xerces.impl.dtd.XMLNSDTDValidator,5,org.apache.xerces.impl.XMLNSDocumentScannerImpl,0.643653293229
org.apache.xerces.impl.dtd.XMLNotationDecl,1,org.apache.xerces.impl.dtd.XMLEntityDecl,0.797478876281
org.apache.xerces.impl.dtd.XMLNotationDecl,2,org.apache.xerces.impl.dtd.XMLElementDecl,0.790476996313
org.apache.xerces.impl.dtd.XMLNotationDecl,3,org.apache.xerces.impl.xs.XSNotationDecl,0.774911895607
org.apache.xerces.impl.dtd.XMLNotationDecl,4,org.apache.xerces.impl.dtd.XMLAttributeDecl,0.757567114268
org.apache.xerces.impl.dtd.XMLNotationDecl,5,org.apache.xerces.xs.XSNotationDeclaration,0.732911272993
org.apache.xerces.impl.dtd.XMLSimpleType,1,org.apache.xerces.impl.dv.XSSimpleType,0.755192517488
org.apache.xerces.impl.dtd.XMLSimpleType,2,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,0.739354898310
org.apache.xerces.impl.dtd.XMLSimpleType,3,org.apache.xerces.xs.XSSimpleTypeDefinition,0.729338960524
org.apache.xerces.impl.dtd.XMLSimpleType,4,org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,0.681977703339
org.apache.xerces.impl.dtd.XMLSimpleType,5,org.apache.xerces.impl.dtd.XMLAttributeDecl,0.675041185134
org.apache.xerces.impl.dtd.models.CMAny,1,org.apache.xerces.impl.dtd.models.CMNode,0.740637117457
org.apache.xerces.impl.dtd.models.CMAny,2,org.apache.xerces.impl.dtd.models.CMLeaf,0.713285933965
org.apache.xerces.impl.dtd.models.CMAny,3,org.apache.xerces.impl.dtd.models.CMUniOp,0.668832525628
org.apache.xerces.impl.dtd.models.CMAny,4,org.apache.xerces.impl.xs.models.XSCMUniOp,0.620877930283
org.apache.xerces.impl.dtd.models.CMAny,5,org.apache.xerces.impl.xs.models.XSCMLeaf,0.617460150822
org.apache.xerces.impl.dtd.models.CMBinOp,1,org.apache.xerces.impl.xs.models.XSCMBinOp,0.918408001627
org.apache.xerces.impl.dtd.models.CMBinOp,2,org.apache.xerces.impl.dtd.models.CMUniOp,0.717448177790
org.apache.xerces.impl.dtd.models.CMBinOp,3,org.apache.xerces.impl.dtd.models.CMNode,0.648990070086
org.apache.xerces.impl.dtd.models.CMBinOp,4,org.apache.xerces.impl.xs.models.XSCMUniOp,0.629983749115
org.apache.xerces.impl.dtd.models.CMBinOp,5,org.apache.xerces.impl.dtd.models.CMAny,0.603511171097
org.apache.xerces.impl.dtd.models.CMLeaf,1,org.apache.xerces.impl.xs.models.XSCMLeaf,0.863812832744
org.apache.xerces.impl.dtd.models.CMLeaf,2,org.apache.xerces.impl.dtd.models.CMAny,0.713285933965
org.apache.xerces.impl.dtd.models.CMLeaf,3,org.apache.xerces.impl.dtd.models.CMNode,0.710171112488
org.apache.xerces.impl.dtd.models.CMLeaf,4,org.apache.xerces.impl.dtd.models.CMUniOp,0.660520799616
org.apache.xerces.impl.dtd.models.CMLeaf,5,org.apache.xerces.impl.xs.models.XSCMUniOp,0.603393880547
org.apache.xerces.impl.dtd.models.CMNode,1,org.apache.xerces.impl.dtd.models.CMAny,0.740637117457
org.apache.xerces.impl.dtd.models.CMNode,2,org.apache.xerces.impl.dtd.models.CMLeaf,0.710171112488
org.apache.xerces.impl.dtd.models.CMNode,3,org.apache.xerces.impl.dtd.models.CMUniOp,0.697335667272
org.apache.xerces.impl.dtd.models.CMNode,4,org.apache.xerces.impl.dtd.models.CMBinOp,0.648990070086
org.apache.xerces.impl.dtd.models.CMNode,5,org.apache.xerces.impl.xs.models.CMNodeFactory,0.641916128973
org.apache.xerces.impl.dtd.models.CMStateSet,1,org.apache.xerces.impl.dtd.models.CMNode,0.546885589287
org.apache.xerces.impl.dtd.models.CMStateSet,2,org.apache.xml.serialize.ElementState,0.459954510159
org.apache.xerces.impl.dtd.models.CMStateSet,3,org.apache.xerces.impl.xs.models.XSAllCM,0.423763470002
org.apache.xerces.impl.dtd.models.CMStateSet,4,org.apache.xerces.impl.dtd.models.CMAny,0.419227702829
org.apache.xerces.impl.dtd.models.CMStateSet,5,org.apache.xerces.impl.xs.models.CMBuilder,0.415231206220
org.apache.xerces.impl.dtd.models.CMUniOp,1,org.apache.xerces.impl.xs.models.XSCMUniOp,0.915889626381
org.apache.xerces.impl.dtd.models.CMUniOp,2,org.apache.xerces.impl.dtd.models.CMBinOp,0.717448177790
org.apache.xerces.impl.dtd.models.CMUniOp,3,org.apache.xerces.impl.dtd.models.CMNode,0.697335667272
org.apache.xerces.impl.dtd.models.CMUniOp,4,org.apache.xerces.impl.xs.models.XSCMBinOp,0.680433120830
org.apache.xerces.impl.dtd.models.CMUniOp,5,org.apache.xerces.impl.dtd.models.CMAny,0.668832525628
org.apache.xerces.impl.dtd.models.ContentModelValidator,1,org.apache.xerces.impl.dtd.models.SimpleContentModel,0.867296190645
org.apache.xerces.impl.dtd.models.ContentModelValidator,2,org.apache.xerces.impl.dtd.models.MixedContentModel,0.845555119072
org.apache.xerces.impl.dtd.models.ContentModelValidator,3,org.apache.xerces.impl.xs.models.XSCMValidator,0.677298252742
org.apache.xerces.impl.dtd.models.ContentModelValidator,4,org.apache.xerces.impl.dtd.models.DFAContentModel,0.657454277236
org.apache.xerces.impl.dtd.models.ContentModelValidator,5,org.apache.xerces.xni.XMLDTDContentModelHandler,0.618120430902
org.apache.xerces.impl.dtd.models.DFAContentModel,1,org.apache.xerces.impl.xs.models.XSDFACM,0.766750554309
org.apache.xerces.impl.dtd.models.DFAContentModel,2,org.apache.xerces.impl.dtd.models.SimpleContentModel,0.664780013113
org.apache.xerces.impl.dtd.models.DFAContentModel,3,org.apache.xerces.impl.dtd.models.ContentModelValidator,0.657454277236
org.apache.xerces.impl.dtd.models.DFAContentModel,4,org.apache.xerces.impl.dtd.models.MixedContentModel,0.644262500284
org.apache.xerces.impl.dtd.models.DFAContentModel,5,org.apache.xerces.impl.xs.models.XSAllCM,0.603257655636
org.apache.xerces.impl.dtd.models.MixedContentModel,1,org.apache.xerces.impl.dtd.models.SimpleContentModel,0.873360193248
org.apache.xerces.impl.dtd.models.MixedContentModel,2,org.apache.xerces.impl.dtd.models.ContentModelValidator,0.845555119072
org.apache.xerces.impl.dtd.models.MixedContentModel,3,org.apache.xerces.impl.dtd.models.DFAContentModel,0.644262500284
org.apache.xerces.impl.dtd.models.MixedContentModel,4,org.apache.xerces.impl.xs.models.XSAllCM,0.593260556224
org.apache.xerces.impl.dtd.models.MixedContentModel,5,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0.576837244554
org.apache.xerces.impl.dtd.models.SimpleContentModel,1,org.apache.xerces.impl.dtd.models.MixedContentModel,0.873360193248
org.apache.xerces.impl.dtd.models.SimpleContentModel,2,org.apache.xerces.impl.dtd.models.ContentModelValidator,0.867296190645
org.apache.xerces.impl.dtd.models.SimpleContentModel,3,org.apache.xerces.impl.dtd.models.DFAContentModel,0.664780013113
org.apache.xerces.impl.dtd.models.SimpleContentModel,4,org.apache.xerces.impl.xs.models.XSEmptyCM,0.583371014272
org.apache.xerces.impl.dtd.models.SimpleContentModel,5,org.apache.xerces.impl.xs.models.XSAllCM,0.580917735774
org.apache.xerces.impl.dv.DTDDVFactory,1,org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,0.916794958066
org.apache.xerces.impl.dv.DTDDVFactory,2,org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,0.856920002442
org.apache.xerces.impl.dv.DTDDVFactory,3,org.apache.xerces.impl.dv.SchemaDVFactory,0.794806679051
