class_id,input_hash,embedding_sha256
org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,3a171e6eb1a06d141511cda98efc631def396f8024e4f5eb15f09bd3351b7384,3876da5893f0074db47a804494ec724705cf1756145445199f0c57c1d12d35e3
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,155b4135ac7b6e4e928a038fdf5966c3910d47c48aa50d887d6cfd85a4ec38de,2d6e2d82bb70baad438192e8705d4b6a57916daa47f048f8f72ef639ee46d078
org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher,9b6b1f61e2a75657ca79253df6af426d049db019b63a227ac9e1bd854b95113b,107e2277827e75bb60cce56c0417cf58035d220e8363d6c15b7c3f20b20f2f35
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,63ab5997aedf970b40b9b2715dc2fb65820ffbb655862d119e6d6760d7fed77d,22300c2b76344748c29e2e9e002bfefcb2f3e6cea080a24b19b3e94f5e09345d
org.apache.xerces.impl.XMLEntityDescription,ef57563c066190f1b24df4e576d05ea7888374d1f3a8395ddd6feb1d604ed7a0,361918e00a33d461ad5c335871d263c94ac03d743a9ec765ca513b335a136156
org.apache.xerces.impl.XMLEntityHandler,e28b05cae27bdb917f1337e42bd84cb724eb31740214f758dbf567d81e00400b,1cf6a1e49ceb6a2b4057242256c438b1fa80772e5e1a2b61ed6093d9025f889b
org.apache.xerces.impl.XMLEntityManager,afc354b4a60c5a1acd83df33fffe1234eae1cb24ea08833f999dfcf84f96e128,79157885244f2987dd9977ab87f98beb258cfbeea66838d5c96ba2201f02adba
org.apache.xerces.impl.XMLEntityManager$1,6e0e80686ae868e990695a6fb1e874af34954b5cca6c4189776c22be9a20b916,63b4db4b481ccb4c3d2a71825259f9bf23fe4464e4f4781519cb84902e76dd98
org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,583d0949e2be6847e77d06660d3945d76facd841b9ddefe3f2921ed5119a5294,f15369ccafe067b7435b1726f330296883a0ac7764096ea38e542f8acb653939
org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,249a00830b65d104b60849450f681fb24fbb8dbbe66f718230438a88dd4a2f97,67798618d8a308e9e153303a863ae4f42fa17af78d21c018d40f59aa64b73ed5
org.apache.xerces.impl.XMLEntityManager$CharacterBufferPool,1530bcf714aa734e0c409b4122922af493fd02919c5ff89dd14041d81818bcd1,266069c30f318381242b032424bca3804f84810e67e4bd888a13b4001b85f982
org.apache.xerces.impl.XMLEntityManager$EncodingInfo,0d6c04add0bd64b5f8c1a257eb775f56626e802bdb7de92a109f6ad8ea20c8ff,a77c48c8ab82b2b98e811899fbe9b1a02d70130ec4fb37ca02cf42ef8d837769
org.apache.xerces.impl.XMLEntityManager$Entity,f13620f7e9dfe9a132c987d5a6d6961fe075c409fbfcd2fd1df2face6aa953d4,53d36325778a1ecf35216fe820914b56e940c2b6eade57461e8ffbc546fc26ce
org.apache.xerces.impl.XMLEntityManager$ExternalEntity,c794e58387a68bd2f76a2a2bc84cc7ff37cfadc5244b76bc6dd075eb835632ae,a7f20f3b89b9a6a5cfcbf8e4d24417334de9f65b37a4a8caa806f07e68522613
org.apache.xerces.impl.XMLEntityManager$InternalEntity,266d4ad4e96abfd9fd8e84ee53dca540e14d433f845c6d330c00cec21bc7bfef,b6bb226bc64dcfe8e8648f2b2acd04c950891d78fc8494e814040c432f6df89b
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream,37bf94f2b788e569ee7987130af39d22bf13dde027c8a9b9511450b5603bba2f,86e3863d5c24fb4cfa6e75a0cf73bad547bdd3876bc2c73ed920ee003b2aa530
org.apache.xerces.impl.XMLEntityManager$ScannedEntity,52070b85c225809a8a8ae03abc29278327957758b1cf2479242cdddf69cdb236,24efd70bd29504d5d9e2bee8f9760da237cb34ceb00b3502e0b7982b2b3f3770
org.apache.xerces.impl.XMLEntityScanner,bc114c2b89585b1e3ee038ba2abd14427abb37f733d1ba0ab3fea733b6b195ae,40b49735dd0ad213b34db68c0e18d8dd32c88425983467a4d6675681d7b9fa32
org.apache.xerces.impl.XMLEntityScanner$1,a27ee9083c0ab4e79d8559fd05b3884a4cdae5614df00c6dfbf08e781f34423c,d443c36b58df08ce07ce5bc18aba4d5d8e54fec957eef87888037208af247fe5
org.apache.xerces.impl.XMLErrorReporter,4fd569982aba544eada06ab0abb00cf6dab2d9984222465349e7c13126bb00cf,bb7a77d525730581631dbdd7013d734e22a51f2cc372d98bf44d8f58372c9033
org.apache.xerces.impl.XMLErrorReporter$1,e3337665b21dddb51967203bdcae367d4541b3ba04a104d58ed5f6cbb512cf07,5e2a8c6b934ef4185b22347ffb99cc2368c523729b875b2c9dc499b7d674a9fc
org.apache.xerces.impl.XMLNSDocumentScannerImpl,b5f1569686e9f74fc9b12c4da4366ef7c92b1c447c4e16558e1ea94cd21b43da,bf64eebd401f75a09a121bd9bbca585363a849d87ec7e1963a715e38edc71b6c
org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,52c01ac635bdcc92a82de8485e8b9d2922d251ce15dd3c648ab90ddf8e9ef9f3,d90769a1e35f75c3783ebba26d41427f0931d200edfa422938fa04f3782d6522
org.apache.xerces.impl.XMLNamespaceBinder,1caedf13c4e2e708b3503897c665fc60ee82dd7b845017d8ff04e2ef9a8c100c,eadb9230879b5ece251ec964b6cac1588bcf6ca5871df6e1d5001bbfe6029095
org.apache.xerces.impl.XMLScanner,81a4c4d478735403d8f0aebae8793311a9b3865dd9457d180910bd989232b35e,cb76529aecebfa8c6c46677d854b1be48b25a7170bc0b03551e54ca4fc0eb59b
org.apache.xerces.impl.XMLVersionDetector,0d46e6ce7dcc46f9520bc77f6aa1747ddfe517b44d5b5a0de39cf13407067ec0,10b42360d6cf4b35eba1181ee34d47ee40689dfe4aa72c007809b2ca7ce94688
org.apache.xerces.impl.dtd.BalancedDTDGrammar,0448b346ac16c6cffff91402378f945f81d80cce413a52e33582ecc2df9c7b18,fc191e0a1dc89684fbf10198ddc5545d0728f9c9c2a5283eae1ef2d53bf0e397
org.apache.xerces.impl.dtd.DTDGrammar,b8a40edd360a454171426386c28a08527a6e0e7214ef954df3e90eb787e7eaf0,f63b4e59c06c285a443fdb1f2111faa6d04ec79148c4010c6c4f7475c135beac
org.apache.xerces.impl.dtd.DTDGrammar$ChildrenList,4b57838e46a3a09964ad9f8a8e63c14e7be5555f965994c9c0d9380c046a2c38,4a393d7fbe4a2e741742457f4d76ceb5afc079833f2935f31bb6979f332863ff
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable,80a23d08060a7309c7fec1345deadfc8550871426f6dac2090e0e22fe3907fa5,576758206bae1e32df1f5ccfd5e3bcb7b7d3f60f812800e97b6f64bf6388f80c
org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable$PrimeNumberSequenceGenerator,289be1acd4a3c691308e917a9d4a6c3272e123d5f92ab7f7e0fbba5d9b16d033,6ff7780cc1bde1a26c95b119a6748c4148c9eb739a459659efb95dc7df95489d
org.apache.xerces.impl.dtd.DTDGrammarBucket,7219b3dde4c192975752ca2512ea91a7c64dd95fa60a084ea3b5ad0fe0525d1c,74ce422fae4b3a6f5710ba406bf87eed4f37230f8dbec1bd22ba56b4bf4d7c3a
org.apache.xerces.impl.dtd.XML11DTDProcessor,62e31e2aead87f3ca990c06da85cab3d34b7c5da4c8b1ee91715ccd9231e0948,aee9e2cc67ad3f119674d1524560adb51721112dd04adb60bcabee1eda9f2c1e
org.apache.xerces.impl.dtd.XML11DTDValidator,9079c3e7bbd09c35fb9335d8b47aaef62667fbcea7b4455411ed811570199f87,6a84289617a8f15bb2b708da902b659ba74a470e2ffc07d42982ea85bcac8dfa
org.apache.xerces.impl.dtd.XML11NSDTDValidator,2268fd8a56c6a9a2bb26b75715ad6b9c57c40c7acf8c170d2ffb42a131652b6a,d886f534d97a78e310bc67046d6f3f68c46d6d220f276213c76552921e90bd3e
org.apache.xerces.impl.dtd.XMLAttributeDecl,49a3a780708fe9f98da1b4bf404dcc07d54afbdc30233e2434d9a24abd77072d,3375ae4875429b045096ea1c9329924d906cd658d8bc6eea04171efb59fea56b
org.apache.xerces.impl.dtd.XMLContentSpec,338cec77bdc8695a5e88565a95b4e7e3aa2eeab8e2d34f70d483a62ac30d08c9,ab8f7fb7936fa17a8baf1b4c768f52b5ebcffb7cdfb9c8ce1a31bf82b497ef6a
org.apache.xerces.impl.dtd.XMLContentSpec$Provider,066e9dd7aebb19a97a4b65f46a8b6dba2805e3a4b154db6058cd4e80fab5b915,ba59236fcc0b782693645d96ede607a6c1ef1c99a5fa66b777d91b12072fba91
org.apache.xerces.impl.dtd.XMLDTDDescription,d11e6073e377ce45bd52771af57606533c9f2d35163298734fa848c10c3e3d20,0fa544db3aa29b73e94e29d2ef386cba19477fc0e4a75cb79316e3b1ec873b20
org.apache.xerces.impl.dtd.XMLDTDLoader,47a1113ceb3047d8fc71f50590b0e1da7fbdd40ff693da58aa6589c0cc276ea3,dff185076c0a7330b83f2056e443a65c720607947b5eed35e134e53b0fdb05e8
org.apache.xerces.impl.dtd.XMLDTDProcessor,efe405001cabb18abcd08e9a71f51d072a1773d210ae46af844e4b1a30062b92,460200f53d6b9a4f23e8aa0102681ba39ce0d4f180abd516c574bde146b97f5b
org.apache.xerces.impl.dtd.XMLDTDValidator,11a1308311ad9d3b8a208675c9e98895382dd35fa38b017ba2508e41741ff400,4b44655f335c2f8e1bb4ba0c94dcc59cd48be8574619580cbe6ffd9e5f3fbb63
org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,52b6dba239557d6c90b98b07655d2680824c092424aeff198b9bbe99f4103fd7,95b7a5323e93ff7c2144598942e69c9524565de59e09eff6613b5fa188c45a89
org.apache.xerces.impl.dtd.XMLElementDecl,c6aed52a53a79bc5c85a83ad8ac5bb3dbd4203f61e0bf5afb085c78655ab690b,a2e0bcc467b291c3437183b8483ca86240d7a3760052bd577f86248050211338
org.apache.xerces.impl.dtd.XMLEntityDecl,fa2e0ff1041a0b7ef548845ec404a371b0c1efb0ec780b1a6657bdf03082a1e4,9065b43a3f704d6f303c1de74567a606861aa4b216fb2de241f0cd2a80b67e68
org.apache.xerces.impl.dtd.XMLNSDTDValidator,4457cb4d860bbf19d39eacbb6d7a72f9bcab8829955c4c291c84defd3b0f043f,cd83947131e5756a558828d0e27fd1db30c577f8dc9eb6d6cb06e95dea043315
org.apache.xerces.impl.dtd.XMLNotationDecl,469ca686a6a5fd02c74c2eeb5289cb979ac64241d97c2244f90391d9047ffa87,7226d8d1866a75b64611c74d0825e4b9fce471e6358c0b08f544481a932d8c3e
org.apache.xerces.impl.dtd.XMLSimpleType,cbb577f05beee866f9f3d3346a4110c886695fe150f23dcfecb146107e5a19ba,d982cbce6640e9c39835508d71574c1978d70fad0b240d1e5063edf752768b45
org.apache.xerces.impl.dtd.models.CMAny,94c36326e8337872228e07e131402dfbd7b124de9e3148533ec0df4e0cb75320,79dab6fee73a6466e6e55fd72282313b011417f859ee6af4f6c33f832d2b65f9
org.apache.xerces.impl.dtd.models.CMBinOp,1201a687bba690006aa2ed44b98580eb6ca8e993e42d3a16d680e93ff8d43751,334e0daacb941e380de48dfc9cf1fcb13c547765766ca9d5df2e8de8b67b95f4
org.apache.xerces.impl.dtd.models.CMLeaf,45ecab40c01e6b5d7d8e5a471a0d1f159894c9513f5706f700787afce9aee93d,6c3907116fd12f6e2e04a8fbec657011fff548431ebc30de4a58c5b911b3ea83
org.apache.xerces.impl.dtd.models.CMNode,80abe0b220d912db310d00ec983fc1ceee6c0d54f4fe8b53a4aa7eee7d3b2cb6,a5eb04f6a3d7cece1cfc7ef3ee2fb9818fca538cd6ac6213fa2941bb4a91bb66
org.apache.xerces.impl.dtd.models.CMStateSet,6407b81005592f7c0c9179dcbb7ddd286708fe498d2e091817fe594a53c88043,9833d02fb88be974513d7070f303a061d61ec6b000bc9addd934d4f29d722067
org.apache.xerces.impl.dtd.models.CMUniOp,798f6b9811fe7b65c92c6927cebe7e3f0876d44bbc628f16e9e68ed700661876,09020fbeea45359f3497c425c71ceb6e9271d2c34682cfd020d31a9179b3ac82
org.apache.xerces.impl.dtd.models.ContentModelValidator,28400fcffb9c4d1a2a8dd158eeab3ca94c363b159c595a765eeb59cfb12a1e43,91ab6ba470d95e32c2421aec748390a5da9cddb7a6fff171d7dcecb51a459a82
org.apache.xerces.impl.dtd.models.DFAContentModel,d2513f267d128cb0ed52895222328d162b37985d7b013f63a2222880c6927669,f7e388761561a1b3e1afeec740403c62e528e6636c37a4eeed4c386b349da67e
org.apache.xerces.impl.dtd.models.MixedContentModel,c492cee27cf3bc32b5d7934e56e782c43de614e93220d35b0885d2d27cb1de6d,922b22a270996f1ccef0a7d3f4b403ee1660894a5880cc23b4dd8bb0f0e73535
org.apache.xerces.impl.dtd.models.SimpleContentModel,e929786964ebb5d10e3a856fe13412644b12edf00152698703a77a99c7d74fc4,8f4929f49f8ec0555db2a74cf99bd33e56cd7dbe7b0c76f513851b4c02792906
org.apache.xerces.impl.dv.DTDDVFactory,89519ccade53b133ced67399e413f4edbb66922944eb440b4534f2c1e2c12767,6dda612b3bfdb3db443b60cfb1b018e45a57595fd597298d5ca5f842b2b2a37c
org.apache.xerces.impl.dv.DVFactoryException,0575bd745fdf9c08566ffb6387fc011c735732c7d4310017bcdc02ae8b495607,b34ad1dd7d4d6b0a526efa2a9cdc4d97624099e27946530fb23343838c4f08e2
org.apache.xerces.impl.dv.DatatypeException,68195d22b0b7cba73cdb7061a285f9354c9510f8cccd230a89b589a130b780ca,bcd23532e844d3402ad465e0444cd9919727641322a935d8adbb717661ef3337
org.apache.xerces.impl.dv.DatatypeValidator,2fb6568ca2760d165b9cb376df54f8167532c8e1aa46543b565597cf84148736,3078747ce8653150e2ceda124efce79d7d71a8c39fae8c7f431240d1dc94c8bc
org.apache.xerces.impl.dv.InvalidDatatypeFacetException,221d48f850c68662fb1830ed0d50e1c23e11f75a051df6584bc0ffeed6ae7511,d04d3c5ddb1281371a2c68d488fea53d88ec4af6f3fce7435dc6025d7fe6876b
org.apache.xerces.impl.dv.InvalidDatatypeValueException,7582e1cb513d92bd50d52f5de2aaf8f6f61ae1cae094ad7714d2de7f8a55cc7e,9f00f94d994d0a9f18ffaaa529767a595d2e6e088d593fa95d2cb24a8777e4f4
org.apache.xerces.impl.dv.ObjectFactory,49d1e77c8fa6215bec51a06cbcabbb4d099d74647e64a04d6494e5a59133a34a,c0403d1aeeecb6442623753cbfacc8f1863907dc1d8811fd39b18c955ee22c16
org.apache.xerces.impl.dv.ObjectFactory$ConfigurationError,c0a57e73698c8de56d69b20887c969d80b4b3746e029eb7120d15b6e6056ef3e,cbe43997432c2d7fa150f73b6457e30e48b0cd8663d751e0ca531196fb326f18
org.apache.xerces.impl.dv.SchemaDVFactory,8cd65039893a3d17151c5a73db8b84ea22d0a281b28d8093102876363452bf8b,406e0c0296e0105fb11f05166e0e79baee1b3feda331ad97993c08fac0a0248d
org.apache.xerces.impl.dv.SecuritySupport,d1104d3c86bd262db5f9c4221b4ffa629dc2aeb3fb8a3e8516aebe3ea404fe5f,76f343763d1dd995fe642592d8ce638ff6af7beb716e767f10931a117949dd9a
org.apache.xerces.impl.dv.SecuritySupport$1,98d3409121602417f75407e38f07caea05966fb746d4119733f29c4ca624eab7,6758f230235c70e3e29bf8fa2e7ab993b599a8b8a51910d676b122841b352857
org.apache.xerces.impl.dv.SecuritySupport$2,6af59348663710d36475a07859dfaf00b11370bbdb8225118603d678d529184e,4aaf67e74b3a2dfcc1f6410723d7056d4d9dbe704415e636425b922552e180c1
org.apache.xerces.impl.dv.SecuritySupport$3,4fca8db224a9024ef00ffcdfd6d5856875d3a490da46338d7c9e28d1c10d9acd,90c86babf8548b59fe358f3e8739bcb011eee970d76fca53c880b57b8bfbe3b3
org.apache.xerces.impl.dv.SecuritySupport$4,9fc60181c994bf6466552898914e871526e3f9118f5c555c76d2abc645d03db1,2c02d0e1d9c36f1798b151f6817f9382cb52627c4978342a0e8e1fb43b54e971
org.apache.xerces.impl.dv.SecuritySupport$5,aeef6608bf43e6e58ab7fb2053b0830edb89d0212b9abda34204c37cf6fc8f6c,541b591c99271f51be8325ca261edc0f5108e203c553b19c2ce97a2e0e7eebe0
org.apache.xerces.impl.dv.SecuritySupport$6,ac6f2adf67ceeeb5aba35428a01e51f7a2706280647196db3db720e62c3120f1,201884bb5e154b4fa3506054092e390fae367649de433f13939c070de0d30028
org.apache.xerces.impl.dv.SecuritySupport$7,3ae36f6f14cea8ebbd4bf828cab530eb868c1f884d3bb1dbf5b049de6045c285,af9e74e718ebaf8db789e34a4cb42f05eaab05015f9ad81647d0269b8b93dd72
org.apache.xerces.impl.dv.SecuritySupport$8,3fb44aac69d888d2755eca62a1e593fa088043d6451fd19b3a90cfbc8a92ff23,41cb13401df15ed517a8bb90411969d52a8cc42bbae271276920ccd8581e7cae
org.apache.xerces.impl.dv.ValidatedInfo,aa0be00f0f5b2ef69d77da860f5dab49ebb849d7e97a8074b9638875baa878e1,df54229738fccc5f6becf4df7d80239d5d0fd126b22a791563c9eeaaa6c66885
org.apache.xerces.impl.dv.ValidationContext,6f737788cf7fd17cf985e896b6dd8fd365f61c25ac99269a6231e70016fd525c,5cc8a7d9c1ed5e2c89dabc87590aecf880e4fdb22b5df05f39c9855b3a08cfd8
org.apache.xerces.impl.dv.XSFacets,5750e391c2174b0d78bd2bc2b631baeb336ce4e99268383d0110f40d92a62f7e,40d34f3d7a584054fe8dc21f510e93be65861cc862fba1ff43618bd95c9ccaaa
org.apache.xerces.impl.dv.XSSimpleType,3cad5624d6442dad2efdb08ea46daad33619a3ca5f9658329206b70b9bcbe733,d60f7bd91245f30f71a3407ef3e64e67474478a6274a901e2529432a6be7b88a
org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,0225d51d69f317070203ccac3ff7926c47657d72593a333f70e95b5fcc161840,23c2e1bba155bd2a3fdf26746bd4bb9a0e64d417d146bc310615af0d7c4fe909
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,c442b7a849f38fbb91bc582372835a282af448eaacb6bff2900419d1bf5fed11,d49eeeddbbbd200010f5681f79a00b9cb9821af34e17657763a8b0cc50db84d7
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,a674d745baa13e418d3d1adae8e468b99525cc912323d286c312edab3669fd30,0bcd51ffbc5975d1f760878b842dc6769a8601854cbcd55e7419e72e658cd21a
org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator,d9b57cee9da6489c876a5b9388c1aa1255e91ac13629424fd95ce861810ef8a7,13280c2d0dcc0a9a43e4366be9d4b77d33f08651f9575a7ac2f291b604b5f677
org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,c61873fad115a1fd8d522f7b5996b0ae4471f6c59c866f514822b28db4c87668,4b5649f4c8a650fcdb3d966d9b885d002e5f2b09bc6a3be35c25f8a3faef192f
org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator,4844260b6101b028fe9b767aa8a3813a1eb8ba7823d8e4f328c081d6c960a96d,de4db1067c2be4cca928453683f85c4b047913870f013b62868ec1d4bc2d9387
org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator,934712c8919b9355de231509d0496c0b77e1b9445f80e4f11d41ee6a3fa5685b,373937a7dc3d96ed0565e48eadfe8cc198b2c9d2074f88dbad9a971674355208
org.apache.xerces.impl.dv.dtd.StringDatatypeValidator,67ef040b7dd397c464efa4b6710abc0f85a2a7fe85fac5badeb7fa0b704442f8,cda7487a65efe5d176b62885c68b73853b33d9d20539b28ca7165b1135a31ff4
org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,a97527c3b647b39274c0f4c88b28e8ef1970a7fd6fb63f59553f930697bbeea3,ecd643bd8651ffa7578ce8ace75d29a0f00f17a5d987bd9bf272d354c820ce97
org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator,797295179bbafd4dd58fe9c5a7ba6cc5aafa66c3304c2c4723f60ccd83f01ffc,982a460b2c91c2073988484912c8fb0d6145c1dcfcebd566837bfd69bedd0709
org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,aface291ddb6dab4b28bd9e31f6fbdfa838526f2a72c62e3cd31c395bfe1b604,33c57d0b27b2b4dd389ef29aa300a7309e1ca9ba72110b6c3bcda3d68fda0bc0
org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,0c4d98db7e1f5710dbb0fb667660d21196660e11bb16c255f9a594fb7512ff77,041d75f0dd189567549ee69b7eeceb050d1578ca579fc88fe095b522996e2177
org.apache.xerces.impl.dv.util.Base64,99b54c8ec3181a4a48574d688996112af776010cf0b8a4aaf0536e93aaf1d652,f60e45ce720651cac0948cb9447f84175cc6aaee9472bd503a5d45f368aa71c6
org.apache.xerces.impl.dv.util.ByteListImpl,a2decad09d602657762bd056981be74adef8ac1985504b84219d488aeb417269,cd95a64c2638a183c2c62a5cc5c9901e2f7d04be702b94930cffb49e6eb86989
org.apache.xerces.impl.dv.util.HexBin,b8be3d61984098d31cb4ed4e29e9c26fc520f12e87075086695e946814907811,3f35ac46f72e7d56e03409cc44c67c7d53b00c43d77f6a413898cc5e3ccb6afc
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV,51213beacb95024d1c27bfe27fedeca0b99edf86589f01db7798eb7aa73d9e79,496cf18f1d87da1bb56a79aa1fd9ea59a320ff4bc326b8b2af966442a89f1aa2
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData,2dbeffbaa806f56fd9a5cd75e346317936961bf5836d21ff060ccc663f498cec,a715433346876b05fecf90ddb2af62b40d77018417668f1a1b55ccc1cfcdaeba
org.apache.xerces.impl.dv.xs.AnyAtomicDV,0cf9c7930e3c4e89edbbd885c010581f3eca4a85485d526e8c3596bb2cc393b3,421c95ec45c15f386b5af8fccf5ec0c27d797d2bfbbef3e10c99b607a68871a5
org.apache.xerces.impl.dv.xs.AnySimpleDV,57b7650f87f1b5ea942a4120a2a6dbf1a613dacc989e6d0c059ed60a2083a9b4,7459778913a05726c6a4cfddd9bbfc82e00d6ce3dff0ca439c353d2e837739a4
org.apache.xerces.impl.dv.xs.AnyURIDV,2ef73c978038006e0234328b67deaa2d499a86654113bdd56767c943d5536217,1ff91bc6f76c2fabcf1cbe1cb56c2f31255fa789d974860eff7cdd7002911314
org.apache.xerces.impl.dv.xs.Base64BinaryDV,41a940a8f446ccf8e7de2b07b57c74cadfa086b84072577e505c6cd38509e9bb,f171ddbf524b9002c4227cee10e93d1865297653dc75d1b38e229f8303755fc5
org.apache.xerces.impl.dv.xs.Base64BinaryDV$XBase64,9f3cb1b8e63c450505f1dc0a49c664f9daf1bd5bb93cf0bcb7e376f570b33647,7cd64b25a1a442033c99c222b59fd34908b3aab92ed4fe49f220542d20db8a20
org.apache.xerces.impl.dv.xs.BaseDVFactory,971788d612c7ade315bf94fbff28abe110c868e78143ae80564de18a8c2eebc3,ea0452a221d6cabf897e0f856dc46ab8ed08fd06d81dc9028ee77240deb8cd02
org.apache.xerces.impl.dv.xs.BaseSchemaDVFactory,ed1a1dfc923153af290e7eef5711641071f19c2b45f05837e4896ad0b05ec1c5,4a31592dc9466bf69796fe94845ddebd27b8be2db8daf5fa355404fe1a9cc988
org.apache.xerces.impl.dv.xs.BooleanDV,676a953ac62da49576f031af92f9f6182437d69d9b860362c00d495a56852377,e2a36ec9fb89c4c78103ebd1ab341295b9d7aef3565049879b3326de0e361502
org.apache.xerces.impl.dv.xs.DateDV,05eaf876df7193445f09227379cf508df78b84ff84974c5f8d9e229331ff3c9f,668b4ecfb28a51c83920584cb1d4e1d9adfd704ad9bc14a3e8fe58c07c0da715
org.apache.xerces.impl.dv.xs.DateTimeDV,fe9d541a36c7050552d3c0cb0afa8badea2905525acea5cbe3d91da59e4fd13c,4773704f12b55f6f251e1c1a3e3fa24d806c33843ea3e2ba669fac4bdbce224b
org.apache.xerces.impl.dv.xs.DayDV,5bfb55e9f9de8b7c51ece840b529c85e5dbb4513340b784b4bc2d90496d7ac4c,3c208d985a93dea6d9cbde45fa48a3b610f5a8367d879b9a1b094dd677e90edc
org.apache.xerces.impl.dv.xs.DayTimeDurationDV,cd528f92feab5847d67bc9ea0df844ba1757c86f789e0cf9c090a9d2a3a9256d,05c34bf94fc5528209f48585b1c6ca28848e0094fafc4e6d5fa2bfb1edb48a8a
org.apache.xerces.impl.dv.xs.DecimalDV,dcbd4185807eae284494bcfeea108925e71aa9cc4acf2c0ad66805632cddcbd3,755d2a71cc42e18ac302d94bded51b85943ec8967e376caa79a511dc4d2e5d20
org.apache.xerces.impl.dv.xs.DecimalDV$XDecimal,982882cd75b45aedd891441a55d02b3700153ce7a2db8186342a405e9fe19cc5,f4c5b51f2cab3b908da027f80d6d1bab61a7955907d0dbc6b652e9c3ae18c5ba
org.apache.xerces.impl.dv.xs.DoubleDV,216f617376ae268592dcccf714e424591ebbecd6cacc3b2d8db033c3d3cc1b0e,f2a7241f42e39b92368ebc1e902821c86db3dd9afbdc91cdc9bfa9519db2b2c4
org.apache.xerces.impl.dv.xs.DoubleDV$XDouble,a88062310f11b0e89bbaa7af05a3087ba69ada3064f52dc72554d542a6449728,a3384b2bc69660933f385fc1fb586f2a98b858ef36f9800b1e1777955dddb97c
org.apache.xerces.impl.dv.xs.DurationDV,a8a968be6b0a88fcc587cfdcd67720ccc42838e816565412d1a371df48a62cb4,351914d4e4406d7b168728cd05a4ebb985a45ac19e4533c176df605cba383587
org.apache.xerces.impl.dv.xs.EntityDV,955756d3594f5876583b330a8a5645429bc38106facd52f77a7858da6d455ed4,0c8168c96271027e84a96a9356549842a01be341765f5262b2b0784ba8f9751b
org.apache.xerces.impl.dv.xs.ExtendedSchemaDVFactoryImpl,ddd491faa15938866b15af88b96f78c2096dfb555b392a987e21290de3db2339,c12cd3270e8b7fd44dc234d6ae5920004c025498e958d0d220c5469b5ba2a521
org.apache.xerces.impl.dv.xs.FloatDV,c7220106da5bd177c71e8243c556c3f690669e7679c7fbf24f486ac8122bf4d4,b218012a92523d53c996617f3df64b06ddb1a282374dc1ec83dfaa1ccdd60d75
org.apache.xerces.impl.dv.xs.FloatDV$XFloat,c2b49367d6f5a551c2cf94198b20b8a7c0019c65864da5ca393776adcf4f3e84,edd2212f3ed76a4765c1e7378f6661423fe7f231a74ef2b967efb6a234ff86ce
org.apache.xerces.impl.dv.xs.FullDVFactory,42ce462d2f0545e15bca9a8dd49bb9ecc208e4c53173a549a9f37d9e53aa1f58,6c8bf1ea994f5227f98db3ba743d79f98aea54cdc14c99e87417672be81a4bdb
org.apache.xerces.impl.dv.xs.HexBinaryDV,83be141abe313aa50509ee43fb9d0231653f6fa0d5181e68f4ff9e2ba844055c,ca10c4a1aacfdd4752f9fa9cccbc1ca20982cb909870a03906020638e10b0b07
org.apache.xerces.impl.dv.xs.HexBinaryDV$XHex,4d46017c06a66c2ea50a46c8eefc81703fa4875207d8d17a2618c4ed84117f87,8249c8857aeb758493901e87bf171a3537062d7a44d4198db35aa183ad6c04e5
org.apache.xerces.impl.dv.xs.IDDV,16dc9b7f82950a23f48341d84fca25f1c365c800ca0ac59df002ede9bc023ab1,e4a4f60e8df9d8b8140382460a6b0c094bbdad5270001156b0139ef601954acb
org.apache.xerces.impl.dv.xs.IDREFDV,c74ee0c19cdfa464ea9dddd489ba2325c83da3a470ca937b836aa0bc1e48db56,95074d249d3c370aceea561a2a8beeaf40d6024261fe25f55b957f9aa602a048
org.apache.xerces.impl.dv.xs.IntegerDV,7701897be107feb2126d800e28743c2b6074a84af796284137e326debd1e2637,433db2896f6693d91946fab4a8e8f4750dd3e82c62676d46129b16b53f32dab4
