subject,seed,solution_id,baseline_profile,ari,nmi,changed_class_count,changed_partition_ratio
xerces-j,2,seed2_solution085,raw_reference_leiden,0.0014382818877365065,0.07028992615774206,812,0.9975429975429976
xerces-j,2,seed2_solution086,raw_reference_leiden,-0.0030939875215490985,0.06467018935802105,812,0.9975429975429976
xerces-j,2,seed2_solution087,raw_reference_leiden,0.1341902771536176,0.3274984688565065,814,1.0
xerces-j,2,seed2_solution088,raw_reference_leiden,0.000796575610916352,0.06316382909316338,814,1.0
xerces-j,2,seed2_solution089,raw_reference_leiden,0.005343731012831672,0.09436539166409398,811,0.9963144963144963
xerces-j,2,seed2_solution090,raw_reference_leiden,0.002024334009981924,0.06857726857988888,812,0.9975429975429976
xerces-j,2,seed2_solution091,raw_reference_leiden,-0.0009977260299240348,0.05826707456614126,814,1.0
xerces-j,2,seed2_solution092,raw_reference_leiden,0.0038666251004085897,0.08984642377438824,812,0.9975429975429976
xerces-j,2,seed2_solution093,raw_reference_leiden,0.0005460905321956103,0.08528251732233118,814,1.0
xerces-j,2,seed2_solution094,raw_reference_leiden,-0.0011040493125460196,0.08789773932535641,814,1.0
xerces-j,2,seed2_solution095,raw_reference_leiden,-0.0009250430179533863,0.08820640199220067,814,1.0
xerces-j,2,seed2_solution096,raw_reference_leiden,0.016385935203243513,0.19578061858676296,814,1.0
xerces-j,2,seed2_solution097,raw_reference_leiden,0.004136165131419446,0.1745001497700761,814,1.0
xerces-j,2,seed2_solution098,raw_reference_leiden,-0.0003372302530284379,0.16584448875931912,814,1.0
xerces-j,2,seed2_solution099,raw_reference_leiden,0.016384049028028553,0.19597593164146318,814,1.0
xerces-j,3,seed3_solution000,raw_reference_leiden,0.08391892860289261,0.4724729255392715,753,0.9250614250614251
xerces-j,3,seed3_solution001,raw_reference_leiden,0.08075180651364623,0.45902665728045716,767,0.9422604422604423
xerces-j,3,seed3_solution002,raw_reference_leiden,0.07930954317039067,0.4542423559348472,807,0.9914004914004914
xerces-j,3,seed3_solution003,raw_reference_leiden,0.07812569469980023,0.4540418581238377,807,0.9914004914004914
xerces-j,3,seed3_solution004,raw_reference_leiden,0.07616306020938526,0.4271223536544849,805,0.9889434889434889
xerces-j,3,seed3_solution005,raw_reference_leiden,0.0720045807019177,0.4004238332155677,810,0.995085995085995
xerces-j,3,seed3_solution006,raw_reference_leiden,0.071777485546644,0.40881967766452665,809,0.9938574938574939
xerces-j,3,seed3_solution007,raw_reference_leiden,0.07348553149196708,0.4028782157268402,813,0.9987714987714987
xerces-j,3,seed3_solution008,raw_reference_leiden,0.0724624868770171,0.40443534618670157,812,0.9975429975429976
xerces-j,3,seed3_solution009,raw_reference_leiden,0.07350237854735882,0.41274931083507016,812,0.9975429975429976
xerces-j,3,seed3_solution010,raw_reference_leiden,0.07182559423092318,0.39991764935758367,802,0.9852579852579852
xerces-j,3,seed3_solution011,raw_reference_leiden,0.07249562683284073,0.4002841075827469,811,0.9963144963144963
xerces-j,3,seed3_solution012,raw_reference_leiden,0.06983301738289008,0.38315352369214506,810,0.995085995085995
xerces-j,3,seed3_solution013,raw_reference_leiden,0.06643055155324229,0.3749659422169887,813,0.9987714987714987
xerces-j,3,seed3_solution014,raw_reference_leiden,0.06904870494305172,0.3890981774572269,812,0.9975429975429976
xerces-j,3,seed3_solution015,raw_reference_leiden,0.06808175771280775,0.3857616678471521,814,1.0
xerces-j,3,seed3_solution016,raw_reference_leiden,0.07026729328342234,0.3816670828925018,813,0.9987714987714987
xerces-j,3,seed3_solution017,raw_reference_leiden,0.06681970136832925,0.38066587416844916,814,1.0
xerces-j,3,seed3_solution018,raw_reference_leiden,0.0645635183575859,0.3789073979202608,814,1.0
xerces-j,3,seed3_solution019,raw_reference_leiden,0.07045964912469298,0.38654639903212146,813,0.9987714987714987
xerces-j,3,seed3_solution020,raw_reference_leiden,0.062192479692542685,0.3760479692841204,814,1.0
xerces-j,3,seed3_solution021,raw_reference_leiden,0.9698699218598796,0.974701401166826,682,0.8378378378378378
xerces-j,3,seed3_solution022,raw_reference_leiden,0.953148029076468,0.9567525136190527,711,0.8734643734643734
xerces-j,3,seed3_solution023,raw_reference_leiden,0.9518236073664939,0.9429238010383613,795,0.9766584766584766
xerces-j,3,seed3_solution024,raw_reference_leiden,0.9472910801459532,0.9389562689054759,806,0.9901719901719902
xerces-j,3,seed3_solution025,raw_reference_leiden,0.9489843847372667,0.9432727810982772,768,0.9434889434889435
xerces-j,3,seed3_solution026,raw_reference_leiden,0.9466939549090131,0.9415856278081212,768,0.9434889434889435
xerces-j,3,seed3_solution027,raw_reference_leiden,0.9362832785064829,0.9241275678982177,782,0.9606879606879607
xerces-j,3,seed3_solution028,raw_reference_leiden,0.9266515555875008,0.9175653010408772,796,0.9778869778869779
xerces-j,3,seed3_solution029,raw_reference_leiden,0.8766331148077591,0.8997344711019438,807,0.9914004914004914
xerces-j,3,seed3_solution030,raw_reference_leiden,0.8648521728455069,0.8637719383461805,763,0.9373464373464373
xerces-j,3,seed3_solution031,raw_reference_leiden,0.826348593377381,0.8594412529866399,808,0.9926289926289926
xerces-j,3,seed3_solution032,raw_reference_leiden,0.8079772969817578,0.8275754750819192,812,0.9975429975429976
xerces-j,3,seed3_solution033,raw_reference_leiden,0.7757905376109907,0.8410711119101953,814,1.0
xerces-j,3,seed3_solution034,raw_reference_leiden,0.8006223848612222,0.840708760379277,810,0.995085995085995
xerces-j,3,seed3_solution035,raw_reference_leiden,0.7208262590872204,0.7890410517831687,813,0.9987714987714987
xerces-j,3,seed3_solution036,raw_reference_leiden,0.7587214998376094,0.807739253529511,814,1.0
xerces-j,3,seed3_solution037,raw_reference_leiden,0.7441222102464997,0.8109744475173848,812,0.9975429975429976
xerces-j,3,seed3_solution038,raw_reference_leiden,0.7233479414102103,0.7768767475171086,814,1.0
xerces-j,3,seed3_solution039,raw_reference_leiden,0.7347029187869748,0.7821024972677809,813,0.9987714987714987
xerces-j,3,seed3_solution040,raw_reference_leiden,0.7128199894791086,0.7802246185751276,814,1.0
xerces-j,3,seed3_solution041,raw_reference_leiden,0.7413267480194273,0.807225949697872,768,0.9434889434889435
xerces-j,3,seed3_solution042,raw_reference_leiden,0.6849227808650795,0.7485926094637243,814,1.0
xerces-j,3,seed3_solution043,raw_reference_leiden,0.6711175081828622,0.7509203880991621,814,1.0
xerces-j,3,seed3_solution044,raw_reference_leiden,0.6710330439795062,0.7508495815361107,814,1.0
xerces-j,3,seed3_solution045,raw_reference_leiden,0.5001154586831208,0.5969871442165812,814,1.0
xerces-j,3,seed3_solution046,raw_reference_leiden,0.5757170958713491,0.7177438726113514,714,0.8771498771498771
xerces-j,3,seed3_solution047,raw_reference_leiden,0.4255264615892892,0.5915895436182325,812,0.9975429975429976
xerces-j,3,seed3_solution048,raw_reference_leiden,0.29540178917842286,0.5094528893692677,810,0.995085995085995
xerces-j,3,seed3_solution049,raw_reference_leiden,0.29407667257889036,0.5080436804684036,810,0.995085995085995
xerces-j,3,seed3_solution050,raw_reference_leiden,0.6112333150554805,0.678767821840367,714,0.8771498771498771
xerces-j,3,seed3_solution051,raw_reference_leiden,0.5295082461744615,0.6467623597969516,814,1.0
xerces-j,3,seed3_solution052,raw_reference_leiden,0.5376151779521073,0.6798845802845114,814,1.0
xerces-j,3,seed3_solution053,raw_reference_leiden,0.5220773726512317,0.656833488357493,814,1.0
xerces-j,3,seed3_solution054,raw_reference_leiden,0.3439454850896639,0.5150507404401945,812,0.9975429975429976
xerces-j,3,seed3_solution055,raw_reference_leiden,0.4826290562151313,0.6012613426970957,814,1.0
xerces-j,3,seed3_solution056,raw_reference_leiden,0.427872609220359,0.5570251843933124,812,0.9975429975429976
xerces-j,3,seed3_solution057,raw_reference_leiden,0.2809886218279842,0.4557263136730962,811,0.9963144963144963
xerces-j,3,seed3_solution058,raw_reference_leiden,0.2808944124237569,0.4553714719364445,811,0.9963144963144963
xerces-j,3,seed3_solution059,raw_reference_leiden,0.3853524412921361,0.5459058578779742,812,0.9975429975429976
xerces-j,3,seed3_solution060,raw_reference_leiden,0.3912530905147161,0.5584230089443714,813,0.9987714987714987
xerces-j,3,seed3_solution061,raw_reference_leiden,0.39982601236442145,0.5349060037133148,812,0.9975429975429976
xerces-j,3,seed3_solution062,raw_reference_leiden,0.0022661082992238585,0.022849250686792767,814,1.0
xerces-j,3,seed3_solution063,raw_reference_leiden,0.3532619751255748,0.53565510368409,812,0.9975429975429976
xerces-j,3,seed3_solution064,raw_reference_leiden,0.008513085368296158,0.09834407209961235,812,0.9975429975429976
xerces-j,3,seed3_solution065,raw_reference_leiden,0.3856391032529924,0.5324733693848435,812,0.9975429975429976
xerces-j,3,seed3_solution066,raw_reference_leiden,0.008181570927905096,0.09741447480870878,812,0.9975429975429976
xerces-j,3,seed3_solution067,raw_reference_leiden,0.01990652541588915,0.14156450167330845,812,0.9975429975429976
xerces-j,3,seed3_solution068,raw_reference_leiden,0.017950297294565716,0.14990953814237507,812,0.9975429975429976
xerces-j,3,seed3_solution069,raw_reference_leiden,0.018588364082810702,0.15112357454637973,812,0.9975429975429976
xerces-j,3,seed3_solution070,raw_reference_leiden,0.11260377676357525,0.30053527861119866,813,0.9987714987714987
xerces-j,3,seed3_solution071,raw_reference_leiden,0.11110980919928852,0.29847463485581155,813,0.9987714987714987
xerces-j,3,seed3_solution072,raw_reference_leiden,0.3145343445250664,0.47529770788493286,812,0.9975429975429976
xerces-j,3,seed3_solution073,raw_reference_leiden,0.04134615173252903,0.18586910551493255,813,0.9987714987714987
xerces-j,3,seed3_solution074,raw_reference_leiden,0.1155319014079444,0.29628303754358615,814,1.0
xerces-j,3,seed3_solution075,raw_reference_leiden,-0.0017956425563179996,0.027557464547428887,814,1.0
xerces-j,3,seed3_solution076,raw_reference_leiden,0.2908577308738529,0.4556086901261331,814,1.0
xerces-j,3,seed3_solution077,raw_reference_leiden,0.05365705457121891,0.21652181893431072,812,0.9975429975429976
xerces-j,3,seed3_solution078,raw_reference_leiden,0.05365134369517497,0.21565375828022462,814,1.0
xerces-j,3,seed3_solution079,raw_reference_leiden,0.07145967604901725,0.2386160207935731,814,1.0
xerces-j,3,seed3_solution080,raw_reference_leiden,0.053769897131995086,0.21636038931501617,812,0.9975429975429976
xerces-j,3,seed3_solution081,raw_reference_leiden,0.2934485402161853,0.4675900817545458,811,0.9963144963144963
xerces-j,3,seed3_solution082,raw_reference_leiden,0.23311115239980154,0.36561597589184625,814,1.0
xerces-j,3,seed3_solution083,raw_reference_leiden,0.27190665740292563,0.3894902563752512,814,1.0
xerces-j,3,seed3_solution084,raw_reference_leiden,0.2504062438702248,0.40989716745123433,812,0.9975429975429976
xerces-j,3,seed3_solution085,raw_reference_leiden,0.2158870779845524,0.34706220635095403,814,1.0
xerces-j,3,seed3_solution086,raw_reference_leiden,0.10417891331878232,0.25375476118742796,814,1.0
xerces-j,3,seed3_solution087,raw_reference_leiden,0.1923473962754679,0.34154355688172083,814,1.0
xerces-j,3,seed3_solution088,raw_reference_leiden,0.11899744137121594,0.25636357997800396,814,1.0
xerces-j,3,seed3_solution089,raw_reference_leiden,0.18495044922832046,0.2857209503081415,814,1.0
xerces-j,3,seed3_solution090,raw_reference_leiden,0.08507651125490537,0.24179523236365918,814,1.0
xerces-j,3,seed3_solution091,raw_reference_leiden,0.08798909012630653,0.23821913224281488,814,1.0
xerces-j,3,seed3_solution092,raw_reference_leiden,0.1576909192174704,0.3076993011009502,814,1.0
xerces-j,3,seed3_solution093,raw_reference_leiden,0.08043918719517952,0.21700174393748056,812,0.9975429975429976
xerces-j,3,seed3_solution094,raw_reference_leiden,0.039574047611667815,0.17993943570062354,814,1.0
xerces-j,3,seed3_solution095,raw_reference_leiden,0.03443502145135015,0.18205227021692585,814,1.0
xerces-j,3,seed3_solution096,raw_reference_leiden,0.01782826869017127,0.15426561749650608,814,1.0
xerces-j,3,seed3_solution097,raw_reference_leiden,-0.0017269750899345283,0.10265222603180665,814,1.0
xerces-j,3,seed3_solution098,raw_reference_leiden,0.001980126679032505,0.13099113941288112,814,1.0
xerces-j,3,seed3_solution099,raw_reference_leiden,-0.0008094175373366165,0.17991708266379033,814,1.0
xerces-j,4,seed4_solution000,raw_reference_leiden,0.0838879694926354,0.47127475312105577,763,0.9373464373464373
xerces-j,4,seed4_solution001,raw_reference_leiden,0.0838678503493685,0.4705402490197289,764,0.9385749385749386
xerces-j,4,seed4_solution002,raw_reference_leiden,0.08385060821664231,0.47059545708103434,763,0.9373464373464373
xerces-j,4,seed4_solution003,raw_reference_leiden,0.08296496206580366,0.4691680668399395,763,0.9373464373464373
xerces-j,4,seed4_solution004,raw_reference_leiden,0.0813108879401589,0.4610626609722063,790,0.9705159705159705
xerces-j,4,seed4_solution005,raw_reference_leiden,0.07584705044730555,0.435369663650821,808,0.9926289926289926
xerces-j,4,seed4_solution006,raw_reference_leiden,0.07396264263644457,0.4215274377561408,810,0.995085995085995
xerces-j,4,seed4_solution007,raw_reference_leiden,0.07555546361550172,0.43472650320582895,809,0.9938574938574939
xerces-j,4,seed4_solution008,raw_reference_leiden,1.0,0.9999999999999993,0,0.0
xerces-j,4,seed4_solution009,raw_reference_leiden,0.9859115226546212,0.9875457533795995,434,0.5331695331695332
xerces-j,4,seed4_solution010,raw_reference_leiden,0.9843096558544745,0.987552548291473,307,0.37714987714987713
xerces-j,4,seed4_solution011,raw_reference_leiden,0.9747880697290867,0.9689694496072774,562,0.6904176904176904
xerces-j,4,seed4_solution012,raw_reference_leiden,0.9637211370834802,0.9487683947076182,530,0.6511056511056511
xerces-j,4,seed4_solution013,raw_reference_leiden,0.9612222807151714,0.9466255961664648,642,0.7886977886977887
xerces-j,4,seed4_solution014,raw_reference_leiden,0.9437323878679378,0.9394599219428752,809,0.9938574938574939
xerces-j,4,seed4_solution015,raw_reference_leiden,0.9486404062462799,0.9450284055841471,508,0.6240786240786241
xerces-j,4,seed4_solution016,raw_reference_leiden,0.9470322332298838,0.9447541287995027,508,0.6240786240786241
xerces-j,4,seed4_solution017,raw_reference_leiden,0.9398389070933096,0.9302574404001139,803,0.9864864864864865
xerces-j,4,seed4_solution018,raw_reference_leiden,0.92737956325709,0.9211324351437751,703,0.8636363636363636
xerces-j,4,seed4_solution019,raw_reference_leiden,0.9220070242923578,0.9144865984599714,700,0.85995085995086
xerces-j,4,seed4_solution020,raw_reference_leiden,0.9329808514745508,0.9205952492177611,643,0.7899262899262899
xerces-j,4,seed4_solution021,raw_reference_leiden,0.9112248494677322,0.9158450962143043,656,0.8058968058968059
xerces-j,4,seed4_solution022,raw_reference_leiden,0.9066342446266288,0.9070691642141754,712,0.8746928746928747
xerces-j,4,seed4_solution023,raw_reference_leiden,0.88727553634982,0.8850779386145773,713,0.8759213759213759
xerces-j,4,seed4_solution024,raw_reference_leiden,0.9018744310594261,0.8983170297932493,714,0.8771498771498771
xerces-j,4,seed4_solution025,raw_reference_leiden,0.9193862395734961,0.9025600721854226,714,0.8771498771498771
xerces-j,4,seed4_solution026,raw_reference_leiden,0.8721464698494724,0.8615343028215424,714,0.8771498771498771
xerces-j,4,seed4_solution027,raw_reference_leiden,0.8735929945963214,0.8723992167957467,814,1.0
xerces-j,4,seed4_solution028,raw_reference_leiden,0.8852091012374314,0.8848012400414987,714,0.8771498771498771
xerces-j,4,seed4_solution029,raw_reference_leiden,0.8580697485823818,0.8564799410449646,713,0.8759213759213759
xerces-j,4,seed4_solution030,raw_reference_leiden,0.825436145703746,0.8791856247890035,713,0.8759213759213759
xerces-j,4,seed4_solution031,raw_reference_leiden,0.8435292845099321,0.8511367111577716,814,1.0
xerces-j,4,seed4_solution032,raw_reference_leiden,0.8400371107731189,0.8474543723006072,814,1.0
xerces-j,4,seed4_solution033,raw_reference_leiden,0.8413680730951291,0.8733838358537577,811,0.9963144963144963
xerces-j,4,seed4_solution034,raw_reference_leiden,0.8476913847842369,0.8484777157131254,814,1.0
xerces-j,4,seed4_solution035,raw_reference_leiden,0.8062954667832358,0.8310034433397844,812,0.9975429975429976
xerces-j,4,seed4_solution036,raw_reference_leiden,0.7515540867042775,0.8207085518712784,814,1.0
xerces-j,4,seed4_solution037,raw_reference_leiden,0.7628525213905362,0.8266116973197826,814,1.0
xerces-j,4,seed4_solution038,raw_reference_leiden,0.6869579568772777,0.7737196568362125,814,1.0
xerces-j,4,seed4_solution039,raw_reference_leiden,0.6843699093594873,0.772555147835633,814,1.0
xerces-j,4,seed4_solution040,raw_reference_leiden,0.6103615215490081,0.7458677754286559,812,0.9975429975429976
xerces-j,4,seed4_solution041,raw_reference_leiden,0.6086894382781738,0.742692370982051,812,0.9975429975429976
xerces-j,4,seed4_solution042,raw_reference_leiden,0.6229542952354834,0.7255889124249255,814,1.0
xerces-j,4,seed4_solution043,raw_reference_leiden,0.5857815662187951,0.7276375353519369,812,0.9975429975429976
xerces-j,4,seed4_solution044,raw_reference_leiden,0.5459326111059365,0.6993223389801777,814,1.0
xerces-j,4,seed4_solution045,raw_reference_leiden,0.5426285155458699,0.6967017101349148,814,1.0
xerces-j,4,seed4_solution046,raw_reference_leiden,0.5529023002309255,0.6407409800433459,812,0.9975429975429976
xerces-j,4,seed4_solution047,raw_reference_leiden,0.5102062961187576,0.6006341556150353,812,0.9975429975429976
xerces-j,4,seed4_solution048,raw_reference_leiden,0.5093988931702551,0.5998378692794818,812,0.9975429975429976
xerces-j,4,seed4_solution049,raw_reference_leiden,0.4506943973853411,0.5890078153436069,812,0.9975429975429976
xerces-j,4,seed4_solution050,raw_reference_leiden,0.4590531938835544,0.6213567985475259,814,1.0
xerces-j,4,seed4_solution051,raw_reference_leiden,0.2425357046904409,0.45232363443491347,810,0.995085995085995
xerces-j,4,seed4_solution052,raw_reference_leiden,0.24407541442375794,0.45377801403250284,810,0.995085995085995
xerces-j,4,seed4_solution053,raw_reference_leiden,0.0022498220955995706,0.032463714275268105,814,1.0
xerces-j,4,seed4_solution054,raw_reference_leiden,0.24117527039791734,0.4502477078256165,810,0.995085995085995
xerces-j,4,seed4_solution055,raw_reference_leiden,0.23990259243842746,0.4489898341135567,810,0.995085995085995
xerces-j,4,seed4_solution056,raw_reference_leiden,0.44188542061759084,0.6317232156290399,814,1.0
xerces-j,4,seed4_solution057,raw_reference_leiden,0.0016802512920812188,0.039646035610046725,812,0.9975429975429976
xerces-j,4,seed4_solution058,raw_reference_leiden,0.4502765769826361,0.6389621947387932,814,1.0
xerces-j,4,seed4_solution059,raw_reference_leiden,0.406467499335473,0.5303882600292661,814,1.0
xerces-j,4,seed4_solution060,raw_reference_leiden,7.116981215818192e-05,0.023064212936082424,814,1.0
xerces-j,4,seed4_solution061,raw_reference_leiden,0.00042638408137184104,0.02565531428943067,814,1.0
xerces-j,4,seed4_solution062,raw_reference_leiden,0.34846195453566986,0.46460763581949094,814,1.0
xerces-j,4,seed4_solution063,raw_reference_leiden,0.43460157511878755,0.5742889965675528,812,0.9975429975429976
xerces-j,4,seed4_solution064,raw_reference_leiden,0.3860585410882421,0.5199114244538275,814,1.0
xerces-j,4,seed4_solution065,raw_reference_leiden,0.3850772859859231,0.5465696947724191,812,0.9975429975429976
xerces-j,4,seed4_solution066,raw_reference_leiden,0.2819525947663468,0.42030653474550667,811,0.9963144963144963
xerces-j,4,seed4_solution067,raw_reference_leiden,0.33144674890674664,0.5079728436667211,812,0.9975429975429976
xerces-j,4,seed4_solution068,raw_reference_leiden,0.2772092383482033,0.41648671139817495,812,0.9975429975429976
xerces-j,4,seed4_solution069,raw_reference_leiden,0.3220209058943547,0.42949890179549277,814,1.0
xerces-j,4,seed4_solution070,raw_reference_leiden,0.3227419110857067,0.43073170349760237,814,1.0
xerces-j,4,seed4_solution071,raw_reference_leiden,0.3224425739260841,0.4917683266726744,812,0.9975429975429976
xerces-j,4,seed4_solution072,raw_reference_leiden,0.2978689913207388,0.44570842706569674,814,1.0
xerces-j,4,seed4_solution073,raw_reference_leiden,0.2839426932246411,0.4472023180390009,812,0.9975429975429976
xerces-j,4,seed4_solution074,raw_reference_leiden,0.1665500988832015,0.3056977911298589,811,0.9963144963144963
xerces-j,4,seed4_solution075,raw_reference_leiden,0.2225697273365181,0.38150210881779295,814,1.0
xerces-j,4,seed4_solution076,raw_reference_leiden,0.2598116015262774,0.3764754259022581,814,1.0
xerces-j,4,seed4_solution077,raw_reference_leiden,0.26196946208723026,0.3840350163212684,812,0.9975429975429976
xerces-j,4,seed4_solution078,raw_reference_leiden,0.20783983463899974,0.37109441345823946,814,1.0
xerces-j,4,seed4_solution079,raw_reference_leiden,0.23032516874391842,0.3890397186434586,814,1.0
xerces-j,4,seed4_solution080,raw_reference_leiden,0.1877655979609409,0.34859071478585685,814,1.0
xerces-j,4,seed4_solution081,raw_reference_leiden,0.10030602325562235,0.219732234859322,812,0.9975429975429976
xerces-j,4,seed4_solution082,raw_reference_leiden,0.10981072088645395,0.27080139243136536,814,1.0
xerces-j,4,seed4_solution083,raw_reference_leiden,0.19248095276962238,0.3492273019335704,814,1.0
xerces-j,4,seed4_solution084,raw_reference_leiden,0.13967985824059784,0.30855358571095404,814,1.0
xerces-j,4,seed4_solution085,raw_reference_leiden,0.137172158019622,0.29541275908978826,812,0.9975429975429976
xerces-j,4,seed4_solution086,raw_reference_leiden,0.06511151166161293,0.21173115860762792,812,0.9975429975429976
xerces-j,4,seed4_solution087,raw_reference_leiden,0.0056487235482271326,0.10226748124877619,812,0.9975429975429976
xerces-j,4,seed4_solution088,raw_reference_leiden,0.014708405306412533,0.12625968957796185,812,0.9975429975429976
xerces-j,4,seed4_solution089,raw_reference_leiden,0.0832431170671083,0.24763006579487656,814,1.0
xerces-j,4,seed4_solution090,raw_reference_leiden,0.10528431470344372,0.2612150797580974,814,1.0
xerces-j,4,seed4_solution091,raw_reference_leiden,0.06069985635435355,0.18825953944575896,812,0.9975429975429976
xerces-j,4,seed4_solution092,raw_reference_leiden,0.046635262051144065,0.20464301187230488,814,1.0
xerces-j,4,seed4_solution093,raw_reference_leiden,0.06060541947870826,0.18441040129804226,812,0.9975429975429976
xerces-j,4,seed4_solution094,raw_reference_leiden,0.007247301458453587,0.11465352379362978,812,0.9975429975429976
xerces-j,4,seed4_solution095,raw_reference_leiden,0.018194328208962378,0.13174974391716873,812,0.9975429975429976
xerces-j,4,seed4_solution096,raw_reference_leiden,0.001148005106762376,0.09643346646907978,814,1.0
xerces-j,4,seed4_solution097,raw_reference_leiden,0.02958186376528887,0.18952768465699654,814,1.0
xerces-j,4,seed4_solution098,raw_reference_leiden,0.009713949673157602,0.15849951356122854,814,1.0
xerces-j,4,seed4_solution099,raw_reference_leiden,0.00812344607757828,0.16065751904398326,814,1.0
xerces-j,5,seed5_solution000,raw_reference_leiden,0.08391892860289261,0.4724729255392716,752,0.9238329238329238
xerces-j,5,seed5_solution001,raw_reference_leiden,0.08311050665617038,0.46923499541548397,786,0.9656019656019657
xerces-j,5,seed5_solution002,raw_reference_leiden,0.07955685754999757,0.45976987966909316,792,0.972972972972973
xerces-j,5,seed5_solution003,raw_reference_leiden,0.07782443980847453,0.4474810516907833,802,0.9852579852579852
xerces-j,5,seed5_solution004,raw_reference_leiden,0.0789909600991444,0.4593298408923118,792,0.972972972972973
xerces-j,5,seed5_solution005,raw_reference_leiden,0.07565473885495654,0.4286524820629064,810,0.995085995085995
xerces-j,5,seed5_solution006,raw_reference_leiden,0.07605272488099195,0.4307751114734905,810,0.995085995085995
xerces-j,5,seed5_solution007,raw_reference_leiden,0.0734239911615004,0.4333062454786313,801,0.984029484029484
xerces-j,5,seed5_solution008,raw_reference_leiden,0.07279858864237537,0.4085645314974819,812,0.9975429975429976
xerces-j,5,seed5_solution009,raw_reference_leiden,0.0703969842878097,0.3953863195475719,812,0.9975429975429976
xerces-j,5,seed5_solution010,raw_reference_leiden,0.0713104495396989,0.4134422339655546,812,0.9975429975429976
xerces-j,5,seed5_solution011,raw_reference_leiden,0.0716789122126908,0.4127473243079401,812,0.9975429975429976
xerces-j,5,seed5_solution012,raw_reference_leiden,0.07046211834675166,0.3956132439569572,813,0.9987714987714987
xerces-j,5,seed5_solution013,raw_reference_leiden,1.0,0.9999999999999993,0,0.0
xerces-j,5,seed5_solution014,raw_reference_leiden,0.9824593125947535,0.9775696651702374,491,0.6031941031941032
xerces-j,5,seed5_solution015,raw_reference_leiden,0.9787145392155552,0.9740887936735273,492,0.6044226044226044
xerces-j,5,seed5_solution016,raw_reference_leiden,0.9721202090450002,0.9647720095874783,605,0.7432432432432432
xerces-j,5,seed5_solution017,raw_reference_leiden,0.9121476213669092,0.9240440417038713,753,0.9250614250614251
xerces-j,5,seed5_solution018,raw_reference_leiden,0.8950342033657145,0.904903631941143,755,0.9275184275184275
xerces-j,5,seed5_solution019,raw_reference_leiden,0.8693817860817684,0.8966386661005613,756,0.9287469287469288
xerces-j,5,seed5_solution020,raw_reference_leiden,0.8459731333996569,0.8795460512045772,814,1.0
xerces-j,5,seed5_solution021,raw_reference_leiden,0.8262446006766735,0.867857086307461,811,0.9963144963144963
xerces-j,5,seed5_solution022,raw_reference_leiden,0.8233335209276452,0.858662847074483,811,0.9963144963144963
xerces-j,5,seed5_solution023,raw_reference_leiden,0.7886129945689604,0.8344933924512925,810,0.995085995085995
xerces-j,5,seed5_solution024,raw_reference_leiden,0.8000413278983165,0.8453971682242769,811,0.9963144963144963
xerces-j,5,seed5_solution025,raw_reference_leiden,0.7998719025140248,0.8456412612633849,811,0.9963144963144963
xerces-j,5,seed5_solution026,raw_reference_leiden,0.7412140356111845,0.8292771485531477,812,0.9975429975429976
xerces-j,5,seed5_solution027,raw_reference_leiden,0.7518288846691964,0.8239036290444997,758,0.9312039312039312
xerces-j,5,seed5_solution028,raw_reference_leiden,0.7314137308988538,0.8167308588152046,812,0.9975429975429976
xerces-j,5,seed5_solution029,raw_reference_leiden,0.7131210095729007,0.7784743696265126,814,1.0
xerces-j,5,seed5_solution030,raw_reference_leiden,0.6756827431640402,0.7785727999111445,712,0.8746928746928747
xerces-j,5,seed5_solution031,raw_reference_leiden,0.7245854029264809,0.7856108496837511,814,1.0
xerces-j,5,seed5_solution032,raw_reference_leiden,0.6389898815902553,0.7809283391529667,713,0.8759213759213759
xerces-j,5,seed5_solution033,raw_reference_leiden,0.6234814006943006,0.8021793688934096,812,0.9975429975429976
xerces-j,5,seed5_solution034,raw_reference_leiden,0.5923239887088766,0.6682920182692363,814,1.0
xerces-j,5,seed5_solution035,raw_reference_leiden,0.6197272808511034,0.7997689549092101,812,0.9975429975429976
xerces-j,5,seed5_solution036,raw_reference_leiden,0.5871154769501755,0.6511829784473455,814,1.0
xerces-j,5,seed5_solution037,raw_reference_leiden,0.5842532593399155,0.7273857863656367,814,1.0
xerces-j,5,seed5_solution038,raw_reference_leiden,0.6231676657628046,0.7054764778094681,812,0.9975429975429976
xerces-j,5,seed5_solution039,raw_reference_leiden,0.5525926185465015,0.7324485260090361,813,0.9987714987714987
xerces-j,5,seed5_solution040,raw_reference_leiden,0.5516034419953808,0.7307748967221364,813,0.9987714987714987
xerces-j,5,seed5_solution041,raw_reference_leiden,0.5430246712713077,0.6501565869579105,814,1.0
xerces-j,5,seed5_solution042,raw_reference_leiden,0.5480036881079456,0.7120807728854252,814,1.0
xerces-j,5,seed5_solution043,raw_reference_leiden,0.5136898181771263,0.6627697963614156,814,1.0
xerces-j,5,seed5_solution044,raw_reference_leiden,0.47972597839986114,0.5714269958710331,814,1.0
xerces-j,5,seed5_solution045,raw_reference_leiden,0.2256758776600491,0.47570821702566307,809,0.9938574938574939
xerces-j,5,seed5_solution046,raw_reference_leiden,0.39338210007000657,0.5682069314819551,812,0.9975429975429976
xerces-j,5,seed5_solution047,raw_reference_leiden,0.23857149375385267,0.4772513035554304,812,0.9975429975429976
