subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution
xerces-j,7,seed7_solution067,0.21643880321321757,0.2925377426312006,0.4135029672384359,28,29.071428571428573,93,1,0.11425061425061425,0.0012285012285012285,"{""1"": 1, ""13"": 1, ""15"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""21"": 1, ""27"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""33"": 2, ""39"": 1, ""40"": 1, ""44"": 1, ""45"": 1, ""5"": 1, ""50"": 1, ""6"": 3, ""62"": 1, ""74"": 1, ""87"": 1, ""9"": 1, ""93"": 1}"
xerces-j,7,seed7_solution068,0.13363185808325473,0.2806038820992092,0.3900547627613223,22,37.0,162,1,0.19901719901719903,0.0036855036855036856,"{""1"": 3, ""12"": 1, ""121"": 1, ""127"": 1, ""13"": 1, ""152"": 1, ""162"": 1, ""18"": 1, ""2"": 1, ""22"": 3, ""40"": 1, ""5"": 1, ""57"": 1, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 1}"
xerces-j,7,seed7_solution069,0.025133346805303988,0.27864845434938895,0.3862866254733905,17,47.88235294117647,255,2,0.3132678132678133,0.0,"{""11"": 1, ""13"": 1, ""2"": 2, ""211"": 1, ""225"": 1, ""255"": 1, ""3"": 1, ""38"": 1, ""4"": 2, ""6"": 1, ""7"": 2, ""8"": 1, ""9"": 2}"
xerces-j,7,seed7_solution070,0.199913927936649,0.27585909417685117,0.3809467079660075,25,32.56,97,1,0.11916461916461916,0.0012285012285012285,"{""1"": 1, ""12"": 1, ""2"": 2, ""22"": 1, ""24"": 1, ""30"": 1, ""31"": 1, ""32"": 1, ""34"": 3, ""39"": 1, ""47"": 1, ""5"": 1, ""50"": 1, ""56"": 1, ""6"": 2, ""67"": 1, ""7"": 1, ""76"": 1, ""9"": 1, ""91"": 1, ""97"": 1}"
xerces-j,7,seed7_solution071,0.19494734322162072,0.2626599568655643,0.35622635622635623,27,30.14814814814815,96,1,0.11793611793611794,0.0012285012285012285,"{""1"": 1, ""13"": 1, ""15"": 1, ""18"": 1, ""2"": 2, ""24"": 1, ""25"": 1, ""28"": 2, ""30"": 1, ""31"": 1, ""32"": 1, ""34"": 1, ""35"": 1, ""38"": 1, ""40"": 1, ""44"": 1, ""54"": 1, ""6"": 2, ""61"": 1, ""67"": 1, ""69"": 1, ""7"": 1, ""8"": 1, ""96"": 1}"
xerces-j,7,seed7_solution072,0.1933028559379075,0.2607907979870597,0.35279701237065275,26,31.307692307692307,93,2,0.11425061425061425,0.0,"{""16"": 1, ""17"": 1, ""2"": 1, ""21"": 1, ""24"": 1, ""27"": 1, ""28"": 1, ""3"": 1, ""34"": 1, ""35"": 2, ""39"": 1, ""4"": 1, ""41"": 1, ""43"": 1, ""45"": 1, ""50"": 1, ""52"": 1, ""53"": 1, ""6"": 2, ""60"": 1, ""64"": 1, ""8"": 2, ""93"": 1}"
xerces-j,7,seed7_solution073,0.1657129280818802,0.236549245147376,0.30984217861313046,27,30.14814814814815,87,3,0.10687960687960688,0.0,"{""13"": 1, ""14"": 2, ""15"": 1, ""17"": 3, ""22"": 3, ""24"": 1, ""26"": 1, ""28"": 1, ""29"": 1, ""3"": 1, ""35"": 2, ""39"": 1, ""4"": 1, ""44"": 1, ""46"": 1, ""47"": 1, ""48"": 1, ""51"": 1, ""86"": 1, ""87"": 1, ""9"": 1}"
xerces-j,7,seed7_solution074,0.13917897297042747,0.2307117181883537,0.29990281100478466,26,31.307692307692307,96,1,0.11793611793611794,0.002457002457002457,"{""1"": 2, ""12"": 2, ""2"": 4, ""21"": 1, ""28"": 1, ""3"": 1, ""30"": 1, ""34"": 1, ""36"": 1, ""39"": 1, ""48"": 1, ""5"": 1, ""50"": 1, ""52"": 1, ""54"": 1, ""57"": 1, ""65"": 1, ""69"": 1, ""84"": 1, ""9"": 1, ""96"": 1}"
xerces-j,7,seed7_solution075,0.019525237159287577,0.2188353702372394,0.2801398858825695,18,45.22222222222222,227,1,0.2788697788697789,0.0012285012285012285,"{""1"": 1, ""10"": 2, ""11"": 1, ""13"": 2, ""149"": 1, ""15"": 2, ""17"": 1, ""19"": 1, ""190"": 1, ""2"": 2, ""21"": 1, ""227"": 1, ""23"": 1, ""76"": 1}"
xerces-j,7,seed7_solution076,0.018912915884749172,0.21751258087706685,0.27797581860277093,18,45.22222222222222,226,1,0.27764127764127766,0.0012285012285012285,"{""1"": 1, ""10"": 1, ""11"": 2, ""13"": 2, ""149"": 1, ""15"": 1, ""16"": 1, ""17"": 1, ""189"": 1, ""2"": 2, ""20"": 2, ""226"": 1, ""23"": 1, ""76"": 1}"
xerces-j,7,seed7_solution077,0.14305682675058132,0.21109992810927392,0.2675876649413137,26,31.307692307692307,70,5,0.085995085995086,0.0,"{""13"": 2, ""18"": 2, ""19"": 2, ""20"": 2, ""21"": 1, ""23"": 1, ""24"": 1, ""26"": 1, ""27"": 2, ""29"": 1, ""31"": 1, ""35"": 1, ""39"": 1, ""40"": 1, ""43"": 1, ""5"": 1, ""50"": 1, ""57"": 1, ""61"": 1, ""66"": 1, ""70"": 1}"
xerces-j,7,seed7_solution078,0.1277361698212938,0.2031056793673616,0.25487153579676675,25,32.56,91,2,0.11179361179361179,0.0,"{""2"": 2, ""20"": 1, ""21"": 1, ""25"": 1, ""26"": 1, ""28"": 1, ""3"": 1, ""33"": 1, ""34"": 1, ""35"": 1, ""4"": 2, ""43"": 1, ""44"": 1, ""45"": 1, ""52"": 1, ""6"": 1, ""60"": 1, ""61"": 1, ""7"": 1, ""79"": 1, ""80"": 1, ""9"": 1, ""91"": 1}"
xerces-j,7,seed7_solution079,0.13632022186377174,0.1959453630481668,0.24369657737563033,27,30.14814814814815,70,2,0.085995085995086,0.0,"{""14"": 1, ""15"": 1, ""16"": 3, ""17"": 1, ""18"": 1, ""2"": 1, ""20"": 1, ""21"": 1, ""24"": 1, ""26"": 1, ""29"": 1, ""30"": 2, ""31"": 1, ""33"": 2, ""34"": 2, ""40"": 1, ""44"": 1, ""59"": 1, ""6"": 1, ""67"": 1, ""69"": 1, ""70"": 1}"
xerces-j,7,seed7_solution080,0.12871055739345055,0.1843278217109993,0.22598272518949408,27,30.14814814814815,76,1,0.09336609336609336,0.0012285012285012285,"{""1"": 1, ""10"": 1, ""11"": 1, ""16"": 1, ""18"": 1, ""19"": 1, ""20"": 1, ""22"": 1, ""24"": 1, ""26"": 1, ""27"": 1, ""28"": 1, ""3"": 1, ""30"": 1, ""31"": 1, ""32"": 1, ""34"": 1, ""35"": 1, ""36"": 2, ""37"": 1, ""38"": 1, ""42"": 1, ""47"": 1, ""53"": 1, ""62"": 1, ""76"": 1}"
xerces-j,7,seed7_solution081,0.06196379622312513,0.17805895039539898,0.21663226393310708,21,38.76190476190476,153,2,0.18796068796068796,0.0,"{""112"": 1, ""138"": 1, ""153"": 1, ""16"": 1, ""2"": 1, ""20"": 1, ""21"": 2, ""22"": 1, ""24"": 1, ""26"": 1, ""28"": 1, ""3"": 2, ""31"": 2, ""4"": 1, ""5"": 1, ""50"": 1, ""7"": 1, ""97"": 1}"
xerces-j,7,seed7_solution082,0.1195783612532237,0.176764917325665,0.21471985468771831,26,31.307692307692307,64,4,0.07862407862407862,0.0,"{""13"": 1, ""16"": 2, ""18"": 2, ""22"": 1, ""23"": 2, ""24"": 1, ""25"": 1, ""26"": 1, ""27"": 1, ""28"": 1, ""30"": 1, ""31"": 1, ""33"": 1, ""36"": 2, ""4"": 1, ""42"": 1, ""43"": 1, ""46"": 2, ""60"": 1, ""64"": 2}"
xerces-j,7,seed7_solution083,0.08293043468822915,0.17420560747663552,0.21095518334087823,22,37.0,116,1,0.14250614250614252,0.0012285012285012285,"{""1"": 1, ""107"": 1, ""116"": 1, ""2"": 2, ""24"": 1, ""27"": 1, ""28"": 1, ""29"": 1, ""3"": 2, ""31"": 1, ""32"": 1, ""33"": 1, ""39"": 2, ""40"": 1, ""43"": 1, ""51"": 1, ""67"": 1, ""7"": 1, ""90"": 1}"
xerces-j,7,seed7_solution084,0.109600890183942,0.17371675053918045,0.21023874156052064,26,31.307692307692307,78,2,0.09582309582309582,0.0,"{""17"": 1, ""2"": 2, ""22"": 1, ""23"": 1, ""27"": 1, ""3"": 1, ""34"": 1, ""35"": 4, ""37"": 1, ""38"": 1, ""4"": 2, ""42"": 1, ""47"": 1, ""51"": 2, ""54"": 1, ""57"": 1, ""6"": 2, ""69"": 1, ""78"": 1}"
xerces-j,7,seed7_solution085,0.09053603317206271,0.1562904385334292,0.18524199045671438,25,32.56,88,2,0.10810810810810811,0.0,"{""12"": 1, ""13"": 1, ""2"": 1, ""26"": 1, ""28"": 1, ""3"": 1, ""31"": 1, ""32"": 2, ""33"": 1, ""35"": 1, ""37"": 1, ""38"": 1, ""4"": 3, ""42"": 1, ""48"": 1, ""50"": 1, ""54"": 1, ""56"": 1, ""62"": 1, ""72"": 1, ""8"": 1, ""88"": 1}"
xerces-j,7,seed7_solution086,0.07621357633880056,0.13725377426312005,0.15908939404039732,26,31.307692307692307,76,2,0.09336609336609336,0.0,"{""14"": 1, ""15"": 1, ""18"": 1, ""19"": 1, ""2"": 2, ""30"": 1, ""31"": 1, ""33"": 1, ""36"": 2, ""39"": 1, ""4"": 2, ""40"": 1, ""41"": 1, ""42"": 1, ""46"": 2, ""5"": 2, ""51"": 1, ""52"": 1, ""61"": 1, ""66"": 1, ""76"": 1}"
xerces-j,7,seed7_solution087,0.07093863405552936,0.13529834651329978,0.1564682407715331,26,31.307692307692307,73,1,0.08968058968058969,0.0012285012285012285,"{""1"": 1, ""13"": 1, ""19"": 2, ""21"": 2, ""24"": 2, ""26"": 1, ""27"": 3, ""28"": 1, ""29"": 1, ""30"": 1, ""31"": 2, ""32"": 1, ""36"": 1, ""37"": 1, ""38"": 1, ""45"": 1, ""46"": 1, ""47"": 1, ""62"": 1, ""73"": 1}"
xerces-j,7,seed7_solution088,0.07702947064961523,0.12698777857656363,0.14545933660529003,27,30.14814814814815,53,1,0.06511056511056511,0.0012285012285012285,"{""1"": 1, ""18"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""26"": 2, ""27"": 4, ""28"": 2, ""32"": 1, ""33"": 3, ""35"": 1, ""36"": 2, ""39"": 2, ""41"": 1, ""44"": 1, ""5"": 1, ""51"": 1, ""53"": 1}"
xerces-j,7,seed7_solution089,0.06411644953875614,0.11591660675772825,0.1311150143117356,25,32.56,58,15,0.07125307125307126,0.0,"{""15"": 1, ""17"": 1, ""19"": 1, ""20"": 2, ""24"": 1, ""25"": 1, ""27"": 1, ""28"": 1, ""29"": 1, ""30"": 2, ""31"": 1, ""32"": 2, ""35"": 1, ""36"": 2, ""38"": 1, ""39"": 1, ""41"": 1, ""47"": 1, ""52"": 1, ""53"": 1, ""58"": 1}"
xerces-j,7,seed7_solution090,0.045251913683579566,0.10119338605319914,0.11258638341438444,27,30.14814814814815,67,5,0.08230958230958231,0.0,"{""10"": 1, ""11"": 1, ""12"": 1, ""14"": 1, ""15"": 1, ""19"": 1, ""20"": 1, ""23"": 1, ""24"": 1, ""27"": 2, ""38"": 1, ""39"": 1, ""40"": 1, ""43"": 1, ""44"": 1, ""49"": 1, ""5"": 1, ""50"": 1, ""51"": 2, ""53"": 1, ""6"": 1, ""60"": 1, ""67"": 1, ""8"": 2}"
xerces-j,7,seed7_solution091,0.025332624797079813,0.09685118619698059,0.10723724010570893,22,37.0,77,2,0.0945945945945946,0.0,"{""2"": 4, ""20"": 1, ""23"": 1, ""32"": 1, ""37"": 2, ""42"": 1, ""5"": 1, ""51"": 1, ""53"": 3, ""54"": 1, ""58"": 1, ""63"": 1, ""68"": 1, ""72"": 1, ""77"": 1, ""8"": 1}"
xerces-j,7,seed7_solution092,0.025740039206544666,0.09495327102803738,0.10491532424617926,22,37.0,76,1,0.09336609336609336,0.0012285012285012285,"{""1"": 1, ""17"": 1, ""2"": 1, ""27"": 1, ""3"": 1, ""37"": 2, ""4"": 1, ""42"": 1, ""45"": 1, ""46"": 2, ""5"": 1, ""52"": 1, ""53"": 1, ""54"": 1, ""61"": 1, ""66"": 2, ""67"": 1, ""7"": 1, ""76"": 1}"
xerces-j,7,seed7_solution093,0.041034564916394504,0.09084112149532711,0.09991776315789473,25,32.56,53,17,0.06511056511056511,0.0,"{""17"": 1, ""20"": 1, ""22"": 2, ""24"": 1, ""26"": 2, ""27"": 2, ""28"": 3, ""29"": 1, ""31"": 1, ""33"": 1, ""37"": 2, ""39"": 1, ""40"": 1, ""41"": 1, ""42"": 1, ""44"": 1, ""46"": 1, ""47"": 1, ""53"": 1}"
xerces-j,7,seed7_solution094,0.032239975481695736,0.08483105679367361,0.09269442262372349,25,32.56,53,21,0.06511056511056511,0.0,"{""21"": 1, ""22"": 1, ""24"": 1, ""25"": 2, ""26"": 1, ""27"": 1, ""28"": 2, ""29"": 1, ""30"": 2, ""31"": 1, ""33"": 2, ""34"": 1, ""35"": 2, ""37"": 1, ""38"": 1, ""39"": 2, ""40"": 1, ""52"": 1, ""53"": 1}"
xerces-j,7,seed7_solution095,0.020900977372768588,0.06841121495327103,0.07343499197431781,25,32.56,56,18,0.0687960687960688,0.0,"{""18"": 1, ""22"": 1, ""24"": 1, ""25"": 3, ""28"": 1, ""29"": 1, ""30"": 1, ""31"": 2, ""33"": 4, ""35"": 2, ""36"": 2, ""37"": 1, ""38"": 1, ""40"": 2, ""41"": 1, ""56"": 1}"
xerces-j,7,seed7_solution096,0.007684154632765669,0.053055355859094176,0.05602793805040996,25,32.56,45,21,0.05528255528255528,0.0,"{""21"": 1, ""24"": 1, ""25"": 2, ""26"": 1, ""27"": 1, ""28"": 2, ""30"": 1, ""31"": 1, ""32"": 4, ""33"": 1, ""34"": 1, ""35"": 1, ""36"": 1, ""37"": 2, ""38"": 1, ""40"": 1, ""41"": 1, ""45"": 2}"
xerces-j,7,seed7_solution097,0.006886160750971317,0.05294033069734004,0.055899678144167124,25,32.56,43,22,0.052825552825552825,0.0,"{""22"": 1, ""24"": 1, ""26"": 1, ""28"": 2, ""29"": 2, ""30"": 6, ""34"": 2, ""35"": 1, ""36"": 2, ""37"": 2, ""38"": 3, ""42"": 1, ""43"": 1}"
xerces-j,7,seed7_solution098,-0.0016639547341671143,0.027117181883537025,0.027873019626389217,43,18.930232558139537,28,11,0.0343980343980344,0.0,"{""11"": 1, ""13"": 3, ""14"": 1, ""15"": 5, ""16"": 3, ""17"": 2, ""18"": 7, ""19"": 4, ""20"": 2, ""21"": 4, ""22"": 3, ""23"": 1, ""24"": 1, ""25"": 4, ""26"": 1, ""28"": 1}"
xerces-j,7,seed7_solution099,-0.00201198440627614,0.026858375269590222,0.027599657220531308,43,18.930232558139537,28,11,0.0343980343980344,0.0,"{""11"": 1, ""13"": 3, ""14"": 1, ""15"": 4, ""16"": 4, ""17"": 2, ""18"": 7, ""19"": 3, ""20"": 5, ""21"": 2, ""22"": 3, ""23"": 1, ""24"": 1, ""25"": 4, ""26"": 1, ""28"": 1}"
xerces-j,8,seed8_solution000,0.10794922933244586,0.8712005751258087,6.764009823621344,157,5.1847133757961785,325,1,0.39926289926289926,0.14987714987714987,"{""1"": 122, ""10"": 1, ""11"": 2, ""12"": 1, ""15"": 1, ""180"": 1, ""2"": 15, ""23"": 1, ""24"": 1, ""3"": 3, ""325"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,8,seed8_solution001,0.10684833144776928,0.8633788641265276,6.3195116817512105,155,5.251612903225807,323,1,0.3968058968058968,0.13882063882063883,"{""1"": 113, ""10"": 2, ""11"": 1, ""12"": 1, ""15"": 1, ""179"": 1, ""2"": 22, ""22"": 1, ""24"": 1, ""3"": 3, ""323"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,8,seed8_solution002,0.10686150435090909,0.8632063263838965,6.310279587975615,154,5.285714285714286,323,1,0.3968058968058968,0.13636363636363635,"{""1"": 111, ""10"": 2, ""11"": 1, ""12"": 1, ""15"": 1, ""178"": 1, ""2"": 22, ""22"": 1, ""24"": 1, ""3"": 4, ""323"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,8,seed8_solution003,0.09930323528940055,0.8607332854061827,6.180466652901094,145,5.613793103448276,324,1,0.39803439803439805,0.09950859950859951,"{""1"": 81, ""10"": 1, ""11"": 1, ""12"": 1, ""179"": 1, ""2"": 34, ""23"": 1, ""3"": 10, ""324"": 1, ""4"": 5, ""5"": 3, ""6"": 2, ""7"": 3, ""8"": 1}"
xerces-j,8,seed8_solution004,0.10072698631078164,0.8588353702372394,6.083927480138521,137,5.9416058394160585,323,1,0.3968058968058968,0.09582309582309582,"{""1"": 78, ""10"": 1, ""11"": 1, ""12"": 1, ""18"": 1, ""180"": 1, ""2"": 28, ""23"": 1, ""3"": 11, ""323"": 1, ""4"": 5, ""5"": 2, ""6"": 3, ""7"": 2, ""8"": 1}"
xerces-j,8,seed8_solution005,0.09880018915891566,0.8536017253774263,5.8306815949715185,136,5.985294117647059,320,1,0.3931203931203931,0.08722358722358722,"{""1"": 71, ""10"": 2, ""11"": 1, ""12"": 1, ""179"": 1, ""2"": 29, ""20"": 1, ""3"": 10, ""320"": 1, ""4"": 10, ""5"": 5, ""6"": 2, ""8"": 2}"
xerces-j,8,seed8_solution006,0.08160485321835961,0.8428181164629763,5.362056348335162,129,6.310077519379845,324,1,0.39803439803439805,0.05405405405405406,"{""1"": 44, ""10"": 2, ""11"": 1, ""176"": 1, ""2"": 46, ""3"": 14, ""324"": 1, ""4"": 10, ""5"": 4, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 1}"
xerces-j,8,seed8_solution007,0.08498882112129456,0.8401725377426312,5.256747031306225,128,6.359375,321,1,0.39434889434889436,0.05528255528255528,"{""1"": 45, ""10"": 2, ""11"": 2, ""177"": 1, ""2"": 38, ""3"": 17, ""321"": 1, ""4"": 14, ""5"": 5, ""6"": 2, ""9"": 1}"
xerces-j,8,seed8_solution008,0.08648160295128851,0.8351689432063264,5.066817864619679,132,6.166666666666667,320,1,0.3931203931203931,0.07371007371007371,"{""1"": 60, ""10"": 2, ""11"": 2, ""12"": 1, ""176"": 1, ""18"": 1, ""2"": 40, ""3"": 11, ""320"": 1, ""4"": 3, ""5"": 4, ""6"": 4, ""8"": 1, ""9"": 1}"
xerces-j,8,seed8_solution009,0.08470983631551086,0.8331272465851906,4.992590039634671,125,6.512,320,1,0.3931203931203931,0.05036855036855037,"{""1"": 41, ""10"": 1, ""14"": 1, ""179"": 1, ""2"": 40, ""3"": 15, ""320"": 1, ""4"": 14, ""5"": 4, ""6"": 3, ""7"": 2, ""8"": 1, ""9"": 1}"
xerces-j,8,seed8_solution010,0.08380360673343383,0.8284399712437096,4.828863560174321,124,6.564516129032258,317,1,0.3894348894348894,0.051597051597051594,"{""1"": 42, ""10"": 1, ""178"": 1, ""2"": 34, ""3"": 19, ""317"": 1, ""4"": 10, ""5"": 7, ""6"": 4, ""8"": 2, ""9"": 3}"
xerces-j,8,seed8_solution011,0.08579867268322613,0.8234363767074048,4.663680781758957,121,6.7272727272727275,319,1,0.3918918918918919,0.04176904176904177,"{""1"": 34, ""10"": 2, ""13"": 1, ""177"": 1, ""2"": 44, ""3"": 17, ""319"": 1, ""4"": 7, ""5"": 6, ""6"": 5, ""7"": 1, ""8"": 1, ""9"": 1}"
xerces-j,8,seed8_solution012,0.08216157706855969,0.8176563623292595,4.484150764863586,115,7.078260869565217,323,1,0.3968058968058968,0.044226044226044224,"{""1"": 36, ""11"": 2, ""12"": 2, ""180"": 1, ""2"": 28, ""3"": 28, ""323"": 1, ""4"": 7, ""5"": 4, ""6"": 4, ""8"": 1, ""9"": 1}"
xerces-j,8,seed8_solution013,0.07968754295483575,0.8172825305535586,4.472930437519673,114,7.140350877192983,319,1,0.3918918918918919,0.030712530712530713,"{""1"": 25, ""177"": 1, ""2"": 38, ""3"": 18, ""319"": 1, ""4"": 13, ""5"": 8, ""6"": 5, ""7"": 1, ""8"": 2, ""9"": 2}"
xerces-j,8,seed8_solution014,0.07186317876913109,0.8005751258087707,4.014419610670512,112,7.267857142857143,316,1,0.3882063882063882,0.0343980343980344,"{""1"": 28, ""10"": 1, ""176"": 1, ""2"": 28, ""3"": 25, ""316"": 1, ""4"": 9, ""5"": 9, ""6"": 4, ""7"": 2, ""8"": 2, ""9"": 2}"
xerces-j,8,seed8_solution015,0.0710133756029416,0.7958590941768512,3.8985772644034373,110,7.4,316,1,0.3882063882063882,0.028255528255528257,"{""1"": 23, ""10"": 1, ""12"": 1, ""177"": 1, ""2"": 28, ""3"": 26, ""316"": 1, ""4"": 14, ""5"": 9, ""6"": 1, ""7"": 5}"
xerces-j,8,seed8_solution016,0.6615191429343901,0.7912005751258088,3.789285222421154,31,26.258064516129032,118,1,0.14496314496314497,0.013513513513513514,"{""1"": 11, ""100"": 1, ""11"": 4, ""112"": 1, ""118"": 1, ""16"": 1, ""2"": 1, ""23"": 1, ""34"": 1, ""4"": 1, ""46"": 2, ""5"": 1, ""55"": 1, ""56"": 1, ""62"": 1, ""71"": 1, ""9"": 1}"
xerces-j,8,seed8_solution017,0.6565961247229354,0.7860819554277498,3.6746874579916655,31,26.258064516129032,117,1,0.14373464373464373,0.013513513513513514,"{""1"": 11, ""11"": 4, ""112"": 1, ""117"": 1, ""16"": 1, ""23"": 1, ""3"": 1, ""34"": 1, ""4"": 1, ""45"": 1, ""46"": 1, ""55"": 1, ""56"": 1, ""6"": 1, ""63"": 1, ""71"": 1, ""9"": 1, ""99"": 1}"
xerces-j,8,seed8_solution018,0.6470846068569792,0.7765061107117182,3.47439526505404,29,28.06896551724138,114,1,0.14004914004914004,0.004914004914004914,"{""1"": 4, ""100"": 1, ""11"": 1, ""113"": 1, ""114"": 1, ""12"": 1, ""19"": 1, ""2"": 3, ""22"": 1, ""3"": 2, ""34"": 1, ""4"": 2, ""46"": 2, ""5"": 1, ""55"": 1, ""56"": 1, ""61"": 1, ""7"": 1, ""71"": 1, ""9"": 2}"
xerces-j,8,seed8_solution019,0.6420498397576052,0.7701509705248023,3.350681846615789,29,28.06896551724138,118,1,0.14496314496314497,0.0036855036855036856,"{""1"": 3, ""10"": 1, ""100"": 1, ""11"": 2, ""113"": 1, ""118"": 1, ""12"": 1, ""15"": 1, ""16"": 1, ""18"": 1, ""2"": 5, ""3"": 1, ""34"": 1, ""4"": 1, ""45"": 1, ""46"": 1, ""47"": 1, ""5"": 1, ""55"": 1, ""6"": 1, ""61"": 1, ""71"": 1}"
xerces-j,8,seed8_solution020,0.6320166104272225,0.7581308411214953,3.134466769706337,29,28.06896551724138,115,2,0.14127764127764128,0.0,"{""10"": 1, ""100"": 1, ""11"": 1, ""113"": 1, ""115"": 1, ""14"": 1, ""15"": 1, ""16"": 1, ""17"": 1, ""2"": 5, ""3"": 1, ""34"": 1, ""4"": 4, ""43"": 1, ""45"": 1, ""46"": 1, ""54"": 1, ""59"": 1, ""6"": 1, ""71"": 1, ""8"": 2}"
xerces-j,8,seed8_solution021,0.6281152835755968,0.7539324227174694,3.063924272525418,29,28.06896551724138,115,2,0.14127764127764128,0.0,"{""10"": 1, ""100"": 1, ""11"": 1, ""113"": 1, ""115"": 1, ""14"": 1, ""17"": 2, ""2"": 3, ""3"": 2, ""32"": 1, ""4"": 2, ""41"": 1, ""45"": 1, ""46"": 1, ""5"": 1, ""53"": 1, ""57"": 1, ""6"": 1, ""7"": 1, ""71"": 1, ""8"": 2, ""9"": 2}"
xerces-j,8,seed8_solution022,0.6150575192996525,0.7385765636232926,2.825211747882521,29,28.06896551724138,113,2,0.13882063882063883,0.0,"{""11"": 1, ""112"": 1, ""113"": 1, ""14"": 1, ""15"": 1, ""18"": 1, ""2"": 2, ""26"": 1, ""3"": 1, ""32"": 2, ""4"": 3, ""45"": 1, ""46"": 1, ""5"": 2, ""52"": 1, ""57"": 1, ""6"": 2, ""7"": 2, ""71"": 1, ""8"": 2, ""99"": 1}"
xerces-j,8,seed8_solution023,0.6088889191635216,0.730294751976995,2.707751359419981,29,28.06896551724138,112,3,0.1375921375921376,0.0,"{""10"": 1, ""100"": 1, ""108"": 1, ""11"": 1, ""112"": 1, ""14"": 1, ""15"": 1, ""20"": 1, ""27"": 1, ""3"": 3, ""31"": 1, ""35"": 1, ""4"": 4, ""44"": 1, ""47"": 1, ""5"": 3, ""50"": 1, ""57"": 1, ""7"": 2, ""71"": 1, ""8"": 1}"
xerces-j,8,seed8_solution024,0.5919484019947586,0.71352983465133,2.4907649066452517,29,28.06896551724138,113,1,0.13882063882063883,0.0012285012285012285,"{""1"": 1, ""100"": 1, ""107"": 1, ""11"": 1, ""113"": 1, ""13"": 1, ""16"": 1, ""27"": 1, ""28"": 1, ""29"": 1, ""3"": 1, ""33"": 1, ""4"": 5, ""44"": 1, ""47"": 1, ""49"": 1, ""5"": 2, ""57"": 1, ""6"": 2, ""7"": 1, ""70"": 1, ""8"": 1, ""9"": 1}"
xerces-j,8,seed8_solution025,0.5924561649011101,0.710941768511862,2.4595105451651413,29,28.06896551724138,112,2,0.1375921375921376,0.0,"{""107"": 1, ""11"": 1, ""112"": 1, ""14"": 1, ""15"": 1, ""18"": 2, ""2"": 2, ""26"": 1, ""29"": 1, ""3"": 2, ""33"": 1, ""4"": 2, ""44"": 1, ""47"": 1, ""49"": 1, ""5"": 1, ""57"": 1, ""6"": 3, ""7"": 1, ""70"": 1, ""8"": 1, ""9"": 1, ""99"": 1}"
xerces-j,8,seed8_solution026,0.5714049109997104,0.6926527677929547,2.2536489520958085,29,28.06896551724138,112,3,0.1375921375921376,0.0,"{""11"": 2, ""111"": 1, ""112"": 1, ""12"": 1, ""15"": 1, ""18"": 1, ""20"": 1, ""22"": 1, ""24"": 1, ""3"": 4, ""32"": 1, ""4"": 2, ""46"": 2, ""5"": 3, ""51"": 1, ""58"": 1, ""6"": 2, ""72"": 1, ""8"": 1, ""98"": 1}"
xerces-j,8,seed8_solution027,0.5644094804796836,0.6835657800143782,2.1602144674663757,29,28.06896551724138,112,2,0.1375921375921376,0.0,"{""11"": 2, ""110"": 1, ""112"": 1, ""12"": 1, ""14"": 1, ""15"": 1, ""2"": 1, ""21"": 1, ""26"": 1, ""29"": 1, ""3"": 3, ""33"": 1, ""4"": 2, ""46"": 1, ""47"": 1, ""5"": 1, ""50"": 1, ""56"": 1, ""6"": 4, ""68"": 1, ""7"": 1, ""98"": 1}"
xerces-j,8,seed8_solution028,0.5515630218085816,0.6679798705966931,2.0118655811536463,29,28.06896551724138,113,2,0.13882063882063883,0.0,"{""100"": 2, ""11"": 1, ""113"": 1, ""12"": 2, ""15"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""24"": 1, ""26"": 1, ""34"": 1, ""4"": 2, ""44"": 2, ""45"": 1, ""5"": 3, ""59"": 1, ""6"": 1, ""7"": 1, ""70"": 1, ""8"": 1, ""9"": 2}"
xerces-j,8,seed8_solution029,0.5397531230086159,0.6658519051042415,1.992685025817556,28,29.071428571428573,123,1,0.1511056511056511,0.006142506142506142,"{""1"": 5, ""101"": 1, ""11"": 2, ""12"": 1, ""123"": 1, ""16"": 1, ""2"": 1, ""20"": 1, ""26"": 1, ""3"": 3, ""34"": 1, ""47"": 1, ""54"": 1, ""55"": 2, ""56"": 1, ""61"": 1, ""8"": 2, ""9"": 1, ""91"": 1}"
