subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,14,seed14_solution042,0.42481549815498154,8.089528527028527,0.631159572968971,0.42481549815498154,-8.089528527028527,0.631159572968971,True,False,,,"[0, 1, 2, 0, 0, 0, 3, 3, 2, 4, 2, 4, 2, 4, 4, 1, 4, 2, 1, 2, 5, 5, 0, 3, 3, 1, 4, 0, 1, 1, 1, 4, 6, 2, 7, 0, 2, 4, 4, 2, 2, 2, 0, 0, 1, 0, 0, 4, 7, 7, 7, 0, 0]",highest_weighted_modularity_among_feasible_pareto_solutions,0.31639768657834166,8,0.24528301886792453,0.018867924528301886,0.31639768657834166,0.5751845018450185,1.3539630836047774,8,6.625,13,1,0.24528301886792453,0.018867924528301886,0.631159572968971,"{""1"": 1, ""10"": 1, ""11"": 1, ""13"": 1, ""2"": 1, ""4"": 2, ""8"": 1}",23.913043478260864,0.17042606516290726,1.0,0.03155959251096644,0.36081858099197583,0.1552511415525114,0.18888888888888888
