subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
easymock,1,seed1_solution000,seed1_solution000,0.12081513828238718555,0.47086580086580082094,1.9866904075648537109,0.3351583463666633067,0.12081513828238718555,-0.47086580086580082094,1.9866904075648537109,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 11, 7, 0, 10, 10, 10, 0, 10, 10, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 12, 8, 8, 8, 8, 0, 13, 0, 14, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 17, 0, 0, 18, 19, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,1,seed1_solution001,seed1_solution001,0.12154294032023289784,0.51444748666970896434,1.8456789028010529563,0.3572929149616078659,0.12154294032023289784,-0.51444748666970896434,1.8456789028010529563,True,False,"[0, 1, 0, 0, 0, 2, 2, 3, 4, 0, 5, 0, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 7, 7, 8, 9, 10, 10, 11, 6, 0, 10, 10, 10, 0, 10, 10, 0, 3, 0, 0, 0, 0, 10, 0, 0, 0, 12, 7, 7, 7, 7, 0, 13, 0, 14, 10, 0, 0, 0, 0, 10, 10, 6, 6, 6, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 16, 0, 0, 17, 10, 6, 6, 0, 0, 6, 6, 6, 6, 6, 0, 6, 6, 0, 0, 6, 0, 0, 6, 6, 13, 6, 6, 6, 6]"
easymock,1,seed1_solution002,seed1_solution002,0.13173216885007277277,0.46303253046438130891,1.749272605549540005,0.37379227550371385558,0.13173216885007277277,-0.46303253046438130891,1.749272605549540005,True,False,"[0, 1, 0, 0, 0, 2, 2, 3, 4, 0, 5, 0, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 7, 7, 8, 9, 10, 10, 11, 6, 0, 10, 10, 10, 0, 10, 10, 0, 3, 0, 0, 0, 0, 10, 0, 0, 0, 12, 7, 7, 7, 7, 0, 13, 0, 13, 10, 0, 0, 0, 0, 10, 10, 6, 6, 6, 0, 0, 0, 0, 0, 0, 14, 15, 0, 0, 15, 0, 0, 16, 10, 6, 6, 0, 0, 6, 6, 6, 6, 6, 0, 6, 6, 7, 0, 6, 0, 0, 6, 6, 13, 6, 6, 6, 6]"
easymock,1,seed1_solution003,seed1_solution003,0.13537117903930132035,0.49227833142467292138,1.6578816087318866135,0.40358063015130163365,0.13537117903930132035,-0.49227833142467292138,1.6578816087318866135,True,False,"[0, 1, 0, 0, 0, 2, 2, 3, 4, 0, 4, 0, 5, 0, 0, 0, 5, 5, 6, 5, 5, 5, 7, 7, 8, 9, 10, 10, 11, 5, 0, 10, 10, 10, 0, 10, 10, 0, 3, 0, 0, 0, 0, 10, 0, 0, 0, 6, 7, 7, 7, 7, 0, 12, 0, 12, 10, 0, 0, 0, 0, 10, 10, 5, 5, 5, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 14, 0, 0, 15, 10, 5, 5, 0, 0, 5, 5, 5, 5, 5, 0, 5, 5, 7, 0, 5, 0, 0, 5, 5, 9, 5, 5, 5, 5]"
easymock,1,seed1_solution006,seed1_solution006,0.16011644832605531619,0.53656420825343531522,1.6447814816713430819,0.43155387263923339347,0.16011644832605531619,-0.53656420825343531522,1.6447814816713430819,True,False,"[0, 1, 0, 0, 0, 2, 2, 3, 3, 0, 4, 0, 5, 0, 0, 0, 5, 5, 5, 6, 5, 5, 7, 8, 9, 9, 9, 4, 8, 6, 0, 10, 9, 10, 0, 10, 9, 0, 11, 12, 0, 0, 0, 9, 0, 0, 0, 13, 8, 8, 8, 8, 0, 8, 0, 14, 9, 0, 0, 0, 0, 9, 9, 5, 6, 5, 0, 0, 0, 0, 0, 0, 12, 15, 0, 0, 16, 0, 0, 14, 13, 5, 5, 0, 0, 5, 5, 5, 6, 5, 0, 5, 6, 0, 0, 5, 0, 0, 5, 5, 5, 5, 5, 5, 5]"
easymock,1,seed1_solution008,seed1_solution008,0.17030567685589520499,0.72263753597288304942,1.6907377396593445962,0.52953580685469270328,0.17030567685589520499,-0.72263753597288304942,1.6907377396593445962,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 4, 0, 5, 0, 6, 0, 0, 0, 6, 7, 6, 8, 6, 6, 9, 6, 10, 10, 5, 5, 7, 8, 0, 11, 12, 11, 0, 11, 5, 0, 13, 14, 0, 0, 0, 5, 0, 0, 0, 15, 9, 9, 9, 9, 0, 7, 0, 16, 5, 0, 0, 0, 0, 5, 5, 6, 8, 6, 0, 0, 0, 0, 0, 0, 16, 17, 0, 0, 18, 0, 0, 14, 12, 8, 6, 0, 0, 6, 6, 8, 8, 6, 0, 6, 8, 0, 0, 6, 0, 0, 8, 8, 6, 6, 6, 6, 8]"
easymock,1,seed1_solution009,seed1_solution009,0.17758369723435224463,0.55054747767212952603,1.6078040967746791701,0.51330961993430168633,0.17758369723435224463,-0.55054747767212952603,1.6078040967746791701,True,False,"[0, 1, 2, 2, 2, 3, 3, 4, 5, 2, 6, 2, 6, 2, 2, 2, 7, 6, 7, 7, 7, 7, 8, 8, 9, 10, 0, 0, 11, 6, 2, 0, 0, 0, 2, 0, 0, 2, 4, 2, 2, 2, 2, 0, 2, 2, 2, 7, 8, 8, 8, 8, 2, 12, 2, 12, 0, 2, 2, 2, 2, 0, 0, 6, 6, 7, 2, 2, 2, 2, 2, 2, 13, 14, 2, 2, 15, 2, 2, 16, 0, 7, 6, 2, 2, 7, 7, 3, 7, 6, 2, 6, 6, 2, 2, 7, 2, 2, 7, 6, 10, 7, 7, 7, 7]"
easymock,1,seed1_solution011,seed1_solution011,0.19213973799126637942,1.2669413919413921032,1.7716589711917138938,0.3839526040335825563,0.19213973799126637942,-1.2669413919413921032,1.7716589711917138938,True,False,"[0, 1, 0, 0, 0, 2, 3, 4, 5, 0, 6, 0, 7, 0, 0, 0, 7, 7, 7, 7, 7, 7, 8, 6, 9, 8, 6, 9, 10, 7, 11, 6, 9, 9, 0, 9, 6, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 12, 8, 8, 13, 13, 0, 14, 0, 15, 9, 0, 0, 0, 0, 9, 9, 7, 7, 7, 0, 0, 0, 0, 0, 16, 17, 16, 0, 0, 16, 0, 0, 11, 11, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 0, 7, 0, 0, 7, 7, 7, 7, 7, 7, 7]"
easymock,1,seed1_solution012,seed1_solution012,0.20014556040756914523,1.1346528807601472533,1.6010767352060739643,0.53086692470003993272,0.20014556040756914523,-1.1346528807601472533,1.6010767352060739643,True,False,"[0, 1, 0, 0, 0, 2, 3, 3, 4, 0, 4, 0, 5, 0, 0, 0, 6, 7, 6, 6, 6, 6, 6, 6, 8, 8, 8, 9, 10, 5, 0, 9, 9, 9, 0, 9, 9, 0, 4, 0, 0, 0, 0, 9, 0, 0, 0, 11, 6, 12, 6, 12, 0, 13, 0, 13, 9, 0, 0, 0, 0, 9, 8, 7, 7, 7, 0, 0, 0, 0, 0, 0, 14, 15, 0, 0, 7, 0, 0, 14, 16, 6, 7, 0, 0, 5, 6, 7, 6, 5, 0, 7, 7, 0, 0, 6, 0, 0, 6, 6, 13, 6, 7, 6, 5]"
easymock,1,seed1_solution013,seed1_solution013,0.20742358078602621263,0.76752350962877280427,1.5055453054181620054,0.55092184328032556273,0.20742358078602621263,-0.76752350962877280427,1.5055453054181620054,True,False,"[0, 1, 0, 0, 0, 2, 2, 3, 3, 0, 4, 0, 5, 0, 0, 0, 4, 4, 5, 5, 5, 4, 6, 5, 6, 7, 8, 8, 8, 5, 0, 8, 7, 9, 0, 8, 10, 0, 3, 0, 0, 0, 0, 8, 0, 0, 0, 11, 6, 6, 5, 6, 0, 5, 0, 11, 9, 0, 0, 0, 0, 7, 2, 4, 4, 5, 0, 0, 0, 0, 0, 0, 10, 12, 0, 0, 4, 0, 0, 13, 12, 5, 4, 0, 0, 4, 5, 5, 4, 4, 0, 5, 5, 0, 0, 4, 0, 0, 14, 5, 5, 5, 5, 4, 5]"
