subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,5,seed5_solution037,0.34501845018450183,5.628086419753086,0.8141678871845818,0.34501845018450183,-5.628086419753086,0.8141678871845818,True,False,,,"[0, 0, 1, 0, 1, 0, 0, 2, 3, 0, 4, 2, 3, 0, 0, 0, 0, 1, 1, 5, 4, 4, 0, 2, 2, 5, 4, 0, 0, 0, 5, 0, 3, 3, 2, 2, 1, 6, 6, 1, 3, 1, 1, 0, 5, 1, 2, 7, 8, 2, 1, 2, 2]",highest_weighted_modularity_among_feasible_pareto_solutions,0.17798811290695934,9,0.3018867924528302,0.03773584905660377,0.17798811290695934,0.6549815498154982,1.8983957219251337,9,5.888888888888889,16,1,0.3018867924528302,0.03773584905660377,0.8141678871845818,"{""1"": 2, ""10"": 2, ""16"": 1, ""2"": 1, ""4"": 2, ""5"": 1}",23.913043478260864,0.1549636803874092,1.0,0.00888643417402737,0.3622365532170143,0.13733905579399142,0.17777777777777778
