subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,selection_rule,selected_weighted_modularity,selected_cluster_count,selected_max_cluster_ratio,selected_singleton_ratio
xerces-j,22,seed22_solution015,0.2106685837526959,8.053087002426441,1.308747676927165,0.2106685837526959,-8.053087002426441,1.308747676927165,True,False,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7, 0, 0, 0, 6, 6, 6, 1, 1, 8, 0, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 1, 8, 8, 1, 8, 8, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 3, 8, 1, 1, 8, 1, 1, 1, 1, 1, 10, 10, 10, 10, 10, 10, 1, 10, 1, 1, 1, 1, 11, 1, 11, 12, 13, 13, 11, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 12, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 12, 12, 11, 12, 12, 12, 12, 12, 12, 11, 12, 12, 12, 12, 12, 1, 11, 12, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 11, 12, 11, 11, 11, 12, 12, 12, 8, 8, 8, 8, 8, 8, 1, 5, 5, 1, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 15, 15, 15, 15, 15, 15, 1, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 5, 5, 3, 5, 11, 11, 11, 11, 14, 11, 2, 16, 11, 11, 11, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 3, 11, 1, 11, 11, 11, 11, 11, 11, 5, 5, 14, 5, 5, 5, 5, 5, 14, 5, 5, 5, 10, 10, 11, 10, 10, 10, 10, 5, 10, 10, 10, 17, 17, 17, 17, 17, 1, 17, 17, 17, 17, 17, 17, 17, 1, 17, 11, 11, 11, 2, 11, 17, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 17, 3, 11, 11, 11, 11, 11, 11, 11, 5, 11, 5, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11, 11, 11, 11, 17, 17, 17, 17, 1, 1, 3, 1, 1, 1, 1, 17, 17, 17, 1, 1, 1, 18, 18, 18, 18, 18, 18, 18, 18, 3, 2, 1, 0, 2, 2, 3, 3, 17, 3, 3, 3, 3, 3, 5, 1, 1, 1, 1, 1, 5, 5, 5, 5, 17, 17, 17, 17, 17, 17, 17, 17, 3, 3, 3, 3, 3, 17, 17, 0, 19, 17, 1, 17, 1, 1, 3, 3, 3, 3, 17, 17, 1, 1, 20, 1, 1, 1, 1, 3, 3, 17, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 15, 3, 17, 3, 3, 17, 1, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 1, 22, 22, 22, 22, 22, 3, 17, 23, 3, 11, 11, 18, 17, 2, 3, 17, 1, 17, 17, 3, 1, 17, 17, 8, 2, 2, 1, 2, 3, 2, 17, 3, 2, 2, 2, 2, 3, 17, 11, 11, 2, 2, 2, 8, 8, 8, 8, 8, 8, 8, 3, 23, 3, 3, 17, 3, 8, 24, 1, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 17, 1, 8, 17, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 3, 1, 3, 17, 17, 1, 2, 2, 2, 2, 1, 17, 1, 1, 1, 1, 2, 1, 1, 5, 5, 5, 3, 17, 5, 5, 11, 11, 11, 11, 11, 26, 11, 5, 11, 11, 5, 3, 3, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 11, 12, 11, 12, 12, 12, 12, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 27, 28, 29, 29, 2, 4, 30, 2, 29, 29, 29, 29, 29, 29, 29, 29, 29, 2, 2, 2, 2, 2, 2, 2]",highest_weighted_modularity_among_feasible_pareto_solutions,0.6598625023451258,31,0.14373464373464373,0.012285012285012284
