source,target,dependency_type,weight,evidence_kind,evidence_location
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.beans.RunStatsDataBean,type,1,method_return_type_reference,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.RunStatsDataBean resetTrade(boolean)>
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: void <clinit>()> :: $r1 = staticinvoke <com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getRandomInstance()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void <clinit>()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void log(java.lang.String)>(""JPA Shared L2 Cache disabled."")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void <clinit>()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void log(java.lang.String)>(""JPA Shared L2 Cache enabled."")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void <clinit>()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void log(java.lang.String)>(""Unable to determine if JPA Shared L2 Cache is enabled or disabled."")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: void <init>()> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void <init>()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String)>(""TradeAction:TradeAction()"")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: void <init>(com.ibm.websphere.samples.daytrader.TradeServices)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void <init>(com.ibm.websphere.samples.daytrader.TradeServices)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String)>(""TradeAction:TradeAction(trade)"")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: void createTrade()> :: $z2 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: boolean useRemoteEJBInterface()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: void createTrade()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void error(java.lang.String)>($r19)
