source,target,dependency_type,weight,evidence_kind,evidence_location
org.eclipse.cargotracker.application.ApplicationEvents,org.eclipse.cargotracker.domain.model.handling.HandlingEvent,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.ApplicationEvents: void cargoWasHandled(org.eclipse.cargotracker.domain.model.handling.HandlingEvent)>
org.eclipse.cargotracker.application.ApplicationEvents,org.eclipse.cargotracker.domain.model.cargo.Cargo,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.ApplicationEvents: void cargoWasMisdirected(org.eclipse.cargotracker.domain.model.cargo.Cargo)>
org.eclipse.cargotracker.application.ApplicationEvents,org.eclipse.cargotracker.domain.model.cargo.Cargo,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.ApplicationEvents: void cargoHasArrived(org.eclipse.cargotracker.domain.model.cargo.Cargo)>
org.eclipse.cargotracker.application.ApplicationEvents,org.eclipse.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.ApplicationEvents: void receivedHandlingEventRegistrationAttempt(org.eclipse.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt)>
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_return_type_reference,"<org.eclipse.cargotracker.application.BookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)>"
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.location.UnLocode,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.BookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)>"
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.BookingService: java.util.List requestPossibleRoutesForCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.cargo.Itinerary,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.BookingService: void assignCargoToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary,org.eclipse.cargotracker.domain.model.cargo.TrackingId)>"
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.BookingService: void assignCargoToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary,org.eclipse.cargotracker.domain.model.cargo.TrackingId)>"
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.BookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)>"
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.location.UnLocode,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.BookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)>"
org.eclipse.cargotracker.application.BookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.BookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)>"
org.eclipse.cargotracker.application.CargoInspectionService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.CargoInspectionService: void inspectCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>
org.eclipse.cargotracker.application.HandlingEventService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.HandlingEventService: void registerHandlingEvent(java.time.LocalDateTime,org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.voyage.VoyageNumber,org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.handling.HandlingEvent$Type)>"
org.eclipse.cargotracker.application.HandlingEventService,org.eclipse.cargotracker.domain.model.voyage.VoyageNumber,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.HandlingEventService: void registerHandlingEvent(java.time.LocalDateTime,org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.voyage.VoyageNumber,org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.handling.HandlingEvent$Type)>"
org.eclipse.cargotracker.application.HandlingEventService,org.eclipse.cargotracker.domain.model.location.UnLocode,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.HandlingEventService: void registerHandlingEvent(java.time.LocalDateTime,org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.voyage.VoyageNumber,org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.handling.HandlingEvent$Type)>"
org.eclipse.cargotracker.application.HandlingEventService,org.eclipse.cargotracker.domain.model.handling.HandlingEvent$Type,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.HandlingEventService: void registerHandlingEvent(java.time.LocalDateTime,org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.voyage.VoyageNumber,org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.handling.HandlingEvent$Type)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.application.BookingService,type,1,implements_type_reference,org.eclipse.cargotracker.application.internal.DefaultBookingService
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,type,1,field_type_reference,org.eclipse.cargotracker.application.internal.DefaultBookingService.cargoRepository
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.location.LocationRepository,type,1,field_type_reference,org.eclipse.cargotracker.application.internal.DefaultBookingService.locationRepository
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.service.RoutingService,type,1,field_type_reference,org.eclipse.cargotracker.application.internal.DefaultBookingService.routingService
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_return_type_reference,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.location.UnLocode,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.internal.DefaultBookingService: java.util.List requestPossibleRoutesForCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Itinerary,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void assignCargoToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary,org.eclipse.cargotracker.domain.model.cargo.TrackingId)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void assignCargoToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary,org.eclipse.cargotracker.domain.model.cargo.TrackingId)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.location.UnLocode,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)>"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: r2 = interfaceinvoke $r1.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: org.eclipse.cargotracker.domain.model.cargo.TrackingId nextTrackingId()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.location.LocationRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: r5 = interfaceinvoke $r4.<org.eclipse.cargotracker.domain.model.location.LocationRepository: org.eclipse.cargotracker.domain.model.location.Location find(org.eclipse.cargotracker.domain.model.location.UnLocode)>(r3)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.location.LocationRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: r8 = interfaceinvoke $r7.<org.eclipse.cargotracker.domain.model.location.LocationRepository: org.eclipse.cargotracker.domain.model.location.Location find(org.eclipse.cargotracker.domain.model.location.UnLocode)>(r6)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.RouteSpecification,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: specialinvoke $r9.<org.eclipse.cargotracker.domain.model.cargo.RouteSpecification: void <init>(org.eclipse.cargotracker.domain.model.location.Location,org.eclipse.cargotracker.domain.model.location.Location,java.time.LocalDate)>(r5, r8, r10)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: specialinvoke $r11.<org.eclipse.cargotracker.domain.model.cargo.Cargo: void <init>(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.cargo.RouteSpecification)>(r2, $r9)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: interfaceinvoke $r12.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: void store(org.eclipse.cargotracker.domain.model.cargo.Cargo)>($r11)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: $r15 = virtualinvoke $r11.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.cargo.TrackingId getTrackingId()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: $r16 = virtualinvoke $r15.<org.eclipse.cargotracker.domain.model.cargo.TrackingId: java.lang.String getIdString()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: org.eclipse.cargotracker.domain.model.cargo.TrackingId bookNewCargo(org.eclipse.cargotracker.domain.model.location.UnLocode,org.eclipse.cargotracker.domain.model.location.UnLocode,java.time.LocalDate)> :: $r17 = virtualinvoke $r11.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.cargo.TrackingId getTrackingId()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,<org.eclipse.cargotracker.application.internal.DefaultBookingService: java.util.List requestPossibleRoutesForCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: r3 = interfaceinvoke $r2.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: org.eclipse.cargotracker.domain.model.cargo.Cargo find(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>(r1)
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,<org.eclipse.cargotracker.application.internal.DefaultBookingService: java.util.List requestPossibleRoutesForCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: $r5 = virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.cargo.RouteSpecification getRouteSpecification()>()
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.service.RoutingService,call,2,method_call,<org.eclipse.cargotracker.application.internal.DefaultBookingService: java.util.List requestPossibleRoutesForCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: $r6 = interfaceinvoke $r4.<org.eclipse.cargotracker.domain.service.RoutingService: java.util.List fetchRoutesForSpecification(org.eclipse.cargotracker.domain.model.cargo.RouteSpecification)>($r5)
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void assignCargoToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary,org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: r3 = interfaceinvoke $r2.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: org.eclipse.cargotracker.domain.model.cargo.Cargo find(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>(r1)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void assignCargoToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary,org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: void assignToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary)>(r4)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void assignCargoToRoute(org.eclipse.cargotracker.domain.model.cargo.Itinerary,org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: interfaceinvoke $r5.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: void store(org.eclipse.cargotracker.domain.model.cargo.Cargo)>(r3)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: r3 = interfaceinvoke $r2.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: org.eclipse.cargotracker.domain.model.cargo.Cargo find(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>(r1)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.location.LocationRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: r6 = interfaceinvoke $r5.<org.eclipse.cargotracker.domain.model.location.LocationRepository: org.eclipse.cargotracker.domain.model.location.Location find(org.eclipse.cargotracker.domain.model.location.UnLocode)>(r4)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: $r10 = virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.location.Location getOrigin()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: $r8 = virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.cargo.RouteSpecification getRouteSpecification()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.RouteSpecification,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: $r9 = virtualinvoke $r8.<org.eclipse.cargotracker.domain.model.cargo.RouteSpecification: java.time.LocalDate getArrivalDeadline()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.RouteSpecification,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: specialinvoke $r7.<org.eclipse.cargotracker.domain.model.cargo.RouteSpecification: void <init>(org.eclipse.cargotracker.domain.model.location.Location,org.eclipse.cargotracker.domain.model.location.Location,java.time.LocalDate)>($r10, r6, $r9)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: void specifyNewRoute(org.eclipse.cargotracker.domain.model.cargo.RouteSpecification)>($r7)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: interfaceinvoke $r11.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: void store(org.eclipse.cargotracker.domain.model.cargo.Cargo)>(r3)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.RouteSpecification,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDestination(org.eclipse.cargotracker.domain.model.cargo.TrackingId,org.eclipse.cargotracker.domain.model.location.UnLocode)> :: $r15 = virtualinvoke $r7.<org.eclipse.cargotracker.domain.model.cargo.RouteSpecification: org.eclipse.cargotracker.domain.model.location.Location getDestination()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)> :: r3 = interfaceinvoke $r2.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: org.eclipse.cargotracker.domain.model.cargo.Cargo find(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>(r1)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)> :: $r8 = virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.location.Location getOrigin()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)> :: $r5 = virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.cargo.RouteSpecification getRouteSpecification()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.RouteSpecification,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)> :: $r7 = virtualinvoke $r5.<org.eclipse.cargotracker.domain.model.cargo.RouteSpecification: org.eclipse.cargotracker.domain.model.location.Location getDestination()>()"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.RouteSpecification,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)> :: specialinvoke $r4.<org.eclipse.cargotracker.domain.model.cargo.RouteSpecification: void <init>(org.eclipse.cargotracker.domain.model.location.Location,org.eclipse.cargotracker.domain.model.location.Location,java.time.LocalDate)>($r8, $r7, r6)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)> :: virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: void specifyNewRoute(org.eclipse.cargotracker.domain.model.cargo.RouteSpecification)>($r4)"
org.eclipse.cargotracker.application.internal.DefaultBookingService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,"<org.eclipse.cargotracker.application.internal.DefaultBookingService: void changeDeadline(org.eclipse.cargotracker.domain.model.cargo.TrackingId,java.time.LocalDate)> :: interfaceinvoke $r9.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: void store(org.eclipse.cargotracker.domain.model.cargo.Cargo)>(r3)"
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.application.CargoInspectionService,type,1,implements_type_reference,org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.application.ApplicationEvents,type,1,field_type_reference,org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService.applicationEvents
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,type,1,field_type_reference,org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService.cargoRepository
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository,type,1,field_type_reference,org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService.handlingEventRepository
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.domain.model.cargo.TrackingId,type,1,method_parameter_type_reference,<org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService: void inspectCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.domain.model.cargo.CargoRepository,call,2,method_call,<org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService: void inspectCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: r3 = interfaceinvoke $r2.<org.eclipse.cargotracker.domain.model.cargo.CargoRepository: org.eclipse.cargotracker.domain.model.cargo.Cargo find(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>(r1)
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository,call,2,method_call,<org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService: void inspectCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: r5 = interfaceinvoke $r4.<org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository: org.eclipse.cargotracker.domain.model.handling.HandlingHistory lookupHandlingHistoryOfCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)>(r1)
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,<org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService: void inspectCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: void deriveDeliveryProgress(org.eclipse.cargotracker.domain.model.handling.HandlingHistory)>(r5)
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService,org.eclipse.cargotracker.domain.model.cargo.Cargo,call,2,method_call,<org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService: void inspectCargo(org.eclipse.cargotracker.domain.model.cargo.TrackingId)> :: $r6 = virtualinvoke r3.<org.eclipse.cargotracker.domain.model.cargo.Cargo: org.eclipse.cargotracker.domain.model.cargo.Delivery getDelivery()>()
