subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,11,seed11_solution000,0.2518518518518518,5.477380952380952,0.20412414523193148,0.2518518518518518,-5.477380952380952,0.20412414523193148,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution001,0.2518518518518518,4.969047619047619,0.16666666666666666,0.2518518518518518,-4.969047619047619,0.16666666666666666,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution002,0.2518518518518518,4.908333333333333,0.11785113019775793,0.2518518518518518,-4.908333333333333,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution003,0.254320987654321,6.658928571428571,0.31180478223116176,0.254320987654321,-6.658928571428571,0.31180478223116176,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution004,0.2617283950617284,6.559523809523809,0.28867513459481287,0.2617283950617284,-6.559523809523809,0.28867513459481287,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution005,0.2691358024691358,5.576785714285714,0.26352313834736496,0.2691358024691358,-5.576785714285714,0.26352313834736496,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution006,0.2740740740740741,5.219047619047619,0.11785113019775793,0.2740740740740741,-5.219047619047619,0.11785113019775793,True,True,raw_leiden_perturb_0.05_0,raw_leiden_perturbation,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,11,seed11_solution007,0.2740740740740741,4.9,0.0,0.2740740740740741,-4.9,0.0,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,11,seed11_solution008,0.2765432098765432,5.717261904761904,0.23570226039551587,0.2765432098765432,-5.717261904761904,0.23570226039551587,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,11,seed11_solution009,0.2814814814814815,7.970238095238096,0.40824829046386296,0.2814814814814815,-7.970238095238096,0.40824829046386296,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,11,seed11_solution010,0.2814814814814815,7.967261904761905,0.39086797998528583,0.2814814814814815,-7.967261904761905,0.39086797998528583,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,11,seed11_solution011,0.2814814814814815,6.679166666666666,0.37267799624996495,0.2814814814814815,-6.679166666666666,0.37267799624996495,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 2, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution012,0.2839506172839506,5.821428571428571,0.23570226039551587,0.2839506172839506,-5.821428571428571,0.23570226039551587,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,11,seed11_solution013,0.2839506172839506,5.736904761904762,0.20412414523193148,0.2839506172839506,-5.736904761904762,0.20412414523193148,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,11,seed11_solution014,0.291358024691358,6.864880952380952,0.31180478223116176,0.291358024691358,-6.864880952380952,0.31180478223116176,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,11,seed11_solution015,0.2938271604938272,6.9035714285714285,0.31180478223116176,0.2938271604938272,-6.9035714285714285,0.31180478223116176,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,11,seed11_solution016,0.29876543209876544,7.992857142857143,0.40824829046386296,0.29876543209876544,-7.992857142857143,0.40824829046386296,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,11,seed11_solution017,0.3037037037037037,5.377380952380952,0.11785113019775793,0.3037037037037037,-5.377380952380952,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 1]"
jpetstore,11,seed11_solution018,0.30864197530864196,8.154761904761905,0.39086797998528583,0.30864197530864196,-8.154761904761905,0.39086797998528583,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 3, 2, 0]"
jpetstore,11,seed11_solution019,0.3111111111111111,6.963888888888889,0.35355339059327373,0.3111111111111111,-6.963888888888889,0.35355339059327373,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,11,seed11_solution020,0.3135802469135803,5.601190476190476,0.16666666666666666,0.3135802469135803,-5.601190476190476,0.16666666666666666,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 1]"
jpetstore,11,seed11_solution021,0.3160493827160494,8.715238095238096,0.35843021946010944,0.3160493827160494,-8.715238095238096,0.35843021946010944,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution022,0.3160493827160494,8.30857142857143,0.33333333333333337,0.3160493827160494,-8.30857142857143,0.33333333333333337,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution023,0.3160493827160494,8.186666666666667,0.3061862178478973,0.3160493827160494,-8.186666666666667,0.3061862178478973,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution024,0.3160493827160494,6.175595238095237,0.26352313834736496,0.3160493827160494,-6.175595238095237,0.26352313834736496,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution025,0.3160493827160494,5.667857142857143,0.16666666666666666,0.3160493827160494,-5.667857142857143,0.16666666666666666,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution026,0.31851851851851853,9.66047619047619,0.44487826050130463,0.31851851851851853,-9.66047619047619,0.44487826050130463,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution027,0.32098765432098764,9.6,0.4249182927993988,0.32098765432098764,-9.6,0.4249182927993988,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution028,0.32839506172839505,6.419999999999999,0.2429563289518875,0.32839506172839505,-6.419999999999999,0.2429563289518875,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 2, 4, 4, 3, 3, 4, 3, 2, 4, 3, 0, 0, 1, 4, 0]"
jpetstore,11,seed11_solution029,0.32839506172839505,6.419999999999999,0.2429563289518875,0.32839506172839505,-6.419999999999999,0.2429563289518875,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution030,0.32839506172839505,6.013333333333334,0.2041241452319315,0.32839506172839505,-6.013333333333334,0.2041241452319315,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 4, 3, 2, 2, 4, 4, 2, 4, 3, 2, 4, 0, 0, 1, 2, 0]"
jpetstore,11,seed11_solution031,0.33827160493827163,9.028571428571428,0.35843021946010944,0.33827160493827163,-9.028571428571428,0.35843021946010944,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,11,seed11_solution032,0.33827160493827163,8.773333333333333,0.33333333333333337,0.33827160493827163,-8.773333333333333,0.33333333333333337,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]"
